Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Kinzo,"Oh, Beatrice perché mi hai resistito tanto a lungo!? Ti restituirò tutto ciò che mi hai dato! Sono pronto a perdere tutto!! Quindi, per favore, mostrami un'ultima volta ancora il tuo sorriso..."
Ushiromiya Kinzo,"Beatrice, ti supplico! Devi essere in grado di sentire la mia supplica... tu sei quel genere di donna! Ti prego, mostrati a me!! Sei qui, non è vero?!"
Ushiromiya Kinzo,"Tu stai ascoltando ogni mia parola, invisibile, e anche adesso ti stai prendendo gioco di me da qualche parte in questa stanza, non è vero?! Appari dinanzi a me ancora una volta e sorridimi, te ne prego!! Puoi punirmi se lo desideri, puoi anche strapparmi la vita con le tue mani!!"
Ushiromiya Kinzo,"Non voglio morire da solo in questo modo!! Non posso abbandonarmi alla morte finché non avrò visto il tuo sorriso ancora una volta!! Aah, Beatrice, Beatrice!! Ti offro questa mia vita, la offro a te!! Ti supplico, Beatriiiiiiiiiiiice!!!"""
Ushiromiya Battler,"""Wow... le cose di certo cambiano col tempo... non riesco a credere che siamo arrivati qui in soli venti minuti..."""
,Non riuscivo a non grattarmi la testa meravigliandomi di come le cose siano cambiate negli ultimi anni. Una volta usavamo la nave.
,"A quei tempi, dovevamo tutti sopportare quasi mezza giornata di ondeggiamenti avanti e indietro per mare prima di raggiungere Niijima. I tempi sono sicuramente diventati più pratici."
,"Comunque, non sono mai salito su un aereo così piccolo. Ho già viaggiato in un enorme Jumbo Jet, ma è la mia prima volta in uno così minuscolo."
,"... Finirà per oscillare, vero...? Dicono che le barche più piccole oscillano di più, quindi immagino che la stessa regola si possa applicare agli aeroplani."
,"... Aaah, risparmiatemelo."
Ushiromiya George,"""Haahahaha, tranquillo, Battler-kun. Oscillerà molto meno in confronto alla barca."""
Ushiromiya Battler,"""Gyah?!... S-Sei tu, George-aniki?!"
Ushiromiya Battler,"Heheh, non spaventarmi in quel modo... mi hai appena tolto tre anni di vita. Comunque, che c'entra l'oscillare?"
Ushiromiya Battler,"Ihihihi, non penserai che sia veramente terrorizzato dall'oscillare dell'aereo o che caschi magari giù dal cielo, ve~ro?"""
Ushiromiya George,"""Oh, certo che no, errore mio. Vedo che sei cambiato molto dall'ultima volta che ci siamo visti. Dopotutto, sono passati sei anni da allora. Non sei più un bambino ormai. Hahahahaha."""
Ushiromiya Battler,"""Tch, ed eccoti qui, grande abbastanza per bere e fumare. Fumare non tanto, ma ho sempe voluto provare degli alcolici, heheheh! Beh, se hai i geni di tuo padre, scommetto che sei capace di bere come un pesce, eh?"""
Ushiromiya George,"""Beh, di solito bevo per affari più che per piacere. Fare affari in Giappone senza bere è abbastanza difficile."""
Ushiromiya Battler,"""Ihihihi! Esatto! Ecco perché non perdo una singola possibilità di fare un po' di pratica!"""
Ushiromiya George,"""M-Ma non va bene, Battler-kun, sei ancora minorenne! Si sa che bere alcool può portare effetti negativi sulla crescita dei minori e... um, no lascia stare."""
Ushiromiya Battler,"""Su, sono già alto abbastanza! Infatti, sarebbe piu facile trovare dei vestiti se mi rimpicciolissi un poco!"""
,Gonfiai fiero il petto.
,"Prima della mia crescita improvvisa, la mia altezza era poco sopra la media di quella nella mia classe."
,"Ma poi sono cresciuto sempre più, e prima che me ne accorgessi superai il metro e ottanta."
,"Suppongo sia anche grazie al continuo esercizio dei muscoli che ho fatto, e ai medicinali sospetti per rinforzare i muscoli che ho ordinato via internet."
,"Prima di allora, non mi sarei mai sognato di crescere dieci centimetri più di George-aniki, che aveva già raggiunto la sua altezza massima."
,"... Aah, immagino che tutti i miei parenti cominceranno a dire “Battler-chan, sei diventato così grande!"" o cose del genere."
,... È tutto così imbarazzante... vorrei solo che la smettessero.
,"In ogni caso, il mio nome, ‘Battler’... beh, è davvero uno strano nome, non trovate?"
,Mi sono sempre chiesto a cosa stessero pensando i miei genitori quando mi diedero quel nome. Non ho mai incontrato nessuno che sia riuscito a leggerlo giusto al primo colpo.
,"Di solito vengo chiamato ‘{c:86EF9C:Sento-kun}’. Sfortunatamente, non gli si avvicina minimamente."
,"Il mio nome si scrive {p:0:右代宮 戦人}. Riuscite a leggerlo? La prima parte è il mio cognome, ‘Ushiromiya’. Finora è una pronuncia giapponese abbastanza plausibile."
,"Il problema viene con il mio nome. ... {p:0:戦人} è composto dai caratteri di ‘battaglia’ e ‘persona’, e si pronuncia ‘Battler’."
,"Metti tutto insieme, e ottieni Ushiromiya Battler."
,"Roba da matti, vero? È incredibile che i miei genitori abbiano deciso di chiamarmi in quel modo, ma è ancora più incredibile che qualche pubblico ufficiale lo abbia accettato. ... Entrambi sono in cima alla mia lista di omicidi da compiere."
,"In ogni caso, lui è uno dei miei cugini."
,"Il suo nome è {p:0:右代宮 譲治}, pronunciato Ushiromiya George."
,"Ha cinque anni più di me, quindi probabilmente quest'anno ne avrà 23. {n}Giocavo sempre con Aniki, dato che i cugini Ushiromiya consistono in due ragazzi e due ragazze."
,"E siccome ho sempre pensato a lui come un fratellone, ancora oggi lo chiamo ‘Aniki’."
Ushiromiya Hideyoshi,"""Whoo, Battler-kun, guarda come sei cresciuto. Sai come si dice, ‘lascia un ragazzo per tre giorni e non riuscirai quasi più a riconoscerlo’!"""
Ushiromiya Eva,"""Dev'essere nel suo sangue, suppongo. Rudolf non è mai stato così alto sino al liceo, no? Probabilmente le persone diventano molto alte quando la crescita arriva in ritardo."""
Ushiromiya Battler,"""Nah, niente del genere. Un vero uomo dev'essere duro anche dentro!"""
Ushiromiya Hideyoshi,"""Esattamente! Battler-kun sì che ha capito! I veri uomini vincono o perdono in base a quel che hanno dentro! Non devi mai dimenticare allenamento e disciplina. E se aspetti pazientemente la tua occasione, la saprai far fruttare in un attimo!"
Ushiromiya Hideyoshi,"Io stesso non avrei mai immaginato che sarei stato capace di diventare il presidente della compagnia, quale sono oggi... esatto, ho iniziato da solo senza un soldo, senza niente...!"""
,"Quest'omone dal fisico spesso e grassottello è il padre di George-aniki, Hideyoshi ({p:0:秀吉}) oji-san."
,"È il marito della sorella maggiore di Papà. In altre parole, non abbiamo legami di sangue."
,"È molto gentile con i bambini e socievole, e dava spesso delle mance a noi ragazzi. In altre parole, è uno zio fantastico."
,"Parla in un dialetto davvero strano e notabile del Kansai, ma in realtà è un uomo nato nel Kanto."
,"A quanto pare, nel mondo del lavoro le impressioni sono tutto, quindi parlare in un modo diverso dalle altre persone gli permette di impressionare maggiormente."
,"... Comunque, ho sentito che si imbarazza parlando di fronte a vere persone del Kansai, e ricomincia a parlare il giapponese standard."
,"... Veramente non lo capisco, ma sicuramente è una persona interessante."
Ushiromiya Eva,"""Iniziare a parlare delle sue vanterie è il suo unico difetto. Basta così per ora, direi. Sono sicura che Battler si sia stancato. Vero?"""
Ushiromiya Battler,"""No, per niente, hihihi! Non c'è problema. Penso che, in qualità di uomo, avere delle storie di cui potersi vantare sia fantastico. Io non ho niente del genere."""
Ushiromiya Eva,"""Oh, davvero? Qualcuno come Battler-kun, il cui aspetto potrebbe come minimo far piangere fiumi di ragazze. Non posso credere che non abbia nulla da raccontare."""
Ushiromiya Battler,"""C-Cosa? S-St-Stai scherzando, vero!? Stranezze simili non mi sono mai successe! Infatti, vorrei che accadessero!"""
Ushiromiya Eva,"""Ah, allora ne hai di storie. ... *giggle* Più tardi, devi raccontarle a tua zia. {n}Dopotutto, a George non accade niente del genere. Heheheh..."""
,"Questa è mia zia e la madre di George-aniki, Eva ({p:0:絵羽}) oba-san."
,"Lei è la sorella maggiore di mio padre. Insieme a Hideyoshi oji-san, sono una coppia simpatica che mi ha sempre preso un po' in giro per quanto ricordi."
,"Perciò, quand'ero piccolo, era piuttosto difficile trattare con loro. ... Beh, immagino che gli eventi degli ultimi 30 secondi provino che sia ancora difficile andarci d'accordo."
,"Comunque, la famiglia di George-aniki è interessante e divertente, e sembra che vadano tutti d'accordo."
,"... Dannazione, ci sono enormi differenze rispetto alla mia famiglia."
Ushiromiya Kyrie,"""Battler-kun, hai per caso visto Rudolf-san?"""
Ushiromiya Battler,"""Eh? È andato al bagno poco fa. Non è ancora tornato? Heeey, magari è crepato, {c:86EF9C:namunamunamu}."""
Ushiromiya Kyrie,"""Non dovresti parlare in quel modo di tuo padre. Beh, non che sia la prima volta che passa così tanto tempo in bagno."""
Ushiromiya Battler,"""Già, è sempre stato così. Vorrei che smettesse di andare al bagno con delle riviste. Oh, mi domando cosa ci faccia?! Ihihi!"""
Ushiromiya Kyrie,"""Oh, non c'è bisogno che ti preoccupi per quello. Non gli permetterò di fare quel genere di cose, finché ci sarò io."""
Ushiromiya Battler,"""Hihihi! Oooh, più tardi voglio sapere i dettagli! Sembra che Papà abbia le sue palle in una presa di ferro."""
Ushiromiya Kyrie,"""Sai esattamente cosa succederebbe se non mantenessi una presa forte, no?"""
Ushiromiya Battler,"""No, davvero. Tu sei l'unica capace di regnare su quel vecchio bastardo. {n}In qualità di suo figlio, te le cedo volentieri."""
Ushiromiya Kyrie,"""Sì, lascia fare a me. Dopotutto, è la mia specialità."""
,Questa donna è la moglie di mio padre.
,Il suo nome è Ushiromiya Kyrie ({p:0:霧江}).
,"Come potrete probabilmente capire dalla nostra conversazione, non è la mia vera madre. Lei sarebbe la mia matrigna."
,La mia vera madre è morta sei anni fa. Kyrie-san è la donna con cui Papà si è risposato.
,È comprensibile per qualcuno della mia età. Non potrei mai convincermi a chiamare la sua nuova moglie ‘Mamma’.
,"E d'altra parte, suppongo che lei non voglia chiamare ‘figlio’ l'enorme bambino di suo marito, col quale non ha legami di sangue."
,Non siamo bambini. Sappiamo che non otterremmo nulla lottando.
,"Quindi abbiamo deciso di non sforzarci a far finta di essere una famiglia. Ho deciso di comportarmi più francamente con lei, come se fosse una vicina socievole."
,È molto più semplice mantenere una piccola distanza piuttosto che sforzarci ad essere uniti e non sentirci a nostro agio.
,"Kyrie-san si è mostrata molto disponibile, e grazie a ciò siamo riusciti ad andare d'accordo piuttosto bene."
,"Poi, proprio mentre sparlavamo di mio padre in bagno, lui stesso tornò, asciugandosi le mani con un fazzolettino."
Ushiromiya Rudolf,"""Hmm? Battler."""
Ushiromiya Battler,"""Ehi, che hai, Papà?"
Ushiromiya Battler,"... Owowowowww! Non tirarmi le orecchie, gaah!"""
Ushiromiya Rudolf,"""Allora, sei stato ancora scortese verso di me con tua madre, vero? Cos'è che rende così difficile mostrare un po' di rispetto per tuo padre, hmm?"""
Ushiromiya Battler,"""Owowow, owowowowow! Dannazione, fa male! Puoi tirarmi le orecchie quanto vuoi, non sarò capace di volare. Fa male!!"""
Ushiromiya Rudolf,"""Oh andiamo. Su, su, giù, giù, sinistra, destra, sinistra, destra. Ora dì ‘Padre, ti prego di perdonarmi per essere così scortese’."""
Ushiromiya Battler,"""Stai scherzando! Fattelo dire da qualcuno che viene da un bordello, se lo desideri così tanto! Gyaah, lasciami andareeee!!"""
,"... Questo vecchio bastardo è mio padre. Penso di essere piuttosto alto, ma lui è più o meno della stessa altezza."
,Non è una sorpresa che Eva oba-san abbia iniziato a parlare del sangue di Papà vedendo la mia altezza.
,"Fra l'altro, non ho preso solo l'altezza da lui. Sembra che avere nomi terribili sia qualcosa di ereditario."
,Il nome completo di mio padre è {p:0:右代宮 留弗夫}.
,"... Non riuscite a leggerlo, vero? Su, è semplicemente {p:0:留弗夫}. Comunque, il nome di questo tipo si pronuncia ‘Rudolf’."
,Haha... deve odiarlo davvero il Nonno per avergli dato quel nome.
,Ma non è comunque una scusa per passare anche a me quella strampalata tradizione di nomi.
,"Mentre che il vecchio bastardo pizzicava e torceva le mie orecchie, Eva oba-san lo agguantò per l'orecchio di soppiatto da dietro."
Ushiromiya Eva,"""Ehi, Rudolf? Quello non è abuso di minore?"""
Ushiromiya Rudolf,"""Gyaah, fa male, Aneki..."""
,"Questa scena è il perfetto esempio di una relazione con un malizioso fratello minore che viene punito da sua sorella maggiore, non importa quanto sia grande e grosso."
Ushiromiya Kyrie,"""Eva Nee-san, lascia le cose come stanno. Più tardi gli tirerò l'altro orecchio nello stesso modo, ora puoi lasciarlo."""
Ushiromiya Eva,"""Oh, mi spiace. Dovrei lasciarne un po' da pizzicare anche a te, Kyrie-san."
Ushiromiya Eva,"Rudolf? Accertati di ricevere quante più punizioni possibili da Kyrie-san, chiaro?"""
Ushiromiya Rudolf,"""Senti chi parla, Aneki, sei tu la prima ad abusare del tuo fratellino."
Ushiromiya Rudolf,"Hideyoshi nii-san, vorrei ringraziarti per averla portata via. Se non fossi stato tanto generoso, sarebbe ancora nel negozio in attesa di essere comprata. {n}Hai la mia gratitudine e le mie scuse."""
Ushiromiya Eva,"""... Hmm~?! Chi sarebbe quella ‘in attesa di essere comprata’?"""
,"Dopo aver fatto 2... 3 passi indietro, Eva oba-san sferzò uno dei suoi bellissimi calci reversi, che si fermò a distanza di un centimetro dalla punta del naso di Papà."
,"Iniziò a praticare il Tai-chi-chuan, forse per la sua figura, ma poi si interessò alle arti marziali. Successivamente, si iscrisse a Karate, tae-kwon-do, capoeira... e cosa starà praticando ora?"
,"... Beh, in ogni caso, quando dicono che le armi di una donna risiedono nel loro corpo, Eva oba-san ne è la prova vivente."
Ushiromiya Eva,"""Rudo~lf? Se avessi colpito direttamente la tua testa, avresti perso conoscenza in un attimo, lo sapevi? Non molto tempo fa, ho accidentalmente esagerato in un match di pratica e il mio avversario-."""
Ushiromiya Rudolf,"""... Ah, che disastro. Immagino mi debba scusare anche per quel suo strano modo di camminare."""
,"Papà, senza battere ciglio, scrollò le spalle e sorrise amaramente a Hideyoshi oji-san."
Ushiromiya Hideyoshi,"""Wahahaha, non ho mai avuto fratelli o sorelle. Quindi quando vedo Eva e Rudolf-kun che battibeccano a vicenda, il mio cuore si riempie di gioia. {n}La famiglia e i parenti sono certamente una bella cosa."""
Ushiromiya Kyrie,"""Oh, allora perché non considerare l'idea di fare un fratellino per George-kun? Ormai è un adulto, e ben presto andrà a vivere da solo, quindi potrebbe essere un bene avere un altro figlio."""
Ushiromiya Rudolf,"""Ehi, Kyrie, pensa ai problemi che potrebbe portare un nuovo bambino. {n}Per essere un bambino nato dalla mia perfida sorella, George-kun è cresciuto senza alcun problema."
Ushiromiya Rudolf,"E che bambino stupendo. Vorresti prestare un po' della tua intelligenza a quello stolto di mio figlio?"""
Ushiromiya Kyrie,"""Non è così che funziona. È merito della giusta educazione di Eva Nee-san che George-kun è diventato il bravo, gentile ragazzo che è ora. Non è vero, Nee-san?"""
Ushiromiya Eva,"""Oh, suvvia. Heheh, lo pensi davvero...? Il nostro George ha ancora un lungo percorso da affrontare."
Ushiromiya Eva,"Ah, ma più importante, come sta la vostra piccola Ange-chan? Ho sentito che aveva la nausea?"""
Ushiromiya Hideyoshi,"""Oh, vero! E io che stavo aspettando di poter vedere il suo visino, dopo tanto tempo. Sta bene?"""
Ushiromiya Kyrie,"""Prende sempre l'influenza quando cambiano le stagioni. È molto fragile... {n}In verità volevo portarla con noi, ma alla fine ci ha pensato la mia famiglia a stare con lei."""
Ushiromiya Eva,"""Saggia scelta. Guarirà più in fretta se non respira l'aria viziata della villa. {n}La malattia di un bambino è più importante delle comodità di un adulto, giusto?"""
Ushiromiya Hideyoshi,"""Io la conosco una cura perfetta per la nausea! Quando torneremo a casa, ve ne manderò un po' immediatamente, così la proverete!"""
Ushiromiya Kyrie,"""Grazie mille, Hideyoshi nii-san. Mi aiuti sempre..."""
,"... La conversazione divagò prima che qualcuno se ne accorgesse, e noi ragazzi non prendemmo neanche la parola."
,"Per ora, sono abbastanza contento del fatto che Eva oba-san mi avesse vendicato decentemente con Papà."
Ushiromiya George,"""Dobbiamo aspettare ancora per le previsioni del tempo?"""
,George-aniki puntò al tabellone. Il cartello della ‘situazione meteorologica’ era fermo alle ore di partenza e ai voli che avevamo prenotato.
,"Secondo Aniki, sembra che un aereo più piccolo sia più soggetto al vento e al tempo, e a seconda di esso, sembra sia molto comune per gli orari dei voli ritardare di parecchie ore."
,"... Ehi, siamo sicuri... che non oscillerà...?"
,"Intendo, da qua giù puoi solo vedere il cielo nuvoloso ma non riesci a sentire il vento."
,"... Beh, forse sarà diverso una volta che l'aereo decolla."
Ushiromiya Eva,"""Il tempo è un po' incerto oggi."""
,"Eva oba-san guardava la TV nel salone. Le previsioni del tempo erano appena cominciate, e informavano che un tifone si sarebbe diretto nella regione del Kanto."
Ushiromiya Rudolf,"""Di nuovo un tifone? ... È inevitabile, con l'annuale conferenza di famiglia ad ottobre. Spero che d'ora in poi sceglieremo una stagione migliore?"""
Ushiromiya Eva,"""Concordo. Ho sempre pensato che si sarebbe potuta fare durante il festival degli Obon. Infatti, Rudolf, non dovremmo provare a proporlo a Papà e a Krauss, durante questa conferenza di famiglia?"""
Ushiromiya Rudolf,"""... Che ridere. Perché non lo fai te? Qualunque cosa dico, Krauss non mi ascolterebbe."""
Ushiromiya Eva,"""Oh no. Non mi dispiace poi così tanto in ottobre. E se lo proponessi tu, Rudolf, dal momento che non sopporti i tifoni? L'avevi detto tu, no?"""
Ushiromiya Rudolf,"""Ho solo detto che i tifoni arrivano sempre in questo periodo dell'anno. {n}Tu sei quella che vorrebbe spostarla durante il festival degli Obon, no?"""
Ushiromiya Eva,"""Beh, l'hai detto anche l'anno scorso! Non hai detto che se si spostasse nel periodo degli Obon sarebbe anche più semplice da inserire nei tuoi orari di lavoro?!"""
Ushiromiya Rudolf,"""Non ho mai detto niente del genere."""
Ushiromiya Eva,"""Oh sì che l'hai fatto. Non lo dimenticherei per nessuna ragione al mondo!"""
Ushiromiya Rudolf,"""No, non l'ho fatto... sei tu che lo stai dicendo!"""
Ushiromiya Eva,"""Sai una cosa? Fermare un calcio proprio ad un pelo di distanza è una tecnica di alto livello."""
Ushiromiya Rudolf,"""Tch, le donne della tua età non dovrebbero allargare le gambe in quel modo!"""
,"Quando vidi Papà ed Eva oba-san litigare, tutto ciò che riuscivo a vedere era un litigio tra bambini..."
Ushiromiya George,"""Anche se normalmente si comportano come padri e madri, in queste conferenze di famiglia, quando incontrano i loro fratelli maggiori, si trasformano nuovamente in bambini."""
Ushiromiya Battler,"""Sei tu che sembri un vero adulto, analizzando ogni cosa con tranquillità. {n}... Spero di non diventare come quel vecchio bastardo. Preferirei diventare un adulto intelligente come Aniki."""
Ushiromiya George,"""Come me? Oh, ho ancora tanta strada da fare. Mi mancano ancora le esperienze, così come la socializzazione, e il coraggio. ... Penso che tu invece abbia già molto di tutto questo. E quindi, quando diventerai un adulto, sono sicuro che mi supererai abbastanza velocemente."""
,"George-aniki scosse la testa ridendo, come per nascondere il suo imbarazzo. Ovviamente, è semplice umiltà."
,"Aniki è entrato all'università e allo stesso tempo nella compagnia di Hideyoshi oji-san come apprendista, e ha studiato sia in accademia sia come diventare il re degli affari."
,"Successivamente, subito dopo una graduatoria, è entrato nella compagnia di Hideyoshi oji-san come aiutante, e dal momento che ha dato tutto se stesso per il lavoro, ha accumulato molte esperienze."
,"Ha anche un sogno nel cassetto, dice che eventualmente vorrebbe essere indipendente e possedere un suo piccolo castello."
,"Aniki da il meglio di sé per adoperarsi affinché diventi reale, un uomo veramente esemplare. Non è un'esagerazione dire che lo rispetto veramente."
,E poi ci sono io. Io non sono per niente simile ad Aniki.
,Vivo la mia spensierata e inutile vita scolastica al massimo.
,"Non ho alcun sogno per il futuro! Voglio racimolare soldi in un bel modo, divertente e allegro, ma non è possibile che cose del genere accadano."
,"... Quando Aniki aveva la mia età, si era già prefissato un determinato obiettivo e studiava per raggiungerlo, quindi suppongo di non poter competere affatto."
,"Mio padre dice cose come: ‘certo che puoi studiare nella mia compagnia, se ti piace pulire i bagni’."
,"Dannazione, non mi farò mantenere da quel vecchio bastardo. Costruirò la mia vita da solo! ... Beh, però lui è l'adulto ed è lui quello che tiene l'autorità."
,"Forse dovrei affrontare uno di quei viaggi alla ricerca di se stessi?? ... Già, ma non ho parenti dai quali farmi prestare soldi..."
Ushiromiya Hideyoshi,"""... Hm?! Ohh~!"""
,"Improvvisamente, Hideyoshi oji-san gridò veramente fortissimo. Oji-san è una persona davvero pacata, ma il suo più grande problema è il controllo della sua voce."
,Stava salutando Rosa oba-san che era arrivata in ritardo.
Ushiromiya Hideyoshi,"""Ohoooooooooh!!! È Rosa-san! Maria-chan, da quanto tempo!!"""
Ushiromiya Maria,"""Da quanto tempo-! Uu-!"""
Ushiromiya Rosa,"""Maria! Non dovresti forse dire ‘è bello rivederti’? Saluta tuo zio per bene."""
Ushiromiya Maria,"""Uu-. È... È bello rivederti..."""
Ushiromiya Hideyoshi,"""Esatto! L'hai detto perfettamente! Ti darò un dolcetto come ricompensa?! ... Oh, uh? Dove le ho messe..."""
Ushiromiya Kyrie,"""Rosa-san, è passato molto tempo. Ciao anche a te, Maria-chan."""
Ushiromiya Rosa,"""È passato davvero tanto tempo, Kyrie Nee-san, Hideyoshi nii-san."
