Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya George,"""... Ha senso. Nel caso del capanno del roseto, avrebbero potuto trafugare la chiave della saracinesca dalla stanza dei domestici, magari ne avevano un duplicato. ... Riesco a immaginare molti modi con cui avrebbero potuto farlo."
Ushiromiya George,"... Ma questa catena è diversa. Tra tutte le tecniche usate generalmente per chiudere qualcosa, una catena è il modo più semplice per creare una camera chiusa."""
Ushiromiya Jessica,"""Usando soltanto una catena si può bloccare chiunque all'esterno finché non viene rotta fisicamente. Quindi significa che il colpevole non sarebbe potuto entrare o uscire dalla porta...?"""
Ushiromiya Battler,"""... Interessante. Mi sembra che, soltanto poche ore fa, tutti stavano facendo confusione su come entrare in una stanza senza usare la porta."""
,"Allora, tutti quanti si agitavano pensando a come il Nonno era sparito dalla sua stanza."
,"A causa dello scontrino che Eva oba-san aveva incastrato nella porta per capriccio, venne rivelato che la porta era rimasta sigillata, e dal momento che Natsuhi oba-san era stata la sola ad entrare o uscire durante quel lasso di tempo, era sospetta."
,"Eva oba-san aveva portato avanti la cosa proponendo che Natsuhi oba-san potesse aver lanciato il Nonno dalla finestra, ed essere uscita dalla porta."
,"Ma questa volta, la porta era molto più semplice."
,"Era sigillata dall'interno dalla catena. Anche la finestra era stata chiusa dall'interno, e i corpi erano nella stanza."
,"... Questa volta era veramente, senza esagerare, una camera chiusa."
,"... Giusto. Se si include la scomparsa del Nonno, tre casi sono avvenuti, e tre volte il soggetto della discussione era diventato una porta."
,Il primo era la saracinesca.
,"C'era una chiave nella stanza dei domestici, e se ipotizziamo che qualcuno lo sapesse, questa non potrebbe essere chiamata davvero camera chiusa."
,La prossima era la porta sigillata dallo scontrino.
,"Tuttavia, dal momento che Natsuhi oba-san era entrata nella stanza, se il Nonno fosse uscito dalla finestra, o vi fosse stato lanciato attraverso, lei avrebbe potuto serrare la finestra prima di scappare."
,"Oppure, come nella mia teoria, avrebbe potuto nascondersi finché lo scontrino non fosse stato rimosso, e aver lasciato più tardi la stanza. ... In ogni caso, questa porta poteva essere superata con una manciata di trucchi disperati."
,"In questo senso, anche quella non era veramente una camera chiusa."
,"E poi questa volta, la porta sigillata con la catena."
,"... Alla fine, ci siamo dovuti arrendere. La finestra, la porta, tutto era stato serrato. Era una perfetta camera chiusa."
,La prima non era una camera chiusa perché tutti potevano essere sospettati. ... La seconda non era una camera chiusa perché poteva essere sospettata Natsuhi oba-san.
,"... Ma questa volta, nessuno poteva essere sospettato! Questa stanza era una camera chiusa perfetta perché tutti erano stati chiusi fuori altrettanto completamente, a causa della catenella della porta...!"
Ushiromiya George,"""... In quel caso, il colpevole ha commesso il crimine senza entrare nella stanza...? Qualche metodo dall'esterno...?"""
Ushiromiya Jessica,"""Beh... a causa della catena, anche se non può essere aperta abbastanza perché una persona possa passarci, puoi aprire una fessura. Il colpevole ha bussato per farli sbirciare fuori prima di attaccarli...? Aspetta... è da ingenui...?"""
Ushiromiya Battler,"""Sì, lo è. ... Se il corpo di Eva oba-san si fosse trovato vicino alla porta, allora sarebbe potuto essere possibile."
Ushiromiya Battler,"Ma era sul letto al centro della stanza! E Hideyoshi oji-san era perfino nel bagno. Guardando dallo spiraglio nella porta, non si riuscivano neanche a vedere, e non potevano essere raggiunti con le mani. ... Dannazione, è tutto inutile. Non ne ho la più pallida idea!!"""
,... Qualcosa mi stava tirando lievemente per una manica. ... Era Maria.
Ushiromiya Maria,"""... Uu-. Soddisfatto?"""
Ushiromiya Battler,"""Cosa vuoi dire con ‘soddisfatto’?"""
Ushiromiya Maria,"""... Kihihihihihihihihihihihihi. ... Battler, dato che tu non volevi dubitare nessuno dei tuoi parenti... hai espresso un desiderio, dicendo che volevi che il colpevole fosse Beatrice, giusto?"
Ushiromiya Maria,"Quindi Beatrice l'ha esaudito. ... Proprio come hai detto, ha ‘fatto qualcosa che era completamente impossibile per un umano per farti credere nella strega’."
Ushiromiya Maria,"... Eppure, sei così egoista. Kihihihihihihihihihihihihihihihi. A-ahio."""
,"Diedi un colpetto sulla testa di Maria, che stava ridendo sgradevolmente, col mio pugno."
Ushiromiya Battler,"""Certo, grazie per averlo esaudito. Per sdebitarmi, lascia che ti insegni a non ridere in momenti come questo. Piuttosto, dimmi. C'era un altro scarabocchio misterioso sulla porta della stanza di Eva oba-san e Hideyoshi oji-san. Era un altro cerchio magico?!"""
Ushiromiya Maria,"""... Kihihihihihihihi. Quello aveva un disegno caratteristico veramente facile da ricordare, quindi speravo sapessi almeno questo. A-hio."""
Ushiromiya Battler,"""Non lo so, quindi te ne darò tutto il merito. Piantala di lamentarti e spiega."""
Ushiromiya Maria,"""... Battler è violento. Se sei troppo scortese non te lo dirò, capito...? A-hio! Uu-... te lo dico, te lo dico, smettila di colpirmi. ... Quello è il primo cerchio magico della luna."""
Ushiromiya Battler,"""Cosa significa? Quali sono i benefici di questo cerchio magico?! Cosa significano le scritte in ebreo?!"""
Ushiromiya Maria,"""Ciò che è scritto qui viene dall'Antico Testamento, salmo 107 verso 16. Perché ha infranto le porte di bronzo e ha spezzato le barre di ferro. {n}Questo cerchio magico ha due effetti. Primo, può aprire una porta indipendentemente dal metodo usato per serrarla."""
Ushiromiya Battler,"""Certo che è una magia conveniente. ... Quindi stai dicendo che, dato che questa camera chiusa ha una porta che non può essere aperta senza affidarsi alla magia, sta cercando di dimostrare che è una strega...?! E l'altro effetto?!"""
Ushiromiya Maria,"""Quando sei bloccato in ogni direzione, trova una porta chiusa e la apre. Usandolo in una situazione difficile, fornisce una soluzione a cui non avevi pensato fino ad allora. Per farla semplice, ricevi il potere dell'osservazione e di discernimento, ispirazione e intuizione."
Ushiromiya Maria,"... Kihihihihihihihihihi. Beatrice sta sfidando voi, ignobili umani come Battler, perché pensa che sia impossibile per voi trovare un modo per aprire questa porta. Kihhihihihihihihihihihihihihihi-"
Ushiromiya Maria,"Ahia."""
Ushiromiya Battler,"""Va bene, bel lavoro, quindi zitta. ... Suona bene, accetterò questa sfida dalla strega!"""
Ushiromiya George,"""... Maria-chan. ... Cose come le streghe e i demoni non esistono in questo mondo. ... Qualcuno ha ucciso mia Madre e mio Padre! Non so se sia stato qualcuno che conosco o no. Ma in ogni caso, era sicuramente un umano...!!"""
Ushiromiya Jessica,"""... Sì, ma... come? Come li hanno raggiunti da quella fessura nella porta? Non poteva essere larga più di dieci centimetri...!"""
Ushiromiya Natsuhi,"""Ad ogni modo, posso sopportare a stento questo tanfo. ... Cosa mai può essere...?!"""
,"Kanon e Kumasawa, che erano andati avanti, capirono che l'origine del puzzo non era la cucina prima che ci arrivassero."
,"Questo perché, andando verso la cucina, si accorsero che un'ondata ancora più spessa di fetore si alzava dalle scale che andavano nel seminterrato."
Kanon,"""... Il locale caldaia..."""
Kumasawa Chiyo,"""... Mi chiedo se ci sia di nuovo qualcosa che non va con la caldaia..."""
,Quelle scale portavano al locale caldaia sotterraneo.
,"La caldaia della villa era vecchia, e in brutte condizioni. Entrambi avevano notato problemi con la caldaia in diverse occasioni, ma non avevano mai sperimentato prima una situazione in cui emanava un tale fetore."
,*slam*.
Kumasawa Chiyo,"""C-Cos'era quel rumore...?!"""
,"Il rumore che avevano sentito dal seminterrato era sicuramente stato quello di una porta che si chiude. ... Kumasawa provò a parlare, come per fare una domanda, ma aveva già capito che il rumore non poteva essere stato nient'altro."
,"Kumasawa rimase così sorpresa di quel rumore, che le sue ginocchia cedettero ancora una volta e si accovacciò..."
,"... Perché, in quel preciso istante,  nessuno poteva trovarsi nel locale caldaia."
,"Solo pochi secondi prima, tutti si erano riuniti di fronte alla stanza di Eva e Hideyoshi! Quindi chi aveva causato il rumore di una porta che si chiude proprio adesso?!"
Kanon,"""...!"""
Kumasawa Chiyo,"""Kanon-san...!!"""
,"Dopo aver preso un secondo per valutare la situazione, Kanon corse verso il seminterrato...!"
,"Dato che avevano appena sentito il rumore di una porta che si chiudeva, e non c'era traccia di qualcuno che salisse le scale, significava che la persona che aveva chiuso la porta ora si trovava all'interno del locale caldaia."
,"Se fosse stato un vicolo cieco, Kanon non si sarebbe lanciato così velocemente."
,"... Ma Kanon era un domestico, quindi lo sapeva. C'erano due entrate, una che dava sull'interno della villa e una che dava sul cortile."
,"Se non l'avesse inseguito ora, avrebbe potuto scappargli...!"
,Kumasawa raggiunse la stessa conclusione molto dopo Kanon. ... Ma non poteva lasciarlo andare solo...!
,"Se la cosa nel locale caldaia era il colpevole... un avversario che aveva facilmente ucciso sei adulti nel primo omicidio, allora non importava come Kanon l'avesse affrontato, non sarebbe stato una minaccia per lui."
,"... Ovviamente, con questo ragionamento, anche se Kumasawa l'avesse aiutato, non sarebbe cambiato nulla..."
,"In ogni caso, dopo aver esitato, Kumasawa, pensando che non poteva lasciar andare Kanon da solo, si affrettò per le scale...!!"
,"In quel momento, Kanon era già all'interno del locale caldaia."
,Il caratteristico calore umido della sala caldaie lo tormentava. ... Era sempre stato un posto caldo e sgradevolmente puzzolente.
,"E in aggiunta, la stanza era piena di quell'orribile tanfo, e Kanon sentiva che sarebbe stato male."
,... Non c'era dubbio che quella stanza ne fosse l'origine.
,"In quel caso, avrebbe dovuto cercare da dove provenisse l'olezzo."
,"Ma Kanon, lo sguardo ancora fisso avanti a sé, afferrò un'accetta da una mensola di utensili vicino alla porta."
,"... Non aveva allungato la mano perché voleva un'accetta. ... Voleva prendere un'arma, qualsiasi arma. ... Perché?"
Kanon,"""..."""
,"Kanon fissò l'oscurità in cui la lampadina scoperta non riusciva a penetrare. Poi, lui rispose."
Kanon,"""... Nella roulette, scommetti su un numero o il rosso o il nero, gareggiando per una ricompensa. Ma le scommesse a basso rischio, come rosso o nero, danno comunque soltanto una ricompensa di basso livello."""
,Le parole che uscivano dalla bocca di Kanon... furono inghiottite dall'oscurità.
,"Quell'oscurità cominciò a girare, luccicando..."
,Era... una scena davvero stravagante...
,"Farfalle luccicanti di una luce dorata che si nascondevano nell'oscurità del locale caldaia... sbattevano le loro ali, scintillando in modo affascinante... e si riunivano nell'oscurità, sparendo..."
,"Kanon continuava a parlare, rivolgendo le sue parole all'oscurità che faceva sparire le farfalle. ... Ma nonostante le farfalle si riunivano nell'oscurità, loro... forse, probabilmente, no, devono aver... riso."
,... Ma Kanon continuò a parlare senza esitare nemmeno una volta.
Kanon,"""... D'altra parte, se scommetti su qualcosa che ha meno probabilità, ricevi un pagamento proporzionale al rischio. ... Il Padrone chiamava ‘miracolo’ l'avere successo nonostante un rischio immenso, e chiamava ‘magia’ l'immenso pagamento guadagnato come ricompensa."
Kanon,"... Non mi interessa che tipo di ‘magia’ tu e il Padrone stavate cercando quando avete fatto girare quella roulette... ma avete dimenticato qualcosa. ... Avete dimenticato che, nella roulette, c'è un numero che può uscire che non è né rosso né nero."""
,"La roulette ha uno spazio speciale chiamato ‘0’, che significa che, secondo le regole, il banco prende tutto. Ciò indica che tutte le scommesse sul tavolo vengono prese, come se tutti avessero dato forfait..."
Kanon,"""... Avevo già le idee chiare su una cosa. Se... Shannon fosse stata uccisa, e io fossi rimasto vivo... avrei sacrificato il mio corpo, e avrei portato questa vostra roulette alla rovina anche a costo della mia vita...!"""
Kanon,"""... Questa non è una delle regole del Padrone... e non è certamente una delle tue. ... Ho creato io stesso questa regola. ... Non sono più un mobile. ... Sono lo zero della vostra roulette...!"""
,... La faccia di Kanon era contorta dall'umiliazione. ... Era chiaro che il suo autocontrollo era messo in ridicolo.
,La fronte di Kanon si piegò ancora di più... e un'espressione furiosa che Kanon non aveva mai mostrato a nessuno apparve sulla sua faccia.
,... La mano che teneva l'ascia stava tremando. ... Il suo sudore diventò gocce che scendevano giù...
,Era chiaro che l'emozione che faceva tremare la mano di Kanon non era più la sola rabbia.
,... Ma Kanon soppresse quell'emozione...
Kanon,"""Non lascerò che le tue parole mi confondano ancora. ... Qua è dove finirà la roulette diabolica."
Kanon,"... A... Aspetta altri mille anni all'inferno il tuo nuovo evocatore, Beatriiiiiiiiiiiiiiice!!!"""
,"Quando Kanon sollevò l'ascia e provò ad affondarla nell'oscurità, quest'ultima sogghignò."
,"Sogghignò a quel coraggio vedendolo volgare, pigro, futile, e privo di senso."
,"... Kanon, con la sua ascia ancora tenuta in alto... non poté fare un altro passo dopo quello..."
,"Con un *clang*, l'ascia che Kanon stava tenendo cadde, e rotolò sul pavimento..."
,"E di seguito a questo, con un paio di tonfi, Le ginocchia di Kanon colpirono il pavimento... sinistra, poi destra..."
,"Quella mano, che sembrava cercasse di afferrare il cielo ora che l'ascia era caduta, gradualmente si abbassò... appoggiandosi sul suo petto. Poi, l'altra mano fece lo stesso."
,"... Proprio lì, un manico con un'incisione a forma di demone era conficcato nel suo petto. L'arma che aveva trafitto le fronti di Eva e Hideyoshi... era nel petto di Kanon..."
Kanon,"""... u ... ghh..."""
,"Kanon era contorto nel dolore, mentre sangue fresco scorreva fuori dagli angoli della sua bocca... era... come del trucco sulla pelle bianca di Kanon..."
,"Intorno a questa scena, le luccicanti farfalle dorate danzavano per l'oscurità, ipnotizzando..."
,"Era una bella, bellissima danza, una marcia funebre, ridicola e canzonatoria dedicata al sacrificio di un solo ragazzo."
,"... Kanon si era già preparato per la sua morte... ma sebbene non potesse fare nulla se non accettare la morte che aveva ricevuto, fece un ultimo tentativo di resistenza."
,"... Afferrò il manico dell'arma che era conficcata nel suo petto con entrambe le mani... e digrignando i denti con un dolore acuto, non di questo mondo... la tirò fuori."
,"Per un momento, uno spruzzo di sangue rosso acceso uscì fuori."
,... Facendo uno spiacevole rumore di *bloop*.
,Era probabilmente lo stesso rumore dell'anima di Kanon mentre veniva risucchiata nel regno dei morti...
Kumasawa Chiyo,"""... Kanon-san?! Eeeeeeeeeeeeek!!! Q-Qualcunooooooooo!! Eeeeeeeeekkk!"""
,Kumasawa urlò all'incomprensibile vista che si parava davanti a lei.
,Kanon giaceva in un lago di sangue... l'animo di Kumasawa era nella totale confusione.
,"Aah, che orribile destino! Non sarebbe stato ucciso se fossi stata con lui!"
,"Aah, che incredibile fortuna! Se fossi stata con lui, anch'io sarei potuta essere uccisa!!"
,"In quel suo urlare, tutti i muscoli della sua faccia erano tirati su, quasi come se stesse sorridendo mentre piangeva... era in un profondo stato confusionale... Non era un'espressione che qualcuno avrebbe potuto prendere in giro...!!"
Ushiromiya Natsuhi,"""Che c'è, Kumasawa?!! Rispondimi, Kumasawa!!!"""
,"La prima ad entrare fu Natsuhi, mentre teneva il fucile."
,Battler e Genji entrarono dopo di lei.
,"Normalmente, avrebbero iniziato a discutere su quale fosse l'origine di quel pungente odore che riempiva la sala caldaie."
,"... Ma dopo che videro Kanon, che giaceva al suolo come se stesse annegando in un lago formato dal suo stesso sangue, l'odore non aveva più importanza."
Ushiromiya Natsuhi,"""Kanon! Rispondimi!! ... Genji, porta qui il dottor Nanjo!!"""
,"Natsuhi capì che, mentre Kanon era sul punto di morte, era ancora cosciente, perciò mandò Genji."
,"... Natsuhi, tenendo il fucile in alto, affrontò l'oscurità al centro della sala caldaie e gridò!"
Ushiromiya Natsuhi,"""... Chi c'è nascosto?!!! Esci fuori lentamente!! Se non esci fuori da lì, sparerò senza pietà!!"""
Ushiromiya Battler,"""C'è una torcia! oba-san, accendiamola!!"""
,"Battler, pensando in fretta, prese una grande torcia dallo scaffale degli attrezzi accanto alla porta, e usò la sua luce per squarciare le tenebre in cui Natsuhi stava guardando."
,Ma le sole cose illuminate furono la tubatura dall'aspetto meccanico e una porta.
,"La porta era aperta di poco, ed era ovvio che qualcuno era uscito da lì in tutta fretta."
Ushiromiya Battler,"""... Natsuhi oba-san, dove conduce quella porta?!"""
Ushiromiya Natsuhi,"""G-Genji...! Dove conduce quella porta?!"""
Ronoue Genji,"""... A-Al cortile...!"""
Ushiromiya Battler,"""C-Come se ti lasciassi andare via, dannato, dannato bastardoooo!!!"""
,Battler lasciò uscire un urlo battagliero quando aprì con violenza la porta.
,Immediatamente entrò dell'aria fredda dall'esterno.
,"... C'erano alcune piccole, grezze scale che portavano su. ... Battler le salì, urlando!"
Ushiromiya Natsuhi,"""Aspetta, Battler-kun!! È pericoloso andare da soli!!!"""
,"Anche Natsuhi stava correndo per le scale, inseguendo Battler."
,"Erano nel cortile. ... Il cortile della villa era stato progettato categoricamente a scopo di illuminazione, quindi non era un posto molto elegante."
,"Dato che era circondato da tutte le parti, nonostante potessero sentire il suono dei forti venti, l'aria era completamente calma e non agitata."
,C'era solo una gentile pioggia di tristezza...
,"Appena corse nel roseto, attraverso le fredde e frammentate gocce di pioggia, Battler guardò in ogni direzione."
,"... Ovviamente, non c'era modo che trovasse una persona sospetta che stava noncurante là intorno..."
,"Battler si girò intorno, guardando in ogni direzione. Si girò intorno acora, e ancora una volta. Continuò a girare fino a quando quasi perse il senso dell'orientamento. Pregò di vedere il colpevole da qualche parte in quello scenario...!"
,Ma era impossibile. Tutto ciò che vedeva quando girava non era nient'altro che le fredde pareti e finestre della villa...!
,"Inoltre, nel cortile c'erano due ingressi per entrare nella villa, e nessuno dei due aveva una serratura."
,"Dato che il cortile era stato costruito per non essere accessibile dall'esterno della villa, non ne erano provvisti..."
,Lui non poteva sapere attraverso quale fosse uscito! Doveva arrendersi.
,"Battler sbatté il pugno contro la parete, imprecando..."
Ushiromiya Natsuhi,"""... Battler-kun!! Non puoi correre via da solo!! ... Battler-kun...?"""
,"Battler appoggiò la testa contro il muro, e lo graffiava con le unghie mentre piangeva..."
Ushiromiya Battler,"""... Dannazione... dannazione, dannazione!! Eva oba-san e Hideyoshi oji-san! {n}E ora Kanon-kun!!! Hai anche ucciso quelle sei persone!! E quello non è stato abbastanza, dovevi ucciderne altre tre!!"
Ushiromiya Battler,"Mi stai prendendo in giro, mi stai prendendo per il culooooooooo!! Eva oba-san e Hideyoshi oji-san erano sempre gentili e divertenti come zia e zio...!! {n}Ho incontrato Kanon giusto ieri, ma sono sicuro che sarei andato d'accordo con lui! Perché li hai uccisi?!!"
Ushiromiya Battler,"Perché, perché...?!!! Sai, le persone, quando muoiono, non possono tornare in vita, no?! Non ricrescono velocemente come germogli di bambù, sai?! ... Perché li hai uccisi?! Perché... perché...?!!! Aaaaaaaaaaaaaaaaahhhh...!!"""
,... Battler era un ragazzo che poteva capire i sentimenti di dolore e rimpianto nel cuore di una persona. ... Quindi pianse. Con tutta la sua forza.
,"Natsuhi, che aveva sempre ritenuto Battler una persona schietta, era un po' sorpresa di scoprire che aveva questo lato sensibile... e allo stesso tempo, capiva come si poteva ferire facilmente il cuore di un giovane, per cui lo abbracciò."
Ushiromiya Natsuhi,"""... Va tutto bene. ... Io proteggerò sicuramente te, George-kun, Maria-chan, e Jessica. ... Come Madre... e come rappresentante della famiglia Ushiromiya...!"""
Ushiromiya Battler,"""... WhaaaaAAAAaaaAAAAA!! AaaaaaAAAAAAAAhhh!!"""
,"Battler, dopo aver pianto nel petto di Natsuhi per un po', si asciugò le lacrime con un sorrisetto amaro, come se fosse stato così per tutto il tempo, e provando ad apparire come se avesse pianto abbastanza..."
Ushiromiya Natsuhi,"""Ad ogni modo, per ora, torniamo dentro. ... Proteggerci ha priorità maggiore rispetto a trovare il colpevole. Domani, la barca arriverà. Dopo che accadrà, la polizia arriverà, e tutto sarà portato alla luce. ... Il colpevole non può scappare dall'isola, non importa quanto ci provi...!!"""
Ushiromiya Battler,"""... Esatto. ... Quando arriva la polizia..."""
,"Quando piangono i gabbiani, il crimine sarà risolto."
,"Ma... per qualche ragione, Battler sentì la spiacevole sensazione che i gabbiani non avrebbero mai più pianto."
,"... Non poteva essere vero. Quando passerà il tifone, i vivaci gabbiani dovrebbero di nuovo tornare al porto..."
,"Tornai alla stanza della caldaia insieme a Natsuhi oba-san, e dissi debolmente a tutti che non avevo trovato niente."
,Il Dottor Nanjo e George-aniki portarono Kanon-kun nella stanza dei domestici.
,"La stanza dei domestici aveva un kit di pronto soccorso e un lavandino, e poteva apparentemente servire da infermeria."
,Kumasawa-san e Jessica li accompagnarono.
,... Macchie del sangue di Kanon-kun erano rimaste sul pavimento.
,A giudicare dalla gran quantità di sangue persa e dalla forma spietata dell'arma che era con noncuranza caduta a terra... immaginai che le cure del dottor Nanjo probabilmente sarebbero state inutili...
,Quell'arma era senza dubbio dello stesso tipo di quella che era stata conficcata nelle fronti di Eva oba-san e di Hideyoshi oji-san.
,"... Ma aspetta, lo stemma demoniaco sul manico non è forse un po' diverso...?"
,"Sembravano esserci alcune piccole differenze in quella zona. Ad ogni modo, per quanto riguardava la loro forma, le armi erano tutte dello stesso tipo."
,"Nel caso di Eva oba-san e Hideyoshi oji-san era stato un po' brutale, ma dato che dovevamo preservare la scena del crimine, abbiamo lasciato le armi conficcate in loro."
,... Quindi questa era la prima volta che fummo capaci di avere una visione completa dell'intera arma.
,"Come aveva immaginato, l'arma non era affilata come un coltello, ma della forma di un rompighiaccio... o meglio, come un sottile pugnale."
,E inoltre... aveva un motivo a spirale che poteva ricordare una trivella.
,... Sembrava un qualcosa che poteva essere usato per affondarlo nel cuore dei sacrifici in qualche rituale demoniaco...
,"Includendo il manico, era lungo 25 centimetri. Metà di questi erano occupati dalla parte del paletto, macchiato di sangue rosso brillante."
,... La lunghezza della parte macchiata di sangue rendeva facile immaginare quanto in profondità fosse penetrato nel petto di Kanon-kun...
,"Ma Natsuhi oba-san non guardò neanche l'arma, ed era di fronte all'inceneritore, che emanava un orribile olezzo."
,"Prima, forse ‘quello’ era stato bruciato nella fornace e poi tirato fuori."
,"... ‘Quella cosa’ stava ancora emettendo fumo, e continuava a mandare dense ondate di quell'odore terribilmente spiacevole..."
,Genji-san e Maria lo fissarono.
,"Natsuhi oba-san probabilmente non riusciva a guardarlo direttamente. ... Continuò a scuotere la testa, dandogli le spalle..."
Ushiromiya Battler,"""... Uu-...!"""
,"... Avevo pensato che dopotutto ciò che era successo, niente avrebbe più potuto sorprendermi, ma... quello era... gghh...!"
,"Rimasi lì per un po', gemendo come se stessi iniziando a sentire che dovevo vomitare..."
,"... La vera forma di quel fetore immondo... dall'interno bruciato dell'inceneritore, era l'odore di un cadavere carbonizzato..."
,"I vestiti, la superficie del corpo, e i capelli erano tutti orribilmente bruciati. {n}Quel cadavere grottesco era in uno stato in cui non potevano essere definiti né la faccia, né l'età e neanche il sesso..."
,"Ma pensandoci a mente lucida, capii che, in quel momento,"
,"la comparsa di un cadavere poteva essere solo di una persona. ... era il Nonno, il quale era sparito quella mattina, e la cui ubicazione era sconosciuta."
Ronoue Genji,"""... Credo... che sia probabilmente il Padrone."""
Ushiromiya Natsuhi,"""... Io... concordo. ... Che sia morto in un tale stato... è straziante..."""
Ushiromiya Battler,"""... Ma... c'è una prova che quel cadavere è davvero quello del Nonno...? {n}È così bruciato che non si può nemmeno capire di che sesso sia..."""
Ushiromiya Natsuhi,"""Battler-kun... guarda il piede."""
,"Natsuhi oba-san, con il suo fazzoletto sulla bocca e lo sguardo distolto, indicò, dicendomi di guardare i piedi del cadavere bruciato."
,...?
Ronoue Genji,"""... Vedi che ci sono sei dita per ogni piede?"""
Ushiromiya Battler,"""Huh? ... Ah... hai ragione..."""
,"Proprio come aveva detto Genji-san, c'erano sei dita per ogni piede."
,Ognuna di quelle dita era disposta in maniera talmente normale che non me ne ero accorto...
Ronoue Genji,"""... Sin da quando il Padrone è nato, entrambi i suoi piedi avevano sei dita. {n}Di conseguenza, al Padrone era stata affidata la rinascita della famiglia Ushiromiya."""
Ushiromiya Natsuhi,"""Ho sentito che sin da molto tempo fa, i casi di polidattilia erano comuni nella famiglia Ushiromiya. ... Probabilmente è ereditaria."""
,Polidattilia letteralmente significa ‘molte dita’.
,"A causa di un piccolo scherzo del destino, quando la persona nasce, uno dei suoi alluci o delle sue altre dita si divide in due, e il numero totale di esse aumenta."
,"Ma la polidattilia nel mondo in generale non comporta un grande problema. Questo perché non è una malattia, semplicemente qualcosa con cui le persone nascono."
,"Perciò quando sono ancora bambini, generalmente quando compiono un anno, possono essere portati all'ospedale e con un intervento chirurgico tornano normali."
,"Quindi anche se hanno la polidattilia, il bambino viene guarito prima che ne diventi consapevole, ed è probabile che neanche se ne ricordi."
,"Comunque, sembra che le probabilità che accada una cosa del genere siano di una su oltre duemila, quindi anche se non si vede tutti i giorni, non è affatto strano."
,"A tal proposito, una volta Hideyoshi oji-san mi disse una cosa. ... Qualcosa circa il fatto che Toyotomi Hideyoshi, l'uomo che unificò il Giappone alla fine dell'epoca Sengoku, possedeva sei dita in una mano..."
,"Da quel che ha detto Natsuhi oba-san, nella storia della famiglia Ushiromiya, dei molti capi famiglia onorati per la loro saggezza, tutti quanti erano affetti da polidattilia."
,"... Perciò, quando nacque il Nonno, i suoi parenti erano tutti eccitati al pensiero che sarebbe stato un altro saggio capo famiglia. E quando questi parenti morirono tutti nel Grande Terremoto del Kanto, era scontato che l'unico adatto a resuscitare la famiglia sarebbe stato il Nonno, nato con un segno favorevole."
,"Se il Nonno è stato abbastanza motivato a fare il capo famiglia, quel sesto dito potrebbe essere chiamato il suo dito fortunato."
,"... Ora che ci penso, ho sentito che esistono paesi dove le persone affette da polidattilia vengono servite e riverite come divinità..."
,"Comunque questo è un altro discorso, certamente è comune nei romanzi gialli che un corpo venga bruciato per impedirne il riconoscimento."
