Speaker,Italian (Ars Magica) (Old) (ITA)
,"... Allontana la terra, più giù, più giù."
,"In altre parole... era come se mi fossi librata in volo, allontanandomi decisamente dal terreno."
,"Dopo averlo spinto ancora e ancora verso il basso... il terreno divenne nebbioso e sfocato... e per la prima volta, cominciò a sembrare come il cielo."
,"... Allora, compresi la sua vastità."
,"In quell'istante, sentii il vivido vento attraversare perfino il mio corpo, in altre parole, soffiare attraverso di me senza incontrare alcuna resistenza."
Ushiromiya Maria,"""... Sì. Mantieni quella sensazione."""
Ushiromiya Ange,"""... Sì, ho capito. ... Ho compreso di essere stata... liberata da ogni ingombro."""
Sakutarou,"{p:0:『}Ce l'hai fatta, ce l'hai fatta, Ange...! Hai fatto il tuo primo passo nel mondo delle streghe...!{p:0:』}"
Ushiromiya Ange,"""... Questo è... il mondo delle streghe...?"""
Ushiromiya Maria,"""Sì. Allora, proviamo a far pratica con la magia che hai sempre desiderato, Ange. ... Una magia che evocherà degli amici. ... Una magia che creerà degli alleati che ti salveranno dalla tua solitudine, e perciò ti porterà felicità."""
Sakutarou,{p:0:『}Ange riuscirà anche a evocare amici come me?! Uryuuryu!{p:0:』}
Ushiromiya Maria,"""... Per com'è ora, è ancora decisamente troppo presto per Ange evocare amici come Sakutarou dal mare di zeri. ... Per cominciare, iniziano a far pratica con quelli che sono facili da invocare."""
Ushiromiya Ange,"""... Con cosa cominceremo...?"""
Ushiromiya Maria,"""Dato che sei una strega della Mariage Sorcière, anche a te è permesso usare coloro che sono al servizio di altre streghe nell'alleanza."
Ushiromiya Maria,"... Per esempio, Sakutarou è mio amico, ma dato che sei nella stessa alleanza, Ange, è anche tuo amico, e puoi evocarlo. ... Vuoi provare a evocare Sakutarou uno di questi giorni? Quando ti senti così sola da diventare scontrosa, sono certa che Sakutarou saprà rallegrarti."""
,Capisco. Si potrebbe dire che Sakutarou sia un'entità al servizio di Onee-chan.
,"Quindi come strega nella sua stessa alleanza, è possibile anche per me evocarlo..."
,Incrociai lo sguardo di Sakutarou.
,"... Come sarebbe piacevole che semplicemente stesse accanto al mio cuscino, così potrebbe parlarmi un poco nelle notti solitarie."
Ushiromiya Ange,"""... Se ti chiamerò, tu apparirai... e mi parlerai...?"""
Sakutarou,"{p:0:『}Uryu-! Non vedo l'ora di essere evocato da te, Ange! Uryuuryuuryu!{p:0:』}"
,"Con aria felice e strizzando gli occhi, Sakutarou premette la sua testa contro di me come un gatto."
,"Ricevere un fratellino carino all'improvviso... mi rese un po' confusa, un po' imbarazzata, e un po' felice."
,"... Incapace di capire perché non potessi accettare onestamente questo sentimento, sentii le lacrime sgorgare dai miei occhi."
Ushiromiya Ange,"""D'accordo. ... Ci metterò tutta me stessa, Onee-chan."""
Ushiromiya Maria,"""Allora proviamo a fare pratica. ... Proviamo a evocare i mobili di una strega della stessa alleanza, Beatrice."""
Ushiromiya Ange,"""... I mobili di... Beatrice."""
,Sentire il nome di Beatrice mi diede una sensazione un po' strana.
,"Parlando del crimine di Rokkenjima, l'opinione pubblica aveva continuato e continuato con trasporto a dire come era stato un sacrificio cerimoniale della strega."
,... E quella strega era Beatrice.
,Perciò se il colpevole di quel crimine era una strega... vorrebbe dire che era lei la criminale che mi aveva derubato della mia famiglia.
,"Tuttavia, Maria Onee-chan diceva che Beatrice era una strega buona."
,"Si infurierebbe se portassi sentimenti negativi verso Beatrice, inizierebbe un aspro litigio, e si rifiuterebbe di parlare per un po'."
,"... In questo momento, Onee-chan era la mia sola amica intima."
,"... Quindi, per evitare di peggiorare l'umore della mia cara amica, decisi di pensare a Beatrice come nulla più della maestra di magia di Onee-chan..."
,"... Inoltre, credevo che il crimine fosse una cospirazione ideata da Eva oba-san."
,... Un giorno avrei sicuramente messo a nudo la verità su di essa...
Ushiromiya Maria,"""Ange. Degli ostacoli si stanno di nuovo mescolando nel tuo corpo."""
Ushiromiya Ange,"""... Scusami, ho perso la concentrazione. ... Ancora una volta..."""
,"Non mi aspetterei di meno da te, Onee-chan... ti sei accorta all'istante che stavo venendo sopraffatta da pensieri inutili."
,"Dopo aver scosso la testa una volta, immaginai nuovamente il vento soffiare in un vasto spazio..."
Ushiromiya Ange,"""... Le Sette Sorelle del Purgatorio? È un nome piuttosto disturbante."""
Ushiromiya Maria,"""Ma sono ragazze molto energetiche e divertenti. Potrebbero diventare le tue nuove amiche, Ange. ... Prima di tutto, ti mostrerò come evocarle. Osserva."""
,"Maria Onee-chan alzò entrambe le mani al livello della sua testa, e unificò quietamente la propria mente."
,"... Lo stato che io non ero stata in grado di raggiungere dopo aver meditato per un lungo periodo di tempo, lei l'aveva raggiunto nel giro di una manciata di veloci respiri."
,"Allora, una luce pallida cominciò a brillare nei suoi palmi... e una ad una, le ragazze iniziarono a mostrarsi."
,"1, 2, 3 persone. 4, 5, 6, 7 persone..."
,Il mondo in cui venivano evocate una dopo l'altra in fila era spettacolare.
,... Incredibile. Proprio come le illustrazioni nel grimorio di Onee-chan... le Sette Sorelle del Purgatorio...
,"Le sorelle minori erano dietro la maggiore, Lucifer, che stava salutando Onee-chan."
Lucifer,"""Le Sette Sorelle del Purgatorio, presenti...! Lady MARIA, è passato del tempo."""
Ushiromiya Maria,"""Già. Non ci vediamo da un po'. State tutte bene...?"""
Lucifer,"""Noi mobili siamo mobili perché veniamo usati. Penso che essere evocate dopo così tanto tempo sia un onore dal profondo del cuore!"""
Asmodeus,"""Kya-{p:0:♪} Sakutarou-! Da quanto tempo!"""
Beelzebub,"""Sembri delizio-, voglio dire, cari~no come sempre!!"""
Mammon,"""Prima i~o!! Kya-, oggi è così soffice, morbido, e cari-no~!"""
Leviathan,"""A~h!! Fatelo abbracciare anche a me, Fatelo abbracciare anche a me~!"""
Sakutarou,"{p:0:『}U-Uryu-! Non respi~ro! Non scapperò, perciò lasciatemi tutte qua~nte!{p:0:』}"
Satan,"""Ehi, voialtre!! State cercando di rompere il mobile di Lady MARIA?! {n}In ogni caso, toglietevi da lui, gli abbracci sono proibiti!!"""
Belphegor,"""... Anche se dici così, sembra che sia tu quella che vuole abbracciarlo più di tutte, Satan-nee. *giggle*."""
Satan,"""Ack!! N-Non è che abbia i-interesse in qualcosa così soffice, morbido e tenero!"""
Lucifer,"""Ehi!! Fate silenzio in presenza di Lady MARIA e Ange-sama, sciocche sorelle!!"""
,Erano così energiche... rimasi scioccata dalla loro improvvisa esplosione di attività subito dopo essere comparse.
,"E più di tutto, ero sorpresa che l'innocente Sakutarou fosse in così buoni rapporti con le Sette Sorelle."
Ushiromiya Ange,"""... Questo è inaspettato. Pensare che Sakutarou sia amato da gente dall'aria così losca."""
Ushiromiya Maria,"""Sono compagne della stessa alleanza. Non c'è nulla di cui aver paura, giusto?"""
Ushiromiya Ange,"""Ma nella remota possibilità che il loro umore peggiorasse, sembra che potrebbero finire Sakutarou in un istante..."""
Ushiromiya Maria,"""È tutto a posto. Le streghe dell'alleanza e i loro mobili sono tutti amichevoli. Quindi Sakutarou può giocare senza preoccuparsi. ... Ovviamente, questo vale anche per me e te, Ange."""
,"Uno dei patti della Mariage Sorcière. ""Reciproca non-aggressione e non-interferenza""."
,Le streghe che ne fan parte devono rispettare la magia e le creazioni l'una dell'altra.
,"Anche le sorelle, che normalmente erano losche e bellicose, interagivano con gli altri membri dell'alleanza come amiche."
,"Perciò, per le Sette Sorelle, Sakutarou era un amico comune."
,"Era amato da tutte le Sette Sorelle, e provavano anche a rubarselo l'un l'altra."
,Questa scena mentre lo stringevano e gli volevano bene era piuttosto incantevole.
Ushiromiya Ange,"""... Capisco. Sono membri della Mariage Sorciere."""
,"A prima vista, si potrebbe pensare che l'aria informale di Sakutarou e quella inquietante delle Sette Sorelle siano come l'acqua e l'olio. Sembrava che fossero sicuramente incompatibili."
,"Eppure, stavano interagendo amichevolmente come se fosse del tutto naturale..."
,Se questa splendida alleanza potesse unire tutte le persone del mondo... mi chiedo se ognuno sarebbe capace di diventare amico dell'altro in un batter d'occhio.
Ushiromiya Maria,"""Tutte voi Sette Sorelle, ascoltatemi. In questo momento, Ange è nel mezzo dell'addestramento alla magia. Perciò voglio che tutte prestino il loro potere."""
Lucifer,"""Certamente, Lady MARIA. ... Ma quale, nello specifico?"""
Ushiromiya Maria,"""Il potere magico che vi fa materializzare passerà da me a Ange. In quello stato, voglio che rimaniate sempre al suo fianco. Dovete soltanto parlarle."""
Lucifer,"""... Le mie scuse, ma mi chiedo se il potere magico di Ange-sama sarà in grado di evocare facilmente tutte e sette per la giornata intera..."""
,"La sorella maggiore, Lucifer, osservò la mia carnagione mentre dava quest'avvertimento, parlando con riservatezza."
,"... In altre parole, stava dicendo che in quel momento il fardello potrebbe essere troppo pesante per me."
Ushiromiya Maria,"""Quello è il tipo di allenamento. Ange ha più talento e magia di quanto chiunque immagini. Penso che sarà piuttosto dura, ma immagino valga la pena per Ange affrontare questa sfida così com'è adesso."
Ushiromiya Maria,"... Ange. A partire da ora, trasferirò su di te il potere magico che le fa materializzare. ... In altre parole, sarà come se le avessi evocate tu."""
,Quindi quello che Maria Onee-chan stava cercando di dire era una cosa del genere.
,"Per mantenere materializzate le Sette Sorelle, si è continuamente sottoposti ad un grande peso di potere magico."
,... Forse si potrebbe dire che fosse come allenarsi indossando dei polsini appesantiti.
Sakutarou,{p:0:『}Uryu... con tutte le Sette Sorelle sarà piuttosto pesante... non è chiedere troppo da Ange tutto in una volta...?{p:0:』}
Ushiromiya Ange,"""Grazie, Sakutarou. Ma questo è l'allenamento per diventare una strega. Voglio vedere quanto lontano riesco ad arrivare."""
,"... Loro sette certamente sembrano turbolente. Ma anche se è per allenarmi, averle con me di sicuro mi distrarrà dalla mia solitudine, almeno un poco."
,"Capivo che sarebbe stata una dura prova, e volevo provarci."
Ushiromiya Maria,"""Non sforzarti se diventa difficile, va bene? E tutte voi, se vedete che è difficile per Ange, andateci leggere."""
Lucifer,"""Certamente. Avete capito, voialtre?!"""
,"""""""""""""Sì, Onee-samaa!"""""""""""""
Lucifer,"""Bene allora, Ange-sama. Per ora, noi, le Sette Sorelle del Purgatorio, diventeremo i suoi mobili. ... Lady MARIA, se non vi dispiace."""
Ushiromiya Maria,"""Sì. ... Allora, Ange. Possiamo iniziare?"""
Ushiromiya Ange,"""... Certo. ... Sono un po' nervosa."""
Sakutarou,"{p:0:『}Uryu... potrebbe essere pesante tutto in un colpo solo... se senti che ti sta venendo mal di testa, abbassa subito il tuo potere magico... {p:0:』}"
Ushiromiya Maria,"""Allora, ora trasferirò la fonte del potere magico a Ange..."
Ushiromiya Maria,"..."""
Ushiromiya Ange,"""... Ah..."""
,"In un istante, sentii diventare l'interno della mia testa molto pesante."
,... Questo è... capisco... è difficile...
,"Fino ad allora, l'interno della mia testa era stato usato soltanto per me stessa. {n}Era come se ora stesse venendo usato per altre sette persone."
,"... Soltanto il restare lì e battere le palpebre o emettere un singolo sospiro, poneva una forte pressione sulla mia mente..."
Belphegor,"""... Lady MARIA. Le mie scuse, ma mi chiedo se il fardello di tutte le Sette Sorelle in una volta possa essere troppo grande dopotutto."""
Ushiromiya Ange,"""S... Sto bene... ack..."""
Ushiromiya Maria,"""... No... non funziona dopotutto. Stai usando tutta la tua energia per materializzarle. Non ha senso se il fardello è così grande da non poterlo neanche bilanciare con la tua vita quotidiana. In ogni caso, questo è un po' rozzo per una strega."""
Sakutarou,"{p:0:『}Uryu... ecco perché dicevo che provare con così tante all'improvviso sarebbe stato impossibile... tutte quante, smaterializzatevi per un po'... {p:0:』}"
Lucifer,"""Giusto. Sembra che sarebbe meglio diminuire il numero di persone. {n}Asmo, svanisci."""
Asmodeus,"""Ancora iooo? Mi oppongo alle prepotenze sulle sorelle mino~ri!! Sparite partendo dalla prima ogni tan~to!"""
Leviathan,"""Ovvero io dovrei sparire per seconda, giusto?! No, no, no-!"""
Satan,"""Non fate casino, Asmo e Levia-nee!! Quel genere di disturbo sarà un peso per Ange-sama!!"""
Lucifer,"""Anche il rumore che stai facendo è un peso, stupida Satan!!"""
Satan,"""Eek!"""
Ushiromiya Ange,"""... aah... ack... gah..."""
,"Le Sette Sorelle iniziarono a litigare su chi dovesse svanire per prima. ... L'energia di quel litigio divenne tutta un fardello, forzando Ange con un mal di testa sempre maggiore..."
,"Alla fine, decisero l'ordine con sasso, carta, forbici, e 1, 2, 3 di loro sparirono."
,"Ma anche a quel livello, Ange era molto lontana dall'essere a suo agio."
,"Alla fine, una volta che sei di loro si furono smaterializzate, fui finalmente in grado di calmare il mio respiro."
,"Col mio potere magico, altro che le Sette Sorelle, il mio limite è soltanto una persona..."
Mammon,"""... Aaa~aah, così non siamo più le Sette Sorelle, ci sono solo io, no? Lei è un po' inaffidabile, Ange-sama."""
,"Mammon, che aveva vinto tutte le mani di sasso, carta, forbice e a cui era stato permesso di restare fino alla fine, si lamentò."
Sakutarou,"{p:0:『}Uryu... Mammon, non devi dire una cosa del genere... Ange ha appena iniziato il suo allenamento. ... Stai bene, Ange? Come va il mal di testa...?{p:0:』}"
,"Sakutarou si alzò sulle punte, cercando di accarezzare la testa di Ange."
,"Vedendo ciò, Maria si grattò la testa, riconoscendo che questo improvviso allenamento era stato troppo difficile."
Ushiromiya Maria,"""Uu-. Magari è stato un po' troppo severo. Maria è perfettamente a posto con questa quantità, però. Perché più amici hai, più è divertente."""
Ushiromiya Ange,"""... Ora sono ancora più consapevole di quanto tu sia incredibile, Onee-chan..."""
,"Se avessi raggiunto il livello di Maria Onee-chan, sarei stata in grado di evocare abbastanza gente da comporre un'orchestra."
,"Per un'apprendista strega, il pensiero incute timore..."
Mammon,"""Sta bene? Ange-sama?"""
Ushiromiya Ange,"""... Mi spiace... sembra che evocare te sia il massimo che io possa fare."""
Mammon,"""Beh, immagino mi stia bene così. Dopotutto, fra tutte le Sette Sorelle, ho Ange-sama solo per me. ... Cosa ne pensa, Ange-sama? Sarò un fardello da sola?"""
Ushiromiya Ange,"""No, in qualche modo riesco a gestirti da sola..."""
Mammon,"""Grande! Allora per favore si alleni un sacco e coltivi tanto il suo potere magico. Poi un giorno, sicuramente, per favore raduni le Sette Sorelle e ci permetta di servirla. Promessa?"""
,"Dopo aver controllato che, per il tempo a venire, non ci fossero problemi con la sua materializzazione, Mammon tornò immediatamente di buonumore, e cercò di farmi promettere di lavorare più duramente."
,"Capisco, quindi questa è l'avarizia. ... Ma forse si potrebbe anche chiamare guardare al futuro."
Ushiromiya Ange,"""... Sì. Lo prometto. ... Un giorno dovrò essere in grado di fare almeno quello."""
Mammon,"""Grazie, Ange-sama! Io, Mammon dell'Avarizia, la servirò sicuramente fino a quel giorno...!"""
,"Il mio mal di testa finalmente si calmò, e io rilassai entrambe le mani, che stavano stringendo la mia testa. Allora Mammon mi porse la sua mano, aiutandomi ad alzarmi in piedi..."
Sakutarou,"{p:0:『}Uryu? ... Ah. ... Maria, Ange, è quasi ora. Se non ritorniamo nella stanza, verrai sgridata. {p:0:』}"
Ushiromiya Ange,"""... Uh? ... oh..."""
,Non mi aspettavo che Sakutarou avrebbe parlato dell'ora. ... Fui riportata alla realtà.
,"Come se la luce fosse sparita, il vasto mondo sprofondò nelle tenebre... e io mi ritrovai in un gabinetto molto piccolo, seduta sulla toilet..."
,Avevo il grimorio di Onee-chan aperto sulle ginocchia.
,"Guardai l'orologio. ... Erano quasi le 20:00, l'ora del coprifuoco."
,"Se ritardo per l'appello prima del coprifuoco, non solo la faccenda si fa irritante, ma causa guai alle mie compagne di stanza e di piano."
,"... Non potrebbe importarmi meno di causare loro problemi, ma preferirei che non diventassero fastidiose..."
,"Haah... il mio tempo libero da dedicare a me stessa è già finito per oggi. Dormirò, mi sveglierò, la giornata di domani inizierà, e si ripeterà di nuovo un altro lungo, lungo giorno di colore grigio."
,Chiuse il grimorio e mi alzai in piedi...
,"In quel momento, Onee-chan apparve di novo, e parlò."
Ushiromiya Maria,"""... Ehi, Ange. Ti stai dimenticando l'allenamento. ... Porta Mammon con te."""
,"Mi ero dimenticata. ... Nel momento in cui ero tornata alla realtà, la materializzazione di Mammon si era fermata..."
,"Ancora una volta, creai una forte immagine dell'esistenza di Mammon nella mia mente..."
Mammon,"""Sheesh, è così scortese, Ange-sama. Perché mi ha cancellato così all'improvviso...! Di questo passo, non sarà in grado di chiamare facilmente tutte le Sette Sorelle!"""
Ushiromiya Ange,"""... Mi spiace. Sono stata disattenta."""
Mammon,"""È incredibile il lasso di tempo per cui non mi sono materializzata nel mondo umano, perciò sono interessata assolutamente a tutto quanto. Sto diventando un po' eccitata. Dove siamo?"""
Ushiromiya Ange,"""... Nel dormitorio dell'Accademia di Santa Lucia. Questo è un gabinetto dei bagni comuni. ... Ogni stanza ha il suo bagno personale, quindi nessuno viene qui. È tranquillo, e perfetto per leggere libri."""
Mammon,"""In questo dormitorio, bisogna nascondersi in un gabinetto solo per leggere un libro? Li bruciano i libri, o qualcosa del genere?"""
,......
,"Ho una camera da due persone, quindi la mia compagna di stanza è sempre lì. Abbiamo un rapporto deprimente e mi sembra sempre di venire ignorata. {n}C'è una brutta atmosfera, perciò non riesco proprio a rilassarmi lì."
,"E, finché io non ci sono, lei può sbizzarrirsi, chiamare le sue amiche e spettegolare."
,Anche a loro conviene se non torno fino quasi all'ora del coprifuoco.
,"C'è anche una biblioteca, ma c'è un gruppetto che la usa come luogo di ritrovo che parla sempre alle mie spalle."
,Quindi non mi piace andarci.
,"... Durante la pausa pranzo, fra i cespugli dietro l'edificio scolastico. Durante la notte, nel gabinetto del bagno comune nei dormitori."
,Quelli sono i soli nascondigli dove posso essere lasciata in pace...
,Aprii la porta del gabinetto... e uscii.
,"Mi volsi, facendo segno con gli occhi a Mammon di venire con me."
Mammon,"""... Non riesco ad afferrare del tutto, ma capisco che sarebbe difficile chiamare piacevole per lei questo posto, Ange-sama. Usciamo in fretta. Odio l'aria che c'è qui."""
Ushiromiya Ange,"""Davvero? ... Penso che l'aria qui sia la più decente."""
,"Quando lasciai i bagni ed entrai in corridoio, dato che era quasi ora del coprifuoco, diverse ragazze che erano andate a giocare in altre camere si affrettavano verso le loro."
,"Quando arrivava l'ora del coprifuoco, dovevamo cambiarci con i pigiami di uniforme che odiavamo e chiamavamo ‘vestiti prigione’, metterci in fila in corridoio, e sorbirci l'appello della capo-dormitorio."
,"... Nel raro caso qualcuno fosse stato in ritardo, ne avremmo avuto la responsabilità collettiva, e tutte le coinquiline di quel piano avrebbero dovuto subire una punizione chiamata volontariato..."
,"Finché riuscivo ad evitarlo, le ragazze mi avrebbero guardata con freddezza, ma non mi avrebbero intralciata."
,... E questo mi bastava.
,Mammon guardava con interesse le ragazze che passavano e l'arredamento del dormitorio.
,"... Senza prestarle particolare attenzione, mi affrettai verso la mia stanza."
,"Di fronte ad essa vi era la mia compagna di camera, che si era già cambiata con i suoi vestiti prigione, e chiacchierava con qualcuna della stanza accanto."
,"Quando notarono il mio frettoloso ritorno, il loro argomento di conversazione cambiò visibilmente."
,"Abbassarono la voce, lanciandomi occhiate furtive."
,"Mi comportai come se non me ne fossi accorta, entrai nella mia camera, e mi cambiai. In seguito uscii in fretta in corridoio."
,Erano già tutte in riga.
Mammon,"""... Ehi, tutto ciò è strano. Questa non è forse una scuola per ragazze ricche? Sembra una prigione. Pare stupido."""
Ushiromiya Ange,"""Lo pensi anche tu? È quello che credo. E potremmo dire che la cosa che la rende più severa di una prigione è il fatto che non esci presto per buona condotta."""
,"... Insultando il posto, me ne accorsi."
,Avere qualcuno che ascolta le tue lamentele... ti fa sentire sorprendentemente bene.
,"Per fortuna, la forma di Mammon poteva essere vista soltanto dell'evocatrice, io. E ovviamente, non c'era bisogno di parlare ad alta voce per questa conversazione."
,"Tutto ciò che dovevo fare era parlare nella mia mente, così che nessun altro potesse ascoltare."
,"... La magia, e gli amici che crea... potrebbe non essere così male dopotutto."
Mammon,"""Queste tizie, sono tutte bambine iperprotette. Sembra che non siano neanche vive. Kyahahaha."""
Ushiromiya Ange,"""Piantala. Se per caso venissi vista, non sarebbe una bella cosa, no...?"""
Mammon,"""Gli umani senza un briciolo di speranze o sogni sono come un sacco di anti-magia. È impossibile che mi notino. Queste forme di vita inferiori non riescono nemmeno a vedere. *giggle*giggle*!"""
Ushiromiya Ange,"""... Ti va bene di stare attorno a così tanti umani con quella tossina anti-magia?"""
Mammon,"""Sono a posto finché lei continua a farmi materializzare, Ange-sama."
Mammon,"... Però, probabilmente deve mantenersi concentrata per materializzarmi, quindi c'è la possibilità che trascuri la sua vita quotidiana. ... Guardi, quella ragazza con cui divide la stanza la sta chiamando, no?"""
Ushiromiya Ange,"""... Uh? ... Oh-"""
,"""Ushiromiya-san, mi stai ascoltando? A proposito dei turni settimanali di settimana prossima, c'è qualcosa di cui vorrei discutere."""
,"... Probabilmente vorrà appiopparmi un altro po' di lavori. La mia compagna di stanza, che normalmente non mi guarderebbe neanche negli occhi, mi stava sorridendo sgradevolmente."
,"Ma sarà più semplice avere i compiti settimanali affidati a me sola, piuttosto che doverli svolgere assieme a lei."
,È un piccolo prezzo da pagare per far sì che lei continui a ignorarmi senza fine...
,"Eppure, con una scusa davvero spudorata, aggirò il problema per qualche ragione e insistette nel girare la frittata, come se avessi dovuto essere io a propormi di mia iniziativa per farlo."
,... Una delle caratteristiche speciali di quest'accademia è il fatto che è pieno di ragazze che non sanno come chiedere un favore.
Mammon,"""... Quella ragazza. Mi irrita. Mi piacerebbe tanto perforarla proprio nella fronte."""
Ushiromiya Ange,"""Già. Allora lascerò fare a te."""
,... Già. Avere un amica sempre vicina con cui lamentarsi... mi rende più felice di quanto pensassi.
,Era davvero vivace quando tutte le Sette Sorelle erano radunate.
,... Sono certa che anche soltanto il guardarle giocherellare sarebbe molto divertente.
,"... Voglio ottenere il potere magico per evocare tutte le Sette Sorelle in una volta, e presto."
,"Perciò mi allenerò molto, molto di più... poi prenderò la cosa che voglio veramente richiamare a me... e la evocherò."
Mammon,"""...? Cos'è che vuole evocare davvero, Ange-sama?"""
,"Mammon si accorse della conversazione con me stessa che stava avvenendo nella mia testa, e chiese senza malizia informazioni a riguardo."
,"Esitai a parlarne, ma poi pensai che non ci fosse nulla da nascondere, e le dissi di cosa si trattava."
Ushiromiya Ange,"""... La mia famiglia. ... Papà. Mamma. Onii-san."""
Mammon,"""Quindi vuole dire, le anime dei morti...? Chiamare un abitante di un altro mondo è evocazione, ma richiamare le anime dei morti si chiama resurrezione, e sono completamente diverse. ... La resurrezione si suppone sia magia di livello molto alto."""
,Lo so. ... Così difficile che perfino Maria Onee-chan non ce la fa per niente. {n}Ma quella è la cosa che più di tutte... voglio chiamare con la magia.
,"... Sono stata avvertita del fatto che si tratta di magia di alto livello molto difficile. ... Così grande che, nel peggiore dei casi, potrei non arrivare necessariamente a quel punto anche dopo essermi allenata per tutta la vita."
,"Inoltre, non ho un medium. Un medium è qualcosa di vitale per far sì che la magia abbia successo, che sia evocazione o resurrezione."
,Dato che non ce l'ho... ciò che sarebbe potuto essere soltanto magia difficile è diventata senza speranza.
,Giusto. Non ho nulla per ricordarmi di Papà o Mamma.
,Tuttavia... per una coincidenza straordinaria... {n}Ho qualcosa che mi ricorda soltanto Onii-chan.
,E sono... questi.
Mammon,"""... Quei fermagli per capelli con la perlina rosa? Che diavolo, odio dirlo, ma sembrano piuttosto scadenti per lei, Ange-sama."""
Ushiromiya Ange,"""Molto tempo fa, senza dirlo a Papà, andai ad incontrare Onii-chan assieme alla Mamma, e ci recammo ad un parco di divertimenti per giocare. ... Questo è un premio dal gioco della macchinetta con la gru che stava lì."""
,"So che è una cosa povera, mi rendo conto che non è nel mio stile, e so che è troppo infantile."
,... Ma questo accessorio per capelli è la sola cosa che mi fa sentire come se Battler Onii-chan fosse al mio fianco.
