Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Krauss,"""Onestamente, ero abbastanza sorpreso quando mi venne a salutare per la prima volta. Così evidentemente giovane. Gli altri erano tutti intorno ai 16 o 18 anni, e invece era il solo a sembrare 10 anni più giovane."""
Ushiromiya Natsuhi,"""Quella persona straordinariamente giovane venne alla famiglia principalmente per esperienza, quindi non ci si aspettava molto dalla sua abilità di lavoro domestico."""
Ushiromiya Krauss,"""Molto vero. Non puoi contare su quella giovane persona quanto su un domestico adulto ed esperto."""
Ushiromiya Natsuhi,"""Perché dovremmo accettare una giovane persona che non ha nemmeno iniziato la scuola? Nessuna conoscenza di lavori domestici, nessuna esperienza pratica, e non ha neanche finito con l'educazione richiesta. Non so a cosa stesse pensando Nostro Padre, ma ho sempre pensato che ci fosse qualcosa di chiaramente strano riguardo a ciò."""
Ushiromiya Krauss,"""Ne parlai con Nostro Padre. Chiesi se sarebbe stato meglio aspettare che arrivasse alla scuola media prima di fargli prestare servizio qui."""
Furfur,"""E cosa disse Kinzo?"""
Zepar,"""Avanti, sappiamo tutti cosa disse."""
,"""""Oooooh, Beatriiiiice!!"""""
Ushiromiya Krauss,"""Hahaha... a quel tempo, era già completamente chiuso nel suo studio, ossessionato con l'occulto. Se provavi a parlargli, avrebbe urlato e avrebbe detto di smettere di interrompere ‘il viaggio della sua mente’."""
Ushiromiya Natsuhi,"""E le decisioni di nostro Padre sono assolute. ... Tuttavia, il particolare caso con quella giovane persona non aveva senso."""
Ushiromiya Krauss,"""Chiesi anche alla Fukuin House a riguardo. Dissero di chiedere a Genji-san. Allora chiesi a Genji-san, e lui disse di domandare al Padrone."""
Zepar,"""E quindi chiedesti al Padrone, e lui disse ‘Beatriiiiice’!"""
Furfur,"""Ahahahaha! Nessuno conosce la verità!"""
Ushiromiya Krauss,"""Jessica era l'unica bambina sull'isola. I domestici avrebbero spesso giocato con mia figlia, ma lei voleva stringere amicizia con una persona della sua stessa età. Qualcuno con cui potesse giocare a casa, così come a scuola."""
Ushiromiya Natsuhi,"""... Iniziai a pensare che Nostro Padre ebbe pena di Jessica e assunse quella giovane persona fra i domestici. ... Ma se quello era il caso, perché non ce ne ha parlato prima? Dovremmo essere noi quelli a decidere quali amici sono adatti per nostra figlia."""
Furfur,"""Spaven-toso! Ahahahahaha!"""
Zepar,"""Lei deve aver veramente odiato accompagnare quella giovane persona in pubblico!"""
Willard H. Wright,"""Dovremmo vederlo come un piano organizzato da Genji?"""
Ushiromiya Lion,"""... Probabilmente. ... Genji-san sapeva che il ‘me’ in questo mondo portava il sangue del Nonno, quindi pianificò che quel ‘me’ venisse chiamato su Rokkenjima."""
Willard H. Wright,"""Ti senti bene ora?"""
Ushiromiya Lion,"""... È stato davvero un grande shock, tutto qui. ... Mi gira solo un po' la testa ora."""
Willard H. Wright,"""In questo mondo, sei il successore. Ma se ci muoviamo in un mondo diverso, sei un domestico... oppure una strega. ... Hai un destino tormentato."""
Ushiromiya Lion,"""Seriamente... non mi pento di averlo saputo, ma se potessi dimenticarlo ora, lo farei."""
{f:5:Bernkastel},"""*giggle*, non è interessante? Anche se sei una persona fra i domestici, in realtà sei nato illegittimamente dal capofamiglia... non è romantico, come qualche fiaba?"""
Ushiromiya Lion,"""... Romantico? ... Se pensi ai sentimenti di mia Madre, diventa piuttosto complicato."""
{f:5:Bernkastel},"""Eheheh, vero. Agli occhi di Natsuhi, il Lion di questo mondo non è altro che l'infante che odiò e che le venne detto di crescere. E in alcuni mondi, lei rifiuta quell'infante."
{f:5:Bernkastel},"... Natsuhi deve adorare sua figlia naturale Jessica molto di più. Un infante che non condivide il tuo sangue non è nulla più di uno sporco, tiepido sacco di sporcizia."""
Willard H. Wright,"""Abbi un po' di decenza. La prossima volta, sarò io quello che ti pizzicherà il sedere."""
Ushiromiya Lion,"""... Grazie, Will. ... Penso di capire, più o meno. Ecco perché devo essere grato a mia Madre. Mi ha cresciuto in modo piacevole in questi anni."""
{f:5:Bernkastel},"""Anche se a una probabilità così bassa che ci vuole un miracolo perché accada. ... Gli animali sono sempre brutali contro i cuccioli che non portano il loro sangue. Anche i leoni lo sono, vero?... *giggle*giggle*."""
Willard H. Wright,"""Il ragionamento di Genji deve essere andato in modo simile. ... ‘Fa realmente parte della famiglia Ushiromiya. Voglio che viva su Rokkenjima se è proprio possibile. ’ Tuttavia, non poteva portare all'improvviso Lion lì e spiegare tutto."""
Ushiromiya Lion,"""... Concordo. Forse voleva che vivessi sull'isola finché mi abituassi, e quindi rivelare tutto quando si sarebbe presentata un'occasione."""
Willard H. Wright,"""Tuttavia, al Lion di questo mondo non è stato dato alcun trattamento speciale. In realtà l'anello d'argento non esiste."""
Ushiromiya Lion,"""Mi chiedo se ciò significhi che il Nonno non sia mai venuto a sapere di me."""
Willard H. Wright,"""Quello potrebbe significare che Genji non trovò mai una buona possibilità per rivelare la verità..."""
Clair,"""Genji deve aver voluto dire la verità un giorno, dire che l'infante orfano dell'adorata Beatrice di Kinzo era ancora vivo. Tuttavia, non era una cosa facile da dire."""
Zepar,"""Perché non era facile?!"""
Furfur,"""Idiota, che sarebbe successo se Natsuhi l'avesse scoperto?!"""
Zepar,"""Oh, giusto, se Lion fosse apparso all'improvviso, Jessica non sarebbe stata più il successore!"""
,"A rigor di termini, Jessica non era il successore, ma dato che avrebbe potuto scegliere il successore del capofamiglia, si arrivava alla stessa conclusione."
Clair,"""Meno uno sa, meno semplice diventa questa storia. C'erano alcuni che festeggiavano la mia nascita, e chi no. ... Genji poteva solo attendere in silenzio che arrivasse il giorno della rivelazione."""
Zepar,"""Era una storia nascosta solo nel cuore di Genji?"""
Furfur,"""Lion e Kinzo e Natsuhi e Krauss e Jessica e tutti gli altri! Nessuno di loro sapeva di questa storia!"""
Clair,"""Così, il sipario si alza lentamente su questa strana storia nell'anno 1976. {n}Oh, io sono una eppure molti. Perché il fato deve abbandonarci e continuare per la sua allegra strada...?"""
,Le persone trovarono strano fra i domestici quella giovane persona solo per il primo mese.
,Le proteste di Natsuhi e di Krauss risultarono inutili.
,"Dopo tutto, non c'era niente di male."
,Allora perché non soddisfare il capriccio di Kinzo...?
,"Alla fine, si abituarono tutti, e iniziarono ad accettare questa vita leggermente anormale di tutti i giorni."
Clair,"""Tuttavia, non era così per gli altri domestici della Fukuin, che erano sempre vicini e che credevano che tutti dovessero essere trattati ugualmente. Quel loro provare malcontento sul mio trattamento speciale iniziò ad accumularsi col tempo..."""
,"""Bel lavoro, Sawachi. Com'è andata oggi?"""
,"""Madame era veramente furiosa. Stava, come dire, facendo scorrere il dito sui davanzali delle finestre!"""
,"""Già, e se la prendeva con Tadacchi perché puliva lentamente. Ma facci il piacere!"""
,Tutti i ragazzi della Fukuin House dovrebbero trattarsi tutti a vicenda come una famiglia.
,"A causa di ciò, tutti nascondono i loro nomi originali e usano i loro nuovi ‘nomi benedetti’."
,"Forse perché il carattere {p:0:音} è presente nella parola ‘Fukuin’, quel carattere è sempre combinato con almeno un carattere del nome originale del bambino per dare il loro nuovo nome."
,"... Tuttavia, dare un nuovo nome a una persona non significa che lo apprezzerà facilmente."
,"Ragazzi e ragazze, che vissero in isolamento attraverso varie prove, certe volte sentono che i loro veri nomi e cognomi sono un legame che vale la pena possedere."
,"Quindi, la maggior parte dei ragazzi della Fukuin odiano i loro nomi ‘{p:0:音}’, e si chiamano con soprannomi basati sui loro nomi originali."
,"Ovviamente, ciò vale solo in ambito privato. Quando in presenza del Direttore della Casa o altre persone importanti, sono usati solo i ‘nomi benedetti’."
,"A lavoro, vengono usati i ‘nomi benedetti’. E al di fuori di esso, vengono usati i soprannomi informali."
,"Tutti sono molto abituati a vivere in questa maniera con due nomi, quindi sanno bene come usarli."
,"""Whoo, puzzi. Va' a farti una doccia."""
,"""Dannazione, perché è così stretto qui? Non possono trovare un dormitorio più grande se hanno quella villa gigantesca?"""
,"""Ehi, Garashi-sa{p:0:～}n. Perché solo Yasu non è in una stanza per tre persone?"""
,"Con ‘Yasu’, probabilmente parlano di me."
,Non riesco a ricordare per niente i miei genitori... ma mi è stato dato il cognome ‘Yasuda’.
,"E, a quanto pare, il mio soprannome viene da quello."
,"""Come faccio a saperlo? Genji-sama è quello che decide le stanze. Neanche io lo apprezzo."""
,"""Sì, seriamente! Non dovrebbe essere imparziale?!"""
,"""Che ha di particolare Yasu comunque?"""
,"""Sembra che il suo compito sia andare a scuola con Milady o qualcosa del genere. ... Un posto come amico di scuola? Non ha alcun senso."""
,"... Ovviamente, nei giorni dove mi viene dato del lavoro, ritorno alla villa subito dopo la scuola e lavoro insieme a tutti gli altri."
,"Aiuto a prendersi cura del giardino e pulire la villa. Non posso fare nessun lavoro da solo, quindi aiuto sempre e basta."
,"... Forse perché sono giovane, i domestici più grandi sono sempre gentili con me."
,Sembra che i miei compagni domestici della Fukuin siano seccati da ciò.
,"""Non pensate che Kumasawa-san sia palesemente dolce con Yasu? Sembra che lo tratti come se fosse sua nonna o qualcosa del genere!"""
,"""E perché diavolo riceve una paga uguale alla nostra? Non lo capisco!"""
,"""... Capisco che devi preoccuparti della scuola, ma non dimenticare che lavori anche fra i domestici, ok? Devi smettere di essere l'aiutante e imparare a fare il lavoro senza aiuto, come noialtri. Non ti lasceremo avere vita facile per sempre, va bene?"""
,......
,Facevo del mio meglio.
,"Tuttavia, non sono ancora forte, quindi non posso trasportare cose pesanti. {n}Non posso portare neanche tante cose."
,"Non so piegare bene i vestiti, e non riesco a usare bene una paletta."
,Non so farlo come tutti gli altri...
,"Mentre il mio viso diventava rosso... notai Shannon, che stava guardando dalle linee laterali e non si stava unendo."
,"... Shannon è la mia unica alleata. A differenza di me, lei sa fare tutto bene."
,"Tuttavia, non mi vizierà mai."
,"Mi farà vedere come si fanno le cose, ma non farà mai dei miei lavori al posto mio."
,È davvero incredibile.
,"Voglio veramente essere come Shannon, il prima possibile."
,"... Non parla mai alle spalle delle persone, e nessuno parla mai alle sue spalle. {n}È dolce, e va d'accordo con tutti."
,Voglio essere come lei. E tiene sempre d'occhio dolcemente i miei sforzi per diventare come lei.
,"""... Perché... sono qui?"""
Shannon,"""Non lo so."""
,"Nonostante io stessi solo mormorando verso il soffitto, Shannon mi diede una risposta onesta."
Shannon,"""Credo che non ci sia modo di dirlo, eccetto che fa parte del piano di Dio."""
,"""È un altra prova da Dio...?"""
Shannon,"""Già. Considerala una prova che ti aiuterà a diventare una persona meravigliosa. Del resto, tu sei una persona prescelta e speciale."""
,"""... Io sono... speciale?"""
Shannon,"""Ovvio che lo sei. Del resto, tutti qui sono grandi, ma tu sei l'unica persona così speciale da essere stata scelta giovane."""
,"""Perché solo io sono giovane? Non riesco a fare nessun lavoro senza l'aiuto di qualcuno."""
,Tutti si lamentano che sono qui solo per giocare con Milady.
,"E nonostante questo, Madame ha chiarito che io non devo considerare Milady un'amica o parlarle in maniera informale."
Shannon,"""Puoi anche essere dieci anni più giovane di tutti gli altri, ma ciò significa che se continui fino a quando sarai della stessa età degli altri, avrai molta più esperienza delle nuove persone che verranno dopo. Anche Genji-sama riconoscerà i tuoi talenti, e diventerai una persona autorevole che può istruire i nuovi ragazzi che vengono dalla Fukuin House."""
Shannon,"""E dopo, sono certa che tutti ti rispetteranno. A quel tempo, persino Madame, il Padrone, e Krauss-sama riconosceranno le tue abilità. Questo è il tuo futuro."""
,"""... Intendi come il brutto anatroccolo che diventa un cigno?"""
Shannon,"""Potrebbe essere. Del resto, è stato molto inusuale per te essere fra i domestici della famiglia Ushiromiya. ... In effetti, quella voce potrebbe essere vera, e qualcuno nella famiglia Ushiromiya potrebbe essere il tuo Padre segreto. *giggle*."""
,"Shannon rise, dicendo ‘non sarebbe bello’ e ‘allora avresti anche una grande ricchezza’."
,Ma ebbi qualche dubbio.
,"Del resto... se quello era il caso, perché sarei dovuto vivere senza nessuno, qui nella Fukuin House?"
,Shannon e persone come il Responsabile della House erano gli unici che avrebbero giocato con me.
,"Non avevo altri amici con cui giocare... e ho passato tutto il tempo in solitudine, nella mia stanza isolata."
,Forse è perché sono fragile e sempre fra le nuvole... ma non ho mai avuto nessuno.
Furfur,"""Ehi, Genji! Quanto sai di ciò?"""
Zepar,"""Non parli mai di nulla, ma sapevi tutto dal principio, vero?"""
Ronoue Genji,"""..."""
Zepar,"""19 anni fa, hai sentito da Natsuhi che una domestica era caduta da un precipizio mentre teneva un neonato."""
Furfur,"""Non sei forse andato in fondo a quel precipizio e hai capito che il neonato era ancora vivo?"""
Ronoue Genji,"""... Non ero qualificato per capire se fosse vivo o morto."""
Zepar,"""Allora chi è stato?"""
Furfur,"""Il dottore, ovviamente!"""
,"""""Cosa ha da dire, dottor Nanjo?!!"""""
Nanjo Terumasa,"""... Forse è adeguato. ... Dovrei parlare?"""
Ronoue Genji,"""... Se sei disposto a farlo... allora ti chiederei di farlo."""
Nanjo Terumasa,"""... Molto bene."""
Nanjo Terumasa,"... Fui contattato da Genji-san immediatamente dopo l'incidente, e mi venne chiesto di fare un esame in segreto."
Zepar,"""In segreto?"""
Furfur,"""Perché?"""
Nanjo Terumasa,"""... Sia la Beatrice della Kuwadorian e la sua prole erano persone non registrate di cui non si presumeva l'esistenza. Avrebbe portato diversi problemi se fosse diventato pubblico..."""
Ronoue Genji,"""Avevo iniziato le procedure per far registrare il neonato, ma non erano complete a quel tempo. ... Per il neonato era un momento molto difficile per ‘morire’."""
Furfur,"""Allora, la domestica che era caduta venne trattata come l'unica morte?"""
Zepar,"""Natsuhi non avrebbe parlato con nessuno. Sarebbe stato facile farlo!"""
Furfur,"""Ma quell'infante era vivo, giusto?"""
Nanjo Terumasa,"""Corretto. ... Ovviamente, aveva gravissime ferite. È stato un miracolo che sopravvisse a quella ferita. Se l'angolazione fosse stata leggermente diversa, o se Genji-san fosse stato un po' più lento a trasportare quell'infante... riuscì a sopravvivere grazie a una serie di miracoli."""
Ronoue Genji,"""... Mi ero arreso. Non credevo che ce l'avrebbe fatta a sopravvivere."""
Furfur,"""Ma l'ha fatto."""
Zepar,"""Com'è forte e determinata la vita!"""
Furfur,"""No, questo è il destino."""
Zepar,"""Destino! Quindi era destinato a vivere e finire per compiere qualcosa di grandioso?!"""
Ronoue Genji,"""... Sì, pensai che fosse il fato. Pensai che il sangue della Beatrice-sama della Kuwadorian, la cui vita finì su Rokkenjima, dovesse aver trasmesso qualcosa a quell'infante perché sopravvivesse."""
Clair,"""Tuttavia, Genji non disse al suo padrone, Kinzo, che ce l'aveva fatta a sopravvivere. Disse semplicemente che aveva trovato la morte in uno sfortunato incidente. Kinzo pianse, ma il suo pianto era più di pazzia che di afflizione..."""
Zepar,"""Ooh, Beatrice, perché sei di nuovo fuggita da me?!"""
Furfur,"""Perché, anche se giurai di non commettere più lo stesso errore, perché?!!"""
Clair,"""C'era un problema per cui Genji non si fidava del padrone che rispettava così tanto. Quel problema era se Kinzo sarebbe stato capace di accettare il nipote di Beatrice come suo nipote."""
Clair,"""Genji servì anche la Beatrice della Kuwadorian per molti anni. Era molto consapevole di quello che aveva provato. Sapeva che lei aveva accettato l'affetto di Kinzo e lo rispettava come Padre."""
Clair,"""Tuttavia, il suo amore non era lo stesso di quello di Kinzo. Kinzo la riteneva Beatrice rinata, e provò a usarla per soddisfare i molti sentimenti che aveva provato per la defunta Beatrice. Ovviamente, la Beatrice della Kuwadorian non poteva accettare quei sentimenti. Alla fine, la sua castità venne rubata da colui che considerava come unica famiglia e rispettava come Padre..."""
Zepar,"""Lei pensava che lui fosse suo Padre, e lui che lei fosse sua moglie!"""
Furfur,"""Oh, che ingestibile, proibito amore!"""
Ronoue Genji,"""... Capivo i sentimenti di Kinzo-sama per certi versi. Kinzo-sama stesso non decise di trattarla come la defunta Beatrice-sama al tempo della sua nascita."""
Nanjo Terumasa,"""Lui... mi parlò di lei un paio di volte mentre bevevamo. Ho sempre pensato che stesse scherzando."""
Zepar,"""Fu sorpreso nello scoprire che la figlia diventava sempre più simile alla Madre?"""
Furfur,"""Mentre la figlia cresceva, soffriva di un'emozione proibita che non poteva sopprimere?"""
Ronoue Genji,"""... Pensai... che avrebbe potuto commettere di nuovo lo stesso sbaglio. {n}Quella era la mia opinione."""
Nanjo Terumasa,"""..."""
Ronoue Genji,"""Beatrice-sama soffrì molto. E nonostante ciò, lei non capì mai veramente la differenza tra i suoi sentimenti e quelli di Kinzo. ... Parlai con Beatrice-sama diverse volte, ascoltando i suoi sentimenti più profondi. Tuttavia, non arrivai a dirle la verità."""
Zepar,"""Sarebbe difficile da dire!"""
Furfur,"""Immagina di dirle che colui che rispetta come Padre vuole usarla come sostituta della sua defunta Madre!"""
Nanjo Terumasa,"""... Lasciatemi dire questo per il bene dell'onore di Kinzo-san. Anche lui soffrì molto. Soffrì molto quando scoprì che non poteva più considerare sua figlia come una figlia. ... Io gli dissi di amarla come un Padre. Penso che Kinzo-san avesse seguito la sua logica e la sua coscienza e lottò per diverso tempo..."""
Clair,"""Kinzo l'amava. Riversò il suo affetto sulla figlia che Beatrice gli aveva lasciato. Lo fece come un Padre. E nonostante ciò, se era così, perché diede alla figlia lo stesso nome della Madre?"""
Clair,"""Sì, il peccato di Kinzo iniziò dal momento in cui lei ricevette la vita. Lei era nata, e Beatrice era morta. ... Trasmise il nome da madre a figlia. Dal momento della sua nascita, Kinzo aveva già deciso che era Beatrice rinata..."""
Willard H. Wright,"""Quindi, dopo abbiamo Lion. ... Kinzo, cercando di espiare il suo peccato, provò a rendere Lion un membro vero e proprio della famiglia Ushiromiya."""
{f:5:Bernkastel},"""... Esattamente. Ho la sensazione che mi verrà pizzicato il sedere se parlo di altri Frammenti... ma se ci fosse un Frammento... dove lui accetta Lion... e Kinzo commette di nuovo il suo peccato? Vuoi vedere se possiamo trovarne uno? *giggle*giggle*..."""
Ushiromiya Lion,"""Chi vorrebbe vedere qualcosa del genere? ... È forse il tuo lavoro, mescolare i peggiori deliri e possibilità in assoluto per ogni parte della vita di una persona prendendosene gioco?!"""
Willard H. Wright,"""Sfortunatamente, quello è il tipo di demone che è."""
{f:5:Bernkastel},"""Quanto sei rude. Io sono una strega. *giggle*..."""
Willard H. Wright,"""... Genji previde quel peggior futuro di tutti, e provando ad ottenere un futuro migliore, mentì intenzionalmente riguardo la morte dell'infante."""
{f:5:Bernkastel},"""Esatto. Kinzo era un uomo così impulsivo che usò la sua stessa figlia. Genji, che conosceva i sentimenti di Kinzo e provava pena per lei, non poteva fidarsi di lui così facilmente."""
Willard H. Wright,"""Persino Genji, il domestico più devoto di Kinzo?"""
