Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya George,"""Il Nonno, che ha scritto ciò, non ci ha mai detto nulla riguardo il quadro o questa iscrizione. ... Ma tra i nostri parenti, si dice spesso che indichi la locazione dell'oro nascosto del Nonno, e che lui premierà la persona che risolva questo enigma con tutto il patrimonio e l'oro."""
Ushiromiya Maria,"""Uu-! L'ha sentito anche Maria, l'ha sentito anche Maria! Tanto tanto oro!"""
Ushiromiya Jessica,"""... Beh, una cosa del genere. Qualcosa come 10 tonnellate di lingotti d'oro. Penso sia falso, comunque."""
Ushiromiya Battler,"""Però, se lo leggi per intero, sembra quasi vero."""
,"... Penso di aver già spiegato l'educazione familiare del Nonno, ma lasciatemi anche spiegare la ‘Leggenda dell'Oro’ della famiglia Ushiromiya."
,"Il Nonno è subentrato nella famiglia Ushiromiya dopo che era stata distrutta nel Grande Terremoto del Kanto e, dopo la guerra facendo calmare le acque, è riuscito ad accumulare una grande ricchezza."
,"... Questa parte della storia la conoscono tutti. Tuttavia, da qui in poi, comincia la parte strana della storia."
,"... Parte di essa è strettamente legata all'hobby della magia nera del Nonno, quindi è estremamente poco credibile, ma..."
,"... Beh, aspettate fino alla fine prima di dubitarne o prendervi gioco di ciò."
,"Dopo la guerra, il Nonno predisse il futuro e vinse in un grosso azzardo, accumulando una enorme quantità di beni... ma su come guadagnò il denaro la prima volta, c'è una misteriosa leggenda."
,"Il Nonno viene da un ramo della famiglia e non ha connessioni con il mondo finanziario o degli affari. Nonostante in seguito fondò rapporti con le forze occupanti, apparentemente all'inizio era uno sconosciuto che ancora non si era guadagnato la fiducia di nessuno."
,Il denaro può essere guadagnato solo basandosi sulla fiducia. Non è possibile che qualcuno presti denaro ad una persona non fidata.
,"... Come ha fatto il Nonno, la cui attendibilità era pari a zero, a ottenere in primo luogo un così grande ammontare di fondi?"
,"Si dice che, quando gli viene posta questa domanda, il Nonno risponda così..."
,"‘Un certo giorno, incontrai la Strega Dorata Beatrice.’"
,Il Nonno continua a parlare di come ha continuato la ricerca sull'alchimia e le tecniche per evocare i demoni per diventare un grande mago.
,... E l'entità evocata come risultato della cerimonia evocatrice di demoni fu la Strega Dorata Beatrice.
,"Ha poi detto che strinse un patto dove, in cambio della propria anima, avrebbe ricevuto onore e fortuna."
,La strega concesse quindi al Nonno 10 tonnellate d'oro.
,"Il Nonno usò questo oro come garanzia per preparare una enorme quantità di fondi, e quindi lo usò per moltiplicare il suo patrimonio più volte e far rivivere la famiglia Ushiromiya..."
,Sembra che questa storia sia così vecchia che è stata già raccontata ai nostri genitori quando loro erano ancora dei bambini.
,"Pertanto, quando i nostri genitori erano ancora giovani, esplorarono quest'isola in molti modi, credendo che l'oro che il Nonno ricevette dalla Strega potesse essere nascosto da qualche parte."
,"Comunque, quando cominciarono a fare cose pericolose come entrare nella foresta abbandonata e perdersi, la Nonna cominciò a spargere la voce che la strega vivesse nella foresta e che avvicinarvisi fosse proibito."
Ushiromiya Battler,"""... Ricordo questa vecchia storia. Quando eravamo piccoli, i nostri genitori ce la raccontarono e noi girammo per tutta l'isola cercando il tesoro. ... Non eravamo proprio noi che ci siamo persi e abbiamo iniziato a piangere fino a quando qualcuno dei servitori ci ha trovato? I nostri genitori si arrabbiarono così tanto. ... Che nostalgia."""
Ushiromiya Jessica,"""Eravamo davvero idioti, eh? Dopotutto, il Nonno lo usò per aumentare i fondi con cui alla fine comprò quest'isola, giusto? Questo vuol dire che lui deve aver avuto l'oro prima di venire sull'isola. Non c'è motivo per cui l'oro stesso dovrebbe essere sull'isola."""
Ushiromiya George,"""Non è necessariamente così. Forse l'oro era nascosto sull'isola dall'inizio e lui comprò l'intera isola solo per essere sicuro che fosse tutto suo. In tutto erano 10 tonnellate, giusto? Sembra più realistico che volesse provare ad assicurarsi il luogo dove era nascosto piuttosto che provare a muoverlo tutto."""
Ushiromiya Battler,"""Questa iscrizione è stata scritta due anni fa. E dal Nonno stesso... capisco, questo fa diventare la Leggenda dell'Oro ancora più credibile."
Ushiromiya Battler,"I fondi che hanno fatto rivivere la famiglia Ushiromiya e che lui chiama oro della strega valgono 10 tonnellate. ... E riposa da qualche parte, pronto per essere consegnato a chiunque risolva l'indovinello del Nonno. Forse lui l'ha fatto per questo motivo?"
Ushiromiya Battler,"... Haa, credo che seguirebbe la logica del Nonno o qualcosa del genere... Ihihi! Se è vera, questa è una storia davvero incredibile."""
,"L'epigrafe incisa sulla lastra era molto misteriosa, con qualcosa come un poema o una canzone scritta su di essa."
,"Questo paragrafo era incredibilmente disturbante, riempito con i segni del passatempo della magia nera del Nonno, e i suoi contenuti erano di pessimo gusto, ma potrebbe essere certamente visto come un puzzle che, se risolto, condurrebbe nel posto dove l'oro è stato nascosto."
Ushiromiya George,"""Che sia quello che volesse intendere oppure no, non riesco nemmeno ad immaginare quale potesse essere il vero motivo. ... Tutto quello che posso dire è, questa epigrafe ambigua è stata messa qui in modo che tutta la famiglia potesse vederla."
Ushiromiya George,"Facendo così, lui ha potuto accennare all'esistenza dell'oro mentre evita ancora di dire dove sia il nascondiglio. ... Ciò ha permesso all'immaginazione dei nostri genitori di prendere piede e di rendersi uguali al livello di genio del Nonno..."""
Ushiromiya Jessica,"""... Sembra proprio come mio Padre, così avido da prendere seriamente in considerazione qualcosa del genere. Nonostante rida dell'hobby per la magia nera del Nonno, crede a questa storia dell'oro nascosto. Sembra così bello."""
Ushiromiya George,"""... Beh, certamente non è una storia realistica. A quel tempo, quando il Nonno era ancora uno sconosciuto senza alcun aggancio, non era possibile che qualcuno gli prestasse denaro senza alcuna garanzia. ... Per questo motivo, è certamente credibile che il Nonno abbia definito ‘strega’ il suo finanziatore."""
Ushiromiya Battler,"""Sì, ma sono 10 tonnellate. 10 tonnellate! Se le cambiassi in denaro, a quanto ammonterebbero? Ad ogni modo, sarebbe una cifra assurda, giusto?!"""
Ushiromiya George,"""... Sarebbe una cifra assurda. Dicono che l'oro totale estratto dall'umanità sin dall'alba dei tempi ammonti a circa 100'000 tonnellate. Il fatto che 1/10'000 di tutto l'oro che l'umanità ha ottenuto durante tutta la sua storia appartenga ad una singola persona è semplicemente insensato."
Ushiromiya George,"... E che tutto quello sia raccolto in un solo posto e che ci sia stata una strega che potesse ‘poof’ prestarlo al Nonno. Non sarebbe una persona ordinaria."""
Ushiromiya Jessica,"""Lo stesso vale per me, penso che quella quantità di ‘10 tonnellate’ suoni decisamente falsa. In primo luogo, oltre al Nonno c'è qualcuno che l'abbia mai visto? E anche se qualche strega generosa gli ha prestato dell'oro, non può essere che quel 10 sia stato semplicemente confuso da 10 chilogrammi? Anche 10 chilogrammi sarebbe comunque una quantità incredibile, giusto?"""
Ushiromiya Maria,"""Uu-. ... Quanti sono 10 chilogrammi d'oro??"""
,"Maria, che non stava seguendo la storia e che si sentiva come se le parlassero per indovinelli, finalmente trovò una parte dove potesse farci una domanda."
,Una domanda a cui anche io volevo conoscere la risposta.
,"Che siano 10 chili o 10 tonnellate, so che comunque è una quantità incredibile, ma non riesco ad immaginarmi quanto esattamente possa essere incredibile sia ognuna."
,George-aniki si mise a braccia conserte e provò a ricordarsi il prezzo di mercato dell'oro.
Ushiromiya George,"""... Beh. L'oro è influenzato anche dalla speculazione. Il suo prezzo può anche cambiare in base alla sua purezza e all'affidabilità della fonderia. Bisognerebbe anche pagare una commissione per renderlo in denaro contante. Nonostante questo, è certamente un metallo prezioso, e certa gente ritiene che, se l'estrazione dell'oro continuasse di questo passo, entro metà secolo, l'umanità l'avrà estratto tutto."
Ushiromiya George,"... Ipotizzando a casaccio... per un chilo, penso forse ad un valore di 2 milioni di yen."""
Ushiromiya Jessica,"""WHAAaa... so di aver detto tanto per dire che 10 chili sarebbero una modesta quantità... ma anche così varrebbero 20 milioni di yen, giusto!?"""
Ushiromiya Maria,"""Uu-? Maria pesa 28 chili."""
Ushiromiya George,"""... Il che vuol dire che se avessimo il peso in oro di Maria-chan, potremmo stimare il suo valore in più di 50 milioni di yen."""
Ushiromiya Battler,"""Semplicemente incredibile... allora 10 tonnellate quanto sarebbero? {n}10 chili sono 20'000'000 volte 1000, quindi... umm. ... Ecco! 20 miliardi di yen?! Diamine!"""
,Quanto varrebbero 20 miliardi di yen? ... Possiamo solo misurarlo relativamente ai nostri portafogli.
,"Ad ogni modo, diciamo che una vita di stipendi sono circa 200 milioni di yen."
,"... Tu cresci e lavori come un matto, sacrificando la tua vita per la tua azienda, e quando diventi vecchio sei finalmente libero. Tutto quanto inclusa la pensione sarebbe di circa 200 milioni di yen."
,"... In altre parole, questo è la quantità di denaro per una vita umana. Potresti perfino definirlo il prezzo di una vita."
,... Quindi 100 volte questa somma è una quantità incredibile di denaro.
,"... Se lavorassi dai 20 fino ai 60 anni di età, sarebbero 40 anni di lavoro... quindi sarebbe uguale a 4000 anni di stipendi lavorativi."
,È come se avessi lavorato ogni giorno a partire dal periodo Jomon e accumulato alla fine così tanto denaro.
Ushiromiya Maria,"""... Uu-. 20 miliardi è tanto...?"""
Ushiromiya Battler,"""Sì, è tanto. Maria, potresti comprare più di quei pasticcini che ti piacciono tanto di quanti riusciresti a mangiarne in una vita intera."""
Ushiromiya George,"""... Tuttavia, questo sarebbe possibile con 20 miliardi di yen in contanti, con lo stesso ammontare in lingotti d'oro tutti in un unico posto, io non penso sia molto realistico."
Ushiromiya George,"Come ho già detto, l'oro è estremamente pesante, e non è molto conveniente per comprare dei beni. Con delle azioni o ipoteche di enorme valore o con pietre preziose molto costose, non sarebbe impensabile."
Ushiromiya George,"... Si sente spesso di persone che, in un periodo di confusione durante la guerra, abbiano spesso scambiato i loro beni con gemme preziose così che potessero portarle con loro. ... Ma di solito non si sentono storie di persone che scambiano i loro beni per oro."""
Ushiromiya Jessica,"""Certo, è pesante, ma internazionalmente è il più fidato e stabile. Non significa niente? Con le ipoteche, ad esempio, se il paese è distrutto sono soltanto carta straccia."""
Ushiromiya George,"""Puoi anche vederla in questo modo. ... Ma persino solo un lingotto da 10 chili è piuttosto pesante da portare in giro. Non l'hai mai sentito? Una persona di 50 chili non può portare una borsa di 50 chili sulle sue spalle. Anche con solo quella quantità d'oro, la fatica e il rischio per una sola persona è difficile da calcolare."""
Ushiromiya Battler,"""Quindi, quello che stai dicendo è, mentre una pila di banconote da 20 miliardi di yen sarebbe fastidioso, 20 miliardi di yen in oro sarebbero una montagna così grande da renderla praticamente inutile."""
Ushiromiya George,"""Esattamente. ... Per quanto la Leggenda dell'Oro possa suonare interessante, anche solo la parte sulle 10 tonnellate d'oro la rende di per sé impossibile..."""
Ushiromiya Jessica,"""Se la pensi così in maniera logica, sembra ovviamente falso. Haha, che storia priva di immaginazione."""
Ushiromiya George,"""Ad ogni modo, questo è il Nonno. Diffondendo voci esagerate sul finanziamento da parte di qualche persona ricca e gentile definendolo 10 tonnellate d'oro ricevute da una strega, probabilmente in senso figurato. Anche il numero ‘10 tonnellate’ sembra piuttosto simbolico."""
Ushiromiya Battler,"""Vuoi dire che la sua gratitudine per il denaro che ha chiesto in prestito valeva 10 tonnellate d'oro, o qualcosa del genere?"""
Ushiromiya Jessica,"""Hehehe, forse una moglie tranquilla di qualche uomo ricco le ha donate generosamente al Nonno. E forse allora lui ha cominciato a chiamare strega quella persona?"""
,Capisco. L'esempio di Jessica non è male.
,"... Qualcuno che avesse generosamente prestato un'ingente somma di denaro al Nonno quando la sua affidabilità era ancora sconosciuta, potrebbe essere chiamato una strega."
,"... Oltretutto, il Nonno ha più tardi usato quel denaro per accumulare una gran quantità di ricchezze."
,"... Anche qualcuno con una così grande abilità nel giudicare le persone, potrebbe essere degnamente chiamato strega."
,"Inoltre, siccome si è presa il disturbo di prestare tutto quel denaro, potrebbe anche aver guidato con entusiasmo il modo in cui veniva speso."
,La decisione di entrare inaspettatamente in contatto con le forze occupanti e trarre profitto dai bisogni della Guerra di Corea potrebbe essere stata instillata nel Nonno dalla strega.
,"Se uniamo queste due cose, dire che ha ricevuto ricchezze e onori dalla strega, potrebbe avere un senso dopotutto."
Ushiromiya Battler,"""Capisco. ... Quindi, in altre parole, questa strega-sama ha fornito i fondi necessari alla rinascita della famiglia Ushiromiya e il Nonno era in gran debito con lei. ... Se è così, il Nonno avrebbe fatto dipingere e appendere quel gigantesco quadro a causa dei suoi sentimenti di gratitudine... capisco. Non è una storia così strana."""
Ushiromiya Jessica,"""E se questa persona in realtà fosse una vecchia nonnetta che somiglia a una strega? In questo caso, posso certamente capire perché il Nonno abbia cercato di abbellirla quando ha commissionato il quadro. Hahahahaha, scommetto che se avessimo mai l'opportunità di incontrare questa persona, non sarà neanche lontanamente di questa bellezza!"""
Ushiromiya George,"""Hahahaha, è possibile. Il nome Beatrice suona abbastanza occidentale, e se considerate come tutti nella nostra famiglia hanno nomi in stile occidentale, forse anche il nome Beatrice è il risultato di un tentativo da parte del Nonno di modificare il nome giapponese di qualcuno per farlo suonare occidentale."""
Ushiromiya Battler,"""Ho capito, ho capito. Vuol dire che questa bella ragazza non esiste al di fuori del quadro. Penso significhi che non potrò massaggiare quel suo elegante seno~, ihihi! Prima di tutto, non è un po' strano che sia proprio una strega? Come se potessi trovare qualcosa del genere ovunque sulla faccia della Terra."""
,"Mentre mi prendevo gioco della strega, ridendo, cercavo di separarmi dal bambino che ero sei anni prima, che aveva paura della strega della foresta.{n}In quel momento, Maria mi tirò per una manica."
,... La forza con cui lo fece era ricolma di un lieve malcontento.
Ushiromiya Battler,"""Mmh? Che c'è, Maria?"""
Ushiromiya Maria,"""Uu-! Uu-!! Beatrice e-si-ste!"""
,"Maria mi guardò negli occhi. Aveva il suo consueto sguardo acido, ma potevo capire che era arrabbiata dal colore dei suoi occhi."
Ushiromiya Maria,"""Le streghe esistono! Le streghe esistono! Uu-uu-uu-!!!"""
Ushiromiya Battler,"""Beh, certo che esistono... se accendi la televisione e guardi un anime o qualcosa del genere."""
Ushiromiya Maria,"""Esi-sto-no!! Le streghe esistono!! Uu-uu-uu-!!!"""
,"Cominciai a diventare nervoso, non capendo per quale motivo Maria mi stesse aggredendo in quel modo."
,"Quindi, Jessica mi toccò una spalla e mi disse a bassa voce."
Ushiromiya Jessica,"""Scemo, stai distruggendo i sogni di una bambina. Maria crede veramente che cose come le streghe e Beatrice esistano."""
Ushiromiya George,"""Adesso che ci penso, Maria-chan, in scienze sociali alla tua scuola, quando vi chiesero di scrivere cosa sareste voluti diventare da grandi, tu scrivesti ‘una strega’, vero?"""
,Maria annuì con serietà. Le lacrime cominciarono a scorrere dalle estremità dei suoi occhi.
,"... Capisco. Per una bambina che vuole diventare una strega in futuro, l'esistenza di Beatrice era la prova che le streghe esistono in questo mondo, ed era quindi una figura che lei ammirava e cercava di raggiungere."
Ushiromiya Maria,"""Esi-sto-no! Esi-sto-no! Le streghe esi-sto-no!! Ma Battler ancora non ci crede! Uu-uu-uu-!!!"""
Ushiromiya George,"""È tutto a posto. Esistono, le streghe. Onii-chan ci crede."""
,"George-aniki si inginocchiò e abbracciò la testa di Maria. ... Vedendo ciò, Jessica mi colpì ad un fianco."
,... Allora si tratta di questo.
,"È come, alla Vigilia di Natale, gridare che Babbo Natale non può esistere davanti ai bambini che credono in lui."
,... Non sono il tipo di ragazzo che infrange i sogni dei bambini.
Ushiromiya Battler,"""... Oh, mi dispiace. Non volevo prendermi gioco dei tuoi sogni. Chiedo scusa. Beatrice esiste di sicuro. In questo stesso momento vive nella foresta, e ogni notte viene alla villa per sbirciare cosa stiano facendo tutti quanti."
Ushiromiya Battler,"... Quindi non dovresti andare nella foresta. Di notte, non dovresti fissare la foresta buia. Potresti essere vista dalla strega della foresta, Beatrice. ... Dopotutto, lo diceva la Nonna."""
Ushiromiya Maria,"""Uu-... Davvero? Battler ci crede davvero?"""
Ushiromiya Battler,"""Già. Ci credo. Scusa per averne dubitato. ... Su, facciamo pace."""
,"Tesi la mia mano. Maria la prese con la sua piccola manina, e facemmo pace."
,"Maria non brontolò più di così, perciò George-aniki e Jessica si sentirono sollevati."
Shannon,"""... Oh. Allora eravate tutti qui. Ero sicura che foste appena usciti per andare in spiaggia."""
,"Shannon-chan, che portava un cestino, fu sorpresa di trovarci tutti radunati di fronte al ritratto."
Ushiromiya Jessica,"""Ah, Shannon. Beh, questa è la prima volta che Battler vede il ritratto di Beatrice. Ne era rimasto affascinato."""
Shannon,"""È vero, è affascinante. ... Beatrice-sama è veramente bellissima. Sono certa che abbia ammaliato il Padrone."""
Ushiromiya George,"""Ahahahaha. Oltre alla teoria della mecenate, c'è anche la teoria che lei fosse stata il primo amore del Nonno. ... In ogni modo, anche se sono passate diverse decadi da quando la incontrò, lei occupa un posto speciale nel suo cuore ancora adesso. ... Il che deve significare che lui ne è ancora ammaliato."""
Ushiromiya Battler,"""Tch. Deve aver reso la Nonna parecchio gelosa, eh?"""
Ushiromiya Jessica,"""Non ne sono sicura, ma in fondo potrebbe essere vero. Pare che la Nonna credeva che lui la stesse tradendo con una donna bionda."""
Ushiromiya Maria,"""... Uu-? Buon profumo! Buon profumo da Shannon!"""
,"Maria, annusando, si avvicinò con interesse al cestino che Shannon-chan stava tenendo."
,"Sentendo ciò, mi accorsi di un fragrante profumo all'essenza di vaniglia."
Shannon,"""Ah, chiedo scusa. Mi è stato detto da Kumasawa-san di portarli a tutti."""
Ushiromiya George,"""Cosa sarà, mi chiedo? ... Ooh, eccellente! Biscotti."""
Ushiromiya Maria,"""Uu-! Voglio mangiare biscotti! Voglio mangiare biscotti! Uu-!"""
Shannon,"""Prego, mangiatene quanti ne volete. ... Però, umm..."""
,"Dopotutto, non è che si possono servire i biscotti in un posto del genere, di fronte al ritratto. Shannon-chan ci indirizzò uno sguardo che sembrava chiedere cosa avremmo voluto fare a riguardo."
,"... Beh, normalmente sarebbe stato considerato scortese."
Ushiromiya Jessica,"""Maria, perché non mangiamo in un altro posto? Mettiamo i biscotti in un bento e facciamo un picnic."""
Ushiromiya Maria,"""Uu-! Facciamo un picnic, facciamo un picnic!! Se possiamo mangiare i biscotti, andiamo!"""
Ushiromiya Battler,"""Giusto, usciamo a prendere un po' d'aria fresca. Non dovremmo dividerci il cibo proprio di fronte alla strega."""
Ushiromiya Jessica,"""È vero, non avevamo detto di voler andare giù in spiaggia fin dal principio? Andiamo, andiamo."""
Ushiromiya George,"""Shannon-chan. Perdonami, ma posso chiederti di portarci un lenzuolo su cui sedere e qualche bustina di tè?"""
Shannon,"""Giusto...! Certamente."""
,Shannon-chan ricevette le sue istruzioni e si inchinò graziosamente prima di voltarsi nella direzione da cui era venuta.
,Andammo in spiaggia da soli.
,Tutti quanti si diressero in gruppo verso l'entrata.
,"... Ci voltammo tutti ancora una volta, sentendoci come se la strega ci stesse guardando dall'alto alle nostre spalle."
Ushiromiya Maria,"""... Uu-. ... Battler, ancora non ci credi...?"""
Ushiromiya Battler,"""No, ci credo. ... In quel modo è più immaginativo! La strega dorata Beatrice ha dato al Nonno 10 tonnellate d'oro!"
Ushiromiya Battler,"E quell'oro potrebbe riposare da qualche parte qui intorno. Non ci siamo tutti esaltati per il fatto che il Nonno abbia lasciato quella strana iscrizione, e abbiamo detto che se poteva essere trovato, l'avremmo trovato noi? Credo sia meglio con quel genere di storia romantica."""
Ushiromiya Jessica,"""20 miliardi di yen in oro! Hehe, anche se li dividessimo fra noi quattro, resterebbe comunque un'assurda quantità di denaro!"""
Ushiromiya George,"""5 miliardi di yen per ognuno di noi... incredibile! Con tutto quel denaro, qualsiasi business prospererebbe. No, aspetta, potremmo vivere favolosamente per tutta la nostra vita senza lavorare del tutto."""
Ushiromiya Maria,"""Uu-uu-! Non 5 miliardi di yen, biscotti, biscotti!!"""
Ushiromiya Battler,"""Wahahaha, Maria prenderebbe i biscotti al posto dei soldi. Però, 5 miliardi di yen, è come un sogno!"""
Ushiromiya Krauss,"""Ridicolo. ... Possibile che tutti voi crediate che la Leggenda dell'Oro di nostro Padre sia vera?"""
Ushiromiya Rudolf,"""... Alla storia sulla strega che gli ha donato l'oro e così via, ovviamente non crediamo. Tuttavia, non ci possiamo sbagliare riguardo all'oro."""
Ushiromiya Eva,"""Il fatto che Papà abbia ottenuto l'oro da una fonte ignota può essere confermato in diversi modi. Abbiamo sentito che, mentre l'ora deceduto presidente della compagnia Marusoo era ancora in vita, Papà gli mostrò una grande quantità d'oro da qualche parte. Papà usò quella testimonianza per provare che ce n'erano sicuramente 10 tonnellate."""
Ushiromiya Krauss,"""Sono solo sproloqui di un vecchio pazzo. Assieme a Papà, stava solo costruendo una storia. Non potete prenderla sul serio."""
Ushiromiya Hideyoshi,"""Se quell'oro non fosse esistito, non potrebbe aver accumulato così tanto in fondi di guerra...! Prima che il presidente morisse, era un uomo dalla personalità così sincera che si guadagnò il rispetto di molti nel mondo degli affari. {n}Non avrebbe potuto diventare complice in una frode simile...!"""
Ushiromiya Rudolf,"""Aniki, il presidente Marusoo l'ha sicuramente visto. 10 tonnellate, coi suoi stessi occhi. In aggiunta, nostro Padre lasciò prendere un lingotto a caso al presidente per farlo analizzare."
Ushiromiya Rudolf,"Il risultato dell'esame dimostrò che il lingotto da 10 kilogrammi era puro al 99,99%. Disse che su di esso era intagliato lo stemma della famiglia Ushiromiya, l'Aquila Mono-alata."""
Ushiromiya Eva,"""In un istante, la Leggenda dell'Oro degli Ushiromiya si diffuse tra i trafficoni del mondo degli affari. L'oro proveniente da una fonderia sconosciuta ha un basso valore di convertibilità in denaro. Pensando che fosse l'opportunità per importanti profitti, lo accettarono come garanzia, e come risultato Papà fu in grado di ricevere un gigantesco prestito..."""
Ushiromiya Krauss,"""Non c'è limite a quanto potete rendervi ridicoli? ... Quanti anni avete? State ancora prendendo seriamente quella storia da asilo che avete sentito da bambini?"
Ushiromiya Krauss,"Dov'è la prova che queste 10 tonnellate d'oro esistano? Non sono solo le bugie di nostro Padre e coloro che gli erano più vicini?"""
Ushiromiya Rudolf,"""... Ovviamente è soltanto una storia. Tuttavia, Aniki. L'ammontare di denaro che Papà ha guadagnato richiede un'adeguata quantità di garanzia. Anche se l'oro fosse stato solo una diceria, è una verità innegabile che debba aver mostrato loro un tesoro di valore paragonabile."""
Ushiromiya Krauss,"""Era solo un'illusione di denaro creata dal nostro squattrinato Padre. Fece finta che l'oro inesistente fosse esistito davvero e ingannò i suoi sostenitori. {n}Era probabilmente l'azzardo di una vita."
Ushiromiya Krauss,"... Fortunatamente, il suo uso di quei fondi si mostrò un successo. Se non fossero arrivate le richieste della guerra di Corea e la famiglia Ushiromiya non fosse stata ripristinata, Papà probabilmente sarebbe stato perseguitato come il truffatore del secolo."""
Ushiromiya Hideyoshi,"""In tal caso, stai dicendo che l'oro non è mai esistito, e che Papà se l'è completamente inventato?"""
Ushiromiya Krauss,"""Ovviamente. Perciò, dopo aver guadagnato sufficiente successo, l'illusione dell'oro diventò sconveniente. Quindi Papà creò quella confusa storia sulla strega e la magia nera, e la credibilità della storia si ridusse."
Ushiromiya Krauss,"In altre parole, rivelò che l'illusione dell'oro era stata inventata. Se avesse detto di aver ricevuto l'oro da una strega, nessuno avrebbe creduto nella sua esistenza, giusto?"
Ushiromiya Krauss,"Può darsi l'abbia detto per il vostro bene. Tuttavia, è apparsa la sua stupida prole desiderosa di dividere quest'oro inesistente assieme al resto dell'eredità. ... Rosa, non dirmi che anche tu credi a questo genere di invenzione...?"""
Ushiromiya Rosa,"""... Non posso provare che nostro Padre abbia davvero l'oro o no."
Ushiromiya Rosa,"Tuttavia, essendo una dei suoi quattro figli, voglio solo reclamarne la mia giusta quota."""
Ushiromiya Krauss,"""Hoh... sembra che anche Rosa abbia cominciato ad affermarlo. D'accordo, forse è questo che voi tutti state tentando di dire: che sto cercando di tenere tutto l'oro per me stesso..."""
Ushiromiya Eva,"""Nii-san, è un fatto certo che ti sia stata fornita una grande quantità di finanziamenti di guerra. Se escludiamo la possibilità che tu ti sia appropriato dei fondi personali di nostro Padre, allora dev'essere quello, giusto?"""
Ushiromiya Rudolf,"""Aniki, forse hai già trovato le 10 tonnellate d'oro. A noi pare che sia proprio così."""
Ushiromiya Krauss,"""Ridicolo. Qualcosa del genere non è mai esistito."""
Ushiromiya Eva,"""Allora spiegati. Appropriamento dei beni di nostro Padre o l'oro nascosto di nostro Padre. O se non era nessuno di questi, come hai fatto a raccogliere così tanto nei finanziamenti di guerra?"""
Ushiromiya Krauss,"""Ho anche molti amici nel mondo politico e finanziario. Non ho fatto niente di più che guadagnarmi il loro aiuto. ... E riguardo ciò, non ho il dovere di spiegarlo a voi. Capite, no? Ci sono alcuni argomenti di cui non si può parlare."""
Ushiromiya Rudolf,"""... Se insisti, allora va bene. Ma Aniki, nostro Padre non ne ha ancora per molto. Nessuno può assicurarci che vivrà abbastanza per vedere questo giorno fra un anno."
Ushiromiya Rudolf,"Quando nostro Padre morirà, l'eredità dovrà essere passata. Disporremo di avvocati imparziali e contabili per ispezionare lo status politico e finanziario di nostro Padre."""
Ushiromiya Eva,"""Se, in quel momento, il fatto che nostro fratello ha ingiustamente interferito con il denaro di nostro Padre dovesse venire alla luce... capisci, vero?"""
Ushiromiya Krauss,"""Non so di cosa tu stia parlando. Mi stai facendo sentire più indignato di quanto fosse mia moglie."""
Ushiromiya Hideyoshi,"""... L'oro di nostro Padre è certamente uno dei suoi beni! Ho capito che è del denaro che non puoi rivelare apertamente, ma i quattro fratelli dovrebbero avere eguale diritto su di esso."""
Ushiromiya Rudolf,"""Per farla breve, anche se tu sei nostro fratello, noi faremo investigare sulla tua situazione finanziaria per determinare se tu ti sia o meno appropriato dell'oro."""
Ushiromiya Eva,"""Non trovi che sia un'ottima occasione? Dimostra l'esistenza di questo tanto declamato supporto dei tuoi amici e dei tuoi conoscenti. In questo modo sarai innocente. E ti porgeremo le nostre scuse sincere per aver sospettato di te in maniera infondata. Giusto, Rosa?"""
