Speaker,Italian (Ars Magica) (Old) (ITA)
,"... Considerando la situazione, probabilmente era sin troppo ottimistico pensare che fosse vivo."
,Quando iniziammo anche noi a seguire l'esempio di Eva oba-san e chiamare ad alta voce il nome di George...
,"... Eva oba-san trovò qualcosa, e smise di camminare."
,Era ferma di fronte alla porta del salotto.
Ushiromiya Eva,"""... Che cos'è...? D-Dottor Nanjo, può venire qui un secondo...?"""
Nanjo Terumasa,"""C-Che cosa c'è...?"""
,Avevo sentito dagli adulti a proposito di quei misteriosi cerchi magici scritti sulle porte come quello nel salotto.
,"... Misteriosi è la sola parola per descrivere quelle cose, che erano scarabocchiate con una vernice rossa scura che ricordava il sangue e lentamente colava giù."
,"Tuttavia, in teoria quello era lì sin da quella mattina."
,"... Chiedendoci perché Eva oba-san, che l'aveva già visto, avesse pensato ora che fosse strano, Jessica e io fissammo la porta..."
Nanjo Terumasa,"""... Certamente... io non ricordo di numeri come questi scritti qui."""
Ushiromiya Eva,"""Giusto, non lo erano. ... Caratteri magici misteriosi scritti qui, ma non numeri."""
,"Da quello che dicevano loro due, solo il cerchio magico era lì sin dalla mattina."
,"Tuttavia, in questo momento, c'erano otto cifre scritte nella parte superiore del cerchio magico."
,07151129.
,"... Non sapevo cosa significassero, ma non provai nemmeno ad immaginare cosa qualcuno stesse pensando quando li stava scrivendo."
,Erano dipinti con la stessa vernice del cerchio magico... ma erano stati chiaramente scritti molto di recente.
,Il modo in cui si è asciugato e le condizioni del colore erano completamente diverse dalla parte del cerchio magico.
Ushiromiya Jessica,"""... Heh. Sono sicura che ha solamente qualche significato magico. {n}Inutile pensarci troppo."""
,Jessica intenzionalmente disse quelle parole per eliminare il senso di paura che esso provocava.
Nanjo Terumasa,"""Potrebbe... essere un quadrato magico. ... L'idea che un talismano possa risiedere in una certa forma di gioco di numeri. Credo che tutti abbiano sentito parlare di quello in cui aggiungendo tutti i numeri in ogni fila porta alla stessa somma..."""
Ushiromiya Eva,"""Quello non è formato da un gruppo di numeri racchiusi in un rettangolo? Questa è solo una singola linea. Non ho la più pallida idea di ciò che voglia dire."
Ushiromiya Eva,"... Quello che ha detto Jessica-chan è probabilmente corretto. Non ha senso per noi pensarci troppo..."""
,"Nonostante avesse detto così, probabilmente sospettava che potesse significare davvero qualcosa."
,"Usando un vecchio scontrino o qualcosa di simile dentro la sua tasca, Eva oba-san abilmente trascrisse i numeri con una penna a sfera."
,"Senza nessun tipo di schema, quelle otto cifre probabilmente sarebbero state piuttosto difficili da codificare."
,......
Ushiromiya Battler,"""... Non può essere... una data... o qualcosa di simile?"""
Ushiromiya Eva,"""Una data...? Di cosa stai parlando...?"""
Ushiromiya Battler,"""Beh... probabilmente è una coincidenza, ma il mio compleanno, è il 15 luglio. ... Una volta che ho pensato che 0715 potesse riferirsi al 15 di luglio, ho capito che se 1129 stesse per il 29 di novembre, forse si incastrerebbe perfettamente..."""
Ushiromiya Jessica,"""... Perché il tuo compleanno dovrebbe essere scritto in un posto simile? E cos'è successo il 29 di novembre...?"""
Ushiromiya Battler,"""È quello che voglio sapere... tuttavia... probabilmente è solo una coincidenza. Quando ci ho pensato, ho iniziato a sentirmi un po' spaventato."
Ushiromiya Battler,"... E se il 29 di novembre fosse il compleanno di qualcuno? Tutti nella mia famiglia lo hanno diverso, Papà e Kyrie-san e Ange. E ovviamente, anche mia Mamma."""
Nanjo Terumasa,"""Non riesco a pensare a niente... non credo sia quello di Kinzo-san o di Genji-san."""
Ushiromiya Eva,"""Non è neanche della mia famiglia. E non è quello di Rosa o di Maria-chan."""
Ushiromiya Jessica,"""Anche la mia famiglia ha compleanni diversi... e non è quello di Kanon-kun o di Shannon."
Ushiromiya Jessica,"... Ho sempre fatto regali ai domestici per il loro compleanno, quindi li conosco tutti, ma non conosco nessuno che sia nato il 29 di novembre..."""
,"Una volta che iniziammo ad immaginare che le otto cifre, che avevamo pensato fossero senza significato, fossero in realtà due date scritte insieme, iniziò davvero a sembrare in quel modo."
,"... Tuttavia, il suo vero significato potrebbe essere qualcosa di completamente diverso, o potrebbe proprio non esserci un significato."
,"Ad ogni modo, dato che non abbiamo alcun vero indizio, probabilmente è inutile star fermi qui a preoccuparcene."
,... Era più importante ciò che c'era all'interno del salotto.
,"Questa mattina, dietro ognuna delle porte con un cerchio magico disegnato su di esse c'era stato il corpo di una vittima."
,"... E, ora che un numero era stato aggiunto alla porta, qualcosa di nuovo era stato aggiunto dentro il salotto?"
,"Quando Eva oba-san provò ad aprirla, sentì la resistenza della serratura. Immediatamente tirò fuori un passepartout, infilandolo nella toppa."
,Appena aprì la porta... Eva oba-san lanciò un grido acuto e corse dentro.
,Solo quello fu abbastanza per dirci cosa fosse successo dentro la stanza...
,"Il Dottor Nanjo e io ci guardammo, e io scossi leggermente la testa mentre entravamo nel salotto..."
Ushiromiya Eva,"""George!! Geooooorge!! Resisti...!! Geoooooooooorge!! Dottor Nanjo, presto!!"""
,George-aniki era caduto di fianco al cadavere di Shannon-chan.
,Il suo petto era macchiato di rosso acceso.
,E dai suoi occhi ancora aperti... mi dispiace dirlo a Eva oba-san... non riuscivo a scorgere alcun segno di vita.
,"Dopo essersi mosso per tastare il polso di George... il Dottor Nanjo scosse la testa, riferendo in silenzio che George era morto."
,"Spostandolo da una parte, Eva oba-san si accovacciò ancora una volta su George-aniki, e iniziò a piangere a squarciagola..."
,"Con questo... con la morte di Aniki, una cosa è certa."
,Gli omicidi non si sono fermati all'ottavo crepuscolo.
,"L'epigrafe sta venendo portata avanti nella sua forma completa, incluso il nono crepuscolo, ‘e nessuno sarà lasciato vivo’..."
,Stavo davvero cominciando a perdere traccia delle cose.
,"... Per qualche ragione, il pianto impazzito di Eva oba-san mi stava davvero intorpidendo..."
,"... Mortificato ed esausto, mi gettai pesantemente sul divano e poggiai i piedi sulla superficie del tavolo."
,"Forse tutti questi omicidi mi avevano paralizzato il cuore. Invece di essere semplicemente spaventato, mi sentivo completamente confuso."
,"Papà e Kyrie-san sono morti, e iniziando dai domestici, persone sono state uccise una dopo l'altra. ... E sono state maledettamente parecchie fino ad ora."
,Non so quando sia iniziato il primo omicidio... ma probabilmente non sono stati uccisi con la velocità di una singola persona.
,Noi crediamo che la barca arriverà per noi domani intorno alle 9:00. ... Ci sono ancora 12 ore piene fino ad allora.
,... Quanti sacrifici alla strega ancora devono esserci per farci sopravvivere...?
,"Con noi quattro, se ce ne fosse uno ogni ora... non dureremmo più a lungo di quattro ore. Non sappiamo neanche se dureremo fino alla mezzanotte di oggi..."
,"... Ieri, dopo pranzo, siamo venuti in questo salotto."
,"Nel momento in cui la discussione cambiò riguardo al tè nero che Rosa oba-san aveva comprato o qualcosa del genere, noi ragazzi avevamo iniziato a proporre di andare a fare una passeggiata."
,... Maria stava giocando.
,... Shannon-chan non ci aveva forse portato dei biscotti?
,"Aveva detto che Kumasawa-san li aveva preparati, o qualcosa di simile."
,... Avrei probabilmente riso se ci avesse in realtà cotto dentro dello sgombro.
,"... Giusto, non sentirò mai più gli scherzi sugli sgombri di Kumasawa baa-chan, già..."
,"... Oh beh, se ricordassi solo cose su Kumasawa baa-chan, non sarebbe corretto nei confronti degli altri..."
,... Perché Papà e Kyrie-san... sono andati fuori?
,Non è che saremmo morti se fossimo rimasti senza cibo per un giorno.
,"... Ciò nonostante, la fame ha preso il sopravvento e li ha fatti andare a prendere del cibo?"
,... Scommetto che Papà stava provando a fare il duro e ha iniziato a lamentarsi di essere affamato...
,"Kyrie-san, tu saresti dovuta essere i freni del mio avventato Papà... perché non l'hai fermato?"
,"... Che ne sarà di vostra figlia, Ange...?"
,"Ha ancora sei anni. Non avrete pensato di affidarla a me, vero...?"
,È in dubbio persino che io sia capace di lasciare vivo quest'isola...
Nanjo Terumasa,"""F-Fermatevi...!! Perché state litigando in un momento come questo...?! {n}Jessica-san, si fermi...!!"""
,... Fu tutto piuttosto rumoroso per un po'.
,"Nel momento in cui guardai per vedere cosa stesse succedendo, Jessica ed Eva oba-san avevano improvvisamente iniziato a litigare."
,"... No, forse dovrei dire che Jessica stava afferrando Eva oba-san."
Ushiromiya Jessica,"""... Eva oba-san ha ucciso Papà e gli altri!! Non c'è altra spiegazione!!"""
Ushiromiya Eva,"""Che sciocchezza!! Come potrei sapere cos'è successo ai tuoi genitori?!"""
Ushiromiya Jessica,"""Chi c'era al piano terra della casa degli ospiti?! Eva oba-san!! Papà e Mamma erano nell'atrio del piano terra, insieme a Eva oba-san! Chi è rimasto vivo?! {n}Solo Eva oba-san!! Perché?"
Ushiromiya Jessica,"Ovviamente perché tu sei la colpevole!! Hai ucciso Papà e Mamma, li hai portati fuori, e poi hai spudoratamente chiuso la porta, provando a farlo sembrare opera della strega...!!"""
Ushiromiya Eva,"""Allora perché pensi che George sia sparito?! Lui non è sceso al piano terra, giusto?! Quindi è sparito dal primo piano?!"
Ushiromiya Eva,"E chi c'era al primo piano?! C'eravate voi lì, vero?!! Lo sapevate, vero?! Sapevate come George fosse uscito dalla villa!! Avete impudentemente fatto una faccia come se non sapeste niente!! Se voi aveste fermato George, lui... lui...!!!"""
Nanjo Terumasa,"""Vi sto dicendo di fermarvi...! Jessica-san è stata tutto il tempo nella stanza dei cugini! E anche Eva-san era tutto il tempo nell'atrio del piano terra! E nessuna di voi è responsabile di nulla! Questa è solo la tristezza per aver perso la vostra famiglia...!!"
Nanjo Terumasa,"Il colpevole non è nessuno, e da nessuna parte...!! È tutta... solo colpa della strega!! Perciò smettetela di odiarvi l'un l'altra, voi due...!!"""
,"... Colpa della strega, eh... mi chiedo se questo sia un buon modo per mediare le cose ora."
,"Sì... finalmente capisco perché tre persone sono sparite dalla casa degli ospiti, quando tutte le porte e le finestre erano state chiuse dall'interno..."
,Era questo che stava cercando di fare.
,... Farci credere che il colpevole fosse dentro... e provocare questo orribile odio reciproco... doveva essere ciò che il colpevole... che la strega voleva fare.
,"... Ma in questo caso, come aveva fatto il colpevole a chiuderle dall'interno...?"
,"Quando il gruppo di Papà è stato attaccato, il passepartout era sicuramente stato rubato."
,... Ma le porte e le finestre della casa degli ospiti sono state costruite in modo che non si potessero chiudere dall'esterno a prescindere da quanto si provasse.
,Quindi il passepartout non dovrebbe significare niente per la stanza chiusa della casa degli ospiti...
,Jessica ed Eva oba-san stavano trasformando in rabbia la perdita dei loro parenti verso la persona di fronte.
,Il Dottor Nanjo stava provando ad interporsi tra loro due.
,... E io ero seduto sul divano fissando il soffitto... pensando a cose che non importavano più con un'espressione esausta.
,... Non riuscivo proprio a credere che questo fosse lo stesso salotto che era stato così caloroso e piacevole ieri a mezzogiorno... giusto per breve tempo prima che il tifone imperversasse...
Ushiromiya Jessica,"""Gyaaaaaaaaaaaaaahhhh... uwaaaaaaaaaaaaaaaahhhh...!!"""
,Il suono improvviso di uno sparo mi scosse dalla mia trance da mezzo addormentato.
,... Dalla canna del fucile che Eva oba-san reggeva stava uscendo del fumo.
,"Jessica era caduta a terra, coprendosi entrambi gli occhi."
,"Eva oba-san e il Dottor Nanjo la stavano fissando, in preda allo shock..."
Nanjo Terumasa,"""T-tutto a posto, Jessica-san...?! Jessica-san...!!"""
Ushiromiya Jessica,"""Aaaaaaaaaaaaaaaahhh, fa male, fa male, fa male... rrraaaaaaaaaaaaaaaaggghhh..."""
Ushiromiya Eva,"""Non... non è colpa mia... q... questo è successo perché ti sei lanciata su di me anche dopo che ti avevo detto di fermarti...!"""
Ushiromiya Battler,"""E... Ehi, aspettate un secondo, che diavolo succede...?!"""
,"Jessica aveva afferrato Eva oba-san, ed era diventata una rissa..."
,Avevano cominciato a lottare per colpa del fucile che aveva Eva oba-san?
,Qualche genere di botta aveva fatto sì che il grilletto venisse premuto...?
,"Non conoscevo nel dettaglio se il proiettile l'avesse sfiorata, o se fosse stata bruciata dallo scoppio, ma, in ogni caso, Jessica si stava coprendo gli occhi, gridando ‘fa male, fa male’, rotolando sul pavimento."
Nanjo Terumasa,"""... È tutto a posto, calmati...! Non è una ferita grave, perciò riprenditi...!"""
Ushiromiya Jessica,"""I miei occhi fanno male, fanno male... non ci vedo... Non ci vedo...!!"""
,"Il Dottor Nanjo lasciò che Jessica si appoggiasse alla sua spalla, dicendo che l'avrebbe curata nella stanza dei domestici."
,"... La stanza dei domestici in questa villa aveva un lettino e un kit per il pronto soccorso, ed era in grado di funzionare da infermeria."
Ushiromiya Jessica,"""Dannazioneeeeee!! Hai ucciso Mamma e Papà!! Ti uccido... ti uccido...!!"""
Ushiromiya Eva,"""Non... non sono stata io... non sono stata io...!!"""
Nanjo Terumasa,"""Jessica-san, stai facendo peggiorare la ferita, non agitarti in quel modo...! {n}Vieni, andiamo nella stanza dei domestici..."""
,"Jessica maledì Eva oba-san come assassina dei suoi genitori ancor più di quanto avesse già fatto. Sembrava che Eva oba-san non fosse in grado di nascondere il suo tremare per l'aver premuto il grilletto, anche se si era trattato di un incidente."
Ushiromiya Eva,"""... Non è stata colpa mia... è successo perché mi è saltata addosso... non ho ucciso nessuno..."
Ushiromiya Eva,"... Cosa più importante... chi ha ucciso George? Giusto, chi ha ucciso George?!! George, Geooooooooooorge!! Non è colpa mia, non è colpa mia...!!"""
Ushiromiya Battler,"""A-Aspetta un secondo, Eva oba-san...!! Non andartene in giro da sola!!"""
,"Non sapevo se lo stesse facendo perché Eva oba-san non sopportava il suo errore, o perché aveva rinunciato al controllo del suo corpo arrabbiandosi con la persona che aveva ucciso il suo unico figlio... o per tutti questi motivi assieme."
,"... In ogni caso, gridando, spaventata, e gridando, corse in corridoio."
,"Anch'io ero preoccupato per le condizioni di Jessica, ma ad ogni modo, in quel momento, non potevo lasciare Eva oba-san da sola."
,"Perché andrebbe in giro da sola in questa villa, di tutti i posti possibili? Vuole suicidarsi...?!"
,Il Dottor Nanjo condusse Jessica verso la stanza dei domestici.
,"... Io inseguii Eva oba-san, che correva nel profondo della villa..."
,"Dopo aver fatto sedere Jessica sul lettino nella stanza dei domestici, Nanjo le disse varie volte di non toccarsi gli occhi, ed esaminò l'area in questione."
,La canna del fucile probabilmente si era trovata vicino ai suoi occhi. C'era una possibilità che le fiamme della scarica avessero ferito la cornea.
,"... Non era in pericolo di vita, ma sarebbe stato probabilmente necessario farla vedere da un medico specializzato il più presto possibile."
,"Nanjo applicò le cure di pronto soccorso, coprendo l'area colpita con una garza e avvolgendola in una benda. Come risultato, Jessica perse completamente il suo campo visivo..."
Nanjo Terumasa,"""Va bene così...? La ferita potrebbe far male o prudere, ma non devi grattare o sfregare. Domani andremo da un oftalmologo il prima possibile."""
Ushiromiya Jessica,"""... Quella cagna, stava davvero cercando di uccidermi... se l'angolazione fosse stata spostata anche solo di poco, a quest'ora sarei morta... la consegnerò senza dubbio alla polizia...!"""
Nanjo Terumasa,"""... Eva-san non farebbe mai una cosa del genere. È stato un incidente."""
Ushiromiya Jessica,"""Quello lo chiami un incidente...?! Ha ucciso Papà e Mamma. Non c'è modo che una diciannovesima persona o strega esista su quest'isola...!! C'è lei dietro a tutto questo. Lei era la sola a trovarsi al piano terra della casa degli ospiti!"
Ushiromiya Jessica,"George nii-san deve averla vista uccidere Mamma e Papà, e lei lo ha ucciso per fargli tenere la bocca chiusa!! Stessa cosa per il Nonno e i domestici. Sono sicura che ieri notte è sgattaiolata fuori dalla conferenza di famiglia e li ha uccisi tutti quanti...!!"""
Nanjo Terumasa,"""... S-Se è così, allora lo sapremo non appena la polizia indagherà."
Nanjo Terumasa,"La polizia è incredibile, e con la loro abilità di discernimento non c'è nulla che non possa essere capito. ... Non c'è bisogno che noi sospettiamo o odiamo qualcuno. La polizia risolverà tutto."
Nanjo Terumasa,"Quindi per adesso, Jessica-san, dovresti concentrarti sul riposare il tuo corpo e tenere gli occhi al sicuro. ... Di certo, se aggrotti troppo la fronte, non sarà nulla di buono per la bellezza dei tuoi occhi."""
,"In realtà, quando Jessica si agitava nella sua invettiva contro Eva, iniziava per riflesso a sforzare la vista, e la pressione sui suoi occhi le faceva male."
,"Jessica stessa realizzò che più parlava, più la ferita avrebbe provocato dolore, e indipendentemente dal fatto che avesse superato i suoi sospetti su Eva, riguadagnò padronanza di sé per il momento..."
Ushiromiya Jessica,"""... Lei li ha uccisi... Papà e Mamma. ... E Shannon... e Kanon-kun... Kanon-kun..."""
,Aveva sentito che Kanon era stato ucciso nella cappella. ... Jessica non aveva ancora visto la sua faccia dopo che era morto.
,"Jessica ora aveva meno paura del fatto di essere cieca, e più preoccupata che la polizia portasse via il corpo di Kanon mentre lei ancora non poteva vedere, e che avrebbe dovuto dare il suo ultimo addio senza poterlo vedere in volto."
,"La rabbia verso il colpevole, e la tristezza verso la morte della persona che le piaceva. ... Queste emozioni miste la fecero scoppiare in lacrime."
,"Ma in quel momento, le lacrime erano dolorose per lei, quindi non le fu nemmeno permesso di ricordare tranquillamente il suo volto nei bei giorni andati..."
,"Jessica non poté far altro che sedere sul letto e chinare il capo, sopportando il dolore..."
Nanjo Terumasa,"""... Bene, ora sono preoccupato più per Eva-san. Spero che non ne sia rimasta troppo scossa."""
,"Realizzando che Jessica si era calmata per il momento, con un sospiro, fece capolino in corridoio cercando qualche segno del ritorno degli altri."
Nanjo Terumasa,"""..."""
,"E allora, i loro occhi si incontrarono. Nanjo, incapace di capire chi fosse quella persona, rimase disorientato per un istante."
{f:5:Eva Beatrice},"""Ho sentito che le persone che perdono la vista non hanno alcun potere anti-magico e resistenza alla magia. In altre parole, ora sei un pedone isolato. {n}Capisci cosa voglio dire?"""
Nanjo Terumasa,"""... C... Cos'hai detto...?"""
,"Non c'era motivo per cui Nanjo avrebbe dovuto essere in grado di capire chi era la persona di fronte a lui. ... Inoltre, c'erano ancora meno ragioni per lui di capire cosa avesse appena detto."
Ushiromiya Jessica,"""... Dottor Nanjo? Cosa sta succedendo...?"""
,"Incapace di vedere, Jessica non riusciva a distinguere cosa stesse accadendo eccetto dalle voci che sentiva. ... Ma dato che aveva sentito Nanjo dire qualcosa in tono agitato, divenne tesa, pensando che potesse essere accaduto qualcosa di male."
Nanjo Terumasa,"""F... Fermati, per favore...! Per favore non uccidermi...!! Ho una nipote malata...! Non posso morire qui...! Per favore, risparmiami...!! Eeeek!!!"""
Ushiromiya Jessica,"""... Dottor Nanjo...? Dottor Nanjo?!"""
,"Jessica non poté fare nient'altro che chiamarlo dal letto. ... Giudicando dal tono della sua voce, Nanjo era nel corridoio, affrontando qualcuno."
,E aveva paura. La sua vita doveva essere stata minacciata solo un secondo fa.
Nanjo Terumasa,"""No, fermati!! Eeeeeeeeeeeeekkk!!!"""
{f:5:Eva Beatrice},"""Al nono crepuscolo, la Strega risorgerà e nessuno sarà lasciato vivo. Kihhihihihihihihihihihihihihihi!!"""
,La strega puntò l'estremità del suo scettro dorato verso Nanjo.
,"... Anche se non sapeva che intenzioni avesse, Nanjo immaginò che stesse cercando di prendersi la sua vita."
Ushiromiya Jessica,"""Dottor Nanjo!! Dottor Nanjo!! C'è qualcuno qui?! Rispondete!!"""
Nanjo Terumasa,"""Fermatiiiiiiiiiiiiiiiiiiiiii, ahiiieeeeeeeeehhh!!"""
,*bang*! Echeggiò un brusco suono.
,"E altrettanto bruscamente, la punta dello scettro dorato si affusolò e si allungò, perforando la fronte di Nanjo..."
,"Jessica, che poteva solo cercare di comprendere cosa stesse succedendo con le sue orecchie, non aveva idea dell'accaduto."
,"... Eppure fu in grado di capire che, con quel suono, Nanjo era morto."
,"E poi, che quella persona era ora nel corridoio, proprio di fronte alla stanza dei domestici. ... Inoltre, dato che non poteva vedere, non avrebbe potuto fuggire, figurarsi resistere."
,"... Sapendo di essere un topo in trappola e in una situazione di vita o di morte, Jessica rabbrividì..."
{f:5:Eva Beatrice},"""... Oh, Jessica. Che peccato, i tuoi occhi si sono feriti. ... In questo caso, non puoi nemmeno scappare. *giggle*giggle*giggle*. ... Giocherò un sacco col corpo di Nanjo ora. ... Quando mi stancherò, tu sarai la prossima che ucciderò e giocherò nuovamente."
{f:5:Eva Beatrice},"... No aspetta, non si diventa ciechi tutti i giorni, vero? ... Non aspetterò di averti uccisa. Giocherò un po' anche prima di ucciderti. ... Kuhhihyahyahyahya...!! Quindi aspetta qui tremante per un po', d'accordo? Mentre provi ad immaginare tutti i modi in cui starò giocando col cadavere di Nanjo!!"""
Ushiromiya Jessica,"""E... Eeeeeeeeeeeeeeeeeekk!!!"""
,"Jessica rimase paralizzata dalla paura, e si lasciò sfuggire un flebile grido."
,"... Avrebbe davvero voluto urlare a voce molto più alta, cercando di chiamare qualcuno in suo soccorso."
,Ma non ci riuscì.
,"Di fronte alla vera paura, la gola delle persone si restringe..."
,"In quel preciso momento, Jessica riusciva a malapena a respirare."
Ushiromiya Jessica,"""A... Aiuto... aiuto...!! Eeeeeeeeeekk!!"""
,"Tastò intorno a sé con le mani, cercando una via di fuga. Ma anche se avrebbe dovuto conoscere bene questa stanza, soltanto il non poter vedere la rendeva come una stanza chiusa di oscurità."
,"Incontrò uno scaffale o qualcosa del genere, e un oggetto che sembrava un barattolo di caramelle cadde, colpendola sulla testa."
,"... Nello stato in cui si trovava, era improbabile che avrebbe cercato anche solo di proteggersi la testa bloccandolo."
,"... Era dolorosamente consapevole di quanto gli umani diventassero impotenti soltanto perdendo il loro senso della vista. Ovviamente, non aveva tempo per ammirare ciò."
,"Ad ogni modo, avanzò a gattoni, cercando di fuggire da quel luogo, ma continuò a sbattere contro cose che non capiva, venire colpita da vari oggetti che cadevano, e le sembrò che la stanza intera fosse viva, e si stesse prendendo gioco di lei rifiutando di lasciarla scappare."
