Speaker,Italian (Ars Magica) (Old) (ITA)
Shannon,"""Sì. Allora, che ne dice di farti un falso ragazzo e di portalo con te?"""
Ushiromiya Jessica,"""F-F-Falso?! C-Chi...?! Non riesco a pensare a... nessuno!"""
,Il piano ridicolo di Shannon sorprese Jessica portandola all'isteria.
,"Anche così, era probabilmente più realistico che il metodo irreale che le era passato per la testa di trovare un ragazzo in tutta fretta prima del festival culturale."
Shannon,"""Per esempio... che ne pensa di Kanon-kun?"""
Ushiromiya Jessica,"""K-K-Kanon-kuuuuuun?! N-N-No, assolutamente no!! In ogni caso, sono sicura che Kanon-kun sarà a lavoro il giorno del festival... e non voglio disturbarlo..."""
Shannon,"""Certo, ho controllato tutti i suoi orari. Kanon-kun ha il giorno libero."""
Ushiromiya Jessica,"""... P... Perché sei sempre così furba in occasioni del genere... no, aspetta! Sarebbe ancora peggio se fosse libero... non posso portargli via la sua preziosa pausa solo per la mia vanità!"""
Shannon,"""Se non porta via Kanon-kun, starà sempre chiuso da solo, perciò penso che sarebbe perfetto se riesce a portarlo via anche con la forza."""
Ushiromiya Jessica,"""T-T... Tu pensi? ... No, ma... mi spiace per Kanon-kun..."""
Shannon,"""Allora provi qualcos'altro... che ne dice di confessare a tutti che non ha un ragazzo?"""
Shannon,"""... Questo potrebbe farle provare vergogna, ma avrebbe solo da resistere per il corto e anche luuuungo tempo prima del diploma. Per una coppia, non c'è miele più dolce che la faccia di una persona sola con un complesso di inferiorità {p:0:☆}"""
Ushiromiya Jessica,"""Sh-Shannonnnn!! Non ti stai realmente preoccupando di me, tu, tu mi stai prendendo in giro, veeeero?!!"""
,"Jessica lottò con Shannon, con gli occhi lacrimanti. Ma Shannon era indifferente, ridendo con il suo solito sorriso."
Shannon,"""Sì, questo è per ripagarla dell'essersi presa gioco di me e di George-sama per tutto il tempo."""
,"Ascoltando la risposta di Shannon, cosa che non era accaduta nemmeno una volta in un anno, Jessica afferrò il suo cuscino e rotolò sul suo letto, fingendo di essere in agonia."
,"Era così frustrata da non poter guardare il sorriso di Shannon, che sembrava trionfante, ma in quel momento, era l'unica persona con cui Jessica poteva parlare. Poteva soffocarsi da sola col cuscino dopo."
Shannon,"""Non va bene, Milady? È un festival culturale, ma è anche una possibilità per lei di divertirsi con Kanon-kun."""
Ushiromiya Jessica,"""No, questo può essere vero, ma, no, no, no, no...!!"""
,Jessica sprofondò con la testa nel suo cuscino preferito per nascondere il fatto che la sua faccia stava diventando tutta rossa.
,E cominciò a mordersi l'unghia del pollice in modo burbero. ... Era davvero una reazione che era apprezzata.
,"Shannon e Jessica erano quasi della stessa età, dello stesso sesso, ed erano anche amiche."
,Ed erano entrambe nel bel mezzo della pubertà. Non la finivano mai di parlare d'amore. Per questo avevano un rapporto in cui potevano confidarsi su simili questioni.
,"Così Jessica aveva sentito i dettagli di come l'amore di Shannon e George stava progredendo, e di conseguenza, Shannon aveva sentito i dettagli su che tipo piaceva a Jessica, e in che tipo di uomo potrebbe essere interessata."
,"Giudicando la reazione di Jessica, forse era stato scortese parlare di quello nel dettaglio..."
,Aveva detto questo solo perché la conversazione non sarebbe andata avanti se Jessica avesse continuato a rotolarsi sul letto.
,Jessica aveva continuato a pensare a Kanon sin da quando era arrivato.
,"Non c'erano praticamente ragazzi su Rokkenjima. Così forse era naturale per Jessica, una ragazza in piena pubertà, interessarsi a Kanon."
,"Ma se qualcuno l'avesse detto, avrebbe distrutto il romanticismo del cuore puro di una fanciulla e l'amore a prima vista."
,"Shannon era stata tutto il tempo con Kanon all'orfanotrofio, così l'aveva conosciuto prima che cominciassero a lavorare."
,"Perciò Jessica aveva continuamente chiesto quali fossero i suoi hobby, il suo cibo preferito, che tipo di ragazza gli piacesse."
,... A Shannon era chiaro che Jessica si era innamorata di Kanon.
Shannon,"""Su. ... Non è forse questa una buona possibilità per avere un appuntamento con Kanon-kun?"""
Ushiromiya Jessica,"""M-M-M-Ma... anche Kanon-kun potrebbe avere qualcuna che gli piace, quindi... non la prenderebbe male se lo facessi venire con me solo per metterlo in mostra...?"""
Shannon,"""Per le persone che non sono sincere, come lei, Milady... c'era una parola apposta, l'ho imparata da George-sama. Ecco, non si chiamavano forse ‘{c:86EF9C:tsundora}’? Sembra che diventerà popolare tra qualche decennio, sa?"""
Ushiromiya Jessica,"""Wo-w, George nii-san è davvero incredibile... quindi, è capace di anticipare le mode future? Incredibile. ... No, aspetta! Stai dicendo che vivo nel periodo sbagliato?!"
Ushiromiya Jessica,"Waah, waah, waah, mi arrend-o!!"""
,"... Aveva richiesto alcuni giorni di inutili sforzi, ma alla fine, Jessica fu d'accordo con il fingere che Kanon fosse il suo ragazzo..."
Kanon,"""... Sì, Milady. Mi ha chiamato?"""
,Jessica si pentì di averlo chiamato con un così cattivo tempismo.
,"... Kanon aveva sempre un'espressione aspra, ma aveva alcuni giorni cattivi e alcuni giorni buoni."
,"... Sfortunatamente, questa reazione era del primo tipo."
Ushiromiya Jessica,"""N-N-No, umm, ecco... errr."""
Kanon,"""..."""
,Tutta la sicurezza e gli sforzi che aveva accumulato facendo pratica davanti allo specchio per tutta la notte erano stati spazzati via in circa cinque secondi...
,Jessica diventò tutta rossa e chinò la testa.
,"Quando vide ciò, Kanon prese un profondo respiro. ... Jessica pensò che fosse rimasto scioccato, e la sua faccia diventò pallida."
Kanon,"""... L'ho sentito da Shannon. Si tratta di accompagnarla al festival culturale della scuola, vero, Milady?"""
Ushiromiya Jessica,"""Huh? ... Ah, aaaaaaahhh!! Brava, Shannon... sì esatto!"
Ushiromiya Jessica,"S-Sì, Sì. Q-Questo è vero, ma, umm, err! ... H-H-Hai programmi per quel giorno...?"""
Kanon,"""... Mi è stato rigorosamente ordinato da Shannon di lavorare solo per lei quel giorno, Milady. Non sono mai stato a una scuola superiore, perciò non capisco molto, ma ho sentito che è un posto dove le ragazze provano vergogna se non hanno un ragazzo con loro."
Kanon,"... E mi è stato ordinato in modo particolare che la figlia della famiglia Ushiromiya non sia in alcun modo inferiore alla gente comune."""
Ushiromiya Jessica,"""Waha, wahahahahahahahahahaha, Shannon, ti pesterò a morte più ta----rdi!!!"""
,"Jessica continuò ad urlare con una strana voce, e un sorriso spezzato, come un bollitore da tè pieno di acqua bollente."
,"Mentre Kanon la osservava, sospirò ancora."
,Nemmeno Kanon era un idiota.
,Aveva perfettamente capito che cosa volesse comunicargli Jessica invitandolo.
,"... Comunque, sarebbe stato fastidioso seguire il gioco d'amore delle donne."
,Ma Shannon gliene aveva parlato continuamente. Lui le era debitore. {n}Non avrebbe potuto rifiutare.
,... E quella spilla era nella sua tasca.
,Che questa strana situazione sia stata provocata dal potere magico ancora rimasto in questa spilla?
,... Ridicolo. Ma si ricordò quelle parole che Shannon gli aveva detto.
,... Shannon aveva visto qualcosa che lui non poteva vedere?
,"Non capisco i sentimenti di Shannon. Sono un mobile. ... Come se io potessi, diventare qualcosa più di questo."
,"Era davvero uno strano scambio tra Jessica, che stava ancora borbottando frasi sconnesse in una strana voce, e Kanon, che prese un profondo respiro..."
,"""Jessie, c'è qualcuno qui!! Non hai sentito?!"""
Ushiromiya Jessica,"""Huh, ah, ah, scusa!! C-Chi...?"""
,"Non appena i miei amici si riunirono... guardarono da questa parte con espressioni difficili da capire, bisbigliando a bassa voce che però non era più bassa."
,"Anch'io mi sentivo sfrontata. Avevo appena detto ‘scusa, chi’?! Come se non sapessi chi fosse arrivato...! Aaaaaaaaah, è inutile, è inutile, la mia mente è nel pallone..."
,"""Impossibile, è il ragazzo di Jessie?! Che carinooooooooooo!!"""
,"""Davvero ha un ragazzo?! Impossibile, sul serio?!"""
,"""Jessica, traditrice!! Non è meraviglioso?!!"""
,"""È più giovane?! Non sapevo che fosse più giovane?!"""
,"""Dove dove?! Dov'è dov'è dov'è il ragazzo di Jessie?!"""
,"""Le piacciono davvero i ragazzi giovani!!"""
Ushiromiya Jessica,"""E-E-E-Ehi! Sei un po' in ritardo, wahahahahaha!"""
Kanon,"""... Non sapevo dove fosse l'entrata. Mi scuso per il ritardo."""
Ushiromiya Jessica,"""V-Va bene, umm... questo look ti dona, non è vero? Wahahahahahahaha...!!"""
Kanon,"""... Shannon... ha detto che gli abiti normali non sarebbero andati bene... per cui ieri siamo andati a comprare questo. Probabilmente non mi sta bene..."""
Ushiromiya Jessica,"""Wa, wahahahahahahahahahahahaha, non è vero! Shannon, quando torno ti promuovo di due livelli!!"""
Kanon,"""... Questo posto è un po' troppo pieno di ragazze. Mi fa sentire a disagio."""
Ushiromiya Jessica,"""G-G-Già, vero?! D-Dai, non rimaniamo qui, andiamo sul palco, va bene? Che molto presto toccherà a me! Dai dai dai!!"""
,Anche Jessica si sentiva a disagio. Sembrava che fosse dura essere sotto gli sguardi interessati di tutti.
,"... Quando vide l'atteggiamento di Jessica, Kanon pensò che lui potesse averle reso le cose difficile andando là."
Kanon,"""... Ho come la sensazione di essere d'intralcio. Sono un peso?"""
Ushiromiya Jessica,"""T-T-Te l'ho detto, no!!"""
Kanon,"""... Per favore me lo dica subito, se sono d'intralcio..."""
,"((Kya-, non ci cre--do, si riferisce a se stesso con ‘boku’!!!!))"
Ushiromiya Jessica,"""Ahiiiiiiiii, t-tu, non sei un peso, Kanon-kun!!"""
,"(((Kyaaaaaa, chiama il suo ragazzo usando ‘kun’!!!)))"
Kanon,"""... Cosa dovrei fare, Milady?"""
,"((((Impossibiiiile, si fa chiamare da lui Milady, come un maggiordomo {c:86EF9C:omgomg}!!))))"
Ushiromiya Jessica,"""Nooooooooo, non mi chiamare Milady oggiiiiiii!!"""
Kanon,"""... D... Davvero? Ho capito, Jessica-sama."""
,"(((((Kyaaaaa, lo ha addestrato a chiamarla usando ‘sama’!!)))))"
Ushiromiya Jessica,"""S-S-S-Scusa, Kanon-kun, solo per tre secondi, potresti chiudere gli occhi..."""
,"((((((Hiiyaaaaaaa, bacio, è un bacio, sta per baciarlo!!))))))"
Kanon,"""C... Certo."""
,"*bang*, *thunk*! *bam*bam*, *slam*, *crash*!!"
,"... Quando Kanon aprì gli occhi, per qualche motivo, si era verificata una orribile tragedia nella stanza. Tutti erano stati scaraventati contro le pareti, con le loro braccia e le loro gambe distese."
,Jessica mise i suoi tirapugni in tasca prima che Kanon aprisse gli occhi.
Ushiromiya Jessica,"""C-Comunque, andiamo verso il palco. Il nostro turno arriverà fra poco, per cui aspetta seduto per un po'."
Ushiromiya Jessica,"Perché dobbiamo prepararci! Se da qui prosegui dritto fino alla fine, c'è un palco provvisorio, per cui saprai dove andare. Per favore aspetta lì!"""
,"Spinse la schiena di Kanon, come se fosse difficile per lui andarci da solo, e lo cacciò via."
,"Nonostante Kanon fosse confuso dal panico e dal comportamento di Jessica, che non aveva mai visto così prima d'ora, seguì le sue istruzioni, e si diresse nel punto da lei indicato."
,"Dopo averlo visto allontanarsi con un sorriso impacciato, Jessica sbatté la porta e gridò ad alta voce."
Ushiromiya Jessica,"""Eccovelo, avete visto, vero? L'avete visto, siete soddisfatte?! Wahahahahahahahaha, così imparate!!!"""
,"""... Ugugugugugugu, ho perso la scommessa."""
,"""Ero sicura che Jessie non avesse il ragazzo."""
,"""Quello non era il suo ragazzo, giusto, ha solo assillato uno dei suoi domestici, vero?"""
,"""Waaaah, il ragazzo di Jessie è incredibileeeee...!"""
Ushiromiya Jessica,"""S-S-State zitte!! Dai, prepariamoci!!"""
,"Quando Jessica tirò fuori ancora i tirapugni dalla sua tasca, tutte tornarono subito al proprio compito."
Kanon,"""... Haah."""
,"Quando Kanon proseguì per il corridoio come Jessica gli aveva detto di fare, si imbatté in un palco temporaneo messo dove ci sarebbero dovuti essere i distrubutori automatici."
,Era probabilmente stato noleggiato per quell'ora da qualche gruppo o circolo.
,"Alcuni gruppi della scuola avrebbero dovuto cantare, ma il posto si stava già infiammando."
,"Dato che non gli piaceva quel baccano, si avvicinò da solo ad una parete buia."
,... Così questo è quello che chiamano liceo. Di certo è rumoroso. ... Questo è ciò che pensava Kanon.
,"Poi si ricordò della Jessica di poco fa, che si comportava come non l'aveva mai vista prima."
,"... Onestamente, era talmente euforica che poteva esserci lo zampino dell'alcol."
,"Per lui, per una persona la più grande virtù era di essere sempre composto e avere il controllo delle sue facoltà mentali."
,"In quel senso, era davvero difficile per Kanon abituarsi a quell'atmosfera nel festival culturale della scuola."
,... Aveva la responsabilità di riferire ogni cosa che vedeva e sentiva al Padrone.
,... Così riferì anche di come prima Jessica si fosse comportata senza ritegno.
,"... Almeno, non era degno della figlia della famiglia Ushiromiya."
,"Il Padrone, Krauss-sama... e specialmente Natsuhi-sama sarebbero probabilmente arrabbiati."
,"Se dovessi riferirlo in modo da proteggere Milady, dovrei incolpare degli inappropriati amici di scuola...?"
Kanon,"""... Cose era tutto quello? ... È così stupido."""
,"Kanon ripensò a come Jessica si era comportata, e sospirò di nuovo."
,In quel momento riuscì a comprendere un po' il mal di testa di Natsuhi.
,"... Pensandoci, Natsuhi-sama, come presidente dell'Associazione Genitori Insegnanti, dovrebbe essere andata a una riunione informale dopo aver partecipato alla cerimonia nella palestra."
,Non aveva detto che non sarebbe andata a vedere l'evento di Milady? ... È stata probabilmente la cosa migliore.
Kanon,"""... Le folle sono fastidiose. ... Cosa sta succedendo?"""
,Diverse studentesse continuavamo a fissarmi.
,"Sembra che stiano tutte bisbigliando le stesse cose che dicevano le amiche di Milady, ed è davvero una cosa fastidiosa."
,"Ora che ci penso, Shannon mi aveva avvertito."
,"... Se cammini da solo in un posto come un festival scolastico, è meglio che stai in guardia, perché molte strane persone verranno a parlarti."
,"""C-Ciao, sei da solo?"""
,"Come previsto, un gruppo di ragazze che non ho mai incontrato hanno cominciato a parlarmi. I loro sguardi iniziavano a farmi formicolare la schiena."
,... Se non sbaglio mi aveva detto delle parole magiche che avrebbe potuto cacciarle in occasioni come questa. ... Ummm.
Kanon,"""... Mi spiace. Sono già con qualcuno."""
,"""Uh, oh, davvero...?! S-Scusami!"""
,"Ah, ha funzionato. Reazione istantanea..."
,"Beh, le ha fatte andar via, ma non ha cambiato affatto il numero di persone che mi stavano fissando."
,"""No, è quel ragazzo, il fidanzato di Jessie!!"""
,"""Davvero?! Quel ragazzo?!"""
,"""Non ci credo, ero sicura fosse una bugia!"""
,"""Che cari-no, ma è più giovane?! Com'è bello!!"""
Kanon,"""... Haah."""
,... Non andrò mai più in un posto del genere. Kanon sospirò per un'infinità di volte quel giorno.
,"Quando lo fece, le luci cambiarono, e il pubblico in piedi cominciò ad esultare."
,"Quando si guardò intorno, realizzò che c'erano improvvisamente un gran numero di persone lì. E diversamente da prima, erano tutti ragazzi."
,"Con questa grande folla, non riusciva nemmeno a vedere il palcoscenico. Fortunatamente, c'era un cassa di birra caduta lì vicino, così cercò di usarla come rialzo."
,"Quando lo fece, realizzò che ora c'era un nuovo gruppo sul palcoscenico."
,"La leader è Milady. Si è cambiata nei vestiti di scena, e sta anche tenendo una chitarra. ... Non pensavo sapesse suonare."
,"No, forse lo sapeva fare. L'ho vista praticare air guitar."
,Natsuhi-sama non approverebbe alcun hobby al di fuori dallo studio.
,Forse si esercitava di nascosto.
,"... Pensandoci, ultimamente sta tornando molto tardi da scuola."
,"... Forse si sta esercitando a scuola, lontana dagli occhi indiscreti di Natsuhi-sama."
,"È davvero un bene che Natsuhi-sama non sia venuta. ... Se Milady venisse sgridata da Natsuhi-sama dopo aver speso tante ore di pratica, probabilmente si demoralizzerebbe..."
,"""""""Jessie-samaaaaaaaaaaaaaaa!!"""""""
Ushiromiya Jessica,"""A tutti quelli che si sono riuniti qui oggi, graaaaaaaaaazie!!"""
,Sentivo la forte voce di Jessica-sama dagli altoparlanti.
,... Jessie-sama? Forse è il suo soprannome a scuola.
,Gli studenti tra gli spettatori continuavano a urlare quel nome. ... Sono un poco offeso da questo nome. È inappropriato per Milady.
,Più continuavamo a chiamarla Jessie-sama e più Jessica-sama era di ottimo umore.
,... Probabilmente erano tutti fan. La sua performance al microfono rispose alle loro chiamate e fece crescere l'emozione. ... Era quasi come un programma sulle canzoni in TV.
,"... All'inizio, pensava fosse superficiale, ma quel sentimento si trasformò in apprezzamento. Era abbastanza incredibile."
,"Kanon non aveva mai sentito la musica di suo volere, ma aveva spesso sentito vari generi di musica che piacevano ai componenti della famiglia Ushiromiya."
,"... Siccome era quasi tutta musica classica, anche a Kanon gli iniziò a piacere."
,"... Così per Kanon, la canzone che cantava Jessica era, come dire... molto energica."
,"Ad ogni modo, se Natsuhi-sama la avesse sentita, sarebbe probabilmente svenuta."
,Ma tutti sembravano divertirsi.
,"I fan che avevano perfino portato le lucette cantavano insieme, ballando con gli stessi movimenti, come se fosse stato già programmato."
,"Sul palco, anche Jessica-sama cantava entusiasta, sudando."
,... Non potevo trovare un singolo elemento che fosse appropriato per una figlia della famiglia Ushiromiya... ma sembrava si stesse divertendo molto.
,"""""""Jessie-samaaaaaaaa!! Jessiiiiie, Jessiiiiiiiiiiie!!!"""""""
Ushiromiya Jessica,"""Grazieee!! Bene, adesso passiamo alla prossima canzone! ‘Non darmi della maga qualunque’!!"""
,"... Non dovrei esserne d'accordo, ma... comunque, Milady è piena di vita e sembra che si stesse divertendo molto."
,"Come guardavo Milady che si divertiva, pensai."
,Questa... non è forse la vera forma di Jessica Ushiromiya?
,"... Non so più di tutti che durante la sua vita a Rokkenjima, non aveva altra scelta che uccidere il suo essere se stessa?"
,"Allora il tempo speso... non come Milady, successore della famiglia Ushiromiya, ma come una ragazza single chiamata Jessica, che vive la vita al massimo, deve essere stato molto importante per lei."
,"... Ho lavorato vicino a Milady, l'ho vista in ogni stagione, e ho pensato di sapere tutto su di lei."
,"... Ma era limitato solo a una parte di lei, Milady di Rokkenjima."
,"... Noi siamo mobili. Serviamo a Rokkenjima, e finiamo la nostra vita a Rokkenjima."
,"... Così ho sempre pensato che Rokkenjima fosse il nostro mondo intero, come se, come nella Teoria tolemaica, l'oceano si rovesciava alla fine del mondo negli abissi."
,"Ma quando guardo Milady così, realizzo che questa è un'orribilmente ristretta visione."
,... Ancora non posso assecondare l'eccitazione della folla.
,... Tuttavia sento come se io possa vedere qualcosa che “non può essere visto” su Rokkenjima.
,... Non so se questa sia la cosa che non può essere vista di cui parlava Shannon...
,Ma ancora non riesco a vedere l'oceano così blu...
Ushiromiya Krauss,"""Oggi non c'era il festival culturale della scuola di Jessica? ... Come stava il preside?"""
Ushiromiya Natsuhi,"""... Sì, sembrava in buona salute. Giusto, è arrivato uno dei membri, Takamiya. Ha detto di lasciar fare a lei."""
Ushiromiya Krauss,"""Hmm, impegnata come al solito?"""
Ushiromiya Natsuhi,"""Così pare. Quella persona è molto energica. Giusto, allora credo che sia arrivato anche il presidente Emoto."""
,"Naturalmente, la questione del festival culturale di Jessica venne fuori a cena."
,"Gli eventi scolastici diventano spesso dei ritrovi per i volontari locali. È stato lo stesso per la famiglia Ushiromiya, i cui membri sono delle celebrità da queste parti."
,"Ricordando i nomi delle persone importanti presenti all'incontro informale, Natsuhi parlò a Krauss delle novità."
,... Jessica in realtà non aveva alcun interesse in quella discussione e bevve rumorosamente la sua zuppa di zucca.
Ronoue Genji,"""... Milady. Sono consone queste maniere?"""
Ushiromiya Jessica,"""... Sì, sì, scusa."""
Ushiromiya Natsuhi,"""Jessica. Ti ho sempre detto di riguardare il tuo linguaggio."""
Ushiromiya Jessica,"""... Sì."""
,"Jessica rispose, scoraggiata. Quando la vide, Krauss sorrise e interruppe la sua conversazione con Natsuhi."
Ushiromiya Krauss,"""Come è stato il festival secondo te, Jessica?"""
Ushiromiya Jessica,"""Huh? Ah... beh, è andato bene!"""
Ushiromiya Natsuhi,"""L'ho visto. Hai fatto un buon lavoro."""
Ushiromiya Jessica,"""Huh... huh?! Ah... ahahahaha, b-bene!"""
,La faccia di Jessica si tinse di un rosso acceso.
,... Probabilmente non aveva pensato che Natsuhi sarebbe potuta andare a vederla sul palco.
,Provò un misto di felicità e imbarazzo.
,"In realtà, non avrebbe voluto che sua Madre la vedesse perché non voleva sentirsi dire che la sua musica era inappropriata per la famiglia Ushiromiya."
,... Ma questo non significava che lei non fosse felice di sentire i suoi genitori dire che aveva fatto un buon lavoro dopo averla vista fare del suo meglio.
Ushiromiya Natsuhi,"""Jessica è apparsa calma e dignitosa. Incarnando il comportamento del rappresentante degli studenti"""
Ushiromiya Jessica,"""... Ah... oh... sì."""
,"Il sorriso che era lì sino ad un secondo prima, si sbriciolò come la sabbia. Jessica realizzò immediatamente che lei stava parlando di qualcosa di diverso."
,Jessica era anche il presidente degli studenti della scuola.
,"... Lei non aveva alcun interesse in qualcosa di così noioso, ma i suoi genitori furono intraprendenti e così, a malincuore, accettò."
,"Sfortunatamente era molto popolare a scuola, quindi vinse le elezioni facilmente."
,Quindi Natsuhi la stava lodando per la cerimonia di sponsorizzazione del consiglio studentesco tenutasi all'inizio del festival culturale.
,"In realtà, l'aveva fatto senza alcun entusiasmo. Si era subito incontrata con i suoi amici, e avevano tenuto una recita sul palco per il resto del tempo..."
Ushiromiya Krauss,"""L'esperienza di stare davanti a tante persone e avere delle responsabilità sarà sicuramente utile in futuro. Sono sicura che Jessica maturerà come un membro della famiglia Ushiromiya."""
Ushiromiya Natsuhi,"""Però il discorso di benvenuto era un po' concitato. I contenuti andavano bene, ma andavi troppo veloce. Sarebbe meglio che tu sviluppassi l'abitudine di prendere fiato ogni tanto."""
Ushiromiya Jessica,"""... Sì."""
,"Dopo aver finito di mangiare, Jessica non se la sentiva di andare subito in camera sua."
,Si può dire che la sua stanza fosse il posto dove i suoi genitori le ordinavano di stare.
,"Quindi per Jessica essere in un posto sconosciuto in quella grande villa, invece che nella sua stanza, era una magra forma di resistenza..."
,"Jessica sentì che anche rimanere nella villa le toglieva il fiato, quindi si recò nel giardino delle rose."
Ushiromiya Jessica,"""... Beh, se ha parlato di quello, sono certa che avrà detto qualcosa riguardo quanto sia inappropriato per un successore della famiglia Ushiromiya. ... Quindi in questo modo non va bene? Ahahahahahaha."""
,Jessica rideva su ciò che la faceva imbronciare.
,... rise pensando a quali parole avrebbe voluto sentirsi dire per essere soddisfatta.
,"... Era ridicolo. Alla fine, mi stavo comportando come una bambina. Sono un po' sorpresa e questo mi fa venire da ridere."
Kanon,"""... Milady."""
Ushiromiya Jessica,"""Wa... Kanon-kun. N-Non spaventarmi così, hahaha...! *cough*cough*!"""
,"Non appena provò a forzare un sorriso, Kanon cominciò improvvisamente a parlarle, e lei si emozionò."
Ushiromiya Jessica,"""Cosa? Qualcosa da dire...?"""
Kanon,"""... umm."""
Ushiromiya Jessica,"""... Sì?"""
,L'espressione di Jessica divenne quella che aveva sempre quando guardava Kanon. La Jessica indifferente di un secondo prima era andata via.
,"Se avesse conosciuto Jessica solo come successore della famiglia Ushiromiya, come aveva fatto sino a ieri... avrebbe erroneamente pensato che il suo umore fosse ritornato alla normalità."
,... Ma questo era sbagliato.
,"Ora lui conosceva una parte di lei che non aveva visto sino a ieri, così capì che Jessica, dentro, non era affatto come appariva."
Ushiromiya Jessica,"""Ah... riguardo al festival culturale di oggi... beh, grazie per essere venuto in modo tale che potessi esibirmi. Sei stato davvero d'aiuto."""
Kanon,"""... Quella canzone. ... È stata brava."""
Ushiromiya Jessica,"""Cos?! ... Ah... ahahahahahaha?! D-Davvero, sono imbarazzata..."""
,"Nonostante le avesse detto le parole che più voleva sentire, Jessica si comportò timidamente, e non riusciva ad accettarle seriamente."
Kanon,"""... Io non so cantare. E non so suonare nessuno strumento che non sia l'armonica o il flauto dolce, che ho imparato alle elementari... quindi avevo ipotizzato che anche per Milady fosse lo stesso."""
,... Kanon non aveva intenzione di sottovalutare Jessica così tanto.
,Ma le persone che suonano strumenti unici sono sempre dall'altra parte del tubo catodico delle TV.
,"... Almeno, aveva avuto l'impressione che ciò fosse impossibile per Jessica."
Kanon,"""... Io sono un mobile. ... Quindi non credevo ci fosse bisogno di cantare canzoni o saper suonare degli strumenti."""
,Ma... non ne sono più sicuro.
Ushiromiya Jessica,"""... Seriamente, Kanon-kun, basta con quella frase ‘perché sono un mobile’... È un qualche tipo di accordo fra i domestici, giusto...? Quella cosa sui domestici che sono dei mobili. ... Genji-san lo dice spesso."""
Kanon,"""Non è un accordo... perché noi davvero siamo... mobili."""
Ushiromiya Jessica,"""So che i bambini della Fukuin House... ricevono assistenza dal Nonno in vari modi, e capisco che provi gratitudine per questo."
Ushiromiya Jessica,"... Ma questo non significa che... dobbiate definirvi mobili. Non sei un essere umano come noi?"""
Kanon,"""..."""
Ushiromiya Jessica,"""Kanon-kun, quando mi hai visto cantare... cosa hai pensato?"""
Kanon,"""... Sembrava che si stesse divertendo parecchio."""
Ushiromiya Jessica,"""Probabilmente è sbagliato."""
Kanon,"""... Huh?"""
Ushiromiya Jessica,"""Non sembrava che mi stessi divertendo... tu eri geloso, vero?"""
Kanon,"""... questo non..."""
,"Anche Kanon stesso probabilmente non aveva notato quell'emozione. ... Kanon aveva probabilmente visto qualcosa di mai visto prima, l'ha conosciuto... e ne è stato geloso."
,"E per ingannare se stesso su quella sensazione, lui si è definito mobile in continuazione..."
