Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Bernkastel},"""... *giggle*giggle*... ahahahahahahahaha...!! Quindi questo è ciò che sono in realtà le Sette Sorelle del Purgatorio...? È così strano, ahahahahahhhahahahahhahahahha!! Un raggiro totale, proprio come l'Illusione della Strega di Beato."""
Furudo Erika,"""Anche se si fanno chiamare i sette peccati capitali, in realtà sono souvenir falsi da pochi soldi. ... Beh, fin dall'inizio, avevo capito che non erano altro che fermacarte venduti in qualche losco negozio di souvenir."""
{f:5:Bernkastel},"""*giggle*giggle*!! Fermacarte...! Ahhahhahhahahahahahahahahahaha!! {n}Hai già detto la verità alle Sette Sorelle?"""
Dlanor,"""No, non ANCORA."""
Furudo Erika,"""Credono ancora di essere state create... da un grande stregone oltre mille anni fa. ... Mi piacerebbe mostrare loro le prove perfette e la verità proprio adesso e fargli sapere che sono dei semplici fermacarte che valgono meno di 30 dollari americani."""
{f:5:Bernkastel},"""In quel momento, mi chiedo che facce faranno... come se perdessero ogni speranza. ... *giggle*, non vedo l'ora. Chiamami quando succederà. Verrò a vedere, con un po' del miglior tè nero e prugne secche."""
,"L'Illusione della Strega di Beato era già stata infranta, ed era stato provato che tutto quanto era solo il risultato di illusioni umane."
,"Che tipo di illusione le ha create, e che cosa ha causato le illusioni all'inizio? Quando ciò sarebbe stato provato perfettamente e sbattuto in faccia alle dirette interessate..."
,... L'illusione sarebbe svanita e sarebbe stata completamente annientata.
,Questo è ciò che intendevano... per ‘esecuzione’.
Dlanor,"""... Un'esecuzione non è uno SPETTACOLO. In generale, non viene resa PUBBLICA."""
Furudo Erika,"""Questa è un'ispezione della Grande Lady Bernkastel, membro del senato, cosicché possa garantire che la Gran Corte adempia ai suoi doveri in modo soddisfacente. Vuoi tu, misero Inquisitore delle Eresie, fermarla...?"""
{f:5:Bernkastel},"""Già, è così. Sto solo osservando come membro rappresentativo del senato per accertarmi che osserviate le giuste procedure mentre fate il vostro lavoro. ... *giggle*giggle*giggle*."""
Furudo Erika,"""Ci stiamo preparando a prendere in custodia anche Virgilia, Ronove, e Gaap. {n}Le Guardie Imperiali delle Sorelle Siesta stanno conducendo quell'indagine."""
Furudo Erika,"""... Ovviamente, arresteremo e giustizieremo anche quelle tre legate a Beatrice."""
{f:5:Bernkastel},"""Dlanor. Qual è la vera natura delle Sorelle Siesta?"""
Dlanor,"""... Crediamo ci sia una grande possibilità che i loro medium siano armi usate nel DELITTO. Perciò, l'Aiutante Maggiore Gertrude ha formato una squadra SPECIALE. Stiamo correntemente esaminando tutti i CASI."""
Furudo Erika,"""Non vedo l'ora di assistere anche all'esecuzione delle Sorelle Siesta...! {n}Una alla volta? O tutte assieme?"""
{f:5:Bernkastel},"""Nessuno è così stupido da mettere un intero barattolo di foglie di tè nella teiera tutto in una volta. Devi godertelo lentamente, un cucchiaino alla volta."""
Furudo Erika,"""*giggle*giggle*! Esattamente. Programmiamo le loro esecuzioni in giorni consecutivi. Per i mobili e le streghe, uno ad uno. Le offrirò un'esecuzione al giorno."""
{f:5:Bernkastel},"""Splendido. ... Dopotutto, ce ne sono veramente un sacco. Sembra che potremo divertirci almeno per due settimane intere."
{f:5:Bernkastel},"... Magari potremmo lasciar decidere loro chi sarà giustiziato prima. Heheheheheheheheh! Assicurati di pensare a qualcosa di grande per la modalità d'esecuzione. ... Mi piacerebbe assistere a esecuzioni vecchie e nuove, sia dall'est che dall'ovest, ogni giorno."""
Dlanor,"""... Le regole stabiliscono che il metodo di esecuzione deve seguire le regole imposte dalla Gran CORTE."""
Furudo Erika,"""Lasci fare a me, padrona. Le preparerò sicuramente uno spettacolo di esecuzioni affascinante!"""
{f:5:Bernkastel},"""Però devi squartarne almeno uno."""
Furudo Erika,"""Naturalmente. Preparerò una lista delle migliori forme di esecuzione di tutti i paesi, dall'Europa all'Asia, che erano usate da regni dell'est e dell'ovest per nientemeno che alto tradimento verso la corona!"""
{f:5:Bernkastel},"""... Mi piacerebbe pensare io stessa a qualche metodo di esecuzione. ... Pensarci sarà il modo perfetto per rilassarsi in quelle notti insonni. ... *giggle*. Perfezionerò le mie idee e ti manderò una lettera."""
Furudo Erika,"""Certamente, mia padrona. Allora terremo quella in stile Bernkastel per il gran finale. ... Alla fine, quando tutte le illusioni saranno spezzate e il compendio magico di Beato sarà stato distrutto completamente... donerò a voi, mia padrona, l'esecuzione più raffinata che desiderate... l'esecuzione di Beatrice...!"""
{f:5:Bernkastel},"""Grazie, Erika. ... Grazie a te, sembra che sarò capace di dimenticare il dolore della mia malattia almeno per un po'... *giggle*giggle*, hehehehehehhahahahahahahahahaha! Sei semplicemente perfetta. Mia pedina, mia copia... e mia graziosa figlia."""
Furudo Erika,"""L... Le vostre parole sono troppo buone per me...! Mia padrona...!!"""
{f:5:Bernkastel},"""Erika, ti darò onore e una ricompensa. ... È il simbolo più grande di Beatrice, il ritratto nel salone d'ingresso. Tiralo giù, rompilo per farne legna da ardere, cucinaci una torta e mangiatela. Dopo ti permetterò di mettere il tuo ritratto nella cornice."""
Furudo Erika,"""... G... Grazie infinite...! È un grande onore...!"""
{f:5:Bernkastel},"""... Sradicherai e cancellerai il nome di Beatrice e tutte le sue tracce. Finché tutto ciò non sarà finito, ordinerò che tu sia fatta padrona di questa isolata Rokkenjima."""
{f:5:Bernkastel},"""... Nel nome della Strega dei Miracoli, Bernkastel, proclamo che ti sia dato il rango di strega fino a quel giorno. ... Da ora, ti chiamerai col nome di Erika, la Strega della Verità."""
Furudo Erika,"""L... La Strega... della Verità...! ... G... Grazie infinite, mia padrona...!! Giuro di lavorare ancora più sodo così che questo onore non vada sprecato...!"""
,"Anche se non era altro che una pedina... le era stato dato l'onore di chiamarsi strega come la sua padrona, anche se solo per un breve periodo..."
,Erika era così commossa che le sue azioni fossero state riconosciute con questo grande onore che iniziò a tremare...
{f:5:Bernkastel},"""Dlanor, continua ad aiutare Erika... e fai rapporto a me sui suoi progressi."""
Dlanor,"""... Come DESIDERA."""
{f:5:Bernkastel},"""... A proposito, dov'è Lambda?"""
Dlanor,"""È Là SOTTO."""
,"Dalle poltrone degli ospiti al primo piano, puntò verso il basso."
,"Lambdadelta... si trovava sotto Battler, che era appeso lì, morto e trafitto dalla lunga spada rossa."
{f:5:Lambdadelta},"""... Ushiromiya Battler... eri un tipo interessante. ... E avresti potuto diventare ancora più interessante... peccato."""
{f:5:Bernkastel},"""Che meraviglioso modo di morire. ... Erika! Puoi appendere il cadavere di Battler nel salone d'ingresso della villa. ... La prossima volta che vengo a visitare questo Frammento, dammi il benvenuto davanti ad esso."""
Furudo Erika,"""Certamente, mia padrona. Mi assicurerò di rendere quello sciocco uomo un monumento eterno alla vittoria della mia padrona!"""
{f:5:Lambdadelta},"""*giggle*, suona bene. Davvero di buon gusto. Magari puoi ricoprirlo di intonaco e farne una bellissima statua bianca. ... E sarebbe fantastico se lo decorassi in modo carino!"""
Furudo Erika,"""Sì, Lady Lambdadelta. Mi sforzerò di soddisfare le vostre aspettative...!"""
{f:5:Lambdadelta},"""Congratulazioni per essere diventata una strega. Anche se sarà solo per poco, ti darò il benvenuto come un'amica."""
,Erika era così presa dall'emozione che le vennero le lacrime agli occhi.
,"... Perché per una pedina, non c'era piacere più grande di avere il proprio lavoro riconosciuto dal proprio padrone."
{f:5:Bernkastel},"""Alla fine, vorrei anche che Beato sia impagliata. Poi la userò per decorare il salone d'ingresso."""
{f:5:Lambdadelta},"""Galaxy Express?"""
{f:5:Bernkastel},"""Quello che non è ‘Notte sul-’."""
{f:5:Lambdadelta},"""... Sai, ho letto quel libro quando ancora non ero una strega. ... Ho sempre pensato che fosse strano che gli umani, ottenuta la vita eterna, divenissero così crudeli. ... A quel tempo, non riuscivo davvero a rapportarmici."""
{f:5:Bernkastel},"""... Dopo essere diventata una strega e aver vissuto per mille anni, lo capisco perfettamente. ... Quello scrittore riusciva a capire la nostra crudeltà molto bene, nella sua vera essenza. *giggle*giggle*!"""
{f:5:Lambdadelta},"""... Dove andrai ora? Scommetto che ci diremo addio voltate di spalle, vero?"""
{f:5:Bernkastel},"""Perché non voglio che tu ti annoi."""
{f:5:Lambdadelta},"""Grazie, Bern. Ma puoi star certa che conterò fino a cento e poi ricomincerò a cercarti."""
{f:5:Bernkastel},"""Non lasci proprio annoiare una persona. Ecco perché mi piaci, ti amo. ... Incontriamoci ancora da qualche parte. Comunque, potremmo non ritrovarci per un altro centinaio o migliaio di anni... se mai succederà."""
{f:5:Lambdadelta},"""Va bene così. Il mare di Frammenti è piccolo per due che si amano."""
{f:5:Bernkastel},"""Il Terzo Uomo?"""
{f:5:Lambdadelta},"""No, Amanti Perduti ovviamente."""
{f:5:Bernkastel},"""... Se ogni volta che rompi uno degli innumerevoli Frammenti che brillano come una notte stellata, potessi scampare al veleno di una sola serata noiosa, anche tu vorresti contare le stelle in cielo."""
{f:5:Lambdadelta},"""Ooh, non male... pfft, *giggle*giggle*...!"""
,"Le streghe Viaggiatrici spaziano attraverso gli innumerevoli sfavillanti futuri delle possibilità... e li inghiottiscono, provando a fuggire dalla loro malattia chiamata noia finché possono."
,"Il piccolo, minuscolo Frammento creato dall'umana conosciuta come Beatrice... ... ora era stato inghiottito dalle due streghe... e aveva perso la sua luminosità."
,Le due che prima si erano dette rivali davanti a Beato... ora smisero quella recita e risero insieme giocosamente.
{f:5:Bernkastel},"""Erika. Nuova padrona di questo Frammento. ... Tessi la verità... e crea la storia che porta alla disfatta di questo mondo. ... Umm, il prossimo è il sesto gioco, vero?"""
Furudo Erika,"""Sì, è il sesto gioco."""
{f:5:Bernkastel},"""Decidi tu il titolo per Episodio 6. Dopotutto, sei già diventata la tessitrice di questa favola, e anche il suo Master."""
Furudo Erika,"""Grazie infinite. ... Veramente, ne ho già deciso uno."""
{f:5:Bernkastel},"""... Oh, di già? ... Allora fammelo sentire. Che genere di titolo è?"""
Furudo Erika,"""Sì. Episodio 6... heheheheh, mi piacerebbe farvi stare un poco sulle spine, ma ve lo dirò."""
{f:5:Lambdadelta},"""*giggle*! Avanti, piantala di essere così irritante e diccelo. Una strega novellina come te non dovrebbe fare dispetti alle sue compagne più grandi!"""
Furudo Erika,"""Episodio 6, Checkmate of the Golden Witch!"""
