Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Rudolf,"""Ovvio. Le riporteremo e le sculacceremo come si deve. Farò una corsa lì fuori e tornerò. Chiudete la porta non appena sarò uscito."""
Ushiromiya Battler,"""... Papà, vengo con te."""
Ushiromiya Rudolf,"""Non dire fesserie. È ovvio che il lavoro dei mocciosi è stare di guardia in casa con la Mamma."""
Ushiromiya Eva,"""... Cosa...? È successo qualcosa...?"""
Ushiromiya Hideyoshi,"""Mi dispiace, ti ho svegliata...? ... Sembra che Rosa-san abbia portato fuori Maria-chan. ... Che sconsiderata."""
Ushiromiya Eva,"""Rosa e Maria-chan sono... fuori...? Nel giardino di rose...?!"""
Ushiromiya Hideyoshi,"""Esatto. ... Oh, hai sentito? Maria-chan stava facendo una gran confusione perché voleva vedere quella rosa."""
Ushiromiya Eva,"""... No... non devono... non devono andare nel giardino di rose...! Devi fermare Rosa...!"""
Ushiromiya Hideyoshi,"""N-Non c'è modo di fermarla ora, sembra che siano uscite un po' di tempo fa. ... Davvero, che sconsideratezza."""
Ushiromiya Eva,"""... Non è questo... non il giardino di rose... c'è una strega lì... e sta aspettando un sacrificio...! Rosa, non devi andare... ooooooooooohhh..."""
,"... Eva si rannicchiò di nuovo, stringendosi la testa. ... Era davvero pallida."
Ushiromiya Hideyoshi,"""Che succede? La febbre ti ha fatto sognare qualcosa di brutto?"""
Ushiromiya Eva,"""... È un sogno... sì... nel giardino di rose, la strega, che fa quelle cose a Rosa... {n}È così. ... È un sogno... sì..."""
Ushiromiya Hideyoshi,"""Calmati. Ci sono anch'io in questa stanza. La catena è a posto. Le imposte alle finestre sono chiuse, e non c'è nemmeno una pistola. Questa stanza è come una fortezza. Non c'è nulla di cui aver paura."""
,"Hideyoshi si colpì il petto, cercando di calmarla, ma l'espressione insicura di Eva non cambiò."
,"... Sotto le coperte, Eva continuò a pregare che quell'incubo orribile che aveva appena avuto fosse solo un sogno..."
{f:5:Virgilia},"""Al centro del giardino di rose, Rudolf ha scoperto i cadaveri di Rosa e Maria. Dopodiché, è tornato alla dependance, ha chiamato aiuto, e le ha trasportate entrambe all'interno."
{f:5:Virgilia},"Se possiamo fidarci dell'autopsia di Nanjo, la causa della morte di Rosa è una ferita al midollo causata dalla punta del recinto. Si pensa che la morte di Maria sia stata causata da strangolamento con le sole mani. Tuttavia, a causa della ‘Prova del Diavolo’, non possiamo escludere una diagnosi sbagliata."""
{f:5:Beatrice},"""... Lo dirò in rosso. {p:1:Rosa e Maria sono morte}. {p:1:La causa della morte è quella diagnosticata da Nanjo}. ... Non è stata divorata da un ragno, né è stata schiacciata da una montagna di torte. Non preoccuparti."""
Ushiromiya Battler,"""... Quindi stai insinuando che anche se hai giocato così tanto con le loro morti, va tutto bene perché il cadavere è a posto... non ti perdonerò mai. ... Non dimenticherò mai le cose orribili che hai fatto a Rosa oba-san, per cui non ti perdonerò..."""
{f:5:Beatrice},"""... C-Come ho detto, non sono stata io... penso di aver dato loro una morte molto più pacifica del modo in cui le ha trattate lei..."""
Ushiromiya Battler,"""Chiudi quella fogna. Non voglio ascoltarti. ... È stato dichiarato che non ci sono più di diciotto persone su quest'isola, e ora che l'ottava persona è già morta, ci sono otto persone su cui scaricare i sospetti. Uno di loro ha probabilmente ucciso quelle due."
Ushiromiya Battler,"... O potrebbe essere una morte accidentale? Tipo, Maria stava di nuovo facendo i capricci, e quando Rosa oba-san ha cercato di farla smettere di piangere, ha usato troppa forza e l'ha accidentalmente uccisa. Dopodiché era così infuriata che ha inciampato ed è caduta, finendo sul recinto, ed è sfortunatamente morta."
Ushiromiya Battler,"... Che ne pensi? Non c'è bisogno di una strega o di magia."""
{f:5:Beatrice},"""... Beh, non è vero. In realtà Rosa e Maria..."""
Ushiromiya Battler,"""Stai zitta. Non ho detto che non voglio sentirti? Sei un orrore, sparisci. Mostro."""
,Battler disse queste parole senza rabbia... ma con un tono terribilmente gelido.
,"... Anche Beato aveva avvertito qualcosa fuori luogo sin dall'inizio. In una battaglia, entrambi avrebbero potuto combattersi senza trattenersi."
,"Tuttavia, lui non sarebbe nemmeno salito sul ring. Lei poteva avvertire quella freddezza."
,"Beato non trovava interessante tutto ciò. ... Aveva pensato di infuriarsi, ma si trattenne."
,"Forse pur essendo innocente e infantile, era abbastanza sveglia da capire che non avrebbe dovuto ribattere."
{f:5:Beatrice},"""... È così? Allora mi nasconderò. ... Ronove, continua al mio posto."""
Ronove,"""Certamente. ... Ciò la soddisfa, Battler-sama?"""
{f:5:Virgilia},"""... Non ho problemi con questa proposta. Se Battler-kun dice di non voler vedere la faccia di Beato, va bene così."""
Ushiromiya Battler,"""Fai come preferisci. ... Se posso vivere senza vedere quella faccia mostruosa, non m'importa del resto."""
{f:5:Beatrice},"""... Ehi, aspetta un attimo. ... Continui a ripetere mostro, mostro, mostro, ma non è un modo meschino di parlarmi?"
{f:5:Beatrice},"... Perché mi odi istintivamente così tanto, Battler? Anche se nulla di quello è stata colpa mia, anche se è stata tutta opera della mia allieva..."""
Ushiromiya Battler,"""... Non è che sono infuriato per quello che è successo ora. È proprio dall'inizio."""
{f:5:Beatrice},"""Ehi, Battler. Non equivocare, ok...? Non siamo semplicemente due giocatori che si confrontano in un gioco. ... Cerchiamo sistemi per rendere più difficili le cose l'un l'altro, ma..."""
Ushiromiya Battler,"""Non farti idee sbagliate. Non ti odio perché sei mia rivale in questo strano gioco sull'accettare se sei una strega o no. ... Non importa cosa accade, non ti perdonerò per il tuo essere così inutilmente crudele."""
{f:5:Beatrice},"""Questo perché un omicidio seriale è parte del gioco... probabilmente è impossibile evitare un po' di crudeltà..."""
Ushiromiya Battler,"""Non sto parlando solo di quello che è successo. L'ultima volta, e la volta prima ancora. ... Strappare le interiora di tutti e riempirle di dolcetti, schiacciare i loro volti, qual è il motivo di tutto ciò?"""
{f:5:Beatrice},"""... Questo... beh..."""
Ushiromiya Battler,"""Tutta questa storia su omicidi a stanza chiusa e alibi, voglio concedertelo. {n}Hai intenzione di affermare che è un omicidio compiuto con la magia, quindi accetterò a malincuore che questi crimini devono verificarsi in maniera complessa."
Ushiromiya Battler,"... Ma esattamente cosa dovrebbero significare tutti questi omicidi grotteschi?"""
{f:5:Beatrice},"""... Beh, umm... niente di che..."""
Ushiromiya Battler,"""Esatto. Non significano nulla. Stai solo giocando a straziare i cadaveri per divertirti. Non ha niente a che fare col fatto di essere una strega, o sulla possibilità di essere o non poter essere fatto con la magia."
Ushiromiya Battler,"Stai esplorando gli abissi della crudeltà per puro divertimento. Non è perché sei una strega, o cose del genere. È solo che ci sono cose che non posso perdonare come umano."""
{f:5:Beatrice},"""... C... Cosa intendi, come umano...?"""
Ushiromiya Battler,"""Ad esempio... le sei persone nel primo crepuscolo di questo gioco. ... Bene, a parte il Nonno carbonizzato, gli altri sono stati uccisi in maniera normale, senza torturare inutilmente il defunto."
Ushiromiya Battler,"... Non era chiaro se l'arma fosse un pugnale o una pistola, ma in ogni caso, per quanto lontano si spinga l'omicidio, è preferibilmente meglio. Era molto meglio di quell'insensata violenza e crudeltà del primo crepuscolo dell'ultima volta, o della volta prima ancora."""
Ushiromiya Battler,"""E questa volta, c'erano sei stanze chiuse legate a formare una catena di stanze chiuse. ... Era piuttosto interessante. Quando andavamo avanti e indietro insieme, quella volta, ad essere onesti pensai che fosse un po' divertente."
Ushiromiya Battler,"... Tu eri frenetica nel farmi accettare la tua esistenza, e io lo ero provando a negarti. ... Eravamo entrambi esaltati facendo quello che potevamo."""
Ushiromiya Battler,"""Può suonare strano, ma sentivo un lieve senso di sportività tra noi due. {n}Noi esistiamo in conflitto, ma pensavo che non fossimo totalmente incapaci di comprendere l'esistenza l'uno dell'altra."
Ushiromiya Battler,"... Ma proprio ora, quella sensazione è stata spazzata via senza lasciare niente."""
{f:5:Beatrice},"""Qu-Questo è dove tu stai fraintendendo...! Quella non ero io-"""
Ushiromiya Battler,"""Non è quello. Non sto parlando di quello! ... Hai guardato Rosa oba-san che veniva orribilmente uccisa in continuazione, e ridacchiavi come se fosse uno spettacolo interessante."""
Ushiromiya Battler,"... Quando l'ho visto, sono rimasto profondamente deluso."
Ushiromiya Battler,"Quando ho realizzato che la tua decisione di ucciderle in una maniera leggermente migliore questa volta non era niente più che un tuo capriccio... e che non era cambiato niente nel tuo carattere crudele, sono rimasto profondamente deluso."
Ushiromiya Battler,"E non è tutto, ti stavi sinceramente godendo una morte brutale. {n}Non ti stavi semplicemente comportando crudelmente in modo da potermi maltrattare."
Ushiromiya Battler,... Tu godi veramente e genuinamente della crudeltà. {n}Il tuo carattere te ne fa godere.
Ushiromiya Battler,Hai detto che probabilmente io avrei pensato che fosse divertente che Rosa oba-san venisse uccisa brutalmente in continuazione.
Ushiromiya Battler,"Quello non era sarcasmo. Tu ti divertivi dal profondo del cuore, volevi che simpatizzassi, e hai detto che probabilmente avrei pensato fosse divertente."
Ushiromiya Battler,"... In quel momento, sono rimasto deluso e ho capito la verità."
Ushiromiya Battler,"""Il problema non è se tu sei una strega o no. ... Io non perdonerò questa tua crudeltà. E non riesco a comprenderla! Non posso nemmeno perdonarla! Tuttavia, continuerò questo gioco per accettare o negare le streghe. Non indietreggerò e accetterò la mia sconfitta."""
Ushiromiya Battler,"""Però, la tua inutile crudeltà non è assolutamente necessaria per questo gioco. Quindi ho deciso che non ti accetterò come mia avversaria. Ronove è cento volte meglio. Non ha il tuo stesso crudele passatempo. Anche se lo avesse, non ha l'orribile gusto di mostrarlo di fronte a me."
Ushiromiya Battler,"... Esatto, tu hai un orribile buongusto. Sei crudele e senza cuore, quindi non puoi capire. È spiacevole in un avversario. Quindi non voglio più vedere la tua faccia."""
,"Come Battler andava avanti, Beato rimase shockata in silenzio per un lungo periodo."
,"Forse non poteva capire quello che le veniva detto, e questo era un segno che stava facendo tutto ciò che poteva nello sforzo di comprenderlo."
,"Per un po', lei continuò a passare da espressioni arrabbiate, frustrate, spavalde... come se non sapesse neanche lei quale atteggiamento dovesse avere."
,"Alla fine, fece un'espressione candida, come se fosse tornata in sé, e fece spallucce come se fosse stanca."
{f:5:Beatrice},"""... In questo caso, fai come preferisci. D'ora in poi, continuerò questa partita tramite Ronove. ... Non hai di che lamentarti se io non mi mostro, giusto?"""
Ushiromiya Battler,"""... Per il momento. Ma di certo non perdonerò tutte le tue azioni crudeli finora. Quindi sicuramente non ti accetterò. Anche per questa ragione, non mi ritirerò dalla battaglia che hai scelto. E sicuramente non perderò. ... Questo è tutto."""
{f:5:Virgilia},"""... Beato. Non importa quante altre scuse dirai, la sua impressione non cambierà. ... Ho qualcosa da dirti dopo. Fino ad allora, fatti da parte."""
{f:5:Beatrice},"""... Hm... hmm... ho capito. ... Allora mi nasconderò fino a quando non mi chiamerà..."""
,"Sembrando malinconica, Beato voltò loro le spalle, e celò la sua presenza."
,"... Battler guardò, con un'espressione leggermente dispiaciuta sul suo volto."
,"Pensò che il suo ragionamento fosse valido, ma per qualche ragione, il suo stato d'animo non era migliorato."
Ushiromiya Battler,"""... Lei è... un'idiota."""
{f:5:Virgilia},"""... È vero. Un'idiota, e sincera."""
Ushiromiya Battler,"""Quell'idiota ha guardato con me Rosa oba-san che veniva orribilmente uccisa, e si è girata con un gran sorriso sulla sua faccia."
Ushiromiya Battler,... Lei credeva davvero che potesse ridere con me di quel crudele spettacolo. ... Credeva davvero che potessi simpatizzare con quell'emozione...
Ushiromiya Battler,"Guardando quel sorriso innocente, mi son sentito male. ... Sarebbe stato molto meglio se l'avesse detto con la sua normale faccia prepotente... dannazione..."""
Ronove,"""Milady non ha mai fatto l'esperienza di avere un amico. ... Inoltre, probabilmente non le era mai stato detto niente con così tanta forza."
Ronove,"Madame e io siamo i suoi assistenti. Non importa cosa noi diciamo, non raggiungerà le sue orecchie. Per Milady, questo è anche-"""
Ushiromiya Battler,"""Non prendetemi in giro. Non ricordo di essere mai diventato suo amico."""
Ronove,"""... Questo è vero. Le mie scuse."""
{f:5:Virgilia},"""... C'è una cosa di cui ti vorrei ringraziare. ... Grazie per non esserti tirato indietro dal gioco di quella ragazza."""
,"Lui disse parole di gratitudine, ma per qualche ragione, Battler fece una faccia dispiaciuta."
,"Come se stesse odiando se stesso, ridacchiò."
Ushiromiya Battler,"""Ora che persino demoni e streghe mi ringraziano, sono fottuto. ... Facciamo il punto del gioco. Ovviamente, non intendo andarci piano con te."""
Ronove,"""Non chiedo altro. Diversamente da Milady, io non mi agito."""
Ushiromiya Battler,"""... Io ho già fatto la mia mossa. Se supponiamo che Rosa oba-san sia il colpevole e muoia in un incidente, posso negare la strega. ... Non voglio sospettare Rosa oba-san, ma credo che io possa sopportare questa premessa se servirà a prendere a calci Beato."""
Ronove,"""Lo negherò con il rosso. {p:1:Rosa e Maria sono state uccise da qualcun altro}."""
Ushiromiya Battler,"""Ve bene. ... Perché non iniziare da qui. ... Dannazione, non mi sto proprio esaltando."""
,"Da quando Rosa e Maria erano state uccise, era diventato chiaro che il colpevole si stava ancora nascondendo da qualche parte, provando ad aggiungere ancora altri delitti alla catena."
,"Mentre versava lacrime, Rudolf rimproverò molte volte il cadavere di Rosa per essere stata avventata, ma Rosa non avrebbe mai risposto."
,"Avevano deciso di mettere i due cadaveri in una delle stanze degli ospiti, e chiuderla fino a quando non fosse arrivata la polizia..."
,"Il secondo omicidio... no, l'omicidio del secondo crepuscolo, aveva inferto un duro colpo a tutti."
,"Perché spazzò via l'ottimismo che alcuni di loro avevano, il pensiero che in realtà, non era avvenuto un crimine, ed era tutto un gioco o una farsa di Kinzo e dei domestici."
,"Provando a distrarsi dalla perdita delle persone a cui volevano bene, George e Jessica avevano trascorso tutto il tempo sin dalla mattina vagliando ogni possibilità."
,"... E, avevano ingannato i loro cuori... ipotizzando che quegli omicidi in realtà potessero essere tutta una recita, e che Shannon e Kanon stavano solo fingendo di essere morti."
,Quando avvenne l'omicidio successivo si distrusse quel pensiero... e furono ancora una volta abbattuti dal fatto che le persone che amavano erano state sicuramente uccise...
,"Le lacrime che avevano pensato fossero finite ripresero a scorrere ancora una volta, e Battler non riusciva a pensare a qualcosa da poter dir loro..."
,"Dopo ciò, tutti gli adulti controllarono che ogni stanza fosse sicura e chiusa, giusto in caso."
,"Si accertarono che le serrande di ogni finestra fossero abbassate e chiuse, e controllarono che nessuno di sospetto si stesse nascondendo."
,"Inoltre, controllarono le loro armi ancora una volta, e si accertarono che gli animi di ognuno fossero preparati, così che non avessero esitato a sparare un colpo preventivo se avessero visto l'ombra di una persona misteriosa."
,"Inoltre, il fucile che Rosa stava tenendo era stato lasciato vicino al posto in cui l'avevano trovata."
,"Qualcuno si era scomodato per lasciarlo lì, quindi tutti sospettarono che fosse un qualche tipo di trappola, ma quando Hideyoshi abilmente usò un attrezzo per il fuoco per sparare un colpo di prova, fu capace di scaricarlo."
,"Come risultato, dato che tutti i colpi che erano stati caricati furono scaricati senza alcun problema, lo ricaricarono con proiettili e lo consegnarono all'unico maschio adulto che non era armato, Hideyoshi."
,"Tuttavia, il fatto che fosse stato capace di sparare cinque colpi fece sorgere una certa paranoia."
,"Questo Winchester a canna corta poteva avere in carica cinque colpi. In altre parole, Rosa non ne aveva sparato nemmeno uno."
,"E ancora, loro due probabilmente erano state uccise da qualcuno a mani nude."
,Questo significava che c'era una possibilità che il crimine fosse stato commesso da qualcuno di cui loro due conoscevano il volto...
Ushiromiya Kyrie,"""... Quando è avvenuto il primo omicidio, ho segretamente pensato alla possibilità che fosse tutta una messinscena."
Ushiromiya Kyrie,"... Mi voglia scusare il Dottor Nanjo, ma se lui fosse in realtà un complice, ho pensato che ci potesse essere la possibilità che le morti di tutti i domestici fossero una qualche enorme ed elaborata recita da parte di nostro Padre."
Ushiromiya Kyrie,"... Dopotutto, a meno che non ipotizziamo che in quella situazione di stanze chiuse in cui loro erano dentro sia tutta una messinscena, in primo luogo non poteva essere proprio creata."""
Ushiromiya George,"""... Anche noi... l'abbiamo sospettato. ... No... io voglio ancora credere che sia così."""
Nanjo Terumasa,"""... Le mie scuse... ma non è così. ... Io sono abbastanza vecchio. Ci potrebbe essere una possibilità che abbia fatto una diagnosi sbagliata. ... Tuttavia, non mi sbaglierei mai del fatto che siano vivi o morti..."""
Ushiromiya Jessica,"""Ho capito! Non si sprechi a dirlo ad alta voce, Dottor Nanjo...!"""
Nanjo Terumasa,"""... Le mie scuse..."""
,"Loro non potevano saperlo, ma Beato aveva già proclamato la morte dei sei... no, questa volta la morte di tutte le vittime fino ad ora, in rosso."
,"Il debole sogno che fosse tutta una farsa, e che le vittime fossero in realtà vive... è un peccato, ma è impossibile..."
Ushiromiya Rudolf,"""... In questo caso, è più logico pensare che ci sia qualcuno nascosto intorno che conosceva bene la villa, portando avanti un raffinato crimine. In altre parole, dal momento in cui il tifone è arrivato sull'isola e l'ha separata dal mondo esterno, noi eravamo più di diciotto persone su quest'isola."""
,"Ovviamente, non c'era modo per loro di saperlo."
,Anche quell'affermazione di Rudolf era stata negata col rosso. Non c'erano più di diciotto umani sull'isola...
Ushiromiya Kyrie,"""Forse è piuttosto coerente se la si pensa in quel modo. ... In altre parole, questa persona che si sta nascondendo è in realtà qualcuno che non dovrebbe essere ora su quest'isola. E ancora, c'è la possibilità che sia qualcuno la cui faccia è conosciuta da Rosa-san, e con cui lei avrebbe abbassato la guardia."""
Ushiromiya Natsuhi,"""... Sì, quindi, per esempio, potrebbe essere un domestico i cui turni non corrispondano a quelli di questi due giorni...?"""
Ushiromiya Krauss,"""Hmm... è difficile da argomentare. Quando finiscono il loro lavoro e lasciano l'isola, non è che facciamo timbrare loro un cartellino o qualcosa del genere. {n}Se supponiamo che un domestico di un turno di qualche giorno fa ha fatto solamente finta di lasciare l'isola, e in realtà è rimasto qua, sarebbe difficile da negare..."""
Ushiromiya Hideyoshi,"""... Non penso che Rosa-san sia una sciocca. Se un domestico che si credeva fosse morto spuntasse fuori di fronte a te, qualsiasi persona normale sarebbe il più prudente possibile..."""
Ushiromiya Eva,"""... Ho difficoltà persino a etichettarlo come crimine compiuto da un conoscente. ... Ha attaccato Rosa all'improvviso dall'oscurità, e stava per rubarle il fucile. Poi Rosa è caduta, ha sbattuto la testa contro la recinzione e ha smesso di muoversi. La casa degli ospiti era vicina, quindi il colpevole ha voluto evitare il suono di uno sparo, e ha ucciso Maria-chan a mani nude... probabilmente."""
Ushiromiya Rudolf,"""... C'è anche quella possibilità. ... Tuttavia, se fosse questo il caso."
Ushiromiya Rudolf,"Perché lasciare intenzionalmente il fucile di Rosa alla scena del crimine? {n}Non sappiamo con cosa fosse armato il colpevole, ma i nostri fucili per lui devono rappresentare un'incertezza. ... Non era forse una perfetta occasione per lui di ridurre le nostre risorse? Perché lasciarlo intenzionalmente lì?"""
Ushiromiya Kyrie,"""All'inizio, ho pensato che il fucile fosse una trappola. ... Questo è ciò che il ragionamento della scacchiera farebbe pensare. Lasciandolo lì apposta, voleva che qualcuno lo toccasse. E voleva farci premere il grilletto. ... Ero sicura che avrebbe avuto qualche meccanismo pericoloso per farlo esplodere e causare molti danni."""
Ushiromiya Hideyoshi,"""Ma, in realtà è corretto. ... Il colpevole era probabilmente di fretta. Scommetto che ora sta rimpiangendo il fatto che ha perso l'occasione per rubarci un fucile...!"""
Ushiromiya Battler,"""... Non mi piace. Mi infastidisce, sembra come un messaggio dalla strega, che dice che non è spaventata neanche dai fucili."""
Ushiromiya Natsuhi,"""... Tuttavia, in ogni caso, questo è un avversario da temere. Anche dall'esterno, avrebbe dovuto capire che Rosa stava tenendo un fucile. E pensare che ha attaccato nonostante ciò. ... Non dovremmo ignorare il fatto che non abbia timore dei fucili."""
Ushiromiya Krauss,"""Hmm... è come dice Natsuhi. ... Dovremmo probabilmente essere più prudenti di quanto non lo siamo stati finora."""
Ushiromiya Kyrie,"""Giusto per tranquillità, ma... al momento in cui pensiamo che Rosa-san sia stata attaccata fuori, dove erano tutti...?"""
Ushiromiya Krauss,"""Natsuhi e io eravamo qui, insieme a Rudolf e Kyrie-san. Io posso garantire i loro alibi."""
Ushiromiya Hideyoshi,"""Eva e io eravamo insieme. Posso assicurarlo."""
Ushiromiya Battler,"""George-aniki, Jessica e io eravamo assieme. ... Quando Rosa oba-san ci ha gridato di tornare al secondo piano, siamo tornati alla stanza dei cugini, sconsolati."""
Ushiromiya Jessica,"""... Quella volta... se non avessimo lasciato andare Maria..."""
Ushiromiya George,"""Dire così non cambierà niente..."""
Ushiromiya Eva,"""... Dottor Nanjo?"""
Nanjo Terumasa,"""I-Io stavo leggendo un libro in una stanza al secondo piano. ... Ero da solo, quindi nessuno può verificare il mio alibi, ma credo che tutti mi abbiate visto ritornare dal secondo piano con i ragazzi."""
Ushiromiya Rudolf,"""... Una volta che lo dirò, non finirà mai, ma e se lei fosse saltato fuori dalla finestra, avesse attaccato Rosa, e poi si fosse arrampicato usando la grondaia o qualcosa del genere...?"""
Nanjo Terumasa,"""N-N-Non sia assurdo... come potrei compiere un'impresa come saltare giù dal secondo piano o arrampicarmi con questo vecchio corpo..."""
Ushiromiya Natsuhi,"""... Smettiamola... di sospettarci l'un l'altro... è più importante ora avere fiducia negli altri e, anche per il bene dei ragazzi, difendere questo posto fino alla fine."""
Ushiromiya Rudolf,"""Hai ragione... è come dice Natsuhi-san. ... Per ora, smettiamola di dubitare degli altri."""
Ushiromiya Kyrie,"""Giusto. Potremmo essere inutili se ci preoccupiamo di cercare il colpevole. ... Possiamo solo sopravvivere fino a domani, informare la polizia, e seguire le loro istruzioni. Perché di certo la polizia scoprirà chi è il colpevole."""
Ushiromiya Hideyoshi,"""... Che cosa c'è, Eva? ... Ti stai ancora sentendo male...?"""
Ushiromiya George,"""M-Madre, cos'hai? Stai bene...?"""
Ushiromiya Eva,"""... Scusate. ... Sembra che la mia febbre sia ancora alta. Starò bene, quindi lasciatemi sola..."""
,"Quando guardarono, videro Eva che fissava il pavimento, ancora con il respiro affannoso. ... Lei era stata capace di comportarsi in maniera decisa per un certo lasso di tempo, per via dell'urgenza della situazione, ma pareva che dopotutto il suo corpo non fosse nelle migliori condizioni..."
{f:5:Eva Beatrice},"""Già. Ho ucciso io quelle due. Ora, le uniche a sapere dell'oro siamo noi. Non ne darò nemmeno un frammento agli altri fratelli."""
Ushiromiya Eva,"""... Che cosa hai...! C'era così tanto oro, giusto?! Dare a Rosa e agli altri la loro parte non sarebbe stato per niente un problema, no...?!"""
{f:5:Eva Beatrice},"""Lo sarebbe stato. ... Quell'oro deve essere tramandato solo al capo della famiglia Ushiromiya. Questo perché l'onore del capofamiglia risiede nella sua interezza."
{f:5:Eva Beatrice},"... Lederne anche una minima parte, non sarà certamente permesso da me, la nuova Strega Dorata, Beatrice. ... *giggle*giggle*giggle*giggle*giggle*!"""
Ushiromiya Eva,"""... Hai intenzione di continuare questi omicidi secondo l'epigrafe della strega...? Hai davvero intenzione di diventare un'assassina di più di cinque persone...?"""
{f:5:Eva Beatrice},"""Già. Se non finisco questa noiosa cerimonia, pare che il mio potere come strega non diventerà completo. ... Ehi, ‘me’."
{f:5:Eva Beatrice},... Il potere della strega è davvero fantastico. Posso far divenire realtà qualsiasi immaginazione. Il potere di rendere i sogni più che solamente dei sogni...!
{f:5:Eva Beatrice},"Ora che ho imparato questo potere, non posso più smettere di essere una strega. Se posso concludere la cerimonia e rendere completo il mio potere, sono sicura che sarò capace di insegnare anche a te quella sensazione. *giggle*giggle*giggle*, *cackle*cackle*cackle*cackle*cackle*!"""
Ushiromiya Eva,"""Smettila di comportarti da idiota...! Non hai giocato a fare la strega a sufficienza? Abbiamo trovato l'oro. E ci è stata persino promessa la posizione di prossimo capofamiglia. Probabilmente abbiamo bisogno di camminare ancora un po' sul filo del rasoio, ma ora, questo è un sogno che sicuramente diventerà realtà. ... Oltre a questo, che cosa più potresti desiderare...?!"""
{f:5:Eva Beatrice},"""Io volevo diventare una strega."""
Ushiromiya Eva,"""Non so niente di quel sogno...!"""
{f:5:Eva Beatrice},"""Ecco. Perché ho continuato a conservare quel sogno, ho vissuto per sempre in quest'età. ... Quando tu sei diventata adulta, hai gettato via quel sogno."
{f:5:Eva Beatrice},"... Non importa quanto a lungo aspetti, il bianconiglio non ti farà visita, e non sarai capace di incontrare Humpty Dumpty. Ovviamente, non sarai sicuramente invitata nel paese delle carte. Dato che ci hai rinunciato, sei diventata adulta."
{f:5:Eva Beatrice},"Quindi non hai più voluto diventare una strega o qualcosa del genere. ... Ad un certo punto hai persino dimenticato qual era il tuo vero sogno."""
Ushiromiya Eva,"""... Ad ogni modo, smettila! Ho già messo le mani su due sogni! L'oro e la posizione di capofamiglia. È più che sufficiente! Quindi per favore, il tuo sogno non ha niente a che fare con me! Sii ubbidiente...!!"""
{f:5:Eva Beatrice},"""... Neanche per sogno. La magia è troppo interessante. ... Inoltre, quei due tuoi sogni si sono realizzati grazie alla mia magia. Non è giusto che non si avverino anche i miei."""
Ushiromiya Eva,"""Sono grata alla tua magia, e accetto che tu sei una vera strega. ... Quindi d'ora in poi, ubbidisci e torna dentro il mio animo! E non apparire mai più!!"""
{f:5:Eva Beatrice},"""Neanche per sogno. ... Ci stiamo fraintendendo l'una con l'altra, non è vero? Esatto, io non sono più te. Tu sei Ushiromiya Eva. Io sono la Strega Dorata Beatrice."
{f:5:Eva Beatrice},"Quindi non è mia responsabilità tornare dentro il tuo cuore. ... Credo di sentirmi come una farfalla che ha rotto il suo bozzolo, il quale eri tu."""
