Speaker,Italian (Ars Magica) (Old) (ITA)
Sakutarou,{p:0:『}... Tutto bene...? Ti fa ancora male...??{p:0:』}
Ushiromiya Rosa,"""... Grazie, ragazzino. ... Dove ci troviamo...? Fa davvero molto... freddo."""
Sakutarou,{p:0:『}... Vieni da questa parte... non dovresti essere qui...?{p:0:』}
,"Quel bambino mi afferrò l'altra mano e mi tirò, con una cupa espressione sul volto."
,"... Non capivo cosa stesse succedendo. Eppure, una singola onesta espressione di un bambino, può spesso dire la verità meglio di cento parole di un adulto."
,"Non era a conoscenza della situazione, ma nonostante ciò iniziò a seguirlo, venendo ancora tirata..."
,"Ma questo era un mondo in cui nulla poteva essere visto nell'oscurità, eccetto che per il proprio aspetto. Non riusciva neppure ad avere l'impressione che stesse correndo o stesse avanzando."
,"... Sebbene stesse correndo, non sentiva vento. Era come se fosse ancora all'interno di un incubo... quel tipo di sensazione irreale..."
,"Quindi, sebbene stessi correndo, non riuscivo a mantenere il mio senso dell'equilibrio e le mie gambe si aggrovigliarono e caddi."
,"... Anche in un mondo che non sembrava reale, il dolore di sbattere la faccia contro il freddo, duro pavimento era realtà."
Sakutarou,{p:0:『}Uryu... è tutto ok...??{p:0:』}
Ushiromiya Rosa,"""Uuh... nn... ti chiedo scusa, mi fa male la testa."""
,"... Quando il bambino ebbe pronunciato quella... infantile parola ‘uryu’, un dolore pari al dolore che si prova a venire trapassati da aghi trafisse la mia testa di nuovo."
,"Anche se era avvenuto solo due volte, ero comunque stata in grado di capire che la causa del mio dolore era la parola di quel bambino."
,... Quindi lo dissi francamente.
Ushiromiya Rosa,"""Ti chiedo scusa. Ti dispiacerebbe smettere di pronunciare quell' ‘uryu’...?"""
Sakutarou,{p:0:『}Uryu... {p:0:』}
Ushiromiya Rosa,"""Nn... aspetta un attimo, non ti ho appena detto di smetterla..."""
Sakutarou,{p:0:『}U... au... uu-! Scusa...?{p:0:』}
,Ebbi la sensazione che questa volta le parole usate da questo ragazzino per scusarsi mi procurassero un dolore acuto alla fronte.
,... Che cosa... è... questo bambino...?
,So che non vi è cattiveria in lui... eppure quando gli sto attorno... la mia testa mi fa male...
Sakutarou,"{p:0:『}... Tutto ok...? Andiamocene, velocemente... non dovresti essere qui...?{p:0:』}"
Ushiromiya Rosa,"""Perché non dovrei essere qui...? Ehi, dove mi trovo...? Chi sei tu? E dov'è la tua Mamma...?"""
Sakutarou,"{p:0:『}... Mamma... è colei che mi ha creato, giusto...?{p:0:』}"
Ushiromiya Rosa,"""... Uh...?"""
,Quel bambino mi fissava con i suoi occhi tondi.
,... La Madre di questo bambino... sono io...? ... Chi? Chi è questo ragazzino?
,Non ne ho alcun ricordo.
Sakutarou,"{p:0:『}Tu... ti sei dimenticata... di me...? È stata la Mamma a crearmi, giusto...??{p:0:』}"
Ushiromiya Rosa,"""... Aspetta un attimo, smettila di scherzare. ... Maria è la mia unica bambina. ... Giusto, dove si trova Maria?? Dov'è Maria?! Maria...?!"""
,Tutto d'un tratto divenni nervosa poiché Maria non era lì. Perché sono tutta sola in un posto come questo?
,Dov'è Maria?! Sono in grado di essere me stessa perché Maria è lì per me...!
Sakutarou,"{p:0:『}... Maria si trova qui... ma al momento non è Maria. È meglio se tu non la incontri ora. È meglio sia per il tuo bene che per quello di Maria. ... Per il bene di Maria, fuggi. {p:0:』}"
Ushiromiya Rosa,"""Huh...? Che cosa stai dicendo? Dov'è Maria? Maria?! Rispondimi!!"""
Sakutarou,"{p:0:『}Maria ti troverà...! Vieni da questa parte, Mamma...!?{p:0:』}"
,Quel bambino tirò nuovamente la mia mano. ... Mi stava probabilmente tirando dalla direzione opposta a quella dove si trovava Maria. Quindi mi fermai.
Ushiromiya Rosa,"""E lasciami...! Chi sei tu...?! Non ricordo di essere mai stata chiamata Mamma da te...!"""
Sakutarou,{p:0:『}... Mamma è colei che mi ha creato... te ne sei dimenticata...? Come regalo per il compleanno di Maria... tu mi hai creato con le tue mani... te ne sei dimenticata...??{p:0:』}
Ushiromiya Rosa,"""... Tu... non sarai mica... il Sakutarou... di Maria...?!"""
Sakutarou,{p:0:『}Sì... il leone di peluche che ha fatto Mamma...!?{p:0:』}
Ushiromiya Rosa,"""Gyah!!"""
,Mi colpì una fitta di dolore acuto e intenso. Proveniva dal palmo che mi aveva afferrato con la sua mano.
,Quando respinsi senza pensare la sua mano e guardai il palmo della mia mano
,... un buco della grandezza di un pollice era comparso e sangue rosso scuro ne fuoriusciva.
,... Era un buco così grande che mi permetteva di vedere dall'altra parte...
Sakutarou,{p:0:『}U-Uryu...! Va tutto bene??! Va tutto bene?! Cosa c'è che non va...?!?{p:0:』}
,Anche Sakutarou aveva fatto caso alla mia ferita e andò in panico.
,"... Per quanto potessi dire osservandolo, non capiva perché la mia mano avesse riportato una tale ferita."
,Ma ai miei occhi sembrava come se avessi riportato quella ferita perché lui mi aveva afferrato la mano.
,Sia che in lui ci fosse malizia o meno... compresi che questo bambino era qualcosa che mi faceva del male e improvvisamente divenne inquietante...
Ushiromiya Rosa,"""Vattene via...!! Non so nulla su di te...! Sakutarou era solo un disgustoso, insignificante animale di pezza, giusto...?!!"
Ushiromiya Rosa,"Non lo so, non sono la tua Mamma!!! Vattene via...! Sparisci!!"""
Sakutarou,{p:0:『}... Ur... yu...?{p:0:』}
,Lentamente... la base del collo di Sakutarou... venne tagliata da una linea orizzontale.
,Si aprì un buco e ne fuoriuscì del nero. ... Non del sangue. Solo una vuota oscurità.
,"E poi... dallo squarcio... fuoriuscì della neve di cotone... e come quei pezzettini di cotone si disperdevano, egli si accasciò per terra."
,"Là... era rimasta della raggrinzita stoffa gialla, e pezzetti di cotone che sembravano zucchero filato, appiccicoso e spappolato."
,... Un peluche... di un leone.
,"Senza alcun dubbio. Erano i resti del peluche di Sakutarou che avevo strappato quel giorno, sopraffatta dalle mie emozioni."
,"Nell'istante in cui me ne resi conto... un prolungato, affilato grido, in grado di rompere i timpani, spezzò quell'universo..."
Ushiromiya Maria,"""Waaaaaaaaaaaaaaaaaaaaaaaaaaaahhhhhh!!! Sakutaroooooooou, Sakutaroooooooooou, waaaaaaaaaaaaaaaaaaaaaaaauuhhhh!! Waaaaaaaaaaaaaaaaaaaauuuuhhhh!!"""
,Come un'inondazione a causa di una diga rotta o come una tv guasta... {n}Maria piangeva a voce alta.
,"... La voce di Maria, che risuonava nelle orecchie, causò due diverse emozioni..."
,"Una era il rimpianto... ‘sì, sono stata sopraffatta dalle emozioni e ho perso la testa’."
,"Il desiderio di una Madre di inginocchiarsi immediatamente, stringere forte la testa di Maria, piangere con lei e chiederle scusa."
,"... E infatti, fu la prima cosa che feci. Strinsi forte la testa di Maria e le chiesi perdono piangendo."
,"Eppure Maria non smise di piangere. Al contrario, rifiutò me, colei che aveva strappato il suo più caro amico, e mi allontanò bruscamente con entrambe le mani."
,"Dato che avevo le mie ginocchia in una posizione innaturale, caddi facilmente all'indietro."
,Maria raggruppò i brandelli gialli di stoffa e i batuffoli di cotone... sprofondò la sua faccia in essi e pianse ancor di più...
,"E, a guardarla, un'altra emozione mi investì. Crebbe velocemente. ... E quindi bruciò."
,"Dopotutto, non ha fatto pace con me dopo che le ho chiesto scusa, e non vi era nient'altro che potessi fare ora, e inoltre la colpa era di Maria, in primo luogo...!!"
,"Dato che era troppo impegnata a giocare con quell'animale di pezza tutto il tempo, non riusciva a farsi degli amici e veniva trattata come una diversa...!!"
,"Questa è una buona opportunità, un'occasione per crescere! Mica io sono stata tutto il tempo a coccolarmi da sola...!!"
,"Prima o poi le cose si rompono, vengono rubate, vengono rotte!"
,"Persino io avevo un sacco di giochi e tesori che son stati rubati, rotti, presi in giro, e buttati via dai miei fratelli e dalle mie sorelle, da mio Padre e da mia Madre...!!"
,"Ma quando piansi per loro... anche se posso aver versato qualche lacrima... non ho mai pianto così tanto e causato problemi ai miei genitori, non ho fatto una scenata e sono andata fuori di testa, non ho mai colpito il pavimento, calciato e fatto baccano...!!"
,"Sebbene avessi voluto farlo, avevo pensato che avrei solo avuto più problemi facendo così, quindi io mi sono sempre trattenuta."
,{a:c: E proprio perché mi sono trattenuta CHE SONO RIUSCITA A DIVENTARE IL MERAVIGLIOSO ADULTO CHE SONO ORA!!!}
,In quel momento provai qualcosa di strano.
,"La stessa sensazione di quando usi uno strumento incautamente e alla fine si rompe, così che rimane soltanto il manico."
,Eppure io non stavo usando alcuno strumento. Avevo semplicemente colpito la testa di Maria ripetutamente con entrambe le mani.
,Quindi... guardai la mia mano.
,"... Dal polso in poi, la mia mano si era rotta, frantumata... ed era scomparsa."
,Come se solo quella parte del braccio fosse divenuta di ceramica.
,"... No, come se tutto, dal polso in poi, fosse improvvisamente diventato di ceramica, si fosse rotto e fosse caduto."
,Si erano riempite di crepe perché avevo colpito troppo Maria ed erano cadute.
,"... Dopotutto, guarda... entrambi i miei polsi non giacciono fracassati ai miei piedi...?"
Ushiromiya Rosa,"""Ee...? Eeeeeeeeeeeeeeeeeeekkk...!!!"""
,"Non c'era dolore. Ma la vista sconvolgente delle mie mani, che progressivamente si staccavano dai polsi, mi fece urlare..."
Ushiromiya Rosa,"""C-Cos'è questo?! Cos'è questo?! Le mie mani... mani, mani...!! Eeeeeeeeeeeeeeeeeeeeeekkkk!!!"""
Ushiromiya Maria,"""... In questo modo... non sarai più in grado di colpire Maria."""
,"Ignorando la mia confusione... Maria disse ciò con una voce molto fredda... spostando lentamente le sue mani dalla testa, dove erano poste per difenderla dalla mia raffica di colpi..."
Ushiromiya Rosa,"""... Che cos'è questo?! Le mie mani, le mie mani...!! Che cos'hai fatto, Maria, che cos'è questo, cos'è questo cos'è questo?!"""
,Dietro la schiena di Maria era apparsa una sagoma nera. ... Era la sagoma di un adulto.
,... Chi?!
{f:5:Beatrice},"""... Dato che un braccio può accarezzare la testa della propria figlia, sfogliare un libro illustrato e preparare pasti caldi... penso che possa andar bene farlo rimanere."""
Ushiromiya Maria,"""La Mamma ha colpito la testa di Maria più di quanto l'abbia accarezzata. {n}Non volta le pagine di un libro illustrato. Non prepara neanche del cibo. ... Maria va a comprarselo da sola."
Ushiromiya Maria,"... Ma Maria non deve andare più volte nello stesso negozio, deve fare in modo che la sua faccia non sia ricordata, non deve parlare ai poliziotti... Perché? {n}Perché questo? Maria ha fatto qualcosa di sbagliato?"
Ushiromiya Maria,"Maria non deve ricevere carezze sulla testa dalla Mamma, farsi leggere un libro da lei, mangiare la cena insieme alla Mamma...? Perché? Perché?!"
Ushiromiya Maria,"Maria non ha fatto niente di sbagliato!! Non é colpa di Maria, ma della Mamma!! Colpa della Mamma!!"""
Ushiromiya Maria,"""La Mamma non voleva giocare con Maria, ma Sakutarou l'ha fatto!"
Ushiromiya Maria,"Lui ha letto anche i libri, ha guardato la TV e mangiato con Maria!! Lui è stato un amico molto, molto più importante di quanto non sia stata la Mamma!!!"""
Ushiromiya Rosa,"""... Io... io non sono fiera di ciò...! M-Ma che cosa avrei dovuto fare?! {n}La Mamma è occupata col lavoro, lavoro!! Tu lo sai che la Mamma è impegnata col lavoro, vero?! Che cosa avrei dovuto fare?!! Non c'è niente che io possa fare!!"""
{f:5:Beatrice},"""Questo è vero. Non c'è niente da fare. Niente da fare riguardo al ferire tua figlia, fare a pezzi il suo cuore e far scorrere le sue lacrime col sangue...! Allora non c'è niente da fare se la stessa cosa accade ancora, qui e ora...!!"
{f:5:Beatrice},"Vieni, MARIA...! Questo è più che sufficiente per le scuse di una donna che definisce se stessa una Madre. La puoi perdonare, o no...?! Lei è innocente, o colpevole?!?!"""
Ushiromiya Maria,"""Non la perdonerò!! La Mamma è colpevole!! Farò in modo che la Mamma incontri lo stesso destino che lei ha dato a Sakutarou...!! Prendi la Mamma... dalla cucitura sul collo... e strappala, mostrando il cotone che c'è dentro!!"""
,"... Gli occhi di Maria brillarono di blu, inquietanti."
,"In quell'istante, invisibile, un enorme braccio sporse le proprie unghie e afferrò strettamente l'intero corpo di Rosa."
,"Le ossa di tutto il suo corpo fecero un suono come di rametti calpestati, senza sforzo si incrinarono e si ruppero."
,"... Rosa l'aveva vagamente capito. Il braccio enorme probabilmente era... il suo stesso braccio, come nel momento in cui lei aveva fatto a pezzi Sakutarou."
,"Dalla prospettiva di un animale di peluche, le sue braccia dovevano certamente essere così enormi."
,Quindi potevo immaginare che cosa sarebbe successo dopo.
,... Le unghie affilate si conficcarono con forza alla base del mio collo... e udii la pelle strapparsi con le mie stesse orecchie.
,"Poi, mentre le due streghe la osservavano, la carne di Rosa venne divisa in due, sopra e sotto."
,"Quando Sakutarou era stato squarciato, pezzetti di cotone erano volati tutt'intorno, come fiocchi di neve."
,"Ma nel caso di Rosa, venne fuori qualcosa di simile a nero, denso catrame, che si sparse a sporcare tutto intorno."
,"Non c'era nemmeno una traccia del rosso del sangue. ... Era qualcosa di nero, sporco e denso."
,Era probabilmente ciò che un insensibile umano senza lacrime teneva invece dentro al proprio corpo.
{f:5:Beatrice},"""Questo è incredibile. Orribile! Che interiora sporche...! È stato splendido, MARIA. Beh, allora, questo è stato abbastanza per la tua vendetta? Puoi perdonare tua Madre, o no? Innocente, o colpevole...?!!"""
Ushiromiya Maria,"""Non posso perdonare!! Ancora non posso perdonare, colpevole...!!!"""
,"Come Beatrice brandì la canna della sua pipa, farfalle dorate comparvero e curarono in un istante la carne distrutta di Rosa..."
Ushiromiya Rosa,"""... Ack... gwah! *cough*cough*...!"""
{f:5:Beatrice},"""Prova la tua grande offesa, per cui non è sufficiente pagare con una singola vita umana. E ricorda il tuo stesso, profondo peccato...! Su, prova a ricordare...!! Ricorda quanto è grande un peccato che tu hai commesso...!!"""
Ushiromiya Maria,... Ciao. ... Sei la Mamma? ... Quando verrai a casa?
Ushiromiya Rosa,"""Mi dispiace. Sono occupata col lavoro, oggi, quindi starò via tutta la notte."""
Ushiromiya Maria,"... Ti fermi ancora tutta la notte per lavoro...? Sembra che il tuo lavoro sia duro anche oggi, Mamma..."
Ushiromiya Rosa,"""Sì, scusami. Sono davvero occupata. Sarò rintanata in sede per tutto il tempo. Non posso nemmeno andar fuori a prendere una boccata d'aria."
Ushiromiya Rosa,"La Mamma proprio non può finire il proprio lavoro velocemente. A meno che io non riesca a dargli un design migliore, non riceverò un altro progetto... è duro così, questo lavoro. Quindi mi prenderà un po' di tempo."""
Ushiromiya Maria,"... Sì. Capito. ... Maria sarà una brava ragazza e terrà d'occhio la casa, quindi fai del tuo meglio al lavoro, finiscilo velocemente e torna indietro, va bene...?"
Ushiromiya Rosa,"""Grazie per la tua comprensione riguardo al lavoro della Mamma... ti prometto che ti comprerò una torta deliziosa, domani, e la porterò a casa."""
Ushiromiya Maria,"Non ho bisogno della torta. ... Invece di perder tempo ad andare al negozio della torta, Maria sarebbe più felice se la Mamma venisse a casa il prima possibile."
Ushiromiya Rosa,"""Non ti preoccupare. Tornerò velocemente, promesso. E ci mangeremo insieme la torta deliziosa. Berremo insieme tè delizioso. Leggeremo insieme un nuovo libro illustrato. Giocheremo con quel Puzzle dei Lupi e delle Pecore che ho comprato da poco. Noi due insieme. ... Promesso."""
Ushiromiya Maria,"... Sì, promesso. Maria aspetterà. ... Fai del tuo meglio al lavoro, Mamma..."
{f:5:Beatrice},"""Hohoh. È una storia solitaria, ma questo non è un buon amore Madre-figlia, con entrambe che si preoccupano per l'altra? Ci vedi qualche problema con ciò, Maria? Rosa?"""
Ushiromiya Rosa,"""... Q-Quella promessa... credevo che l'avessi mantenuta. La sera successiva, non ho fatto come promesso e ho comprato una torta, tornando prima del solito?"""
Ushiromiya Maria,"""Non è andata così, Maria lo sapeva... quella sera. Un pacco con pagamento alla consegna è arrivato per la Mamma, ma non c'erano abbastanza soldi nel portafoglio, quindi Maria ha chiamato la società della Mamma per chiedere che cosa andava fatto."
Ushiromiya Maria,"... È stato raccomandato a Maria di chiamare solo in casi speciali... ma avevo pensato che sarebbe stato un guaio se il pacco fosse stato qualcosa di importante per il lavoro della Mamma... quindi Maria ha chiamato."""
Ushiromiya Rosa,"""..."""
Ushiromiya Maria,"""... Poi è stato detto a Maria che la Mamma aveva un giorno di ferie. ... È stato detto a Maria che era stato deciso tanto tempo prima che la Mamma avrebbe avuto quel giorno di ferie... e che era andata lontano lontano a giocare. ... Maria lo sapeva. Per tutto, tutto il tempo... Maria lo sapeva che la Mamma stava mentendo...!"""
Ushiromiya Maria,"Ma sai cosa?... Sakutarou rimproverava Maria, dicendo che non era vero."
Ushiromiya Maria,"Ogni giorno, la Mamma era molto occupata col lavoro. {n}Per nessun motivo avrebbe abbandonato Maria e giocato."
Ushiromiya Maria,Lui diceva che la persona che ci aveva riferito che la Mamma aveva il giorno di ferie aveva fatto un qualche tipo di errore...!
Ushiromiya Maria,Questo è ciò che Sakutarou diceva. {n}Quindi Maria ci aveva creduto. ... Maria ci aveva creduto!
Ushiromiya Maria,"Vuol bene alla Mamma, vuol bene alla Mamma...!"
Ushiromiya Maria,"Naturalmente, la Mamma dice che vuol bene a Maria, vuol bene a Maria!!"
Ushiromiya Rosa,"""... Sì. Anche io. Ti voglio bene, Maria..."""
,Rosa emise un profondo sospiro. ... Forse aveva sentito il peso delle sue parole.
,"Poi, mise la cornetta sul telefono a lato del letto."
,La stanza scura faceva in modo che il cielo stellato spiccasse ancor più meraviglioso sul terreno fuori dalla finestra.
,"Sul tavolo di fronte alla terrazza c'era un secchiello per il ghiaccio molto freddo, e quello con cui lei aveva bevuto stava fissando la scena..."
,"""... Non hai detto a tua figlia che eri in ferie?"""
Ushiromiya Rosa,"""Una volta le dissi che ci sarei andata, ma fece tanto chiasso che decisi di non dirglielo più. In questo modo è meno fastidioso."""
,"""... Se eri preoccupata per tua figlia, non avresti dovuto forzarti per inserire questa vacanza nei tuoi programmi, giusto?"""
Ushiromiya Rosa,"""Ma in tal modo non saremmo mai riusciti a fare in modo che i nostri impegni coincidessero... non ti ho detto di non preoccuparti per questo?"""
,Lo snello uomo di mezza età avvolto in un accappatoio bianco tirò un piccolo sospiro.
,Rosa reagì istantaneamente a quella minima azione...
Ushiromiya Rosa,"""Dai! Non parliamo di mia figlia. Sarebbe uno spreco di questo prezioso vino."""
,"""... Ti trovo affascinante sia come donna che come essere umano. Ma proprio per questa ragione, mi sento in colpa a rubare così tanto del tuo tempo, creando tensioni nel rapporto con tua figlia."""
Ushiromiya Rosa,"""Non ti ho sempre detto di non preoccuparti del mio rapporto con mia figlia...?! Io provo a non parlare di lei quando sono sola con te, giusto? Non avrei nemmeno telefonato da qui se non fosse stato per quel chiassoso ubriaco che rideva stupidamente nell'atrio di sotto...!"""
,"""Rosa-san. In futuro non potresti ripensare a ferie improvvise come questa, per il bene di tua figlia...? Non va bene se le facciamo quando i nostri impegni coincidono?"""
Ushiromiya Rosa,"""In tal modo i nostri impegni non coincideranno del tutto, vero...?! E io... voglio stare sempre con te...!"""
,"""Questo è un modo infantile di avere una relazione amorosa. L'amore fra adulti dovrebbe essere un po' più stoico. ... Non essere in grado di stare con te per lunghi periodi fa sentire solo anche me. Tuttavia, penso che potremmo godere abbastanza del nostro amore adulto durante questo tempo limitato."""
Ushiromiya Rosa,"""Quindi tu mi stai dicendo di stare di più con mia figlia. ... Di non essere una donna, ma una Madre?"""
,"""... È ciò che desideri anche tu, no? Penso che anche tu voglia trascorrere tanto tempo con tua figlia. Io non fuggirò. Sto cercando di dire che penso sia triste per te sacrificare tua figlia, in modo da dare la priorità al tuo tempo con me."""
Ushiromiya Rosa,"""... Sei tornato in buoni rapporti con tua moglie? ... Sembra che tu abbia cominciato a detestare di essere separati."""
,"""Non voglio parlare di mia moglie. Proprio come tu non vuoi parlare di tua figlia."""
Ushiromiya Rosa,"""... Sono sicura che tu pensi che le donne single con dei figli siano una rottura."""
,"""Non ho mai detto niente del genere."""
Ushiromiya Rosa,"""... Ogni volta che qualcuno scopre che ho una figlia, mi abbandona. ... Anche se gli dico di non preoccuparsi riguardo alle spese per mantenere la bambina, tutti mi abbandonano... e io... pensavo che avresti capito la situazione con mia figlia... ma sembra che a te proprio non piacciano le donne single con dei figli..."""
,"""Non è quello che sto dicendo. Non ho cominciato odiarti, Rosa-san. Sto solo cercando di dirti di prenderti più cura di tua figlia, dovrebbe essere una cosa che desideri anche tu. Quindi non voglio che tu ti faccia del male, mentendo a tua figlia. È solo questo che sto dicendo."""
Ushiromiya Rosa,"""Bugiardo!!! Sono diventata solo un peso per te, vero?!"""
,"""Non è quello che sto dicendo...!"""
Ushiromiya Rosa,"""No, lo so, ho capito. Dopo essere stata abbandonata così tante volte a causa di quella bambina, lo so, lo posso dire dal tuo modo di fare, sì, sei già come gli altri uomini!! Non vuoi una donna con una figlia, non vuoi un divorzio, perché sono un fastidio!!"
Ushiromiya Rosa,"Non vuoi diventare il genitore di una bambina avuta da un altro uomo, vero? {n}Sì, è vero, Io l'ho davvero capito!!"
Ushiromiya Rosa,"Io sono uscita una volta con un uomo che aveva un bambino, quindi ho davvero capito quella sensazione...!! Solo che... avevo creduto di poter stare con te, una persona che comprendeva la situazione con mia figlia!!"""
Ushiromiya Rosa,"""Gwah!! *cough*... *cough*... è vero... tu eri... sempre tra i piedi..."""
Ushiromiya Maria,"""... nn."""
Ushiromiya Rosa,"""... Se solo tu non ci fossi stata... sarei stata in grado di afferrare la mia felicità come donna tanto tempo fa... poiché tu esisti... eri sempre un ostacolo per la mia felicità..."""
Ushiromiya Maria,"""... Mam... ma..."""
Ushiromiya Rosa,"""... Anche io non volevo che tu nascessi... no, non è questo. ... Avevo pensato che sarei stata in grado di costruire una famiglia felice, insieme a te... ma quel tizio è sparito proprio prima che tu nascessi. Diceva che avrebbe costruito una bella famiglia con me... mi ha ingannata... ed è sparito dalla mia vista per tutta l'eternità...!!"
Ushiromiya Rosa,"Sei rimasta solo tu. Non sono rimasti né amore, né ricordi, né niente!! {n}Dov'è andato quell'uomo? Probabilmente ha trasformato i miei giorni con lui in un bel ricordo e ha conosciuto un nuovo amore. E, questa volta, è stato in grado di creare una famiglia felice...!! E io?! Io ho te!! Non posso nemmeno cercare un nuovo amore!!"
Ushiromiya Rosa,"Gli uomini possono cambiare donna quanto vogliono e anche vantarsi di ciò! {n}Ma per una donna, per me!! Io ho te!! Io ho avuto te come un peso morto, e per colpa tua non posso cercare una storia romantica, non posso ricevere amore, e posso solo vivere sola!!"
Ushiromiya Rosa,"No, non mi è permesso nemmeno quello, non mi è permesso nemmeno di passare una notte a ubriacarmi da sola!! Chi sei tu?! Chi?! Hai reso la mia vita uno spreco, e non mi hai nemmeno permesso di averne una nuova... chi sei tu per la mia vita?!"
Ushiromiya Rosa,"Muori, sparisci, ti ho odiato sin dal momento in cui sei nata!! Ti ho odiato sin da quando eri nel mio grembo!!! Ho fatto del mio meglio per far finta di essere una buona Madre, in modo da poter essere accettata dal mondo esterno."
Ushiromiya Rosa,"Sì, ho fatto del mio meglio!! Mentre vedevo le altre donne della mia generazione lodare l'essere single, lasciarsi andare ogni tanto alla passione o anche avere una relazione amorosa con qualcuno, io ero bloccata nel mio essere sia Madre che donna...!! Chi ha mai mostrato apprezzamento per i miei sforzi?! Nessuno mi ha ammirato, nessuno mi ha lodato!!"
Ushiromiya Rosa,"Ho avuto quello che ho meritato? Merce di seconda mano? I divorziati dovrebbero morire? Tu non vuoi nessuna che non sia vergine?! Sono io quella che non vuole aver niente a che fare con te, tu, dannato moccioso vergine, privo di esperienza!!!"
Ushiromiya Rosa,"Ero così disperata, che probabilmente ti sono sembrata una donna facile... sì, ero disperata!! Tu probabilmente non puoi immaginare quanto sia disperata una donna come me, che è ancora nell'età in cui vuole conoscere l'amore... quando ho realizzato che il mio tempo sarebbe stato riempito dal lavoro e dalla cura della mia bambina, così che probabilmente sarei diventata vecchia e avrei finito così la mia vita!!"
Ushiromiya Rosa,Naturalmente odio anche il tuo vero Padre! Ma condividiamo entrambi la colpa per aver causato quella catastrofe. Io stessa potrei essere stata così ossessiva da farlo scappar via!
Ushiromiya Rosa,"Ma le catastrofi dopo quella ci sono state tutte per colpa tua! Quando mai ti ho rimproverato per questo?! Mai, veeeeeeeero?!"
Ushiromiya Rosa,"Il giorno dopo che un uomo mi aveva lasciata, quando avrei voluto ubriacarmi fino all'incoscienza, c'era il Giorno del Genitore alla tua scuola!! Quando provavo a nascondere i miei occhi rovinati dalle lacrime con del trucco pesante, come mi sentivo quando tu dicevi qualcosa di sbagliato e l'intera classe rideva di te, era qualcosa che non solo tu, ma che probabilmente nessuno, nel mondo intero, avrebbe potuto capire!!"
Ushiromiya Rosa,"Ti odio, ti detesto...!!! E fino ad ora, io non ti ho mai davvero amata, nemmeno una volta!!! Whhaaaaaaaaaaaaaaaaaaaaaaaaaaaaaooooooaaaaaaaaaaaaaaaaaaaahhhhh!!!"""
