Speaker,Italian (Ars Magica) (Old) (ITA)
Captain Kawabata,"""... Mi è stato solo detto che c'era una villa chiamata Kuwadorian. Dato che non mi era permesso lasciare la barca, non l'ho mai vista, neanche una volta."""
Amakusa Juuza,"""Quindi era così lontana che lei non riusciva a vederla dal molo?"""
Captain Kawabata,"""Non lo so. ... Dopotutto era una villa nascosta. Probabilmente fu costruita in un luogo che non si poteva vedere dall'esterno. ... Ad ogni modo, Kuwadorian era il più grande segreto di quest'isola."""
Ushiromiya Ange,"""C'è la teoria che Beatrice vivesse a Kuwadorian, o che comunque fosse confinata lì. Cosa ne pensa, Capitano?"""
Captain Kawabata,"""... A volte trasportavo merci varie per Kuwadorian. E ciò includeva molta roba di alta classe che solo una donna userebbe. ... Anche io sono convinto che quella teoria sia vera."""
Amakusa Juuza,"""Quindi ciò significa che lei non ha mai visto Beatrice direttamente, Capitano?"""
Captain Kawabata,"""No. Andato e venuto per circa 20 anni, e non l'ho vista neanche una volta."""
Amakusa Juuza,"""Vent'anni...! Whew, ciò significa che aveva più di 20 anni. Sembra che non fosse proprio una signorina."""
Captain Kawabata,"""Ma un giorno, *bang*, tutto quell'andare e venire da e per Kuwadorian improvvisamente si fermò. Fu circa 30 anni fa... quindi all'incirca Showa 43 (1968), credo."""
Ushiromiya Ange,"""*bang*? Intende improvvisamente?"""
Captain Kawabata,"""... Venivamo dal retro con dei turni precisi per trasportare cibo e rifiuti da una parte o dall'altra. ... Oh, quando dico ‘dal retro’, intendo il molo dalla parte di Kuwadorian."""
Ushiromiya Ange,"""Ho capito. ... Quindi?"""
Captain Kawabata,"""Un giorno, ricevemmo un messaggio urgente da Genji-san. Disse che finché non ci avrebbero comunicato diversamente, non ci sarebbe più stato bisogno per noi di andare nel retro."""
Amakusa Juuza,"""E vi hanno comunicato diversamente?"""
Captain Kawabata,"""Non in particolare. In breve, un giorno, improvvisamente, mi era stato detto che non avrebbero più avuto bisogno di regolare servizio nella parte del retro, e che non dovevo neanche più portare il cibo. ... All'inizio, pensai di essere stato licenziato."
Captain Kawabata,"Ma me ne accorsi presto. ... E date le reazioni dei domestici che conoscevano Kuwadorian, riuscii più o meno a capire."""
Ushiromiya Ange,"""... Beatrice era morta, e non c'era più bisogno di portare cibo o persone che si occupassero di lei?"""
Captain Kawabata,"""È quello che penso. Da quel momento in poi, non mi fu più detto di portare la barca sul retro. Tuttavia, dopo ciò, Genji-san venne per vedermi faccia a faccia, e si impose, esortandomi fortemente a non parlare mai di ciò in relazione al retro dell'isola fino alla mia morte."""
Ushiromiya Ange,"""Quindi, se quella villa nascosta fu abbandonata per 20 interi anni... perché Eva oba-san era lì?"""
,Quel giorno di 12 anni fa... Ushiromiya Eva in qualche modo rimase indenne da sola nella villa nascosta a 2 chilometri dalla villa.
,Perché era in una villa nascosta che era stata dimenticata per 20 anni...?
Captain Kawabata,"""L'ho visto nei talk show. Anche se non ho la più pallida idea di cosa si successo. Non ho mai guidato neanche una volta Eva-san nel retro. Non ho idea di come o perché fosse venuta a conoscenza e avesse raggiunto Kuwadorian."""
Ushiromiya Ange,"""Mi chiedo se sia possibile andare via terra sul retro dell'isola dove c'è Kuwadorian."""
Amakusa Juuza,"""... Se, come abbiamo sentito, la foresta era fitta e selvatica, ho seri dubbi che una signora ben vestita sia stata capace di farsi strada."""
Ushiromiya Ange,"""E via mare? Forse c'era un motoscafo o qualcosa del genere."""
Captain Kawabata,"""Sta scherzando? Quel tifone delle due notti fu terribile. Impossibile che possa aver usato una barca."""
Ushiromiya Ange,"""E se... ci fosse stato un passaggio sotterraneo o qualcosa tra la villa e Kuwadorian. Non sarebbe stato un fastidio dover noleggiare una barca ogni volta che voleva visitare la dimora della sua amante...?"""
Amakusa Juuza,"""Intendi un tunnel lungo abbastanza da connettere le due ville dalle parti opposte di un'isola di 2 chilometri come Rokkenjima...?"
Amakusa Juuza,"... Beh, riderei al solo pensiero, ma questo tipo ricco ha costruito un'intera villa nascosta per la sua amante. Credo di non poter negare questa possibilità. {n}Che ne pensa, Capitano?"""
Captain Kawabata,"""Sono un uomo di mare. Non mi intendo di buchi. Ma l'esercito giapponese ha scavato un tunnel di 25 chilometri su Iwo Jima. Non sarei sorpreso se ‘quel’ Kinzo-san ne avesse costruito uno di 2 chilometri."""
Ushiromiya Ange,"""... C'è davvero qualcosa di sbagliato in quest'isola. Anche ora, nessuno di noi la conosce davvero."""
,La barca raggiunse la costa. Ci sarebbe stato un po' da camminare per raggiungere la villa.
Captain Kawabata,"""... Io aspetterò qui. La villa è da quella parte. Il sentiero di allora probabilmente sarà ancora lì, ma scommetto che è coperto da piante. Assicuratevi di non perdervi."""
Amakusa Juuza,"""Giusto, andiamo."""
Ushiromiya Ange,"""Grazie di tutto, Amakusa. Aspetta qui anche tu."""
Amakusa Juuza,"""... Beh, avevo la sensazione che l'avresti detto."""
Ushiromiya Ange,"""Devo solo consegnare una cosa. Sarà un problema lì se vieni anche tu. Immagino che la tua tossina sia forte."""
Amakusa Juuza,"""Tossina? Oho."""
Ushiromiya Ange,"""Tornerò presto. Oggi, il nostro obiettivo principale è Kuwadorian. ... Dopo che porto questo, tornerò subito."""
,"Ange si mise lo zaino, tenendo i fiori che avrebbe offerto."
Captain Kawabata,"""Capisco come si sente, giovanotta. ... A presto, signorina. La tua famiglia ti sta aspettando."""
,"Non ero mai stata su un percorso così, ma non ebbi difficoltà a trovare la mia strada. Se avessi camminato dritto, probabilmente sarei arrivata all'ultima destinazione per ogni cosa."
,"Ovviamente, quando la vegetazione si faceva incredibilmente vaga, perdevo traccia del sentiero."
,... Ma il percorso rimasto era molto meglio di quanto immaginassi.
,"Tuttavia, non cambiava il fatto che non fosse un buon sentiero."
,"... Contrariamente alla distanza mostrata nella mappa, fui obbligata a camminare molto..."
,... La foresta era scura e profonda.
,"Al tempo, io ero stata avvisata di stare alla larga dalla foresta con la minaccia che una strega viveva lì."
,"Ovviamente, quella paura era sparita... tuttavia, la sentivo."
,"Dato che ero io... riuscivo a sentire la presenza, come un'aura, della Strega Dorata Beatrice..."
,Qui e là vi erano enormi massi caduti assieme all'edera e agli alberi incolti. {n}e i suoni di uccelli e insetti.
,"Sì, lo sento. ... Sento... che la strega... è qui..."
,"Più avanti, c'era un cartello di avvertimento e una recinzione del sito di costruzioni coperta d'edera."
,"‘Vietato l'accesso, Metropoli di Tokyo’. Questo è ciò che c'era scritto."
,"Già, è vero. Quando si pensa a ‘Tokyo’, si tende a pensare ad una città, ma Rokkenjima si trova entro la Metropoli di Tokyo."
,"... Scusandomi col cartello per la mia impressione sbagliata, scavalcai la recinzione."
,"Quando attraversai il ripido pendio dietro di essa... il mio campo visivo si espanse rapidamente, e una frasca brezza marina mi soffiò attraverso i capelli..."
,Fu come in cima ad una piccola collina.
,... Sotto di me c'era l'ampia veduta dell'isola.
,"Potei solamente vedere desolate foreste e pareti rocciose allargarsi al di sotto di me. ... Ma, in qualche modo, capii che la villa era probabilmente da qualche parte lì intorno."
,I pendii ripidi verso il basso oltre questa collina probabilmente erano stati causati da frane in 12 anni di vento e pioggia.
,"Era diventato un pendio con falesie che si potrebbero persino definire lievi rupi, e sarebbe facile cadere, anche se sembra parecchio difficile da scalare."
,"... Ad ogni modo, sembra che procedere ulteriormente sia impossibile."
,"Se continuassi più in là, non riuscirei a tornare. In altre parole... questo è... il confine."
,Questo posto è 1986 e 1998. Ed è quel giorno e il giorno d'oggi. Il confine tra questo mondo è il nirvana.
Ushiromiya Ange,"""... Questo posto è... la destinazione finale di questo viaggio, sembra."""
,"Come il forte vento soffiava tra i capelli di Mammon e Sakutarou, loro guardarono giù dalla cima della collina..."
Mammon,"""... Da qui, non lo si può dire con certezza. Dov'è la villa? Avviciniamoci."""
Sakutarou,{p:0:『}Uryu... è impossibile. Non riusciremmo a tornare indietro. {p:0:』}
,... riusciremmo a tornare... indietro. ... Vero?
,Capisco. ... Questo è il 1998... e io sono la Ushiromiya Ange che è stata lasciata da sola.
,"All'inizio, era un viaggio per morire. Ma non lo è più. È diventato un viaggio per realizzare qualcosa..."
Ushiromiya Ange,"""Già. ... Quindi, mi spiace per voi due. Tuttavia, se fossi quella di quel giorno, sarei scesa da quella rupe senza nessuna esitazione."""
Mammon,"""Dai, questo è piuttosto deludente per la Ushiromiya Ange che salta dai grattacieli."""
Ushiromiya Ange,"""Mi spiace."""
Sakutarou,{p:0:『}Questo posto è bello come sempre. ... Perché si può sentire il vento di quel giorno. {p:0:』}
Mammon,"""... Il vento era... davvero così?"""
Sakutarou,"{p:0:『}Già. Molto presto, arriveranno. ... Tutti quanti. {p:0:』}"
,Sakutarou lo disse come se fosse del tutto naturale. ... E... io ci credetti.
,"Papà. Mamma. Onii-chan. Tutti i miei parenti, e quei domestici divertenti. {n}E... Maria Onee-chan."
Ushiromiya Ange,"""Sono io. ... Sono Ange. ... Sono... tornata."""
,"Quando ho iniziato il mio viaggio per rivelare il passato di 12 anni fa, quell'obiettivo era astratto, e io non avevo capito."
,Ma ora... non ho dubbi.
,Questo viaggio... è stato indotto da diversi pensieri e destini per oltre 12 anni.
,"Un viaggio per terminare le cose per me, Ushiromiya Ange."
,E un viaggio per porre fine a questo come ultima strega del Mariage Sorcière.
,"Sono venuta qui come ultima figlia della famiglia Ushiromiya, e come ultima strega..."
Ushiromiya Ange,"""... Papà, Mamma, Onii-chan. ... Scusate. Lasciatemi salutare Maria Onee-chan per prima."""
,Un forte vento mi sollecitò.
,Quel forte vento che proveniva da dietro portò la mia anima da dentro il mio corpo... fino alla vasta foresta sotto di me.
,"E, nonostante da lì non potessi vedere, credetti che mi facesse volare alla villa di quel giorno, dove c'erano tutti... dove c'era Maria Onee-chan."
,"E perciò... nonostante il mio corpo fosse in cima alla collina, un forte vento soffiò contro di me... e la mia anima ora stava certamente danzando nel cielo..."
,"Il vasto, vasto cielo di Rokkenjima. ... Sotto di me c'era il verde di molti alberi."
,"Ma... io capivo. Io posso comprendere le presenze della mia famiglia e dei parenti, e di tutti i domestici. ... E... anche Maria Onee-chan."
,Potevo persino comprendere... Maria Onee-chan come strega.
,"Era vasto, più di qualunque spazio vasto che avessi immaginato fino ad ora."
Ushiromiya Ange,"""... Maria Onee-chan. Puoi sentirmi...? Ascolta...!!"""
,Ange chiamò la Maria di quel giorno.
,Un lungo viaggio era passato.
,"E finalmente, lei capì quanto aveva ferito Maria quando era giovane."
,"Capì la magia, e capì ogni cosa del mondo che Maria voleva mostrarle."
,"Era molto caldo, traboccante d'amore e di felicità."
,"... Lei aveva voluto che diventasse ancora più felice condividendo questo mondo, ma io lo avevo calpestato."
Ushiromiya Ange,"""Perciò ora, ho finalmente capito tutto. ... Io capisco la magia...! La nostra magia è sicuramente molto debole e riempie lo spazio oltre noi. ... Ma non è qualcosa che si può vedere con gli occhi. ... La magia è... sì, posso dirlo chiaramente."""
,"――Senza amore, non può essere vista"
,"Scusa, Onee-chan."
,"... Io sono già stata scomunicata dall'alleanza delle streghe, ma ora, io comprendo quanto sia meravigliosa."
,"E... so che dal giorno in cui ti ho ferito, il Mariage Sorcière... è diventato qualcosa di diverso da ciò che desideravi veramente, Onee-chan."
,... Anche la magia che diffondeva rabbia maledicendo le persone probabilmente è stata importante per Onee-chan in quei giorni.
,L'ambiente di Onee-chan era sufficientemente triste da permetterlo.
Ushiromiya Ange,"""Ma... ora, quei giorni tristi... sono finiti. ... Quindi... ritorniamo all'alleanza delle streghe di Onee-chan... all'originale Mariage Sorcière."""
,Il grimorio fu nelle mie mani senza che me ne accorgessi.
,... I forti vendi stavano rapidamente sfogliando le sue pagine una dopo l'altra...
,Il mondo doveva essere gentile all'inizio.
,Come si può dare vita ad una magia che fa cadere caramelle dal cielo?
,Come si può dare vita ad una magia che rende la cena di domani crocchette alla crema?
,"Come si può dare vita ad una magia che fa diventare bel tempo quando esci il giorno dopo, e rendere divertente la tua intera giornata?"
,"Nuove magie di felicità furono create una dopo l'altra, colorando il suo mondo di gentilezza..."
,Quei giorni furono sfogliati uno dopo l'altro... e l'indomani cominciò a balenare...
,Le pagine con i disegni che una volta erano colorati... gradualmente iniziarono a cambiare nel colore di nero inchiostro...
,... Lugubri cerchi magici ed evocazioni di demoni. Magie malvagie per ferire le persone.
,Come si può dare vita ad una magia che fa prendere il raffreddore al bullo della classe?
,Come si può dare vita ad una magia che ferisce in modo serio qualcuno della classe così che muoia?
,Come si può dare vita ad una magia che farebbe cadere da un dirupo un bus con al suo interno tutti i bulli?
,Magie malvagie furono create una dopo l'altra... seppellendo le pagine e il suo cuore...
Ushiromiya Ange,"""Perché io ho ferito Onee-chan... il Mariage Sorcière è finito così. ... Onee-chan non è un'oscura strega malvagia. ... Lei era una candida... pura, innocente... gentile strega..."
Ushiromiya Ange,... Io lo... farò tornare com'era. Porterò indietro la Maria Onee-chan di una volta... quella che ha diffuso nel mondo intero la magia per rendere felici le persone.
Ushiromiya Ange,"... Questo è il motivo per cui sono venuta qui. Sono stata guidata dal destino. ... Maria Onee-chan, puoi sentirmi...? Mostrati davanti a me...!!"""
,Quella voce cavalcò un vento ancora più forte e fu mandata 12 anni nel passato...
,Poi... il vento gradualmente cessò... e scese il silenzio...
,"*crunch*, *crunch*. ... Potei sentire il suono della ghiaia che veniva calpestata."
,"Ascoltai quei passi, sorpresa da questo miracolo. ... Senza dubbi, quelli erano i passi di Maria Onee-chan."
Ushiromiya Ange,"""... M... Maria Onee-chan..."""
Sumadera Kasumi,"""Sono Kasumi. ... Sembra che ti abbia finalmente trovata, eh, Ange-chan...?"""
Ushiromiya Ange,"""..."""
,"... Prima che me ne accorgessi, Kasumi oba-san e i suoi uomini in nero, un totale di sette persone che non assomigliano minimamente a Maria Onee-chan, erano lì, circondandomi."
,E io sentivo anche che la mia voce stesse quasi per raggiungere Maria Onee-chan...
,... Per via della tossina di queste persone... la magia era stata interrotta...
,"Ange scioccò la lingua per questo fatto, ma Kasumi probabilmente non la interpretò così."
Sumadera Kasumi,"""... Hmmmm. Quei fiori sono per la tua famiglia morta? ... Che gesto ammirevole. Stai per lanciarli, vero? Fai pure, aspetteremo."""
,... E che cosa stareste aspettando... Ange poteva capirlo più o meno.
,Il modo innaturale in cui gli uomini in nero tenevano la mano nelle loro giacche faceva capire che erano in possesso di pistole.
,... Questa è un'isola deserta. Non c'è posto migliore per occuparsi di qualcuno.
,Non mi interessano minimamente i problemi della famiglia Sumadera.
,"... Ma se morissi, tutto il mio denaro finirebbe nelle loro tasche."
,"Diversamente da me, ne sono molto attratti."
,"Chiaramente, sembra che se quell'enorme capitale finisse improvvisamente nelle loro mani, sarebbe un bel problema anche per il gruppo Ushiromiya, e pare che abbiano una faida segreta in cui si contendono me."
,... Probabilmente è per questo che il presidente Okonogi mi ha affidata ad Amakusa.
,... Far aspettare Amakusa sulla barca è stato un brutto errore...
Ushiromiya Ange,"""oba-san, quanto hai aspettato per quest'imboscata...?"""
Sumadera Kasumi,"""Da stamattina presto. Per questo sono davvero stanca di aspettare. Non ci sono bar o negozi di vestiti qui, dopotutto."""
Ushiromiya Ange,"""Nemmeno bagni, quindi immagino che avrai dovuto farla dietro un albero. ... ack-"""
Sumadera Kasumi,"""Una signorina con metà del sangue dei Sumadera nelle vene non dovrebbe usare un linguaggio così scurrile. ... Sei davvero la figlia di Sumadera Kyrie. Nemmeno un briciolo di grazia."""
,"Mi afferrò per i capelli, costringendomi a guardarla in faccia. Dopodiché mi sputò."
,"... Le mie parole potranno essere volgari, ma non sono peggio del suo sputo."
Ushiromiya Ange,"""... Ogni volta che parli con me, oba-san, è sempre di Mamma. ... Somiglio davvero così tanto a mia Madre?"""
Sumadera Kasumi,"""Proprio così. ... Lo stesso sguardo impertinente. Anche la tua bocca e il tuo naso sono gli stessi."
Sumadera Kasumi,"... Libertina e irresponsabile. ... Non ti sei mai curate della lunga storia e delle tradizioni della famiglia Sumadera, e sei egoisticamente scappata di casa. {n}Grazie a te, ho passato la vita a rimediare ai tuoi casini...!"""
Ushiromiya Ange,"""Beh, è vero che la tua vita è stata uno schifo."""
,"Quando fui schiaffeggiata, venni colpita sull'orecchio, e per un attimo mi sentii perdere l'equilibrio..."
,"... Lasciò andare i miei capelli, facendomi roteare, e caddi al suolo."
,"E in un istante, qualcuno calciò il terreno e fui ricoperta di sabbia."
Sumadera Kasumi,"""Già, sei proprio come Nee-san. Quello sguardo! Come se ti stessi prendendo gioco di me. Sì, mi fa ricordare molte cose!"""
Ushiromiya Ange,"""... Fai pena. Immagino che tu sia stata paragonata a Mamma e sgridata fin da quando eri giovane. ... E per tutta la vita, non potrai mai liberarti da quella tristezza."""
Sumadera Kasumi,"""Una ragazzina come te non potrebbe capire. ... Vedi, tua Madre è una perdente che ha gettato via tutto abbandonando la famiglia Sumadera, giusto...? {n}Sai quanti... quanti problemi ho avuto a causa di quella perdente?!!"""
Ushiromiya Ange,"""I tuoi problemi non hanno nulla a che vedere con me. Davvero, non posso far nulla per cose successe prima che nascessi."
Ushiromiya Ange,"... Quando inizierà la tua vita? ... Mai. Per tutta l'eternità, continuerai sempre, sempre ad essere paragonata alla Mamma finché non morirai. ... Quindi perché non muori? Perché vivi?"""
Sumadera Kasumi,"""Piccola stronza...!! Voi...! Preparatele del tè."""
,"""Heheheh... lasciatela a noi..."""
,"""Mocciosa insolente. Lascia che ti insegniamo una lezioncina."""
,"Gli uomini in nero corsero verso di me, afferrandomi violentemente per il collo e schiacciandomi a terra."
Sumadera Kasumi,"""Fatele quello che volete finché non finisce la mia pausa. Insegnate alla mia nipotina a stare al suo posto."""
,"Sumadera Kasumi. Ora che ci penso, è davvero una persona penosa."
,"Per il mondo esterno, le donne della famiglia Sumadera venivano allenate a supportare gli uomini."
,"... Ma in realtà, era richiesta loro una grande attitudine al commando in modo da poter amministrare i deboli."
,Ricoprivano praticamente il ruolo di proprietarie terriere.
,Prendersi cura della famiglia Sumadera con tutte quelle tradizioni non è qualcosa che si può fare solo mantenendo una certa dignità.
,Era una responsabilità incredibile.
,"Normalmente, tutto ciò sarebbe toccata a Kyrie."
,"Kyrie aveva sostenuto questo pesante addestramento. E Kasumi, in quanto sorella minore, avrebbe potuto rilassarsi."
,"No, al contrario, lei ha vissuto come una principessa spensierata ed egoista, ridendo di Kyrie, su cui gravava quella grande responsabilità."
,... Tuttavia. Kyrie fu improvvisamente disereditata.
,"Aveva rifiutato il fidanzamento organizzato dai suoi genitori, ed era rimasta incinta del suo amante, Ushiromiya Rudolf."
,"Dal punto di vista della famiglia Sumadera, nonostante gli Ushiromiya avessero una cospicua fortuna, era una famiglia degradata prossima alla rovina."
,"E non diventare nemmeno la moglie, ma l'amante del secondogenito di quella famiglia..."
,"Normalmente, una figlia del casato principale non se la sarebbe cavata con poco per qualcosa di così disonorevole."
,"L'avrebbero arrotolata in un tappeto, piazzando un bastone all'estremità, per poi gettarla nell'Oceano Pacifico se il bastone fosse caduto a destra, viceversa nel Mar del Giappone."
,"... Ma Kyrie fu soltanto disereditata, una decisione incredibilmente generosa."
,"Dopo questi fatti, la famiglia Sumadera cominciò a ricevere un trattamento di favore da una filiale del gruppo Ushiromiya. ... Doveva esserci un qualche accordo segreto."
,"In altre parole, Kyrie lasciava pubblicamente la famiglia Sumadera con la pretesa di avere supporto finanziario dalla famiglia Ushiromiya."
,"Kasumi aveva assistito a tutto questo shockata. No, addirittura aveva marchiato la sua disonorevole sorella come una perdente."
,"... Ma in seguito... si rese conto che il grave fardello con cui era nata Kyrie sarebbe passato a lei, e allora, per la prima volta, si rese di conto di essere stata giocata..."
Sumadera Kasumi,"""A causa di tua Madre, la mia vita è stata una tragedia. ... No, si potrebbe addirittura dire che mi ha uccisa. Quel giorno, sono stata uccisa e scagliata in una vita infernale..."""
Ushiromiya Ange,"""... Non è quello che ti meriti per essertela spassata fino a quel momento? ... gyack! ... gah, gah..."""
,"""Non smetti mai di parlare, ragazzina?! Hyaah!"""
,"L'uomo in nero mi diede un pugnò nello stomaco, e caddi. Ma fui prontamente acchiappata per il collo e costretta a rimettermi in piedi."
,"Kasumi mi fissava freddamente, fumando una sigaretta... le passavano per la testa i giorni dolorosa dopo che Kyrie se n'era andata."
,"Fino ad allora, le era stato permesso essere una semplice ragazza, libera e capricciosa. ... Solo la sorella maggiore, Kyrie, era stata duramente allenata, e lei, la sorella minore, poteva vivere come fosse una principessa."
,"Quindi, improvvisamente, tutto si era rovesciato, al punto che la sua vita venne schiacciata..."
Sumadera Kasumi,"""La mia vita, il mio modo di vivere... mi furono strappati via. ... Sai quanto sono stata derisa da quei parenti che non conoscevano i dettagli, tutto a causa del disonore di mia sorella...? La detestavo. Detestavo tua Madre tanto da sputare sangue..."""
Ushiromiya Ange,"""Lieta di sentirtelo dire. Conterò su di te anch'io in futuro. ... Graggghh!!"""
,Ange venne colpita da un calcio nel fianco e cadde al suolo. Non si alzò.
,"... Quindi, continuando a rimanere a terra come un bruco, veniva presa a calci ogni volta che apriva bocca."
Sumadera Kasumi,"""... Una volta vidi Nee-san ad una festa organizzata dal gruppo Ushiromiya. ... Era con suo marito... sembrava davvero felice... e rideva. ... Lei... aveva gettato tutto su di me... trovando la felicità... solo per lei..."""
Ushiromiya Ange,"""... E allora? Prendermi a calci ti renderà felice? Se mi prendi a calci potrai tornare indietro nel tempo e cambiare la storia?"
Ushiromiya Ange,"... Uguhguhguh... gah... ghackk...!!"""
Sumadera Kasumi,"""Hai detto una cosa poco fa... quando inizierà la mia vita? ... Non importa quanto ti odi o quanto ti prenda a calci, non posso tornare indietro nel tempo. ... Quindi continuerò a odiare Onee-san finché non morirò anche se è già morta?"
Sumadera Kasumi,"Non è uno scherzo. ... Per quanto dovrò essere tormentata dal fantasma di Onee-san? Quindi pensai ad una cosa. ... Se vi riuscissi, potrei dimenticare tutto il mio odio e ricominciare."""
,"Ange stava per ribattere, ma si fermò. ... Perché sarebbe stata colpita di nuovo se avesse risposto."
,"... Anche se Kasumi non disse altro, Ange aveva capito bene cosa volesse intendere. Kasumi pensava che vendicandosi su Ange, la figlia di Kyrie, sarebbe stata in grado di porre fine al suo odio."
,... E poi parla di scaricare i problemi sugli altri.
Sumadera Kasumi,"""Avanti, alzati. Se ti piace così tanto quest'isola, ti ci seppellirò. ... Non vuoi morire a quest'età, vero? Non vuoi dire ‘mi dispiace che mia Madre ti abbia causato così tanti problemi’, o qualcosa del genere?"""
Ushiromiya Ange,"""... Chi direbbe mai... una cosa del genere. ... Gwah... guh...!!"""
Sakutarou,"{p:0:『}Uryu-!! Ange, Angeeeeee...!!{p:0:』}"
Mammon,"""Ange-sama, no...! Non deve provocarli...!! Devi dare almeno l'impressione di essere d'accordo con loro, in modo da poter prendere tempo...!"""
Ushiromiya Ange,"""... Dicono spesso che... dovresti gettare via quell'inutile orgoglio... insieme alla spazzatura..."""
Sakutarou,"{p:0:『}Oh, Amakusa-san...?! Se arrivasse Amakusa-san, sono sicuro che...!{p:0:』}"
Mammon,"""... No, non riesco a vederlo... Ange-sama, stupida...! Perché è venuta senza Amakusa...!"""
,"Non c'è bisogno che me lo dica Mammon. ... In quel momento, me ne stavo giusto pentendo."
,Ho camminato per un bel po'. La foresta era davvero fitta. ... Non ho dubbi che il casino qui non raggiungerà la barca...
,"Mentre Kasumi fumava una sigaretta, ero continuamente tormentata dai tizi in nero, come era stato ordinato loro."
,"Nel momento in cui mi toccai la testa, fui presa a calci in un fianco, e vidi per un momento le stelle... una sensazione del genere... la conoscevo bene."
,La mia vita era molto simile a quella che ha avuto Sumadera Kasumi.
,"... Poiché, come erede della famiglia Ushiromiya, sono stata tormentata continuamente con l'educazione e l'allenamento."
,Già. Avere una simile confusione in testa... è una sensazione che conoscevo bene.
,"Quando venivo sgridata per un errore che avevo commesso, la discussione si spostava sempre sul mio essere in grado di essere erede della famiglia Ushiromiya oppure no."
,... Sempre sull'onore della famiglia Ushiromiya e di quanto fosse importante.
,"... Quando la conversazione raggiungeva quel punto, avrei dimenticato per cosa mi stavano sgridando all'inizio."
,"No, in realtà era lo stesso anche per Eva oba-san."
,"Dopotutto, a volte, lei stessa si chiedeva “Umm, di cosa parlavamo?”"
,"... Ma alla fine, non essendo in grado di ricordarselo, direbbe qualcosa del genere:"
Ushiromiya Eva,"""La ragione per cui sono arrabbiata deve essere perché hai fatto qualcosa di sbagliato, Ange. Quindi il problema è cosa tu abbia fatto di sbagliato, e non il fatto che non te lo ricordi."""
,"... Ci sarebbe stato un ragionamento ridicolo del genere, e poi avrebbe continuato a sgridarmi."
