Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""Come hai deciso questa mossa in questa situazione? Non lo capisco proprio. Non capisco le tue mosse."""
{f:5:Virgilia},"""... Quindi, non capisci cosa stia pensando questa bambina?"""
,Virgilia aveva risposto al posto della sua allieva.
,"Fino a questo punto, aveva fatto del suo meglio per evitare di rispondere al posto di Beato. Dopotutto, c'era una possibilità che Beato rispondesse in qualche modo, e Virgilia non voleva essere colei che avrebbe rubato quell'occasione."
,"... Quindi, Battler avrebbe dovuto sopportare questo silenzio... finché Beato stessa non avesse risposto."
,Virgilia non poteva più sopportare di vedere Battler in quello stato...
,"Inoltre, Battler voleva conversare con Virgilia. Pensavano che questo avrebbe raggiunto il cuore di Beato..."
Ushiromiya Battler,"""Già. Non ne ho la più pallida idea. ... Più provo a mettermi nei panni di Beato e muovere i pezzi in questa maniera, meno capisco."""
,"Un omicidio seriale che seguiva un'epigrafe. Con quella come condizione di vittoria, ho provato a ricostruire la disposizione dalla prospettiva della fazione delle streghe... ma non sono riuscito ad adattarla alle mosse di Beato."
,"Negli schieramenti precedenti, ho potuto vedere diverse mosse incomprensibili che erano in chiaro conflitto con quelle condizioni di vittoria..."
Ushiromiya Battler,"""... Non ci capisco nulla. Questo viaggio attraverso il suo modo di pensare è troppo irregolare."""
{f:5:Virgilia},"""Eppure, non ti arrenderai, vero?"""
Ushiromiya Battler,"""Già. ... Ho promesso."""
,{a:c: Uccidi... mi. .. Lasciami morire... }
Ushiromiya Battler,"""Ho promesso di lasciare che morisse in pace. ... E sono il solo che può farlo."""
,"... La caviglia destra di Beato era bloccata da una grande, fredda catena d'acciaio."
,"Non era legata a niente, quindi non le impediva i movimenti."
,"Tuttavia, era il simbolo di una restrizione. Era una visualizzazione della restrizione che le impediva di lasciare il gioco senza una vittoria o una sconfitta..."
,"E poi, la catena le stava probabilmente... facendo male. La fredda catena senza pietà la tormentava ancora e ancora nel suo sogno a occhi aperti."
{f:5:Beatrice},"""... Ghh... ah..."""
,"Perciò non appariva alcun sollievo nella sua vuota espressione. Le sue palpebre a volte tremavano come se stesse facendo un brutto sogno... e ogni tanto, si lasciava sfuggire un sospiro affannato dal dolore."
,Finché non vinco... Beato non verrà mai liberata dalla maledizione che le impedisce un sonno tranquillo...
{f:5:Virgilia},"""... Non hai fretta? Sembra che il quinto gioco sia già iniziato."""
Ushiromiya Battler,"""... Non sono interessato."""
,"Perché dovrei prendere parte a un gioco dove Beato non è la mia avversaria...? {n}Se questa è la sola alternativa, allora ricostruire gli schemi precedenti mentre compio il viaggio alla ricerca dei processi logici di Beato è un uso molto migliore del mio tempo..."
{f:5:Lambdadelta},"""Sarò io il prossimo Game Master. Obiezioni? Nessuna, vero?"""
{f:5:Bernkastel},"""... Ne ho un sacco. Beato si è arresa ed è priva di sensi. Non è una sconfitta a tavolino e ‘game over’ per lei...?"""
{f:5:Lambdadelta},"""Ammetto che sono successe tante cose a Beato, e sembra che ora sia fuori combattimento. Ma ciò non significa che abbia perso la volontà di combattere. Ecco perché sto facendo le sue veci. Capito?"""
,"Beato era appoggiata alla sedia, come se stesse dormendo."
,"Tuttavia, non stava dormendo... e non era nemmeno sveglia."
,"Non era altro che una bambola vivente che aveva rinunciato alla vittoria, che aveva chiesto a Battler di provvedere al suo requiem, e che si era arresa a tutto..."
,"Ovviamente, se tutti quanti fossero rimasti fermi, il prossimo gioco... il quinto gioco non sarebbe stato preparato."
,"Quindi, Lambdadelta aveva sostituito Beato come prossimo Game Master e aveva proclamato che avrebbe preparato il prossimo gioco."
Ushiromiya Battler,"""Piantala di dire idiozie. Questo gioco è tra me e Beato. Non so chi siate voi due, ma non vi permetterò di proseguire senza di noi."""
{f:5:Lambdadelta},"""Nessuno ha chiesto il tuo parere. Cosa fai, Bern? Accetti? O no?"""
{f:5:Bernkastel},"""... Certo. Prendi pure il suo posto."""
Ushiromiya Battler,"""Che diavolo... basta prenderci in giro. Non so chi siate, ma non vi lascerò ignorare Beato e me e continuare da sole!"""
{f:5:Lambdadelta},"""Calmati. Ovviamente, quando cambia il giocatore, lo stesso accade alle mosse. Potrebbero esserci molte cose che ti confondono, ma anche queste potrebbero diventare grandi indizi, capisci?"""
Ushiromiya Battler,"""Chi se ne frega?!! Smettete di dire quello che volete e decidere tutto come vi pare!!"""
{f:5:Bernkastel},"""... Il gioco di Beato si è ripetuto quattro volte, e ancora non hai capito nulla, vero? In tal caso, penso che cambiare il giocatore potrebbe portare a qualche enorme suggerimento."""
Ushiromiya Battler,"""Non sono affari vostri! Questo è il nostro gioco! Beato l'ha preparato, e ha scelto me come suo avversario. Non so da dove siate sbucate, ma non voglio che confondiate le cose!"""
{f:5:Bernkastel},"""... In questo caso, sveglia Beato e dille di preparare il prossimo gioco. {n}Puoi farlo...?"""
Ushiromiya Battler,"""B... Beato non si alzerà per un po'. Ma non c'è bisogno di un nuovo gioco. {n}I quattro giochi che ha già preparato sono più che sufficienti!"""
Ushiromiya Battler,"""Anche se dovesse esserci un quinto gioco, dovrebbe essere qualcosa che Beato prepara e io sfido. Voi due non avete nulla a che fare con tutto questo!"""
,"Battler non poté nascondere la sua irritazione alle due streghe chiamate Lambdadelta e Bernkastel, che si erano fatte vive dopo l'inizio del gioco e che avevano cominciato a provare a mandarlo avanti da sole..."
,"Sembrava che queste streghe fossero di un rango superiore a Beato, così alto, infatti, che perfino la maestra di Beato, Virgilia, non vi si poteva avvicinare."
,Battler aveva la sensazione di aver visto queste due diverse volte in passato.
,"Tuttavia, questa era la prima volta che aveva appreso i loro nomi e aveva parlato con loro direttamente."
{f:5:Lambdadelta},"""Non puoi preparare il prossimo gioco senza Beato. Ecco perché sarò io a farlo!"""
{f:5:Lambdadelta},"""Ascolta Battler. Non siamo così pazienti da aspettare il tempo che ci vuole perché Beato riprenda conoscenza. Giusto, Bern?"""
{f:5:Bernkastel},"""... Non mi piace la noia. Mi irrita enormemente."""
Ushiromiya Battler,"""Non ci importa se vi annoiate o no."""
{f:5:Lambdadelta},"""Su, su. Lascia fare a questa {p:0:＜}perfect{p:0:＞} Lambdadelta-sama, ok? Prenderò il ruolo di Game Master."
{f:5:Lambdadelta},"NON PREOCCUPARTI, non giocherò con troppa ‘perfezione certa’ proprio come Beato, preparerò un sacco di incomprensibili finte, indizi, e consigli bonus. Ti darò qualche grande suggerimento per aiutarti a capire il mondo di Beato ancora di più, d'accordo?"""
,Lasciando che le mie emozioni senza voce esplodessero... tirai un pugno al tavolo.
,Le due streghe non si scomposero minimamente.
,"... Una sogghignò. L'altra sembrava indifferente, come se nulla fosse successo."
,Le due mi guardarono in silenzio. ... Come se mi stessero biasimando.
{f:5:Lambdadelta},"""Che c'è? Non sei soddisfatto? Stai dicendo che te ne andrai dal mio quinto gioco? Non si tratta di sconfitta a tavolino?"""
{f:5:Bernkastel},"""... Battler non rinuncerà. Ovviamente parteciperà al quinto gioco."""
Ushiromiya Battler,"""Non sei tu a decidere!! Non ho intenzione di assecondarvi. Non me ne frega niente!"""
{f:5:Lambdadelta},"""Hmmm... allora è proprio sconfitta a tavolino, giusto...? La fazione delle streghe vince questo gioco. Va davvero bene finire con la resa degli umani...?"""
{f:5:Bernkastel},"""... Se rinunci, allora il gioco finirà con una tua sconfitta a tavolino, capisci? {n}Se vuoi essere sicuro che la tua solitaria sorellina sarà... sempre in circostanze miserabili in un numero illimitato di mondi, quell'opzione è sempre disponibile."""
,Quando Bernkastel menzionò Ange... l'espressione di Battler mutò istantaneamente.
Ushiromiya Battler,"""B... Bastarda, non parlare di Ange così alla leggera..."""
{f:5:Bernkastel},"""... Visto che hai me, la Strega dei Miracoli Bernkastel, come tua alleata... esiste la possibilità di un miracolo in cui la famiglia di Ange possa tornare da lei."
{f:5:Bernkastel},"Beh, anche se tu stesso butti via quella possibilità e garantisci che gli infiniti futuri di Ange finiranno in miseria, potrebbe essere interessante."""
,Compresi vagamente cosa stesse dicendo.
,"Finché non vinco al gioco di Beato, rimarrò intrappolato in questo mondo bizzarro."
,"E se abbandono quella vittoria... allora sicuramente, i miei genitori e io non ritorneremo mai da Ange."
,"Per il bene di Ange... anche se so che le streghe si stanno prendendo gioco di me, devo continuare a combattere..."
Ushiromiya Battler,"""Nn... d... dannazione..."""
{f:5:Bernkastel},"""... Che c'è? Sembri insoddisfatto. Hai già dimenticato la rabbia che hai provato quando tua sorella è stata trasformata in carne da macello...?"
{f:5:Bernkastel},"Quello spettacolo in cui è stata fatta a brandelli, strappata in pezzi da infinite pinze incandescenti. Guarda attentamente stavolta, ok...?"""
,"Bernkastel puntò il palmo della sua mano destra verso l'alto. ... Come lo fece, si radunò lì una pallida luce... e apparve un qualche genere di cristallo pulsante di luce blu."
,... Una scena era riflessa sulla sua superficie spigolosa... ma non era la scena che li circondava in quel momento.
,"Se si fosse guardato a fondo in quel cristallo... quel Frammento, allora forse si sarebbe potuto scoprire cosa vi era riflesso."
,"Se lo si fosse fissato, si sarebbe potuta vedere la scena in cui Ange... diede tutto dopo dodici anni della sua vita per raggiungere finalmente il suo amato fratellosolo per ottenere che il suo corpo fosse fatto a pezzi mentre lei era ancora viva. La scena della sua agonia."
Ushiromiya Battler,"""D... Dan... nata..."""
,"Senza pensare, la prese per il colletto, ma non appena toccò ciò di cui era fatta la sua forma, scomparve come schiuma sulle onde."
,"E, con la stessa naturalezza come se fosse sempre stata lì, Bernkastel era appoggiata a un muro distante."
{f:5:Bernkastel},"""... Se rinunci a giocare, questo non sarà solo un Frammento, ma una realtà definitiva. Non sarò io a creare quel futuro. Lo farai tu stesso. ... Perciò deciditi, ok? Chiarisci cosa intendi fare col futuro della tua amata Sorellina."""
,"I pugni di Battler tremarono di rabbia... ma anche se li avesse usati, non sarebbe stato in grado di colpire Bernkastel."
,"Questa strega non si sarebbe fatta nemmeno accarezzare se non l'avesse voluto, come un gatto o un fantasma."
,"E... stava dicendo la verità. Per il bene di Ange, non posso rinunciare a questa battaglia. Anche se queste sgradevoli streghe corrompono il campo da gioco."
{f:5:Lambdadelta},"""Ehheheheheh. Proprio da te, Be{p:0:～}rn. Sei ancor più senza cuore quando minacci le persone. ... Questa è la situazione, Battler."
{f:5:Lambdadelta},"Non ti è permesso abbandonare questo campo da gioco. Tu e Beato non siete che pezzi sul campo da gioco che esistono per distrarci dalla noia. ... Anche la tua incomprensibile rabbia e irritazione sono un meraviglioso rimedio per saziare la nostra noia."""
{f:5:Lambdadelta},"""Beh, questo livello d'ira è solo uno snack da poco."""
{f:5:Bernkastel},"""... Come quei wafer di patate al sapore di curry che si vendono a 30 yen il paio."""
,"""""*giggle*giggle*, ahhahahahahahaha...!!"""""
Ushiromiya Battler,"""D-Dannate... streghe..."""
{f:5:Bernkastel},"""... *giggle*. Combatti per il bene di Ange, ok? E anche per Beato, giusto...?"""
,"Con un tono di rimprovero... o forse quello che si usa con un bambino... e similmente al modo in cui qualcosa di troppo dolce fa venire mal di testa, Bernkastel tormentava Battler e sorrideva."
,"In questo momento, l'ospite di questo tea party, Beato, era assente. ... Le streghe ospiti stavano già comportandosi come fossero a casa loro."
{f:5:Lambdadelta},"""... Che farai, Ushiromiya Battler? Ti arrenderai al fato...?"""
Ushiromiya Battler,"""..."""
{f:5:Lambdadelta},"""Ritirati. Ne hai abbastanza di essere preso in giro come pedina delle streghe, vero? Eheheheheh, certo che è duro essere uno dei pezzi di Bern. Sono certa che ti userà e ti butterà via proprio come ha fatto con Ange. Geheheheheh!"""
{f:5:Bernkastel},"""Non ti sto dando l'opzione di rinunciare. ... Continua a combattere per il bene del futuro di tua sorella. Io sono tua alleata. Finché non vincerai, ti darò il mio supporto così da poter raggiungere quel futuro... per tutta l'eternità, finché non mi annoierò. ... *giggle*giggle*."""
,Non posso farmi trascinare dalle sue provocazioni e il suo tono canzonatorio...
,"Queste streghe sanno che mi arrabbio facilmente, e stanno cercando di trarne vantaggio..."
,... Battler sopportò... e finalmente rilassò i pugni chiusi.
Ushiromiya Battler,"""... Se vuoi cominciare questo tuo quinto gioco... allora fallo. Fai come ti pare."""
{f:5:Lambdadelta},"""Sì, farò come mi pare. ... Ehi, dove va{p:0:～}i?"""
,"Anche se Battler aveva riconosciuto questo quinto gioco, voltò loro le spalle, cosa che sorprese un po' Lambdadelta."
Ushiromiya Battler,"""Se tu sei la sostituta di Beato... allora sono sicuro che quella strega Bernkastel laggiù può essere la mia se vuole."""
{f:5:Bernkastel},"""... Non è una cattiva idea. Altrimenti, si trasformerà in una sconfitta a tavolino."""
{f:5:Lambdadelta},"""Che cavolo?! Ignorerai questo Episodio 5 che ho costruito con tanta fatica?! Screanzato, screanzatooo!"""
{f:5:Bernkastel},"""... Battler dice che prenderà un momento di pausa. Finché non torna, io sarò la sua sostituta. Come ti sembra...? Battler...?"""
Ushiromiya Battler,"""... Facciamo così."""
{f:5:Lambdadelta},"""..."""
{f:5:Bernkastel},"""... Che c'è, Lambda? Quindi, ti rifiuterai di giocare se ci sono io al posto di quello sciocco Battler...?"""
{f:5:Lambdadelta},"""Ehheheheheh!! Certo che no{p:0:♪} Sono felice di poter giocare con te, Be{p:0:～}rn! Avanti, giochiamo, giochiamo! Giochiamo insieme all'Episodio 5 super {p:0:＜}hyper{p:0:＞} e {p:0:＜}cute{p:0:＞} di Lambdadelta-sama{p:0:～}!"""
{f:5:Bernkastel},"""... Beh, questo in realtà è un mondo creato da Beato. Non rovinerai l'atmosfera della storia, vero...?"""
{f:5:Lambdadelta},"""Non preoccuparti. Sono davvero brava a leggere tra le righe e cose del genere. Mi assicurerò di usare un'atmosfera in stile Beato per una storia ancora più interessante."""
{f:5:Lambdadelta},"""Battler, accertati di tornare quando hai finito la pausa, ok? Sarebbe un peccato perderselo. Ho preparato tanti indizi bonus per avvicinarsi al segreto di Bea{p:0:～}to{p:0:♪}"""
{f:5:Lambdadelta},"""... Almeno questo è quello che sembrerà, ma in realtà lo riempirò di piste false e renderò le cose sempre più confu{p:0:～}se. Ehi, aspetta, Battleeer! Perché non ascolti quando una strega ti sta parlando?!"""
,"Senza rispondere, Battler scomparve nell'oscurità."
,"Dopo aver riso e fatto spallucce, le streghe cominciarono immediatamente a giocare col campo da gioco rubato a Beato..."
Ushiromiya Battler,"""Queste streghe riescono davvero a capire il gioco di Beato?"""
{f:5:Virgilia},"""... Visto che stanno usando lo stesso campo da gioco, non possono fare nulla che questa bambina non potrebbe. Tuttavia, possono fare cose che lei non farebbe."""
Ushiromiya Battler,"""... Che vuoi dire con ‘cose che lei non farebbe’?"""
{f:5:Virgilia},"""Le pedine degli scacchi esistono per giocarci a scacchi. Non puoi usarle per giocare a carte. Tuttavia, cose come lanciare i pezzi al tuo avversario e scarabocchiare la scacchiera..."
{f:5:Virgilia},"fare ciò non è impossibile. Però sarebbe blasfemia contro il gioco degli scacchi, quindi le persone ‘non lo fanno’."""
{f:5:Beatrice},"""..."""
,Quello sicuramente... non sarebbe più il gioco degli scacchi. Sembrò che gli occhi di Beato si chiudessero un poco con tristezza.
Ushiromiya Battler,"""... Dannate. ... Questo gioco è tra me e Beato. ... Non lascerò che nessun altro lo profani."""
,"In quel momento, le farfalle dorate si radunarono e apparve Ronove, portando un vassoio con del tè nero."
Ronove,"""Desiderate altro tè?"""
Ushiromiya Battler,"""... Se non ti dispiace."""
Ronove,"""Certamente. ... Allora, com'è stato questo viaggio in cerca dei pensieri di Milady?"""
Ushiromiya Battler,"""Non ho concluso nulla, ma mi sta piacendo."""
Ronove,"""Tuttavia... va davvero bene? Starsene a rilassarsi qui?"""
Ushiromiya Battler,"""... Ti riferisci al gioco che quelle streghe hanno iniziato tutto da sole?"""
Ronove,"""Sì. Proprio ora, sono andato a servire loro del tè, gli omicidi del primo crepuscolo hanno già avuto luogo, e sembra che il prossimo omicidio accadrà a breve."""
,"Quando io e Beato giocavamo, il gioco veniva sospeso quando uno dei due lasciava il suo posto."
,"... Invece, queste streghe non fermerebbero il gioco solo perché io sono assente..."
Ushiromiya Battler,"""... Ronove, hai visto il loro gioco?"""
Ronove,"""Soltanto una parte."""
Ushiromiya Battler,"""Com'era?"""
,Ronove sollevò la teiera con un gesto elegante mentre versava il tè nero.
,"Infine, disse una cosa. Ci lasciò ascoltare le sue impressioni."
Ronove,"""Non aveva... amore."""
Ushiromiya Battler,"""... Che vuoi dire con ‘amore’?"""
Ronove,"""Le mie scuse. Questo è come sembrerebbe se fosse una donna a dirlo. ... Come uomo... penso si possa dire che era disonorevole."""
,Capii cosa significassero quelle parole.
,"Quando incrociai lo sguardo di Virgilia, lei scosse piano la testa e si limitò a fissare il pavimento..."
Ronove,"""... A prima vista, penso che somigli molto ai giochi di Milady. Tuttavia, le fondamenta sono molto diverse."""
Ushiromiya Battler,"""Va contro le regole del gioco di Beato?"""
Ronove,"""No, non è questo. Lambdadelta-sama in realtà capisce le regole di Beato molto bene. ... Tuttavia..."""
{f:5:Virgilia},"""..."""
,Battler si alzò.
,Non c'era bisogno che Ronove dicesse altro.
{f:5:Virgilia},"""Battler-kun..."""
Ushiromiya Battler,"""... Scusami, Ronove. So che ti sei preso il disturbo di servirmelo, ma non è il tè ciò di cui ora ho bisogno."""
Ronove,"""Allora andrà, dopotutto?"""
Ushiromiya Battler,"""Già. ... Non ci servono estranei in questo gioco."""
,... Loro non erano nemmeno qui dall'inizio.
,"Dato che mi sono lasciato andare, più e più streghe strane sono state introdotte... e ora hanno preso il controllo di questo gioco tra me e Beato."
Ushiromiya Battler,"""Devo riprendermelo. ... Ora, sono io quello che si deve occupare del campo da gioco di Beato. ... Ciò significa che non dovrei starmene qui impalato."""
{f:5:Virgilia},"""... Grazie. Volevo che questa bambina sentisse quelle tue parole."""
Ronove,"""Sono certo che le senta. ... Milady semplicemente non può rispondere."""
,"Beato giaceva silenziosa, come una bambola vivente con occhi spenti..."
,Il terreno di gioco che aveva creato le era stato tolto da gente incomprensibile ed era precipitato nel caos...
,Se io sono stato scelto per essere il suo avversario... allora Beato deve aver creato questo gioco per me. Devo... riprenderne il controllo.
Ushiromiya Battler,"""... Aspettami qui. Andrò e lo riprenderò."""
{f:5:Beatrice},"""..."""
,"Ovviamente, Beato non rispose in alcun modo. ... Giusto. Se lei non può rispondere... allora lo dovrò proteggere in sua vece."
Ushiromiya Battler,"""Torno subito. ... Virgilia, Ronove. ... Conto su voi due perché vi prendiate cura di questa dorata principessa addormentata."""
Ronove,"""Certo. Lasci fare a noi."""
{f:5:Virgilia},"""... A dopo, Battler-kun. E per favore... nel gioco senza questa bambina, cerca di trovare una parte di lei. Se ci riuscirai... allora anche se questa bambina è assente, vorrà dire che hai combattuto con lei."""
Ushiromiya Battler,"""... Hai ragione. ... Aaah... è tutto inutile. Cosa sto facendo?"""
,Andiamo. ... E riportiamolo indietro.
Ushiromiya Battler,"""Spiacente di avervi fatto aspettare, streghe!! La pausa è finita!!"""
,"Appena si volse al cielo nero come inchiostro e urlò ciò, il mondo intero si infranse, come se fosse stato fatto di vetro."
,Allora... come se fosse stato così sin dall'inizio... si trasformò in quella sala da fumo dove Battler aveva combattuto Beato così tante volte... e che le due streghe avevano ora stravolto.
{f:5:Lambdadelta},"""Cosa pensi di fare? Sei tornato solo ora? È troppo tardi! Non solo il gioco ha già raggiunto il secondo giorno, siamo già al finale, capi{p:0:～}to?!"""
{f:5:Bernkastel},"""... Non ti sei mai fatto vedere, così ho fatto avanzare gli eventi per conto mio."""
,"Già, come se mi aveste aspettato dal principio..."
{f:5:Lambdadelta},"""Bern è stata mooolto più abile ed eccitante di te. Vero?!"""
Ushiromiya Battler,"""Stai zitta. Sono io il giocatore. Voi streghe sostitute potete fare un passo indietro ora."""
{f:5:Bernkastel},"""... Beh, non mi dispiace se ti unisci adesso, ma probabilmente non c'è più bisogno di te."""
{f:5:Lambdadelta},"""Veramente. Dopotutto, siamo già al climax! Dopo questo, Bern probabilmente mi incastrerà e vincerà."""
Ushiromiya Battler,"""Cosa diavolo...?!"""
{f:5:Bernkastel},"""... Niente in contrario, vero? Perché non gli permettiamo di assistere alla fase finale del gioco?"""
{f:5:Lambdadelta},"""Ma certo. Vieni qui, Ushiromiya Battler. È quasi finito, ma ecco il gioco {p:0:＜}cute{p:0:＞} ed {p:0:＜}elegant{p:0:＞} che ho creato!"
{f:5:Lambdadelta},Episodio 5. End of the Golden Witch!
,"In questo momento, non esistono umani su quest'isola tranne che questi nel salone."
,"E, con un'eccezione, è stato dimostrato che nessuno di essi ha commesso omicidio."
,"Inoltre, il colpevole è tra queste persone."
Ushiromiya Rudolf,"""... Whoa, whoa. ... In tal caso... è definitivo, vero...?"""
Ushiromiya Kyrie,"""A meno che il colpevole sia una strega che ha commesso gli omicidi con la magia, certo..."""
Ushiromiya Eva,"""... Sei stata tu?! Hai ucciso George, ucciso mio marito?! Perché?!! Perchéééééééééééééééé?!!"""
Ushiromiya Natsuhi,"""Io... io non ho ucciso nessuno...! I-Io, n-non ho...!!"""
Ushiromiya Battler,"""..."""
,"Nel panico, e con una voce che non poteva certo essere definita tranquilla... in una maniera che era, per metterla freddamente, inguardabile... Natsuhi oba-san negò i sospetti su di lei..."
,Tuttavia... non ci si poteva più girare intorno...
,"Lei si raddrizzò... scostò i suoi lunghi capelli, puntò il dito contro Natsuhi oba-san e lo disse ancora una volta."
,"""... Lei è la colpevole. Ushiromiya Natsuhi-san."""
