Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"""... Non devi usare parole. Posso capire in un battito di ciglia, è scritto sul tuo viso e negli angoli del tuo cuore, *cackle*cackle*!"""
,"Rosa si sentì un po' a disagio davanti a questa strega, che continuava a parlare anche se Rosa non aveva pronunciato nemmeno una parola, ma siccome non riusciva ancora a parlare bene, ed era così debole che anche alzare un dito le era difficile, non le restava altro da fare che ascoltare."
{f:5:Beatrice},"""Quanto devono recedere le ferite profonde che hai nel cuore prima di poter essere guarite?"
{f:5:Beatrice},"... Questa ferita è... profonda, profonda. ... Talvolta, le ferite si chiudono anche se vi sono rimasti dei detriti all'interno. ... Nonostante queste ferite sembrino essersi rimarginate, continueranno a far male per sempre. Alcune volte occorre riaprire la ferita un'altra volta per guarirla."""
,La strega fissava profondamente gli occhi di Rosa mentre parlava.
,"... Cosa mai... sta cercando di scorgere? Rosa era a disagio, ma non poteva distogliere lo sguardo."
{f:5:Beatrice},"""... E così il tuo dolore è quello di essere impigliata nello stesso destino da quando sei nata. ... Che tristezza. ... Non c'è bisogno che tu parli. Capisco. {n}Io capisco..."""
,"Poi, Rosa fu di nuovo risucchiata dagli occhi della strega."
,"E poi, il mondo si fece scuro, girando ancora e ancora mentre lei ne veniva risucchiata..."
Ushiromiya Krauss,"Rosa, Rosa. Perché sei così stupida?"
,"Oh, è la voce di Krauss nii-san. Krauss nii-san è un vero adulto, perciò è molto intelligente. Quindi detestava Rosa, la stupida bambina."
,"Era una persona davvero spaventosa. Venivo picchiata spesso, e miei giocattoli mi venivano portati via e rotti."
,"Sembrava una punizione per qualcosa di male che avevo fatto, ma non capivo affatto di cosa si trattasse, o perché stavo venendo punita."
,"Venivo sempre punita all'improvviso e soltanto dopo mi era detto a cosa era dovuta la punizione, in modo forzato, ma era sempre qualcosa che non ricordavo di aver fatto."
,... Per questo odiavo dal profondo Krauss nii-san.
Ushiromiya Eva,"Rosa, Rosa. Perché sei così stupida?"
,"Oh, è la voce di Eva Nee-san. Eva Nee-san è una vera adulta, perciò è molto intelligente. Quindi detestava Rosa, la stupida bambina."
,"Era sempre stata una persona molto astuta, e spesso mi mentiva, mi ingannava, mi maltrattava tutto il tempo."
,"Sembravo stupida, e lei mi disse che era naturale che le persone stupide venissero ingannate da quelli che erano meglio di loro."
,"Per questo volevo diventare una persona saggia come Eva Nee-san, e ascoltavo tutto quello che diceva, ma quando le obbedivo, per qualche motivo, c'era sempre qualcuno che si arrabbiava tantissimo con me."
,... Per questo odiavo dal profondo Eva Nee-san.
Ushiromiya Rudolf,"Rosa, Rosa. Perché sei così stupida?"
,"Oh, è la voce di Rudolf nii-san. Rudolf nii-san sa come cavarsela in ogni situazione. Quindi detestava Rosa, la stupida bambina."
,"Quando c'era Krauss nii-san in giro, era amichevole con Krauss nii-san. {n}Quando c'era Eva Nee-san in giro, era amichevole con Eva Nee-san."
,"... E quando Krauss nii-san non c'era, era violento come Krauss nii-san, e quando Eva Nee-san non c'era giocava sporco come Eva Nee-san."
,"E nonostante anche lui venisse maltrattato molto spesso, quando Krauss nii-san ed Eva Nee-san non c'erano, lui mi maltrattava con la stessa intensità di due persone."
,... Per questo odiavo dal profondo Rudolf nii-san.
,"... Oh, ma questo è un ricordo di quando ero piccola."
,Quand'ero piccola successero un sacco di cose assurde. Ma non potevo rimuginarci per sempre.
,"Col tempo, questi ricordi furono seppelliti, e si presuppone che dimenticarli poco a poco sia parte integrante della crescita di un individuo e del diventare un adulto."
,Perciò diventare un adulto equivale a separare te stesso da tutti questi ricordi.
,"Quindi. Anche dopo molto tempo, Rosa non riusciva a diventare adulta."
,... Anche se aveva ricevuto la benedizione di avere una figlia che poi aveva chiamato Maria ed era diventata una Madre... lei non sentiva affatto di essere diventata un'adulta.
,La strega provava pietà per questo suo lato.
,"E sorrise, dicendo che avrebbe potuto guarire quel dolore."
{f:5:Beatrice},"""... Come potrei guarirti? È possibile, ma non facile. ... Potrei persino far tornare indietro il tempo, e darti un mondo in cui non hai fratelli maggiori."""
{f:5:Beatrice},"""Ma in tal modo, i tuoi ‘ricordi di quando venivi ferita dai tuoi fratelli più grandi’ svanirebbero, e in questo senso, sebbene tu possa considerarlo comunque un dono, non saresti in grado di apprezzarlo."""
{f:5:Beatrice},"""Se la fame viene saziata, l'affamato sarà soddisfatto. Se invece arrivassi ad eliminare la fame stessa, nessuno ti ringrazierebbe. Proprio come con i giovani che non ringraziano nessuno per le loro gozzoviglie quotidiane. ... Capisci?"""
,Penso che mi stia dicendo qualcosa di molto complicato.
,"... In poche parole, anche se cambiasse le cose in modo che io non abbia mai avuto dei fratelli più grandi, il dolore non sparirà, forse è questo che sta dicendo."
,"Ad essere precisi, ci sono delle differenze. Guarire non equivale ad eliminare il dolore. Guarire è il piacere che si guadagna dall'aver sopportato il dolore."
,"Quindi, eliminare il dolore non equivale a guarire. Per conoscere la gioia di guarire, devi conoscere prima il dolore."
{f:5:Beatrice},"""In tal caso... la ricompensa per il tuo dolore sarà la gioia. Puoi vantarti delle sofferenze del tuo passato. Perché hai i requisiti per conoscere un tipo di piacere che coloro che ignorano la sofferenza non possono assaporare. ... Quelli che hanno conosciuto questo piacere, non possono fare a meno di elargire la stessa gioia ad altri... *cackle*cackle*..."""
,"Quando la strega schioccò le dita, nonostante la stanza fosse ancora occupata da una montagna d'oro e avesse già perso ogni aspetto realistico, una fantastica tovaglia apparve sul tavolo, e vi furono disposte pietanze meravigliose, come nell'apertura di un banchetto in un castello da favola."
,"Per un istante, Rosa avvertì una piacevole sensazione di sorpresa davanti a tanta magnificenza... ma allo stesso tempo, era un po' delusa."
,"Perché pensava che non sarebbe bastato un semplice pasto per cancellare i maltrattamenti inflitti a lei dai suoi fratelli, anche se fosse stato il pasto più delizioso del mondo."
{f:5:Beatrice},"""Il cibo racchiude molti dei piaceri umani. Devi ingozzarti come un maiale fintanto che sei in vita."""
{f:5:Beatrice},"""Se un solo pasto non è abbastanza, allora abbine quanti ne vuoi. Perché non continuare questo banchetto raffinato fino a che il dolore del tuo cuore non sarà guarito? ... Iniziate, mobili."""
,"Quando la strega batté le mani due volte, apparvero due servi con le teste di caproni, e questi iniziarono a preparare il pasto."
,"Prelevarono con efficienza del cibo dagli splendidi piatti da portata che ornavano il tavolo, e presero a depositarlo nel piatto di Rosa."
,"Aveva veramente un aspetto delizioso, ma a Rosa sembrava ancora che il suo corpo fosse pesante come il piombo, e mangiare le sarebbe stato impossibile."
,Forse anche loro lo capirono.
,"I servi con la testa di caprone sistemarono un tovagliolo attorno al collo di Rosa, e le portarono alla bocca un bicchiere di aperitivo con gentilezza, inclinandolo appena per lei."
,Rosa ricordò che una volta una vecchia domestica le aveva imboccato del porridge di riso quando era a letto con la febbre alta.
,"Non era stata in grado di mangiarlo per bene, e le era colato fuori dalla bocca, ma ne aveva comunque sentito la fragrante dolcezza riempirle gradualmente la bocca."
{f:5:Beatrice},"""È un aperitivo dolce costituito da un vino muffato tedesco. Un cocktail composto da vino bianco mischiato ad una golden drop color cremisi."""
{f:5:Beatrice},"""Se dovessi attribuirgli un nome, lo chiamerei Bloody Krauss. Arricchito con una singola golden drop del sangue di tuo fratello che è stato spremuto con un compressore."""
Ushiromiya Rosa,"""Blergh...?! Coff, coff...!!"""
,Rosa tossì violentemente. E il rosso brillante che le macchiava il volto dava l'impressione che avesse tossito sangue.
{f:5:Beatrice},"""Sei un'esperta di tè nero, perciò dovresti sapere cosa significa, vero? ‘Golden drop’ si riferisce all'ultima goccia. È considerata la parte più preziosa di un tè nero."""
{f:5:Beatrice},"""... Lo stesso vale per una golden drop di sangue umano. L'ultima e più preziosa goccia di sangue ricavata da un essere umano. Viene spremuta con quello."""
,"Quando la strega schioccò le dita, un velo rosso vivo che era stato posto dinnanzi a qualcosa di largo fu rimosso."
,"... Il solenne e massiccio apparecchio che comparve assomigliava proprio ad una bara per una persona di statura notevole a cui erano stati attaccati vari aggeggi di grosse dimensioni simili a valvole, e sembrava un sinistro strumento di tortura."
,"Osservandone la forma snervante, Rosa poteva immaginare che con la forza di una persona, l'apparecchio poteva stringere e comprimere qualcosa."
,... E pareva che vi fossero rimasti dei residui di ciò che era stato schiacciato... perché la macchina era macchiata di rosso vivo.
{f:5:Beatrice},"""Ma non puoi ottenere più di una golden drop alla volta. Non importa da che tipo di persona la prendi, non puoi mai ottenere più di una goccia. Ma io sono una strega. Per me è facile riportare in vita una persona."""
,"Quando la strega schioccò le dita, il compressore prese a tremare all'improvviso."
,"... No, lei poté anche sentire un rantolo."
,"... Sembrava quasi che qualcuno si fosse messo a dormire in quella bara a misura d'uomo, che poi si fosse svegliato, e ora si stesse dibattendo per venirne fuori."
,Ma non era così. Senza ombra di dubbio all'interno vi erano stati dei residui già spremuti.
,"Con la sua magia, la strega aveva riportato quei resti alla loro forma originaria ancora una volta."
,"Tre nerboruti servi caproni si avvicinarono al compressore, e iniziarono con forza a stringere le grosse valvole."
,"... Nel frattempo, un lamento che non era di questo mondo esplose dall'interno della bara. ... Rosa pensava di conoscere il proprietario di quella voce."
{f:5:Beatrice},"""È buona educazione che la preparazione di un pasto avvenga in cucina. {n}Questo è sufficiente, fatevi indietro."""
{f:5:Beatrice},"""... Comprendi quanto sia preziosa una golden drop? Affinché questo aperitivo raggiunga questa tonalità di rosso è necessario che diverse dozzine di persone vengano spremute."""
,La strega aveva chiaramente detto che si poteva ottenere solo una golden drop da un singolo essere umano.
,"Eppure, lei aveva ricavato la quantità di dozzine di persone da un singolo essere umano. ... Soltanto una strega poteva riuscire in una cosa simile."
,Beatrice la Strega Dorata era in grado di uccidere un singolo essere umano ‘all'infinito’.
,"... In altre parole, dinnanzi a Beatrice, nemmeno la morte costituiva una liberazione."
{f:5:Beatrice},"""Hai bisogno che te lo spieghi in un altro modo? Hai scordato il giorno in cui quest'uomo ti ha colpita, e tu hai ingoiato il sangue che ti scorreva in bocca?"""
{f:5:Beatrice},"""Bene bene, ricorda quel sapore. Ricorda il sapore delle lacrime che hai versato fino a quando non ne hai avute più. Penso che questo aperitivo sarà sufficiente a farti guarire da quell'amaro ricordo. *cackle*cackle*!!"""
,I servi caproni inclinarono nuovamente un bicchiere rosso scuro contro la sua bocca.
,"... Rosa cercò di resistere chiudendo le labbra, ma il liquido rosso scuro venne riversato con ostinazione nella sua bocca, che era rimasta aperta dallo shock, e fu riempita da una dolcezza oscena..."
,Era indubbiamente una dolcezza fragrante.
,"Il sangue vivo di suo fratello, che le aveva provocato pensieri tanto carichi d'odio e che le aveva fatto inzuppare il cuscino di lacrime così tante volte, era stato raccolto con la sua morte, ripetutasi decine e decine di volte. Non che il vino macchiato di cremisi non fosse dolce."
,Ma Rosa cercava comunque di sputarlo fuori.
,"Così facendo, il vino rosso scuro che fuoriusciva dalla bocca di Rosa sembrava una macchia di sangue."
,"... Ora che sapeva che questa sostanza sinistra non era un semplice aperitivo, Rosa non poteva fare a meno di provare ansia pensando a cosa sarebbe successo se questo banchetto fosse continuato."
{f:5:Beatrice},"""Quella è un'insalata di lingue fatta con ortaggi di stagione. ... Proprio come quella che al tuo nono compleanno avevi sperato di poter masticare un giorno, ecco l'insalata che avevi desiderato, fatta con la lingua di Eva."""
Ushiromiya Rosa,"""...!!!"""
,"Quando sentì della vera natura della carne rosea nell'insalata, Rosa avvertì l'impulso improvviso di vomitare tutto quello che aveva dentro."
,"... Inoltre, i servi dalle teste di caproni ne presero un pezzo con la forchetta e lo portarono alla bocca di Rosa."
{f:5:Beatrice},"""Com'è il sapore della tua ipocrita sorella? Deve essere davvero morbido e accattivante, ho ragione? *cackle*cackle*!"""
,"Forse era veramente dolce, morbido e accattivante per il suo palato."
,"Dopotutto, le menzogne di Eva erano sempre state dolci, e la giovane Rosa le aveva sempre ascoltate."
,... Per questo motivo si sarebbe potuto dire che lo stuzzicante condimento a base di pepe che vi era stato aggiunto simboleggiava perfettamente i dettagli di quelle bugie.
Ushiromiya Rosa,"""... mnnnnnnnnnnn!! mnnnnnnnnnnnnnn!!"""
,"Non appena l'insalata di lingue che le veniva imboccata a forza fu coperta di saliva, Rosa la sputò."
,Ma volta dopo volta i servi riempivano il piatto e imboccavano ancora Rosa.
{f:5:Beatrice},"""Non ci sarebbe bisogno di dirlo, ma ho preparato quest'insalata usando tranquillamente cinque lingue di Eva. Da una sola lingua non puoi ricavarne di più. Ma io posso prendere la stessa lingua più e più volte. *cackle*cackle*!!"""
Ushiromiya Rosa,"""... nnnnnnnnnnnnnnn!! nnnnnnnnnnnnnnnnnnnnn!!"""
,"Mentre le lacrime di Rosa scorrevano, lei resisteva, quasi impazzita. Tuttavia, l'unico modo in cui potesse resistere era rifiutarsi di ingoiare."
,"Anche se non ingoiava, il sapore del condimento alla francese violava sempre di più la bocca di Rosa..."
{f:5:Beatrice},"""È di tuo gradimento...? C'è ancora tanto cibo. Pasticcio di branzino avvolto nella pelle del viso di Rudolf. Zuppa con cervella bollite, paté di fegato. {n}E aspettati grandi cose dal dessert, *cackle*cackle*!!"
{f:5:Beatrice},"Non ci sono solo i tuoi fratelli, vedi? Ho sistemato con gran cura tutti quelli che ti hanno tradita nonostante ti fossi fidata di loro. Perché non continuiamo questo banchetto per tutta l'eternità, fino a che il tuo cuore si sentirà soddisfatto. Per tutta l'eternità."
{f:5:Beatrice},"... Tu sei felice, vero, Rosa Ushiromiyaaaa? Non fingere di odiare tutto questo, so che sei molto felice, ok? Se vuoi ridere, allora ridi pure, se non ti sentirai meglio fino a quando non avrai sentito le urla di dolore dei tuoi odiosi fratelli, te le farò ascoltare tutte le volte che vuoi."
{f:5:Beatrice},"Non c'è nessun problema se collabori così poco. Sei fatta così, non è vero? {n}In realtà sei così felice da avere la pelle d'oca. Eppure, all'esterno, fai finta di essere addolorata?"
{f:5:Beatrice},"Va tutto bene. In questo luogo, non c'è bisogno di preoccuparsi dell'onore o della tua reputazione o altre cose simili, perciò ridi quanto vuoi e mastica bene. Questo non è forse il miglio~r banchetto in assoluto, Rosa Ushiromiyaaaaaaaaaaaaaaaaaaaaaaaaaaa???"""
Ushiromiya Rosa,"""... ba... per favore... basta... *cough*, *hack*!! eeeeh..."""
{f:5:Beatrice},"""Oh, chiedo scusa, ho tenuto il dessert segreto per farti una sorpresa, ma lascia che te lo riveli. Se ti dico di che si tratta, forse ti sentirai motivata a mangiare tutto."""
{f:5:Beatrice},"""Il dessert è la tua amata figlia, quella che dovevi fingere di amare, Maria cotta al forno con mele. Non suona delizioso?"""
{f:5:Beatrice},"""Se mangi, ti libererai di tutto. Libertà, capisci, libertà! Finalmente Rosa guadagnerà la libertà che spetta ad un individuo, non sei feliceeeeeeeeeeeee? Dovresti essere felice, dopotutto stai sbavando, basta che provi a guardare in uno specchioooooooooooooooooo, hyahahaaahaahaahaha!!"""
,"All'improvviso, giunse un muscoloso cuoco con la testa di caprone tenendo Maria sotto il braccio."
,E Maria fissò Rosa con un'espressione che era appena velata di tristezza.
Ushiromiya Maria,"""... Mamma... Maria è stata... un peso...?"""
Ushiromiya Rosa,"""... nnnnnnn! Non sei un peso!! nnnnnnnnnnnnnnnnnn!!"""
,"Rigettando il cibo che le veniva imboccato senza interruzione, coperta da sudiciume e saliva e sangue, Rosa resisteva senza ritegno e urlava."
Ushiromiya Maria,"""... Se Mamma... pensa che Maria è un peso... è meglio che Maria venga mangiata."""
Ushiromiya Maria,"""... Dopotutto, Maria fa sempre cose terribili a Mamma. Anche quando Mamma porta un uomo a casa, Maria non sa stare calma. Quando Mamma stava fuori con un uomo, Maria si sentiva sola ed è stata capricciosa e ha messo sottosopra la stanza."
Ushiromiya Maria,"Quando Maria è uscita da sola, si è persa, la polizia l'ha raccolta e Mamma è stata messa in imbarazzo. Mamma, che ha pianto perché Maria dopo tanti giorni non era ancora tornata, e ha avuto bisogno del conforto dei vicini, è stata messa in imbarazzo."""
Ushiromiya Maria,"""Siccome è fatta così, Maria è un peso per Mamma. Scusami per essere nata. Allora Maria diventerà delle deliziose mele cotte al forno per il bene di Mamma."""
Ushiromiya Maria,"""E poi, forse Mamma sarà felice perché Maria esiste per la prima volta. {n}Forse mangerà Maria e penserà che è deliziosa."
{f:5:Beatrice},"Non è deliziosooooooooooooooo? Piangi lacrime di gratitudine fino a soffocare, tua figlia sta dicendo tutto questo per te, nooooooooo? Tua figlia e delle mele al forno costituiscono il miglior dessert! Sei riuscita a crescere degli ingredienti deliziosissimi, non sei forse una Madre modello, Rosa Ushiromiyaaaaaaaaaaaaaaaaa???"""
Ushiromiya Maria,"""... Mamma, grazie di tutto. Bye bye."""
Ushiromiya Rosa,"""Aspetta!! Aspetta, Maria, non è così!! Basta, basta, nooooooooooooooooooooooo!! Non volevo questo!"
Ushiromiya Rosa,"Per favore basta, per favore perdonami!! No, basta, non metterla, nella mia bocca... uuuuulg, geeeeeeeeeeee!!"""
{f:5:Beatrice},"""Sei rimasta soddisfatta dalla mia ospitalità...? Allora dovrai accettarlo. Il fatto che io sono una strega. Affermalo. ‘Rosa Ushiromiya riconosce che Beatrice è una strega’!!"""
Ushiromiya Rosa,"""... Lo riconosco!! R-Rosa Ushiromiya... riconosce che... Beatrice è una strega!! Ora restituiscimi Maria!! Liberamiiiiiiiiiii!!"""
{f:5:Beatrice},"""*cackle*cackle*, hahahahahahahahahahahahah-hah-hah-hah-hah-ha!! Finalmente ti ho costretta a riconoscerlo!! Quel furbo di Battler si è già arreso, e ho costretto Rosa, la sciocca che mi ha rinnegata anche dopo essere stata invitata alla Terra Dorata, ad accettarmi!! Perfetto!! {p:0:＜}It's perfect!!{p:0:＞}"""
{f:5:Beatrice},"""Ho ottenuto una vittoria totale!! Ku hahahahahahahahakya-HAH-HAH-HAH-HAH-HAH-HA!! Forza, portate Maria, apparecchiate un delizioso arrosto al forno per Rosa!!"""
Ushiromiya Rosa,"""Nooooooooooooooooooooooo Mariaaaaaaaaaaaaaaaaaaaaaa!!"""
Ushiromiya Battler,"""Sembra delizioso. Affetta quelle tette da vacca che ti ritrovi e fammi un sandwich."""
{f:5:Beatrice},"""Cos... q-quella voce!! Ooof?!"""
,Una mano afferrò la parte posteriore della testa della strega e le fece schiantare il viso contro il tavolo.
,"Quando ciò accadde, la strega si dissolse, si trasformò in uno stormo di farfalle dorate, e si ricompose nella sua forma originaria poco più in là."
{f:5:Beatrice},"""Ba... Battler?!?! B... Bastardo... pensavo ti fossi arreso rendendo la tua anima quella di un mobile!!"""
Ushiromiya Battler,"""Era quello che avevo intenzione di fare... ma ascoltando quella ricetta disgustosa, mi è venuta un po' di fame."""
Ushiromiya Battler,"""Ora ho voglia di mangiare un'intera strega arrosto!!"""
Ushiromiya Battler,"""E Maria. Ci vogliono ancora dieci anni prima che tu possa pensare di farti assaggiare da qualcuno. Ma tra dieci anni, dovrai chiederlo a me. Promettilo."""
Ushiromiya Maria,"""... Uu-. Promesso."""
Ushiromiya Rosa,"""Ba... Battler-kun...!"""
Ushiromiya Battler,"""Scusa se ti ho fatto aspettare, Rosa oba-san. Me ne ero scordato. Questa è una lotta ad uno contro uno tra me e questa donna. Non posso assolutamente arrendermi. ... Grazie alla perseveranza di Rosa oba-san, ho riacquistato la mia voglia di lottare!!"""
,"... Q... Quest'uomo ha rinunciato a combattere dal profondo del suo animo, e in teoria si era arreso a me..."
,"... Capisco, non sa quando deve arrendersi, proprio come mi aspetterei dal nipote di Kinzo Ushiromiya...! Dunque il pulcino di una fenice è pur sempre una fenice...!"
{f:5:Beatrice},"""Fu-Fuhahahahahahahahaha, quanto vigore, mi piace! Mi sta bene così!!"
{f:5:Beatrice},"Mi sta bene così, Battler!! Prova a rinnegarmi, ti ridurrò completamente e assolutamente in poltiglia! Lascia che ti costringa ad arrenderti ancora e ancora. Insegnerò a te, che hai leccato le mie scarpe, il sapore della sconfitta ancora e ancora!!"""
Ushiromiya Battler,"""Nessun problema, ti insegnerò che io, Ushiromiya Battler, sono un uomo che si rialza anche dopo aver strisciato nel fango!!"
Ushiromiya Battler,Non sono mai stato invincibile nei combattimenti. Ho perso tante volte.
Ushiromiya Battler,"Ma di sicuro striscerò nel fango e poi mi rialzerò di nuovo. Poi metterò fine a tutto questo!! Quando un uomo combatte, non perde fino a che non accetta la sconfitta, anche se viene pestato più volte!!"""
Ushiromiya Battler,"""Non pensare che sia finito solo perché me l'hai fatta per questa volta. {n}Fammi divertire, Beatriiiiiiiiiiiiiiiiiiiiiiiice!!"""
{f:5:Beatrice},"""Accetterò la tua sfida, Battler Ushiromiya!! Mobili, iniziate i preparativi per il prossimo gioco!!"
{f:5:Beatrice},"Mentre aspettiamo, perché non mi dici una cosa? C'erano un sacco di stanze chiuse in questo gioco. Usando il rosso, ho ridotto in pezzi gran parte dei metodi con cui hai cercato di scamparla. Quali altri cavilli evasivi mi mostrerai adesso?!!"
{f:5:Beatrice},"La serratura chiusa a chiave della cappella, quella della stanza di Jessica, quella della stanza dei domestici, quella della stanza di Natsuhi, quella del salotto!! {n}Usa la tua bizzarra specialità, quelle illusioni, quegli sproloqui, quelle fantasticherie, e quei bluff, tutti distorti da svolte ridicole e incredibili, e poi dimostra in che modo puoi rinnegarmi fino in fondoooooooooooooooooooooooooo!!"""
Ushiromiya Battler,"""Aaah, è inutile, è tutto inutileeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee!!!"""
