Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""... Oh grande, George-aniki è diventato tutto maturo."""
Ushiromiya Jessica,"""Sapevo che George nii-san è diventato un membro della società a pieno titolo e sta lavorando sodo... ma significa che una volta che cominci a parlare di soldi e beni, ti trasformi in un avvoltoio avaro e senza vergogna...?"""
Ushiromiya George,"""... Se stai parlando di me, no, non vorrei farlo. Tuttavia, quando la tua famiglia e i tuoi impiegati, i tuoi subordinati e le loro famiglie stanno tutti contando su di te... ci sono dei momenti in cui devi combattere."""
Ushiromiya Jessica,"""... Odio quel tipo di battaglia. Quel tira e molla sull'eredità del Nonno, mi fa semplicemente vomitare."""
,Jessica fece finta di sputare violentemente. ... Quell'aspra reazione rese molto chiara la profondità del suo dolore.
Ushiromiya Battler,"""... Smettiamola di parlarne. Tutto questo parlare dell'oro nascosto del Nonno, delle proprietà e l'eredità è un problema dei nostri genitori, non nostro."""
Ushiromiya George,"""Sono d'accordo. ... Perlomeno, penso che essere riguardosi e star fuori dai piedi dei genitori mentre parlano, sia il dovere dei loro figli."""
Ushiromiya Jessica,"""... Heh. ... Sembra noioso..."""
,"Tutti conoscono la frase ‘Gli adulti sono ripugnanti’... ma ora l'avevamo visto coi nostri occhi, e ci aveva dato davvero uno shock."
,"George-aniki ora era praticamente adulto, e io mi ero già disilluso su mio Papà dal principio, quindi lo shock non era stato così grande per noi... ma sembrava fosse differente per Jessica."
,Sembrava che lo shock ricevuto da Jessica fosse ancora più grande di quanto pensassi.
,"... Questa ragazza, sempre a parlar male dei propri genitori, ma sembrava che non fosse cambiata dentro da quando era piccola."
,"... Anche adesso, era ancora una persona delicata e pura di cuore che non riusciva a dubitare degli altri."
,Sono sicuro che rispettava i suoi genitori tanto quanto tutti gli altri.
,"... E poi i suoi genitori avevano cominciato ad arrabbiarsi ripetendo ‘Denaro denaro eredità eredità, il mio denaro’ proprio di fronte davanti a tutti gli altri parenti e ai ragazzi. Non era certo sorprendente che lo shock di sentirlo sia stato così forte..."
Ushiromiya George,"""... Jessica-chan. Per favore non cominciare a odiare tua Madre e tuo Padre. ... Non ti chiederò di capirli, ma almeno non odiarli."""
Ushiromiya Jessica,"""Ho capito, lasciatemi un po' in pace...!!"""
,"Sei anni fa, avrei ulteriormente preso in giro l'abbattuta Jessica... immagino di essere davvero cresciuto in sei anni."
,Realizzai che sarebbe stato meglio lasciar stare Jessica per il momento...
,Jessica si voltò improvvisamente col volto imbronciato e lasciò il salotto.
,... Probabilmente voleva essere lasciata da sola. Non potei fare nient'altro che guardare la sua schiena senza parlare mentre se ne andava...
Ushiromiya George,"""... Adesso che ci penso, mi chiedo dove sia finita Maria-chan."""
Ushiromiya Battler,"""Probabilmente è attorno al ritratto, nascosta in un angolo."""
,"Maria, che aveva una grande stima delle streghe, si aspettava che entrare in contatto diretto con Beatrice e ricevere la lettera come prova, sarebbe stato un evento che avrebbe sorpreso e reso felici tutti quanti."
,"Tuttavia, gli adulti avevano dubitato della sua autenticità, e, non credendo alla storia di Maria, l'avevano bombardata continuamente di domande."
,Era difficile per me immaginare quanto questo avesse urtato Maria.
,Non riuscivo a parlare a Maria o a Jessica.
,"... Alla fine, io e George-aniki semplicemente ci abbandonammo al suono della pioggia che cadeva nella notte buia..."
Ushiromiya George,"""Mi chiedo quale sia la situazione di quel tifone. ... Magari c'è qualche novità."""
,George-aniki si avviò verso l'angolo del salotto dove stava la televisione.
,"Non mi chiamò, e a me non poteva davvero importare di meno in che punto del mare il tifone fosse in quel momento. Quindi, senza raggiungere la televisione, indugiai vicino alla finestra."
Ushiromiya Kyrie,"""... Il vento non sì è levato così tanto qui, ma mi chiedo quanto sia terribile sul mare. Ho sentito dalle previsioni meteo l'avvertimento di un'intensa tempesta."""
Ushiromiya Battler,"""Ah, Kyrie-san. ... Come sta procedendo la conversazione degli adulti?"""
,Sembrava che avesse colto il sarcasmo. Kyrie-san fece spallucce.
Ushiromiya Kyrie,"""... Quel mal di stomaco di una discussione potrebbe continuare per tutta la notte. Diventerà brutta."""
Ushiromiya Battler,"""Beh allora, prego divertitevi a giocare agli avvoltoi con le proprietà del Nonno quanto vi pare. ... È disgustoso."""
Ushiromiya Kyrie,"""Sono d'accordo con te. Se potessi svignarmela come hai fatto tu, lo farei. Sfortunatamente, non posso. Anche se non mi è permesso parlare. Il mio partner ha bisogno di me, no?"""
,"Kyrie-san prese un respiro profondo, sorridendo amaramente."
,"Giusto. Probabilmente non lascerebbero parlare Kyrie-san, che è entrata in famiglia soltanto grazie al matrimonio."
,"Tuttavia, come compagna di Papà, non aveva altra scelta che stare al suo fianco per supportarlo."
,"... Avrebbe dovuto portare il pieno peso di questa pressione mentale, molto più di me."
,"Non mi scusai, ma, capendo di aver parlato troppo duramente, smisi di fare commenti sarcastici..."
Ushiromiya Battler,"""Allora, come ti sembra? Sono ancora fermi alla discussione sulla strega misteriosa, Beatrice?"""
Ushiromiya Kyrie,"""... Più o meno. Quei quattro fratelli ammassano sempre accordi segreti quando si riuniscono per discutere la distribuzione dell'eredità del Nonno dopo la sua morte."
Ushiromiya Kyrie,"... Dicono che qualche ignota quinta persona sia apparsa e stia cercando di complicare le cose ancora di più, e non c'è modo che ciò porti a una discussione pacifica. Proprio quando pensi che si stiano ringhiando l'un l'altro, fanno fronte comune. ... Natsuhi Nee-san non è la sola ad avere mal di testa."""
,"Da una parte, tutti vogliono una porzione più grande degli altri fratelli, quindi sono tutti rivali, ma dall'altra, non vogliono che neanche uno yen venga arraffato da nessun altro che i fratelli, quindi sono anche tutti alleati."
,"Non mi sono stati riferiti i dettagli, ma continuano a litigare a proposito del loro accordo per una tregua e sulle regole per prevenire chicchessia dall'essere in vantaggio, sotto cui le loro porzioni sono al sicuro, e che possono, nel peggiore dei casi, diventare la base per un'azione legale."
,... È stato più che scioccante il fatto che possano arrivare a tanto per preservare le loro porzioni...
Ushiromiya Battler,"""Quindi, in pratica, Beatrice è una specie di assassino mandato dal Nonno. Probabilmente ha voluto spaventare a morte i suoi figli per aver discusso della distribuzione dell'eredità senza di lui. Ihihi!"""
Ushiromiya Kyrie,"""Chi è questa Beatrice, mi chiedo? Se è chi dice di essere, allora è un mistero che nessuno conosceva fino ad oggi, e conosceva anche l'esistenza dell'oro nascosto del Nonno. Inoltre, le è anche stato affidato l'anello del capofamiglia. ... Lei deve aver davvero guadagnato la sua fiducia."""
Ushiromiya Battler,"""Beh, ovviamente non penso che sia una strega che se ne va in giro su una scopa. ... Ma era certamente una persona misteriosa che apprezzava essere chiamata strega."""
Ushiromiya Kyrie,"""Se solo Maria-chan fosse più dettagliata in proposito. ... Anche se è solo una bambina, tutti se la sono presa con lei. L'hanno davvero spaventata, e qualche domanda che avrebbero potuto farle ora non può essere chiesta. Mi chiedo se questi qua abbiano mai letto ‘Il Vento del Nord e il Sole’."""
Ushiromiya Battler,"""Quel che è certo è che Maria ha ricevuto una lettera da una persona che ha preso come nome Beatrice. ... Affidare una lettera a Maria e nascondersi anche adesso, quando avrebbe semplicemente potuto apparire e parlarci direttamente... certo che è timida per essere una persona misteriosa. Hahahahaha..."""
Ushiromiya Kyrie,"""... Ehi, Battler-kun. Pensi che esista veramente qualcuno chiamato Beatrice?"""
Ushiromiya Battler,"""Chi lo sa? Non sembra proprio un nome falso? Come se fosse la rappresentante del Nonno, e quindi le è stato permesso di prendere il nome della strega delle sue illusioni?"""
Ushiromiya Kyrie,"""No, non è questo che intendevo. In questo momento, c'è un totale di diciotto persone su Rokkenjima. ... Pensi che ci sia una diciannovesima persona?"""
,"Ci sono davvero diciotto persone su quest'isola? Pensando ciò, cominciai a contare sulle dita, e venne fuori che c'erano davvero diciotto persone."
Ushiromiya Battler,"""Penso che esista una diciannovesima persona, dici. ... Cosa intendi di preciso?"""
Ushiromiya Kyrie,"""Solo quello che ho detto. ... Sembra che la persona che ha prestato l'ombrello a Maria non era nessuno di noi diciotto. Perciò, non è lecito pensare che esista una diciannovesima persona, e che quella era la persona che ha prestato l'ombrello a Maria?"""
Ushiromiya Battler,"""... Beh... questo ha senso."""
Ushiromiya Kyrie,"""Allora, ora dov'è di preciso questa persona? Come minimo, doveva essere su quest'isola quando ha cominciato a piovere. E da quel momento, il tempo ha continuato a peggiorare, quindi sarebbe stato impossibile prendere una barca. In questo caso, quella persona dev'essere per forza ancora su quest'isola a ripararsi dalla pioggia da qualche parte. ... E senza essere scoperta da nessuno di noi?"""
Ushiromiya Battler,"""... Senza dubbio, tutti noi abbiamo passeggiato a casaccio per tutta la villa e la casa degli ospiti, ma nessuno si è imbattuto in una diciannovesima persona."
Ushiromiya Battler,"... Anche così, quest'isola è enorme. Ci potrebbero essere altri luoghi dove ripararsi dalla pioggia al di fuori della villa e della casa degli ospiti."""
,"A questo punto, cominciai a capire la direzione verso cui ci stavano portando i dubbi di Kyrie-san."
,Kyrie-san stava negando che una diciannovesima persona esistesse. ... Beatrice era uno di noi diciotto.
,"... In altre parole, pensava che qualcuno che conoscevamo bene ci stava imbrogliando."
Ushiromiya Kyrie,"""Se il suo nome era veramente Beatrice, quella persona sarebbe stata sicuramente la più riverita degli ospiti. La più onorata dei confidenti, di cui il Nonno si fidava. ... Non è possibile che il Nonno non darebbe a questa persona un caloroso benvenuto. Sicuramente sarebbe stata fatta entrare nella villa. Tuttavia, non abbiamo visto nessuno."""
Ushiromiya Battler,"""Aspetta un secondo, questo modo di pensare non è un po' troppo frettoloso? Sì, nessuno l'ha scoperta, ma questo non significa che puoi negare la possibilità che una diciannovesima persona esista, giusto?"
Ushiromiya Battler,"Forse, per qualche motivo, sono approdati in quest'isola senza farsi notare e si sono nascosti sin da allora. ... È ciò che chiamano Prova del Diavolo. È facile provare che qualcosa esista. Se questa Beatrice appare di fronte a noi e dice ciao, allora tutto è risolto. Tuttavia, è impossibile provare che non esiste una diciannovesima persona."""
Ushiromiya Kyrie,"""... Sì. Battler-kun, il tuo modo di ragionare non è male. In questo caso, non ci sono abbastanza informazioni né per dire che esiste una diciannovesima persona nè per negarla. ... Ma se tu giri la scacchiera e pensi in questo modo, possiamo essere quasi certi che è impossibile l'esistenza di una diciannovesima persona."""
,"‘Gira la scacchiera’ era una delle frasi preferite da Kyrie-san. ... Anche io ero stato influenzato da quelle parole, e ogni tanto le usavo anch'io."
,"Quando ti trovi bloccato negli scacchi o negli Shogi, girando la scacchiera e guardando tutto dal punto di vista del tuo avversario, spesso riesci a vedere una strategia che ti darebbe la supremazia della partita."
,Significava invertire le cose e mettersi nei panni dell'avversario.
Ushiromiya Kyrie,"""... Capisci? Diciamo che una persona chiamata Beatrice esista davvero. {n}Questa persona dev'essere riuscita, senza essere vista da nessuno, ad arrivare di nascosto su quest'isola e a rimanere nascosta sin da quel momento. {n}Forse avevano qualche motivo, ok? In questo caso, perché si sono presi la briga di apparire di fronte a Maria e darle la lettera?"""
,Era davvero una contraddizione.
,"Se avevano qualche motivo per nascondersi, avrebbero dovuto starsene nascosti per tutto il tempo. Ma anche così, si sono presentati direttamente davanti a Maria."
Ushiromiya Battler,"""Allora... aspetta, Maria l'ha anche detto. Non aveva detto che faceva da messaggera? Dato che Maria era la più piccola e sembrava la più innocente..."""
Ushiromiya Kyrie,"""Perché dovrebbero aver bisogno di un messaggero? Se volevano solo consegnare una lettera durante la riunione di famiglia, avrebbero potuto spedirla. Se l'avessero spedita ad ognuno dei quattro fratelli, non avrebbero potuto ignorarla. Non c'era nessun bisogno di portarla a mano e consegnarla di nascosto."""
Ushiromiya Battler,"""... Questo davvero ... suona piuttosto strano."""
Ushiromiya Kyrie,"""In primo luogo, se Beatrice esistesse, e avesse voluto rendere nota la sua esistenza, avrebbe potuto presentarsi direttamente a tutti noi. Nonostante ciò, ha scelto un modo incerto di apparire attraverso una bambina chiamata Maria-chan, e ha dato solo una confusa impressione di chi fosse. Contraddizione. Andiamo un poco più a fondo, ti va?"
Ushiromiya Kyrie,"... È apparsa di fronte a Maria, tentando di darci l'impressione che esista una diciannovesima persona, e tuttavia, non è ancora apparsa davanti a noi e si sta nascondendo proprio in questo momento. Queste sono contraddizioni. Tenendo a mente questo, gira la scacchiera."
Ushiromiya Kyrie,"In breve, c'è un qualche piano pensato da qualcuno che vuole farci credere che esiste una diciannovesima persona chiamata Beatrice."""
Ushiromiya Battler,"""... Se questa persona voleva nascondersi, allora non avrebbero reso nota la loro presenza. E se volevano farsi vedere, non avrebbero usato un approccio così indiretto come l'affidare una lettera a qualcuno. ... Il che significa...?"""
Ushiromiya Kyrie,"""È semplice. Beatrice è una delle diciotto persone. Il che significa che volevano creare l'illusione che ci sia qualcun altro oltre alle diciotto persone. ... La diciannovesima persona era stata scoperta in modo spettacolare."
Ushiromiya Kyrie,"L'unica persona che avrebbe potuto approfittare di ciò non sarebbe stata la diciannovesima persona che si stava nascondendo. Sarebbe stata una delle diciotto persone. ... Certo, questo ragionamento è pieno di buchi. Se capovolgi alcune delle sue premesse, cadrà facilmente. Ma penso sia abbastanza giusto."""
,In poco tempo diventò un argomento raccapricciante.
,"Qualcuno aveva prestato a Maria l'ombrello e le aveva consegnato la lettera. Costui non sarebbe potuto essere uno dei diciotto. E nonostante ciò, Beatrice si stava nascondendo tra questi diciotto."
,"Che cosa stava pianificando quella persona, mentre nascondeva la sua vera identità e si fingeva Beatrice...?"
Ushiromiya Kyrie,"""Sospettavo che forse Maria-chan stesse solo recitando, ma il contenuto della lettera era estremamente complicato, perciò è difficile pensare che Maria-chan l'abbia preparato da sola. ... Comunque, non posso negare la possibilità che Maria-chan stia agendo con qualcuno."""
Ushiromiya Battler,"""A-Aspetta, un attimo... Maria è una bambina di nove anni, giusto?! Che cosa avrebbe potuto organizzare, e con chi?! E cosa mi dici del suo carattere serio, persino troppo onesto e obbediente?!"""
Ushiromiya Kyrie,"""Sì, anche io so che tipo di persona è Maria-chan. ... Ma penso che proprio per questo sia possibile. Quella ragazzina è una sognatrice che non può far altro che accettare l'esistenza delle streghe. Perciò penso che se una persona fosse apparsa di fronte a lei dicendo di essere Beatrice, Maria-chan sarebbe stata così felice da crederci."""
Ushiromiya Battler,"""... Quindi stai dicendo che qualcuno si è travestito indossando quell'elegante vestito del ritratto, non sarebbe piuttosto difficile ingannare Maria?"""
Ushiromiya Kyrie,"""Certo, con quel ragionamento, tutte noi donne saremmo le prime sospettate. In ogni caso, Maria-chan ha incontrato qualcuno? Apprendere i dettagli di questo punto sarebbe la chiave giusta per risolvere questo enigma."
Ushiromiya Kyrie,"... Ma questa chiave è stata ostinatamente rinchiusa nel suo cuore. Tutti hanno negato l'esistenza delle streghe senza darle ascolto, e l'hanno tempestata di domande su chi fosse Beatrice in realtà. ... Maria-chan probabilmente non aprirà il suo cuore agli adulti."""
,"Nel salone, di fronte al ritratto di Beatrice... Maria stava singhiozzando."
Ushiromiya Maria,"""... Uu-... Uu-. ... Nessuno crede che Maria ha incontrato Beatrice! ... Uu-... Uu-... Anche se gli ho mostrato la lettera che Beatrice mi ha dato, ancora non ci credono...! ... Uu-... u... u... hic... hic!"""
Ushiromiya Kyrie,"""In ogni caso, Maria-chan ha la chiave. La chiave per sapere se Beatrice è una diciannovesima persona o fa parte delle diciotto."""
Ushiromiya Battler,"""... Maria è testarda, giusto? Quella ragazza, quando si arrabbia, è difficile da rallegrare."""
Ushiromiya Kyrie,"""Battler-kun, penso che un ragazzino come te sarebbe più incoraggiante rispetto a un adulto come me. ... Quando si sentirà meglio, prova a chiedere."
Ushiromiya Kyrie,"... So che non ti importa di questo tira e molla riguardo la distribuzione dell'eredità, ma non pensi che questa situazione da mistero della ricca villa occidentale sia eccitante? Chi tra tutti ha dato a Maria-chan la lettera? ... Stimola la tua curiosità."""
Ushiromiya Battler,"""Anche se è connesso a quel noioso argomento dei soldi, è piuttosto eccitante ed è pure un bel problema... gli adulti possono essere orribili."""
,"Sobbalzai, sorpreso. ... Ma lei lo aveva notato."
,"Aveva notato il mio avvilimento dovuto all'aver ascoltato l'agitata discussione che avevano avuto i nostri genitori, e probabilmente stava cercando di tirarmi su il morale."
,... Come minimo era riuscita a farmi sentire abbastanza bene da farmi scagliare accuse.
,"... Lei non era la mia vera Madre, perciò non ho mai pensato di chiamarla Mamma."
,... Ma mi ha fatto pensare ‘lei è una vera adulta’.
Ushiromiya Rudolf,"""Ehi, marmocchi, quindi era qui che stavate? Kyrie, ci hai messo davvero tanto per rifarti il trucco, non è vero? D'ora in poi, comincerò a metterlo anch'io."""
Ushiromiya Kyrie,"""Scusa. Il trucco di una donna richiede molto tempo. ... Allora? Com'è andata la discussione senza di me?"""
Ushiromiya Battler,"""Hehehe, sono sicuro che sia stata tutta rose e fiori."""
,Kyrie-san colpì il punto debole sotto il mio braccio col suo gomito.
Ushiromiya Rudolf,"""... Abbiamo deciso di prenderci una piccola pausa per rinfrescarci un po' le idee. Sembra che durerà per tutta la notte. Mi fa venir voglia di piangere."""
,"Il suo modo di parlare non era cambiato, ma non riusciva a nascondere completamente la stanchezza."
,"... Non potevo dire di essere comprensivo, ma sembrava penoso se paragonato al suo normale, energetico modo di essere."
Ushiromiya Rudolf,"""Questa pioggia è terribile. Non ho alcuna intenzione di tornare alla casa degli ospiti. Sembra che Natsuhi Nee-san abbia preparato tutto quanto per farci passare la notte qui in villa. Che facciamo?"""
Ushiromiya Kyrie,"""... Non c'è bisogno di pensarci, almeno finché non hai finito, giusto? Se non ti rimangono sufficienti energie per tornare nella nostra stanza, allora gli permetteremo di prendersi cura di noi."""
Ushiromiya Rudolf,"""Ottimo. Ci penseremo più tardi. ... Tu che farai, Battler?"""
Ushiromiya Battler,"""Se restassi qui, sarei solo d'intralcio. Farò il bravo e tornerò di là."""
Ushiromiya Rudolf,"""... Ah sì? Tornerai presto?"""
Ushiromiya Battler,"""Non lo so. Sarebbe triste tornare da soli. Chiederò agli altri di tornare insieme."""
Ushiromiya Rudolf,"""Bene. Sarebbe perfetto. ... Quindi, Battler. Non andrai a letto troppo presto, no?"""
Ushiromiya Battler,"""Già, probabilmente starò alzato chiacchierando coi cugini. A quanto pare staremo alzati fino a tardi, no? Dovremo organizzare qualcosa in proposito."""
Ushiromiya Rudolf,"""... Davvero? Quando la discussione fra noi adulti sarà terminata, se sarai ancora sveglio, avrei qualcosa da dirti come una famiglia."""
Ushiromiya Battler,"""... Una cosa? Suona strano detto da te."""
,"Apparentemente, Kyrie-san stava pensando la stessa cosa. ‘Ma di cosa stai parlando?’ Gli chiese sottovoce."
,"... Tuttavia, sembrava che neanche Kyrie-san avesse idea di che cosa stesse parlando Papà."
Ushiromiya Rudolf,"""... Voglio parlarne anche con Kyrie. ... Ve ne parlerò più tardi, quindi non fate domande. Per favore."""
Ushiromiya Kyrie,"""...?"""
,Non penso che esista qualcuno che ignori la propria famiglia quanto questo vecchio bastardo.
,... Eppure quel vecchio bastardo ci stava chiedendo di parlare come una famiglia. ... Sia io che Kyrie non potevamo essere altro che sbalorditi.
Ushiromiya Rudolf,"""Non fate quelle facce spaventate. Io dovrei essere quello spaventato. Comunque..."""
,"In quel momento, spezzò le parole per un istante."
,... Anche se tenerci sulle spine non era molto in stile mio Padre.
Ushiromiya Battler,"""... Mi stai facendo paura, Papà. Tutti i membri della famiglia sono riuniti qui ora, giusto? Non farne una cosa enorme e sputa il rospo."""
Ushiromiya Rudolf,"""... Questa notte... probabilmente, verrò ucciso."""
,Ci fu un grande rombo di tuono. Doveva essere caduto molto vicino.
,"L'espressione di Papà, fortemente illuminata dal lampo, era impressa nei miei occhi."
,"Il volto di Papà, che spesso appariva così sicuro di sé e che mostrava uno sguardo di sfida... era, per qualche ragione che non riuscivo a spiegare, stranamente caduco."
,Era così spaventato che sembrava un'altra persona.
Ushiromiya Battler,"""C-Cosa...?! ... Ma di che stai parlando, non è proprio da te!"""
Ushiromiya Kyrie,"""*giggle*. Concordo. Cos'è successo? All'improvviso sembri così timido. {n}Non è da te."""
Ushiromiya Rudolf,"""... Andrò a risistemarmi il trucco. Non seguitemi."""
,Papà si allontanò lentamente.
,"Dopodiché, solo io e Kyrie rimanemmo lì, ancora sbalorditi."
Ushiromiya Battler,"""Che cosa ha detto...? Stanotte, verrà ucciso?"
Ushiromiya Battler,"Non pensi che quella lettera misteriosa l'abbia spaventato? Non avrà guardato un po' troppi film gialli?"""
Ushiromiya Kyrie,"""... Mmmmmmmmh."""
,"Kyrie-san non rispose alle mie parole spontanee, e continuò a osservare la schiena di mio Padre che lentamente scompariva..."
Ushiromiya Kyrie,"""... Battler-kun, quando hai detto a Rudolf-san di dire qualcosa, lui se n'è andato senza dirci niente. Anche se aveva detto che aveva da dirci qualcosa, non ti ha comunque risposto. Perché? ... Capovolgi la scacchiera. ... E quando lo si fa?"""
Ushiromiya Battler,"""C'è la contraddizione nel fatto che ha detto che voleva parlarci ma poi non lo ha fatto. ... Ma, riesci a capire qualcosa guardando dalla prospettiva di papà?"""
Ushiromiya Kyrie,"""... *giggle*. Sì, vedo qualcosa. Voleva parlarci di qualcosa. Eppure, non ha avuto il coraggio di farlo. Quindi tecnicamente significa ‘Seguitemi e parlatemi, quindi chiedetemi di parlarne’. Dicendo ‘Non seguitemi’, avrebbe detto il contrario. {n}In realtà vuole dire ‘Seguitemi e costringetemi a rispondere’."" ... Certo che è proprio un uomo viziato."""
Ushiromiya Battler,"""Ma cheeeee-?! Riesci davvero a spiegare tutto in questo modo?! È-È ridicolo."""
Ushiromiya Kyrie,"""Heheheh, i grandi detective riuscirebbero a dedurre le emozioni e i sentimenti fra uomini e donne? Non ci riuscirebbero, giusto? Spiegare i sentimenti del sesso opposto è un'arte ancora più avanzata che esporre i trucchi di omicidi complessi. Se me lo chiedessero, direi che i romanzi rosa presentano misteri molto più profondi dei best seller gialli."""
Ushiromiya Battler,"""C... Capisco. Così stanno le cose..."""
Ushiromiya Kyrie,"""Starò vicino a quell'uomo viziato. ... Normalmente ama bluffare, ma stanotte è troppo stanco da quell'odiosa discussione. Probabilmente, al momento giusto, vorrà qualcuno su cui contare. E rispondere a quel bisogno è il dovere della sua compagna."""
Ushiromiya Battler,"""Ha--. Suona passionale. Allora lascio quel vecchio bastardo nelle tue mani."""
Ushiromiya Kyrie,"""Sì, lascia fare a me."""
,Chiamai Kyrie mentre si stava allontanando.
Ushiromiya Kyrie,"""... Uh? Che c'è?"""
Ushiromiya Battler,"""Um, volevo dirti grazie. Grazie a te, il mio umoraccio è di gran lunga migliorato."""
Ushiromiya Kyrie,"""Bene. Comunicare è importante."""
,"Dopo aver risposto con un occhiolino, Kyrie-san seguì Papà..."
,"Natsuhi si trovava nella penombra del corridoio. Di tanto in tanto, si potevano sentire dei tuoni, ma ciò non influenzava l'espressione di Natsuhi."
,... La sua era una espressione completamente esausta.
,La discussione che aveva appena avuto luogo tra i parenti nella sala da pranzo riecheggiava nella testa di Natsuhi...
,"Beatrice aveva proclamato che in aggiunta all'oro, tutta l'eredità e le proprietà della famiglia Ushiromiya sarebbero state donate alla persona che avrebbe risolto l'indovinello."
,"... In altre parole, lei progettò di minare l'assoluta sicurezza che Krauss, come fratello maggiore, fosse succeduto come capofamiglia."
,"In origine, gli altri fratelli non avevano assolutamente alcune possibilità di succedere a capo della famiglia."
,"Per loro, questa ‘proposta’ di Beatrice era estremamente desiderabile."
,Era ovvio che loro avrebbero accettato la proposta di Beatrice.
,"... Non c'era alcun bisogno di mettere in scena questo maldestro giochetto da detective. Lei sapeva che la cosiddetta diciannovesima persona, Beatrice, non poteva esistere."
,"Naturalmente, Beatrice non era nient'altro che un personaggio di fantasia usato per passare il messaggio che Kinzo stesso aveva scritto."
,La prova era che Kinzo rimase testardamente neutrale riguardo l'autenticità di quella lettera.
,... Stava completamente ignorando quelle sconsiderate affermazioni che non sarebbe dovuto essere in grado di ignorare: ovvero che aveva abbandonato l'anello del capofamiglia.
,"... In breve, Kinzo aveva ammesso senza proferir parola che la lettera conteneva il suo messaggio."
,"Più probabilmente, uno dei domestici aveva dato la lettera a Maria."
,"Kinzo aveva progettato probabilmente un piano elaborato dove sarebbe stato preparato l'abito del ritratto... e l'avrebbe fatto indossare a qualcuno, probabilmente Shannon, e fatto consegnare la lettera e l'ombrello."
,"Così facendo, poteva far sembrare che la strega del ritratto in realtà esisteva."
,"... No, semmai, solamente da questo si potrebbe concludere che c'era Kinzo dietro tutto questo."
,In questo caso... si può dire che Kinzo stava provando ad interferire nella discussione provata dei fratelli.
,"Così Kinzo, annunciando che avrebbe lasciato tutto alla persona che avrebbe risolto l'indovinello, poteva indebolire lo schiacciante vantaggio di Krauss."
,... Ora era evidente. Kinzo quel giorno aveva ascoltato la discussione dei fratelli nel salotto.
,"Così aveva saputo di come Krauss aveva scongiurato gli attacchi dagli altri tre, e per riequilibrare le sorti della battaglia, aveva mandato questa strana lettera di cui i fratelli avrebbero potuto beneficiare."
,"Stava cercando di alimentare questa folle teoria così che Rosa, che aveva la posizione più debole tra i fratelli per via della sua età, ed Eva e Rudolf, potessero unire le forze, e tre contro uno, potessero sopraffare Krauss ancora una volta."
,"... E così facendo, lui dette loro il potere di ristabilire le sorti di quella che prima era una battaglia persa in partenza. Avevano iniziato a mettere pressione a Krauss in modo che pagasse loro una gran quantità di denaro..."
,"Usando il patto che tutti i fratelli avrebbero garantito a Krauss la successione a capofamiglia, si era tornato a parlare del pagamento anticipato che era stato precedentemente negato."
,"Ovviamente, anche senza la faccenda dell'oro nascosto, la riserva di ricchezza della famiglia Ushiromiya era vasta."
,"Anche solo quella riserva era abbastanza da sola. Anche se l'oro nascosto fosse rimasto seppellito per sempre con la morte di Kinzo, sarebbe più che sufficiente a soddisfare."
