Speaker,Italian (Ars Magica) (Old) (ITA)
,"Se ciò che ha detto mio Padre è vero, era solito spadroneggiare come fratello maggiore, ed era odiato da Eva oba-san, Rosa oba-san, e il resto della famiglia."
,"Uh? Sembra che stia intrattenendo una conversazione amichevole col resto della famiglia, vero?"
,"Oh, beh. Anche se i loro rapporti erano cattivi quando erano bambini, a volte quando le persone crescono e prendono le loro strade, le loro relazioni cambiano."
,E probabilmente era così.
,"Dopotutto, tutti loro avevano figli con all'incirca la stessa età."
,"Condividendo lo stesso ambiente familiare, probabilmente ne approfittavano per scambiarsi opinioni."
,"Magari proprio per questo, poco tempo fa la cerchia di parenti ha cominciato a discutere degli esami scolastici miei e di Jessica."
,"Jessica, per sfuggire alla discussione sugli esami con mio Padre seduto alla sua sinistra, si volse volutamente verso destra lanciandosi in una rapida serie di commenti, in modo da non dimostrare alcuna debolezza."
,"Andando avanti, diamo un'occhiata al capo opposto a Krauss e gli altri."
,"Nell'ultima sedia del tavolo, era seduto un vecchio gentiluomo dalla corporatura robusta rivolto verso Kyrie-san. Era la prima volta che lo incontravo."
,"Mi era stato presentato da poco, ma sembra che fosse il medico personale del Nonno, un dottore di nome Nanjo ({p:0:南條})."
,"Avevo sentito che una volta aveva una gigantesca clinica nella vicina isola di Niijima, ma la lasciò al figlio e cominciò a vivere una vita tranquilla nella sua vecchiaia."
,"Conosceva il Nonno fin da quando la villa era stata costruita su quest'isola, e aveva stretto amicizia con lui da varie decadi."
,"Pensavo potesse essere il compagno del Nonno nei suoi hobby sospetti, ma, sorprendentemente, sembra che sia il suo avversario a scacchi."
,... Capisco. Quel genere di hobby sembra appropriato a nostro Nonno dato il suo amore per lo stile occidentale.
,Si potrebbe probabilmente dire che fosse l'unica persona a poter entrare in Rokkenjima che non fosse né un membro della famiglia né un domestico.
,Dava l'impressione di un calmo e vecchio gentiluomo mentre ascoltava la conversazioni di Kyrie e le altre donne.
,"Dopo essere stato al fianco del nostro irascibile Nonno per così tanto tempo, il suo gran cuore non era nulla di cui ridere."
,"... Comunque, anche se era il medico di famiglia, far partecipare qualcuno esterno agli Ushiromiya alla conferenza di famiglia era un po' strano."
,"Immaginai che dal momento che le condizioni del Nonno erano molto peggiorate, poteva essere diventato uno dei principali argomenti di discussione."
,Anche George lo stava giusto dicendo. Rapporti che dicevano che il tempo di vita rimanente del Nonno era molto corto erano apparsi continuamente da circa un anno fa.
,"Era una brutta storia, ma il Nonno era un uomo estremamente ricco. {n}Al momento della sua morte, le sue ricchezze sarebbero state improvvisamente sbloccate, assieme agli acidi gastrici dei nostri genitori, che avrebbero probabilmente portato a delle ulcere."
,"Con questo genere di cose, maggiore la parte, maggiori i problemi che ne sarebbero derivati."
,"Anche questo sarebbe probabilmente stato incluso nella conferenza di famiglia. Oh beh, non è che avesse nulla a che fare con noi ragazzi."
,"... Infine, anche se è assente, lasciate che vi introduca nostro Nonno."
,"La persona che dovrebbe essere seduta su quella ""Sedia dell'Incipiente"" era Ushiromiya Kinzo."
,"... Che schifo. Tutti gli altri in famiglia hanno questi nomi strani, ma lui stesso se l'è preso perfettamente normale."
,"L'unica cosa è che il suo nome è scritto Kinzo ({p:0:金蔵}), ma si fa chiamare ‘Goldsmith’ o qualcosa del genere da noi, sarebbe totalmente fantastico."
,"Come potreste probabilmente intuire dagli argomenti che sono stati sollevati, era una persona spaventosa ed estremamente irascibile."
,"Dal momento che io ero uno dei nipoti e non avevo incontrato la famiglia sin dalle elementari, non avevo memoria di essere stato picchiato, ma sembra che i nostri genitori fossero stati cresciuti col pugno di ferro."
,"Quella conversazione di prima tra mio Padre e Krauss oji-san a proposito di chi avrebbe dovuto andare a convincere il Nonno ad uscire, sembra stranamente divertente se teniamo presente questo."
,"Per poter parlare della storia del Nonno, dobbiamo prima tornare nel passato e raccontare quell'episodio accaduto prima dell'era Showa (1926-1989)."
,"Fino alle ere Meiji (1868-1912) e Taishou (1912-1926), la famiglia Ushiromiya era grande e prosperosa."
,"Gli Ushiromiya possedevano diversi mulini a vento, perciò mentre non facevano che ridere di cuore ogni giorno, il denaro continuava a scorrere, rendendoli molto facoltosi."
,"Incidentalmente, il Nonno, come membro della famiglia cadetta, essenzialmente non aveva nulla a che fare con la famiglia principale."
,"Separato da una grande distanza dall'eredità del capofamiglia, apparentemente anche i suoi rapporti con la Casata Principale erano molto distanti."
,"Nondimeno, nel Gran Terremoto del Kanto dell'anno 12 dell'era Taishou, la villa posseduta dalla famiglia Ushiromiya in Odawara fu rasa al suolo."
,"Il mulino a Tokyo fu bruciato in un grande incendio, e in un istante la famiglia Ushiromiya aveva perso la maggior parte delle sue ricchezze e dei suoi membri."
,"Divenne così una questione su chi nella famiglia principale dovesse divenire l'erede, e sembra che non fosse rimasto nessuno tranne che nella famiglia cadetta, che includeva Kinzo."
,"Kinzo stesso più tardi disse che era stata una gran fortuna, come se il fato stesso si fosse capovolto."
,"Così, la normale vita del Nonno ebbe una svolta di 180 gradi. Gli fu affidato il compito di restaurare la ricchezza che la morente famiglia Ushiromiya aveva quasi completamente perso."
,"Naturalmente, solo perché gli era stato affidato questo compito non significava che potesse portarlo a termine. Sembra che le persone che lo circondavano non si aspettassero granché."
,"Tuttavia, da quel momento, il Nonno cominciò a dimostrare il suo straordinario talento e la sua fortuna."
,"Il Nonno usò tutti i fondi della famiglia e ogni cosa dai capelli che aveva in testa alle unghie dei piedi come garanzia per farsi prestare un enorme quantitativo di denaro, creò una gigantesca riserva di fondi e presto ristorò gli affari della famiglia."
,Era come rotolare giù da una collina in bici senza freni.
,"E poi saltare su una bicicletta vicina, e poi un'altra! Proprio come qualche pazzo spettacolo di strada. Probabilmente, chiunque avrebbe pensato che il Nonno non avesse alcuna abilità negli affari."
,"Nondimeno, con un'inimmaginabile quantità di fortuna e miracoli, con le coincidenze che si impilavano e presa a suo vantaggio ogni opportunità, prima che qualcuno se ne accorse, cominciò ad avere contatti con le forze occupanti."
,"A quel tempo, erano in carica McArthur e il GHQ."
,"Il Nonno, in un battito di ciglia, cominciò ad avere successo negli affari sotto la protezione delle forze occupanti, diventando rapidamente molto ricco."
,"A questo punto, il merito della vittoria non andava più alla fortuna ma alle informazioni."
,Doveva aver creato qualche seria e spessa connessione con le forze occupanti.
,... Il Nonno lo sapeva già da prima delle richieste di emergenza che avrebbero avuto luogo con la Guerra di Corea.
,"No, al contrario, deve aver previsto questi approvvigionamenti speciali fin dall'inizio e cominciato a mangiare sempre più nei suoi affari."
,"Come leggiamo nei libri di storia, tutto il Giappone ricavò un grande profitto dalle richieste di emergenza della Guerra di Corea, ma nella realtà non è andata così."
,Solo un numero limitato di persone ricchissime scommesse quel denaro ed ebbe profitti facili.
,"La maggior parte dei cittadini rimase povera. In altre parole, il Nonno era un membro estremamente fortunato di questo gruppo di vincenti."
,"Tutto ciò è successo... era nell'anno Showa 25 (1950)? Comunque, dal momento che il Gran Terremoto del Kanto ebbe luogo nell'anno Taisho 13 (1924)..."
,... Il Nonno riuscì a resuscitare la quasi defunta famiglia Ushiromiya in soli vent'anni circa a un livello maggiore di quello a cui era precedentemente.
,"Con questo, penserete che avrebbe restaurato la famiglia principale in Odawara, ma per qualche ragione, ha fatto qualcosa di pazzo come comprare un'intera piccola isola nell'arcipelago Izu."
,Comprare un'isola intera non è qualcosa che puoi fare tranquillamente oggigiorno.
,"Tuttavia, il Nonno era furbo. Contattò il GHQ e si propose per l'istituzione di una base di rifornimento per i marine."
,"Acquistò quest'isola come proprietà d'affari, e poi gettò al vento quella definizione e la dichiarò sua terra personale."
,"Dopo la guerra ci furono misure di prevenzione contro le carestie, e, oltretutto, avere la sponsorizzazione del Quartier Generale significava che nessuno gli si poteva opporre."
,Sembra che Tokyo a quel tempo non avesse quasi più soldi e offrì questa terra.
,"Più tardi, Tokyo creò problemi dicendo a Kinzo di restituire la terra, ma intervenne l'aggressivo Quartier Generale."
,"Comunque, sembra proprio che le tangenti sottobanco abbiano funzionato alla perfezione. Alla fine, la città si arrese frustrata."
,"Il Nonno, con considerevole abilità e benedetto dalla buona sorte, riuscì a calmare i mari in tempesta di quel periodo, ottenendo una vasta fortuna e la sua isola personale."
,"Ovviamente, non fu soltanto fortuna. Era bravo con l'inglese, e a questo contribuiva la sua ossessione con l'occidente. Usandolo come un'arma, fu in grado di dare un morso al Quartier Generale."
,Un palazzo fu immediatamente costruito sull'isola. E sarebbe questa villa.
,"Il Nonno, col suo stile occidentale, rese quest'isola un tempo disabitata, Rokkenjima, una tela su cui avrebbe potuto realizzare i suoi sogni come più gli piaceva."
,"... Dalla villa occidentale che aveva sempre immaginato, ricolma di emozioni, al bellissimo giardino in cui erano state piantate varie rose."
,E una spiaggia privata dove a nessuno tranne che a lui stesso sarebbe stato mai permesso lasciare un'impronta.
,"... Se un ragazzo potesse avere tutto ciò, sarebbe un sogno che diviene realtà."
,"Dopo ciò, facendo buon uso della sua immensa fortuna, divenne un grande azionista nelle estremamente stabili industrie del ferro e dell'acciaio e poté vivere una vita facile e confortevole soltanto usando i profitti delle quote."
,"Beh, è proprio così incredibile."
,"Questo tipo di persona solitamente ha l'abilità di anticipare e prevedere il futuro, o almeno è così che sono descritti. Il Nonno nega tutto ciò, dicendo continuamente che è stato semplicemente benedetto con una straordinaria fortuna..."
,"... Comunque, anche un signore come quello, con tutti i suoi sogni divenuti realtà, non può non diventare sempre più strano se resta recluso da solo su un'isola."
,"Tutti quanti sapevano da tempo della sua ossessione per l'Occidente, ma nessuno dei nostri genitori conosce veramente il momento in cui è cominciato il suo bizzarro hobby per la magia nera."
,"Forse il suo amore per la magia nera è cominciato quando rimase affascinato da qualsiasi cosa fosse occidentale, o, possibilmente, il suo miracoloso periodo di fortuna che gli ha permesso di restaurare la famiglia ha fatto sentire in lui un potere misterioso?"
,"A un certo punto, il Nonno cominciò a rendere la ricerca sulla magia nera il lavoro della sua vita... riempì il suo studio con libri sospetti, elementi chimici, e oggetti magici, diventando sempre più bizzarro."
,"Ho sentito che, come uomo di successo, aveva il diritto di decidere come vivere il resto della sua vita, e le persone che lo circondavano lo tennero affettuosamente d'occhio, ma..."
,"È sicuramente una bugia. Probabilmente furono semplicemente scacciati, pensando ‘è disgustoso, non voglio averci niente a che fare. ’"
,"Beh... quel periodo agitato è stato come una grande scommessa, comprendente sia opportunità che rischi."
,Diciamo che il Nonno è nato in questo periodo.
,"Senza alcuna opportunità, probabilmente sarebbe passato da un'istruzione obbligatoria in collegio a una velocità moderata, diventando nulla più che un impiegato medio."
,"Se fosse accaduto, probabilmente sarebbe stato seduto da qualche parte, sparlando allegramente alle spalle del principale."
,"No, no. Non nella sala da pranzo di una villa. Piuttosto a un tavolo di qualche bar."
,"Se fosse stato così, sono sicuro che questa sarebbe stata una conferenza di famiglia molto più confortevole."
,"Bene, basta con la storia del vecchio. Cosa più importante, parliamo di questo pranzo incredi~bile!!"
Ushiromiya Battler,"""Sono già stato convinto dall'insalata sashimi! Gohda-san è uno chef eccellente! Inoltre, questi pesci sono stati catturati nei mari qui vicino, vero?! Sono totalmente differenti dal sashimi che compri al supermercato!"""
Ushiromiya Rudolf,"""Ehi, piantala Battler. O tutti sapranno come sei cresciuto."""
,Tutti risero di gusto.
,"Dannazione, lo dici anche se tu stesso ami quei pub economici."
Ushiromiya George,"""Hahahaha. A seconda della situazione col mio lavoro, anch'io ho mangiato in tanti posti strani, ma a confronto, questo è un piatto eccellente. Anche Gohda-san probabilmente ha imparato molto in quel modo."""
Ushiromiya Jessica,"""Beh, non ne so molto in proposito. All'hotel famoso dove lavorava prima, le politiche degli impiegati diventarono piuttosto complicate e tutti si divisero in fazioni. Così, apparentemente fu costretto a ritirarsi. Poi, per caso, Mamma diffuse offerte di lavoro per un domestico."""
,"Gohda abbassò il piatto vuoto e, senza perdere il sorriso, cominciò a raccontare del suo accidentato passato."
Gohda Toshiro,"""Il mondo è un posto difficile. Tuttavia, per quel motivo, la famiglia Ushiromiya mi ha dato la possibilità di mostrare ancora una volta le mie abilità di cuoco."
Gohda Toshiro,"Sebbene mi piacciano anche i sorrisi di un gruppo di persone più grande, essere in grado di rendere felici soltanto chi mi ha assunto compiendo un lavoro così delicato è estremamente divertente per me. Tutto questo grazie all'opportunità datami da Madame."""
,Gohda-san fece un rispettoso inchino con la testa verso Natsuhi oba-san.
Ushiromiya Natsuhi,"""È perché fra tutti i candidati, Gohda era il più talentuoso. La decisione non era basata su sentimenti personali ma era puramente oggettiva, quindi non c'è bisogno di ringraziarmi."""
,"... Oh gente, perché Natsuhi oba-san deve sempre parlare così francamente?"
,"Se solo parlasse in modo più gentile, potrebbe dare un'impressione differente."
,Shannon-chan e Kumasawa-san entrarono dall'atrio con una tavola imbandita.
Shannon,"""Vi prego di scusarci."""
Gohda Toshiro,"""Ora, proseguiamo con il dessert di oggi."""
,Gohda-san e gli altri prepararono il dessert magnificamente decorato.
,Immagino sia la verità quando dicono che per il dessert hai un secondo stomaco.
,"Dopo avermi fatto mangiare così tanto di quel meraviglioso, delizioso cibo, pensavo di essere soddisfatto, ma come posai gli occhi sul dessert, il mio stomaco cominciò a gridare ‘Ancora!'"
,"Non ne so molto di dessert, ma questo aveva davvero un bell'aspetto."
,"Una sostanza bianca simile al pudding era guarnita con due ombre di salsa rossa, e il piatto era adornato da eleganti petali di rosa."
,"Con un così magnificente cibo distribuito davanti a tutti, era tempo per lo chef di vantarsi della sua creazione."
,"Tuttavia, Maria, che era completamente indifferente a questa ferrea regola, si eccitò per questo bellissimo dessert dall'aspetto delizioso e gli saltò addosso non appena le fu posto davanti."
,"Rosa oba-san la rimproverò, ma George rispose dicendo ‘Su, su, va tutto bene. ’"
Ushiromiya Maria,"""Uu-?! Questa parte è aspra! Questa parte è aspra! Battler, c'è qualcosa di sbaglia-to! Uu-!"""
,Esclamò Maria assaggiando la salsa bicolore.
Ushiromiya Battler,"""Come, un po' buono e un po' cattivo? D'accordo, gli darò un assaggio~! Mmmmm?!"""
,"Apparentemente la salsa era un misto di dolce e aspro. Pur essendo cattive maniere, anche io vi immersi il mignolo e lo leccai."
,"Wow, metà era abbastanza aspra da farti fare una smorfia. Se fosse stata gialla, avrei sospettato fosse limone, ma non riuscivo a immaginare che tipo di asprezza fosse rossa."
,"Decisi di chiedere a Shannon, che stava mettendo via il carrello da servizio dietro di noi."
Ushiromiya Battler,"""Shannon-chan, che tipo di salsa è questa roba aspra?"""
Shannon,"""... Umm... Err... u..."""
,Shannon-chan esitò a parlare.
,"Forse stava soltanto preparando il tavolo e non lo sapeva. Ragazzi, è totalmente spaesata. ... Ho chiesto qualcosa di sbagliato?"
,O hanno usato qualcosa che è meglio non sappiamo cosa sia?
,"Mentre Natsuhi oba-san si comportava come se avesse mal di testa, Kumasawa-san, che stava preparando il tavolo sul lato opposto, cominciò a ridere con un ‘Hoh-hoh-ho’."
Kumasawa Chiyo,"""Con che ingredienti credi che l'abbiamo preparato? Hoh-hoh-ho, ti shockerà..."""
Ushiromiya Battler,"""Eh? N-Non ne ho idea. Aspetta un secondo, Kumasawa baa-san, quella risata è piuttosto spaventosa. Allora, cos'è?!"""
Kumasawa Chiyo,"""Non dirlo a nessuno, intesi? Prestami orecchio."""
,"Kumasawa-san si sporse dall'altro lato del tavolo. Anche io mi piegai in avanti quando mi chiese di ascoltarla. Catturato il loro interesse, anche Jessica, George-aniki, e, ovviamente, Maria, avvicinarono le orecchie."
Ushiromiya Maria,"""Uu-. Cosa? Co-sa? Veloce-! Veloce-!"""
Kumasawa Chiyo,"""La parte aspra è, beh... veramente, è succo spremuto da uno sgombro, Hoh-hoh-ho!"""
,"""""""HAAAaaahh, sgombro?!?!"""""""
,"""È da matti"" pensammo tutti quanti, inorriditi. Solo Maria lo accettò, annuendo con un ‘uh-huh’."
Ushiromiya Maria,"""Uu-? Gli sgombri sono aspri? Se li spremi, esce questo!"""
,"""""... ha, Wahahahahaha...!"""""
,"Come Maria cominciò ad affermare che gli sgombri erano aspri, gli adulti non furono in grado di contenere le risate."
Ushiromiya Rosa,"Solo Rosa oba-san, col viso rosso, spiegò a Maria che lo sgombro è aspro solo dopo che viene preparato,"
,sottovoce.
,"Ahh--, ora ricordo perfettamente. Kumasawa-san era sempre stata così, vero? Credo che abbia ingannato in diversi modi anche me quando ero piccolo!"
,"Tra tutti, il più letale dev'essere stato quello! Quella sottile cosa nera nel piatto Cinese! Era un fungo {c:86EF9C:kikurage}! Lei mi disse che si trattava di carne di pinguino e io girai tutta la scuola come un asino dicendolo a tutti, no?!"
Ushiromiya Battler,"""Kumasawa baa-chan, di certo non sei cambiata...! Sai che Maria adesso ci crederà, vero?"""
Kumasawa Chiyo,"""Hoh-hoh-ho, è solo uno scherzo, giusto? Ora, Gohda ci dirà la vera natura della salsa, no?"""
,"Gohda sembrava un po' scontento per le risate rivolte al suo capolavoro in quella strana maniera, ma dopo essersi schiarito la voce, ci presentò il dessert."
Gohda Toshiro,"""Bene, lasciatemi presentare il dessert di stasera. Basandomi sul giardino di rose che tutti sembravano ammirare così tanto quest'oggi, ho preparato questa panna cotta in stile giardino di rose. I petali di rosa sparsi sono stati scelti giusto ora da lì."
Gohda Toshiro,"Ho preparato la salsa con una combinazione di due rossi, fragole e rosa mosqueta. Vi prego di gradire questo misto di dolcezza della fragola e asprezza della rosa. Inoltre, i petali di rosa sono qui per il vostro diletto, quindi per cortesia mangiate dopo averli deposti da parte. Detto ciò, prego, vogliate favorire."""
,"... Ha--... Ragazzi, vorrei quasi applaudire prima di mangiare."
,"Proprio come con le medicine, leggere le istruzioni sembra funzionare meglio che bere e basta."
,Sembra che la spiegazione di Gohda-san abbia portato questo dessert a un livello completamente differente.
,"Seriamente, si dovrebbe definire furbo o talentuoso?"
,"Il dessert era stato probabilmente pianificato fin dall'inizio, ma il prendere nota di quando tutti ci siamo fermati di fronte al giardino di rose stamattina, ha dimostrato una comprensione incredibile e tempestiva soltanto aggiungendo qualche petalo di rosa da lì."
,"Anche questa combinazione di dolce e aspro era squisita. Se fosse stato solo dolce, ti saresti abituato e stancato verso la metà."
,"Ma se a quel punto avessi raggiunto la salsa aspra, avresti ottenuto un gusto molto vivido. E poi, una volta tornato alla salsa dolce, tutta l'asprezza nella tua bocca sarebbe stata rimpiazzata da una gradevole dolcezza."
,Sono sicuro che anche gli altri la pensavano allo stesso modo.
,"Ogni volta che Gohda-san passava vicino a uno dei posti a tavola, qualcuno lodava il sapore e la sua creazione."
Gohda Toshiro,"""Com'è, Madame?"""
Ushiromiya Natsuhi,"""Splendido, come sempre. È degno di intrattenere i nostri ospiti."""
Gohda Toshiro,"""Sono molto grato per le vostre parole. ... Madame, lo sapevate? Ho sentito che la rosa mosqueta ha la facoltà di curare il mal di testa. Ho pensato che specialmente Madame l'avrebbe apprezzata, quindi l'ho fatta preparare appositamente."""
Ushiromiya Natsuhi,"""Davvero? Grazie."""
Ushiromiya Kyrie,"""Visto, non te l'avevo detto, Natsuhi Nee-san? La rosa mosqueta funziona contro il mal di testa."""
Ushiromiya Natsuhi,"""Così pare. ... O almeno sarebbe bello se fosse vero."""
Ushiromiya Hideyoshi,"""Haa-! Gohda-san, ti adoro! Ehi, perché dopo non mi dici come ti trattano qui! Se ci sono problemi, devi solo dirlo e ti pagherò quanto vuoi!"
Ushiromiya Hideyoshi,"Se il tuo talento viene monopolizzato da questa isola minuscola, sarà un sacrilegio verso la cultura culinaria di tutta l'umanità! Saresti disposto a mostrare il tuo talento a tutti gli ospiti della mia compagnia?"""
Ushiromiya Krauss,"""Hahaha, Hideyoshi-san. Stai cercando di assoldare Gohda? Accidenti. Faremo bene a trattare meglio Gohda o ce lo ruberanno."""
Ushiromiya Eva,"""*giggle* Già, dovreste proprio farlo. Altrimenti, qualcuno ve lo porterà via e dovrete mangiare lo sgombro preparato da Kumasawa-san tre volte al giorno, non è così?"""
Kumasawa Chiyo,"""Hoh-hoh-ho, che crudeltà. Sembra che qualcuno ce l'abbia con me."""
,"""""""Wahahahahaha!!!"""""""
,Tutti risero forte.
,"Stando a quanto diceva Jessica, lo sgombro di Kumasawa-san era l'oggetto di uno scherzo ricorrente, e i nostri genitori c'erano abituati da un bel po'."
,Kumasawa-san affermava spesso che lo sgombro ha un apporto nutrizionale straordinario che può addirittura rallentare l'invecchiamento e rendere le persone più intelligenti.
,"... Sembrava che pur non potendo cancellare i segni esteriori dell'invecchiamento, aiutasse a prevenire quello interiore."
,"Dato che alla sua età Kumasawa-san era ancora abbastanza in forma da scherzare in questo modo, quei benefici dovevano essere autentici."
Kumasawa Chiyo,"""Hoh-hoh-ho... in tal caso, col vostro permesso... preparatevi alla cena di stasera! Cucinerò una marea di piatti a base di sgombro, quindi attendetela pure con entusiasmo!"""
Ushiromiya Rudolf,"""Wahahaha, certamente. Voglio mettermi in ghingheri per lo sgombro di stasera!"""
Ushiromiya Rosa,"""La cena suona niente male. Mi domando se verrà servito anche del delizioso sakè giapponese."""
Kumasawa Chiyo,"""Ah sì? Che ne dice di un assaggio del nostro famoso liquore allo sgombro di Rokkenjima invece..."""
,"""""""Wahahahahahaha!!!"""""""
,"Kumasawa-san, assieme a Shannon-chan, si inchinò e portò via il carrello da portata."
,"Quasi comicamente, Gohda-san, che aveva l'aria di uno a cui hanno rubato il posto sotto ai riflettori, spiegò molto seriamente che per la cena di quella sera sarebbe stata servita, in realtà, della bistecca di vitello."
Shannon,"""... Umm... Kumasawa-san... grazie per quello che ha fatto prima per me..."""
,"Spingendo il carrello, Shannon chinò profondamente la testa."
Kumasawa Chiyo,"""Hoh-hoh-ho, non ho fatto nu~lla per cui tu debba ringraziarmi."""
,"Kumasawa avrà anche potuto comportarsi come una sciocca, ma era ovvio che avesse capito la situazione e aveva salvato Shannon per un soffio."
,"Quando Battler le aveva chiesto dei dettagli riguardo al dessert, sfortunatamente, Shannon aveva esitato."
,"Ci sarebbero stati svariati modi per evadere la domanda, ma tutti richiedevano un po' d'ingegno."
,"Shannon, che esitava quando ci si aspettava una risposta da lei, era costantemente in difficoltà per questa sua piccola debolezza."
,"Se solo Shannon avesse avuto un po' dell'astuzia necessaria a nascondere i suoi errori come faceva Gohda, la sua vita sarebbe un po' più facile."
,"Soprattutto, questa debolezza le impediva di svolgere il suo lavoro senza problemi."
,"Naturalmente, quelli che conoscevano la natura mite di Shannon, la sua incapacità di nascondere i suoi sbagli e ingannare gli altri, capivano la situazione."
,"Per questo motivo, Kumasawa l'aveva aiutata senza esitare."
Kumasawa Chiyo,"""Ho saputo poco fa da Genji-san che i turni pomeridiani sono stati modificati. Credo che tu sia in pausa fino a stasera. Hoh-hoh-ho, che invidia."""
Shannon,"""Uh... ah, scusa. Non ho ancora controllato l'elenco dei turni."""
Kumasawa Chiyo,"""Ah, sì. Stavo pensando che potrei cominciare a preparare dello sgombro al forno. Se non ti spiace, sarei contenta se mi aiutassi un po' prima di prenderti la tua pausa."""
Shannon,"""Ah, certo...! Sarei felicissima di poter essere d'aiuto."""
,"Per Shannon, Kumasawa era, tra tutti i domestici, come una Madre."
,"La sala da pranzo andava pulita e ci hanno cacciati via. Nel salotto, invece, stavano servendo del tè."
,Sembra che abbiano preparato il tè nero che Rosa oba-san ha comprato per Natsuhi oba-san.
,"Maria insistette che voleva bere anche lei il tè nero, ma il vecchio bastardo disse di no e disse ai ragazzi di andare a giocare fuori."
Ushiromiya George,"""Battler-kun, perché non andiamo tutti fuori a fare una passeggiata?"""
Ushiromiya Hideyoshi,"""Non ci sono problemi se andate a vedere le rose. Ma state attenti al tempo. {n}Il cielo è ancora sereno, ma il meteo non faceva altro che parlare di pioggia."""
Ushiromiya Maria,"""Uu-! Maria vuole la spiaggia, vuole la spiaggia!!"""
Ushiromiya Eva,"""Aw, non è meraviglioso? Non vi capita spesso di poter giocare su una spiaggia sabbiosa, vero?"""
Ushiromiya Jessica,"""Davvero? Va bene, verso la spiaggia sabbiosa allora!"""
Ushiromiya Maria,"""Uu-! Andiamo, andiamo!"""
Ushiromiya Rosa,"""Maria, attenta a non bagnarti i vestiti. E anche le scarpe."""
Ushiromiya Maria,"""Uu-! non mi bagnerò!"""
Ushiromiya Kyrie,"""*giggle*, quel modo di fare obbediente è così adora~bile. Battler-kun, ricordati di tenere d'occhio Maria-chan, ok?"""
Ushiromiya Battler,"""Ricevuto, lascia fare a me!!"""
Ushiromiya Rudolf,"""Haaah, non trovi che anche la tua obbedienza verso Kyrie sia adorabile? ... Perché non dai ascolto anche a me tanto per cambiare?"""
Ushiromiya Battler,"""Heh! Col cavolo! Andiamo ragazzi, su!"""
,I ragazzi si fiondarono fuori dal salotto.
,"Furono sostituiti da Genji, che portò all'interno il carrello da servizio e servì il tè nero."
,Il salotto si riempì di un aroma piacevole che stuzzicava i presenti mentre questi aspettavano di potersi dissetare...
Ushiromiya Krauss,"""Hahahahaha... La famiglia di Rudolf sembra davvero unita, eh. Che bella cosa."""
Ushiromiya Rudolf,"""Smettila. La tua famiglia la batte."""
Ushiromiya Eva,"""È vero~. Jessica-chan è diventata davvero carina, non trovate? Anche questo è frutto dell'educazione impartitale da Natsuhi-san, non è così?"""
Ushiromiya Natsuhi,"""... Ti ringrazio."""
,Natsuhi rispose freddamente.
,"A quelle parole, la conversazione si bloccò, e il salotto sprofondò nel silenzio."
,"Probabilmente perché non riusciva a sopportarlo oltre, Hideyoshi spezzò il silenzio con un gesto esagerato."
