Speaker,Italian (Ars Magica) (Old) (ITA)
,"... Pensò che quel silenzio fosse più difficile da sopportare, e girava per la stanza tentando di incoraggiare tutti quanti."
,"... Tuttavia, sembrava più che stesse cercando di rendersi utile, anche se doveva fare attenzione agli argomenti che trattava con loro..."
,"Normalmente, sarebbe dovuta essere l'ora della colazione. ... Però, forse perché era successo qualcosa del genere, Gohda sembrava essersi dimenticato di preparare il pasto."
,"... No, forse tutti quanti erano talmente avviliti da dimenticarsi della loro fame."
,"Kumasawa voleva introdurre l'argomento riguardo cosa fare per colazione, ma non sembrava essere il momento giusto, perciò non poteva farlo."
,"Tuttavia era difficile essere affamati. ... Quindi, casualmente fece una proposta."
Kumasawa Chiyo,"""... Sembra che tutti quanti siano stanchi dopo quello che è successo. {n}In momenti come questo, penso che la cosa migliore sia riprendersi con un po' di tè nero caldo."""
Nanjo Terumasa,"""... Hmm, ottima idea. Sono d'accordo anch'io."""
Kumasawa Chiyo,"""Hoh-hoh-ho. Che ne dite di un delizioso tè nero con biscotti e marmellata? {n}Sì, sì, sembra che Halloween sia vicino, e ci sono alcuni dolcetti a forma di zucca dall'aspetto delizioso nella dispensa..."""
Nanjo Terumasa,"""... Ah, Kumasawa-san, quelli..."""
,"Ovviamente, aveva appena detto la cosa sbagliata. ... Perché aveva appena ricordato a Battler e agli altri di quella festa orribile e tragica di Halloween nella cappella..."
,Nanjo bisbigliò velocemente nell'orecchio di Kumasawa.
Ushiromiya Battler,"""..."""
Kumasawa Chiyo,"""... Battler-san, mi dispiace davvero! ... Non volevo dire nulla di male, ecco..."""
Ushiromiya Battler,"""No, non preoccuparti. ... Riverserò questa rabbia che bolle sul colpevole."""
Ushiromiya George,"""... Mi domando se il colpevole si trovi ancora sull'isola."""
Ushiromiya Battler,"""Probabilmente sì. O almeno, finché il tifone non passa, non arriverà nessuna barca."""
Kumasawa Chiyo,"""S... Sì, è vero! Anche perché le barche non arrivano neanche se c'è un po' di vento. Certamente non arriveranno nel bel mezzo di un tifone, ecco!"""
Ushiromiya George,"""... Mi mette a disagio."""
Ushiromiya Battler,"""Anche tu la pensi così, Aniki? Anche io. ... Chissà se il colpevole è stato quel misterioso ospite o no."""
Nanjo Terumasa,"""Esatto. ... Abbiamo giustamente sospettato di quella misteriosa figura che si fa chiamare Beatrice, ma ancora non possiamo essere sicuri che sia lei il colpevole. ... C'è ancora la possibilità che lei sia una vittima il cui corpo non è stato ancora trovato."""
Ushiromiya George,"""... Quando la penso in questo modo, c'è qualcosa che non riesco a capire."""
Gohda Toshiro,"""Cosa... intendi dire con ciò...?"""
Ushiromiya Battler,"""È semplice. È esattamente come ha detto Kumasawa baa-chan poco fa. {n}Proprio ora, quest'isola è nel bel mezzo del tifone, e scappare da qui è impossibile. La stessa cosa vale per il colpevole. ... In questo caso, far sì che il crimine venisse scoperto potrebbe essere ciò che il colpevole volesse evitare a tutti i costi."""
Gohda Toshiro,"""... Giusto. ... Non c'era bisogno di disegnare quel cerchio magico raccapricciante sull'entrata della cappella, e mostrare che i corpi si trovavano lì dentro."""
Ushiromiya Battler,"""Esatto, dev'essere andata così. Inoltre, se è stato capace di avere il tempo e la forza di fare qualcosa di così orribile a sei persone, potrebbe essere stato possibile per lui nascondere i sei corpi dove era impossibile trovarli."""
Ushiromiya George,"""Sono d'accordo. Quella festa brutale di Halloween non era indirizzata ai morti. ... Era diretta alle persone che eventualmente l'avrebbero scoperta, cioè noi. Probabilmente potremmo anche dire che quel cerchio magico si trovava lì perché fosse visto da noi."""
Ushiromiya Battler,"""... Il colpevole sapeva che non saremmo stati capaci di scappare dall'isola per un po'. ... Eppure, ha agito come se volesse farci trovare i corpi nel mezzo di questo tifone."
Ushiromiya Battler,"... Cosa significa questo? ... Se io fossi il colpevole, decisamente eviterei di giocherellare e farci trovare i cadaveri."""
Gohda Toshiro,"""... Beatrice-sama non si trovava nella sua stanza. ... La stanza stessa non sembrava particolarmente disordinata. ... Ah, no, Milady in effetti l'ha disordinata un bel po'..."""
Ushiromiya Battler,"""... Ora che ci penso, cos'è successo a Jessica?"""
Gohda Toshiro,"""Kanon-san si sta prendendo cura di lei. ... Probabilmente si trovano nella stanza di Milady."""
Ushiromiya George,"""... Questo non va bene. ... Il colpevole è di sicuro ancora sull'isola. ... In questa situazione, non credo che sia una buona idea isolarci in gruppi più piccoli."""
Kumasawa Chiyo,"""C-Che cosa vuoi dire...? N-N-Non starai dicendo che ha intenzione di ucciderci tutti...?! Awawawawawawawawa..."""
Nanjo Terumasa,"""Rimaniamo calmi... quello non è ancora certo..."""
Ushiromiya Battler,"""Ma anche se è difficile, non possiamo negare che questa possibilità esista. Ihihi."
Ushiromiya Battler,"... Questa lettera era nella cappella. Secondo quanto scritto, il colpevole è la strega, e se non risolviamo l'indovinello dell'epigrafe del Nonno e troviamo l'oro, massacrerà l'intera famiglia... qualcosa del genere."""
Gohda Toshiro,"""Ma davvero...! Umm, posso leggerla anche io...?"""
Kumasawa Chiyo,"""H-hi... hi-hieeeeeeeeeeeeeeeeeeee... eeeeeeeeee... hh..."""
Nanjo Terumasa,"""... Umumumumumumumu..."""
,"Mentre leggevano la lettera della strega, i volti di Gohda, Kumasawa, e Nanjo diventarono ancora più pallidi di quanto lo erano già..."
,Kumasawa non poteva più nascondere il suo tremare.
Ushiromiya Battler,"""... Se non volete morire, provate a trovare l'oro del Nonno, no? ... Prenderci in giro in questo modo. Scommetto che tu non ne sei capace, e allora stai provando a farcelo risolvere...!"""
Gohda Toshiro,"""Tuttavia... mi chiedo quale sia la verità. Madame affermava sempre che la Leggenda dell'Oro non era niente più che un'illusione creata dal Padrone. {n}È dubbiosa persino la sua esistenza..."""
Nanjo Terumasa,"""Vero... in teoria, loro pensavano che sarebbe stato bello se fosse esistito, e in qualche modo ci credevano. ... Tutti i parenti iniziarono a credere alla Leggenda dopo che la salute di Kinzo era peggiorata ed era saltato fuori il problema dell'eredità. Credo che siano poche le persone che ci credono davvero."""
Ushiromiya George,"""... È davvero così? Te lo ricordi? Sul tavolo della cappella. ... C'erano tre lingotti d'oro. Anche solo quelli valgono abbastanza. Ciò non può forse provare che la Leggenda dell'Oro è vera?"""
Kumasawa Chiyo,"""S... Scusatemi... aspettate per favore. Proprio ora, avete detto tre lingotti d'oro...?"""
Ushiromiya Battler,"""... Già, ce n'erano tre impilati. E quindi?"""
Kumasawa Chiyo,"""Beh, umm, a me... è capitato di sentire Krauss-sama dire qualcosa. ... Sì, l'ho solo sentito, ok?! Non è che stessi provando ad ascoltare conversazioni private, no!"""
Ushiromiya Battler,"""Non preoccuparti di questo, ora. E quindi cosa? Che problema c'è con quei tre lingotti?"""
Kumasawa Chiyo,"""... S-Sì. Secondo Krauss-sama... c'è sempre stato un solo lingotto a supporto della Leggenda."""
Nanjo Terumasa,"""... Corretto. Io credo alla storia che dice che Kinzo-san mostrò al presidente di Marusoo una montagna d'oro, e gli lasciò prendere un lingotto."""
Kumasawa Chiyo,"""E quello tornò in possesso di Krauss-sama. Inoltre, lui ha anche detto che a parte quello non c'era altro oro che verificava la Leggenda dell'Oro del Padrone..."""
Ushiromiya Battler,"""Stai parlando di Krauss oji-san? Quindi che vuol dire? ... No aspetta... tre?! Aspetta, aspetta, da dove provengono, sono troppe, giusto?!"""
Nanjo Terumasa,"""Non si potrebbe pensarla in questo modo? Magari gli altri membri della famiglia ne hanno trovato uno ciascuno, e li hanno portati qui..."""
Gohda Toshiro,"""No, ne dubito. Quando tutti i parenti sono arrivati alla villa, mi sono stati affidati i loro bagagli. In quel momento non ho sentito alcun peso sospetto."""
Ushiromiya George,"""... Credo che peserebbero circa 10 kg. Se quel peso fosse stato nei loro bagagli, l'avrei notato perfino io. Ma non mi sembra questo il caso."""
Ushiromiya Battler,"""Vale anche per me. Al massimo, c'era qualche cambio di vestiti, medicine, i trucchi di Kyrie-san. Roba del genere, credo. Anche il bagaglio di Rosa oba-san sembrava piuttosto leggero."""
Ushiromiya George,"""... In questo caso, quei tre lingotti d'oro sono stati mostrati a loro... o forse a noi. ... La Leggenda dell'Oro è di certo reale. Non è solo un'illusione. Sta provando a obbligarci a trovare l'oro."""
Gohda Toshiro,"""Potrebbe essere un piano... per farci risolvere l'epigrafe che indica un posto segreto e poi provare a rubarlo?"""
Ushiromiya Battler,"""... Può essere. ... Ma ci sono un paio di parti che non hanno senso. Prima cosa, i nostri genitori, che dovrebbero essere i più indicati a risolvere l'epigrafe, sono stati uccisi per primi. Penso che ciò causi un'improvvisa contraddizione."""
Ushiromiya Battler,"""... E qualcos'altro ha ancora meno senso. ... Se sta provando a dire che la Leggenda è in realtà vera, perché ammassare quell'oro? ... È quasi come dire che il colpevole l'ha già trovato... e ci sta dicendo di provare a cercarlo anche noi."""
Ushiromiya George,"""Forse il colpevole, come Krauss oji-san, ha ottenuto quelle tre ed è pertanto certo sulla Leggenda dell'oro, e sta provando a far cercare a noi il resto... {n}credo che in questo modo si incastri meglio."""
Ushiromiya Battler,"""... I pezzi sulla scacchiera non sono affatto allineati. ... Non abbiamo la più pallida idea di quello che il colpevole stia architettando, cosa voglia, cosa voglia che facciamo. ... È inutile? {n}Non importa quanto ci pensiamo, in questo momento ..."""
Ushiromiya Maria,"""... Kihihi. Era scritto. Quello che voleva fare. Nessuno è riuscito a leggerlo, kihihihihihihihihihi."""
,Maria improvvisamente iniziò a ridere con voce spaventosa.
,"... Credevo che fosse concentrata sulla TV, ma stava anche ascoltando i nostri discorsi, apparentemente."
,Mentre rimaneva davanti alla TV... lei ci aveva semplicemente detto ciò che ci stavamo dimenticando.
Ushiromiya Maria,"""Beatrice non ha mai detto che vuole l'oro. ... Non ho mai sentito niente detto da lei eccetto parlare del fatto che noi possiamo o meno risolvere l'epigrafe."
Ushiromiya Maria,"... Nonostante penso che sia proprio impossibile. Kihihihihihihihihihihihihihihihihi."""
Ushiromiya Battler,"""... Quindi stai dicendo che tu potresti risolverlo, Maria?"""
Ushiromiya Maria,"""... Non lo so. Dopotutto, lei porterà Maria nella Terra Dorata. Non intralcerò Beatrice. Kihihihihihihihihihihi, ahia."""
Ushiromiya Battler,"""In ogni caso, sembra che ne sappia qualcosa in più, non c'è niente che possiamo fare se non chiedere a Maria. ... Maria, diccelo. ... Chi è questa Beatrice? Cosa ha intenzione di fare?"""
Ushiromiya Maria,"""Kihihihihihihihihihihihihihihihihi! Lo sai, Beatrice è una strega! Lei può fare tutto con il suo strano potere."
Ushiromiya Maria,"Tutto può essere fatto con il potere della magia. Si può perfino creare l'oro, perfino il pane. E ovviamente, si possono anche creare dolcetti, giusto? {n}L'hai visto, no? Kihihihihihihihihihihihihihihihihihihihihihihihi!"""
Ushiromiya George,"""... Mh?"""
,"In quel momento, tutti sussultarono al suono di una porta che veniva chiusa con forza."
,"Quando ci girammo, Rosa era improvvisamente tornata, portando Genji e Shannon."
,"... Poi si avvicinò velocemente a Maria, col rumore dei suoi tacchi, e la colpì in faccia."
Ushiromiya Rosa,"""... Smettila di parlarne. Battler-kun e gli altri ci potrebbero rimanere male."""
Ushiromiya Maria,"""... Uu-..."""
,"Senza aspettare una risposta, colpì la guancia di Maria ancora una volta. {n}Tutti poterono solo rimanere fermi, scioccati."
Ushiromiya Rosa,"""Io non so cosa voglia dire uu-. Che ne dici di dire sì?"""
Ushiromiya Maria,"""... Uu-."""
,Colpì senza pietà ancora la guancia di Maria.
,... Forse lei non se la sentiva di resistere dopo essere stata colpita altre due volte.
,Maria disse debolmente sì.
Nanjo Terumasa,"""R... Rosa-san, non c'è motivo di fare qualcosa di così duro..."""
Ushiromiya Rosa,"""... Questa è l'educazione di mia figlia. Non interrompete."""
,"L'atmosfera intorno a Rosa, accompagnata da Genji e Shannon, era in qualche modo fredda, e nonostante ciò dignitosa... completamente diversa da come sembrava prima che se ne fosse andata dalla stanza."
,Vedemmo che Rosa oba-san stava tenendo in mano qualcosa che assomigliava ad un fucile. ... Non potevo certo credere che stesse tenendo un giocattolo in questa situazione.
Ushiromiya George,"""Rosa oba-san, quello è...?"""
Ushiromiya Rosa,"""... È di nostro Padre. Data l'attuale situazione, l'ho preso in prestito in via eccezionale. ... Dovreste capire tutti. Il colpevole è ancora qua vicino. {n}Non sappiamo dove potrebbe essere."""
Ushiromiya George,"""... Sono d'accordo. ... Piuttosto che provare ad immaginare cosa ha in mente il colpevole, sarebbe meglio pensare prima alla nostra sicurezza."""
Ushiromiya Maria,"""..."""
Ushiromiya Rosa,"""Papà sta bene, ma sembra un po' distratto da questi eventi improvvisi. ... Fortunatamente, ha detto che non lascerà la sua stanza, quindi probabilmente è al sicuro. Ora, dovremmo fare tutto il possibile per radunarci tutti nello stesso posto."""
Ushiromiya Battler,"""... Sono d'accordo. Non sappiamo neanche dove il colpevole si nasconda, quindi... comunque, non c'è prova che sia soltanto uno. ..."""
,"Lo dissi io stesso, e rabbrividii."
,Giusto. Come avrebbe potuto una singola persona ucciderne sei e creare da sola una scena tanto orribile?
,... Non è naturale dedurre che questo crimine sia stato portato avanti da molti colpevoli?
Nanjo Terumasa,"""... Sono d'accordo con Rosa-san. Probabilmente è meglio riunirci in un unico posto."""
Kumasawa Chiyo,"""Sì, sì, anche io penso sia un'ottima idea, sì, sì!"""
Gohda Toshiro,"""... Forse sarebbe meglio chiamare Milady e Kanon-san qui per ora."""
Ushiromiya George,"""Giusto. ... Facciamoli scendere."""
,"George-aniki provò a prendere il telefono, ma Gohda-san scosse la testa."
,"... Giusto, non potevamo usarli ora come ora."
Ushiromiya Battler,"""... Andrò io con un paio di persone. Se vengono anche George-aniki e Gohda-san, sarà sufficiente."""
Ushiromiya Rosa,"""... No. Andiamo insieme. ... È come il ‘Puzzle dei Lupi e delle Pecore’. Se siamo tutti riuniti in equilibrio, quella situazione è la più sicura."""
Ushiromiya Battler,"""... ‘Puzzle dei Lupi e delle Pecore’?"""
Ushiromiya Maria,"""... Uu-. Maria, lo ha. Te lo mostra."""
Ushiromiya Rosa,"""Maria, spegni la televisione. ... Genji-san. Per favore dimmi dov'è la stanza di Jessica-chan. Andiamo tutti insieme."""
Ronoue Genji,"""... Sì. Vi guiderò io."""
Ushiromiya Rosa,"""Muovetevi, tutti quanti. Ci sposteremo insieme. Seguite le mie istruzioni."""
,"Ci alzammo. Solo Maria sembrava avere qualche rimpianto per la TV, ma poi seguì tutti, e si alzò."
Ushiromiya George,"""... Shannon, grazie al cielo. Ero preoccupato dato che ci avete messo così tanto per tornare indietro."""
Shannon,"""Mi dispiace di averla fatta preoccupare. Il Padrone mi ha ordinato di trascrivere qualcosa..."""
Ushiromiya George,"""Trascrivere?"""
Ronoue Genji,"""... Shannon."""
Shannon,"""M... Mi dispiace, mi scusi..."""
,"Ci dirigemmo verso la stanza di Jessica, con Rosa oba-san, che teneva il fucile, e Genji-san al comando."
,"Jessica e Kanon-kun sono un ragazzo e una ragazza più o meno della stessa età. Sarebbe stato di sicuro un peccato se ci fossimo intromessi in un momento sbagliato, o almeno era quello su cui avremmo scherzato normalmente."
,"Tuttavia, Rosa oba-san era al limite, costantemente straripante di un senso di tensione. ... Quindi non era davvero il tipo di atmosfera in cui si poteva scherzare in maniera simile."
Ushiromiya Rosa,"""Ehi, non rimanete indietro!! Che tutti si spostino assieme! Non sappiamo da dove il colpevole potrebbe saltare fuori, giusto?!"""
,"... No, forse il comportamento di Rosa oba-san era quello più appropriato. ... Dato che il Nonno non era sceso giù, Rosa oba-san era il capo."
,Questa non era la situazione dove poteva sorridere come faceva sempre.
,"... E Rosa oba-san stessa è una Madre. Probabilmente ha anche pensato che, se non si fosse data una calmata, sarebbe potuto accadere qualcosa a sua figlia."
,"Il colpevole ha ucciso sei dei nostri genitori in un'unica volta. ... Il metodo che hanno usato è sconosciuto, ma c'è una buona possibilità che questo avversario possa disfarsi di un gran numero di persone in un istante."
,"A causa di armi, o del numero di colpevoli? ... O è stata la magia di una strega?"
,"In ogni caso, sicuramente non sembrava un dettaglio su cui si poteva sorvolare..."
,"Il resto di noi avrebbe dovuto prestare tanta, tanta attenzione, come Rosa oba-san..."
Ushiromiya Rosa,"""... Fermatevi tutti!"""
,Rosa oba-san parlò con voce acuta.
,"Ci chiedemmo cosa fosse, e quando sbirciammo in avanti... immediatamente capimmo la ragione..."
Kumasawa Chiyo,"""... C... Che cos'è..."""
Shannon,"""Hee...!"""
Gohda Toshiro,"""State tutti indietro...!"""
,"Gohda-san e Genji-san si avvicinarono alla porta... dietro di essa, c'era probabilmente la stanza di Jessica."
Gohda Toshiro,"""Questa... sembra essere la stessa vernice che hanno usato per scarabocchiare sulla porta della cappella."""
Ronoue Genji,"""... così pare. Sembra che non sia passato molto tempo da quanto è stato disegnato."""
Ushiromiya Battler,"""Che cos'è... un altro... cerchio magico?!"""
Ushiromiya Maria,"""... È il primo cerchio magico della luna. ... Ha il potere di aprire le porte chiuse."""
,La porta della stanza di Jessica... aveva su di essa quello spaventoso scarabocchio che era stato disegnato anche sulla porta della cappella.
,... Quello strano disegno aveva qualche significato collegato con l'occulto.
,Ma non importava quale significato avesse. Eravamo preoccupati per la situazione di quei due.
Ushiromiya George,"""Qu-Questo non ha importanza! Jessica-chan e Kanon-kun stanno bene?!"""
Nanjo Terumasa,"""... Ho un brutto presentimento... dovremmo subito portare quei due di sotto."""
Gohda Toshiro,"""Milady! Milady!! Siete lì? Per favore rispondete!!"""
,Gohda-san bussò violentemente e gridò... ma non ci fu risposta.
,"Lui afferrò la maniglia facendo rumore, ma la serratura resisteva."
Ronoue Genji,"""... Rosa-sama, sembra essere chiusa."""
Ushiromiya Rosa,"""Non ci sono alternative. Ti prego di aprirla."""
,"Genji annuì, e Gohda sbloccò subito la porta con il passepartout."
,"... Nella mia testa, immagini orribili fluttuavano e scomparivano, una dopo l'altra. ... Un cerchio magico era stato disegnato sulla porta della cappella. {n}E sei cadaveri erano dietro di essa."
,"... Perciò, se ce n'era uno disegnato sulla porta della stanza di Jessica... allora oltre di essa..."
Gohda Toshiro,"""Je... Jessica-sama!!"""
Ushiromiya Rosa,"""C-Cosa è successo? Lei è qui?!"""
Ushiromiya Battler,"""Jessica!! Cos'è successo?!!"""
,... Era davvero crudele.
,"... L'espressione della faccia di Gohda e cosa aveva detto quando aveva aperto la porta, ci aveva preparato al brutale destino che poteva aver incontrato Jessica, anche senza vederla..."
,Tutti insieme corsero nella camera di Jessica. ... Quella visione dimostrò che le loro peggiori paure erano corrette...
Ushiromiya Battler,"""... Jessicaaaaaaaaaaaaaaa!!!"""
Ushiromiya Rosa,"""... Che... orribile... d... dottor Nanjo!!"""
,"Dentro alla stanza, che sembrava elegante per la sua età, Jessica era stesa a terra."
,Sul pavimento una larga pozza di sangue.
,... E c'era un coltello o qualcosa di simile conficcato profondamente nella sua schiena...
,... Era quello un coltello? C'era una decorazione sul manico che doveva esser stata fatta per un motivo diabolico.
,Era quella un'arma con qualche significato occulto? Sicuramente.
Nanjo Terumasa,"""... Questo è... orribile. ... è morta. ... Questo, probabilmente, ha raggiunto i polmoni... non dev'essere passato molto tempo da quando è morta."""
Ushiromiya Battler,"""Jessicaaaaaaaaaaaa!! Dannazione, dannazioneeeeeeeeee!!"""
Shannon,"""... B-Battler-sama..."""
Ushiromiya Battler,"""Sono stato uno stupido!! Io lo sapevo!! Dato che non poteva scappare dall'isola, il colpevole doveva essere certamente vicino! Allora perché non sono stato più attento prima!! ... Sono stato uno stupido!! Avevo dato per scontato che il colpevole avrebbe commesso un crimine e poi se ne sarebbe andato di nascosto!"""
Ushiromiya George,"""... Allora eravamo scossi. Abbiamo pensato che era brutto che Jessica-chan si arrabbiasse e scappasse via. ... Ma siamo stati stupidi. L'avremmo dovuta fermare...!"""
Ushiromiya Rosa,"""... Gohda-san, perché li hai lasciati da soli! Se solo fossi stato con loro, qualcosa di simile...!!"""
Gohda Toshiro,"""N-No, è... è che, umm!! Ho detto che era pericoloso e che saremmo dovuti tornare! È solo che, Milady ha detto che voleva essere lasciata da sola! {n}Kanon-san mi ha detto di lasciar fare a lui, e...!"
Gohda Toshiro,"... A proposito, dov'è Kanon-san...?!"""
Ushiromiya George,""" È vero! Che diavolo è successo a Kanon-kun?!"""
Shannon,"""K... Kanon-kun... dove..."""
Gohda Toshiro,"""Kanon-san sarebbe dovuto essere con Milady... dove mai potrebbe...!"""
Ushiromiya Battler,"""Non pensate, che l'abbiano preso...?!"""
Ushiromiya Rosa,"""... Calma. ... Qualcuno potrebbe nascondersi in questa stanza. Cercate sotto il letto e nell'armadio."""
,C'era la possibilità che il cadavere di Kanon-kun fosse stato spostato da qualche parte.
,"All'ordine di Rosa-san, tutti setacciarono la stanza da cima a fondo."
,... Ma non c'era alcuna traccia di qualcuno che si stesse nascondendo da qualche parte.
Ushiromiya Battler,"""... Non è da nessuna parte!! Il colpevole potrebbe averlo portato fuori dalla stanza?! Allora dobbiamo cercarlo in fretta e salvarlo! ... Se siamo lenti, potrebbe accadere qualcosa di terribile!!"
Ushiromiya Battler,"Rosa oba-san, cerchiamo per tutta la villa! Cerchiamo il colpevole! Salviamo Kanon-kun!!"""
Ushiromiya Rosa,"""... Zitti!!!"""
,"Quando Rosa ci sgridò con quella voce, ci zittimmo immediatamente."
,"Probabilmente stava riflettendo su qualcosa. ... Comunque, cosa potrebbe mai essere...?"
,"... Rosa camminò per la camera come cercando qualcosa, o come se stesse mettendo in ordine i propri pensieri."
,"... Allora, trovò qualcosa sul tavolino di fianco al letto, e lo prese."
Ushiromiya Rosa,"""... Se qualcuno lo sa, me lo dica. ... Che chiave è questa?"""
,Rosa mostrò a tutti una chiave con un pupazzetto attaccato ad essa.
,"... Giudicando il suo aspetto carino, non avevo dubbi che fosse di Jessica, ma non avevo modo di sapere che chiave fosse."
Ronoue Genji,"""... È probabile che sia la chiave di questa stanza... della camera di Milady."""
,"Dopo aver sentito ciò, Rosa fece la prova di andare fuori e controllare."
,"... Senza dubbio, era la chiave di questa stanza."
Ushiromiya Rosa,"""... Mi chiedo perché fosse messa in un posto simile. Normalmente, una chiave importante non la tieni nelle tasche?"""
Shannon,"""... Umm... Milady non aveva l'abitudine di chiudere a chiave la sua stanza. Sembra lo facesse solo quando andava a scuola, perché non voleva che Krauss-sama curiosasse in camera sua..."""
