Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""Sono il Game Master ora. Solo coloro che sanno tutto della scacchiera possono aprirla e invitare pezzi all'interno. ... Quindi, ti inviterò a venire in questa scacchiera."""
Ushiromiya Ange,"""Mi... porterai su Rokkenjima... in quel giorno..."""
Ushiromiya Battler,"""È così. Ti inviterò alla Rokkenjima del 1986."""
Ushiromiya Ange,"""Potrò vedere tutti...?"""
Ushiromiya Battler,"""Ovviamente."""
Ushiromiya Ange,"""Anche se... i miei ricordi sono vaghi... e non sono in grado di ricordare chiaramente i volti di tutti..."""
Ushiromiya Battler,"""Presto ricorderai abbastanza. ... E, anche se sarà una riunione dopo dodici anni per te... sarà stato solo un breve intervallo di tempo. ... Tutti ti daranno il benvenuto. Quando ritornerai finalmente dal lontano futuro, tutti ti daranno il benvenuto."""
Ushiromiya Ange,"""Sarò... in grado di rimanere lì per sempre...?"""
,In questo modo... sarò in grado di stare con tutti per sempre. Questo è l'obiettivo che vorrei raggiungere...
Ushiromiya Battler,"""Ange, ascoltami attentamente."""
,Ma Battler parlò con un tono di rimprovero. Come se mi stesse avvertendo che questo sogno non sarà concesso...
Ushiromiya Battler,"""La conferenza di famiglia di Rokkenjima solitamente finisce dopo una singola notte. A causa del tifone, quel giorno la barca non fu in grado di venire, e durò due notti."""
Ushiromiya Ange,"""Quindi, quando passerà il tifone... dovrò di nuovo lasciare l'isola...?"""
Ushiromiya Battler,"""... Non esattamente. La decisione è tua, Ange."""
Ushiromiya Ange,"""..."""
Ushiromiya Battler,"""Devi deciderlo da sola."""
,"... Capisco, ovviamente."
,Io non esisto su quell'isola in quel giorno.
,è un miracolo solo l'essere stata invitata lì in questo modo.
,Solo i due giorni prima che passi il tifone. Solo avere quei due giorni è già il genere di miracolo che non accadrà più.
,"Se sono così avida da chiedere di più, quel vacuo miracolo potrebbe svanire."
,"... Anche se pensai ciò, il mio giovane cuore, che aveva ancora sei anni, non era soddisfatto di quel miracolo così breve..."
Ushiromiya Ange,"""Non voglio andarmene."""
Ushiromiya Battler,"""... Lo so."""
Ushiromiya Ange,"""Starò con tutti per sempre. Starò con la mia famiglia. Anche se mi dici che devo tornare indietro... rimarrò su Rokkenjima."""
Ushiromiya Battler,"""Puoi rimanere o puoi andartene, ma non è che una sia la ‘scelta giusta’. {n}Non è così, Ange."""
Ushiromiya Ange,"""... Quindi, mi lascerai scegliere...?"""
Ushiromiya Battler,"""Sì. A questo serve la chiave."""
,Battler toccò la scintillante chiave che pendeva dal collo di Ange.
Ushiromiya Ange,"""Ho... già preso la mia decisione."""
Ushiromiya Battler,"""Non devi decidere ora. Il momento per scegliere arriverà presto. {n}Quando accadrà, dovrai usare il tuo cuore onesto per scegliere come userai quella chiave."""
Ushiromiya Ange,"""..."""
Ushiromiya Battler,"""Non devi ascoltare tutto quello che ti dico. Sei libera di decidere come preferisci. ... Tuttavia, se sei una brava bambina, e se puoi credere al tuo Fratellone..."""
Ushiromiya Ange,"""... Se posso...?"""
Ushiromiya Battler,"""Allora credi a tutto ciò che ti dico."""
Ushiromiya Ange,"""Io... ti crederò..."""
Ushiromiya Battler,"""Ciò porterà alla migliore scelta per te. Ascolta le mie parole e credi a tutto ciò che dico. ... Puoi farlo?"""
Ushiromiya Ange,"""... Non lo so."""
Ushiromiya Battler,"""Va bene lo stesso. Credi solo a ciò che vuoi. Anche per quello sta a te decidere."""
Ushiromiya Ange,"""... Se non ti credo... mi sveglierò da questo sogno...?"""
Ushiromiya Battler,"""Non succederà. Quindi non preoccuparti."""
,"Per qualche ragione, Ange era sospettosa di suo Fratello... e spaventata da lui."
,"Il suo desiderio era quello di rimanere su quell'isola in quel giorno, insieme alla sua famiglia, per sempre."
,"... Aveva paura che, una volta che avesse ottenuto i suoi due giorni miracolosi e li avesse accettati... suo Fratello avrebbe potuto dirle di ritornare dodici anni nel futuro tutta sola."
Ushiromiya Battler,"""Te l'ho già detto. ... Non c'è una scelta giusta. Puoi andare, o puoi rimanere. {n}Sta a te decidere. E non hai bisogno di fare la tua decisione adesso."""
Ushiromiya Ange,"""E nessuno mi costringerà a fare una delle scelte...?"""
Ushiromiya Battler,"""Ovviamente."""
Ushiromiya Ange,"""Non mi dirai... di ritornare nel futuro...?"""
Ushiromiya Battler,"""... C'è una scelta che voglio che tu faccia. ... Voglio che tu la raggiunga da sola. Quindi, anche se spero che tu faccia una certa scelta, rispetterò la tua decisione."""
Ushiromiya Ange,"""E te l'ho già detto. Ho già fatto la mia scelta."""
Ushiromiya Battler,"""E te l'ho detto. Adesso non è il momento di scegliere."""
Ushiromiya Ange,"""Quando sarà il momento?"""
Ushiromiya Battler,"""La chiave te lo dirà."""
,La grande chiave d'oro penzolò dal collo di Ange.
,La sua piccola mano la teneva saldamente...
,"... In quel momento, notò un libro che si trovava sull'altare della cappella."
,"Il libro aveva un lucchetto su di esso, ed era sigillato così che non potesse essere letto senza una chiave."
,Ange guardò alternativamente la chiave che pendeva sul suo petto e il libro sull'altare.
Ushiromiya Ange,"""... Questa chiave aprirà quel libro?"""
Ushiromiya Battler,"""Non toccarlo."""
,La sua improvvisa ed energica risposta fece trasalire Ange.
,"Battler, capendo di averla spaventata, addolcì la sua espressione."
Ushiromiya Battler,"""Avanti, andiamo. ... Ti sto invitando a tornare al 4 Ottobre, 1986."""
Ushiromiya Ange,"""Ok."""
,"Battler porse la sua mano, e Ange la strinse saldamente."
,"Quindi, iniziarono a camminare."
,Una luce splendente si trovava dietro la porta della cappella.
,Quella luce accecante entrò dagli spiragli intorno alla porta.
,... Fratello e Sorella cominciarono a camminare verso l'altro lato...
Ushiromiya Battler,"{a:c: Bentornata, Ange. {n}Questa sarà l'ultima volta. }"
Ushiromiya Battler,"{a:c: Sto aprendo questa scacchiera un'ultima volta... per te, Ange... }"
