Speaker,Italian (Ars Magica) (Old) (ITA)
Gohda Toshiro,"""Quando quei due sono usciti, noi eravamo occupati a controllare che ogni serratura della casa degli ospiti fosse chiusa. Quindi, {p:42:nessuno di noi ha un alibi...!}"""
Ushiromiya George,"""Io, ucciderla?! Come avrei potuto?!!"""
Ushiromiya Maria,"""Esatto. George Onii-chan non avrebbe potuto ucciderla, uu-."""
Ushiromiya Jessica,"""In seguito, abbiamo scoperto che solo George Onii-chan aveva un alibi. {p:42:Almeno per quanto riguarda la morte di Shannon, era impossibile per George Onii-chan essere l'assassino.}"""
Ushiromiya Battler,"""Per dirla in un altro modo... {p:42:chiunque avrebbe potuto ucciderla eccetto George-aniki.}"""
Gohda Toshiro,"""Per evitare che il colpevole lo usasse per i suoi loschi fini, {p:42:abbiamo distrutto il passepartout che Shannon aveva con sé.}"""
{f:5:Bernkastel},"""... Nel momento in cui Shannon viene uccisa, Kanon scompare per sempre. {p:1:D'ora in avanti, Kanon viene considerato ucciso.} {p:1:Inoltre, il passepartout di Kanon viene considerato distrutto.}"""
{f:5:Lambdadelta},"""Beh, ho pensato che sarebbe stato rude, quindi ho taciuto su questo, ma questo è ciò che succede quando Shannon muore."""
{f:5:Beatrice},"""In altre parole, possiamo dire che Shannon e Kanon vengono uccisi nello stesso momento, anche se manca un cadavere?"""
{f:5:Bernkastel},"""Esatto."""
Ushiromiya Battler,"""... Hmm. Sembra che i crimini stiano proseguendo."""
,Questo era il delitto del quarto crepuscolo.
,La scena del delitto era il roseto.
,"Non ci sono serrature o porte. Non è una stanza chiusa. Quindi, i passepartout non hanno più nulla a che vedere con ciò."
,"Poi, il ritmo dei delitti prese ad aumentare..."
,Tutti presero rifugio nella casa degli ospiti.
,"Chiusero con cura tutte le porte e le finestre, barricandosi in una stanza chiusa."
,"Tuttavia, si erano già verificati diversi delitti in stanze chiuse."
,Chiudersi in una stanza chiusa avrebbe forse potuto fare altro che portare ad un'altra tragedia?
,"Dopo aver litigato ferocemente nella stanza dei cugini sul trovare il colpevole, essi decisero che avrebbero dovuto ricontrollare le testimonianze di Nanjo, Kumasawa e Gohda."
,E qui... scoprirono che la tragedia si era ripetuta ancora una volta.
Nanjo Terumasa,"""{p:42:A giudicare dalle ferite, Gohda-san e Kumasawa-san sono morti all'istante}, credo. Che modo orrendo di morire..."""
Ushiromiya Jessica,"""Come se potessero sopravvivere dopo una cosa del genere...! {p:42:Gohda-san e Kumasawa-san sono entrambi morti!}"""
Ushiromiya Battler,"""Beh, siamo stati occupati a guardarci intorno e a controllare le serrature. {n}Ancora una volta, {p:42:nessuno di noi ha un alibi.}"""
Ushiromiya George,"""Questo non è vero. Guarda. ... Considerando il modo in cui sono stati uccisi, il colpevole si sarebbe di certo sporcato di sangue."""
Ushiromiya Maria,"""Ma il dottor Nanjo e tutti i cugini non hanno sangue su di loro."""
Ushiromiya Jessica,"""Tutti noi... per dirla in altre parole, {p:42:i quattro cugini e il dottor Nanjo non avrebbero potuto uccidere Gohda-san e Kumasawa-san.}"""
Ushiromiya Battler,"""In questo caso, è chiaro che il colpevole è qualcuno al di fuori di noi."""
Ushiromiya George,"""Ho immaginato che qualcuno avesse potuto introdursi, per cui ho controllato attorno, {p:42:ma la casa degli ospiti era ancora completamente sigillata.}"""
Nanjo Terumasa,"""Forse dopotutto il colpevole ha un passepartout..."""
Ushiromiya Battler,"""Impossibile. {p:42:Non esistono altri passepartout al di fuori delle due chiavi che hanno le due persone che giacciono morte qui a terra.}"""
Ushiromiya Jessica,"Dato che i due passepartout esistenti sono all'interno della casa degli ospiti... questo la rende una perfetta stanza chiusa...!"""
Ushiromiya Maria,"""Beh, dato che qualcuno è morto, ovviamente non è poi così perfetta. Kihihihihihihihihi..."""
,Questo era il delitto del quinto e del sesto crepuscolo. La scena del crimine era la stanza chiusa conosciuta come casa degli ospiti.
,"Anche i passepartout di Gohda e Kumasawa sono stati distrutti, ciò significa che tutti i passepartout sono andati perduti."
,"Ora, nessuno può entrare in questa stanza chiusa che è la casa degli ospiti."
,"O almeno, così doveva essere..."
,"Questa volta, fu il Dottor Nanjo ad essere ucciso."
,È stato ucciso nell'atrio d'ingresso della casa degli ospiti.
,Era stato troppo stupido voler andare lì da solo per controllare che tutto fosse chiuso.
Ushiromiya Jessica,"""{p:42:È... è morto...} {p:42:è stato ucciso...!}"""
Ushiromiya George,"""Persino io... posso dire con sicurezza che {p:42:questa è stata una morte istantanea}..."""
Ushiromiya Maria,"""{p:42:Tutto è perfettamente sigillato.} Com'è potuto succedere, se questa è una stanza chiusa?"""
Ushiromiya Battler,"""Allora significa che il colpevole è uno di noi...!"""
Ushiromiya Jessica,"""Impossibile! A giudicare dalle circostanze, {p:42:Maria, Battler, George Nii-san e io non potevamo uccidere il Dottor Nanjo!}"""
Ushiromiya George,"""In primo luogo, {p:42:nessuno poteva uccidere il Dottor Nanjo all'interno della casa degli ospiti!}"""
Ushiromiya Battler,"""E guardate questo. Per dirlo semplicemente, {p:42:questa è la prova che il Dottor Nanjo non ha lasciato la casa degli ospiti...!}"""
Ushiromiya Maria,"""Allora questo significa che nessuno poteva uccidere il Dottor Nanjo, giusto? {n}E allora perché è stato ucciso?"""
,Nessuno riusciva a rispondere a quell'innocente domanda.
,Questo era il settimo crepuscolo.
,"Ancora una volta, la scena del crimine era la stanza chiusa conosciuta come casa degli ospiti."
,Alcuni frammenti di prove facevano sembrare questo delitto ancora più impossibile.
,"Infine, la tragedia raggiunse l'ottavo, crepuscolo, l'ultimo."
,"Ormai, era chiaro che rintanarsi non li avrebbe tenuti al sicuro."
,Forse Jessica aveva scelto la rabbia per sopprimere la paura.
,"Uscì correndo fuori dalla casa degli ospiti in preda alla rabbia, cercando il colpevole che era sicura si stesse nascondendo da qualche parte lì fuori."
,"George, Battler e Maria si affettarono ad inseguirla."
,"Quindi, fuori dall'edificio, trovarono Jessica che giaceva al suolo."
,"Era, come tutti potevano giudicare guardandolo, un cadavere massacrato..."
Ushiromiya George,"""Povera... Jessica-chan. {p:42:Probabilmente è morta sul colpo.}"""
Ushiromiya Maria,"""{p:42:È impossibile che sia sopravvissuta ad una cosa del genere.} Kihihihihi."""
Ushiromiya Battler,"""Noi tre siamo rimasti insieme per tutto il tempo! {p:42:George-aniki, Maria e io non avremmo potuto uccidere Jessica!}"""
Ushiromiya Maria,"""Già. {p:42:Noi tre non potevamo uccidere Jessica.}"""
Ushiromiya George,"""Come se Maria-chan potesse uccidere qualcuno. {p:42:Maria-chan non può uccidere nessuno.}"""
Ushiromiya Maria,"""Kihihi, grazie. {p:42:George Onii-chan non poteva uccidere un adulto.} {p:42:Avrebbe potuto uccidere un ragazzo però.} Kihihihihihi."""
Ushiromiya Battler,"""Ah, non ci capisco niente...!! Che diavolo sta succedendo...?!!"""
,Questo era l'ottavo crepuscolo. La scena del crimine era... l'esterno.
,"Tuttavia, i tre che avevano inseguito Jessica avevano degli alibi. George, Battler e Maria non avrebbero potuto uccidere Jessica."
,"Quindi, c'è davvero qualcuno che si sta nascondendo su quest'isola, a parte la famiglia Ushiromiya...?"
,"Il sipario viene calato su questa storia, per ora..."
{f:5:Bernkastel},"""... Questo è tutto, per quanto riguarda la mia storia."""
{f:5:Lambdadelta},"""Piuttosto ben fatta. Se tu avessi un Lettore completo, terrebbe bene testa ai giochi di Beato."""
Ushiromiya Battler,"""Sono d'accordo. Hai fatto un buon lavoro."""
{f:5:Beatrice},"""Beh, il vero lavoro si ha prendendo ciò, Leggendolo e facendogli valere un giusto spettacolo."""
Ushiromiya Battler,"""Tuttavia, sono perplesso. A giudicare dalle apparenze, il colpevole deve essere qualche persona misteriosa al di fuori della famiglia Ushiromiya."""
{f:5:Beatrice},"""E ciò sarebbe come riconoscere l'esistenza di una strega. ... Possiamo anche sospettare l'esistenza di qualche complice che abbia aiutato il colpevole."""
Ushiromiya Battler,"""A proposito, che cos'era quel testo viola? Una nuova regola?"""
{f:5:Bernkastel},"""... Le chiamo ‘dichiarazioni viola’. È una regola che ho introdotto per rendere la storia un po' più facile da seguire. ... Pensate alle dichiarazioni viola come a delle importanti affermazioni verbali. ... In altre parole, potreste ignorare le affermazioni verbali che non sono in viola."""
Ushiromiya Battler,"""Oho... beh, carino da parte tua."""
{f:5:Beatrice},"""Quindi, le dichiarazioni viola sono affidabili come la verità rossa?"""
{f:5:Bernkastel},"""Sì. Potete pensare che le dichiarazioni viola abbiano lo stesso potere della verità rossa. ... Tuttavia, c'è una sola eccezione. Il colpevole può dire menzogne con le dichiarazioni viola."""
Ushiromiya Battler,"""... Capisco. Capovolgendolo, chiunque non sia il colpevole non può mentire."""
{f:5:Beatrice},"""Dichiarazioni viola. ... Sembrano essere la chiave del gioco di Lady Bernkastel."""
{f:5:Bernkastel},"""Già, esatto. ... Spiegherò le regole del mio gioco."""
,"{e:100: • La definizione di ‘colpevole’ è ‘la persona che compie l'omicidio’. {n}• È possibile per un colpevole mentire. {n}• È possibile per un colpevole mentire anche prima di commettere omicidio. {n}• Personaggi che non sono colpevoli possono solo dire la verità. {n}• Personaggi che non sono colpevoli non possono cooperare con un colpevole. {n}• Un colpevole deve compiere tutti gli omicidi direttamente, con le sue mani. {n}• Un colpevole non deve morire. {n}• Un colpevole deve essere tra i personaggi apparsi nella storia {n}• Le dichiarazioni viola sono assolute come le verità rosse. Tuttavia, il colpevole e lui solamente può mentire con le dichiarazioni viola. }"
{f:5:Bernkastel},"""Questo è tutto."""
Ushiromiya Battler,"""La definizione di ‘colpevole’ è ‘la persona che compie l'omicidio’... ha senso."""
{f:5:Beatrice},"""È possibile per un colpevole mentire. Anche questo sembra ragionevole."""
Ushiromiya Battler,"""È possibile per un colpevole mentire anche prima di commettere omicidio. {n}Beh, nessuna sorpresa."""
{f:5:Beatrice},"""Personaggi che non sono colpevoli possono solo dire la verità. {n}Sarebbe stupendo!"""
{f:5:Lambdadelta},"""Personaggi che non sono colpevoli non possono cooperare con un colpevole, giusto?"""
{f:5:Beatrice},"""Quindi, il colpevole non può usare alcun complice per creare un alibi."""
Ushiromiya Battler,"""Dannazione. La mia ipotesi era che qualcuno avesse creato un alibi per coprire il colpevole, ma..."""
{f:5:Bernkastel},"""... Aw, che peccato."""
{f:5:Beatrice},"""Un colpevole deve compiere tutti gli omicidi direttamente, con le sue mani. {n}In altre parole, non ci sono metodi di omicidio remoti o indiretti, come trappole."""
Ushiromiya Battler,"""Un colpevole non deve morire. In altre parole, non può commettere omicidio, formare una stanza chiusa e poi suicidarsi al suo interno."""
{f:5:Lambdadelta},"""E non significa anche che le persone morte non possono essere colpevoli?"""
{f:5:Beatrice},"""... Hmm. Questa è un'informazione decisamente vitale."""
Ushiromiya Battler,"""Un colpevole deve essere tra i personaggi apparsi nella storia. ... Quindi, nessun estraneo misterioso che si intrufola sull'isola."""
{f:5:Bernkastel},"""I personaggi che appaiono sono le stesse vecchie 17 persone dopo che Kinzo è stato rimosso. Nessun altro appare nella storia, quindi nessun altro importa."""
{f:5:Beatrice},"""Le dichiarazioni viola sono assolute come le verità rosse. Tuttavia, il colpevole e lui solamente può mentire con le dichiarazioni viola. ... Questa è quella difficile."""
Ushiromiya Battler,"""Potrebbe essere il cuore di questo gioco. Le premesse del gioco son tutte qui?"""
{f:5:Bernkastel},"""... Oltre a ciò, credo ci sia solamente che ‘il Lettore non mente’. In altre parole, {p:1:oltre alle affermazioni parlate, non ci sono menzogne nella narrazione.} {n}Volendo l'avrei potuto fare, ma sarebbe stato un fastidio e avrebbe reso le cose complicate."""
{f:5:Beatrice},"""Quindi, abbandoni volontariamente i privilegi di una strega. Sembri piuttosto fiduciosa."""
Ushiromiya Battler,"""Probabilmente ha intenzione di vincere nonostante ciò."""
{f:5:Bernkastel},"""Questo è tutto da parte mia. ... Non intendo darvi altri indizi o rispondere ad ulteriori domande."""
{f:5:Lambdadelta},"""Come osservatrice, lo proclamo ancora una volta. {p:1:Garantisco che è possibile individuare il colpevole con queste informazioni.}"""
Ushiromiya Battler,"""Ok. ... Capito."""
{f:5:Beatrice},"""Non vedo l'ora di iniziare. Non riesco a credere che noi due discuteremo dello stesso giallo insieme ancora una volta...!"""
Ushiromiya Battler,"""Già. Non vedo l'ora...!"""
,... Questo è veramente un gioco tra te e me. Raccomando di prendere della carta e qualcosa con cui scrivere. Questo se intendi davvero sfidarmi.
,"Se ti blocchi del tutto, forse dovresti ascoltare il ragionamento di Battler e Beato. Loro saranno i ‘suggerimenti’, per quando avrai perplessità e non riesci a proseguire."
,"Tuttavia, preferirei combatterti uno-contro-uno. Se intendi divertirti col nostro piccolo duello... allora prova a sconfiggermi con le tue sole forze, senza confidare sui suggerimenti."
,"Quindi... divertiamoci, che ne dici? Goditi questo gioco che ho creato... solo per te..."
{f:5:Beatrice},"""Queste dichiarazioni viola sono abbastanza problematiche..."""
Ushiromiya Battler,"""Sappiamo che sono affermazioni importati tanto da essere pari alla verità rossa. Ma contengono anche le menzogne del colpevole."""
{f:5:Lambdadelta},"""Persino l'idiota più ottuso non proverebbe ad ingoiare una pagnotta se all'interno potrebbe esserci un ago."""
{f:5:Beatrice},"""Vero. Se accettiamo ciecamente il viola, sarà impossibile scoprire la verità."""
Ushiromiya Battler,"""Una pagnotta con un ago in essa... mi piace questa analogia. Queste preziose e vitali informazioni potrebbero tutte andar perse a causa di una piccola bugia."""
{f:5:Beatrice},"""Quali tra i tanti viola hanno menzogne in esse? ... Il solo pensarci mi fa venire il mal di testa."""
Ushiromiya Battler,"""Allora perché non proviamo a girare la scacchiera?"""
{f:5:Beatrice},"""Oh? Che intendi?"""
Ushiromiya Battler,"""Semplice. Lascia stare quelle che sono le menzogne. Concentriamoci sul trovare quelle che devono essere vere."""
{f:5:Beatrice},"""Ci sono delle dichiarazioni viola che noi sappiamo essere vere?"""
Ushiromiya Battler,"""È ciò che cercheremo. Cercheremo persone che non possono essere il colpevole. Se riusciamo a farlo, allora tutte le loro dichiarazioni viola sono come verità rossa."""
{f:5:Beatrice},"""Capisco. Invece di cercare il colpevole, inizieremo a cercare coloro che non possono esserlo! Hmm, una strategia piuttosto basilare!"""
Ushiromiya Battler,"""Esatto. Deve esserci qualcuno, quindi cerchiamo attentamente."""
{f:5:Lambdadelta},"""In altre parole, dovete iniziare con il primo passo?"""
{f:5:Bernkastel},"""... Vediamo che riescono a fare."""
{f:5:Beatrice},"""Come possiamo sapere con sicurezza che qualcuno non è il colpevole?"""
Ushiromiya Battler,"""Una delle regole è che il colpevole non può morire. In altre parole, anche se può suonare crudele, possiamo fidarci di chiunque sia morto."""
{f:5:Beatrice},"""Oh, questo lo rende facile! Quasi tutti i personaggi sono stati uccisi. {n}Quindi possiamo fidarci del viola di tutte quelle persone!"""
Ushiromiya Battler,"""Ma non è proprio così semplice. C'è il problema delle persone che si fingono morte, che è spuntato spesso anche nei nostri giochi."""
{f:5:Beatrice},"""I corpi di tutte le vittime sono stati esaminati, no? Nanjo ha persino detto col viola che nessuno avrebbe potuto sbagliare esaminando quei corpi."""
Ushiromiya Battler,"""Se il Dottor Nanjo fosse il colpevole, allora non potremmo fare affidamento neanche su quello. Ad una prima occhiata, può sembrare come se tutte le vittime siano state esaminate, ma tutte le conferme dei loro decessi sono fatte con le dichiarazioni viola. Non possiamo essere sicuri al 100%."""
{f:5:Beatrice},"""... Allora delle morti di chi possiamo essere assolutamente sicuri?"""
