Speaker,Italian (Ars Magica) (Old) (ITA)
,La stanza era come un sogno che ogni ragazza desidera almeno una volta...
,"Malgrado ciò, poiché era una stanza nascosta sottoterra senza finestre, come si potrebbe dire, sembrò essere la casa nascosta di una strega."
,"Non avevo mai creduto alla leggenda di Beatrice, la strega della foresta."
,"Però... dopo aver visto questa stanza... diventò sicuramente difficile dubitare che non sia esistita, e che non sia vissuta in questa stanza."
Ushiromiya Eva,"""... C'è qualcuno... qui...?"""
,"Anche se ero completamente scioccata da questa stanza, cautamente... no, timidamente controllai l'interno con la pistola alzata."
,"E... nel centro della stanza, lo trovai."
Ushiromiya Eva,"""... Eeek..."""
,"Il mio affanno venne fuori in modo strano, come se venisse strozzato un coniglio."
,... Perché... dopo aver trovato qualcosa del genere... nessuno riuscirebbe a fermare quella stupida voce...
Ushiromiya Eva,"""È qui... è-è veramente qui... l'oro di... Papà...!!"""
,"Nel lato opposto al letto a baldacchino, era ammucchiato in un grandissimo cumulo... era una montagna, una montagna di lingotti d'oro!!"
,"Ovviamente, non erano accumulati senza cura, in modo da danneggiare la dignità di questa stanza."
,"Una bellissima intessitura di raso scarlatta era posta sulla montagna dorata, creando un bellissimo mix di tre colori tra il rosso, l'oro e il nero dell'oscurità profonda..."
,"Era come se, quando la strega dormiva su questo letto, l'oro fosse un rispettoso ciambellano che la aspettava."
,"Nobilmente, raffinatamente, con grazia, splendidamente. Era attentamente impilato là con un'aria imponente..."
,"Quando provai a prendere un singolo lingotto, mi sorpresi del suo peso. {n}Era probabilmente sui dieci chili."
,... Solo questo dovrebbe valere più di 10 milioni.
,"Il simbolo della famiglia Ushiromiya, l'Aquila Monoalata, vi era stampato su di esso."
,"Era difficile dire se si era rovinato, o se vi fosse stata incisa in maniera poco curata, ma era certamente il simbolo dell'Aquila Monoalata."
,Quanti lingotti sono accumulati qui?
,"Andando a caso da una parte all'altra e a giudicare dall'altezza, ce n'erano sicuramente più di una centinaia."
,"La mia mente è ormai vuota, quindi non riesco a calcolare. ... Anche secondo un'ipotesi moderata, si supererebbero i venti miliardi di yen."
Ushiromiya Eva,"""Giusto... ovviamente... dopotutto, ci sono 10 tonnellate d'oro, no...? {n}Con la valuta corrente, sono più di 20 miliardi di yen in oro, giusto...? L'ho... l'ho trovato... prima di tutti... l'ho trovato io!! Ahaha, wahahahahahahaha, ahahahahahahahahahahahahahahahaha!!"""
,"Di fronte alla montagna d'oro, distesi le braccia e guardai il cielo. Una risata senza una traccia di dignità uscì dal mio intero corpo."
,"Non volevo ridere in modo strano... ma, ma, non riuscii a trattenere la sensazione felice che scorreva in tutto il mio corpo."
,... Probabilmente mio fratello maggiore non accetterà la sua sconfitta solo perché io ho trovato questo oro.
,"... Ma d'ora in poi, nessuno potrà cambiare il fatto che sono stata io a trovare l'oro...!"
,"Per prendere il controllo della famiglia Ushiromiya, mi potrebbero ancora servire delle tattiche subdole."
,"Ma dopotutto ciò che ho affrontato finora, quello è un problema futile."
,Anche se ho perso sull'eredità della famiglia e sul resto... ho già l'oro che vale 20 miliardi!!
Ushiromiya Eva,"""Hahahaha, a-hah-hah-hah-hah-ha!! Ho pensato che i soldi fossero inutili. {n}Ho pensato che ci sono molte cose nel mondo che non si possono comprare con i soldi."
Ushiromiya Eva,... Ma ora so che è solo una bugia! È solo una scusa per coloro che non ne hanno!!
Ushiromiya Eva,"Di fronte a questa montagna d'oro, mi sono accorta di qualcosa di così ovvio...!! Usando questi soldi, posso dare vita a tutta la felicità di questo mondo! {n}Con questi soldi, la compagnia di mio marito è già a posto. Saremo sempre felici come una famiglia. E posso persino lasciarne una vasta quantità per George...!!"
Ushiromiya Eva,"Il resto dei parenti sarà rovinato e scomparirà. In quel momento, George userà questo oro, e proprio come ha fatto mio Padre, farà rivivere l'onore perso della famiglia Ushiromiya. ... George è il vero successore della nostra famiglia!!"""
,È successo!!! Il mio desiderio è stato esaudito!!
,"Quel sogno che ho sempre desiderato da quando sono nata in questo mondo come Ushiromiya Eva, in questo momento è stato esaudito completamente...!!"
,"Io e mio marito saremo per sempre felici per tutta l'eternità. E posso anche dare al mio unico figlio, George, felicità eterna!!"
,"Non lo sprecherò per piaceri senza alcun valore!! Mio fratello ha rovinato la famiglia Ushiromiya, ma io e George la faremo rivivere!"
,E questo significa che ho veramente ottenuto il comando della famiglia Ushiromiya!!
Ushiromiya Eva,"""Ci sono riuscita... ce l'ho fatta... caro... George... io... ho finalmente compiuto... il mio compito di Madre... dopo questo, non saremo più minacciati da nessuno... Whaaaaaa, whaaaaaaaaaaaaaaaaaa!!"""
,"Esatto, dopo questo, non saremo mai più oppressi da notti tristi."
,"Congratulazioni a me. {n}Congratulazioni, Ushiromiya Eva."
,"... Proprio qui, proprio ora, la parte triste della nostra vita avrà il desiderio del suo cuore esaudito."
Ushiromiya Eva,"""È stato tutto grazie a te... mi è stata data questa chance grazie alla tua magia. Grazie a quella chance, sono riuscita a raggiungere questo posto...!"""
,... Grazie. Ma la mia magia non sarebbe stata esaudita se non avessimo creduto l'una nell'altra.
,Quindi questa non è solo la forza della mia magia. {n}È la nostra vittoria.
,"Per questo, congratulazioni, ‘noi’."
Ushiromiya Eva,"""Grazie, me... grazie, Ushiromiya Eva... sono felice di non essermi arresa finora. Sono felice di non essere annegata nella disperazione e di non aver dimenticato di continuare a lottare..."
Ushiromiya Eva,"... No, questa è la mia magia. La nostra magia! La tua magia è vera. Beatrice, la strega della foresta, non è altro che un'illusione. Sei tu la vera strega, che può usare magia vera. ... Già. Ora sei proprio tu la strega dorata, Beatrice!!"""
,"Eva decise di lasciare quel posto da quel momento in poi. Quando risalì le scale, provando a lasciare il posto segreto..."
,"... Vide un'inquietante, barcollante ombra umana che bloccava il suo percorso, e la sua situazione da sogno fu buttata via."
Ushiromiya Eva,"""... Chi sei?!"""
,"Per un istante... credette che la vera proprietaria di questa stanza, la vera Beatrice, fosse apparsa."
,Sembrò che anche l'altra persona aveva un fucile. Stavano puntando i loro fucili l'una all'altra.
,"E alla fine, le due persone si accorsero di chi era l'altra..."
Ushiromiya Eva,"""... Rosa...?"""
Ushiromiya Rosa,"""... Nee-san... che ci fai in un posto come questo...?"""
Ushiromiya Eva,"""Dovrei dirlo io. Che sei venuta a fare in un posto del genere?"""
Ushiromiya Rosa,"""... Non avrei dovuto darti quel suggerimento, Nee-san. Se non l'avessi fatto, sarei stata sicuramente la prima a raggiungere questo posto. ... Che peccato."""
,"Sembrava che Rosa sapesse dove conducesse la scalinata, e cosa la aspettava oltre quella."
Ushiromiya Eva,"""L'hai detto. ... Anche se ho raggiunto questo posto prima di te."""
Ushiromiya Rosa,"""... Mi sono preoccupata troppo sul fiume di Ayu. Non importava affatto la parte sugli Ayu, non è vero?"""
Ushiromiya Eva,"""No. È stato un suggerimento eccellente, non credi? Beh, ovviamente, non c'era bisogno che fossero Ayu. ... Ma quando ho sentito che gli Ayu sono pesci che vanno nel mare, sono riuscita ad indovinarlo."""
Ushiromiya Rosa,"""... Che c'è dentro?"""
Ushiromiya Eva,"""Perché non lo vedi con i tuoi occhi? Sicuramente non tradirà le tue aspettative."""
Ushiromiya Rosa,"""... Non aver paura, Nee-san. Non mi sono mai interessata di chi sarebbe diventato il capofamiglia. Non mi importa nemmeno del nome della famiglia Ushiromiya. ... Onestamente, in effetti mi piace che tu stia rubando la posizione di capofamiglia da Krauss, che ha sempre fatto lo sbruffone per questo."""
Ushiromiya Eva,"""... Sei seria?"""
Ushiromiya Rosa,"""Certamente. Io sono l'estranea dei fratelli Ushiromiya. ... Anche se Nostro Padre mi avesse scelto come successiva capofamiglia, Nii-san non l'avrebbe accettato mai. Cerco di non nutrire dei sogni così ingenui."""
Ushiromiya Eva,"""..."""
Ushiromiya Rosa,"""Fa' vedere anche me. La prova della tua vittoria, Nee-san. ... Purché io riceva la giusta porzione che avevamo deciso con gli altri fratelli, ho deciso di accettarti attivamente come la vera vincitrice di questo ‘gioco’."""
Ushiromiya Eva,"""... Se mi spari, allora avresti tutto quest'oro solo per te, giusto?"""
Ushiromiya Rosa,""" È lo stesso per te. Se mi spari, quest'oro sarebbe tutto tuo."""
Ushiromiya Eva,"""..."""
,"Per un momento interminabile, le sorelle si puntarono contro le armi a vicenda. Alla fine, dopo aver controllato il bagliore negli occhi dell'altra, abbassarono le armi."
,"... Eva tolse il dito dal grilletto, e impugnò il fucile alla rovescia."
,"Era una posizione da cui non poteva sparare velocemente. Quando la vide, Rosa impugnò il suo alla stessa maniera."
Ushiromiya Eva,"""... Questo è vero. Il piano di sparare all'altra e di avere tutto l'oro per sé è affascinante per entrambe."
Ushiromiya Eva,"... Ma se una di noi dovesse improvvisamente sparire su quest'isola mentre è isolata dalla tempesta, scoppierebbe un gran putiferio. ... Se avessimo nascosto il cadavere qui, probabilmente non sarebbe trovato molto facilmente, ma questo non è certo."""
Ushiromiya Rosa,"""... Non importa quanti miliardi di yen ci sono in gioco per quest'oro, non valgono il rischio di commettere un omicidio. Alla fine, diventerebbe solo una scusa per Krauss nii-san e gli altri per avvantaggiarsi su di noi."""
Ushiromiya Eva,"""Sono d'accordo. ... Potrebbe essere una benedizione sotto mentite spoglie che sia stata tu ad arrivare fin qua... invece che Nii-san o Rudolf. ... Sei la persona di cui mi fido di più tra tutti noi fratelli."""
Ushiromiya Rosa,"""... Grazie. Anche tu sei la persona di cui mi fido di più tra noi fratelli, Nee-san."""
Ushiromiya Eva,"""..."""
Ushiromiya Rosa,"""... Voglio vedere anch'io l'oro."""
Ushiromiya Eva,"""Davvero? Ora anch'io voglio rivederlo. Anche se l'ho visto coi miei occhi, ancora non mi sembra vero. ... A meno che non lo veda assieme a te e controlli ancora una volta che esiste veramente, sembra che l'oro debba diventare fumo da un momento all'altro e sparire."""
,"Eva cominciò a scendere le scale ancora una volta. ... In ogni caso, non aveva incautamente dato le spalle a Rosa."
,"Anche se, ad una rapida occhiata, sembrava che Rosa avesse abbassato la guardia, lei non mostrava alcun segno di disattenzione."
,"... E raggiunsero la stanza della strega ancora una volta. Anche Rosa boccheggiò, ammutolita dall'enorme quantità d'oro..."
,... Rosa ed Eva camminavano sovrappensiero attraverso il giardino di rose.
,"Avevano lasciato la casa degli ospiti in segreto, perciò dovevano stare attente quando fossero tornate."
,Avevano riacquistato molto presto la loro tensione.
Ushiromiya Rosa,"""... Congratulazioni, Nee-san."""
Ushiromiya Eva,"""Grazie."""
Ushiromiya Rosa,"""Hai deciso, vero Nee-san? 50% va al titolo di successore del capofamiglia. ... Sicuramente per te è perfetto. Ora, quella parte non è più di Krauss nii-san. ... Quindi la tua fetta ora è del 50% più un quarto del rimanente, per un totale di 12. 5 miliardi di yen."
Ushiromiya Rosa,"Non è una fetta incredibile? ... Io sono soddisfatta con 2. 5 miliardi. Nemmeno Rudolf nii-san si lamenterà. Krauss nii-san sarà probabilmente l'unico a lamentarsi."""
Ushiromiya Eva,"""... Già, hai ragione. ... Dopotutto, Nii-san è l'effettivo amministratore di Rokkenjima. E dato che l'oro date queste premesse, anche se sono stata la prima a scoprirlo, le cose potrebbero diventare complicate se non lo gestisco attentamente."""
Ushiromiya Rosa,"""Non diventerà complicato. Non abbiamo dato tutti noi stessi nella discussione della scorsa notte con questo in mente?"""
Ushiromiya Eva,"""... Mi chiedo se filerà tutto così liscio. Mi sono già fatta prendere totalmente dall'entusiasmo. Come regoleremo tutto da ora in poi è il vero problema."""
Ushiromiya Rosa,"""... Questo è un problema della nuova capofamiglia degli Ushiromiya. Dovresti goderti questo problema, sorella. Non ha niente a che fare con me."""
Ushiromiya Eva,"""Hmm, quindi dici..."""
Ushiromiya Rosa,"""... Ti darò supporto come la seconda persona che l'ha scoperto. Se almeno potessi darmi un anticipo del pagamento che abbiamo pattuito. Vorrei 150 milioni di yen per marzo."""
Ushiromiya Eva,"""Sì, va bene. ... Se mi darai il tuo aiuto, posso generosamente darti quella cifra. Non sono Krauss."""
Ushiromiya Rosa,"""In ogni caso, perché non andiamo a shockare Nii-san e gli altri? Anche se nascondiamo l'effettiva località dell'oro, voglio vedere la faccia sconvolta di Krauss nii-san il prima possibile."""
Ushiromiya Eva,"""... Aspetta un secondo, Rosa. Aspetta un po' prima di dirlo a qualcuno."""
Ushiromiya Rosa,"""... Huhhuh? ... Perché?"""
Ushiromiya Eva,"""... Idiota, non è forse ovvio? ... È di quell'arrogante di Krauss nii-san e di quel furbone di Rudolf che stiamo parlando. Se anche dovessimo annunciarlo, ora è ancora troppo presto."
Ushiromiya Eva,"A meno che non investighiamo attentamente su come dobbiamo muoverci più avanti, è possibile che tutto l'oro che abbiamo finalmente trovato ci sia sottratto da Nii-san."""
,Eva aveva provato a dirlo come se fosse completamente ovvio.
,"... Perciò quando vide l'espressione di Rosa incupirsi all'improvviso, fu un po' sorpresa."
Ushiromiya Eva,"""... Di cosa non sei soddisfatta? Dovresti sapere anche tu che tipo di persona è Krauss nii-san."""
Ushiromiya Rosa,"""... Nee-san, questo è contro le regole."""
Ushiromiya Eva,"""In che senso?"""
Ushiromiya Rosa,"""... Non abbiamo creato una regola per cui chiunque trova l'oro lo deve annunciare immediatamente? Se esiti, le fondamenta delle regole saranno distrutte, e ciò potrebbe portare a qualcosa di ben peggiore in futuro. ... Astuto com'è Krauss nii-san, quella violazione delle regole col passare del tempo diventerà sempre peggio."""
Ushiromiya Eva,"""Questo è stupido. Questa è l'isola di Nii-san. E quell'oro ora non sono soldi. Stiamo parlando di liquidare un'enorme montagna da 10 tonnellate, giusto?"
Ushiromiya Eva,"Ci vorrà un bel po' di tempo per portarla via e cambiarla in denaro. E ciò volgerà a favore di Nii-san, dato che ha il controllo di quest'isola. Non capisci nemmeno questo?!"""
Ushiromiya Rosa,"""... Non mi piace quando cerchi le debolezze di ciascuno in questo modo. {n}Io voglio solo specificare la mia parte da 2. 5 miliardi."
Ushiromiya Rosa,"Certo, se tu mi dessi 2. 5 miliardi in denaro in questo momento, qualsiasi cosa tu faccia dopo diventa affar tuo. Ma finché non ho la mia parte in tasca, seguirò le regole dei fratelli."""
Ushiromiya Eva,"""Sei così ingenua... non riesci proprio a capire l'astuzia di Nii-san!"""
,... Non era che Rosa non capisse l'astuzia dei suoi fratelli più grandi.
,"In quel senso, Rosa più o meno capiva la cautela di Eva."
,"Ma in cuor suo, non riusciva a togliersi il sospetto che Eva volesse tenersi tutto l'oro per se stessa."
,... Perché sapeva che Eva era almeno tanto astuta quanto i suoi fratelli.
,"In altre parole, Rosa voleva fermare qualsiasi possibilità per Eva di tenersi tutto l'oro per sé, informando in fretta i fratelli della scoperta dell'oro..."
Ushiromiya Eva,"""... Rosa. Scusa, ma almeno ascoltami per quest'unica volta."""
Ushiromiya Rosa,"""... Stai dicendo che se non ascolto quello che dici, non sarai in grado di preparare quei 150 milioni?"""
Ushiromiya Eva,"""... Non è quello il modo in cui volevo dirlo. ... Ma se hai davvero bisogno di denaro, è più realistico aiutare me. ... Se parli a Nii-san e a Rudolf, anche quella tua parte pattuita potrebbe sparire. E tu non vuoi questo, vero?"""
Ushiromiya Rosa,"""..."""
,"Per un po', un'espressione dura che non aveva mai mostrato a sua sorella prima sorse sulla faccia di Rosa."
,"Non c'era la minima traccia del suo controllo come sorella minore. ... C'era solo la risolutezza, no, la serietà di un essere umano che litiga per una vasta eredità."
,"Eva si prese gioco di ciò, sogghignando."
Ushiromiya Eva,"""... Cielo, cielo. Quanto incaute dobbiamo essere per stare qui in giro a parlare così, anche se uno spaventoso omicidio ha appena avuto luogo, e il colpevole potrebbe ancora essere su quest'isola."""
Ushiromiya Rosa,"""Sono sicura che sia solo un imbroglio dei domestici. Nessun omicidio è mai accaduto su quest'isola."""
Ushiromiya Eva,"""... Oh. Davvero pensi ciò?"""
Ushiromiya Rosa,"""Può essere chiaramente spiegato dalle caratteristiche delle sei morti. La camera chiusa con quelle sei persone non poteva essere creata da un delitto avvenuto fuori."
Ushiromiya Rosa,"... Il Dottor Nanjo ha detto che erano tutti morti, ma quella può anche essere una bugia. Questa è solo una complicata recita che Nostro Padre ha scritto. Tutti i domestici stanno fingendo di essere morti. ... Un omicidio non è mai accaduto in primo luogo. Non esiste che un assassino si stia aggirando nei dintorni."""
Ushiromiya Eva,"""... Aha. Sono sorpresa che tu l'abbia notato. Sembravi piuttosto spaventata, così non ho mai pensato che fossi arrivata a capire così tanto."""
Ushiromiya Rosa,"""... Sono una persona che riesce a leggere tra le linee in quel tipo di situazioni. Grazie a questo, sono stata ben allenata."""
,"Hai ragione. Ora che ci penso, ora che i domestici sono ‘morti’, tutti su quest'isola sono membri della famiglia Ushiromiya."
,"E dopo che Nanjo aveva proclamato la ‘morte’ dei domestici, quando la famiglia ha cominciato a discutere sull'enigma dell'epigrafe, lui si è dileguato nel secondo piano come se fosse di intralcio..."
Ushiromiya Rosa,"""Tutto... è una recita per farci affrontare l'epigrafe. ... Per di più, devi proclamarti vincitrice, sorella."
Ushiromiya Rosa,"Non è possibile che quel corpo bruciato sia realmente Nostro Padre. ... Avrà preparato un cadavere con il giusto numero di dita da qualche parte, e si sarà dato la pena di bruciarlo per il suo disgustoso hobby."""
Ushiromiya Rosa,"""... Sono sicura che si stia nascondendo da qualche parte, osservandoci per vedere come ci comportiamo. ... Sono sicura che sa già che hai raggiunto la Terra Dorata, sorella."
Ushiromiya Rosa,"... Inoltre, dovresti dichiararti la vincitrice in fretta. Sono sicura che Nostro Padre apparirà dal nulla e ti proclamerà come sua erede applaudendo."""
Ushiromiya Eva,"""..."
Ushiromiya Rosa,"""... Bene, allora. ... Dovrò tormentarti ancora per i 150 milioni, così da non poter ordire più nulla contro di te."""
Ushiromiya Eva,"""... Allora ascolterai ciò che dico, e non dirai questo a Nii-san e agli altri...?"""
Ushiromiya Rosa,"""..."""
Ushiromiya Eva,"""... Prendi una posizione. ... Rosa."""
Ushiromiya Rosa,"""... Voglio dirglielo. Abbiamo creato quella regola la scorsa notte. {n}Non dovremmo semplicemente buttarla via."""
Ushiromiya Eva,"""Certo, lo annuncerò di fronte ai fratelli. ... In ogni caso, prima voglio attentamente controllare la situazione. Portare via 10 tonnellate d'oro, cambiarle in denaro, e una giusta distribuzione."
Ushiromiya Eva,"... Finché non ho la prova di poterlo fare senza che Nii-san si metta in mezzo, voglio un po' di tempo per pensare. Voglio trattenere il mio annuncio fino ad allora. ... Di sicuro non lo terrò segreto perché lo voglio tutto per me."""
Ushiromiya Rosa,"""... Lo dirai di sicuro a tutti prima o poi, giusto?"""
Ushiromiya Eva,"""... Sì, certamente. Anche io voglio sbatterlo in faccia a Nii-san il prima possibile."""
Ushiromiya Rosa,"""... Quanto tempo ti servirà per pensare?"""
Ushiromiya Eva,"""Non lo saprò finché non ci avrò pensato."""
Ushiromiya Rosa,"""... Una notte sarà abbastanza?"""
Ushiromiya Eva,"""Non posso prometterti che ci vorrà una sola notte...!"""
Ushiromiya Rosa,"""Per rispetto della prossima capofamiglia, ti aiuterò per una notte. ... La riunione di famiglia di quest'anno finirà domani mattina, quando la tempesta passa e una barca viene a prenderci. ... Giusto, quando i gabbiani piangono. ... Io starò in silenzio fino ad allora."
Ushiromiya Rosa,"Se hai bisogno ancora di altro tempo dopo questo... parliamone di nuovo in quel momento, va bene? ... Io sosterrò la tua posizione più che posso."""
Ushiromiya Eva,"... Tu... sei davvero furba, non è così? ... Sono sorpresa. Sei sempre stata così irremovibile?"""
Ushiromiya Rosa,"""... È vero che una donna diventa più forte quando ha un figlio. L'ho capito dentro di me quando ho avuto Maria."""
Ushiromiya Eva,"""... Ho capito. Ti ringrazio per la tua futura cooperazione. ... Possiamo parlarne domani quando verrà il momento."""
Ushiromiya Rosa,"""Sì, va bene. ... Credo sarai una giusta erede del ruolo di capofamiglia, che non penserebbe mai di tenere tutto l'oro per sé."""
Ushiromiya Eva,"""... Non è forse ovvio! ... Dividerò equamente l'oro tra noi fratelli."""
,"Per niente. L'ho trovato io. {n}Perché io, noi abbiamo risolto l'enigma dell'epigrafe! {n}Quindi quest'oro è tutto mio...!!"
,"""Non lo darò a nessuno! Io sono la capofamiglia degli Ushiromiya! Io lo sono, ""Io"" lo sono!!"""
,"La strega dentro Eva reclamava il possesso a gran voce. ... Certo, questo non era arrivato nemmeno vicino alle orecchie di Rosa, e probabilmente non aveva raggiunto nemmeno quelle di Eva."
{f:5:Beatrice},"""... Hmm. Lo riconosco. Tu sei la vera capofamiglia degli Ushiromiya scelta dalla strega dell'epigrafe. Ora, io ti riconoscerò sul mio nome."""
,"""... T... Tu sei...? Quel vestito, non sarai... davvero... Beatrice...?"""
,Forse Beatrice era felice che Eva l'avesse chiamata col suo nome. Lei ridacchiò con gusto.
,"In accordo con quella risata, farfalle d'oro strisciarono fuori come se una tempesta di polvere d'oro stesse vorticando per la stanza, e la stanza brillava del colore dell'oro..."
{f:5:Beatrice},"""Senza dubbio. Io sono la Strega Dorata, Beatrice."
{f:5:Beatrice},"... *cackle*cackle*, non c'è nulla di cui dovresti aver paura. Sto lodando le tue gesta. ... Davvero eccellente. Immaginare che tu risolvessi spettacolarmente quell'enigma dell'epigrafe... merita davvero la mia ammirazione...!"""
,"""... Sei stata tu quella che ha spedito la lettera? Quindi erediterò tutto l'oro e l'eredità della famiglia Ushiromiya, vero...? Hai scritto questo nella lettera. {n}E ho superato questa prova...!"""
{f:5:Beatrice},"""Hmmm. Lo riconosco. Ora, tutto quest'oro impilato, tutto della famiglia Ushiromiya, è per te per farci quello che desideri. Dopotutto, da questo momento in poi, tu sei già la capofamiglia degli Ushiromiya."""
,"""D... Davvero? È vero, giusto? Giusto?!"""
{f:5:Beatrice},"""Non essere agitata. Ti sto apertamente elogiando. Come prova, ti darò questo."""
,"Beatrice si tolse un anello dalle dita, e lo pose a Eva."
,Lei lo accettò piena di paura... e realizzò che si trattava di un anello.
,"""... Q... Questo... non sarà..."""
{f:5:Beatrice},"""Hmm. È la prova del comando della famiglia Ushiromiya, restituitomi da Kinzo, l'Anello d'Oro."
{f:5:Beatrice},"D'ora in poi, è tuo. Puoi metterlo sul dito e mostrarlo alto ai tuoi fratelli. Nessuno dovrebbe dubitare che ormai hai ottenuto l'eredità della famiglia Ushiromiya."""
,Eva fissò attentamente l'anello.
,"... Non era certamente un falso. ... Senza dubbio, era il vero anello."
,"Aveva sognato di ricevere quell'anello, concentrata su questo giorno ancora e ancora, e ora finalmente era una certezza."
,"Questo anello, ora l'aveva designata come capofamiglia... e le era stato dato..."
,E timidamente... lo mise sul dito medio della mano sinistra...
,In quell'istante... sentì una profonda emozione crescere dentro di sé che non aveva mai sentito prima.
,"La sua mente si svuotò. Entrambi gli occhi erano aperti. Quell'anello... era sul suo dito. Non in un sogno, nella realtà...!"
{f:5:Beatrice},"""Anche quell'anello era contento. Perché ha potuto arrivare fino a te e mettersi sul tuo dito come sognava di fare."""
,"""... L'anello... l'anello ... di Nostro Padre...!"""
{f:5:Beatrice},"""Quante notti hai sognato di infilarlo al dito come hai fatto adesso? ... La forza di questi sentimenti è diventata la tua magia e l'ha materializzato. Ora, sei degna di chiamarti grande strega."""
,"""... C... Chi sei? ... Sei davvero... Beatrice..."""
{f:5:Beatrice},"""*cackle*cackle*. Io sono la Strega Dorata Beatrice! L'alchimista della famiglia Ushiromiya!"
{f:5:Beatrice},"Seguendo il mio contratto con Kinzo, ora ti darò tutto. ... Tutto l'oro che ho affidato a Kinzo. E tutti i beni che ha costruito con quello. E l'onore e l'eredità della famiglia Ushiromiya. E, ti darò il mio potere e il titolo di Strega dell'Infinito."""
,"""... Il titolo... della strega..."""
{f:5:Beatrice},"""Ti trasmetterò tutti i miei poteri magici, e il titolo di Strega Dorata, la Strega dell'Infinito. ... Seguendo la mia Predecessora, cederò il mio nome, Beatrice, assieme a quel titolo. ... Ora puoi chiamarti con quel nome!"""
,"Eva sussultò. La luce del candeliere, che era sembrata fioca, ora sembrava troppo luminosa."
{f:5:Beatrice},"""Per il mio nome, ora compirò la successione della Strega Dorata...!"""
,"Nell'istante in cui Beatrice fece quella dichiarazione, tutto fu sepolto da un luccichio dorato... e cambiò diventando un posto maestoso che sembrava una sala per le udienze."
,"Nella sala delle udienze, c'era una folla di tirapiedi e di confratelli di Beatrice, così come innumerevoli farfalle d'oro che celebravano la prima cerimonia di successione dopo mille anni."
,"Quando guardò, vide Beatrice sul trono su cui solo alla Strega senza Limiti era permesso sedersi, con in mano un bastone dorato, dominando con una dignità abbagliante."
,"Senza che le fosse ordinato da nessuno, Eva automaticamente si inginocchiò, tenendosi la testa..."
,Un servitore dalle sembianze di capra consegnò a Beatrice un bastone dorato con la forma dell'Aquila Monoalata.
,"Dopo che Beatrice si alzò e ricevette il bastone, ne appoggiò la punta sulla spalla di Eva e parlò. Era una proclamazione che non avveniva da mille anni."
