Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Jessica,"""Q-Questa ragazzina... anch'io ho avuto una brutta impressione su di lei prima... e c'è qualcosa di sbagliato, qualcosa di sbagliato in lei!!"
Ushiromiya Jessica,"Non la pensate anche voi allo stesso modo, Battler, Genji-san?! Kumasawa-san?! E anche tu, Mamma!! Maria sa chi è il colpevole e lei lo sta nascondendo! {n}Magari non ha fatto nulla direttamente!"
Ushiromiya Jessica,"Ma lei è senza dubbio complice del colpevole!! Esatto, una spia! Non possiamo farla restare ulteriormente con noi!!!"""
Ushiromiya Maria,"""... Kihihihi."""
Ushiromiya Natsuhi,"""... Maria-chan. ... Devi capire che ci sono delle occasioni nelle quali bisogna cercare di evitare gli argomenti indiscreti. Se continui ad alimentare il fuoco con altra benzina, persino io mi arrabbierò molto."""
Ushiromiya Maria,"""..."""
,Natsuhi oba-san le diresse un'occhiata con degli occhi che mettevano paura.
,"... Maria era già abituata allo stile abbastanza animato dei rimproveri di Rosa oba-san, ma apparentemente non era immune a questo tipo di rimproveri silenziosi. Fece spallucce e rimase in silenzio."
,L'atmosfera attorno a loro si fece tetra... sembrava che le cose si sarebbero rese più complicate se qualcuno avesse parlato.
,... Quante persone sono morte in tutto?
,"Sei persone nel gruppo di Papà. Dopo di loro, sia Eva oba-san e Hideyoshi oji-san, che Kanon, che il Nonno sono morti..."
,"... Ci dovrebbero essere 18 persone su quest'isola... e di queste, 10 sono state uccise."
,"Più della metà di noi sono stati uccisi. ... E ora come ora, non vi era assolutamente alcuna prova che le restanti otto persone sarebbero sopravvissute..."
Ushiromiya Natsuhi,"""... Ad ogni modo, non è questo il momento per essere in disaccordo. ... Ora che abbiamo la certezza che il colpevole può uscire ed entrare dalla casa secondo la sua volontà e comparire dovunque, noi dobbiamo dirigere la nostra attenzione totale alla sopravvivenza fino a domani."""
Ushiromiya Battler,"""... Sono pienamente d'accordo con Natsuhi oba-san. ... Per stanotte possiamo smetterla di cercare il colpevole. Al contrario, sarebbe meglio pensare ad un luogo nel quale possiamo barricarci dentro."""
,"Appena detto ciò, ho indicato a tutti l'orologio."
,Erano già le otto di sera. ... Abbiamo continuato a subire continui traumi sin dalla mattina presto e sia i nostri corpi che le nostri menti erano del tutto esausti.
,"... Restava ancora molto, molto tempo prima che arrivasse domani. {n}Avevamo bisogno di trovare un luogo nel quale barricarci dentro, così da poterci riposare un po' e avere un minimo di sollievo..."
Nanjo Terumasa,"""... Sono d'accordo... tutti si stanno già spingendo oltre i loro limiti fisici e mentali, me compreso. Trovo che ora sia più saggio pensare a ciò..."""
Ushiromiya Battler,"""Giusto. ... C'è anche un'altra probabilità che il nemico abbia l'equivalente di un passepartout."""
Ushiromiya George,"""... Shannon, Kanon-kun e Gohda avevano un passepartout con sé?"""
Ronoue Genji,"""... Sì. Avrebbero dovuto averlo con sé mentre erano in servizio."""
Ushiromiya Battler,"""... Non volevamo disturbare la scena del crimine e quindi non abbiamo investigato così a fondo. Non possiamo eliminare la possibilità che qualcuno abbia rubato loro una chiave."""
Ushiromiya Natsuhi,"""... È anche possibile che il colpevole, per aprire il magazzino del roseto, abbia visitato la stanza dei domestici in quell'occasione. Potrebbero già aver ottenuto un passepartout a quel punto."""
,"Vi erano numerosi domestici che servivano la famiglia Ushiromiya. E per ciò, vi erano numerosi passepartout."
,"Inoltre, ogni volta che i turni cambiavano, i servi si scambiavano le chiavi, e c'è da dire che questo veniva trascurato occasionalmente."
Ushiromiya Battler,"""Anche nel caso avessero ottenuto un mazzo di chiavi prendendolo dalle tasche di uno dei domestici uccisi, c'è almeno un posto sicuro che quelle chiavi non possono aprire...?"""
Kumasawa Chiyo,"""... A causa delle condizioni del nostro lavoro, ci sono state affidate le chiavi di tutte le stanze... sia della villa principale che della casa degli ospiti..."""
Ushiromiya Jessica,"""Quindi, in altre parole... non importa dove ci nascondiamo o ci rinchiudiamo, risulterebbe semplicemente inutile. ... Suona bene, come se avessi persino bisogno di una chiave! Se devi venire vieni, dannazione! Ti batterò al tuo stesso gioco!!"""
Ushiromiya George,"""... Il nemico non ci attaccherà mai da davanti. Non ho idea di come sia successo ai primi sei, ma se vediamo quel ch'è successo ai miei genitori e a Kanon-kun... e persino a Nonno, il nemico è sempre corso dietro a persone isolate. Non ha il potere di assaltarci tutti insieme in una stanza sicura."""
Ushiromiya Battler,"""Esatto. È proprio come dice Aniki. ... Forse il fucile che tiene in mano oba-san è in grado di tenere lontano il nemico."""
Ushiromiya Natsuhi,"""... Sarebbe bello, ma..."""
Ushiromiya Maria,"""..."""
Ushiromiya Battler,"""Maria, so già che hai voglia di dire qualcosa, ma tienitela per te e stai zitta per un po'."""
Ushiromiya Maria,"""... Uu-."""
,Probabilmente Maria voleva dire che delle cose come i fucili non potevano spaventare le streghe o qualcosa del genere.
,"Ma se l'avesse detto apertamente, l'atmosfera avrebbe iniziato a sembrare meno sicura. Capendo ciò in anticipo, ho dovuto farla stare zitta..."
Ronoue Genji,"""... Posso? Io conosco un solo posto che neppure le chiavi dei domestici sono in grado di aprire."""
Ushiromiya Natsuhi,"""Ovvero?"""
Ronoue Genji,"""... Be'. Lo studio del Padrone."""
Ushiromiya Jessica,"""I-Io sono contraria!! Non voglio neppure pensare di entrare nella stanza del Nonno, mi fa venire i brividi!"""
Ushiromiya George,"""Quante chiavi ci sono che ti permettono di entrare in quella stanza?"""
Ronoue Genji,"""... Ce ne sono due. Ne porto sempre una con me. L'altra era invece custodita dal Padrone stesso, ma, giusto ora, dal cadavere del locale caldaia..."""
,"Genji-san tirò fuori dalla sua tasca un fazzoletto e lo aprì, mostrandoci la chiave dello studio lurida e bruciacchiata."
,"Poi la mostrò assieme alla sua chiave, che aveva prestato a Natsuhi."
Ronoue Genji,"""... Normalmente, avrei dovuto lasciare questa chiave per la polizia... ma dal momento che mi è stato ordinato di proteggere la sicurezza dello studio dal Padrone, l'ho presa in prestito per il tempo a venire."""
Nanjo Terumasa,"""... Capisco... e ciò significa che l'unico luogo sicuro è la stanza di Kinzo ora come ora..."""
Ushiromiya Natsuhi,"""... Sembra che sia così. ... Non voglio neppure pensare di restare chiusa tutta la notte in quella strana stanza, ma pare che io debba accettare che quella stanza è più sicura di ogni altro luogo."""
Ushiromiya Battler,"""... Il Nonno si rinchiuse in quella stanza sicura, eppure il colpevole l'ha portato fuori e l'ha ucciso. ... Non possiamo dire con certezza che è veramente sicura."""
Ushiromiya George,"""Secondo la tua teoria, il Nonno ha lasciato che mia Madre e Natsuhi oba-san gli camminassero vicino, così che lo scontrino venisse rimossa, e quindi se n'è uscito di sua volontà. ... Se la pensi in questo modo, ha tuttora valore come luogo nel quale barricarvisi dentro..."""
Ushiromiya Battler,"""... Sei troppo ottimista, Aniki."""
,"Tuttavia... allo stesso tempo, pensai che avesse detto una cosa interessante."
,"Perché ci era stato chiesto dal nemico, dalla strega stessa, come avesse fatto ad aprire quella porta."
,Se ipotizziamo che il colpevole abbia usato qualche tecnica per rapire il Nonno dal suo studio...
,Dovrà mostrarci qualche trucco una seconda volta se vuole attaccarci dentro lo studio.
,... Potrebbe essere l'occasione giusta per mostrarci concretamente ciò di cui è capace.
,"Se fosse stata davvero una strega, dovremmo dire ‘Usa quel trucco di fronte ai nostri occhi e apri la porta con la magia’. ... Ma una cosa del genere, probabilmente, è impossibile."
,"Se si gira la scacchiera, si capisce che il colpevole sta certamente fingendo di essere una strega."
,"... Se fosse davvero una strega, tutto ciò che dovrebbe fare è presentarsi di fronte a noi e sorprenderci con qualche splendido e colorato gioco di magia."
,"... Dato che sta evitando di farlo, tutto ciò dev'essere opera di una falsa strega che vuole convincerci del contrario."
,"... Pertanto, un colpevole che ha usato una tecnica diversa dalla magia per rompere la stanza chiusa, non potrebbe aprire la porta di fronte ai nostri occhi."
Ushiromiya Battler,"""... Lo studio del Nonno è abbastanza grande da contenere otto persone?"""
Ronoue Genji,"""... Sì. C'è un letto, un divano e delle coperte, quindi anche se non è il massimo, dovrebbe bastare per passare la notte. C'è inoltre un lavello, un bagno, un frigorifero e una vetrina di liquori."""
Ushiromiya Battler,"""Wow. Incredibile. ... Ma non è strano? Stai dicendo che ha costruito un'altra casa dentro casa sua? È abbastanza angusta rispetto all'altra casa del Nonno, che ha costruito un'intera isola e ha realizzato tutti i suoi sogni."""
Ushiromiya Natsuhi,"""... Esatto. ... Dopo un certo periodo, nostro Padre non si fidava più di nessun luogo, neanche della villa stessa."""
Ushiromiya Jessica,"""... Abbiamo sempre scherzato sul fatto che il Nonno si rinchiudesse là dentro, e questa volta siamo noi a farlo. ... Ha!"""
,Jessica si lasciò scappare quelle sue parole.
Ushiromiya George,"""Jessica-chan, sembra che tu preferisca cercare il colpevole piuttosto che stare chiusa in qualche luogo."""
Ushiromiya Jessica,"""... Ovviamente, ma non penso che saremo capaci di trovarlo se usciamo di qui. ... Quindi, alla fine, non possiamo fare altro che aspettare."
Ushiromiya Jessica,"Quindi non importa dove aspettiamo, no?! Non possiamo scappare o nasconderci. Perché non rilassarsi in salone, guardare un po' di TV o qualcosa del genere e aspettare che Beatrice-sama ci appaia di fronte agli occhi?!"""
Ushiromiya Natsuhi,"""... Sarebbe meglio se non apparisse. Perché non è necessario per noi dover smascherare il colpevole."""
Nanjo Terumasa,"""Ben detto... non dovremmo correre troppi rischi prima che arrivi la polizia."""
Ushiromiya Natsuhi,"""Grazie, dottor Nanjo. ... Penso che dovremmo spostarci nello studio di nostro Padre. ... Dato che c'è una possibilità che sia stato rapito e trascinato fuori da lì, non c'è alcuna prova che sia un luogo sicuro."
Ushiromiya Natsuhi,"... Tuttavia, non posso negare l'ipotesi che, come ha detto Battler-kun, il Nonno abbia lasciato lo studio di sua volontà e sia stato attaccato all'esterno."""
,"... Tempo fa, avevo proposto quella strana teoria."
,"Ma, proprio come aveva analizzato Eva oba-san, anche se un trucco del genere avesse funzionato, nessuno avrebbe potuto spiegare che motivo ha avuto il Nonno per uscire dal suo studio."
,"E il Nonno non avrebbe usato quel trucco, ovvero aspettare che lo scontrino fosse stato tolto prima di scappare, a meno che non ‘avesse saputo che era incastrato nella porta’."
,Eva oba-san non aveva preso in considerazione quest'ipotesi... ma era chiaro quanto fosse assurda.
,"Allora forse significa che la stanza era sigillata e chiusa a chiave, come ha dichiarato Eva oba-san?"
,"Era davvero indubbio che Natsuhi oba-san fosse il colpevole, e che la stanza fosse una stanza chiusa...?"
,"... Se oba-san fosse qui in questo momento, probabilmente distruggerebbe la mia strana teoria."
,... Ma in ogni caso.
,"Dovevo ammettere che una stanza con un letto e un bagno, capace di contenere otto persone... e con le sole due chiavi entrambe riunite al suo interno, era di certo il luogo più sicuro dell'intera villa..."
,"Per lo meno, pensai che era meglio che restare chiusi nel salone."
,"Ma aspetta, eravamo davvero al sicuro solo perché ci siamo rinchiusi dentro al salone? Potrebbe essere più pericoloso lasciare questo posto e spostarci in un luogo inesplorato...?"
,"... Aah, è inutile, è inutile... è tutto inutile... la mia fragile testolina sta per scoppiare da un momento all'altro."
,"... Se continuo a girare la scacchiera, ciò che è giusto e ciò che è sbagliato continueranno a scambiarsi ancora e ancora, e non saprei più a cosa credere..."
,"Quando sembra che il colpevole sia uno dei 18, voglio credere in Beatrice, e una volta che comincio a credere in Beatrice, inizio a voler trovare il colpevole fra i 18."
,"... Se continuo a girare intorno all'infinito, alla fine, i miei pensieri rimarranno al punto di partenza..."
,... Quand'è che Kyrie-san mi insegnò questo ragionamento della scacchiera...?
,"Quel concetto di esaminare la situazione capovolgendola e guardandola dal campo avversario... ho la sensazione di essermi interessato così tanto in questo modo di ragionare, che ho lasciato che guidasse il mio modo di pensare a qualsiasi cosa."
,"... Tuttavia, al tempo Kyrie-san era una collaboratrice di Papà. ... Non avrei mai immaginato che sarebbe venuto il giorno in cui lei sarebbe diventata parte della nostra famiglia..."
,... Kyrie-san... non disse qualcosa al riguardo?
,"Ho come la sensazione che una volta disse che, nonostante fosse un modo di osservare le cose, questo tipo di ragionamento non era del tutto infallibile, e che non sarebbe stata una buona idea confidare troppo in esso..."
Ushiromiya Kyrie,"""Esiste una cosa chiamata ragionamento della scacchiera. È la mia interpretazione della Teoria dei Giochi di cui lessi in proposito in un libro. È un argomento davvero interessante, e anche tu dovresti sfruttarlo quando andrai al college, Battler-kun."""
Ushiromiya Battler,"""Vorrei proprio provarlo! Se potessi studiare e perfezionare il mio ragionamento della scacchiera, sarebbe divertente essere capaci di leggere all'interno di ogni mossa dell'avversario, no?"""
Ushiromiya Kyrie,"""Ma non puoi farci affidamento ciecamente. La Teoria dei Giochi è un argomento estremamente profondo e complicato. Il ragionamento della scacchiera è solo la mia interpretazione che rasenta la superficie di quella teoria. ... Per leggere a fondo le mosse del tuo avversario come tu stai immaginando, hai bisogno di studiare il tuo avversario prima di tutto."
Ushiromiya Kyrie,"Inoltre, nonostante la teoria della scacchiera sia conveniente e pratica, essa non è perfetta. Anche se è efficace, ha numerosi punti deboli."""
Ushiromiya Battler,"""... Punti deboli?"""
Ushiromiya Kyrie,"""Sì. ... Il ragionamento della scacchiera si basa sulla Teoria dei Giochi. {n}Quando investighi a fondo quella teoria, essa si riduce nella matematica. Sai qual è il punto debole della matematica ... è la confusione."""
,"Nella matematica, quando scrivi 1{p:0:＋}1{p:0:＝}2, quel calcolo risulterà sempre 1{p:0:＋}1{p:0:＝}2 indipendentemente da quanti miliardi di anni passino... nulla di più, nulla di meno."
,Perché non c'è assolutamente nessun disturbo all'interno.
,"Ma, per esempio... diversamente dalla matematica, la lingua giapponese ha delle interferenze mescolate al suo interno."
,"I kanji sono un buon esempio. I vecchi e i nuovi kanji sono un po' diversi, il che rappresenta l'introduzione di una confusione creata dai cambiamenti fra i vari periodi di tempo."
,"La storia non è forse la stessa cosa? ... Ci sono dozzine di norme che sembrano sciocche nell'era moderna, ma erano importanti all'epoca."
,"Dato che le regole degli scacchi sono fisse, quando due esperti discutono una particolare disposizione, è possibile che raggiungano la stessa conclusione sia che vengano da cent'anni nel passato che da cent'anni nel futuro."
,"... Tuttavia, se nel tempo le regole degli scacchi fossero state sottoposte a grandi modifiche, è possibile che ugualmente sarebbe cambiata una discussione a proposito dello stesso schema."
Ushiromiya Kyrie,"""Esatto. Gli eventi nel mondo umano sono naturalmente pieni di interferenze. Le emozioni delle persone non funzionano forse allo stesso modo? Anche se accade la stessa identica cosa più di una volta, non c'è garanzia che gli umani agiranno sempre in modo prevedibile."
Ushiromiya Kyrie,"... Se a questo applichiamo la teoria matematica, nel momento in cui tentiamo di interpretare la mossa di un avversario, dobbiamo renderci conto che nella nostra teoria ci sono già alcuni limiti e punti deboli. ... Per farla facile, in breve, il ragionamento della scacchiera è estremamente debole contro le interferenze e l'incostanza, e persino gli errori, i fallimenti nel notare le cose."""
,... Giusto. ... Kyrie-san l'aveva proprio detto...
,"In primo luogo, gli scacchi sono un gioco in cui entrambi i lati usano le stesse regole. e combattono con le stesse condizioni di vittoria, che è il motivo per cui è possibile indovinare le mosse da entrambe le parti."
,... È possibile studiare un avversario perché si può sempre supporre che avanzerà con le migliori mosse che riesce a trovare.
,"... Ma se... l'avversario fosse scostante o un po' stanco, e facesse una mossa difficilmente definibile ‘la migliore’?"
,"O forse... se il gioco avesse delle regole speciali, e solo il nemico le conoscesse, e potesse usare qualcosa a te sconosciuto?"
,"Aspetta, fin da principio, cosa accadrebbe se l'avversario avesse un qualche obiettivo diverso dalla vittoria?"
,Pensare dalla prospettiva del tuo nemico. Questa è la base del ragionamento della scacchiera.
,"... Questo vuol dire... se sbagli a interpretare il tuo nemico, la risposta che otterresti da quel processo sarebbe totale spazzatura, inutile..."
,"Molte volte ho pensato che, usando il ragionamento della scacchiera, avrei potuto percepire i piani della persona che si nasconde dietro questa faccenda."
,"Tuttavia, io non conosco nulla sul colpevole. ... Stavo soltanto giocando in un labirinto di pensieri?"
,"... Se Kyrie-san fosse qui in un momento come questo... sarebbe probabilmente in grado di notare qualcosa con quella sua capacità di pensare molto, molto più acuta..."
,... Jessica era contraria al fatto di trasferirsi nello studio del Nonno fino all'ultimo momento.
,"Ma alla fine, Natsuhi oba-san si ostinò e ci decidemmo a spostarci lì."
,Tutti quanti erano già intrappolati dalla paranoia.
,"... Kumasawa-san a un certo punto aveva preparato la cena, ma dopo la faccenda che ha coinvolto i genitori di George-aniki, la cucina e il salotto si erano svuotati."
,"Qualcuno aveva detto che poteva essere stata morte da avvelenamento. {n}Per quel motivo, non potevamo neanche toccare il cibo che Kumasawa-san si era scomodata di prepararci."
,"... Il modo in cui i primi sei erano stati uccisi era ancora sconosciuto, ma c'era la possibilità del veleno."
,"... Ovviamente, in questo caso, anche una sola persona sarebbe in grado di uccidere sei grandi adulti."
,"... Inoltre, quest'idea faceva sembrare che ci fosse un singolo colpevole, che aveva paura del fucile di Natsuhi oba-san, il che era davvero un bene per la nostra stabilità emotiva."
,Ma la stanchezza e la fame erano ancora più dure di quanto avessimo immaginato.
,"... Seguimmo tutti la proposta di Kumasawa di andare insieme in cucina, e raccogliere del cibo in scatola, che sarebbe stato difficile da avvelenare, da portare con noi."
,Tutti gli sforzi di Kumasawa-san per almeno ricompensarci con una cena in questa barbara giornata purtroppo vennero annullati...
,Il cibo impilato sul carrello da servizio sembrava un po' triste.
,"Cominciammo a salire le scale. Natsuhi oba-san, che era davanti, fissava attentamente il buio con entrambi gli occhi e la canna del fucile."
,"Una volta che ci fummo trascinati fino al secondo piano, proprio come ci aveva precedente avvertito Natsuhi oba-san... ci fu un misto di odore di sostanze chimiche e di un aroma dolciastro, un fetore stazionato nell'aria che sembrava ci penetrasse la testa."
Ushiromiya Battler,"""... Capisco, questo genere di tanfo probabilmente ti procurerebbe un mal di testa se vi fossi chiuso dentro una notte intera. ... So che è un po' tardi, ma io sono con Jessica. Voto contro l'andare nello studio del Nonno."""
,Sembrava che l'olezzo si diramasse da questa porta notevolmente vistosa.
,"... Era la porta chiusa dello studio, che dovrebbe difendere contro tutti quelli che vogliono entrare..."
,"Mentre Genji-san la stava aprendo, Maria stava fissando la porta e il pomello con grande interesse."
Ushiromiya Maria,"""... Uu-. ... Porta incredibile."""
Ushiromiya Battler,"""Sembra vecchia e austera, come se mettesse malumore. Certo che è una porta adeguata per lo studio del Nonno."""
Ushiromiya Maria,"""... Contiene un potere molto forte per proteggersi da ogni minaccia spirituale. Beatrice probabilmente non riuscirebbe ad aprire questa porta."""
Ushiromiya Battler,"""Oh...? che significa?"""
,Maria puntò il dito verso il pomello.
,"... L'emblema di uno scorpione... no, vi era inciso un motivo come un cerchio magico disposto attorno ad uno scorpione."
,... Quel motivo... giusto. Non è come quei talismani portachiavi che Maria ha dato ieri a me e a Jessica...?
Ushiromiya Maria,"""... Il quinto cerchio magico di Marte è un forte repellente magico. {n}Inoltre, questo cerchio magico è stato costruito molto diligentemente, ed è pieno di potere. ... Per gli esseri magici come Beatrice, è piuttosto seccante."""
Ushiromiya Battler,"""Non è confortante? Stai dicendo che possiamo scappare dalle grinfie della malvagia mano di Beatrice in questa stanza? Certo che la nostra piccola strega-sama è affidabile."""
Ushiromiya George,"""... Allora come ha fatto Beatrice a far uscire il Nonno...?"""
Ushiromiya Maria,"""... Proprio come ha ragionato Battler. ... Beatrice non può entrare dentro. {n}Ma visto che ha la magia, può crearsi un famiglio. Utilizzandolo, potrebbe aver costretto il Nonno a lasciare lo studio."""
Ushiromiya Battler,"""Ah, l'ho letto in un manga. Ho visto un mucchio di scene dove i vampiri erano spaventati dalle croci, quindi non potevano avvicinarsi, ma i loro famigli erano a posto, quindi hanno fatto attaccare loro."""
Ushiromiya Maria,"""Anche quegli amuleti con lo scorpione stile portachiavi che vi ho dato ieri portavano il quinto cerchio magico di Marte. Il potere che vi dimora è debole, ma dovrebbe essere abbastanza per proteggervi finché non lasceremo l'isola."
Ushiromiya Maria,"... Anche se sembra che li abbiate persi, non è vero? Kihihihihihihihihihihihi..."""
Ushiromiya Natsuhi,"""... Amuleti portachiavi con lo scorpione?"""
Ushiromiya Jessica,"""Ah... aaah, quello... l'amuleto che ti ho dato ieri, l'avevo ricevuto da Maria. Avevo sentito che respinge la magia se lo metti sul pomello della porta... e in quel momento ho pensato fosse meglio che lo tenessi tu..."""
Ushiromiya Natsuhi,"""... Davvero? ... Ho pensato fosse una cosa strana per te da portare in giro."""
Ushiromiya Maria,"""... Natsuhi oba-san l'ha messo... sul pomello?"""
Ushiromiya Natsuhi,"""Sì. ... La scorsa notte, dopo averlo sentito, l'ho appeso al pomello della mia porta dal lato interno."""
Ushiromiya Maria,"""Allora sei davvero fortunata, Natsuhi oba-san. ... Per quel motivo, ieri Beatrice probabilmente non ha potuto toccarti neanche con un dito."
Ushiromiya Maria,"... Penso che si sia davvero irritata. ... Kihihihihihihihihihihihi..."""
,"... Beatrice, infastidita...? Non è riuscita ad alzare un dito...?"
,"Natsuhi ripensò agli scarabocchi che aveva visto quella mattina, come se qualcuno stesse lacerando la porta con le mani sporche di sangue... e rimase a bocca aperta per la sorpresa."
,Potrebbe essere... che questa strega che si fa chiamare Beatrice... avesse cercato di entrare nella stanza di Natsuhi...?
,"Ma l'amuleto respingi magia era appeso all'interno. ... Quindi non è riuscita a passare attraverso la porta. E si è infastidita. ... Perciò, l'ha graffiata...?"
Ushiromiya Jessica,"""Smettila, non parlarne nemmeno... le streghe non esistono. Il colpevole sì. {n}Ed è un umano proprio come noi."
Ushiromiya Jessica,"... E se necessiti di prove, perché non la tagliamo a pezzi e vediamo se il suo sangue è rosso? ... Dannazione... dannazione... come hai potuto... a Kanon-kun..."""
,*click*. Genji aprì la porta.
,Le otto persone entrarono nello studio di Kinzo...
