Speaker,Italian (Ars Magica) (Old) (ITA)
,"... A causa del chiudere a chiave, la sicurezza di questa stanza era garantita. Ricordandoselo ancora una volta, Jessica riuscì in qualche modo a riguadagnare la calma..."
,Se continua così e non succede niente... voglio andare in sala da pranzo e vedere il volto da morta della Mamma.
,"... Anche se Gohda ha sottolineato che è stato raccapricciante e che non avrei dovuto guardare, nonostante questo, volevo vedere l'ultima espressione che Mamma aveva sul viso..."
,Ma siamo stati avvisati che fare qualcosa di stupido avrebbe messo in pericolo gli ostaggi.
,... Magari anche chiudere a chiave la porta era contro le regole...?
,"Se mi rinchiudo qui dentro, io sola potrei essere salva."
,"... Ma se non apro, sarà sicuramente contro le regole, e Papà, Kanon-kun, Shannon, Kyrie oba-san e il Dottor Nanjo... verranno uccisi."
,... Non c'è modo che la bilancia sia in piano fra cinque vite e la mia sola.
,"Jessica strinse gli occhi, resistendo all'altra parte di se stessa che diceva ‘che problema c'è finché io sopravvivo?’... Si volse verso la porta, e fece per aprirla."
,... In quel momento.
,*clap* *clap* *clap*...
,"Risuonò un applauso secco, che fece fare un tuffo al cuore di Jessica..."
Ronove,"""Se la porta fosse rimasta chiusa, avrebbe potuto essere una violazione delle regole, e agli ostaggi sarebbe potuto essere fatto del male. ... Ma nonostante questo, la sua vita avrebbe potuto essere salva."
Ronove,"Tuttavia, ha resistito a quella tentazione e stava per sbloccare lei stessa la porta. Quel suo coraggio è degno di ammirazione."""
Ushiromiya Jessica,"""C-Chi..."""
,"Anche se, come proprietaria di questa stanza... avevo cercato per accertarmi che non ci fosse luogo in cui un umano avrebbe potuto nascondersi... quest'uomo... dove..."
,... Non c'era posto per nascondersi per un umano... ma qualcosa che non lo era avrebbe potuto farcela...?
,"Questo era apparentemente il mio primo incontro con quest'uomo imponente di mezza età. ... Non riconobbi la persona, che sembrava un maggiordomo e portava il simbolo dell'Aquila Monoalata."
Ronove,"""È un piacere conoscerla, Jessica-sama. ... Sono al servizio del Padrone come capo dei mobili, il 27esimo dei 72. Il mio nome è Ronove."""
Ushiromiya Jessica,"""... Rono... ue...? ... Genji... san...?"""
Ronove,"""... Ah sì... Genji è come il mio fratellino. Forse era la mia vera forma in questo mondo. ... Magari si potrebbe perfino dire che fosse il mio medium."""
Ushiromiya Jessica,"""... Di cosa sta... parlando... questo tizio...?"""
Ronove,"""Oh, le mie scuse. Non è qualcosa che si possa capire parlando con un'umana. Bene allora, concentriamoci sull'evento principale."""
Ushiromiya Jessica,"""Quindi questo è... quel test o roba simile di cui parlava quel dannato vegliardo..."""
Ronove,"""Esatto. Questa è la prova che il Padrone ha concesso a Jessica-sama."""
,"Con un gesto elegante di Ronove, come quello di un maggiordomo che ordina che il pranzo sia servito, molte farfalle dorate comparvero dal nulla..."
Ushiromiya Jessica,"""Gwah?! Cosa... diavolo...?!"""
,"Ruotando come un piccolo vortice, il gruppo di farfalle dorate si radunò in un punto."
,"... Poi, quella montagnetta dorata scomparve come un gruppo di foglie disperse da un freddo vento invernale... e lì giaceva una busta occidentale con lo stemma dell'Aquila Monoalata filigranato in oro su di essa..."
,"Con un gesto, Ronove le fece cenno di prenderla. Jessica la raccolse timidamente, e aprì la lettera che si trovava al suo interno..."
Ushiromiya Jessica,"""... Cos'è... questo...?"""
Ronove,"""È un test davvero troppo semplice per verificare i requisiti per diventare la prossima capofamiglia. ... Per favore, si occupi della domanda scritta lì con la prontezza della prossima capofamiglia che sosterrà la famiglia Ushiromiya... e mi dica la sua risposta, così come i pensieri che l'hanno portata a formularla."""
Ushiromiya Jessica,"""... I... Idiota..."""
,"Tremando, Jessica spostò lo sguardo fra il foglio di carta e la faccia di Ronove diverse volte..."
,"... In quel momento, George, che era stato chiamato dopo Jessica, si trovava nel pergolato del giardino di rose."
,"Aveva pianificato di dare a Shannon l'anello che sarebbe stato la prova del loro fidanzamento... qui, a quest'ora, in questo giorno... se le cose fossero andate normalmente."
,... Ma la donna di fronte a George non era Shannon.
Gaap,"""... Leggila. Quello è il test di Goldsmith per te."""
Ushiromiya George,"""..."""
,"George raccolse la busta stile occidentale, che si trovava sul tavolo su cui una volta aveva bevuto il tè con Shannon, e ne lesse il contenuto..."
,"Forse il messaggio era corto. Dopo averle dato un'occhiata, gli occhi di George si fecero sottili."
Ushiromiya George,"""... Cosa dovrebbe... significare questo?"""
Gaap,"""Ehheheheheh. ... È come vedi. Questa è la prova che ti è stata data, per scoprire se hai i requisiti per diventare il prossimo capofamiglia. ... Chiedendoti se sei degno di diventarlo, rispondi alla domanda."""
Ushiromiya George,"""... Che... domanda stupida."""
Gaap,"""Già. È proprio una domanda stupida. ... In quel caso, l'eredità della famiglia Ushiromiya non è forse allo stesso livello agli occhi di Goldsmith? ... Heheheh."""
,"George abbassò nuovamente gli occhi sulla lettera, ed esaminò il suo contenuto..."
,"George e Jessica. ... Anche se i test dati loro erano leggermente diversi, si trattava praticamente della stessa cosa."
Ushiromiya George,"""... ‘Fra i tre menzionati sotto. Per guadagnarne due, sacrificane uno’."""
Gaap,"""È una semplice risposta multipla a tre. ... Decidi tu stesso quale lasciare morire."
Gaap,"Se ti rifiuti di rispondere, il test viene sospeso. Mi è stato dato il permesso di ucciderti proprio qui con le mie stesse mani. ... Se includi anche questa come scelta, salgono a quattro."
Gaap,"È da tantissimo tempo che non gioco con un ragazzino come te, quindi non posso dire che ne sarei delusa."""
Ushiromiya George,"""... Queste scelte sono solo una prova? O la scelta verrà accompagnata dal suo risultato?"""
Gaap,"""Perché questa ingenuità? ... Colui che scegli perderà certamente la vita."""
Ushiromiya George,"""..."""
,"{a:c:Fra i tre menzionati sotto. Per guadagnarne due, sacrificane uno. {n}1. La tua vita {n}2. La vita di Shannon {n}3. Le vite di tutti gli altri {n}Se non ne scegli una, perderai tutte e tre. }"
Ushiromiya George,"""... Perché il nome di Shannon è qui?"""
Gaap,"""La seconda scelta ha il nome di chi la persona ha più bisogno, e che ama di più. ... Immagino che sul test di Jessica ci sia scritto Kanon come seconda opzione."""
Ushiromiya George,"""... Avete dato questa domanda idiota anche a Jessica...?"""
Gaap,"""*giggle*giggle*. ... Non dovresti preoccuparti di Jessica, no? In questo momento, sei tu quello sottoposto alla prova."
Gaap,"È davvero un semplice test a scelta multipla tripla. A chi puoi rinunciare per il bene degli altri due? ... Non è semplice? Se non riesci ancora a decidere, vuoi che ti presti una moneta...?"""
Ushiromiya George,"""... Una moneta? Come si fa a scegliere fra tre opzioni con qualcosa che ha solo due facce?"""
Gaap,"""Non esiste che uno butti via la propria vita. ... Quindi ti rimarrebbero due opzioni fra cui scegliere. Rinuncerai a tutti quanti per il bene di colei che ami? O rinuncerai a colei che ami così da poter salvare più persone possibile?"
Gaap,"In ogni caso, puoi giustificarlo con un motivo dignitoso. Dopotutto, questa Rokkenjima ora è un'isola demoniaca. ... Non sono necessari i legami sentimentali del mondo umano. Nessuno avrà colpa. Fai ciò che desidera il tuo cuore."
Gaap,"... Chiedendoti se possiedi i requisiti necessari per succedere all'eredità della famiglia Ushiromiya... no, pensando come se tu stesso fossi il capofamiglia degli Ushiromiya, prendi la tua decisione, d'accordo? Ehheheheheh..."""
Ushiromiya George,"""..."""
Ushiromiya Jessica,"""... Dannazione... pensi che sia cretina o cosa...?"""
,Jessica accartocciò la lettera e la gettò sul pavimento.
Ronove,"""Penso che la vostra ira sia appropriata. ... Anch'io la trovo una proposta troppo pietosa, eppure davvero divertente. ... Pu ku ku ku."""
Ushiromiya Jessica,"""Come potrebbe qualcuno desiderare di morire? E poi, come potrebbe qualcuno voler rimanere in vita dopo aver abbandonato la vita della persona che a... ama. ... E... come potrebbe qualcuno massacrare tutti gli altri... finché loro due restano sani e salvi...?!"""
Ronove,"""No, Jessica-sama. Una persona del genere può esistere."
Ronove,"Questa è Rokkenjima, l'isola dei demoni! Ora è completamente tagliata dal mondo umano e totalmente immersa nel mondo spiritico come fonduta al formaggio. I valori del mondo umano vengono gettati via assieme alla spazzatura."
Ronove,"Pu ku ku! Perciò prego. Scelga l'ordine delle cose che desidera dal profondo del suo cuore. Ciò che rimane diventerà una risposta appropriata per lei in questa notte folle."""
Ushiromiya Jessica,"""Non prendermi in giro!! Come potrei... scegliere qualcosa fra queste?!!"""
Ronove,"""‘Se non ne sceglie una, verranno perse tutte le opzioni qui sopra’, va bene anche questa come quarta scelta. Potrebbe essere interessante anche se viene scelta quella."
Ronove,"Ma dato che sceglierla risulterebbe nella perdita della vostra vita alla fine, penso che sarebbe più saggio essere puri e scegliere la prima, ‘la tua vita’, così che gli altri due vengano salvati. ... Tutto è stato affidato al vostro giudizio, Jessica-sama."
Ronove,"La prego, mi faccia sentire una risposta e una convinzione degna del successore alla famiglia Ushiromiya...!! Io, Ronove, spero sinceramente in una risposta magnifica, degna della discendente del Padrone che condivide il suo stesso sangue!!"""
Ushiromiya Jessica,"""D... Dannazioneeeeeeeeeeeeeeeee..."""
,Quella scena stava venendo osservata attraverso la sfera di cristallo magico posseduta da Kinzo.
,"Non riuscì più a trattenersi e, allargando le braccia e volgendo gli occhi al cielo, iniziò a ridere con voce esplosiva..."
Ushiromiya Kinzo,"""Fuhahahahahahaha, waahhahhahahahahahahahahaha!! Perché siete titubanti, sciocchi nipoti, miei discendenti!!"
Ushiromiya Kinzo,"Questo problema non è forse così facile da poter rispondere immediatamente? Non è forse una domanda che vi dovrebbe causare meno dubbi che il mettere burro o marmellata sulle fette biscottate alla mattina?!! ... Voi conoscete la risposta esatta?"""
,"Si volse verso le Sorelle Chiester, che erano in attesa accanto a lui."
Chiester45,"""N-N-No, no, le mie scuse, non lo so, Lord Goldsmith!"""
Ushiromiya Kinzo,"""Sciocca, non scegliere nulla significa game oveeeeeeeeeeeer!!! Sciocco coniglio, che non riesce neanche a scegliersi una ragione o un obiettivo per la propria vita...!!"
Ushiromiya Kinzo,"Non vali neanche quanto una singola formica che qualcuno potrebbe calpestare senza farci caso!! Muori! Sii schiacciata!! Sparisci più veloce di quanto io possa ammiccare!! ... E tu?"""
Chiester00,"""... Io sacrificherei la prima, ‘la tua vita’, signore. Le armi combattono e muoiono in battaglia. E le armi esistono per distruggere i nemici e proteggere gli amici. Essere in grado di proteggere coloro che amiamo e poi morire è la nostra soddisfazione, signore."""
Ushiromiya Kinzo,"""Hoh. Davvero una splendida risposta modello per un'arma. La risposta immediata è proprio un bene. ... Allora, sei stata allevata per pensare che ti sarà data una carota extra se avesse risposto così? Heheheheh, hai sbagliato, capitooooooo? Anche quella è sbagliata, capitooooooooooooo...?"
Ushiromiya Kinzo,"Rispondere in quel modo quando ti viene chiesto non è altro che dare la risposta che ti è stata inculcata!! Sei della stessa risma di quell'altro coniglio un secondo fa. Vivi ancora senza aver scelto uno scopo o un traguardo per cui vivere...!! Spazzatura che non merita di vivere...! Ti starebbe bene distruggerti e usarti come mangime per gli altri animali!!"""
Chiester00,"""... ah. ... Sì signore! Mangime per animali... sarebbe un onore...!"""
Ushiromiya Kinzo,"""È sbagliato, nooooooooooo? Non vuoi più vedere nessun altro morire, veroooooooo? Perché non lo accetti? Accetta che gli abissi delle profondità delle tue vecchie ferite stanno ancora facendo infezione e stanno marcendo...!"
Ushiromiya Kinzo,"Sì, l'odore di decomposizione farebbe storcere il naso, sciocco coniglio marcio!! Queste sono parole di elogio per te!!"""
Chiester00,"""... G-Grazie infinite... signore..."""
Ushiromiya Kinzo,"""Bene, e riguardo a te, l'ultima. Quale delle tre opzioni sceglieresti...?"""
Chiester410,"""Nihi. Senza esitare, sceglierei la seconda."""
Ushiromiya Kinzo,"""Hoh... la seconda. Non ci sono molte persone che gonfierebbero il petto e sceglierebbero ‘la persona amata’ come sacrificio. Dammi le tue ragioni."""
Chiester410,"""Perché la persona amata prima o poi verrà persa. Se non esiste nessuno che si ama, non si verrà feriti, e se vengono perduti si potrà sempre amare qualcun altro di nuovo. Quindi, la persona amata in questo momento non vale proprio così tanto, nyeh. ... Nihi!"""
Ushiromiya Kinzo,"""*cackle*cackle*cackle*. Capisco, perciò questo è il motivo per cui sei arrivata ad una risposta del genere, coniglio che è divenuto codardo perché è stato ferito dall'amore... ho sentito che i conigli muoiono in solitudine, ma quand'è che il tuo cuore è stato ucciso...?"
Ushiromiya Kinzo,"Allora, coniglio, cambierò la domanda. Perché non cambiare la seconda opzione a, non ‘la persona amata’, ma ‘i ricordi della persona che si ha amato’."
Ushiromiya Kinzo,"... Che ne dici? Puoi ancora scegliere quella opzione? Cosa sono questi discorsi su come la persona amata non valga molto, stupido coniglio...!"
Ushiromiya Kinzo,"Feccia che non può neanche affrontare gli abissi del proprio amore!! Prova a sceglierla, prova a scegliere di dimenticare la persona che hai amato!!"
Ushiromiya Kinzo,"Puoi farlo, vero? Scommetto che puoi, veroooooooooo? Avantiiiiiii, prova a dire che puoi farlo, va beneeeeeeeeeeeee?!?!"""
Chiester410,"""S... Sì, posso sceglierla... posso sceglierla...!! Nihi... nihihihihihihihihihiiihii..."""
Chiester00,"""L-Lord Goldsmith...! Per favore, perdonateci per una cosa simile...!!"""
Chiester410,"""Hihiiihiii... hiiiiiiiiiiiiiiiiiiinn...!!"""
Ushiromiya Kinzo,"""Ora basta, sudici conigli!! Andate da Virgilia e aiutatela a sorvegliare le segrete. Sparite!!"""
,"Le Sorelle Chiester, con le rispettive vecchie ferite del cuore riaperte, scapparono sparendo."
,"In seguito, anche se non c'era nessuno ad ascoltare, Kinzo continuò a parlare come continuando una recita..."
Ushiromiya Kinzo,"""... Allora, ecco ciò che è questo piacevole test. A dire il vero, non c'è scelta che si può dire sia corretta."
Ushiromiya Kinzo,"Invece, indipendentemente dalla risposta scelta, si tratta da quanto si sceglie senza esitazione, velocemente, e con una convinzione risoluta e una volontà forte e incrollabile!!"
Ushiromiya Kinzo,"La ragione e la loro forza di volontà sono ciò che è più essenziale. Ecco cosa voglio sapere. Sì, miei discendenti, sono davvero curioso di sapere che razza di risposta mi mostrerete!!"
Ushiromiya Kinzo,"... Hmmmm? Io? *cackle*cackle*cackle*cackle*! Sì, ovviamente una volta anche a me hanno posto la stessa domanda. Dato che risposi splendidamente alla domanda del diavolo, sono stato in grado di ottenere oro e onori, e quella strega in mio possesso."
Ushiromiya Kinzo,"Che risposta ho sceltoooooooooooooo? ... Davvero vi serve che ve lo dica ad alta voce? Wahhahhahahahahahahahahahahahahahaha...!!!"""
Ronove,"""Bene allora. È quasi giunta alla sua risposta...?"""
Ushiromiya Jessica,"""..."""
,Fissando la lettera che era stata accartocciata e giaceva sul pavimento... chinò il capo in silenzio costante.
,"Tutto ciò che riempiva la stanza era il rumore del vento e la pioggia che agitavano le cime degli alberi. A dispetto di quanto fosse rumoroso, in realtà sottolineava di più l'immobilità."
,"Ronove attese la risposta di Jessica. ... Tuttavia, Jessica non rispose."
,"Che fosse immersa in profondi pensieri, e avesse smesso di pensare, Ronove non riusciva a distinguerlo."
,... No... in realtà forse lo sapeva.
,"Ma, crudelmente come un demone... Ronove incalzò Jessica nell'esprimerlo a parole."
Ronove,"""... Se non sceglie nulla... posso almeno donarvi la pace senza dolore... ma...?"""
Ushiromiya Jessica,"""... mi."""
Ronove,"""... Sì? Non ho sentito bene. Può ripeterlo un'altra volta, per favore...?"""
,Jessica sollevò il viso... e guardò dritta negli occhi di Ronove.
,... Sembrava che avesse deciso la sua risposta.
Ushiromiya Jessica,"""... Uccidimi."""
,Jessica lo disse ancora una volta... con chiarezza.
,Forse Ronove si era immaginato che questa sarebbe stata la risposta fin dall'inizio.
,"... Senza sorpresa, fece un piccolo sorriso e annuì."
Ronove,"""... Avevo pensato che avreste scelto quella risposta, Jessica-sama. ... Bene dunque, non c'è risposta giusta o sbagliata in questo test. La parte essenziale è quali pensieri l'hanno condotta a quella risposta."
Ronove,"Avanti. La prego di rispondere con la sua prontezza come prossima capofamiglia."""
Ushiromiya Jessica,"""... Non è che abbia scelto la prima perché voglio morire. ... La seconda opzione era lasciar morire Kanon-kun. Ovviamente, questo era fuori questione. {n}Perciò l'ho esclusa. ... La terza erano le vite di tutti gli altri. Naturalmente, anche questo era fuori questione. Perciò l'ho esclusa. ... Alla fine, è rimasta solo la prima scelta."""
Ronove,"""Procedimento per esclusione... è così? Perciò sta dicendo che non è qualcosa che ha scelto attivamente..."""
,"Dopo aver ridacchiato leggermente, Ronove abbassò lo sguardo."
,... Un umano non potrebbe neanche immaginare che risposta un demone si sarebbe aspettato.
,... Tutto ciò che riusciva a capire era che questo era stato evidentemente sotto le aspettative di Ronove.
Ronove,"""... Quella risposta non è né bella né brutta. ... 60 percento, direi che si potrebbe definire. ... Sono un poco deluso."""
Ushiromiya Jessica,"""Sei un bastardo davvero arrogante, a dirmi di rispondere con fiducia in me stessa e poi restarne deluso quando lo faccio."""
Ronove,"""... A quanto pare non è stato solo un procedimento per esclusione. ... In ogni caso, è un voto insufficiente... ma sembra che ci sia dell'altro nel tuo ragionamento. Lasci che le chieda a riguardo."""
Ushiromiya Jessica,"""Non voglio morire. ... Quindi nessuno vorrebbe scegliere la prima. ... Le persone vogliono vivere in felicità, e impegnarsi per quanto la vita lascerà loro fare. Perciò normalmente, la prima scelta dovrebbe essere impossibile fin da principio."""
Ronove,"""... Tuttavia, lei ha scelto quella prima opzione. Ha scelto di gettare via la sua stessa vita. È rimasta solo quella scelta."""
Ushiromiya Jessica,"""Ho provato... a pensare al futuro che seguirebbe dopo aver scelto ciascuna opzione."""
Ronove,"""... Hoh. E com'era...?"""
Ushiromiya Jessica,"""Prima... ho provato a lasciar morire Kanon-kun. ... Ho provato ad immaginarmi il resto della mia vita dopo aver abbandonato la persona che amo."""
Ronove,"""Che genere di vita era...?"""
Ushiromiya Jessica,"""Una donna orribile, che non aveva il diritto di vivere. Una trasandata che avrebbe sempre rimpianto la propria decisione, e avrebbe vissuto solo per provare rimorso. ... Non avrei potuto perdonare una donna orribile che avrebbe scelto di vivere e avrebbe abbondato la persona che amava. ... Le avrei dato il colpo di grazia io stessa."""
Ronove,"""Heheh, che coraggio. ... Allora, ha anche considerato la terza opzione?"""
Ushiromiya Jessica,"""... Già. Ho provato a lasciar morire tutti tranne me e Kanon-kun. {n}È impossibile che io possa piacere a Kanon-kun se facessi una cosa del genere."
Ushiromiya Jessica,"Perciò ancora una volta, anche se assieme a Kanon-kun, sarei stata obbligata a portare la croce di aver abbandonato così tante persone. ... E anche Kanon-kun era obbligato a portarla."
Ushiromiya Jessica,"... Non ho intenzione di compiere una scelta stupida e far portare quella croce a Kanon-kun. Se lo facessi... non perdonerei la me futura. ... Darei il colpo di grazia io stessa anche a lei."""
,Jessica se l'era immaginato nella sua mente. La se stessa futura oltre ognuna delle tre opzioni.
,"C'erano tre Jessica. ... Delle tre, due avevano rimpianti. Soltanto una poteva tenere alta la testa e sorridere a Kanon."
Ushiromiya Jessica,"""... Lo sai, una volta ho avuto il coraggio di fare la predica a Kanon-kun. ... Qualcosa sul cercare di vivere al meglio la propria vita."""
Ronove,"""Vivi la tua vita al massimo. ... Parole dense di significato. È una cosa sorprendentemente difficile da fare."""
Ushiromiya Jessica,"""Perciò, beh. Devo tener alta la testa e mostrarlo a Kanon-kun. ... Mostrargli come vivere mantenendosi a testa a alta e guardando dritto nel sole, con un gran sorriso."""
Ronove,"""... Kanon sarà in grado di ricevere il vostro sacrificio? Non avete pensato che la vostra decisione egoista potrebbe fargli più male del necessario...?"""
Ushiromiya Jessica,"""Ecco perché... voglio lasciare un messaggio..."""
Ronove,"""Hoh. ... Presterò ascolto, ma dopotutto sono un demone. ... Potrei non mantenere le mie promesse, capisce?"""
Ushiromiya Jessica,"""... Mantienila! La promessa!"""
,Jessica lo disse senza segno di preoccupazione.
,"Aveva chiesto al demone che stava per prendersi al sua vita di comunicare un messaggio, e non pensava per niente che sarebbe stata tradita."
,"... Ronove chiuse leggermente gli occhi a quel sorriso estremamente innocente, e fece spallucce."
Ronove,"""Hmph... non ci vedo nulla di male. Allora? Cosa dovrei dirgli...?"""
Ushiromiya Jessica,"{p:0:『}... Dì a Kanon-kun... di vivere la sua vita al massimo. ... No, non proprio. {n}Non... Kanon-kun. ... Non mi ha ancora detto il suo vero nome. Dì al vero Kanon-kun di vivere la sua vita al massimo. ... Digli così. {p:0:』}"
Kanon,"""... Mi... lady..."""
Ushiromiya Krauss,"""... Jessica... tu..."""
{f:5:Virgilia},"""Ronove è capriccioso, perciò avrebbe potuto non avere poi comunicato questo messaggio. ... Sicuramente siete fortunati... ad avere me che vi mostro questa scena."""
,Un antiquato specchio a tre lati era stato sistemato dietro le sbarre... e su di esso vi era riflessa la scena con Jessica.
,Nello specchio dopo... la scena con George vi era riflessa allo stesso modo.
,"Nessuno di loro aveva avuto alcun sospetto su come uno specchio a tre lati era apparso da un gruppo di farfalle, né perché le scene con Jessica e George vi fossero riflesse."
,... Perché le stesse scene riflesse era più importanti.
Ushiromiya Krauss,"""... Sei così pronta... a gettare via la tua vita... per il suo bene..."""
Kanon,"""... Le... mie scuse..."""
,Krauss guardò Kanon con un'espressione complicata mescolata ad un sorriso amaro. ... Kanon non lo guardò negli occhi.
Kanon,"""... Virgilia-sama. ... Non c'è ragione per Milady di gettare la sua vita. ... Per favore mi uccida. La prego cambi la scelta con la seconda. ... In questo modo, tutto dovrebbe risolversi."""
{f:5:Virgilia},"""Hohohohohohoho... non sono in grado di soddisfare quel desiderio. ... Dopotutto, questa è la decisione personale di Jessica, che lei ha scelto."""
,"In quel momento, all'improvviso, l'aria si aprì e apparvero le Sorelle Chiester, che si gettarono al petto di Virgilia."
Chiester410,"""Virgilia-samaaaaaaaaaaaa! Eeeeeiiii!!"""
Chiester45,"""Così cattivo, così cattivo, Lord Goldsmith è così cattivoooooooo, waaaaaaaaahhhh!"""
Chiester00,"""Ma io sto... facendo il meglio che posso... distruggermi per ricavare mangime per animali... è semplicemente troppo. ... Uuuuuuuuuuuuuu!!"""
,"Virgilia, che non aveva ancora idea di cosa stesse succedendo, fu placcata dalle Sorelle Chiester singhiozzanti."
{f:5:Virgilia},"""S-Su, su. Va tutto bene, va tutto bene. Non piangete, non piangete... vi preparerò del tè delizioso..."
{f:5:Virgilia},"... Lascerò a tutti voi la sorveglianza di questo posto. Se fanno qualcosa di sospetto, informatemi immediatamente...!"""
,"I servitori caproni si guardarono l'un l'altro, annuendo cenni con la testa."
,Virgilia prese con sé le Sorelle Chiester e se ne andò.
,"Sì sentì il suono di loro che salivano le scale, quindi probabilmente erano andate a un piano superiore."
Ushiromiya Kyrie,"""... Questa è la nostra occasione. ... Sembra che queste teste di capra siano degli idioti. ... Mi chiedo se possiamo ingannarli..."""
,"Kyrie si rese conto che l'opportunità si era presentata, eppure, non aveva pensato ad un modo di spezzare le sbarre metalliche..."
,"La Jessica riflessa nello specchio a tre facce aveva gli occhi chiusi, come se stesse meditando."
,"... Il modo in cui aveva entrambe le mani in tasca, volendo essere provocatoria fino alla fine, poteva essere per un suo senso estetico."
Ushiromiya Jessica,"""... È tutto ciò che ho da dire. ... Uccidimi."""
Ronove,"""... Ho capito. ... Bene allora... non abbiate paura, perché renderò la vostra morte più gentile e clemente di qualsiasi sonno."""
,Alzando il palmo della sua mano... si avvicinò lentamente a Jessica...
Ushiromiya Krauss,"""Dannazioneeeeeeeeee!! Ouu!! Gah!!"""
,"Rendendosi conto del fatto che sua figlia sarebbe stata uccisa, Krauss perse la testa e si lanciò ripetutamente contro le sbarre metalliche."
,I caproni sembravano prendersi gioco di come un semplice umano non aveva possibilità di rompere quelle sbarre.
,È vero che gli inutili sforzi di Krauss potevano essere comici.
,"... Ma Krauss ci stava mettendo tutto se stesso. Ora stata vivendo con tutto ciò che aveva come Padre di Jessica, così da poterla salvare."
,... Kanon strinse con forza entrambi i pugni.
,"Se avesse usato il suo potere maledetto, avrebbe potuto tagliare perfino le sbarre di ferro."
,"... Ma c'erano ben tre caproni lì. ... Era impossibile per lui sconfiggerli tutti e tre in un istante. Sarebbe stato comunicato immediatamente, e allora anche Virgilia e le Sorelle Chiester probabilmente sarebbero accorse."
,Anche se avesse potuto rompere le sbarre... si sarebbe fermato lì. ... Era inutile.
,... Kanon sapeva già che la strega stava sogghignando a questo genere di potere inutile... perciò non poté fare altro che fissare le continue spallate di Krauss...
Shannon,"""... Ah... George-sama..."""
,"Shannon, che stava osservando lo specchio a tre facce, alzò la voce."
,"... Quando guardarono, videro George, che era rimasto in silenzio per tutto il tempo, alzare il volto. ... Sembrava che anche George avesse deciso una risposta..."
Gaap,"""... Hai deciso? La tua risposta?"""
Ushiromiya George,"""Sì. ... Ho deciso."""
Gaap,"""È una risposta irremovibile...?"""
Ushiromiya George,"""Sì. È irremovibile."""
Gaap,"""Allora lascia che la ascolti. ... Oh, fra l'altro, sembra che Jessica abbia deciso per l'opzione ‘la tua vita’. Di sicuro, una persona indecisa come te non sceglierà la stessa risposta, vero...?"""
Ushiromiya George,"""... Jessica ha dato la sua risposta. ... Non importa quale risposta fosse, è stata la risposta di Jessica. Non influenza in alcun modo la mia."""
Gaap,"""Capisco. Allora lascia che te lo chieda di nuovo. ... Fra i tre menzionati sotto. {n}Per ottenerne due, sacrificane uno."
Gaap,"{n}1. La tua vita. {n}2. La vita di Shannon. {n}3. Le vite di tutti gli altri. ... Quale scegli? Potrebbe essere la prima, come Jessica?"""
Ushiromiya George,"""... Sbagliato."""
Gaap,"""Oh...?"""
,Gaap sembrava un po' sorpresa. ... Perché aveva pensato che quest'uomo dall'aria timida avrebbe ovviamente scelto quell'opzione.
Gaap,"""... Allora mi sta bene. Sono contenta che l'opzione più noiosa per me sia stata rimossa. ... Allora, lo trovo estremamente dubbioso... ma è la seconda? {n}Puoi abbandonare la vita di Shannon...?"""
Ushiromiya George,"""... Stai scherzando. Perché dovrei fare questo alla persona a cui stasera dovevo dare un anello di fidanzamento?"""
