Speaker,Italian (Ars Magica) (Old) (ITA)
,"Ad ogni modo, poi mi diressi alla cappella."
,"... Dopo aver fallito i loro test, sia George-aniki che Jessica sono stati uccisi. {n}Non posso permettere che anche Maria vanga uccisa."
,"... Inoltre, potrei avere la possibilità di prendere qualcuno che prova a uccidere Maria."
,"Quando ero ragazzino, ho spesso sentito da Jessica che sarebbe stato un problema se mi fossi avvicinato alla cappella, quindi non ero mai stato lì, ma sapevo almeno dov'era."
,"Lì, non percepii la presenza di nessuno... ma c'era un mazzo di chiavi poggiato di fronte alla porta."
,"Pensai che qualcuno mi stesse dicendo di aprire la porta, ma dopo aver provato tutte le chiavi, scoprii che nessuna di loro era quella giusta."
,"Chiamai anche il nome di Maria, ma non ci fu alcuna risposta. Cercai intorno alla cappella, ma c'era un limite a quello che potevo fare nella completa oscurità con solo una torcia."
,"Realizzai che questo mazzo di chiavi poteva avere dei passepartout, che avrebbero potuto aprire la porta della villa."
,"Non trovai alcuna traccia di Maria, quindi ritornai alla villa."
,Essa era avvolta nel silenzio. E da un orribile fetore.
,"Tuttavia, è straordinario quanto siano buoni gli umani nell'adattarsi."
,"In realtà, l'interno della villa rimase avvolto in quell'odore."
,"Tuttavia, gradualmente mi abituai e smisi di farci caso."
,Sembrava niente più che una vecchia casa dove qualcuno aveva bruciato della carne.
,"All'inizio, rimasi stordito dal fetore, ma avevo deciso per il momento di dirigermi nella sala da pranzo."
,... e trovai i vari corpi che erano talmente pietosi che Gohda-san e gli altri avevano esitato a parlarne dettagliatamente.
,Era ciò che rimaneva di Natsuhi oba-san e i resti di coloro che erano state le prime vittime.
,"Metà delle loro teste erano state spaccate, ed era talmente macabro che anche senza conoscere nulla sulle autopsie, potevo dire che erano morti al 100%..."
,"... E soprattutto, la rimanente metà delle loro facce era normale, quindi era persino semplice identificarli."
,"... Davvero dei cadaveri convenienti, non c'è che dire."
,"E, non erano solo sei corpi... erano cresciuti in numero da includere un altro cadavere ancora."
,Questo settimo cadavere... era Maria.
,"Era sdraiata vicino a Rosa oba-san, come se stesse dormendo al suo fianco."
,... Piansi.
,Alla morte di una ragazzina innocente. E al modo crudele in cui mio Padre e gli altri erano morti.
,"Corsi attraverso la villa roteando la lancia attaccapanni, gridando ‘Vieni fuori, bastardo’."
,... Ma non trovai traccia di nessun altro.
,"Pensando che potesse avere in mente di nascondersi da qualche parte e attaccarmi da dietro, andai a cercare i nascondigli, diventando a volte più cauto, e qualche volta abbassando intenzionalmente la guardia in molti modi, ma alla fine non comparve nemmeno un gattino..."
,"Poi, venne la mattina."
,... La mia tensione e fatica mischiate assieme con la mia sonnolenza resero questa il peggior tipo di alba.
,Gli umani sono incredibili.
,"... Nonostante non sapessi se un assassino si nascondesse o meno da qualche parte, diedi la priorità alla sonnolenza e alla fatica rispetto al preoccuparmi della mia vita."
,"... In quel momento, stavo già iniziando a diventare piuttosto ridicolo."
,"Per sei intere ore prima dell'alba, avevo camminato per la villa, gridando di comparire."
,"Avevo cercato accuratamente, quindi mi ero stancato, abbassando la guardia. Anche così, nessuno venne ad attaccarmi."
,"Rimasi confuso per un un po', rendendomi conto che avrei lasciato fare tutto quello che diavolo volevano..."
,"La barca non arriverà fino a quando non sarà passato il tifone. Avevano detto alla TV che non sarebbe passato fino a domani, quindi ho un'altra intera giornata."
,"Oziare aveva perso il suo interesse... e, nonostante sapessi che probabilmente la polizia si sarebbe infuriata, decisi di giocare un po' al detective."
,"Per prima la sala da pranzo, dove si era verificato il primo omicidio."
,I sei che erano stati uccisi all'inizio erano stati davvero sfortunati.
,"... L'arma era probabilmente un fucile. Forse le loro teste erano state spaccate da qualcosa di potente, come un proiettile magnum o uno shotgun."
,"Un ragionamento valido, questo."
,"Paragonato a ciò, il settimo cadavere, Maria, era morto in una maniera molto migliore e pulita."
,"Ad una prima occhiata, non riuscii a scorgere ferite esterne, e non capii come era stata uccisa."
,"Ma sulla sua bocca vi erano tracce di bolle che poteva aver sputato, e sembrava la tipica morte per avvelenamento che si può vedere in un telefilm."
,Maria non era forse stata convocata nella cappella per fare un test...?
,"... Quindi perché era nella sala da pranzo piena di cadaveri, sdraiata vicino a sua Madre, morta...?"
,Anche se la causa della morte fosse veleno... chi lo aveva dato a lei?
,I suoi vestiti non erano affatto sconvolti. È difficile immaginare che fosse stata spinta giù con la forza e le fosse stato iniettato del veleno.
,... Probabilmente sarebbe meglio ipotizzare che le sia stato data una capsula di veleno o qualcosa di simile e che l'abbia ingoiata.
,"Ma paragonata ai cadaveri fatti a pezzi e violentemente mutilati di questa stanza, quello di Maria era troppo pulito."
,"Se il colpevole aveva un fucile, doveva solo premere il grilletto. Ma l'avvelenamento, sia che lo abbiano fatto bere a lei o che lo abbiano iniettato, richiedeva decisamente più sforzo."
,"Anche considerando la natura brutale del colpevole, si dovrebbe pensare che solo alla morte di Maria è stata data un trattamento speciale."
,Perché solo a Maria è stata data una morte simile al sonno?
,"... Certamente, essere uccisi è una cosa pietosa... ma per qualche ragione, solo la morte di Maria mi parve molto cortese..."
,"Entrambe le mani di Maria erano congiunte sul suo petto, come se la persona morta l'avesse fatto da sé."
,... L'aveva fatto la stessa Maria prima di morire...? Non è qualcosa che di solito viene fatto da qualcun altro dopo che la persona muore...?
,"Come se dormisse con sua Madre, la cui testa era mezza sfracellata, Maria si era assopita in pace."
,"... Per qualche ragione, quel contrasto mi diede davvero fastidio."
,"Inclusa la causa, la morte di Maria probabilmente era avvolta nel mistero..."
,E più di ogni altra cosa.
,Il più grande mistero della sala da pranzo... erano le ‘botole’. ... Le ‘botole’ che sia il gruppo di Krauss oji-san e quello di Gohda-san avevano nominato.
,"Dopo che le sei persone erano state uccise, altre cinque erano cadute attraverso le ‘botole’ ed erano state catturate."
,"... Cosa sono le botole? Quelle cose che si aprono all'improvviso e in cui ci cadi, giusto...?"
,"Il pavimento era adornato con un dignitoso, anche se un po' consumato, tappeto."
,"... Non importa quanto lo si guardi, è un pezzo unico."
,"Se si aprisse una botola, ci dovrebbe essere una giuntura proprio in quel posto."
,"... E, se ci fosse qualche trabocchetto come una botola, non scricchiolerebbe camminandoci sopra??"
,"Non importa quanto camminassi, sentendo il pavimento, io non riuscivo proprio ad immaginare che ci fosse nascosta una botola."
,"In primo luogo, una cosa sarebbe se ci fosse caduta un unica persona, ma ci erano cadute cinque intere persone."
,"... Mettendo insieme le storie di tutti, ognuno era caduto da luoghi diversi, quindi almeno, ci sarebbero dovuti essere cinque posti diversi con botole."
,... Quindi cosa significa?
,"Forse questa stanza in realtà era fatta con botole disseminate per tutto il pavimento, così che premendo un bottone, si può aprire una botola in un posto a tua scelta... qualche tipo di dispositivo del genere??"
,Questo tipo di meccanismo ridicolo sarebbe sorprendente anche in un palazzo ninja.
,"... Ma anche così, se Papà e gli altri sentissero una cosa del genere, mi chiedo se direbbero ‘Non metterei in dubbio che il Nonno lo potesse fare’."
,"... In ogni caso, non ho appreso niente di più dalla sala da pranzo."
,"Le botole non esistono? O esistono, ma io non riesco solo a trovarle, principiante come sono?"
,Non posso dirlo per certo.
,Dato che avevano affermato che c'erano lì delle botole... non posso ignorarle solo perché non riesco a trovarle...
,I prossimi ad essere stati uccisi sono Jessica e George-aniki. Avevo trovato George-aniki quando ero stato chiamato fuori per il mio test.
,"Lui era stato convocato nel pergolato del roseto... e, probabilmente, gli avevano sparato in fronte con un fucile."
,Jessica era stata convocata nella propria stanza al primo piano della villa.
,La porta della sua stanza era chiusa. Ma ciò non era affatto un problema dato che avevo il passepartout.
,E dentro la stanza... era orribile.
,"... Ma vista la sala da pranzo, mi ero abituato ai cadaveri... quindi avevo sviluppato una po' di immunità."
,Il ricevitore del telefono era staccato e penzolante. ... Era stata uccisa mentre era al telefono con me?
,Jessica era poggiata contro la parete al suo fianco... con metà della sua testa spaccata.
,Da quello che potevo vedere osservando la cena... sembrava come se fosse stata uccisa mentre era al telefono.
,"In questo caso, il colpevole era stato davanti ai suoi occhi?"
,... Non avevo avuto quell'impressione ascoltando la voce di Jessica al telefono.
,Sono piuttosto sicuro che Jessica abbia detto... ‘Mi hanno preso’.
,Probabilmente è meglio ipotizzare che lei avesse già ricevuto una ferita mortale al momento della chiamata.
,"Giusto, e lei ha anche detto questo."
Ushiromiya Jessica,"""Quando tu arriverai, Battler, io sarò un cadavere con la testa spaccata."""
,"Sì, questo è ciò che ha detto."
,"... Da ciò che posso dire guardando il cadavere di Jessica, non ci sono ferite su di lei oltre al danno alla sua testa."
,"Potrebbe aver avuto una ferita abbastanza seria da farla preparare alla more, che poi sia morta durante la chiamata?"
,"Ma dal modo in cui lei parlava al telefono, penso che per il momento avesse evitato di essere ferita."
,Non si è capaci di avere una conversazione telefonica normale se il colpevole è davanti ai tuoi occhi.
,"Quindi, il colpevole è arrivato durante la chiamata e ha ucciso Jessica...?"
,"... No, non può essere. Dopotutto, questa camera era chiusa."
,"... No, non sarebbe servito."
,"... Se il colpevole aveva rubato un passepartout da una delle vittime, chiudere la porta sarebbe stato inutile."
,Ma non ci sono ferite esterne oltre a quella sulla sua testa.
,"... In questo caso, dovrei ipotizzare che la ferita mortale da cui lei era pronta a morire e la reale ferita esterna che ha danneggiato la sua testa siano due cose diverse, e che entrambe sono state fatte nella stessa parte del corpo?"
,"In altre parole, Jessica è stata colpita brutalmente alla testa, e ha ricevuto una ferita estremamente grave."
,Poi mi ha chiamato... e ha perso conoscenza o è morta mentre era al telefono.
,Poi il colpevole è arrivato e ha ferito di nuovo la sua testa... qualcosa del genere.
,"Dopo essere stata chiamata in questa stanza, Jessica è stata attaccata dal colpevole e ha ricevuto una ferita grave."
,"Poi, il colpevole ha pensato che fosse morta, e per il momento se ne è andato."
,"... Ma poi Jessica miracolosamente ha iniziato a respirare ancora, e mi ha chiamato con quello che sarebbe stato il suo messaggio prima di morire."
,"Poi il colpevole ha capito che aveva fallito ad ucciderla, ed è corso indietro ad infliggere il corpo finale a Jessica, che aveva perso conoscenza a causa dell'enorme perdita di sangue..."
,"... Sembra avere senso, più o meno."
,Eccetto per come Jessica è stata capace di predire accuratamente come sarebbe stato quel colpo finale.
,"Inoltre, c'è un'altra cosa che mi è sembrata strana nella telefonata di Jessica."
,Lei ha detto così...
Ushiromiya Jessica,"""Anche George Nii-san è morto. È stata una morte istantanea."""
,... L'ha detto quasi come se avesse assistito all'uccisione di George-aniki.
,"Ma anche se si può di certo vedere il roseto dalla finestra della stanza di Jessica, e si può persino vedere il tetto del pergolato dove George-aniki era stato chiamato... era comunque davvero molto distante."
,"Aggiungendo il fatto che era la notte del tifone, è molto difficile immaginare che lei sia stata capace di essere testimone da questa finestra di tutto ciò che è successo nel pergolato."
,... E più di ogni altra cosa.
,Jessica era andata via prima di George-aniki. Quindi non avrebbe dovuto sapere che il test di George-aniki aveva avuto luogo nel pergolato.
,Perché Jessica sapeva... che lui era stato ucciso...?
,"... Poi, durante la mia perlustrazione dell'intera villa, trovai anche il cadavere di Kyrie-san."
,"Era una vecchia stanza degli ospiti nel profondo del piano terra. In passato, prima che la casa degli ospiti venisse costruita, vi stavano i parenti."
,... La situazione di Kyrie-san corrispondeva perfettamente con quella di Jessica.
,Probabilmente era stata uccisa durante la sua telefonata con me. Il ricevitore pendeva staccato... e Kyrie-san era in quell'angolo.
,Ma il modo in cui era stata uccisa era molto diverso da quello di Jessica.
,"La sua testa non era distrutta. ... Invece, un picchetto con un occulto motivo era infilzato nella sua fronte."
,... Era così macabro... perciò lo tolsi.
,"Dopo averlo tirato via, realizzai che questo potesse mettermi nei guai con la polizia in seguito."
,"Quindi, un po' in ritardo, lo poggiai al fianco di Kyrie-san."
,La sua punta era acuminata ed era macchiato con abbastanza sangue da far capire che doveva essere penetrato completamente nel cervello.
,"Non sapevo di che tipo di metallo fosse fatto, ma era pesante più o meno quanto un fermacarte. Certamente, se si venisse pugnalati con una cosa del genere, ciò potrebbe causare una terribile ferita."
,... Io... probabilmente avevo capito che cosa significava quel picchetto.
,... È uno di quelli. Lo stile di uccisione dal quarto crepuscolo in poi nell'epigrafe della strega. ... È probabilmente quella cosa ‘perfora con un picchetto e uccidi’.
,"Tuttavia, un cranio umano è molto solido. ... Anche con tutta la forza, potrebbe perforare in un modo così acuminato...?"
,"No. ... Secondo il mio ragionamento, questo picchetto non è stata la causa del decesso, ma è stata usata per ferire il cadavere dopo la morte."
,"Lei probabilmente era stata uccisa venendo sparata con un fucile o qualcosa di simile, come George-aniki... e il picchetto è stato infilato nel foro lasciato dal fucile."
,"... Pensandola in questo modo, tutto quadra."
,Ma... Kyrie-san è stata davvero uccisa con un fucile?
,"Come lei ha detto al telefono, nonostante si fosse rintanata in una stanza chiusa, Kyrie-san è stata attaccata."
,Questa stanza in realtà era stata chiusa.
,... Inoltre... lei aveva detto qualcosa riguardo una cosa simile ad un filo dorata che volava dentro e la stava attaccando.
,"E infatti, c'erano quattro punti nel cadavere di Kyrie-san con fori che potevano essere stati causati da qualche tipo di attacco."
,... Ma... un filo dorato che l'ha attaccata... dal buco della serratura...?
,Guardai la porta dalla prospettiva di Kyrie-san.
,"Se fosse stata una di quelle vecchie serrature che si vedono nei vecchi film del mistero, dove si può sbirciare per vedere dall'altra parte, allora si potrebbe dire che qualcosa si poteva infilare attraverso di essa."
,"Ma nonostante le porte in questa villa siano in vecchio stile, le serrature erano nella forma cilindrica classica e familiare che si può trovare in qualsiasi casa normale."
,"... In altre parole, nel modo in cui erano fabbricate, non si poteva penetrare attraverso di esse."
,"Quindi non importa quanto stretto possa essere l'oggetto che si prova ad infilare attraverso il buco della serratura, è impensabile che qualcosa sia penetrato dall'esterno e abbia attaccato."
,... Una serratura cilindrica. ... Un buco della serratura...?
,"E ciò nonostante, Kyrie-san ha di certo detto che qualcosa simile ad un filo dorato è passata attraverso la serratura... ha girato intorno mirando a lei, e l'ha attaccata..."
,‘Un filo dorato che l'ha attaccata dal buco della serratura’. ... Non riesco affatto a capire cosa significhi.
,"Tuttavia, anche così. ... Kyrie-san aveva probabilmente predetto che io non sarei stato capace di capire tutto questo."
,E non solo Kyrie-san. Anche Jessica l'aveva detto al telefono.
,"... No, sin dall'inizio, dal momento in cui abbiamo parlato con Gohda-san e Kumasawa-san e abbiamo ricevuto la chiamata dal gruppo di Krauss oji-san... tutti hanno detto la stessa identica cosa."
,"... Il Nonno aveva evocato streghe e demoni, e stava uccidendo persone con la magia."
,Era stato veramente mostrato loro davanti ai loro occhi. Non c'erano inganni o illusioni. Nessuna scelta se non quella di crederci.
,"... Con un unica voce, hanno detto tutti quello."
,"Anche io, quando la donna misteriosa che si fa chiamare Beatrice è apparsa, avevo più o meno creduto che lei fosse una vera strega e che iniziasse ad evocare mostri caproni a destra e a manca."
,"... Tuttavia, dopo essere rimasto solo per un intero giorno, il mio senso di tensione era completamente scomparso. Riuscivo a pensare che qualcosa di così stupido non poteva di certo essere vero."
,"Avevano perso un po' la testa in una situazione di emergenza dove le loro vite erano in pericolo, e avevano erroneamente pensato che una strega li stava attaccando con la magia?"
,"... Ma una moltitudine di persone aveva detto lo stesso dopo di cose, e soprattutto, nessuna delle loro versioni si contraddiceva l'una con l'altra."
,"... Se si fosse trattato di un'unica affermazione, sarei stato capace di sospettare che non avessero visto quello che avevano pensato di vedere... ma farlo ora è piuttosto... difficile..."
,"Poi, proprio vicino alla porta sul retro, trovai Krauss oji-san con la sua testa mezza distrutta."
,"... Nonostante fosse riuscito a scappare alle segrete di Kuwadorian, e fosse arrivato fin qui con un sotterraneo passaggio segreto... era stato ucciso."
,"Nella macabra sezione incrociata della sua testa mezza distrutta... era conficcato un picchetto con un occulto motivo, come quello infilzato nella fronte di Kyrie-san."
,"E in questa situazione, è molto difficile immaginare che questo picchetto sia l'arma."
,"... Lui è stato ucciso con un potente fucile come i sei nella sala da pranzo, e dopo il decesso, è stato infilzato con un picchetto come Kyrie-san."
,Mi chiedo se i fili dorati di cui ha parlato Kyrie-san hanno attaccato anche Krauss oji-san.
,"Esiste qualche tipo di arnese, come un endoscopio, che è molto sottile ma che può essere mosso a comando...?"
,E che può anche attaccare le persone...? Impossibile. Non ho mai sentito di una cosa del genere.
,"Ma anche così... se fosse stato chiesto ad uno dei parenti, forse avrebbe detto ‘Non metterei in dubbio che il Nonno lo potesse creare’..."
,"Dato che non posso negare l'esistenza di un filo dorato X che può essere mosso a comando e attaccare le persone, io posso o accettare che c'è quest'arma misteriosa, oppure... io dovrò accettare che questo è un omicidio con la magia."
,"Per trovare il prossimo cadavere, ho dovuto attraversare la porta sul retro e cercare un po' intorno all'esterno."
,"Dietro la villa, nei cespugli selvatici che erano quasi inghiottiti dalla foresta, c'era qualcosa come un vecchio pozzo."
,"... e proprio accanto ad esso, c'erano i cadaveri del Dottor Nanjo e di Shannon-chan."
,Entrambi i cadaveri avevano le loro teste fracassate.
,"... E, anche se non erano infilzati, c'erano picchetti posti vicino ad ogni testa danneggiata."
,"... Ogni cadavere era atroce, ma dover guardare direttamente l'amorevole viso di Shannon-chan, che era stato distrutto, fu molto doloroso..."
,"Poi, c'era il pozzo."
,"Avevo sentito che dentro di esso c'è il sotterraneo passaggio segreto alla villa misteriosa, Kuwadorian."
,"... In quel momento, iniziai a pensare che Beatrice e i suoi complici possono aver usato questo passaggio sotterraneo, ed essere andati a Kuwadorian."
,"Nonostante pare siano in dieci o più, non ho visto traccia di nessuno."
,... Sembra molto probabile che siano già scappati in un posto diverso.
,C'è il tifone. Non possono uscire in mare.
,Lo stesso vale per la foresta. È impossibile che possano attraversare a piedi una tale profonda e incolta foresta.
,"In questo caso, potevano andare solo in un posto."
,"La misteriosa villa nascosta, Kuwadorian. ... Il sotterraneo passaggio segreto in fondo al pozzo...!"
,"... In quel momento, avevo perso del tutto la mia paura di essere ucciso se avessi incontrato il nemico."
,Non prendermi per il culo...! Questa volta verrò io nella tua villa...!
Ushiromiya Battler,"""... Ah... ch-che diavolo...?! D... Dannazione...!!"""
,Il vecchio pozzo aveva su di esso una solida copertura.
,Era una griglia in ferro.
,"Gli spazi tra le barre erano più o meno di 20 centimetri. Si poteva sbirciare dentro, ma non sembrava qualcosa in cui un umano sarebbe potuto passare attraverso."
,"Se non avessi saputo di più, avrei pensato semplicemente ad una copertura per evitare cadute."
,"... Ma da ciò che Kyrie-san mi ha detto, sapevo che era stata fatta per prevenire che intrusi entrassero nel sotterraneo passaggio segreto sul fondo...!"
,"Ma la copertura era estremamente solida e rigida, e non importava quanto tirassi o spingessi, non andai nemmeno vicino a riuscire ad aprirla."
,Non riuscii a trovare nessuna serratura evidente. Potrebbe essere chiusa con qualche meccanismo.
,"Ma non importa quanto abbia ispezionato, non riuscii a trovare niente per aprirlo."
,... Il più grande pezzo di informazione su cui Kyrie-san aveva scommesso i suoi ultimi momenti per provare a dirmelo era il passaggio sotterraneo in questo pozzo...!
Ushiromiya Battler,"""Non pensare che io sarò fermato da qualcosa come questa copertura...! La farò a pezzi...! Cercherò uno strumento...!"""
,Ebbi un idea. ... Dato che avevo visto i vari strumenti nel capanno del giardino quando avevamo chiuso lì Gohda-san e Kumasawa-san.
,"Ma la saracinesca del capanno era chiusa. Soprattutto, la chiave era con Gohda-san, che era lì dentro morto."
,"... In altre parole, questo capanno per gli attrezzi era una stanza chiusa. {n}Era impossibile da aprire dall'esterno."
,"In questo caso, devo rompere la saracinesca. Ci deve essere un attrezzo da qualche parte."
,... Sembra tipo che stia girando in cerchio.
,"Poi, mentre lo cercavo, appresi che la fonte del fetore che aveva permeato la villa per tutto il tempo era il locale caldaia nel sotterraneo."
,"Il locale caldaia era debolmente illuminato, umido, aveva un terribile fetore e, soprattutto, era incredibilmente spaventoso."
,"Ma c'erano molti grandi attrezzi lì, e riuscii a trovare un'accetta e degli enormi tronchesi."
,E... anche il cadavere del Nonno.
,"No, strettamente parlando, dovrei forse dire che trovai il cadavere bruciato di una persona che probabilmente era il Nonno."
,Il cadavere di qualcuno era stato infilato tra le fiamme ardenti della caldaia...
,"Tuttavia, per coincidenza, fui capace di notare il numero di dita del piede nel cadavere."
,... Entrambi i piedi avevano sei dita.
,"... Già, l'avevo probabilmente sentito da Papà un po' di tempo fa."
,"Qualcosa riguardo a come il Nonno avesse la polidattilia, con dita in più."
,"Secondo la vecchia tradizione della famiglia Ushiromiya, sembra che coloro con dita delle mani o dei piedi in più godessero di ottima fortuna o qualcosa di simile, e venivano considerati come buon presagio."
,"... E per ciò, il Nonno fu scelto per essere il successivo capofamiglia o qualcosa del genere..."
,Ma mi chiedo se posso essere certo che questo sia il corpo del Nonno solamente dal numero di dita del piede.
,"Dopotutto, lui dovrebbe essere il capo del gruppo dei colpevoli."
,Non ho la più pallida idea del perché sia finito in una caldaia in un posto simile e sia morto.
,"Un cadavere misterioso, che brucia ed emana un terribile fetore in mezzo alle fiamme."
,"... Se fosse davvero il Nonno... significherebbe che il capo del gruppo di colpevoli non era lui, ma quella Beatrice...?"
,"Il Nonno fu usato perché conveniente, e poi gettato via?"
,"... Sfortunatamente, non pareva che che mi fosse stata data la possibilità di sentire la spiegazione del Nonno..."
,"Ora che avevo ottenuto uno strumento, pensai di correre per tirare via la copertura del pozzo, ma decisi di rompere prima la saracinesca del capanno degli attrezzi."
,... Avevo comunque un sacco di tempo da ammazzare. Pensai che dovessi prima controllare le condizioni dei cadaveri di Gohda-san e Kumasawa-san.
,"Colpii la saracinesca con l'accetta, facendo breccia, infilai il tronchese nella fessura, e tagliai attorno, aprendo un varco."
,"Poi, vidi i cadaveri di Gohda-san e Kumasawa-san ancora una volta..."
,"Come risultato, appresi un nuovo fatto."
,"Prima di tutto, non erano morti per essere stati impiccati dal collo. Entrambi i loro piedi erano fermamente sul pavimento."
,... E in entrambe le loro fronti c'erano segni del fatto che avessero sparato loro con un fucile.
,Il laccio pareva troppo lungo rispetto ad un cappio normale.
,"Soprattutto, la lunghezza era diversa per ognuna in modo da corrispondere all'altezza di ogni persona."
,"In altre parole, le lunghezze erano state aggiustate così che sia Gohda-san, che era alto, sia Kumasawa-san, che era bassa, avessero i loro piedi fermamente a terra."
,"Inoltre, nonostante le corde sostenevano entrambi i loro pesi mentre le loro teste ciondolavano, tutti e due avevano le ginocchia piegate."
,"Questo significava che se si fossero alzati con questi cappi attorno al collo, ci sarebbe ancora lunghezza in più."
,"In altre parole, questo cappio era un po' inadatto per impiccarci qualcuno."
,La vera causa del decesso era probabilmente uno sparo in testa.
,"Era macabro. Ciò che c'era dentro stava ancora gocciolando fuori da quel foro profondo, macchiando le loro facce di un profondo rosso."
,"È probabilmente meglio ipotizzare che sono stati appesi, tirati su, e lasciati esposti in questo modo."
,"... Se avessero sparato loro con un fucile, probabilmente sarebbero stati sdraiati sul pavimento."
,"... Se fosse successo così, non si sarebbe potuto dire se erano morti anche se si fosse sbirciato attraverso la finestra."
,"La montagna di bagagli avrebbe intralciato, perciò se fossero stati a terra, sarebbero stati nascosti."
,"Per far venire a conoscenza delle morti di questi due il resto di noi che non poteva entrare dentro, li avrebbero dovuti appendere in questo modo e renderli visibili dall'esterno."
,... Questo era... il modo di dirci che avevamo sbagliato a pensare che i due sarebbero stati di certo al sicuro se avessimo lasciato la chiave a loro...?
,"Mi chiedo dove sia ora la chiave della saracinesca che avevamo dato a Gohda-san, e che avrebbe dovuto assicurare la loro salvezza..."
,Quella chiave... era nella tasca dei suoi pantaloni. La chiave del capanno degli attrezzi era stata gentilmente lasciata lì e persino la targhetta era attaccata.
,"In altre parole, il capanno era dopotutto una stanza chiusa."
,E questo fece sorgere un'altra domanda. ... Perché non poteva essere spiegata dall'impiccagione.
,"Se non si sono suicidati, allora il cappio è stato sistemato dal colpevole."
,"... Poteva essere possibile sparar loro dalla finestra, ma è davvero impensabile che qualcuno avesse legato due cappi alla trave dall'esterno."
,"E inoltre, è impossibile che potesse sollevare i pesanti cadaveri. In altre parole, per fare tutto questo, sarebbe dovuto entrare dentro."
,Ma la chiave era nella tasca di Gohda-san e la saracinesca era stata chiusa.
,"In altre parole, il capanno del giardino era stata una stanza chiusa."
,Gohda-san ha detto che c'era solo una chiave per questa saracinesca.
,... Ma è possibile che ce ne fosse una copia... e che il colpevole ne fosse in possesso...?
,"Se ci è permesso teorizzare che ci fosse davvero un duplicato della chiave del capannone, e che Gohda-san semplicemente non lo sapesse, allora non è nemmeno vicina ad essere una stanza chiusa."
,"... Ma perché, nonostante quasi tutti gli altri cadaveri siano stati sparati a morte e lasciati quasi completamente soli, solamente questi due cadaveri sono stati intenzionalmente sollevati?"
,Non può far altro che sembrarmi strano...
,"Dopo questo, se ipotizziamo che il cadavere misterioso nella caldaia sia il Nonno... la morte di 16 persone è stata confermata."
,"C'erano 18 persone su quest'isola. Io sono cui, e ci sono 17 cadaveri."
,Il cadavere di Kanon-kun è l'unico che non sono stato capace di confermare.
,"Secondo Kyrie-san, lui era stato ucciso mentre si arrampicava per uscire dal pozzo, ed era caduto giù."
,"Perciò con il pozzo chiuso in questo modo, è impossibile controllare."
,"Provai a illuminare con la torcia attraverso le sbarre, giù nell'oscurità nel fondo del pozzo."
,Ma sembrava che l'oscurità nero pece non avesse intenzione di mostrarmi il fondo con una luce di quel livello...
,Sembrava che dopotutto dovessi rompere quelle sbarre.
,"Usando l'accetta e le cose che avevo preso dal locale caldaia e dal capanno degli attrezzi, provai a rompere la copertura del pozzo."
,"Ma la sbarre di metallo erano estremamente resistenti, e romperle non era facile."
,"... Le colpii con l'accetta in continuazione, fino a quando le mie mani si sentirono strane, e alla fine rinunciai a romperle..."
,"... È impossibile. Se almeno fossero in legno, sarei potuto riuscire a romperle. {n}Ma questo metallo..."
,"Giusto, è impossibile che si possano tagliare delle sbarre di metallo come se fossero burro con la sola forza umana."
,... Inizio a non capire nemmeno... quella storia su come Kanon-kun avesse tagliato le sbarre di metallo.
