Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"""Siamo ancora molto carenti di potere magico, il che ci rende inferiori persino ad un gatto randagio che si nasconde nell'ombra dagli umani."""
,L'obiettivo principale della Sorella maggiore era di guadagnare una grande riserva di potere magico e rivivere come una grande strega forte abbastanza da non dover più temere la tossina anti-magia.
,"A questo scopo, ha vagato nella villa notte dopo notte, sforzandosi di riacquistare il suo potere magico e ridurre il potere anti-magico degli umani..."
,"La potente Beatrice precedente, della quale aveva letto nella biblioteca di Featherine, è apparsa apertamente davanti agli umani e ha anche giocato con loro a volontà."
,"... In base a quello che le aveva detto la Sorella maggiore, un tale livello di potere era impressionante."
{f:5:Beatrice},"""E pensare che una strega può apparire apertamente davanti agli esseri umani e usare la magia a volontà! ... Una strega come quella sarebbe così potente che anche io faccio fatica ad immaginarla. È questo quello che diventeremo alla fine?"""
{f:5:Beatrice},"""Sì. ... Era come la strega di un libro illustrato, appariva apertamente davanti agli umani della villa usando la magia ed evocando i suoi subalterni a volontà..."""
{f:5:Beatrice},"""Hmmm, che ispirazione. Se questo è il nostro futuro, significa che tutto il nostro duro lavoro sarà valso lo sforzo."""
{f:5:Beatrice},"""Esatto. ... Ad ogni modo, Sorellona. Come si collegano questi sforzi e il girare sbloccando finestre in questo modo...?"""
,"Era il cuore della notte. Stavano seguendo i servitori che controllavano le serrature di porte e finestre, aprendo quelle serrature che i servitori pensavano di aver chiuso."
,... Sembrava più uno scherzo da bambini che il lavoro di una strega...
{f:5:Beatrice},"""Eheheh, questo è il percorso che porta a diventare una grande strega. {n}Ogni viaggio inizia con un singolo passo. Per quelli che non riescono a capire, quel primo passo potrebbe sembrare abbastanza sciocco di tanto in tanto. Comunque, è sempre un importantissimo primo passo...!"""
,"Con orgoglio, come fare il primo passo per l'umanità sulla superficie lunare, la Sorella maggiore sciolse il blocco alla finestra con un *click*."
{f:5:Beatrice},"""Non capisci, Sorellina mia? Non riesci a capire perché un momento simile è una cosa così importante?"""
{f:5:Beatrice},"""...? No, Sorellona. ... Non capisco davvero."""
,"La Sorella maggiore chiuse gli occhi leggermente, sorrise, e aprì appena la finestra."
,"L'aria fredda scorrette all'interno, facendo svolazzare le tende."
{f:5:Beatrice},"""Per usare le parole piene di tossina degli umani... noi non dovremmo esistere su quest'isola. Ti dirò di più. ‘In questo momento, non c'è nessuno in questo corridoio’. Eppure, la serratura è stata sbloccata... e la finestra è stata aperta. ... Puoi vedere quanto grande è un miracolo, un lavoro di magia... una prova della nostra esistenza? Anche tu dovresti capire la freschezza di questa brezza..."""
{f:5:Beatrice},"""... Capisco. È piacevole e fresca..."""
{f:5:Beatrice},"""La freschezza, la morbidezza della brezza. ... E la sensazione delle tende svolazzanti che toccano i tuoi capelli. ... Tutte queste cose ti mostrano che siamo davvero qui."""
{f:5:Beatrice},"""Così... sbloccando in questo modo la finestra, possiamo lasciare dietro di noi la prova che esistiamo davvero."""
{f:5:Beatrice},"""... E questo è il motivo per cui l'ho sbloccata."""
,"Certo, non erano tutti piccoli scherzi come aprire una finestra."
,"... Poteva anche rompere finestre, vasi o lasciare dietro di sé strani incendi e misteriosi scarabocchi."
,"Infatti, una volta, ha davvero fatto uno scherzo in larga scala in cucina, impilando tutto il materiale da cucina in modo sovrannaturale e lasciando uno scarabocchio bizzarro, scarabocchio che ha spaventato considerevolmente i servitori."
,Fu un completo successo.
,"Fu davvero terrificante, e fece in modo da far riconoscere ai servitori l'esistenza della magia, indebolendo la tossina anti-magia..."
,"Comunque, lei scelse di rendere nota la propria presenza sbloccando le finestre."
,Facendo così... lei poteva liberarsi dalle restrizioni imposte dalla tossina degli umani.
{f:5:Beatrice},"""Un giorno, io... no, noi, diventeremo una sola strega e controlleremo tutta Rokkenjima. ... Quando quel momento arriverà, noi guadagneremo la libertà completa e saremo in grado di distendere le nostre ali quanto ci pare."""
,Non dovremo più avere paura dello sguardo di nessuno.
,"Potremo volare dove desideriamo, scomparire quando vogliamo. Ridere in qualunque modo ci vada, fare scherzi come ci va, parlare con chiunque vogliamo."
,Gli umani potranno chiedere di noi di tanto in tanto. Potranno combattere con noi o anche giocare con noi.
,"Che cose meravigliose per cui non vedere l'ora, per noi, fragili creature che non possono apparire davanti a nessuno..."
{f:5:Beatrice},"""... In questo momento, sono poco più che scherzi. Comunque, mentre si accumulano, prove della nostra esistenza iniziano a raccogliersi. I servitori mi chiamano già la strega Beatrice, padrona della notte, e stanno iniziando a credere in me poco a poco."""
{f:5:Beatrice},"""Più credono, più quegli umani perderanno la loro tossina anti-magia..."""
,"... Capisco... allora, questo significa che nostro Padre non ha tossina anti-magia."
,"E... questo perché crede davvero nell'esistenza della strega che sono, senza alcun dubbio."
,"Finalmente capisco, anche se ho pensato che fosse freddo, lui possiede una gentilezza che non poteva essere vista..."
{f:5:Beatrice},"""Vorrei diventare una grande strega e apparire presto di fronte a tutti."""
{f:5:Beatrice},"""Sì. Col tempo, saremo in grado di apparire apertamente di fronte a tutti. Facendo questo ripetutamente, faremo credere le persone in noi... e alla fine, potremo anche mostrare la nostra magia per farla vedere a tutti. ... Dopo che sarà successo, discenderemo su Rokkenjima come la grande strega di cui mi hai raccontato. Ahahahahaha!"""
{f:5:Featherine},"""... La logica dello schieramento della strega è molto interessante. {n}Mi intrattiene."""
Ushiromiya Ange,"""Sembra credibile, in un certo senso. Quando gli umani sono spaventati di sentire che sono entrati in un posto infestato, è probabile inizino a gridare ‘fantasmi, fantasmi!’ ad ogni piè sospinto."""
{f:5:Featherine},"""Giusto. Tutti i fenomeni sono fondamentalmente neutrali, indifferenti, e insulsi. ... Se qualcuno desidera che vengano accettati in una certa maniera, devono prima creare un ambiente adatto..."""
Ushiromiya Ange,"""Se una persona ha carisma, le persone lo interpreteranno in un modo positivo, anche quando tutto sarà reso confuso. ... Capisco. Credo che in questo senso, i piccoli sforzi delle Beato non sono vani."""
{f:5:Featherine},"""Se fosse solo riguardo le serrature che vengono sbloccate, tutto potrebbe essere risolto dicendo che qualcuno si è dimenticato di bloccarle o che è una specie di scherzo. ... Comunque, le voci di una strega che vagabonda nella villa notte dopo notte lentamente iniziano a prendere forma come l'esistenza di una strega."""
Ushiromiya Ange,"""È stata creata una situazione tale che, se qualcosa di strano accade alla villa di notte, venga visto tutto come opera di una strega. ... Capisco. Se si segue questo ragionamento all'estremo, ha lo stesso significato di dire che di notte esiste una strega nella villa."""
,"Dopo che le Beato finirono il loro scherzo sbloccando e aprendo la finestra, si godettero la freschezza del vento e la luminosità della luna, poi diventarono farfalle dorate e scomparirono nell'oscurità."
,... Non c'era modo di sapere quale fosse la finestra che era stata realmente aperta da loro.
,"I domestici potrebbero essersi dimenticati di serrarla, o qualcuno della famiglia potrebbe averla aperta dopo che i servitori l'avevano bloccata dimenticandosi poi di richiuderla, o forse qualcuno aveva fatto uno scherzo."
,Nello stesso modo in cui nessuna di quelle possibilità poteva essere negata... era impossibile anche negare la possibilità che una strega avesse aperto davvero la finestra per godersi la brezza notturna...
Ushiromiya Ange,"""... Un risultato senza un osservatore può possedere un numero infinito di modi in cui può essersi verificato. ... Gli umani, che non riescono a cogliere niente più di una singola possibilità, sono incapaci di immaginare qualsiasi cosa."""
{f:5:Featherine},"""Comunque, le persone che credono nella possibilità di una strega potevano immaginare che fosse un suo scherzo. ... Quando questo succede, le scene degli scherzi delle Beatrice che abbiamo appena visto vengono incise nel Frammento come fatti..."""
Ushiromiya Ange,"""... Questo è uno dei fondamenti della magia. Decorare... il processo."""
,"Con giusto un po' di magia, anche un animale di pezza prodotto in serie... può rinascere come un meraviglioso, unico animale di peluche riempito dell'amore di una Madre."
,"Se ne dubiti... sarà bruciato dalla tossina anti-magia. Se ci credi, la magia diventerà la verità."
Ushiromiya Ange,"""... Non tutta la magia è cattiva. ... Maria Onee-chan aveva ragione. ... Anche la magia buona esiste."""
{f:5:Featherine},"""Il potere di respingere la magia cattiva può essere necessario per un figlio dell'uomo. Comunque, è la natura dell'amore nel mondo umano il motivo per cui esso non brucia e non contamina la magia piena d'amore."""
Ushiromiya Ange,"""... Beh, la magia buona è l'unico tipo che posso perdonare. ... Per tutti gli altri tipi, il miglior rimedio è negarle e bruciarle."""
{f:5:Featherine},"""Heheheheheheheh... la tipica risposta di un figlio dell'uomo."""
Ushiromiya Ange,"""Tornando al punto. ... Sapendo così tanto, deduco significhi che il fantasma Beatrice, che era chiamato la sovrana delle notti di Rokkenjima, non esiste davvero. Non è altro che un termine generale per tutti gli eventi inspiegabili che prendono luogo di notte nella villa. In altre parole, Beatrice non è il nome di una persona, è il nome di un fenomeno."""
,"Se succede qualcosa di bizzarro, tutto diventa l'opera della Strega Dorata..."
,Questo ‘ambiente in cui una strega potrebbe esistere’ è ciò che Beatrice è.
Ushiromiya Ange,"""... Tutto questo si accumula fino ad arrivare al 1986. ... Questo è il velo dietro il quale il vero colpevole si sta nascondendo. E la persona che si nasconde dietro di esso è, senza dubbio, un umano."""
{f:5:Featherine},"""Diciamo che questo vale a questo punto nelle storie delle streghe del passato. ... Comunque, dubito tu possa usare solo questo ragionamento per combattere fino in fondo nel 1986, non è così...?"""
Ushiromiya Ange,"""..."""
{f:5:Featherine},"""Heheheheheheheheh..."""
Furudo Erika,"""Ridicolo. Non fu ovviamente perché qualcuno aveva dimenticato di chiudere la serratura?"""
Shannon,"""B... Beh, potresti dire così, ma... umm... M-Ma non è qualcosa che è accaduto solo una o due volte..."""
Furudo Erika,"""In altre parole, sei una sbadata, una sciocca, e un'idiota di una domestica che si è dimenticata di controllare non una o due volte, ma quante volte fin ora?"""
Ushiromiya George,"""... Shannon non è l'unica. Quella stessa finestra era sempre aperta anche quando altri servitori facevano le ronde."""
Ushiromiya Jessica,"""Sì, Mamma mi aveva anche chiesto se ho mai lasciato la finestra aperta nel salone di notte. Non avevo niente a che fare con ciò, ma si è comunque arrabbiata. Cielo."""
Ushiromiya Maria,"""Sono sicura che Beatrice volesse guardare la luna. Uu-."""
Ushiromiya Battler,"""È un po' inquietante che questo succeda più e più volte alla stessa finestra. {n}E quella volta che le posate furono impilate in cucina, con un inquietante cerchio magico scarabocchiato lì... questo suona ancora più bizzarro."""
Shannon,"""... S-Sì. Dicono fosse un cerchio magico sovrannaturale disegnato con qualcosa simile a sangue... da quel momento, le persone ebbero paura di pattugliare la cucina..."""
Furudo Erika,"""Riguardo il caso del cerchio magico misterioso in cucina. Chi vi assistette?"""
Shannon,"""Beh... uh... non io... io, uh... penso di averlo sentito da una giovane domestica che poi si licenziò. Io non ero in servizio quel giorno..."""
Furudo Erika,"""Quindi, in pratica è così. Proprio come la storia di una qualche località infestata è portata all'estremo, a voi domestici piace divertirvi raccontando storie di fantasmi riguardo la villa di notte, giusto? Facendo ciò, parlate come se la strega esistesse e infettate gli altri con questa opinione."""
Ushiromiya Battler,"""... Quindi, tutte quelle cose misteriose che si suppone siano state fatte da Beatrice sono voci senza fondamento, cose che potrebbero essere il risultato di una coincidenza, un incidente o qualcosa che qualcuno ha fatto per divertimento. ... è questo quello che stai cercando di dire?"""
Furudo Erika,"""Esattamente. Ovviamente è impossibile che Beatrice esista."""
Ushiromiya Maria,"""Uu-... Beatrice esiste."""
Furudo Erika,"""Sono contenta tu capisca così bene, Battler-san. ... C'è probabilmente una persona con quel nome, o ancora, più persone di numero conosciuto o sconosciuto che compiono azioni in modo da supportare quell'affermazione."
Furudo Erika,"Ad ogni modo, questa illusione di una Strega Dorata Beatrice a cui tutti stiamo pensando è completamente impossibile."""
Ushiromiya Maria,"""Uu-!! Uu-uu-uu-!! Beatrice esiste! Io l'ho incontrata!!"""
Furudo Erika,"""Ooh, potresti dirmi di questa cosa in dettaglio? Hai incontrato Beatrice? {n}E ti ha mostrato qualche magia o altro?"""
Ushiromiya Maria,"""Uu-! Io la vedo tutto il tempo! Ogni volta che vengo su Rokkenjima! E lei mi mostra sempre qualche magia divertente!!"""
,Negare l'esistenza della strega avrebbe sempre avuto l'immediato effetto di far infuriare Maria.
,"Tuttavia Erika, che non sapeva di dover evitare questo argomento, l'aveva sfidata."
,"Ma non importa quanto Maria avesse provato ad appianare la questione sull'esistenza di Beatrice, non aveva alcuna possibilità di sconfiggere l'intelligente e spietata Erika in una discussione..."
,"George e Jessica si precipitarono a calmare Maria, ma la sua rabbia quel punto non poteva essere placata."
Furudo Erika,"""{p:0:＜}Good{p:0:＞}! Dunque, ti ha mostrato la magia? Potresti spiegarmi nel dettaglio che tipo di magia?"""
Ushiromiya Maria,"""Ha sempre usato la magia per regalarmi delle caramelle!! Beato può creare caramelle con la magia!!"""
Furudo Erika,"""L'ha solo tirata fuori dalla tasca, non è così?"""
Ushiromiya Maria,"""No, non l'ha fatto!! Era magia! Era incredibile!! Tonnellate di caramelle sono uscite da una tazza vuota!"""
Ushiromiya Battler,"""W-Wow, questa è una magia fantastica..."""
Ushiromiya George,"""Esatto, questa sarebbe davvero magia...!"""
Ushiromiya Maria,"""Sì, era magia!! Era davvero vuota!! Ho controllato all'interno io stessa!!"""
Furudo Erika,"""Huh? Cosa intendi, hai controllato all'interno?"""
Ushiromiya Jessica,"""D-Dalle tregua, Erika-san... è solo una bambina..."""
Shannon,"""Ad ogni modo, Erika-sama... vorreste dell'altro t- ... kyah-"""
Furudo Erika,"""{p:0:＜}No thank you{p:0:＞}. Sto avendo una discussione davvero intellettuale ora. {n}Voi che ne siete estranei potete starne fuori!"
Furudo Erika,"Dovrai raccontarmi in modo più dettagliato, Maria-san. Cosa intendi quando dici che hai controllato all'interno? Fortunatamente, abbiamo proprio qui con noi una tazza da tè che è stata appena girata e svuotata! Avanti, accomodati e ricostruisci cosa è successo allora, ok?! Vediamo, se lo desideri, vediamo!!"""
,"Dopo aver tenuto la tazza di tè nero, che era appena stata girata e stava ancora gocciolando, a testa in giù sul tavolo, Erika la sbatté duramente sul tavolo facendola scivolare verso Maria."
,"Gli occhi di Erika brillavano disgustosamente, come quelli di un serpente che sta per aggredire una rana."
,Quegli occhi erano freddi come ghiaccio e avevano la follia in loro che faceva desiderare a chiunque di distogliere lo sguardo.
,"Dall'altra parte, Maria stava fissando furiosamente, il suo intero corpo tremava incontrollabilmente, nella più grande espressione di rabbia che un umano possa gestire."
,L'aspetto del suo viso era spaventoso... per niente simile a quello che ci sia aspetterebbe di vedere su una bambina di nove anni.
Shannon,"""F-Fermatevi, tutte e due...!"""
Ushiromiya Maria,"""Uuu-!!! Va bene!! Allora Beatrice ha preso la tazza vuota!! Poi ha fatto questo!! E l'ha messa girata sul tavolo!!"""
Furudo Erika,"""Sì, e poi cosa?! L'ha girata e le caramelle sono scivolate fuori?! Incredibile, quella sarebbe davvero magia, vero?... Lo *sarebbe*!!!"""
,"Battler e gli altri provarono a mettersi tra le due cercando di calmarle, ma era tutto inutile."
,"Le due violentemente spinsero via gli altri e, guardandosi così da vicino da far scontrare le loro fronti, continuarono ripetutamente a sbattere la tazza girata sul tavolo."
,Il suono dello scontro tra le loro fronti e della tazza sbattuta sul tavolo... infransero la barriera tra realtà e illusione...!!
Ushiromiya Maria,"""È magia, è magia!! Beato ha usato la magia per far apparire le caramelle!!"""
Furudo Erika,"""Allora perché non lo rifai per noi?!! Fondatrice Mariage Sorcière, MARIA, Strega delle Origiiiiiiiiiiiiini!!"""
Dlanor,"""Lady Erika, questo avversario non vale il vostro TEMPO. Questa battaglia non vale la pena di essere COMBATTUTA..."""
Furudo Erika,"""Taci, bambola omicida!! Va bene!! Come sostieni che la tazza rovesciata fosse piena di caramelle?!"""
Ushiromiya Maria,"""Solo girare la tazza non farà uscire le caramelle!! Perché devi usare la magia per farle uscire!! Beato può usare la magia perché è una strega!!"""
Furudo Erika,"""Oh sì, la magia, lei ha usato la magia!! Come ha fatto?! Ha agitato una bacchetta magica e ha picchiettato la tazza per far uscire le caramelle?! *giggle*, no, non ha fatto così, giusto? Giusto?!"""
Ushiromiya Maria,"""Beato è una strega quindi ha usato la magia! La magia è quando dici un incantesimo e provochi un miracolo!! Non puoi usare la magia che crea caramelle a meno che non reciti l'incantesimo!!"""
Furudo Erika,"""Oh, certo, ho capito. {p:0:＜}Good{p:0:＞}, {p:0:＜}good{p:0:＞}, davvero {p:0:＜}good{p:0:＞}!! Vediamo questo incantesimo, vediamo questa magia, dai, che tipo di incantesimo userebbe una strega? Che tipo?!?!"""
Ushiromiya Maria,"""Su, prova ad immaginarlo!! L'interno della tazza è pieno di caramelle!! Prova ad immaginare una simile meraviglia!"""
Furudo Erika,"""Ooooooooooh? E poi cosaaaaaaa?"""
Ushiromiya Maria,"""Guarda, l'interno della tazza... è pieno di caramelle!!!"""
,Maria strinse la tazza capovolta così forte che quasi si incrinò... e lentamente... {n}la sollevò...
,Poi... dall'interno... traboccarono diverse graziose caramelle...!
,"Maria guardò Erika con un sorriso di vittoria, come per dire ‘ecco qua’."
Furudo Erika,"""{p:0:＜}Good{p:0:＞}!! È questa quella che chiami la magia di Beatrice?! Dlanoooooooooor!!"
Furudo Erika,"... Massa ... crala ... a ... morte ... !!!"""
Dlanor,"""... Come DESIDERA."""
Ushiromiya Maria,"""Non permetterò a nessuno di negare la magia di Beato!! Dopotutto, la magia è magia!!"""
Furudo Erika,"""La magia è impossibile. {p:2:Tu potresti star dicendo una bugia su qualcosa che non è mai accaduto!!}"""
Dlanor,"""Richiesta di RIPETIZIONE. Non rispondere sarebbe una violazione del Knox Settimo."""
Ushiromiya Maria,"""Ahahaha, risponderò! Questa è la verità!! {p:1:Questa storia è successa davvero!!}"""
Furudo Erika,"""{p:2:Questo non avrebbe niente a che fare con un trucco nella tazza o nel tavolo, rendendolo solo un gioco di prestigio, giusto?} {p:2: }Questo sarebbe contro le regole, no?!?!"""
Dlanor,"""Congegni e trucchi nascosti sono una violazione del Knox Terzo. Tuttavia, se, e solo se, sono presenti degli indizi, questi sono permessi dal Knox Ottavo."""
,Knox Terzo proibisce porte e congegni nascosti che non hanno prove che portano a loro.
,"Tuttavia, presentando prove e indizi che puntano verso l'esistenza dei suddetti congegni, Knox Ottavo consente che siano usati."
Ushiromiya Maria,"""{p:1:Non avevano trucchi simili!!} {p:1:Erano semplicemente un tavolo e una tazza normali!!} {p:1: }Per questo è magia, non un gioco di prestigio!!"""
Dlanor,"""... CAPITO. ... Per il Knox Nono, riconosciamo che Lady MARIA ha avuto testimonianza di MAGIA."""
Furudo Erika,"""Ahahahahahahahahaha!! Già, con il Nono però!! Agli osservatori è sempre permesso esprimere la loro opinione personale!"
Furudo Erika,"Altrimenti, tutti i gialli dove il colpevole si è travestito da donna e dove è scritto ‘Ho visto una donna’ sarebbero squalificati!! Sicuro, va bene, afferma pure quanto vuoi che hai visto la magia!!"""
Furudo Erika,"""Tutte le verità non sono altro che affermazioni! Perciò, io affermerò qualcosa di diverso dalla tua e la schiaccerò!! Questo è il compito del detective, e il momento dove brilliamo di piiiùùùùù!!"""
Ushiromiya Maria,"""Non puoi infrangerla, questa è magia!!!"""
Furudo Erika,"""Dato che è magia, solo le streghe possono usarla, giusto?"""
Ushiromiya Maria,"""Esatto, solo le streghe possono usarla!!"""
Furudo Erika,"""... Quindi, se anche un'umana come me fosse capace di usarla, ciò vorrebbe dire che non è magia, giusto?"""
Ushiromiya Maria,"""Tu non puoi usarla!!! Solo Beato può usare la magia!!"""
Furudo Erika,"""{p:0:＜}Good{p:0:＞}!! Allora perché non mostrartelo?!! Farò apparire una caramella da questa tazza vuota!!"""
Ushiromiya Maria,"""Se credi di potercela fare, allora provaci!! Impossibile, impossibile, inutile, inutile! È impossibile che un'umana ci riesca!!"""
Furudo Erika,"""Allora per favore, per favore, per favore rilassati e guarda!! Ok, qui abbiamo una tazza vuota. Va bene? Sì, vero? Poi la capovolgiamo sul tavolo in questo modo!!"""
Gertrude,"""... Si sappia che questa battaglia è inutile..."""
Dlanor,"""..."""
Furudo Erika,"""Ok, puoi recitare l'incantesimo per creare caramelle? Anzi, perché non lo diciamo assieme? Su, prova ad immaginarlo!!"""
Ushiromiya Maria,"""L'interno della tazza è pieno di caramelle!! Prova ad immaginare una simile meraviglia!!"""
Furudo Erika,"""{p:0:＜}Stooop{p:0:＞}!! Maria-san. Perché chiudi gli occhi quando dici l'incantesimo? Perché non assisti al miracolo della magia?"""
Ushiromiya Maria,"""Gli umani sono macchiati dalla tossina anti-magia!! Se un misero umano lo vede, il miracolo della magia scompare!! È per questo che c'è una regola che dice che i miseri umani devono chiudere i loro occhi quando usano la magia!!"""
Furudo Erika,"""Capisco, capisco. Ok, ho capito la procedura usata dagli umani che fanno la magia!! In altre parole, neanche una volta tu hai assistito al momento in cui la magia è avvenuta! Non è così?!"
Furudo Erika,"Guarda, ecco fatto! Per favore, prova a sollevare la tazza, ok...? Dopotutto, ho usato la magia per far comparire le caramelle."""
Ushiromiya Maria,"""È impossibile che qualcuno che prende in giro le streghe possa usare la magia della caramella...!"""
Furudo Erika,"""Ma se ha funzionato veramente, tanto meglio."""
,Dopo aver fissato Erika con il massimo della malizia... Maria lentamente allungò la mano verso la tazza capovolta...
,"... Era impossibile che Erika, una che si era presa gioco delle streghe in quel modo, potesse usare la magia."
,Era impossibile che lì ci fosse una caramella...
Furudo Erika,"""... Insomma, che c'è dentro?"""
Ushiromiya Maria,"""... Ah-"""
,... E lì... c'era una singola... caramella con un grazioso incarto...
Furudo Erika,"""... Visto?"""
Ushiromiya Maria,"""..."""
Furudo Erika,"""... Questa è magia, giusto?"""
,Erika sorrise dolcemente...
,Uno sguardo di incredula sorpresa sorse negli occhi di Maria... insieme all'invidia per quella persona che riusciva ad usare la stessa magia di Beato...
Ushiromiya Maria,"""Erika... anche tu... puoi usare la magia...?"""
Furudo Erika,"""Visto? È magia, no? Ciò che ho fatto."""
Ushiromiya Maria,"""S... Sì!!"""
Furudo Erika,"""Quindi, in altre parole-"""
,Erika sorrise compiaciuta. ... Lei e Maria avevano finalmente raggiunto una profonda comprensione...
Furudo Erika,"""Sei un'idiooooooooootaaaa!!! ..."
Furudo Erika,"{p:2:Mentre avevi gli occhi chiusi, ho semplicemente sollevato la tazza e ci ho messo dentro una caramella!!} {p:2:Chiamarla magia?} {p:2:È solo un trucco di terz'ordineeeeeeeee, hyahhaaaaaaah!!!}"
Furudo Erika,"{p:2:}Questa era la mia verità blu come detective. Ora, come Strega della Verità, ecco la mia verità roooooossaaaa!!!"""
Furudo Erika,{p:1:La tua cosiddetta magia della caramella non è nient'altro che un gioco di prestigio!!} {p:1:Solo un gioco di prestigio che la falsa strega che si fa chiamare Beatrice o chi per lei ha affermato che fosse magia!!}
Furudo Erika,"Voglio dire, seriamente, davvero ti sei fatta ingannare da un simile stupido giochetto di prestigio? La magia di cui parla la tua prospettiva è completamente falsa!!!"
Furudo Erika,"""{p:2:Tutto quello che tu hai mai pensato fosse magia non era nient'altro che un trucco a cui tu non eri arrivata!!} {p:2:È impossibile che sia magia! È impossibile che la magia esiiiiiiiiiiistaaaa!!}"""
Furudo Erika,"""... Huuuh?!"""
Sakutarou,"""{p:2:M-Mettere la caramella in questa tazza può essere stato un tuo gioco di prestigio,} {p:2:ma questo non prova che anche la magia di Beato fosse un gioco di prestigio.} {p:2:}Uryuuu-!!!"""
Furudo Erika,"""{p:2:Tuttavia, anche tu non puoi provare che ciò può essere fatto solo con la magia!!} {p:2:Schifoso animale di pezzaaaa!!}"""
Gertrude,"""... Per favore, consentitemi di parlare."""
Cornelia,"""Si sappia che questa è una battaglia senza senso."""
Furudo Erika,"""Maledetti pezzi di carta!! Perché dovete sempre intromettervi sul più bello...?!!"""
Dlanor,"""Questo è SUFFICIENTE. È stato mostrato a Lady MARIA che la magia che fa comparire una caramella nella tazza potrebbe essere un trucco che lei ha scambiato per MAGIA. Pertanto, la sua affermazione che ciò fosse magia viene RESPINTA."""
Sakutarou,"""{p:2:Tuttavia, poteva davvero essere stata magia quando Maria l'ha vista...!} {p:2:Solo perché può essere fatta con un gioco di prestigio non smentisce la magia.}"""
Dlanor,"""... Ben fatto, Lady Erika. Congratulazioni per aver annientato l'Illusione della Strega di Lady MARIA."""
,L'Illusione della Strega è creata rendendo riconosciuta l'esistenza della magia affermando che una cosa sarebbe impossibile senza magia. Questo è l'attacco usato delle streghe.
,"Se qualcuno può controbattere e dire che sarebbe possibile senza magia, l'Illusione della Strega viene sconfitta e la Strega deve ritirarsi."
