Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Ange,"""... Così, a causa di una combinazione del boom dell'occulto nato dalla strana storia fantasy e dalla Biblioteca Ushiromiya, e anche il fatto che la verità sia rimasta sepolta nelle tenebre, nacque la leggenda della strega di Rokkenjima...?"""
Professor Ootsuki,"""Esatto. Più di 10 anni sono già passati sin da quel caso, ed è ancora il punto d'interesse di molti appassionati dell'occulto in giro per il mondo."
Professor Ootsuki,"No, al contrario, potresti dire che più il tempo passa e più diventa idealizzato. {n}Ci sono ancora molti appassionati che cercano di arrivare segretamente su Rokkenjima anche se è proibito."
Professor Ootsuki,"... Potrebbe esserci un altro messaggio in bottiglia non ancora scoperto? {n}E in quel giorno, cos'è accaduto davvero su quell'isola? C'è ancora molto su cui discutere."""
,"Come se finalmente avesse ricordato che stava parlando e parlando da un po', l'uomo prese un sorso d'acqua."
,"... Il suo potage stava diventando freddo, ma sembrava che la fame dell'uomo fosse già stata spazzata via."
Ushiromiya Ange,"""... Sono abbastanza sicura di aver sentito che i pezzi di pagina del pescatore e i pezzi di pagina della polizia hanno contenuti completamente differenti."""
Professor Ootsuki,"""Esatto. Perciò, l'interesse nel mistero di Rokkenjima è aumentato ancora di più. Dentro a entrambe le bottiglie vi erano dei taccuini simili a diari su cui era scritto un resoconto dal giorno prima dell'incidente fino al giorno dell'incidente. In ogni caso, nonostante entrambi i loro contenuti avevano lo stesso arco di due giorni, erano completamente diversi."
Professor Ootsuki,"Era proprio come se uno fosse la verità e l'altro la menzogna. O forse entrambe menzogne. In ogni catena d'eventi, solo l'inizio e la fine corrispondevano."
Professor Ootsuki,"Innanzitutto, le 18 persone includendo i parenti sono bloccati sull'isola dal tifone. E alla fine, tutti muoiono, la Strega Dorata è resuscitata, e tutto sprofonda nella Terra Dorata."""
,I contenuti di entrambi i messaggi in bottiglia descrivevano gli eventi del giorno prima dell'incidente e del giorno dell'incidente.
,Ma i dettagli erano completamente diversi.
,"Entrambi i diari abbozzano un omicidio seriale che segue l'epigrafe della strega, ma l'ordine dei sacrifici, il modo in cui muoiono, e anche ‘il racconto dei due giorni’ erano differenti."
,"Comunque, in entrambi, tutti morivano e la strega resuscitava, creando le stesse circostanze."
Professor Ootsuki,"""Poiché l'unica sopravvissuta, Ms. Ushiromiya Eva, è rimasta in silenzio riguardo cosa avvenne sull'isola, gli eventi di quegli interi due giorni sono sprofondati nelle tenebre."
Professor Ootsuki,"Questi due diari, di tutte le cose, presentarono due teorie con cui spazzare via quell'oscurità. Con ciascun diario, potresti spiegare quei due giorni. Comunque, non sappiamo quale sia corretto, o se c'è anche solo qualcosa di corretto in loro."""
,――Il gatto... di Schroedinger.
,"Se non è negato, anche un misto di verità e finzione può essere la verità."
,"Attraverso i media, questi pezzi di pagina sono stati certamente mostrati ad Eva, ma alla fine, non ha mai rotto il suo silenzio..."
Ushiromiya Ange,"""Chi ha spedito il messaggio nella bottiglia... e perché?"""
Professor Ootsuki,"""Tempo fa, nel loro numero speciale per il decimo anniversario del crimine, i giornali presero quell'argomento per discuterlo in grande. Sembra che oggi quella teoria stia avendo il maggior consenso."
Professor Ootsuki,"Ma questo è abbastanza insulso. ... Cos'è accaduto su quell'isola, quel giorno? Pensare a questa domanda è il vero fascino del Witch Hunt."""
Ushiromiya Ange,"""Witch Hunt...?"""
Professor Ootsuki,"""Sì, il Rokkenjima Witch Hunt è il nome di un gruppo di appassionati che cercano di spiegare la verità di quel crimine sotto il punto di vista dell'occulto."
Professor Ootsuki,"Discussioni dei misteri che avvolgono Rokkenjima, dalla Biblioteca Ushiromiya ai misteriosi due giorni alla leggenda della Strega Dorata, fioriscono ancor oggi tra gli appassionati."
Professor Ootsuki,"Per l'anniversario dei 10 anni, è stata tenuta una convention internazionale a New York. Anch'io ho partecipato in veste di rappresentante del Giappone! Sono stato in grado di mescolarmi a zelanti Witch Hunter stranieri in molti modi."
Professor Ootsuki,"Le streghe sono una categoria molto popolare all'estero. La fascia d'età dei partecipanti partiva dai bambini delle elementari, fino ad arrivare in cima ai famosi personaggi culturali! Anche in Giappone, negli ultimi anni, vi è stata finalmente-"""
,"... Probabilmente non avrai bisogno di altre spiegazioni, ma lui è uno dei più famosi Rokkenjima Witch Hunter in Giappone."
,"Anche se non ho chiesto più nulla, ha continuato a parlare tutto eccitato per proprio conto."
,"Mentre giravo il minuscolo velo sul mio potage con il cucchiaio, mi strinsi nelle spalle e sospirai."
,... Sembra proprio che sia stato uno spreco di tempo cercare informazioni sui messaggi in bottiglia.
,"No, se c'è una cosa che ho scoperto, è che il taccuino che si supponeva fosse stato scritto da Maria Onee-chan è stato scritto in realtà da un'altra persona usando il suo nome."
,"E quella persona ha scritto una leggenda dell'occulto per conto proprio, l'ha messa nella bottiglia proprio come se fosse la verità, e l'ha buttata nel mare."
,... Ho una domanda.
,Perché dovrebbero darsi la pena di scrivere così tanto per creare una lettera sospetta come quella?
,"Con un messaggio in bottiglia, non c'è alcuna garanzia che arrivi nelle mani di qualcuno."
,"Se non avessero avuto fortuna, sarebbe potuta sprofondare nell'oceano e non sarebbe mai stata vista da nessuno."
,"E se anche qualcuno l'avesse raccolta, potrebbe non averne avuto interesse e l'avrebbe buttata via."
,... Perché dovrebbero affidare le loro confessioni della verità al mare in un modo così incerto?
,E perché hanno dovuto scrivere diverse versioni della storia?
,"Se ci fosse stato un solo messaggio, sostenere che la sua storia fosse la verità sarebbe stato azzardato, ma non impossibile."
,"Comunque, dato che ce n'erano due, le aveva rese entrambe dubbiose."
,"Se qualcuno stava organizzando di far passare quei due giorni come opera della strega, questo era davvero superfluo."
,"E poiché ce n'erano due, suggerisce che potrebbe esisterne una terza non scoperta, o possibilmente anche di più."
,"... In altre parole, i contenuti differenti la rendono sempre più difficile da bere."
,"Ma nonostante ciò, i contenuti di entrambe corrispondono in ciò che ci raccontano di una strega in una storia."
,"In altre parole, significa che è questo che ci voleva dire chi le ha scritte...?"
,... Posso solo immaginare che qualcuno che voleva dare credito all'illusione di una strega ha compiuto questo crimine per attenzione.
,"In ogni caso, le 17 persone oltre ad Eva oba-san hanno perso le loro vite, e una grande eredità o forse anche 10 tonnellate d'oro sono circolate segretamente nell'oscurità."
,"Con una conclusione simile, non ha senso per questo di essere l'illusione di una strega."
,"Senza aspettare i ragionamenti delle riviste, è davvero sospetto se il messaggio in bottiglia è davvero un diario."
,"... Dopotutto, l'ammontare di pagine era enorme. È difficile immaginare che qualcuno nel bel mezzo di un omicidio seriale come quello sia stato in grado di scriverlo con calma."
,"In quel caso, è probabilmente più realistico che questo diario sia stato scritto lentamente durante un lungo periodo di tempo fino al giorno prima dell'incidente."
,"In quel caso... significherebbe che tutto su Rokkenjima è stato un ‘crimine organizzato’, dove tutto è stato preparato per un lungo periodo di tempo...?"
,... Il fatto che Eva oba-san abbia lasciato questo mondo senza dire niente è... odioso.
,Lo ha finalmente detto sul suo letto di morte.
,Ha finalmente detto che non mi ha raccontato la verità perché era il miglior modo per tormentarmi.
,"... Ah, ora ne sono cosciente."
,"Di tutte le cose che Eva oba-san ha fatto per tormentarmi, questa è stata probabilmente l'ultima e la più grande."
,"... Ma pensando in questa maniera, è abbastanza dubbio che Eva oba-san sia il vero colpevole."
,"Certamente, questo non è perché la calligrafia sul messaggio in bottiglia era diversa da quella di Eva oba-san, o roba simile."
,"... È perché in entrambe le storie che sono state scoperte, Eva oba-san è stata inclusa nelle vittime."
,Se lo scrittore di quei diari fosse il colpevole...
,... Forse anche Eva oba-san era uno dei bersagli da uccidere.
,Eva oba-san era sopravvissuta perché qualcosa era andato storto.
,"... Poiché odiavo Eva oba-san, ero arrivata a credere che doveva essere la colpevole."
,Ma l'esistenza del messaggio in bottiglia... mi ha fatto sospettare che la mente fosse una persona sconosciuta e più profonda di lei...
,Guardai l'orologio. Ho sentito più che abbastanza. È ora.
,"Mentre continuava a parlare con euforia, asserì che volevo porre fine alla discussione."
,"Sembrò essere conscio di essersi fatto trasportare e di aver parlato troppo, così lo accettò velocemente."
Ushiromiya Ange,"""Grazie mille per oggi. Ritengo di aver sentito qualcosa di prezioso."""
Professor Ootsuki,"""... N-No. È stato davvero divertente essere in grado di accogliere una giovane ragazza come nuova amica del Witch Hunt. Ho del materiale prezioso che non ti ho potuto mostrare per questo cambio di sede rispetto al solito. Sarei onorato di mostrarteli la prossima volta che ci incontriamo."""
Ushiromiya Ange,"""Grazie, Professore. ... Posso chiederti ancora una cosa?"""
Professor Ootsuki,"""Sì, cosa c'è?"""
Ushiromiya Ange,"""Professore, perché è interessato nelle streghe... no, nell'occultismo e nella demonologia?"""
Professor Ootsuki,"""Beh, questo è alquanto imbarazzante. ... È solo che il mio sogno da bambino che, se avessi potuto usare la magia, non avrei perso contro i bulli più grandi, continuò più avanti diventando la mia vita lavorativa. Poiché il desiderio primitivo di ammirare poteri sconosciuti è così universale oggi come lo era ieri."""
Ushiromiya Ange,"""Professore, se potesse, vorrebbe diventare una strega? Sogna ancora di essere in grado di usare la magia a comando?"""
Professor Ootsuki,"""Ma certo. Anche se, a questa età, comprendo la logica che una cosa del genere non può esistere, non riesco a dimenticare i miei sogni da bambino di volare nel cielo e di tramutare del metallo in oro. ... Hahaha, se puoi, ti prego di tenerlo segreto ai miei studenti."""
Ushiromiya Ange,"""... Se le dicessi che sono una vera strega, ci crederebbe?"""
Professor Ootsuki,"""Hahhahhahha. È la mia teoria prediletta dalle mie poche esperienze con le donne che sono tutte streghe."""
,"Ange sbuffò contro il vecchio professore, che doveva essersi diplomato con praticamente nessuna esperienza con le donne."
Ushiromiya Ange,"""Sì, sì. E ultima domanda. ... Professore, ha visto il messaggio nella bottiglia?"""
Professor Ootsuki,"""Certamente."""
Ushiromiya Ange,"""In quel caso, conosce bene quella calligrafia?"""
Professor Ootsuki,"""Certamente. Non sono uno specialista in quel campo, ma almeno quando si parla della calligrafia del messaggio in bottiglia, sono orgoglioso di essere il più esperto in Giappone."""
,"A questo punto, Ange appoggiò un libro sul tavolo con un tonfo."
Professor Ootsuki,"""... E questo è? Non l'ho mai visto prima."""
,"Si vantava della sua conoscenza di tutti gli scritti riguardanti Rokkenjima, e sembrò sconcertato di fronte a questa rilegatura che non aveva mai visto prima..."
,"Ignorandolo, Ange passava le pagine in silenzio, lo aprì su una e gliela mostrò."
,Su quella pagina c'era un paragrafo scritto a mano che cominciava con ‘alla mia amata apprendista strega’.
,"... E alla fine, c'era una firma in katakana che significava Beatrice."
Professor Ootsuki,"""Q-Questa è...?"""
,"Nel momento in cui la vide, la sua faccia divenne pallida. ... Sapeva la risposta prima di fare la domanda, ma Ange lo chiese lo stesso."
Ushiromiya Ange,"""La calligrafia del paragrafo in questa pagina corrisponde alla calligrafia del messaggio in bottiglia...?"""
Professor Ootsuki,"""M-Ma, umm... io, io devo portarlo a casa e investigare di più... s-scusa se te lo chiedo, ma che diavolo è questo libro?! Dove l'hai preso?!"""
,"L'uomo allungò le sue mani, ma Ange lo respinse. ... Come dicendo di non toccarlo con le sue sporche mani."
Ushiromiya Ange,"""Grazie. Quella reazione era quello che mi serviva. Grazie mille per oggi. {n}Qui c'è la ricompensa che le ho promesso."""
,"Come si alzò, stringendo il diario di Maria, Ange gettò senza cura sul tavolo un fascio di banconote da 10. 000 yen raccolte con un pezzo di carta."
,"Non appena Ange si girò e fece per andarsene, l'uomo alzò la voce come se si stesse aggrappando a lei."
,Ma Ange non smise di camminare.
Professor Ootsuki,"""T-Ti prego...!! Che diavolo è questo libro?! Non ho bisogno di una ricompensa, mostrami quel libro...!!"""
Ushiromiya Ange,"""... Sia tu che io siamo del Witch Hunt, ma sembra che non stiamo cercando allo stesso livello. Tu ti stai divertendo con l'esterno della scatola del gatto. E ciò che io voglio sapere è cosa c'è all'interno della scatola."
Ushiromiya Ange,"... E questo libro è la chiave per aprire la scatola. È troppo prezioso per te. {n}Bene allora. {p:0:＜}Goodbye, gentlemen{p:0:＞}. {p:0:＜}Have a nice day{p:0:＞}."""
Professor Ootsuki,"""L-La prego aspetti!! Sumadera-san...!!!"""
,La sua voce non la raggiunse. Aveva già raggiunto Amakusa ed era entrata in macchina...
Amakusa Juuza,"""Hai trovato qualcosa?"""
Ushiromiya Ange,"""... Solo alla fine. Avevo ragione. La persona che ha scritto il messaggio in bottiglia è Beatrice stessa."""
Amakusa Juuza,"""Questo è grande. Quindi hai concluso che la strega esiste per davvero?"""
Ushiromiya Ange,"""Chi lo sa. ... Ti spiace se dormo? Scommetto che quel professore molto eloquente si perde in discorsi nel suo piccolo mondo e fa addormentare molti bambini."""
Amakusa Juuza,"""Prego, prego, fai un sonnellino."""
Ushiromiya Ange,"""... Tuttavia, è andata davvero bene. Quel tizio ha creduto che fossi Sumadera fino alla fine."""
,La famiglia Sumadera aveva costruito in anticipo una rete attorno a qualsiasi persona Ange tentava di contattare.
,Avevano offerto una ricompensa a chiunque fosse riuscito a prendere in custodia Ushiromiya Ange nel caso fosse apparsa.
,Ange lo aveva previsto e lo aveva stracciato.
,"Si era fatta chiamare Sumadera, e dopo aver abilmente ingannato l'uomo dicendo che i suoi subordinati avrebbero organizzato un'imboscata, lo aveva portato fuori."
,"Così quando gli inseguitori della famiglia Sumadera avevano raggiunto la casa del professore, non c'era più nessuno..."
,"""Secondo la famiglia, un giovane uomo e una donna che si facevano chiamare Sumadera hanno fatto visita quella mattina, trascinato il professore fuori con loro e ancora non sono tornati. ... C'è la possibilità che ci abbiano raggirati."""
Sumadera Kasumi,"""... Che cattiva bambina, Ange-chan. ... Mi chiedo se questa furbizia venga dal sangue della mia Nee-san. ... Pensare che avrebbe preso senza alcuna cura il nome Sumadera dopo aver detto più e più volte che odiava farsi chiamare così..."
Sumadera Kasumi,"... Hoh-hoh-hoh-hoh-ho. ... Il professore dovrebbe fare ritorno a momenti. Quando lo fa, dobbiamo servirgli del tè..."""
,"""... S... Sì. Ricevuto."""
Sumadera Kasumi,"""... Mi chiedo se pensa di starmi tirando per il naso. Lei è proprio una bambina birichina. ... *giggle*giggle*... hohhohhohohohohohoho!!"""
,"Con un aspetto demoniaco sulla sua faccia, Kasumi pestò violentemente i tacchi."
,Maria ti insegnerà. Riguardo la sua Magia delle Origini.
,"No, te l'ha insegnato prima, giusto? E l'hai usata prima, giusto? Ti sei dimenticata...?"
,"Eri anche tu un'apprendista strega, Ange, con il tuo nome inserito nella Mariage Sorciere, non è così...?"
Ushiromiya Ange,"""... Anch'io ero... inclusa nelle streghe, non è così..."""
,Chiusi il diario di Maria e lo buttai su un letto che sembrava di alta classe.
,"Dato che ho dormito profondamente per molto tempo in macchina, ci volle molto più tempo perché arrivasse la sonnolenza, e avevo letto il diario mentre aspettavo che arrivasse."
,"Questo è un hotel super costoso in città. ... Dato che questo costoso hotel è usato spesso da personaggi ricchi e famosi, senza preoccuparsi delle loro condizioni, aveva un anormale senso del dovere di riservatezza."
,Questo lo rendeva molto conveniente per Ange per scappare dai suoi inseguitori.
,L'idea che una scappata di casa spendesse la notte a nascondersi in un hotel economico è un modo comune di pensare.
,"... Per Ange, che possedeva tutta l'eredità della famiglia Ushiromiya, la vita da scappata di casa era davvero piacevole."
,"Certamente, anche se era una guardia, Amakusa era un uomo e in una stanza separata. Ange usava il letto della suite e Amakusa stava sul divano nel salotto."
,... Amakusa aveva detto qualcosa riguardo come quel divano fosse più piacevole del suo stesso letto recentemente. Povero ragazzo.
,Quando guardai l'orologio... vidi che erano quasi le 2:00 nel bel mezzo della notte.
,Ancora non ho sonno. ... Sospirai sommessamente.
,"A quel punto, anche se non c'era vento, avevo il presentimento che il diario di Maria Onee-chan stesse fluttuando."
,"... Poi, Onee-chan apparve. Il suo aspetto non era più quello normale che conoscevo."
,... Stava indossando il vestito che Beatrice le aveva donato dopo averla riconosciuta come strega.
Ushiromiya Maria,"""... Se non dormi un po', sarà dura domani, giusto?"""
Ushiromiya Ange,"""Se fossi anch'io una strega... sarei in grado di usare la magia, non è vero."""
Ushiromiya Maria,"""... Sì. Tu puoi usarla. Maria ti ha insegnato, giusto? Come usarla. {n}E apparentemente eri in grado di usarla in passato."""
Ushiromiya Ange,"""... Mi ricordo. ... Ho cominciato a voler usarla."""
Ushiromiya Maria,"""Non ti senti sola...?"""
Ushiromiya Ange,"""... Non proprio. ... Non è che avere un differente cuscino ogni notte sia così dura."""
Ushiromiya Maria,"""... Il primo passo verso la magia può essere la solitudine o la noia, o qualche altra ragione piccola come quelle."""
Ushiromiya Ange,"""Anche tentare di passare il tempo prima di prender sonno?"""
Ushiromiya Maria,"""Sì. Maria è felice che Ange si sia ricordata della magia ancora una volta."""
,......
,... È passato un bel po' di tempo dall'ultima volta che ho usato la magia.
,"A quel punto, con l'introduzione di Maria Onee-chan... ne toccai un angolo, e aprì un poco la porta."
,Così... dovrei ancora ricordare quella sensazione.
Ushiromiya Maria,"""... In questo momento, i tuoi poteri magici sono diminuiti in modo significativo, Ange. ... Se non ti concentri sulle basi, sarà difficile, ok?"""
Ushiromiya Ange,"""Certo. ... Controllare tutte le direzioni. Rendere sicuro uno spazio tranquillo."""
Ushiromiya Maria,"""E Amakusa?"""
Ushiromiya Ange,"""... Lui sta dormendo."""
,"Dopo aver aperto per uno spiraglio la porta per il salotto, riuscivo a vedere quel bruco di coperte arrotolato nel suo sonno."
Ushiromiya Maria,"""... Con il tuo potere magico debole com'è ora, il potere anti-magia ha troppo effetto su di te. ... Non solo la vista delle persone, ma voci, suoni e anche la presenza delle persone si metteranno in mezzo alla tua magia."
Ushiromiya Maria,"... Toglili completamente. Proprio come gli antichi stregoni si chiudevano negli studi per preservare il loro isolamento."""
Ushiromiya Ange,"""Mi ricordo. ... La sola esistenza degli umani blocca la magia. ... Per di più, il solo atto di mostrare della magia agli umani è il segno di una strega di alto livello..."""
,Ottenere uno spazio tranquillo solo per te stessa. ... Questo dovrebbe essere abbastanza per preparare uno spazio dove usare la magia.
Ushiromiya Maria,"""... Poi c'è il medium. ... Ora, è importante per la tua bici avere almeno delle ruote di supporto... no, una catena."""
Ushiromiya Ange,"""... Questo è... di certo, impossibile..."""
,Ange si strofinò la testa.
,"... C'erano degli accessori per capelli lì, con gioielli rosa attaccati."
,"Sembravano molto infantile per lo stile di Ange, ma non li aveva mai tolti nemmeno per un singolo giorno."
