Speaker,Italian (Ars Magica) (Old) (ITA)
,"In quel momento, sentii un colpo di tosse acuto. Non era quello di un uomo. ... Ma di una donna."
,"""{p:0:＜}I speak English. {p:0:＞}"""
,Mentre usciva fuori dal boccaporto... una donna con bellissimi capelli dorati disse ciò in inglese.
,"In questa sporca caverna, l'apparizione di una donna bella come lei sembrava come se un angelo stesse discendendo fra noi..."
Ushiromiya Kinzo,"""{p:0:＜}Benvenuta in Giappone. C'è il capitano?{p:0:＞}"""
,"""{p:0:＜}Il capitano è morto. Quell'uomo laggiù è l'unico ufficiale rimasto. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Le mie condoglianze. Possiamo fare qualcosa per assistervi?{p:0:＞}"""
,"""{p:0:＜}Beh, vorremmo aria fresca e dell'acqua. Alcuni di noi fanno ancora fatica a respirare. Vorremmo un posto per riposare. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Saremo felici di aiutarvi. Qualcun altro capisce l'inglese?{p:0:＞}"""
,"""{p:0:＜}Ce n'erano alcuni, ma sono tutti morti. Ora sono l'unica. {p:0:＞}"""
,"""Ushiromiya! Cosa sta dicendo quella donna?! Chi è il capitano? Quell'uomo di poco fa?! Chi è quella donna?! Traduci qualcosa, dannazione!!"""
,Era da un po' che il tenente stava gridando in quel modo.
,... Dev'essere stato sorpreso di vedere una donna così bella apparire dal sottomarino... e un po' più infastidito di vedere tutte le sue attenzioni concentrate solo su di me.
,Era il simbolo... di quanto lei fosse magnificamente bella.
Ushiromiya Kinzo,"""Signore, sembra che lei sia l'unica a capire l'inglese. Sarà la loro interprete. {n}Il loro capitano è morto. Quell'ufficiale sembra agire al suo posto."""
,"""{p:0:＜}Chi è quell'uomo rumoroso che continua a urlarti contro? Non dirmi che è il tuo superiore. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Sì, sfortunatamente. Probabilmente non gli piace vedermi avere una così bella donna tutta per me. {p:0:＞}"""
,"""{p:0:＜}Oho. Non mi aspettavo una simile lusinga da un Asiatico. Il tuo inglese è superbo. Immagino tu sia stato cresciuto molto bene. A differenza di quell'uomo che continua ad urlare. Avrebbero dovuto fare te come ufficiale incaricato di questo posto. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Oh? Non mi aspettavo una simile lusinga da parte di un'Occidentale. {p:0:＞}"""
,"""{p:0:＜}*giggle*! Sei un uomo interessante. Qual è il tuo nome?{p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Ushiromiya... Kinzo. Se non ti spiace, posso chiedere anch'io il tuo nome?{p:0:＞}"""
,"""{p:0:＜}Beatrice Castiglioni. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Benvenuta, Beatrice. Benvenuta in Giappone. {p:0:＞}"""
,"Quello fu il mio primo incontro con Beatrice, la donna che avrebbe catturato il mio cuore per il resto della mia vita..."
Ushiromiya Lion,"""... Quindi, Beatrice era un'Italiana."""
Ushiromiya Kinzo,"""Sì. Era la figlia di un alto ufficiale dell'RSI. Apparentemente, il loro carico più importante era proprio suo Padre. ... Purtroppo, era già morto quando raggiunsero Rokkenjima."""
Willard H. Wright,"""Perché un alto ufficiale sarebbe dovuto venire in Giappone? Stai dicendo che ha attraversato il Canale di Suez e l'Oceano Indiano per venire sin qua?"""
Ushiromiya Lion,"""In effetti. Se volevano raggiungere uno dei loro alleati, la Germania era molto più vicina. ... Quindi, perché fare tutto il lungo viaggio fino al Giappone?"""
Ushiromiya Kinzo,"""... Può essere stata parte di qualche grande, atroce strategia. ... Non conosco tutti i dettagli, ma poco dopo, capii che la missione di quel sottomarino non era affatto minore..."""
,Dissero che c'erano circa 60 di loro al momento della partenza.
,"Tuttavia, solo 10 di loro, inclusa Beatrice, erano sopravvissuti."
,Il loro sottomarino aveva apparentemente colpito una mina o qualcosa del genere nelle acque vicine e subito un grande danno.
,"Ci dissero che si allagò rapidamente, mettendo fuori uso le batterie e rilasciando una gran quantità di gas cloro."
,"Il loro sottomarino era diventato completamente incapace di continuare oltre, nient'altro che un enorme ammasso di metallo che galleggiava nella banchina."
,"Dato che il sottomarino sembrava stesse trasportando ‘qualcosa di immenso valore’, i superiori ci ordinarono di investigare."
,"Dopo aver domandato agli Italiani, con me e Beatrice che facevamo da doppi interpreti, concludemmo che questa cosa di immenso valore doveva essere il suo stesso Padre."
,"Apparentemente, il Padre di Beatrice era estremamente in alto nella gerarchia dell'RSI, e si pensava che avesse lavorato con Mussolini stesso."
,"Nonostante il loro enorme viaggio facesse apparentemente parte di qualche missione top-secret, ora che l'uomo stesso e tutti gli ufficiali erano morti, la loro ragione per essere venuti in Giappone rimane un mistero."
,"E, dato che i superiori ci stavano dicendo di investigare, ciò significava che nemmeno loro sapevano quale fosse."
,"La loro imbarcazione si era rotta, la loro missione era sconosciuta e l'alto ufficiale che stavano trasportando era morto. E persino il governo giapponese non sapeva perché fossero qui."
,... Il grande e pericoloso viaggio degli Italiani... aveva avuto una inutile fine completamente senza frutto...
Beatrice,"""{p:0:＜}Mi sento sollevata. Avevo sempre ipotizzato che i mari del Giappone avessero l'odore della salsa di soia. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Che coincidenza. Ho sempre pensato che gli Italiani avessero i capelli fatti di pasta. {p:0:＞}"""
Beatrice,"""{p:0:＜}Certo che li abbiamo. Non hai idea di quanto sia difficile ottenere una perfetta consistenza ‘al dente’. Immagino che voi Giapponesi abbiate tutti spaghetti al nero?{p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Oh, sai un po' di cose, vedo. In Giappone, ci piace usare il nero di seppia al posto dello shampoo. {p:0:＞}"""
Beatrice,"""{p:0:＜}Kyahaha! Sei davvero sorprendente, Kinzo. Sembra che tu sappia tutto! Sei mai stato in Italia?{p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Mai. Ho letto molti dei vostri libri, però. {p:0:＞}"""
Beatrice,"""{p:0:＜}Un Asiatico che legge libri italiani?! Wow, che tipo di libri?{p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Niccolò Machiavelli. E Dante Alighieri. Quindi, ovviamente so che tu sei l'Eterna dama. {p:0:＞}"""
Beatrice,"""{p:0:＜}Oh, che sorpresa... devi essere proprio un topo di biblioteca. Significa forse che provieni da qualche nobile famiglia giapponese?{p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}... Chi lo sa?{p:0:＞}"""
Beatrice,"""{p:0:＜}Sei completamente diverso da quegli altri soldati giapponesi dall'aspetto selvaggio. Posso dirlo con certezza! Tu devi provenire da una famiglia nobile. Gli Ushiromiya sono forse qualche tipo di aristocratici giapponesi?{p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}... Certo che no. Sono semplicemente riusciti a diventare ricchi nella vorticosa industria delle recenti generazioni. Non ho studiato per prepararmi alla nobiltà o cose del genere. ... L'ho fatto solo perché non mi era permesso far altro che leggere, giocare con le rose e ubriacarmi. {p:0:＞}"""
,Non c'era traccia di malizia nelle parole di Beatrice. Era stata una domanda curiosa fatta ad un amico di un lontano paese.
,"Tuttavia... Beatrice stessa proveniva da una nobile famiglia, quindi poteva dirlo."
,... Poteva vedere la debole espressione malinconica sul volto di Kinzo.
Beatrice,"""{p:0:＜}Perdonami, Kinzo. Non mi sono fermata a pensare perché una persona d'alta classe come te abbia scelto di prendere la posizione di un comune soldato. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}A me... non importa niente della mia famiglia. Quando morirò, il nome Ushiromiya non avrà più presa su di me. Poi, sarò finalmente libero. {p:0:＞}"""
Beatrice,"""{p:0:＜}... Quindi ti sei arruolato perché volevi morire? Non devi farlo. La tua famiglia se ne rattristerebbe. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Famiglia? ... Io non ho una famiglia. {p:0:＞}"""
,"Ho una moglie per le apparizioni in pubblico... e dei figli. Tuttavia, non li ho mai voluti."
,"... Tutto, tutto quanto... è un fugace sogno ad occhi aperti creato da quegli anziani egoisti e avidi."
,"... Perciò, almeno quando sono bloccato su quest'isola, posso dimenticare tutto ciò... e trovare un po' di pace."
,Pace...?
,Ma non ho forse trascorso ogni giorno a lamentarmi che non ero stato mandato al fronte e non fossi ancora riuscito a morire...?
Beatrice,"""{p:0:＜}... Io non posso capire il dolore che stai attraversando, ma capisco che le mie parole sconsiderate ti hanno ferito. Perdonami, Kinzo. {p:0:＞}"""
,"Perdonami, Kinzo."
,"Sì, quelle parole probabilmente furono ciò che lo fece succedere."
,Tutte le persone giapponesi mi chiamavano Ushiromiya.
,... Mi ricordavano che ero proprietà della famiglia Ushiromiya ogni volta che mi parlavano.
,Ma lei era diversa. Lei... mi aveva chiamato Kinzo. Non Ushiromiya.
,Quindi forse... solo nel momento in cui io chiacchieravo con lei in quel modo... riuscivo a dimenticare quella famiglia maledetta.
Beatrice,"""{p:0:＜}... Kinzo. {p:0:＞}"""
,"Io non avevo intenzione di far sentire Beatrice in colpa, ma lei sembrava certa che le sue parole irriflessive mi avessero ferito."
Ushiromiya Kinzo,"""{p:0:＜}Grazie. {p:0:＞}"""
Beatrice,"""{p:0:＜}Huh?{p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Dato che mi chiami sempre Kinzo, finalmente riesco a sentirmi me stesso. ... Io credo... di aver finalmente incontrato una persona che mi vede veramente per quello che sono. {p:0:＞}"""
Beatrice,"""{p:0:＜}Kinzo. Potrai essere uno straniero che ho incontrato in una terra distante... ma so che il tuo animo è molto sensibile e bello. Se fossimo cresciuti in vicinanza, sono sicura che saremmo diventati subito amici."
Beatrice,"... Anche io sono felice. Mi chiami sempre Beatrice. Non ‘la figlia della famiglia Castiglioni’. {p:0:＞}"""
,Eravamo entrambi nella stessa posizione.
,Anche la sua famiglia Castiglioni doveva esser stata un posto rigido.
,"... Nonostante provenissimo da paesi diversi, finalmente avevamo trovato qualcosa che entrambi capivamo."
Beatrice,"""{p:0:＜}Hai un soprannome che le persone a te vicine usano?{p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}No. Mi chiamerebbero semplicemente Kinzo. {p:0:＞}"""
Beatrice,"""{p:0:＜}Bene allora, dovresti smetterla di chiamarmi Beatrice. Tutti i miei più cari amici mi chiamano Bice. Vorrei che anche tu mi chiamassi così. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Bene. D'ora in poi, ti chiamerò Bice come segno della nostra amicizia. {p:0:＞}"""
Beatrice,"""{p:0:＜}Su, su. Non puoi parlare tutto così rigido. Siamo amici ora, ok?{p:0:＞}"""
,Un sorriso radioso si formò sul volto di Beatrice...
Ushiromiya Kinzo,"""Non importa quanti decenni passino... quel sorriso non scomparirà mai dalla mia memoria..."""
Ushiromiya Lion,"""... Quindi, incontrando Beatrice, sei riuscito a riottenere il tuo senso di sé."""
Willard H. Wright,"""O, come direbbe la maggior parte delle persone, tradì sua moglie. ... Nggyaaaahh, ggrrrrkkk..."""
Ushiromiya Lion,"""Se hai intenzione di continuare ad essere maleducato, ti suggerisco di prendere d'abitudine di coprirti il sedere."""
,"Dopo aver avuto il suo sedere pizzicato ancora una volta, Will saltellò in commovente agonia..."
Ushiromiya Lion,"""Quindi Nonno, ai tuoi occhi, Rokkenjima è sempre stata speciale per essere il posto dove hai incontrato per la prima volta Beatrice."""
Ushiromiya Kinzo,"""... Sì. ... Se non fossi mai venuto su quest'isola, non l'avrei mai incontrata. È davvero un'isola dei miracoli..."""
Willard H. Wright,"""Oggi è rimasto qualcosa di quella base per sottomarini?"""
Ushiromiya Kinzo,"""Sì, è ancora lì, vicino a Kuwadorian. È nell'ombra di un'insenatura che non può essere vista dall'esterno. Dopotutto, i pescatori non si avvicinano a questa che dovrebbe essere un'isola dai cattivi presagi. È improbabile che qualcuno a parte me sappia ancora della sua esistenza."""
Willard H. Wright,"""Il passaggio sotterraneo lungo 2 chilometri tra Kuwadorian e la villa è qualcosa che rimane di quella base?"""
Ushiromiya Kinzo,"""Esatto. Ci fu qualche cosa senza senso sul fortificare diversi luoghi sull'isola e collegarli tramite dei tunnel scavati nelle caverne di roccia calcarea. Feci uso di quel passaggio sotterraneo e feci costruire due ville, una ad ogni capo dell'isola."""
Ushiromiya Lion,"""Due ville, due famiglie. ... La villa della famiglia Ushiromiya... e la villa per Kinzo, liberato dalle catene della famiglia Ushiromiya."""
Ushiromiya Kinzo,"""... Corretto. ... Era qualcosa di cui avevo bisogno. ... Un posto dove poter scappare dal nome maledetto degli Ushiromiya."""
Willard H. Wright,"""..."""
Ushiromiya Kinzo,"""{p:0:＜}Tuttavia, mi spiace per te. Deve essere terribile esser dovuti venire fin qui ed essere incapaci di compiere la vostra missione. {p:0:＞}"""
Beatrice,"""{p:0:＜}Non so quale fosse il piano del Papà. Disse che dovevamo scappare lontano per nascondere ‘quella cosa’ fino a quando sarebbe venuto il momento. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}E cos'è ‘quella cosa’?{p:0:＞}"""
Beatrice,"""{p:0:＜}Non lo so. ... ‘Quella cosa’ è molto importante, e aveva intenzione di nasconderla per molti anni fino al momento giusto. Oh, e aveva intenzione di nascondersi anche lui. Lo so perché si è scusato come me per mandarci a vivere per un lungo periodo in terra straniera. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Quel vostro alfiere non ha detto che non avevate alcun carico in particolare, e che stavate invece trasportando tuo Padre?{p:0:＞}"""
Beatrice,"""{p:0:＜}L'Alfiere Angelo non si fida di te o degli altri. Persino io so poche cose di ciò che lui vi sta tenendo nascosto. ... Potrebbe persino sapere quale fosse l'obiettivo del Papa... e quale sia il carico. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}In ogni caso, è una missione dei militari italiani. Non ha niente a che fare con noi. Dopotutto, siamo alleati. Dovremmo fidarci gli uni degli altri. {p:0:＞}"""
Beatrice,"""{p:0:＜}Non ho dubbi che tu sia una brava persona, Kinzo. Ho persino detto all'Alfiere Angelo che sei un uomo di cui ci possiamo fidare, ma... perché gli uomini diventano sempre così rigidi e apprensivi quando sono in terra straniera?"
Beatrice,"Normalmente, loro sono tutte persone molto allegre e felici. Da quando siamo arrivati qui, c'è stato questa strana sensazione di tensione. ... L'Alfiere Angelo ha ordinato che i suoi subordinati rimangano armati tutto il tempo. È quasi come se fossimo in territorio nemico. {p:0:＞}"""
,Era vero.
,Gli Italiani erano tutto l'opposto che rilassati.
,"I soldati giapponesi, vedendo ciò, iniziarono a sospettare che gli italiani non si fidassero davvero di loro."
Ushiromiya Kinzo,"""{p:0:＜}È normale per un soldato. Questo è precisamente il momento per loro di rafforzare la loro guardia, in modo da non imbarazzare sé stessi di fronte ad un esercito alleato. {p:0:＞}"""
Beatrice,"""{p:0:＜}Ogni volta che dormono mettono una persona a controllare, e tengono ancora d'occhio che nessuno di voi si avvicini al sottomarino, nonostante ora non sia altro che un mucchio di rottami inutilizzabile. Sembra quasi che abbiano dei chiari pregiudizi contro i giapponesi, e ciò mi preoccupa. {p:0:＞}"""
,"Vero, avevano posizionato una sentinella costante nei pressi del sottomarino e si rifiutavano di lasciare che qualcuno dei giapponesi si avvicinasse."
,Ciò non aveva reso i giapponesi particolarmente felici.
,"... Tuttavia, i sottomarini sono trattati come segreti in tutti i paesi."
,Forse era semplicemente naturale per loro impedire che degli stranieri si avvicinassero senza ragione.
Ushiromiya Kinzo,"""{p:0:＜}Probabilmente si trovano a disagio a dover vivere in un modo in cui non sono abituati. ... Quella nave che avrebbe dovuto portarvi nel continente è ancora in ritardo a causa del tempo e di problemi della linea di comando. Chissà quanto ci vorrà prima che vi possano mandare lì... {p:0:＞}"""
,"Ci era stato detto che era stata mandata per loro una nave direttamente dal continente, ma apparentemente, per via del tempo, di problemi con la linea di comando e per i recenti raid aerei, non c'erano navi disponibili per un'isola dimenticata come questa."
,Ci poteva essere stato qualche tipo di problema diplomatico.
,"... Dopotutto, la loro patria era già stata circondata dagli Alleati."
,... Non so i dettagli.
,L'unica cosa che sapevo per certo era che loro erano rimasti bloccati su Rokkenjima per due intere settimane e nessuno era venuto a prenderli.
,"Ovviamente, noi avevamo alcune piccole barche su Rokkenjima. Non c'era niente che ci impediva fisicamente di portarli su un'isola vicina."
,"Tuttavia, Rokkenjima tecnicamente era una base top-secret e il contatto con il mondo esterno era stato severamente proibito..."
Beatrice,"""{p:0:＜}Beh, non possiamo farci niente, e non è poi così male, davvero. Alla fine, se arriverà una barca per noi, probabilmente non ti vedrò mai più, Kinzo. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}... Vero. {p:0:＞}"""
,"Per me, quelle due settimane... furono le prime che vissi veramente."
,I deboli 20 anni di prima sembravano tutti svanire al confronto della scintilla di queste due settimane.
,... Realizzai che alla fine lei avrebbe dovuto lasciare questo posto.
,"Tuttavia, questo singolo momento era così ricco ed elettrizzante... che mi sentii desiderare che potesse durare per sempre..."
,"Poi, sentii una voce che chiamava Beatrice in italiano."
Ushiromiya Kinzo,"""{p:0:＜}... È l'Alfiere Angelo. Sembra che ti voglia per qualcosa. {p:0:＞}"""
Beatrice,"""{p:0:＜}Probabilmente per rimproverarmi. Questi giorni, continuava a ciarlare su come io non dovessi essere troppo amichevole con i soldati giapponesi. {p:0:＞}"""
,"L'alfiere si avvicinò, salutando Kinzo, e dopo aver guardato Beatrice come per chiederle di tradurre qualcosa, iniziò a parlare in italiano."
,"A giudicare dal suo tono, sembrava qualcosa di serio."
Beatrice,"""{p:0:＜}... Alfiere Angelo ha qualcosa di molto importante da dire, quindi vuole parlare con il vostro ufficiale comandante. ... Vuole il vostro aiuto per qualcosa. Non so cosa. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}... Qualcosa di importante...? ... Ho capito. ... Andrò a cercare il Tenente Yamamoto. {p:0:＞}"""
,L'Alfiere Angelo aveva con sé due dei suoi subordinati e aveva sul suo volto un'espressione austera.
,Non avevano bisogno di dire niente per farci capire che questa doveva essere una cosa molto seria...
,"""Eccoci!! Sollevatelo!!"""
,L'argano cigolò e le spesse catene risuonarono con un sordo rumore metallico.
,"Molto, molto lentamente... ‘quella cosa’ fu sollevata dalla stiva del sottomarino."
,"""... Ora ho capito! ... Quindi è per questo che quegli italiani non volevano che ci avvicinassimo al loro sottomarino...!"""
,Il tenente e gli altri guardarono in alto ciò che l'argano stava lentamente sollevando... tutti con degli sgradevoli sorrisi forzati...
Beatrice,"""{p:0:＜}... Incredibile... quindi è questo ciò che il Papa ha fatto portare fin qui...?{p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}I... Incredibile... non ho mai visto niente del genere... {p:0:＞}"""
,Era... una montagna di lingotti d'oro.
,"Quelle barre impilate attentamente stavano lentamente venendo sollevate dalla stiva, un gruppo dopo l'altro..."
,Quest'oro era stato il loro vero carico.
,Non so dove avessero intenzione di portarlo.
,"Potrebbero aver provato ad intrufolarlo in Giappone, uno dei loro alleati... oppure essere in viaggio per nasconderlo in qualche area remota."
,Era un qualche tipo di strategia? Una cospirazione? Un'appropriazione indebita? Un trasporto top-secret di patrimonio?
