Speaker,Italian (Ars Magica) (Old) (ITA)
Hachijo Ikuko,"... Come hobby, mi piace leggere romanzi gialli... e anche scriverli. {n}La mia età... è il mio unico segreto di donna. Il mio cuore è quello di una fanciulla, ma sto per giungere al punto in cui definirmi tale sarebbe sempre più assurdo. Heheheheh."""
,"Con la foschia in cui la mia mente si trovava, era estremamente difficile comprendere ciò di cui stava parlando."
,Tuttavia... riuscii a cogliere il fatto... che stesse cercando di parlarmi in modo allegro.
Hachijo Ikuko,"""... Dunque, qual è il tuo nome?"""
,... Il mio... nome...
,......
,"Logicamente, so che, essendo umano, devo avere un nome."
,"E sì, ho la sensazione che avessi effettivamente un nome."
,"... Ciononostante, per quanto duramente tentassi di ricordare qual era, mi provocava solamente mal di testa..."
Hachijo Ikuko,"""C'è qualcosa che ti ricordi oltre al nome...?"""
,"""......"""
,Chi... sono io...?
,"La mia testa... no, persino il mio cuore era un impasto di carne lacerata... e non riuscivo a ricordarmi nulla, nemmeno chi o cosa fossi..."
,Però devo ricordare.
,Avevo una sorta di scopo... o forse una missione.
,Affinché lo ricordi... devo prima di tutto ricordare chi sono.
,Chi sono io...? Qual è il mio nome...? Dove sono nato... e quando era il mio compleanno...?
,"Devo ricordarmi qualcosa, qualunque cosa..."
,......
,"""... Età..."""
Hachijo Ikuko,"""Età? *giggle*. La mia età è un segreto."""
,"""... 18..."""
Hachijo Ikuko,"""Sembro avere 18 anni...?!"""
,"""... Io ho... 18 anni..."""
Hachijo Ikuko,"""A-Aah, allora era la tua età...! Beh, pensavo che fossi un po' troppo lusinghiero. Hahahaha."""
,"Quando mi chiesi quanti anni io avessi, il numero 18 affiorò nella mia mente."
,"Ad essere onesti, il numero 18 sembrava un tantino fuori posto."
,... La mia mente si sentiva molto più giovane... e il mio patetico corpo si sentiva molto più vecchio.
Hachijo Ikuko,"""Capisco. Quindi hai 18 anni. E questo è tutto ciò che ricordi."""
,Annuii con debolezza.
,Non avrei immaginato che non conoscere nulla di me stesso mi avrebbe fatto sentire tanto impotente.
Hachijo Ikuko,"""In tal caso, finché non ricorderai il tuo nome, ti darò il nome ‘Tohya’, scritto con i caratteri per 18. ... Hachijo Tohya. Che cosa ne pensi? Già, suona piuttosto bene. Sì, devo dire sono impressionata molto da me stessa con questa."""
,Hachijo... Ikuko fece una risata soddisfatta.
,"Da quel momento in poi, presi il nome Hachijo Tohya."
,"Apparentemente, la mia incapacità di muovere il mio corpo era dovuta ad un incidente stradale."
,"Quel giorno, una macchina mi ha investito, e Ikuko mi ha raccolto da dove giacevo sulla strada."
,Se non avesse schiacciato il freno...
,"Probabilmente avrebbe continuato a guidare davanti a lei, pensando che fosse passata su un cane morto o giù di lì."
,"... In seguito, io, forse in modo rude, sospettai che fosse stata Ikuko stessa ad investirmi, ma quando vidi il suo paraurti anteriore completamente indenne, misi da parte quell'ipotesi."
,"Hachijo Ikuko viveva in una piccola ma adorabile villa al di sopra di una piccola collina, in un villaggio con vista mare."
,Possedeva anche la collina dietro la sua e poteva anche godersi le quattro stagioni in privato.
,"Col lento passare del tempo, la mia riabilitazione continuò, e la mia capacità di muovermi migliorò poco a poco."
,Tuttavia... sembrava che fossi veramente affetto da una certa forma di danno cerebrale.
,Cercare di capire chi fossi... si rivelava essere un compito molto arduo.
,"All'inizio, quando non sopportavo che non conoscessi la mia identità, spesso la testa mi faceva tanto male da sembrare quasi che sarebbe esplosa."
,"... Ciononostante, accettando poco a poco il fatto di essere una nuova persona, con il nuovo nome di Hachijo Tohya... le emicranie diventarono meno frequenti."
,"Per tutto il tempo... non ritornò nessuna memoria, eccetto il fatto che avessi 18 anni."
,"Però, ero incapace di ricordare altro, incapace persino di accettare che 18 anni fosse la mia vera età... e alla fine, smisi di tentare di ricordare il me stesso precedente."
Hachijo Ikuko,"""Buongiorno, Tohya. La tempesta della scorsa notte è stata terribile. Hai dormito bene?"""
Hachijo Tohya,"""... Ho fatto fatica ad addormentarmi. Per cui, ho deciso di leggere il tuo manoscritto."""
Hachijo Ikuko,"""Accidenti. Fin dove l'hai letto?"""
Hachijo Tohya,"""L'ho finito."""
Hachijo Ikuko,"""... Che sorpresa. Sei riuscito a leggere tutto quello in una singola notte?"""
Hachijo Tohya,"""Anch'io mi sono sorpreso. ... Non appena mi ha preso, l'ho finito prima che me ne accorgessi. ... Era come se lo stessi solamente sfogliando... o forse come se stessi leggendo ogni pagina in un baleno..."""
Hachijo Ikuko,"""A quanto pare, hai del talento nel leggere velocemente. ... Allora, com'era? {n}Che cosa ne pensi?"""
Hachijo Tohya,"""Mi è piaciuto molto. Tuttavia, se non spieghi quella parte sulle correnti oceaniche un po' più chiaramente, potrebbe essere ingiusto per il lettore... {n}Oh, però ho pensato che fosse fantastico il fatto che tu abbia messo l'anticipazione con l'anello proprio là, all'inizio."
Hachijo Tohya,"... Una volta finito, sono dovuto tornare indietro alla parte iniziale e darmi un colpo per essere stato ingannato così facilmente. Penso che quella sensazione sia la parte migliore di un romanzo giallo."""
Hachijo Ikuko,"""..."""
Hachijo Tohya,"""... Ehm... ti ho offeso con qualcosa che ho detto? ... Se sì, ti porgo le mie scuse."""
Hachijo Ikuko,"""Ovviamente no! Perché ti stai scusando...?! Sono solo sconvolta. Credo che le tue opinioni dettagliate abbiano lo stesso valore delle lodi... suppongo che tu abbia del talento anche come critico, o come uno scrittore di romanzi gialli."""
,... Uno scrittore di... romanzi gialli. ... Un critico. ...
,Da oltre la nebbia dell'oblio.
,"Credo di ricordare me stesso... che combatte e discute sui gialli, o qualcosa del genere."
,"Quel modo di combattere, che devo aver imparato in passato... inviò attraverso me un'ondata di eccitazione."
,... Gialli. ... Combattere... la testa... mi fa male...
,Accettai un analgesico e lo ingoiai con acqua fresca portata dal pozzo.
,Chi sono io... in realtà...?
,"... Ma per quanto ci pensassi, non riuscivo a ricordare."
,"Da ciò che mi è stato detto, la frequenza delle emicranie avrebbe potuto essere attenuata da un'operazione al cervello, ma non vi era certezza che avrebbe migliorato la mia memoria."
,"Ikuko disse che, se l'avessi voluto, me l'avrebbe fatta fare."
,"Tuttavia, rifiutai."
,"Anche se non riesco a ricordarlo... il vero me è ancora là, dormendo nella mia testa."
,Temevo... che in qualche modo l'operazione avrebbe fatto del male a ‘me’.
,"Ormai, mi sono abituato alle emicranie."
,"... Finché non mi sforzo di ricordare il passato, le emicranie non mi tormentano ogni giorno."
,"Perciò... poco a poco, mi liberai dai mal di testa... e mi abituai alla nuova vita come Hachijo Tohya..."
,"Gradualmente, il mio interesse passò da me stesso a Ikuko."
,Hachijo Ikuko.
,Una donna davvero bizzarra.
,"Prima di tutto, apparentemente, era la figlia di una famiglia agiata, proprio come aveva detto."
,"Però, era piuttosto eccentrica, e i ‘vari incidenti dispettosi’ di cui parlava, a quanto pare l'avevano portata ad un pelo dall'essere ripudiata."
,"Come conseguenza, le venne data questa casa, e le fu ordinato di vivere qui da sola e in pace."
,"Non era mai stata una persona particolarmente socievole, perciò accettò con felicità questo nuova condizione, vivendo come desiderava con dei domestici che si prendevano cura di lei."
,Non aveva amici. Nessuno veniva mai a visitarla.
,"Quando non ero nei paraggi, parlava solamente con un vecchio gatto nero che teneva come animale domestico, di nome Bern."
,Non conosco la sua vera età.
,"Non sembra essere ancora troppo vecchia per sposarsi, ma con una vita isolata come questa, è improbabile che incontri delle persone."
,"Talvolta dice che semplicemente non ha incontrato qualcuno che valga la pena sposare, ma io ritengo che si sia già arresa riguardo al matrimonio."
,La sua vita quotidiana era molto semplice.
,"O leggeva il gran numero di romanzi gialli che le venivano portati, oppure scriveva romanzi gialli lei medesima."
,"All'inizio, pensavo che fosse un'autrice in un ritiro privato, che lavorava con impegno su un nuovo libro."
,"Tuttavia, I manoscritti che completava finivano per essere agganciati insieme in una pila."
,"Oltre a me, l'unica eccezione, non sembrava che li lasciasse leggerli a qualcuno."
,Uno scrittore è qualcuno che scrive romanzi affinché le persone li leggano.
,"Per cui, ho supposto che non si potrebbe chiamare affatto scrittrice, dato che continuava a scrivere romanzi che nessuno avrebbe mai letto."
Hachijo Tohya,"""... Ikuko-san, perché non li mostri mai a nessuno?"""
Hachijo Ikuko,"""Li mostro a te. Ovviamente, solo quelli migliori."""
Hachijo Tohya,"""Non hai mai pensato di inviarne uno a qualche compagnia editoriale? {n}È un peccato che le cose vadano in questo modo, nonostante le tue opere siano così interessanti."""
Hachijo Ikuko,"""Le mie opere non hanno speranze contro i professionisti. Una volta ne spedii una, ma non andava per niente bene. Comprendo la mia posizione. È solo un passatempo da dilettanti."""
Hachijo Tohya,"""Non credo che dilettante sia la parola adatta per qualcuno tanto portato per i romanzi polizieschi di qualunque epoca e da tutto il mondo."""
Hachijo Ikuko,"""Essere un buongustaio non significa essere un cuoco capace. Leggere ogni racconto giallo di cui ci si può impadronire non garantisce l'essere buoni scrittori di gialli. Le cose stanno così. Ecco perché non è altro che un passatempo."""
Hachijo Tohya,"""... È davvero piacevole scrivere romanzi che non mostrerai a nessuno?"""
Hachijo Ikuko,"""In passato, lo era. ... In passato."""
Hachijo Tohya,"""E ora?"""
Hachijo Ikuko,"""Mi piace ottenere di sentire le tue opinioni. ... Ad ogni modo, ho finito di scrivere il capitolo. Preparerò del tè, perciò, ti spiacerebbe leggerlo nuovamente e condividere i tuoi pensieri con me?"""
,"Dicendo ciò con un sorriso, Ikuko mi appioppò una pila di carte manoscritte."
,"Per quanto riguarda I romanzi gialli, leggere e scrivere sono la stessa cosa. {n}È noioso se lo si fa da soli."
,Si ottiene qualcosa di molto prezioso solo se si condivide il mondo con qualcun altro.
,... Mal di testa.
Hachijo Ikuko,"""Tohya? ... Stai bene? Vado a prendere la medicina per il mal di testa."""
Hachijo Tohya,"""Sto bene. Sono più interessato a questo manoscritto. Non vedo l'ora di leggere il prossimo capitolo."""
,Le stagioni passavano.
,"Insieme ad Ikuko, in questa città di cui non conoscevo nemmeno il nome, passavamo le giornate discutendo su romanzi polizieschi e parlando di idee per delle nuove trame."
,"A prima vista, potrebbero essere sembrati giorni tediosi e improduttivi."
,Tuttavia... Hachijo Tohya trovò soddisfazione nella sua nuova vita.
Hachijo Ikuko,"""... E così, il sipario si chiude sul bizzarro racconto di Beatnik Island. ... Fine."""
,"Facendo svolazzare la penna in modo spettacolare, Ikuko mostrò che in quel momento il suo manoscritto era completo."
Hachijo Ikuko,"""Che cosa ne pensi...?! Ho tentato di sfruttare la tua trama per rendere la scena del tragico amore di Tsujiko alla fine un po' più commovente."""
Hachijo Tohya,"""Trovo che sia molto bella... penso che l'ultimo addio sia tanto triste da renderla commovente come storia, non solo un rompicapo su cui riflettere."""
Hachijo Ikuko,"""... Questo grazie alla tua trama. ... Comparata a quest'opera, tutto ciò che ho scritto prima d'ora vale poco più che carta straccia. ... Persino mentre lo scrivevo, ero eccitata per il fatto di essere la prima persona al mondo che lo avrebbe potuto leggere. ... Non mi sono mai sentita così prima d'ora."""
Hachijo Tohya,"""Io ho solo menzionato qualche idea. Sei tu che le hai tramutate in una storia tanto affascinante, Ikuko-san."""
,"Ad un certo punto, anch'io ci fui trascinato, e anch'io cominciai la mia avventura nel mondo dello scrivere romanzi gialli."
,"... A quanto pareva, il vecchio me aveva del talento per i gialli, i romanzi polizieschi e affini."
,"Inoltre, il mio talento sembrava essere di un tipo leggermente non convenzionale."
,"Provavo a capovolgere gialli famosi da tutto il mondo, contorcendo quelle idee in qualcosa di nuovo."
,"Tuttavia, qualche idea non basta per fare un libro."
,Qualunque pasto rimane incompleto se tutto ciò che si può fare è tagliuzzare vegetali.
,"Grazie alla scrittura di Ikuko, una tecnica che aveva sviluppato in tanti anni, le mie idee vennero trasformate in un romanzo."
,"In quest'opera, ‘Il Bizzarro Racconto di Beatnik Island’, noi due fondemmo la parte migliore delle nostre personalità... e, sebbene odi vantarmi, era diventato un capolavoro che potevamo mostrare a chiunque senza vergognarci."
Hachijo Ikuko,"""Pronto? Portaci dello champagne, per cortesia. {n}Porta anche un bicchiere per te. Questo è il lavoro migliore che abbiamo mai fatto finora, per cui dobbiamo celebrare."""
,Ikuko chiamò per dello champagne dalla linea telefonica interna.
,"Insieme alla domestica che lavorava per caso quel giorno e il gatto Bern, alzammo in alto i nostri bicchieri e brindammo per il nostro conseguimento."
Hachijo Tohya,"""... Ikuko-san. Ho un'idea, se non ti dispiace."""
Hachijo Ikuko,"""Sentiamo. Adoro sentire le tue idee, finché non mi trovo nella doccia o sul gabinetto...!"""
Hachijo Tohya,"""Perché non proviamo a presentare il nostro libro? ... Non ho mai letto qualcosa di tanto interessante prima d'ora. Sono sicuro che molte altre persone lo vorranno leggere."""
Hachijo Ikuko,"""... Tu dici? Ci provai in passato, pensando la medesima cosa, ma il risultato fu..."""
Hachijo Tohya,"""Io credo nel tuo talento, Ikuko-san. ... E tu, invece?"""
Hachijo Ikuko,"""Ovviamente, credo nel tuo talento."""
Hachijo Tohya,"""Allora è deciso. ... Al grande debutto di Ikuko-san."""
Hachijo Ikuko,"""Al grande debutto di Tohya!"""
,Facemmo tintinnare i nostri bicchieri ancora una volta. La serata passò...
,Dobbiamo aver bevuto sin troppo.
,Devo essere crollato sul divano ancora prima di accorgermene.
,C'era una coperta che mi copriva. ... Ikuko-san deve averla messa là.
,"Nello studio le luci erano spente, ma non c'era buio. Lo schermo del computer era acceso."
,"Fuori, aveva cominciato a piovere. ... Mi ricordò del giorno in cui Ikuko-san mi trovò e mi portò con lei."
,"Per questo motivo... ogni volta che piove, mi ritrovo a chiedere a me stesso chi fossi... e di solito mi viene mal di testa."
,"Perciò, non ero sicuro se sentivo dolore a causa della pioggia o perché avevo bevuto troppo."
Hachijo Tohya,"""... Ikuko-san. Accendi la luce. ... Usare un computer al buio fa male alla vista."""
Hachijo Ikuko,"""Oh, ti ho svegliato?"""
Hachijo Tohya,"""No, ho dormito bene. Per questo, mi sento rinfrescato."""
,"Accesi la luce e guardai attraverso un'apertura tra le tende. ... Proprio come pensavo, era il tipo di pioggia incessante che mi ricordava sempre quel giorno."
Hachijo Tohya,"""Sta piovendo con insistenza là fuori. Anche il vento sembra piuttosto forte. Spero che la grondaia non si intasi nuovamente di foglie."""
Hachijo Ikuko,"""... L'ho pulita proprio l'altro giorno, quindi dovrebbe essere a posto per qualche tempo."""
,"La sua risposta sembrava un po' assente. Apparentemente, la sua attenzione era concentrata sul computer."
Hachijo Tohya,"""Ultimamente sei rimasta molto incollata a quel computer, Ikuko-san. {n}Hai trovato un articolo interessante, o cose del genere?"""
Hachijo Ikuko,"""... Potrebbe essere un tantino puerile, ma è comunque piuttosto interessante. ... Sai, quell'incidente di Rokkenjima."""
Hachijo Tohya,"""... Rokkenjima...?"""
Hachijo Ikuko,"""Ti ho raccontato del mistero di Rokkenjima qualche giorno fa, ricordi? Ultimamente sta diventando un argomento davvero acceso sulla rete. {n}Le discussioni, le teorie, e persino i Falsi mi hanno interessato molto. ... I falsi sono racconti, tutti basati sulla premessa che esista un altro messaggio in bottiglia firmato da Ushiromiya Maria e che sia stato portato dalla corrente ad una delle isole limitrofe..."""
,Ikuko continuò a dimostrarmi la sua conoscenza dell'argomento.
,... Tuttavia... una gigantesca campana stava risuonando nella mia testa.
,Il rumore era così forte che pensavo che la mia testa si sarebbe spaccata.
,Incapace di capire quale fosse il pavimento e quale il soffitto... mi accasciai e strinsi forte la mia testa...
Hachijo Ikuko,"""Tohya... stai bene...?!"""
Hachijo Tohya,"""... La testa... mi fa male..."""
,"L'Incidente dell'esplosione di Rokkenjima. Le molte, inquietanti dicerie che lo circondavano."
,Gli intrighi dei parenti sulla vasta ricchezza di Ushiromiya Kinzo e sull'oro nascosto...
,E la verità?
,"Ushiromiya Eva, l'unica sopravvissuta, non disse nulla."
,"In seguito, la nipote... Ushiromiya Ange... che si era salvata poiché non era presente quel giorno, avrebbe ereditato tutto..."
,Ange... Ange... Ushiromiya... Ange...
,... Io sono... Ushiromiya... gyahh...
,Non va bene... la mia testa sta... per spaccarsi in due...
,Una scena incomprensibile attraversò le mie palpebre dall'interno come una lama di luce.
,Che diavolo... sto vedendo...?
,Chi... sono queste persone... che mi chiamano... ma non col nome Tohya...?
,... Chi... sono io...? Chi sono queste persone...? Cos'è... questa memoria...?
,"Aiutami, Ikuko... la memoria di qualcun altro... mi sta ferendo..."
,La mia... testa... si sta spaccando...
,"{a:c:... Potevo sentire il triste suono del vento... e... quella deve essere la pioggia. ... Chi... ero io, ancora...? Io sono... Ushiromiya... }"
,"{a:c: ""Ange!... Ange...!!}"
,"{a:c:"" ""Per favore, per favore di' qualcosa...!!""}"
,{a:c:Voci... delle voci che mi chiamano. }
,{a:c:Papà... e Mamma... }
,{a:c:... Non può essere... }
,{a:c:Nel 1986... su Rokkenjima... Mamma e Papà... }
Ushiromiya Rudolf,"""... Ange, resisti...! Riesci a sentire la voce di Papà...?!"""
Ushiromiya Kyrie,"""Per favore, di' qualcosa!! Ange!!"""
,"... Papà, Mamma... lo... dirò ad alta voce..."
,... Papà... Mamma...
Ushiromiya Rudolf,"""Ange...!! Ange, grazie a Dio...!!"""
,Potevo sentire il mio corpo venire sollevato... ed essere abbracciato con forza.
,... Mamma e Papà... mi stavano abbracciando...
,Le mie palpebre si erano aperte da un po' ormai. Potevo sentire la luce che lentamente tornava ai miei occhi.
,"Proprio come gli occhi si abituano all'oscurità... i miei si abituarono alla luce... e poco a poco, la scena intorno a me fu chiara."
,"Tuttavia, era una vista inusuale, che sembrava essere molto lontana."
,Il mio corpo... veniva abbracciato da Papà e Mamma.
,"Papà stava singhiozzando, il volto coperto di lacrime."
,C'erano lacrime anche agli occhi di Mamma mentre mi abbracciava con forza.
,Era... così forte che faceva un po' male.
,"Mi reggevano con tutta la loro forza. Me, la bambina cattiva che non era obbediente, che aveva sempre una scusa... e che provava sempre a fare il contrario di quello che dicevano i suoi genitori. ... Mi tenevano stretta, per essere sicuri che non scendessi lungo la strada sbagliata..."
,"Man mano che i miei occhi si abituavano, potevo vedere altre persone oltre ai miei genitori."
,"Erano tutti lì. George Onii-chan, Jessica Onee-chan, Maria Onee-chan."
,I miei zii e zie.
,"... Anche Sakutarou. {n}E poi, c'era la strega Virgilia, e Ronove, e..."
Ushiromiya Ange,"""... Dove..."""
{f:5:Beatrice},"""Sei stata fortunata. ... Ti abbiamo trovata per caso, mentre andavi alla deriva tra le onde del mare del vuoto. ... Eri in uno stato terribile. ... Ci è voluto un bel po' per farti ricordare la tua vera forma."""
Ushiromiya Ange,"""... Beatrice... quindi, questa è..."""
Ushiromiya Rudolf,"""La Terra Dorata. ... Tutta la tua famiglia ha aspettato qui il tuo ritorno."""
Ushiromiya Kyrie,"""... Sapevamo che saresti tornata a casa."""
,Sono... tornata a casa perché è così che doveva andare...?
,"... Io... tornerò ad essere quella che avrei dovuto, e allora..."
Ushiromiya Rudolf,"""No, sei tornata a casa."""
Ushiromiya Kyrie,"""Giusto. Sei riuscita a tornare qui perché volevi tornare a casa con noi."""
Ushiromiya Ange,"""... Papà... Mamma... io..."""
Ushiromiya Kyrie,"""Non c'è bisogno che dica nulla. ... Hai affrontato un viaggio incredibile e tremendo, vero? ... Tutto da sola..."""
Ushiromiya Rudolf,"""Ora capisci, non è così? Non te ne dimenticherai di nuovo?"""
,Ho capito... Papà...
Ushiromiya Rudolf,"""... Questo è... un posto che puoi sempre chiamare casa..."""
Ushiromiya Ange,"""... Lo so..."""
,"Quando diedi quella risposta, Papà e Mamma mi abbracciarono di nuovo."
,Lacrime calde scesero lungo le mie guance.
,Erano le lacrime di Papà e Mamma...
Ushiromiya Eva,"""... ‘Tutto bene’... potrebbe non essere il modo migliore in cui metterla. {n}Ma sono così felice. Felice che tu sia tornata a casa."""
Ushiromiya Ange,"""... Eva... oba-san..."""
Ushiromiya Eva,"""Sentiti libera di odiarmi quanto vuoi. ... Dai un milione di baci a tua Madre e tuo Padre. ... Dai un bacio a tutti quelli che si sono preoccupati così tanto per te."""
Ushiromiya Ange,"""Eva... oba-san..."""
Ushiromiya Kyrie,"""... E di' ‘Sono a casa’ all'altra tua Mamma."""
,Mamma mi spinse da dietro... e feci un passo avanti.
,Verso la mia... altra Mamma.
Ushiromiya Ange,"""... Eva... Mamma..."""
Ushiromiya Eva,"""... Ange-chan..."""
Ushiromiya Ange,"""Se solo... ti avessi chiamata così quel giorno... avrei potuto non fare mai questo casino... avremmo potuto essere in grado... di creare un nuovo mondo insieme..."""
Ushiromiya Eva,"""È abbastanza. ... Sei tornata a casa. ... Non c'è bisogno che tu dica altro..."""
Ushiromiya Ange,"""Mamma... mamma..."""
Ushiromiya Eva,"""Bentornata a casa, Ange-chan... sei la mia adorabile figlia..."""
Ushiromiya Ange,"""Mamma... sempre... e fino alla fine... sei stata la mia amica più vicina..."""
,Le due si abbracciarono tranquillamente... nascondendo il loro volto nella spalla dell'altra e singhiozzando.
,La verità... non valeva proprio nulla.
,In primo luogo... la verità è sempre nel passato.
,L'obiettivo del futuro non è apprendere quello che è accaduto in passato.
,Ciò che davvero importa... è se posso davvero vivere e prosperare nella verità che è il presente.
,"Se davvero vivo e prospero, quella è la verità."
,"Quando cercavo solamente di vedere la verità del passato, non ero niente di più di un fantasma intrappolato nel passato."
,"Da allora, non ho vissuto un singolo giorno."
,"... Ora, capisco davvero."
,È così che è... la reale verità...
Ushiromiya Ange,"""Io... vivrò... e ho ricordato quanto ognuno mi ha amata..."""
,"Dato che ero giovane ed egoista, non l'ho mai fatto fin ora."
,"Il Nonno generoso, che mi ha sempre viziata."
,Gli zii e le zie divertenti.
,Tutti i domestici generosi e gentili.
,... È sempre stato... caloroso.
,"Eppure, essendo io giovane e crudele, non ho mai cercato di ricordare niente di tutto ciò."
,Erano tutti distorti dalla mia immaginazione irresponsabile... e ho completamente dimenticato la verità...
,"Ora, posso ricordare chiaramente, e capisco."
,"Quella festa di Halloween, era certamente un'illusione."
,Non è mai accaduto.
,"... Tuttavia, non c'erano forse ogni tipo di cose divertenti che facevamo quando i parenti si riunivano... cose né più né meno divertenti di quella festa...?"
,E... per la prima volta dall'inizio del gioco...
,"Sono andata da ognuno di loro... per salutarli, ringraziarli, e scusarmi."
,Per ringraziare il Nonno per avermi sempre coccolata.
,Per ringraziare gli zii e le zie.
,Per ringraziare i cugini per aver sempre giocato con me anche se ero così egoista.
,... E ho ringraziato e mi sono scusata con le creature fantastiche.
,"Credo di aver detto qualcosa di terribile a Sakutarou una volta, in passato."
,E anche a Maria Onee-chan.
Ushiromiya Ange,"""... Maria Onee-chan, eri davvero una strega, non è così?"""
Ushiromiya Maria,"""Sono sempre stata una strega. ... Anche tu hai raggiunto quel livello da sola una volta, non è così?"""
Ushiromiya Ange,"""No. Non ho mai capito davvero. ... Povera Maria Onee-chan con la sua misera magia. ... È tutto quello che ne pensavo... quindi... non avrei potuto raccogliere un singolo Frammento di felicità, nemmeno trovarne uno. ... Me lo hai detto tu stessa una volta... Onee-chan..."""
Ushiromiya Maria,"""... Non ci si può far niente. Bisogna essere in due per creare un universo. {n}Io avevo Beato, ma tu eri tutta sola."""
Ushiromiya Ange,"""No. ... Se avessi chiamato Eva oba-san Mamma, saremmo state in due. {n}Sono sicura che sarei stata in grado di creare un nuovo mondo con la stessa magia che hai usato tu, Maria Onee-chan."""
{f:5:Beatrice},"""... È tutta colpa mia. Il messaggio in bottiglia che ho messo in giro per scherzo ha causato una distorsione nel tuo futuro, logorandoti. ... Sono la responsabile di tutto ciò."""
Ushiromiya Ange,"""... Già, davvero. È tutta colpa dei tuoi messaggi in bottiglia. A causa tua le persone hanno iniziato ad emularti e a creare dei falsi, facendo crescere a dismisura la storia."""
,"Tuttavia, i messaggi in bottiglia lanciati via da Beato non nominavano una persona specifica come colpevole."
,"... Uno di quei tanti scrisse una storia plausibile che aveva Ushiromiya Eva come colpevole, accendendo un incendio incontrollabile..."
,Avrei dovuto sapere meglio di chiunque altro che era impossibile... ma alla fine l'ho accettato.
Ushiromiya Ange,"""... Non è colpa tua, Beato. ... Non importa quante persone intorno a me avessero i loro sospetti infondati... avrebbe dovuto esserci una sola verità dentro di me. Eppure, così facilmente... ho abbandonato i miei caldi ricordi di tutti voi... arrendendomi a loro."""
{f:5:Beatrice},"""No, no. Se non avessi messo in circolazione i messaggi in bottiglia, il futuro di Rokkenjima non sarebbe mai diventato il fulcro di un simile equivoco. {n}Ho tutta la responsabilità di ciò."""
Ushiromiya Ange,"""... Già. È vero, è tutta colpa tua alla fine."""
{f:5:Beatrice},"""Mh. ... Messa così, è un po' irritante. ... Anche tu hai la tua parte di responsabilità."""
Ushiromiya Ange,"""... Già, hai ragione. Eri colpevole, così come me. ... Eppure, sarebbe stupido per noi attaccarci l'un altra. ... Dopotutto, io sono una strega del futuro. Tu sei una strega del passato. ... Dovrei usare quella magia per costruire il mio futuro. ... Entrambi abbiamo delle responsabilità in qualche modo, ma nessuna di noi ha il diritto di biasimare l'altra."""
Ushiromiya Maria,"""... Sapevo che saresti stata in grado di capire gli insegnamenti di Mariage Sorcière, Ange."""
Ushiromiya Ange,"""Già. ... Come ultimo membro di Mariage Sorcière... è mia responsabilità tramandare la magia di Onee-chan."""
Ushiromiya Maria,"""La mia magia può rendere tutti felici."""
{f:5:Beatrice},"""Certo...! Hai sia magia pura che magia malefica al tuo servizio...!"""
