Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Ange Beatrice},"""Scusa. Dopo la mia lunga esperienza con le streghe, ho deciso di non credere alle parole normali."""
{f:5:Bernkastel},"""... Molto bene. Lo prometterò con la verità rossa. ... {p:1:Quando il sigillo sul Libro dell'Unica Verità sarà dissolto, tu, Ange, sarai la prima a leggerlo.} ... Ti va bene?"""
,"Per un po', Ange considerò le parole della strega, cercando una qualche trappola nascosta tra di loro..."
,Non c'era garanzia più grande di una verità rossa data da una strega. Ange capì bene questo.
,Se qualcuno iniziasse a dubitare anche di questa verità rossa... non ci sarebbe più nulla a cui credere in questo mondo.
,Se qualcuno inziasse a sospettare anche di questo... allora anche la verità non sarà più tale.
{f:5:Bernkastel},"""... Sei ancora insoddisfatta riguardo a qualcosa?"""
{f:5:Ange Beatrice},"""Nn... no, sto bene."""
,Le sarebbe servito l'aiuto di Bernkastel se avesse voluto leggere il Libro dell'Unica Verità.
,Ange capì finalmente che non aveva nulla da ottenere lamentandosi di più e annoiando ulteriormente questa strega...
{f:5:Ange Beatrice},"""... Una volta che avrai dissolto la barriera, chiamami subito."""
{f:5:Bernkastel},"""Ovviamente. Anch'io voglio leggerlo il prima possibile. Ti chiamerò immediatamente."""
,"Bern si allontanò da loro, quindi svanì negli oscuri baratri degli scaffali."
,Ange vide un banco di pesci color smeraldo apparire e seguire Bernkastel. {n}Che siano i suoi famigli?
,"Mentre fissava le luci color smeraldo che somigliavano a qualche pesce abissale, Ange venne spinta da dietro."
Furudo Erika,"""Andiamo, compagna Ange."""
{f:5:Ange Beatrice},"""... Mi stai spaventando, quindi per favore chiamami Ange."""
Furudo Erika,"""Allora tu chiamami Erika-sama."""
{f:5:Ange Beatrice},"""... Continuiamo, compagna Erika."""
,La coppia cominciò a nuotare verso la direzione che Erika aveva indicato.
,‘Nuotare’ sembrava un modo migliore di ‘volare’ per descrivere ciò che stavano facendo.
{f:5:Ange Beatrice},"""... Che posto è questo? È troppo grande per essere chiamato una biblioteca."""
Furudo Erika,"""Non è che riuscirai a ricordarti il suo nome, quindi perché non chiamarla solo biblioteca?"""
{f:5:Ange Beatrice},"""Decido io cosa posso e non posso ricordare. Dimmelo."""
Furudo Erika,"""È ‘la Nobile Cittadella dei Libri Attentamente Selezionati della Grande Strega dell'Opera, dei Drammi e dello Spettacolo’."""
{f:5:Ange Beatrice},"""... Sì, ‘la biblioteca’ va bene."""
Furudo Erika,"""Sapevo che l'avresti detto."""
,La Città dei Libri.
,"Sì, il nome è adatto."
,Gli scaffali in ogni lato di questa gola sono grattacieli.
,"Se considero quelle luci color smeraldo che fluttuano al di sotto di noi come fanali di un'autostrada, allora questa sembra davvero una città dei libri."
{f:5:Ange Beatrice},"""Queste cose non sono solo libri, vero?"""
Furudo Erika,"""Già. Ognuno di questi volumi è riempito con uno spettacolo di gruppo. ... Possono sembrare libri da qui, ma se ne apri uno, troverai un intero mondo all'interno."""
{f:5:Ange Beatrice},"""... Quindi, anche la nostra lunga storia è solo una di queste."""
Furudo Erika,"""Grandi streghe che vivono su un piano molto, molto più alto del nostro sono poco diversi di un Creatore o un Dio. ... Dalla loro prospettiva, la nostra piccola storia vale un singolo libro."""
,"Dalla prospettiva degli spettatori, le nostre singole vite valgono poco e niente."
,Se scrivono un intero mondo in un singolo volume... allora la mia vita probabilmente non vale una sola frase.
{f:5:Ange Beatrice},"""Ma noi siamo i personaggi principali. ... Lo sono io, e anche tu."""
Furudo Erika,"""È così. Anche se la storia degli dei non ci menziona... i personaggi principali della storia che scriviamo per noi stessi siamo sempre noi. ... Essere al corrente di quel fatto è la prima cosa che separa le streghe dagli umani."""
,"Erano su un balcone della grandezza di una stanza, ricavata scavando nello scaffale e senza ringhiera sul dirupo."
,"Non andava molto in profondità, facendola sembrare una stanza tagliata a metà."
,"Era piena di oggetti di uso quotidiano, come se fosse la casa nascosta di Erika."
Furudo Erika,"""La mia padrona mi ha ordinato di servirti del tè, quindi se non hai voglia di bere, dovrò versartelo con un imbuto."""
{f:5:Ange Beatrice},"""... Se ci provi, dovrò servirti del matcha."""
Furudo Erika,"""Matcha?"""
{f:5:Ange Beatrice},"""... Niente. Parlavo da sola."""
,Ignorando Erika mentre faceva il tè... Ange guardò in basso verso la bizzarra scena che sembrava di un altro mondo.
,"Finché Erika non ebbe finito di preparare il tè, la scena bloccò lo sguardo di Ange, come se le stesse risucchiando l'anima..."
Furudo Erika,"""Potrebbe suonare strano, da una come me."""
{f:5:Ange Beatrice},"""... Cosa?"""
Furudo Erika,"""Allora, hai davvero fatto un patto per gettare via la tua vita per scoprire la verità."""
{f:5:Ange Beatrice},"""... Non ho niente da guadagnare dalla verità. È stato facile per me dare via il tempo che mi rimaneva."""
Furudo Erika,"""La mia padrona si affeziona davvero a degli inutili capricci. Pensare che stringerebbe un contratto per l'inutile vita di un'impotente ragazza."""
{f:5:Ange Beatrice},"""... Heh."""
,"Ange rise, senza preoccuparsi di discutere."
,Era esattamente giusto.
,Quanto era incredibile che Bernkastel avrebbe prestato il suo potere a un'inutile vita che stava cercando di gettarsi via.
Furudo Erika,"""Beh, la mia padrona è la strega che controlla i miracoli. ... Quindi, ha senso che apparirebbe anche per una ragazza inutile come te."""
{f:5:Ange Beatrice},"""Ben detto. ... Anche se Bernkastel non fosse apparsa, quel giorno avrei comunque fatto quel passo fuori dal bordo."""
Furudo Erika,"""... Sei proprio una donna di poco valore, non è vero?"""
{f:5:Ange Beatrice},"""Beh, allora tu quanto vali?"""
Furudo Erika,"""Io?! Hahaha, ahahahahahahahahahaha..."""
,Il modo in cui Erika ridacchiava era inquietante.
,"Tuttavia, Ange capì che questo era il suo modo per rispondere alla domanda."
,Le persone non diventano streghe di loro scelta.
,"Se sono in grado di vivere, tutte le persone vogliono vivere le loro vite come umani."
,... Quando accade qualcosa che fa cadere in fallo quella vita... quello è il momento in cui si apre la strada per vivere come una strega.
,"Persino Furudo Erika, che si fa chiamare la Strega della Verità, deve essere così."
,"Le due Streghe della Verità, sedendosi qui mentre bevono tè senza neanche guardarsi tra di loro... sono esattamente uguali."
Furudo Erika,"""A me... piace esporre la verità."""
{f:5:Ange Beatrice},"""Lo so."""
Furudo Erika,"""Mi piace esporre segreti, quindi guardare quelle persone mentre diventano pallide e si chiedono come l'abbia capito. ... Quello è il momento in cui so che ho raggiunto la verità, ed è un momento di estasi."""
{f:5:Ange Beatrice},"""C'è qualcosa di seriamente sbagliato in te."""
Furudo Erika,"""Bene allora, che cosa significa per te la verità?"""
{f:5:Ange Beatrice},"""..."""
,"Ange stava per dare una risposta immediata, ma si rimangiò le parole."
,"Quindi, deglutì, non sapendo come rispondere."
,"Dopotutto, per Ange, la verità stessa era l'obiettivo."
,"All'inizio, era a causa di rancore."
,"Poteva Ushiromiya Eva, l'unica sopravvissuta di Rokkenjima, essere la colpevole dietro tutto?"
,"Odiava Eva, ma non aveva prove che sua zia fosse la colpevole, e ovviamente, Eva non parlò mai di ciò che successe su quell'isola."
,"... Quindi, all'inizio, ‘la verità’ significava la prova che Eva era la colpevole, agli occhi di Ange."
,"Tuttavia, quel sentimento si spense con la morte di Eva."
,"Ora che Eva era morta, anche se Ange avesse trovato qualche prova... non sarebbe significato nulla."
,"Quindi, alla fine, la verità che Ange voleva trovare... diventò niente più che il semplice desiderio di sapere cosa successe su quell'isola quel giorno."
,"Tuttavia, una cosa era ovvia."
,Anche se avesse trovato la verità... non le avrebbe riportato indietro nessuno dei suoi familiari.
{f:5:Ange Beatrice},"""... Potrebbe non significare nulla."""
Furudo Erika,"""Esporrai la verità che il tuo amato Onii-chan sta nascondendo, anche se è inutile? Tu sei quella insensata."""
,"Erika rise in modo beffardo. Anche Ange rise, come se concordasse."
{f:5:Ange Beatrice},"""Quindi, la mia stessa verità è diventata il mio obiettivo. ... Forse potresti anche dire che è la mia ragione di vivere."""
Furudo Erika,"""Allora, una volta raggiunta la verità, non avrai più motivo o scopo per continuare a vivere, giusto?"""
{f:5:Ange Beatrice},"""Esatto. Quindi, morirò. ... Non è già passato troppo tempo? Ho già vissuto dodici anni di troppo. Non mi merito almeno che una strega appaia e avveri il mio desiderio nei miei ultimi momenti?"""
Furudo Erika,"""... O, per dirlo in modo più semplice, sei solo stanca di vivere. Lo riassume?"""
{f:5:Ange Beatrice},"""Sì. Allora, la mia ragione di vivere, della mia esistenza, e tutto il resto non ha significato. ... Ecco perché questo obiettivo di trovare il Libro dell'Unica Verità ha riportato un piccolo bagliore nella mia vita, adesso che è quasi finita. ... Almeno su quello, sono grata a Bernkastel."""
Furudo Erika,"""Capisco. ... Battler vuole che tu viva, quindi ha nascosto l'obiettivo che ti farebbe morire. ... Penso di provare compassione per Battler-san per la prima volta. Dopotutto, non puoi scegliere la tua Sorellina."""
{f:5:Ange Beatrice},"""..."""
,"Mi dispiace, Onii-chan."
,Sono... stanca della vita.
,12 lunghi anni.
,Ho vissuto per niente eccetto l'illusione che qualcuno potesse ritornare un giorno.
,Fammi solo trovare la pace.
,Scoprire la verità di quel giorno... ho deciso che avrei usato ciò per segnare la fine della mia vita.
,"Per dodici anni, ho creduto in un miracolo, ma non c'era nessun miracolo..."
,Io non... crederò più nei miracoli...
Furudo Erika,"""... Il Libro dell'Unica Verità. Ovviamente, anch'io muoio dalla voglia di scoprire cosa c'è all'interno, ma da quello che sento, non sembra che la verità al suo interno, sia qualcosa di abbastanza spettacolare con cui segnare la fine della tua vita."""
{f:5:Ange Beatrice},"""Già. ... All'inizio, pensavo che ci fosse scritto qualcosa di sconvolgente. {n}Ma adesso... credo di aver ridimensionato le mie aspettative."""
Furudo Erika,"""Qualunque verità cercata da un'inutile persona è destinata ad essere inutile. Probabilmente sarà una fine adatta per la tua inutile vita."""
{f:5:Ange Beatrice},"""... Sì. Sono... sicura che lo sarà."""
,Ange stava già cominciando a capire qualcosa.
,Malgrado il motivo per cui Eva decise di non parlare di quello che successe...
,... I veri eventi di quel giorno... probabilmente non erano niente di clamoroso.
,Qualche malfunzionamento fece esplodere la bomba in quella base segreta sotterranea.
,Sì. ... È stato solo... un incidente.
,"Ma... il pubblico credette che una qualche cospirazione circondasse gli eventi di quel giorno, quindi è quello che si aspettavano."
,"Se Eva, che era lei stessa un sospetto, sosteneva che non era successo nulla di strano, è dubbio che qualcuno le avesse creduto."
,"... Ovviamente, ciò includeva Ange."
,In quel caso... tenere la bocca chiusa avrebbe solo reso le cose più facili.
,Non era una sorpresa... che Eva scelse di non dire nulla.
{f:5:Ange Beatrice},"""... Proprio ora, non percepisco alcun senso di conseguimento. ... Mi sento solo... esausta e svogliata."""
Furudo Erika,"""Essere in grado di sopportare la verità è ciò che rende una Strega della Verità. ... Compagna Ange. Sembra che tu non abbia quella forza dopotutto. Se l'avessi avuta, non penseresti a morire."""
{f:5:Ange Beatrice},"""... Hai ragione. ... Ho sognato che qualcuno potesse ritornare dopo dodici anni. ... Ho solo usato la scatola del gatto di Beatrice per rinchiudere la verità, sigillandola per dodici anni."""
Furudo Erika,"""... Quando leggerai il Libro dell'Unica Verità, mi chiedo cosa ti succederà."""
{f:5:Ange Beatrice},"""Chi lo sa. ... Bernkastel non porterà a termine il contratto tagliandomi la testa con una falce o qualcosa di simile? O verrò trasformata di nuovo in poltiglia? ... Forse questa volta avrò del sale e pepe."""
Furudo Erika,"""... Capisco, allora ecco da dove veniva la cosa della poltiglia."""
{f:5:Ange Beatrice},"""Hai detto qualcosa?"""
Furudo Erika,"""No, niente. Comunque, vorresti altro tè?"""
{f:5:Ange Beatrice},"""No grazie."""
,"Ange guardò svogliatamente in basso dal balcone senza ringhiera... giù nell'oscurità dell'abisso in fondo alla gola dello scaffale... no, lo spazio tra i due scaffali grattacieli."
,"... Dall'inizio alla fine del mio viaggio, non ho fatto un solo passo da questo punto."
,"Questo mio viaggio, lungo nemmeno un passo... finirà presto..."
{f:5:Ange Beatrice},"""... Um, cosa sono quelle linee di luce che fluttuano intorno al fondo?"""
Furudo Erika,"""Oh, quelle? Probabilmente un gruppo di ospiti che vengono alla festa della grande Lady Aurora."""
{f:5:Ange Beatrice},"""Ospiti...?"""
Furudo Erika,"""Grandi Streghe dal Senato, streghe Viaggiatrici che cercano di sfuggire alla noia nei loro infiniti viaggi, potenti streghe che si sono risvegliate da sonni secolari, così come streghe che controllano il mondo futuro e nobili cacciatori di streghe. Sembra che abbia intenzione di tenere una grande festa stasera."""
{f:5:Ange Beatrice},"""... È una festa di compleanno o qualcosa del genere?"""
Furudo Erika,"""Da quanto ho sentito, mentre la grande Lady Beatrice, la Strega dell'Infinito, è un'estranea tra le streghe, è anche il genio che ha creato ‘la scatola del gatto di Beatrice’ con il suo formidabile compendio magico, la fabbrica infinita capace di produrre storie infinite. ... Dal mio punto di vista, è solo stupida e una debole rifinitrice, ma nel mondo delle grandi streghe, a quanto pare è piuttosto famosa."""
{f:5:Ange Beatrice},"""Quindi questa è la festa di compleanno di Beatrice?"""
Furudo Erika,"""La mia padrona dice che terrà una cena con invitati con le interiora di Beatrice. ... Dopotutto, è naturale, giusto? La scatola del gatto era in grado di generare infinite storie perché non vi era una Singola Verità."
Furudo Erika,"... Tuttavia, stasera... la Singola Verità verrà rivelata, grazie alla tua chiave. {n}E ciò significa che la scatola del gatto verrà aperta. Davvero, non è diverso dall'aprire il suo stomaco mentre è ancora viva e strappare via ciò che vi è all'interno."""
{f:5:Ange Beatrice},"""... Tutti in quell'enorme folla che sembra come un'autostrada piena sta andando a una cena con invitati? ... Non so cos'è più forte, il mio shock per quanto sia famosa Beatrice, o il mio disgusto verso quegli esseri repellenti."""
Furudo Erika,"""Per te, il Libro dell'Unica Verità non è niente più che una fine. ... Tuttavia, per tutti coloro a cui piace il mistero di Rokkenjima, questo è un evento da non perdere."""
{f:5:Ange Beatrice},"""Capisco. ... Quindi, quella è una folla di quei caproni che stanno divorando il campo da gioco di Onii-chan."""
,L'analogia di Ange era esatta.
,"La folla molto, molto lontana in basso... era costituita di nobili che indossavano bellissimi completi e maschere da caprone."
,Erano così intenti a strappare via le interiora dalla scatola del gatto di Beatrice che non riuscivano neanche a nascondere la saliva che scendeva dalle loro bocche.
,"Quei golosi nobili caproni, che traevano piacere esponendo violentemente la verità, erano in una fila di auto che si dirigevano al punto di incontro."
{f:5:Ange Beatrice},"""... Sembra che questa sia la fine per Beatrice e la scatola del gatto."""
Furudo Erika,"""... Beato e gli altri si sono rintanati nella Terra Dorata, gli ultimi avanzi del campo da gioco. Battler e Beato avevano rafforzato le loro difese e distrutto la prima ondata, ma non riusciranno a fermare la seconda. ... La mia padrona mi ha affidato un'armata capace di distruggere il concetto stesso di misure difensive. {n}I bastioni della Terra Dorata sono praticamente andati."""
{f:5:Ange Beatrice},"""... Quei caproni che sono apparsi tutt'intorno all'isola... sono la personificazione di opinioni casuali nel futuro, e tutti loro vogliono che la storia dell'isola sia una tragedia."""
Furudo Erika,"""È così. Quei caproni continuano a nascere dal mare dell'internet. Quella prima ondata era solo la feccia. La seconda ondata sarà completamente diversa. {n}È composta dal meglio del meglio, caproni di alto livello scelti dalla folla che sono capaci di negare tutti i pezzi tremanti uno a uno. In totale, sono una centinaia di migliaia. ... Centomila persone per negare l'esistenza di qualche dozzina che si nascondono su un'isola."""
{f:5:Ange Beatrice},"""... Sembra che... è finita anche per Onii-chan."""
Furudo Erika,"""Sicura di essere pronta? Capisci che Ushiromiya Battler morì nel 1986... e quest'uomo è un'illusione creata dalla scatola del gatto?"""
{f:5:Ange Beatrice},"""... Sì. ... Capisco."""
,Malgrado sia mio Fratello o un'illusione... malgrado sia come vorrei che fosse oppure no... Il Battler che ha creato questo campo da gioco per il mio bene... morirà.
,"No, significa solo che accetterò il fatto della sua morte, quindi non significa che morirà adesso..."
,Ange rifletté.
,Non dovrebbe il compiere gli ultimi riti per suo Fratello... essere la sua responsabilità?
,"Questa era la sua ultima prova, che si era assegnata."
,Tutte quelle persone sul campo da gioco... erano la personificazione dell'ingenuità di Ange.
,"Negando l'esistenza di tutte loro, non sarebbe finalmente in grado di accettare la verità?"
,......
,"No, non è giusto. ... non sono onesta, neanche con me stessa."
,Anche se è tutto un'illusione... non renderebbe quella bizzarra festa di Halloween meno confortante in alcun modo.
,... Onii-chan stesso l'ha detto
,Quella festa di Halloween può essere stata un'illusione.
,Tuttavia. Stava cercando di usare quella festa per dirmi qualcosa...
,......
{f:5:Ange Beatrice},"""Riguardo a quella seconda ondata..."""
Furudo Erika,"""La mia padrona ha nominato me come comandante. ... Lasciala a me, Ange-san. La mia padrona non è così malvagia da farti sporcare le tue stesse mani."""
{f:5:Ange Beatrice},"""..."""
,"Sì, potrebbe essere gentile da parte sua."
,... Qui stiamo parlando... dei miei duraturi attaccamenti.
,Dovrei essere grata a Bernkastel.
,"Se fosse stata davvero crudele, probabilmente mi avrebbe ordinato di prendere il comando della seconda ondata e giustiziare la mia stessa famiglia."
Furudo Erika,"""Compagna Ange. Tu sei una Strega della Verità, giusto?"""
{f:5:Ange Beatrice},"""... Sì. ... Probabilmente."""
Furudo Erika,"""Allora accettiamo la verità, ok? Finalmente, dopo dodici anni, l'Unica Verità giace davanti a te."""
{f:5:Ange Beatrice},"""... Starò solo qui finché Bernkastel non avrà rotto il sigillo."""
Furudo Erika,"""Probabilmente verrai chiamata come ospite della festa. ... Abbiamo uno specchio, quindi forse dovresti toglierti il sonno dagli occhi."""
{f:5:Ange Beatrice},"""E forse tu dovresti raderti prima di andare in battaglia."""
,Fluttuava lì nell'aria vuota. ... La porta per la Terra Dorata.
,"Alla sua base, non c'era nulla a parte delle mattonelle spesse come un tappeto, così era abbastanza difficile immaginare che questo fosse lo studio di Kinzo."
,"... Ormai, tutto il campo da gioco eccetto la Terra Dorata era stato divorato, lasciando solo questa porta fluttuante in un mare di nulla..."
,Vi erano due sagome davanti a quella porta.
,Erano Battler... e Beato.
,"Non erano letteralmente coperti di ferite, ma sembravano essere davvero stanchi morti."
,"Battler, appoggiato contro la porta, sembrava aver finalmente ripreso fiato."
,"Anche Beato stava seduta contro la porta, lasciando penzolare le sue gambe sgarbatamente."
,Poteva la battaglia contro quelle forze essere davvero definita tale?
,Somigliava più a dei meri spintoni sul pezzo di terra sempre più piccolo che rimaneva.
,... Avevano voluto proteggere a qualsiasi costo almeno lo studio di Kinzo.
,E l'unico frutto della loro lotta disperata era il sottile pezzo di pavimento su cui stavano sedendo ora.
,Quei caproni cadevano nell'abisso se non avevano posti su cui stare.
,"Quindi adesso, con così tanto pavimento scomparso, per loro non c'era più modo di attaccare."
,"Se Battler l'avesse pensato, le sue ingenue speranze sarebbero distrutte."
Ushiromiya Battler,"""... Sembra che siamo circondati."""
{f:5:Beatrice},"""Quindi, il loro piano era di riunire le loro forze e distruggerci in un colpo solo..."""
,Stagliandosi lungo l'orizzonte circondando la porta alle loro spalle... vi era un cerchio composto da innumerevoli enormi navi.
,"Come potevano chiaramente vedere, i ponti di quelle navi erano pieni di caproni, alcuni dei quali più stupidi e impazienti che si gettavano fuori cadendo nel vuoto sottostante."
Ushiromiya Battler,"""Cavolo... ho visto un sacco di cose assurde nei tuoi giochi... ma è decisamente la prima volta che vengo circondato da navi pirata."""
{f:5:Beatrice},"""... Probabilmente hanno abbastanza potenza da fare breccia nel perimetro della Terra Dorata. Quei cannoni non sono un bluff. Non ci sono dubbi che saranno in grado di sfondare la porta ed entrare."""
,"Lungo le fiancate di ogni nave vi erano diversi boccaporti aperti, ognuno con un cannone puntato alla porta."
,Se tutte quelle navi attorno a loro avessero fatto fuoco contemporaneamente...
,... Non ci sarebbe stato motivo di immaginare cosa sarebbe successo in seguito.
,Battler e Beato fecero una smorfia e abbassarono la testa.
Ushiromiya Battler,"""... Per quanto tempo il perimetro della Terra Dorata reggerà contro quei cannoni?"""
{f:5:Beatrice},"""Non lo so. ... Tuttavia, dato che stanno ancora aspettando rinforzi dopo averne radunati così tanti... dubito che la barriera si spezzerà tanto facilmente."""
Ushiromiya Battler,"""Già. Non riesco a pensare ad un altro motivo per rimandare il tuo attacco senza nemmeno inviare condizioni per la resa..."""
{f:5:Beatrice},"""Spero che possiamo trarre vantaggio dal tempo che ci stanno dando."""
Ushiromiya Battler,"""... Il tempo è sempre alleato della fazione più debole. Dopotutto, possiamo sempre sperare in un miracolo."""
{f:5:Beatrice},"""Potrebbe anche darci tempo per disperarci ulteriormente."""
,"In quel momento, qualcosa di piccolo e duro colpì Battler in fronte."
Ushiromiya Battler,"""... Ow! Che diabolo è questo? Konpeitou...?!"""
{f:5:Lambdadelta},"""Sono io! So dove sono Bern e gli altri!"""
,La caramella era Lambdadelta trasformata.
,Era la sola tra i loro alleati in grado di poter attraversare il mare di Frammenti.
{f:5:Beatrice},"""Spettacolare! Ecco di cosa è capace la grande Lady Lambdadelta!"""
{f:5:Lambdadelta},"""Saranno in grado di vederci qui. Parliamo dentro. ... Le cose si stanno mettendo male qui fuori."""
Ushiromiya Battler,"""Capito. ... C'è qualcuno?!"""
,"""Quando Battler bussò alla porta, si aprì, e Shannon e Kanon ne uscirono."
Shannon,"""Ci ha chiamati?"""
{f:5:Beatrice},"""Scusate, ma abbiamo bisogno che facciate da sentinelle."""
Kanon,"""Lasci fare a noi."""
Ushiromiya Battler,"""... Quando inizieranno l'attacco, non preoccupatevi di reagire. Fuggite subito nella Terra Dorata. Non preoccupatevi di chiudere la porta."""
Shannon,"""Ma questo significa..."""
Ushiromiya Battler,"""Hanno intenzione di ignorare la porta e distruggere direttamente la Terra Dorata. Ergere un'ultima difesa qui non farebbe bene a nessuno."""
Shannon,"""... Capisco."""
Kanon,"""Qui ci pensiamo noi, quindi andate dentro e lavorate su un contrattacco."""
{f:5:Beatrice},"""Certo. Contiamo su di voi."""
,"Battler e Beato si diedero il cambio con Shannon e Kanon, tornando alla Terra Dorata."
,Una pioggia gentile cadeva sul giardino di rose nella Terra Dorata. {n}Il tempo nella Terra Dorata rifletteva il cuore di chi vi era all'interno.
,"Le gocce di pioggia che cadevano silenziosamente esprimevano il dolore che provavano coloro che non potevano fare altro che nascondersi lì, attendendo l'assalto finale del nemico..."
,"Quando tornarono al pergolato, il konpeitou uscì dal taschino di Battler, saltò sul tavolo, e tornò nella sua forma originale."
{f:5:Lambdadelta},"""Non ero così eccitata da anni! Difficile credere che sarei stata messa alle strette in questo modo anche dopo essere diventata una strega."""
Ushiromiya Battler,"""Andiamo dritti al punto...! Dove sono Ange e Bernkastel...?!"""
{f:5:Lambdadelta},"""La Cittadella dei Libri."""
{f:5:Virgilia},"""... Ne ho sentito parlare. ... Dicono sia un luogo dove grandi streghe, viaggiatrici del mare, archiviano innumerevoli Frammenti sotto forma di libri."""
Ronove,"""Esatto, la Nobile Cittadella dei Libri Attentamente Selezionati della Grande Strega dell'Opera, dei Drammi e degli Spettacoli."""
{f:5:Beatrice},"""Quindi, la Grande Lady Aurora è la padrona della Cittadella dei Libri. {n}Davvero un posto adatto a lei."""
Gaap,"""Ottimo lavoro, Lady Lambdadelta. ... Difficile credere che sia riuscita a trovare quel posto così rapidamente tra tutti gli altri nascondigli possibili."""
{f:5:Lambdadelta},"""In realtà è stato piuttosto semplice. ... Non ho dovuto nemmeno cercare, dato che lo stanno annunciando a grande voce. Stanno organizzando una grande festa per celebrare l'annuncio di un grande segreto. Il segreto della scatola del gatto della Grande Lady Beatrice, la Strega dell'Infinito."""
{f:5:Beatrice},"""... Hmph. Capisco, quindi non stanno rimandando l'attacco perché attendono rinforzi, ma perché la festa non è ancora cominciata."""
Ushiromiya Battler,"""Quindi, in questa festa, hanno intenzione di usare la chiave di Ange e annunciare il contenuto del Libro dell'Unica Verità?"""
{f:5:Lambdadelta},"""Esatto. Aurora non organizza un evento del genere da parecchio, e sta radunando ospiti VIP da ovunque. ... Il Libro dell'Unica Verità probabilmente sarà l'attrazione finale della festa."""
Ushiromiya Battler,"""... Quindi questo significa che abbiamo ancora una possibilità di riprenderci Ange e la chiave."""
{f:5:Lambdadelta},"""In teoria sì. Tuttavia, c'è un problema davvero semplice e ovvio."""
Ushiromiya Battler,"""Cosa?"""
{f:5:Lambdadelta},"""La Cittadella dei Libri è un reame sacro sotto la supervisione del Senato. {n}È protetta da una barriera sacra. Solo una strega del Senato può entrare."""
{f:5:Beatrice},"""... Non ci sono invitati che non sono membri del Senato?"""
{f:5:Lambdadelta},"""Sì, ce ne sono. Sembra che siano stati dati loro degli speciali ‘inviti’, che gli permettono di entrare nel reame sacro per un periodo limitato di tempo."
Gaap,"""... Inviti."""
