Speaker,Italian (Ars Magica) (Old) (ITA)
,"Alla fine, l'esitazione di Jessica era causata dai sensi di colpa per dover forzare gli altri a separarsi per colpa della sua inevitabile decisione..."
Ushiromiya Jessica,"""... Credo che... dopotutto... io sia solo rammollita..."""
Ushiromiya Kyrie,"""Già. ... Lo sei veramente."""
Ushiromiya Jessica,"""... Però... ciò non rende affatto più facile calpestare qualcun altro per il bene del proprio amore... mi fa sentire... orribile."""
Ushiromiya Kyrie,"""Allora... ti arrenderai per l'amore dei tuoi avversari?"""
Ushiromiya Jessica,"""... Questo è..."""
Ushiromiya Kyrie,"""Puoi dare per scontato una cosa. Fare ciò sarebbe ancora più doloroso. {n}Sarai costretta a strisciare nell'inferno. ... Per il resto della tua vita."""
,Si poteva cogliere asprezza nello sguardo di Kyrie...
Ushiromiya Ange,"""... Avevo solo sei anni, perciò non ricordo molto del tempo. Comunque, trovai l'agenda di Mamma tra i suoi possedimenti dopo che era morta."""
{f:5:Featherine},"""Era un diario...?"""
Ushiromiya Ange,"""Più che altro era una raccolta di pensieri. Era molto meno organizzato rispetto ad un diario. ... Lo trovai e lo lessi subito dopo la sua morte... ma dovetti aspettare diversi anni prima di poterlo comprendere."""
{f:5:Featherine},"""... Capisco. ... Quindi, parlava delle preoccupazioni di Kyrie circa il suo matrimonio?"""
Ushiromiya Ange,"""Praticamente... era pieno zeppo di maledizioni. ... Chiariva diversi misteri che avevo vagamente percepito a sei anni."""
,"A quell'età, mi sembrava che i miei genitori fossero molto uniti e non avessero problemi."
,"... E sebbene trovassi strano che Onii-chan vivesse separato da noi anche se era nella nostra famiglia, e mi chiedevo perché tornasse a casa solo ogni tanto, ho accettato il modo in cui erano le cose."
{f:5:Featherine},"""Non sapevi nulla di Asumu?"""
Ushiromiya Ange,"""... Penso che Onii-chan me ne parlasse quando non c'era nessun altro, ma era impossibile che una bambina delle elementari come me potesse capire. ... Dopotutto, non ho mai visto una sua immagine. ... Mamma aveva spedito tutte le foto in cui era ritratta a Onii-chan, senza lasciarne nessuna a casa."""
,"Davanti a Ange, e a Battler, che veniva raramente a casa loro... il sorriso di Kyrie non vacillava mai."
,"Se non avesse scritto i suoi pensieri in quell'agenda, probabilmente Ange non li avrebbe mai conosciuti."
,"Sin dai giorni in cui andava a scuola, Rudolf era particolarmente popolare con le ragazze, un classico playboy."
,"Probabilmente aveva creato una formula per essere audace, il migliore di tutti, ma senza che gli mancasse un minimo di gentilezza verso le donne."
,"Tentando di vincere le attenzioni di Rudolf, diverse donne provavano vari trucchetti seduttivi."
,È probabile che Rudolf ne godesse più di chiunque altro.
,"Sin dall'inizio, per Rudolf l'amore non era stato altro che un gioco."
,Non aveva mai pensato che fosse come una prova e un processo di errori per trovare un'unica partner per la vita.
,"Sicuramente avrebbe fatto scoppiare la gelosia tra le sue donne, gradire i loro complimenti, e fare baldoria con il suo harem."
,... Sarà pure mio Padre... ma era un uomo terribile.
Ushiromiya Ange,"""Ma allo stesso tempo, Papà deve aver disprezzato quelle ragazze adulatrici. ... Mamma, che era assolutamente conscia di quanto lei fosse importante ed estremamente intelligente, deve essere spiccata tra le altre."""
{f:5:Featherine},"""... Però persino quello potrebbe essere sembrato così grazie al modo abile in cui Kyrie provava ad ottenere le attenzioni di Rudolf."""
Ushiromiya Ange,"""... Già, forse. Mamma era acuta, in molti modi."""
,"Proprio come gli altri fratelli Ushiromiya, Rudolf aveva forti ambizioni e obiettivi altezzosi."
,"Con i suoi motti ‘se lo vuoi fare, fallo’ e ‘va bene finché riesci a farla franca’, si alternava tra intraprendere affari che si rivelavano essere truffe dubbie o illegali, per poi fuggire via."
,"Ho sentito che mentre frequentava il college, utilizzava già quel suo talento, escogitando progetti spudorati e ottenendo soldi in modo astuto attraverso la svendita dei biglietti per le feste, cosicché si potesse sempre vantare di possedere un portafogli pieno di banconote da 10,000 yen..."
,Molte donne si innamorarono del suo carisma per essere l'uomo a capo di quei progetti radicali... così come del suo grosso portafogli e della sua generosità.
,... È inutile nascondere che Kyrie non fosse una di loro.
,Ma ciò che rendeva Kyrie molto diversa dalle altre... era il fatto che potesse sostenerlo Rudolf come partner di affari.
,"Rudolf riusciva a rendere prospero un party su larga scala, senza riuscire a nascondere la sua gioia per quell'imponente ma semplice profitto. Le donne lo circondavano."
,"Tra di loro, l'unica calma e composta era Kyrie. ... Era capace di mettere in evidenza molti modi con cui le entrate e le spese potessero essere migliorate, e poteva persino esporre una proposta per il progetto successivo."
{f:5:Featherine},"""E così... Rudolf iniziò lentamente ad accettarla come partner."""
Ushiromiya Ange,"""... Proprio come alcune persone dicono, gli uomini non appartengono alla cucina... e si dice anche che le donne dovrebbero stare fuori dagli affari. {n}È normale che le donne vengano trattate bene dagli uomini. ... In che modo quelle banconote da 10,000 yen siano state sgraffignate è qualcosa di volgare, perciò non lo chiedono, non lo sanno e non gliene importa."""
{f:5:Featherine},"""Perciò, stai dicendo che Kyrie vedeva i soldi dal punto di vista di un uomo..."""
,"In questo, Rudolf notò qualcosa di unico in Kyrie."
,"Sapeva esattamente quanta fatica ci voleva per ottenere solamente una di quelle banconote da 10,000 yen."
,"Perciò, da qualche parte dentro di lui, aveva disprezzato quelle donne stravaganti che non consideravano nemmeno gli sforzi che aveva compiuto."
,"... Tra tutte loro, solo Kyrie possedeva la stessa acuta intuizione finanziaria di Rudolf..."
,"Ogni volta che Rudolf pensava ad un nuovo piano, si confidava sempre con Kyrie, risolvevano insieme i vari grattacapi, e lo rendevano prospero."
,"In questo modo, Kyrie si aprì senza remore la strada fino ad essere la numero uno del vasto gruppo di seguaci di Rudolf."
Ushiromiya Ange,"""Ma anche Mamma era una donna. ... Dubito che fosse felice nel vedere Papà coccolato da tutte le altre ragazze."""
{f:5:Featherine},"""... Perciò, avrebbe preferito essere la sua unica partner, invece di essere la numero uno..."""
Ushiromiya Ange,"""Già. Sebbene servisse come il braccio destro di Papà, si sbarazzò furtivamente delle altre donne nell'ombra. ... Era solo questione di tempo prima che Mamma avesse successo nell'amarlo."""
{f:5:Featherine},"""Quand'è che Asumu entrò in ballo?"""
Ushiromiya Kyrie,"""... Era una di quelle che attorniava Rudolf-san. ... No, nemmeno quello. {n}Era solo una delle sue fan."""
Ushiromiya Jessica,"""Le hai mai parlato...?"""
Ushiromiya Kyrie,"""Ovviamente. ... La conoscevo bene. Sin dall'inizio, ancora prima che Rudolf-san conoscesse il suo nome. ... Sono sicura che anche lei era piuttosto intelligente. {n}E astuta. ... Ho provato ad usare la mia intelligenza per spiccare... ma lei lo faceva nel modo esattamente opposto."""
Ushiromiya Jessica,"""... Con la sua... stupidità...?"""
Ushiromiya Kyrie,"""*giggle*... Intendevo dire che era brava a tirar fuori il suo istinto protettivo. {n}Tra tutte le ragazze che si presentavano per lusingarlo e flirtare con lui... solo lei risaltava, qualunque cosa lei facesse, a differenza delle focose ragazze di cui Rudolf-san si era stancato."""
,... Kyrie riconosce ancora lo sbaglio che fece nel lasciare che Asumu e Rudolf si avvicinassero troppo.
,Kyrie pensava che prendendo la posizione di sua partner d'affari avrebbe avuto Rudolf tutto per lei.
,... Forse aveva ritenuto ciò a causa del suo orgoglio.
,E potrebbe essere stata anche la sua arroganza per aver provato ad eliminare le relazioni che le altre ragazze avevano con Rudolf.
,"È probabile che, talvolta, avesse lavorato troppo come sua partner, mettendolo sotto pressione, noncurante del fatto che era giustificata."
,"Poco a poco, Rudolf aveva iniziato ad aver bisogno di una donna che potesse stare in silenzio e calmarlo... senza fargli pensare a qualcosa di complicato."
,... Quella donna era Asumu.
Ushiromiya Kyrie,"""Io sono spietata e intellettuale. Razionale ed economica. ... Se mi trovassi nella situazione della tavola di Carneade, allontanerei senza esitazione l'altra persona. ... Ritenevo che questo fosse il tipo di partner adatto a lui."""
,"Però, sebbene quella spietatezza l'aveva resa affidabile dal punto di vista degli affari..."
,... Potrebbe aver sconvolto profondamente Rudolf fuori da essi.
,"Ad un certo punto... sebbene Rudolf riconoscesse ancora l'abilità di Kyrie, iniziò ad agognare un'accoglienza quieta e calorosa."
,Asumu soddisfaceva quelle condizioni.
,"Non parlava mai di cose complicate. E se lo faceva lui, non faceva altro che scuotere la testa per dire che non sapeva nulla."
,"Ma si preoccupava per la sua salute più di chiunque altro, al punto da mettergli una coperta in silenzio e stare vicino a lui fino al mattino..."
Ushiromiya Kyrie,"""... Sì, ho certamente ottenuto la posizione di sua partner di affari. {n}Ma prima che me ne accorgessi... Rudolf-san aveva iniziato ad aver bisogno di una partner mentale, qualcuno che potesse rimarginare il suo cuore. Nonostante affermassi stupidamente di essere quella intellettuale, non ci avevo mai fatto caso."""
Ushiromiya Jessica,"""... E poi... Rudolf oji-san... sposò Asumu oba-san...?"""
Ushiromiya Kyrie,"""... Sì, proprio così. Me l'ha rubato."""
Ushiromiya Jessica,"""..."""
Ushiromiya Kyrie,"""Era andato a letto con un sacco di donne. ... A quel punto, non era il tipo di ragazzo che lascia che le sue emozioni vengano catturate da una donna solo perché ha dormito con lei. Anzi, per lui andare a letto con le donne era solo un gioco. ... Ecco perché usavo qualcosa di diverso dal mio corpo per attirare la sua attenzione."""
{f:5:Featherine},"""... Che orgoglio per una donna..."""
Ushiromiya Ange,"""In poco tempo, entrambe furono incinte. ... Asumu-san lo riferì subito a Papà, ma Mamma fece l'esatto contrario."""
{f:5:Featherine},"""... Quindi, temeva che la gravidanza avrebbe messo in pericolo la sua posizione di partner di affari di Rudolf..."""
Ushiromiya Ange,"""A quanto pare, Mamma non mangiava molto in quel periodo, perciò il suo ciclo mestruale era spesso irregolare. A causa di ciò, ci mise davvero molto tempo per accorgersi che era incinta."""
{f:5:Featherine},"""Quando se ne rese conto...?"""
Ushiromiya Ange,"""... Lo fece dopo che Asumu-san si spostò improvvisamente nel registro di famiglia di Papà. ... In seguito Mamma scoprì la sua gravidanza e pianificò diverse volte di separare Asumu-san e Papà, ma..."""
Ushiromiya Kyrie,"""Sebbene Asumu-san... sembrasse avere sempre la testa tra le nuvole... una volta messe le mani su Rudolf-san, non lo lasciò più andare. ‘Ha qualche problema con ciò? Rimanga fuori dalla nostra vita, per favore’... diceva. {n}E ciò veniva dalla ragazzina che si rannicchiava ogni volta che saliva su un autobus."""
Ushiromiya Kyrie,"""... In quel momento, me ne resi conto. ... Era lei l'astuta. Sì, persino la sua paura dei veicoli era un'altra menzogna per catturare la simpatia di Rudolf-san. ..."""
Ushiromiya Kyrie,"""... Scusami. Ti starò sicuramente annoiando."""
Ushiromiya Jessica,"""Oh... no..."""
Ushiromiya Kyrie,"""Volevo almeno... che riconoscesse il bambino che avrei dato alla luce. ... Sembrava che Rudolf-san fosse pronto a farlo. Si assicurò che ci fosse un ospedale ad aspettarmi, e nonostante il figlio di Asumu-san stava per nascere, venne galantemente a farmi visita. ... Anche se era già sua moglie. Seriamente, che uomo terribile..."""
,In seguito... c'è la storia che non riesco nemmeno a raccontare.
,Sia il mio bambino che quello di Asumu... sarebbero nati nello stesso giorno.
,"Ciononostante, la sua gravidanza aveva comportato il suo matrimonio... mentre la mia fu completamente inutile."
,Giurai di crescere bene mio figlio e di fare in modo che Rudolf-san lo riconoscesse.
,Asumu-san aveva vinto la sua lotta contro di me. ... Ma io non avevo ancora perso.
,Se facessi eccellere mio figlio molto di più rispetto a quello di Asumu-san... se lo facessi riconoscere completamente da Rudolf-san... sarei premiata. {n}Questo è ciò che ritenevo.
{f:5:Featherine},"""Però... il suo bambino nacque morto."""
Ushiromiya Ange,"""Sì. ... Asumu-san diede al mondo Onii-chan. ... Ma Mamma non diede al mondo nessuno. ... Persino la sua ultima speranza, quella di avere ancora un posto come seconda moglie di Papà... fu distrutta..."""
,"Kyrie era caduta dall'essere partner di Rudolf ad essere una seconda moglie... e in seguito, incapace di dare alla luce il legame di un figlio... precipitò... ad essere solamente la sua amante."
,Non riesco nemmeno a immaginare... quanto abbia odiato Asumu e quel ragazzo... Battler.
Ushiromiya Ange,"""... E nonostante ciò... Mamma riuscì a dimostrarsi amichevole nei confronti di Onii-chan. ... Per me è stato uno shock. Pensare che la mia gentile Madre... avesse emozioni così negative nei confronti di Onii-chan... e che fosse riuscita a nasconderle."""
{f:5:Featherine},"""... Deve aver odiato a morte Battler."""
Ushiromiya Ange,"""Probabilmente. ... Se il figlio di Asumu-san fosse nato morto e Mamma avesse dato alla luce Onii-chan... forse la storia si sarebbe modificata in qualche modo. A quanto pare pensava che, se ciò fosse successo, Papà potrebbe aver divorziato da Asumu-san e sposato lei al suo posto."""
{f:5:Featherine},"""... Anche questo... era scritto nel libretto in cui custodiva i suoi pensieri?"""
Ushiromiya Ange,"""Già. ... Dopotutto, era un pensiero prodotto a caso, un delirio. ... Il suo rancore, mentre mordeva gli angoli delle lenzuola del suo letto ricoperto di lacrime."""
Ushiromiya Kyrie,"""C'è solo una cosa di cui mi pento."""
Ushiromiya Jessica,"""... Vuoi dire... la gravidanza?"""
Ushiromiya Kyrie,"""No, no. ... Mi pento della mia presunzione. ... Ormai Rudolf-san è mio, perciò sono completamente al sicuro. ... Non perderò mai contro delle ragazzine come Asumu."
Ushiromiya Kyrie,"... Mentre lei urlava in autobus e aerei, io ero capace di gestire come si deve le loro preparazioni e i loro consumi. ... E così, ero sin troppo sicura... di essere quella in cui Rudolf-san aveva più fiducia."""
Ushiromiya Jessica,"""..."""
Ushiromiya Kyrie,"""Dicono che l'amore deve essere nutrito, giusto?"""
Ushiromiya Jessica,"""S... Sì."""
Ushiromiya Kyrie,"""Non è sbagliato. ... Avete entrambi bisogno di innaffiarlo, prendervene cura, e nutrirlo. ... E infine, genererà il frutto chiamato amore. Lo sapevi? Non è mica finito tutto quando il frutto viene generato. ... Se non mieti quell'amore, non si realizzerà mai."""
Ushiromiya Jessica,"""... Mietitura...?"""
Ushiromiya Kyrie,"""Devi pensarci da sola, Jessica-chan. ... Se fai in modo che porti frutti, ma non lo mieti, qualche volta può marcire. E spesso si accumuleranno intorno ad esso gli insetti. Anzi... talvolta arriveranno dei ladri che lo staccheranno dal ramo."""
Ushiromiya Jessica,"""..."""
Ushiromiya Kyrie,"""I giovani ragazzi come te, Jessica-chan, pensano che l'amore si concluda con il nutrimento. ... È ingenuo. ... Se non lo raccogli, non sarai mai premiata per il tuo amore."""
Ushiromiya Jessica,"""Raccogliere... l'amore..."""
Ushiromiya Kyrie,"""A prima vista, può sembrare un affare che riguarda solo la coppia di amanti, ma non è così. Rimandando la mietitura perché ritieni di poterla fare in qualunque momento... stai solo dando una possibilità ai ladri."
Ushiromiya Kyrie,"... E se quel frutto per cui ti sei data così tanto da fare per nutrirlo viene staccato dal ramo il mattino successivo? ... Ti pentirai di non aver scelto di raccoglierlo il giorno precedente invece di lamentarti. ... Quel rammarico fa davvero male. {n}Ti farà strisciare nell'inferno."""
Ushiromiya Jessica,"""..."""
Ushiromiya Kyrie,"""Sono stata fortunata. Il mio inferno si è concluso dopo 18 anni. ... Perciò non mi valuterò più erroneamente. ... Quella persona è mia. Non lo lascerò scappare. Non lascerò che sia fuori dalla mia vista. E ne sono principalmente grata... perché mi è stata data quella possibilità. La mia ‘assoluta volontà’ nel non rinunciare a quell'uomo qualunque cosa fosse successa fu soddisfatta con un ‘miracolo’."""
,Jessica non sapeva più cosa dire... e non fece nemmeno un cenno col capo in segno di comprensione.
,... La vera forma dell'amore che Kyrie le stava esponendo... era di gran lunga più acre di ciò che si era immaginata...
Ushiromiya Kyrie,"""In questo momento... farei di tutto per tenere Rudolf-san al mio fianco. {n}E non mostrerò alcuna pietà verso i suoi nemici. ... Se lui lo desiderasse, non esiterei nemmeno a compiere un omicidio."""
Ushiromiya Kyrie,"""... Poiché nel diciottesimo anno ho ottenuto quella determinazione... quell'assoluta volontà... mi ha donato un miracolo. ... Sai, i miracoli accadono solo a coloro che sono effettivamente capaci di renderli reali."""
,La morte di Asumu non era stata un omicidio di qualunque genere.
,"Però, sovente Kyrie la malediceva e desiderava che morisse... e finalmente, nel diciottesimo anno, aveva modellato la determinazione di ucciderla con le sue stesse mani."
,E in seguito... ottenne sul serio... il coltello con cui sbrigare la faccenda...
,In quel momento accadde il miracolo...
Ushiromiya Jessica,"""... La morte di Asumu-san... fu un miracolo..."""
Ushiromiya Kyrie,"""Non proprio. ... Quello non fu affatto un miracolo."""
Ushiromiya Jessica,"""... Eh?"""
Ushiromiya Kyrie,"""Dopotutto... se non fosse morta, l'avrei uccisa io. ... In altre parole, era destino che morisse. ... Il miracolo è che, sebbene fosse morta, ‘Non mi dovetti sporcare le mani’. Tutto qui."""
,"... Fino a quel momento, Kyrie non aveva mai mostrato a Jessica... no, nemmeno a Rudolf... quel bagliore nelle più vaste profondità dei suoi occhi."
,"Faceva intendere chiaro e tondo che il romanticismo e l'amore non sono qualcosa di sdolcinato e leggero, come le giovani ragazze immaginano."
,"Jessica fu travolta da quella oppressione... e rimase in silenzio, sbalordita. {n}E dovette riconoscerlo. Questa era... la forza di volontà che poteva rendere vero l'amore."
,"Con la potenza di questa volontà, Kyrie aveva appoggiato Rudolf come moglie."
,Ed era lo stesso per George.
,"... Aveva già sviluppato la volontà di opporsi a qualunque ostacolo dell'amore tra ceti differenti, e l'aveva dimostrato."
,In quel momento... Jessica poté capire chiaramente.
,"Questo era la vastità della determinazione di George, che gli aveva permesso di portare a termine freddamente la sua parte di prova..."
,Allora... che dire di lei...?
,Aveva davvero la convinzione per fare in modo che il suo amore verso Kanon rechi frutti... e per raccoglierli in un secondo momento...?
Ushiromiya Kyrie,"""*giggle* mi spiace. Forse volevi qualche consiglio, e ti ho spaventato... *giggle*giggle* Dai la colpa al tempo. Volevo metterti un po' sotto pressione, ma ho esagerato."""
,"Kyrie fece affiorare sul suo volto un sorriso rilassato. Finalmente, l'atmosfera tesa si allentò."
,"... Tuttavia, le sue parole vennero scolpite nel cuore di Jessica."
Ushiromiya Kyrie,"""Non so che tipo di amore tu stia vivendo, Jessica-chan... ma se hai un rivale ed entrambi non avete intenzione di farvi indietro, non puoi compiacerti."
Ushiromiya Kyrie,"... Se lo fai, finirai per diventare come me. ... Per il bene del proprio amore, una donna dovrebbe essere capace di uccidere almeno una volta nella sua vita. {n}Ti assicuro che tutte le donne del mondo che si definiscono madri hanno dovuto passare tutto ciò."" Dopotutto..."
Ushiromiya Kyrie,"""Le donne che non lo fanno vengono distrutte dalle altre e costrette a strisciare nell'inferno di invidia e rammarico per il resto delle loro vite. ... Il mio inferno è durato 18 anni. ... Fortunatamente sono stata perdonata dopo soli 18 anni. ... Quell'inferno è ancora pieno di donne... che non riusciranno ad uscire finché non moriranno. ... A meno che non commettano il suicidio per il rimorso."""
Ushiromiya Jessica,"""... Come dovrei metterla... non ho nulla... da dire."""
Ushiromiya Kyrie,"""*giggle* ... Stavo cercando di incoraggiarti, ma ho esagerato e ti ho messo fin troppo all'erta. ... Mi dispiace sul serio. ... L'amore può essere molto più calmo, ok? Amare è proprio come giocare col fuoco. Tutti possono giocare facilmente e spensieratamente. ... Ma quando si sbaglia e ci si brucia, quella cicatrice rimane per tutta la vita. ... *giggle*giggle*giggle*."""
,I rimorsi d'amore non spariscono mai.
,Questo era tutto ciò che Kyrie le stava cercando di dire.
,"... Non era da Kyrie raccontare la propria vita, in genere evitava di farlo, anziché dirlo direttamente."
,Tuttavia... Kyrie potrebbe aver avuto l'impressione che Jessica si meritasse di ascoltarla.
,Jessica aveva timidamente introdotto l'argomento dell'amore.
,... Forse Kyrie si aprì e raccontò tutto perché aveva visto nei suoi occhi il fuoco della determinazione.
Ushiromiya Kyrie,"""Bene, tra poco devo tornare. ... Ciò di cui abbiamo parlato poco fa è un segreto, ok? Eheheheh..."""
,"Con un sorriso misterioso sul suo volto, Kyrie si girò."
Ushiromiya Kyrie,... Mi chiedo se l'abbia spaventata un po' troppo.
Ushiromiya Kyrie,"Ciononostante, è cento volte meglio venire a conoscenza di quell'inferno da un consiglio. {n}... Una volta dentro, è ormai troppo tardi."
Ushiromiya Kyrie,"Buona fortuna, Jessica-chan. {n}Anche se sembra complicato, non perdere."
Ushiromiya Kyrie,"Eheheh, non è mica tutti i giorni che mi comporto da mentore..."
Ushiromiya Kyrie,"""... Hmm? Cosa c'è, Jessica-chan...?"""
,Eh...
,Una tempesta sfiorò il capo di Kyrie.
,La distanza equivaleva allo spessore di un capello.
,"Se Kyrie non avesse ruotato leggermente il suo corpo, quel pugno le si sarebbe ficcato in faccia."
,Un sorriso amaro affiorò sul volto di Jessica non appena vide che il suo primo colpo non l'aveva fatta fuori...
Ushiromiya Jessica,"""Guarda che non ti ho colpito di sorpresa per codardia... speravo di finire tutto con un singolo colpo indolore prima che ti accorgessi di cosa stesse accadendo..."""
Ushiromiya Kyrie,"""... Ti ho già detto che ho vissuto nell'inferno di gelosia, no? Ho rischiato di bruciarmi due o tre volte. So cosa si prova prima di un attacco a sorpresa."""
Ushiromiya Jessica,"""Vuoi dire che sei riuscita a percepirlo...?"""
Ushiromiya Kyrie,"""Quello più la frottola che hai raccontato all'inizio."""
Ushiromiya Jessica,"""... Una frottola?"""
Ushiromiya Kyrie,"""Andiamo. Se fossi venuta dalla casa degli ospiti per prendere un libro nella tua stanza, non saresti arrivata in questo corridoio da quella direzione. ... Tra le sette ragioni che tu avresti potuto avere per mentire, alle quali sono arrivata con la teoria della scacchiera, questa era la situazione peggiore."""
,Raccontare una bugia sbrigativa a Kyrie non avrebbe fatto altro che metterla in guardia.
,"Se Jessica non le avesse detto quella bugia, il suo attacco a sorpresa sarebbe andato a segno."
Ushiromiya Jessica,"""... Non male. ... Me lo sarei dovuto aspettare da te... Kyrie oba-san."""
Ushiromiya Kyrie,"""Perché? Avevi intenzione di uccidermi sin dall'inizio."""
Ushiromiya Jessica,"""Non importa chi faccio fuori."""
Ushiromiya Kyrie,"""È orribile."""
Ushiromiya Jessica,"""Ciò che mi hai detto mi ha dato la carica che mi serviva. ... Grazie mille..."""
Ushiromiya Kyrie,"""... Cos...?!"""
