Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Ange,"""... Se non mi fossi ammalata... e non mi avessero lasciata a casa..."""
,"Col viso volto in basso, la strega strinse i pugni... che tremarono impercettibilmente."
{f:5:Bernkastel},"""A partire dal 3 ottobre del 1986, tu sei stata a letto malata. E il piano di gioco di Beato si isola dal resto del mondo a partire dal 4 ottobre. ... Non ti è concessa la possibilità di non ammalarti. ... In altre parole, con assoluta certezza, tu sei un'esistenza che di base, non potrà mai giungere sul piano di gioco."""
Ushiromiya Ange,"""Grazie per essere stata così condiscendente. ... Io lo capisco. ... So che persino poter vedere Papà, Mamma... e Onii-chan ancora vivi... so che solo questo... è un miracolo davvero meraviglioso... lo so fin troppo bene"""
,"Ange si trovava lì con l'intenzione di sbarrare la via alla sua famiglia, nel tentativo di impedire che lasciassero l'aeroporto... dirigendosi a Rokkenjima."
,"... Tuttavia, era impossibile che lei si trovasse in quel luogo il 4 ottobre del 1986, e non aveva potuto riuscirci."
,Il solo fatto di essere stata urtata da suo fratello e di averne ricevuto le scuse...
,... Anche se lui aveva ignorato che si trattasse proprio della sua sorellina... era stato un tale miracolo... che lei avrebbe potuto scoppiare in lacrime...
Ushiromiya Ange,"""... Mi spiace per aver fatto del sarcasmo. Non sprecherò il miracolo che mi hai concesso."""
{f:5:Bernkastel},"""Sei proprio affidabile. ... Vieni, raggiungiamoli. A Rokkenjima. Tutte le pedine si sono già raccolte. ... Il sipario si alzerà sul quarto gioco. A quest'ora, Beato e Battler saranno già ai loro posti."""
Ushiromiya Ange,"""... A Rokkenjima... dove il mio... no... il destino di tutti è cambiato... il 4 ottobre, 1986... su Rokkenjima..."""
,... Cos'è accaduto quel giorno? Io lo rivelerò. Lo capirò. E poi mi riprenderò tutto...!
,"Mentre restava ferma lì con i pugni ancora stretti, Ange sollevò senza esitare il viso al cielo. Una sola lacrima che si era fatta strada dal profondo dei suoi occhi precipitò nell'aria."
,"E quando il tempo prese nuovamente a scorrere, le figure delle due streghe vennero risucchiate in una violenta folata di vento e scomparvero all'istante."
