Speaker,Italian (Ars Magica) (Old) (ITA)
Shannon,"""S-Sì. Come desidera..."""
Ushiromiya Krauss,"""Beatrice, la Strega Dorata... che lettera affascinante che ci hai inviato..."""
Ushiromiya Eva,"""Ci sta dicendo di risolvere l'epigrafe...? Ridicolo. Quell'oro appartiene a noi. Perché dovremmo mai darlo a qualche sconosciuto...?!"""
Ushiromiya Rudolf,"""... Se solo potessimo trovare quell'oro, saremmo tutti contenti. Nessuno dovrebbe perdere nulla."""
Ushiromiya George,"""Andiamo, tutti quanti. Sembra che da qui in poi sia l'ora degli adulti..."""
Ushiromiya Battler,"""... Oh cavoli. Sembra complicato."""
Ushiromiya Jessica,"""Su, Maria... andiamo..."""
Ushiromiya Maria,"""La cerimonia di Beato è iniziata... kihihihihihihi..."""
Shannon,"""Bene allora, tutti quanti... vi guiderò alla casa degli ospiti..."""
Ushiromiya Lion,"""... Cosa significa... tutto ciò...?"""
Ushiromiya Ange,"""Probabilmente è un replay di uno dei vecchi giochi... oppure uno interamente nuovo. In ogni gioco, il 4 ottobre si svolge pressappoco nella stessa maniera."""
Ushiromiya Lion,"""... Un nuovo gioco? Intendi una storia che non è apparsa in nessuno dei Frammenti finora?"""
Ushiromiya Ange,"""È impossibile che si prendano il disturbo di legarci con le catene se avessero voluto mostrarci un gioco che già conosciamo. ... Probabilmente è nuovo. {n}Ciò significa che dovrebbe esserci un Game Master. ... Chi è? ... Quella strega? Bernkastel...?"""
Ushiromiya Lion,"""N... Non riesco a immaginarlo. ... Clair dovrebbe essere già svanita. {n}Non dovrebbe esserci bisogno di intessere una nuova storia..."""
Ushiromiya Ange,"""Il piano di gioco di Beato è stato rubato da quelle streghe malvagie tempo fa. Perfino Beato non è altro che una pedina nelle loro partite."""
Ushiromiya Lion,"""... Chi c'è dietro a tutto ciò... e a che cosa mirano? Cosa vogliono farci vedere...?"""
,"Prima che questa storia iniziasse, Clair è sicuramente apparsa sul palcoscenico."
,"È la narratrice della storia del gioco di Beatrice. Beatrice, la ‘me’ da un mondo di un altro destino."
,"Tuttavia, lei non ha forse affidato tutto a Will, che ha risolto ogni enigma?"
,Non dovrebbe esserci bisogno per lei di crearne altri...
,"... In tal caso, Bernkastel forse sta usando questa storia per mettermi alla prova...?"
,"Assieme a Will, ho finalmente toccato le profondità più remote di questo racconto... e ho capito il cuore del colpevole."
,"Perciò, anche se si presenta una storia completamente nuova, dovrei essere in grado di comprendere gli enigmi."
,... È questo... il mio ruolo...? Insegnare ad Ange la verità su questa storia...?
Ushiromiya Lion,"""... La conosci? ... Conosci la verità di questo racconto?"""
Ushiromiya Ange,"""Ho diverse teorie. Eppure, nessuna di esse può dare una risposta conclusiva. {n}La verità è sempre all'interno della scatola del gatto. Non posso dare nulla per certo."""
,"In questo mondo, Ange è assente oggi. Perciò, è naturale che non sappia cos'è accaduto."
,"Tuttavia, se non altro, io so chi è il colpevole... e cosa stia cercando di fare..."
Ushiromiya Lion,"""... Sì. Credo di aver finalmente capito il mio ruolo in tutto ciò."""
Ushiromiya Ange,"""Che vuoi dire?"""
Ushiromiya Lion,"""A quanto pare, tu sei qui come spettatrice, e io sono qui per spiegare le cose."""
Ushiromiya Ange,"""E cosa dovresti spiegare?"""
Ushiromiya Lion,"""Io so... chi c'è dietro al crimine che sta per accadere."""
Ushiromiya Ange,"""Che hai detto...?"""
Ushiromiya Krauss,"""Pensandoci normalmente... la sola spiegazione che vedo, è che qualcuno stia cercando di farci risolvere l'epigrafe, con l'obiettivo di prendere l'oro per se stesso."""
Ushiromiya Rudolf,"""Sono d'accordo. Se l'avesse già risolta, potrebbe prenderselo e basta. {n}Non ci sarebbe bisogno di sfidarci a risolvere l'enigma."""
Ushiromiya Eva,"""È uno scherzo di uno dei domestici. Sperano di raccogliere gli avanzi dei festeggiamenti se l'oro venisse trovato."""
Ushiromiya Natsuhi,"""Non riesco ad immaginare che uno dei nostri domestici possa fare una cosa del genere..."""
Ushiromiya Rosa,"""... Oppure, magari uno di noi ha mandato la lettera, facendo finta di essere un domestico."""
Ushiromiya Eva,"""Se è così, tu sei la più sospetta di tutti. Hai addestrato Maria-chan sulla sua parte da recitare e le hai fatto leggere la lettera, non è così?"""
Ushiromiya Rosa,"""N-Non lo farei mai...!"""
Ushiromiya Hideyoshi,"""Dacci un taglio, Eva. Non possiamo saltare alle conclusioni. Non è questo il momento per tutti noi di restare uniti?"""
Ushiromiya Kyrie,"""È vero. L'obiettivo di questa strana lettera è probabilmente distruggere la nostra unità. Più lasciamo che influisca su di noi, più le cose vanno per il verso voluto da questa ‘Beatrice’ che l'ha inviata."""
Ushiromiya Krauss,"""Kyrie-san ha ragione. Non sarebbe meglio semplicemente ignorare una lettera come quella fin da principio?"""
Ushiromiya Natsuhi,"""È quello che ho detto per tutto il tempo. Questo genere di scherzo non è degno di considerazione!"""
Ushiromiya Hideyoshi,"""Sì, esattamente. Se ti fai intimidire da qualche improbabile reclamo per danni, non potrai vendere mai niente!"""
Ushiromiya Eva,"""Mio marito ha ragione. Questo è uno scherzo da ragazzini, e prenderlo seriamente è soltanto una perdita di tempo. Se qualcuno volesse davvero immischiarsi nella discussione sull'eredità, verrebbe allo scoperto a testa alta piuttosto che usare un metodo così indiretto."""
Ushiromiya Rudolf,"""Hai colto il punto. Qualcuno probabilmente vuole farci pensare che ci sia un'altra persona che cerca di muovere pretese sull'eredità, quando il suo obiettivo è soltanto quello di raccogliere gli avanzi."""
Ushiromiya Rosa,"""... Mi domando se ci estorcerà dei soldi per rimanere fuori dalla questione dell'eredità."""
Ushiromiya Kyrie,"""In questo caso, lo avrebbe già scritto nella lettera."""
Ushiromiya Krauss,"""E la lettera non è altro che una sfida, che ci invita a risolvere l'epigrafe oppure consegnare ogni cosa."""
Ushiromiya Hideyoshi,"""Il colpevole sta cercando di farci risolvere l'indovinello dell'epigrafe! {n}Niente di più, niente di meno."""
Ushiromiya Rudolf,"""Dunque, è semplice. Se lasciamo che la lettera ci spaventi, perdiamo."""
Ushiromiya Krauss,"""Sì, sono d'accordo. ... Dopo quella gran messinscena misteriosa che sembrava uscita da un romanzo giallo, ha stuzzicato un po' troppo la nostra curiosità. ... Hahahaha. Mi sa che stiamo prendendo tutto ciò troppo seriamente."""
Ushiromiya Natsuhi,"""Ma chi è stato? ... Fare una cosa così irritante."""
Ushiromiya Eva,"""Se non è stato un domestico, allora deve averla scritta uno di noi. Non accuso nessuno, ovviamente."""
Ushiromiya Rosa,"""B-Basta. Non ne so niente a riguardo...!"""
Ushiromiya Hideyoshi,"""Calmati. In ogni caso, ciò che dice la lettera ha leggermente senso. ... A tutti noi servono soldi. E, se possibile, ci servono subito. Nessuno qui ha qualcosa da obiettare in merito, giusto...?"""
Ushiromiya Rudolf,"""... Certamente no. Chi obietterebbe per denaro o amore?"""
Ushiromiya Krauss,"""Non sappiamo quando riscuoteremo l'eredità di nostro Padre. ... Tuttavia, l'oro dell'epigrafe è diverso. Se lo troviamo, potremmo dividerlo all'istante."""
Ushiromiya Eva,"""In poche parole, è più vicino a noi di quanto non lo sia l'eredità."""
Ushiromiya Rosa,"""Nell'ipotesi in cui riusciamo a risolvere l'epigrafe..."""
Ushiromiya Kyrie,"""... Ognuno di noi ha provato a risolverla per conto suo, no?"""
,"Kyrie pose la domanda a tutti quanti indistintamente, e ognuno di loro rispose annuendo in silenzio."
Ushiromiya Kyrie,"""Bene, abbiamo quattro persone che hanno ereditato il sangue di colui che scrisse quell'indovinello... e ognuno di noi ha provato a risolverlo per conto suo. Non suona molto convincente, vero?"""
Ushiromiya Rudolf,"""... Giusto. Siamo stati avidi e abbiamo provato a muoverci da soli. ... Tuttavia. Abbiamo già deciso come dividere l'oro se riuscissimo a trovarlo. E anche di accettare Krauss come successore."""
Ushiromiya Krauss,"""Però in cambio avete chiesto una somma ingente."""
Ushiromiya Rosa,"""... Mi domando se riusciremo a risolvere l'epigrafe... se uniamo le forze e lavoriamo insieme..."""
Ushiromiya Kyrie,"""Due teste sono meglio di una. E qui, ne abbiamo ben sette."""
Ushiromiya Eva,"""Oggi, abbiamo raggiungo un accordo generale riguardo i problemi dell'eredità. ... Perché non diamo un'occhiata all'epigrafe per divertirci un po'?"""
Ushiromiya Hideyoshi,"""Ottima idea. Proviamoci e prendiamoci una piccola pausa."""
Ushiromiya Natsuhi,"""... Ridicolo. Non c'è modo..."""
Ushiromiya Rudolf,"""Rilassati. Prova a considerarlo un gioco. Chiediamo a Gohda-san di portarci qualcosa da bere. Possiamo prenderci una pausa e giocare agli indovinelli come un grande gruppo felice di parenti, per una volta."""
Ushiromiya Krauss,"""Hmmm. Beh, la notte è lunga. Di sicuro sarà più produttivo che discutere inutilmente sulla salute di nostro Padre."""
Ushiromiya Rosa,"""Chiamo Gohda-san. Così può portarci qualcosa."""
Ushiromiya Eva,"""Direi tè e biscotti. ... Oh, e una cartina di Taiwan."""
,Due ombre potevano essere viste nel pergolato del roseto. ... Si trattava dell'incontro segreto fra George e Shannon.
Ushiromiya George,"""Voglio che tu prenda quest'anello."""
Shannon,"""G... George-sama..."""
Ushiromiya George,"""Giuro di amarti per tutta la vita. E non solo durante la nostra giovinezza. {n}Giuro di amarti e renderti felice finché non invecchieremo e giungeremo alle nostre tombe."""
Shannon,"""... Ci sono forse bugie nelle tue parole?"""
Ushiromiya George,"""No, nessuna. Sono sicuro nella mia decisione di amarti e di voler costruire un felice nido d'amore con te."""
Shannon,"""E come dovrebbe essere questo felice nido d'amore?"""
Ushiromiya George,"""Beh, sarebbe ricco di felicità. Avremo una casa, con una macchina e un giardino. E un cane. Il giardino fungerà da orto. I bambini correranno felici, e rideremo guardandoli dal balcone. Questo è ciò che sarà la nostra tipica domenica."""
Shannon,"""Sarebbe magnifico..."""
Ushiromiya Battler,"""Whaaaa?!! Quei due stanno insieme?!"""
Ushiromiya Jessica,"""Shhh! Perché urli così tanto?! Maria si sveglierà...!"""
Ushiromiya Battler,"""C-Capisco. Quindi è così che stanno le cose... ora che ne hai parlato, sembra che stiano davvero bene insieme. ... Giusto, siamo nell'età in cui ci innamoriamo."""
Ushiromiya Jessica,"""Siamo cambiati molto negli ultimi sei anni. George Nii-san pareva inaffidabile, ma ad oggi non lo è più."""
Ushiromiya Battler,"""È ciò che ho pensato. George-aniki ha una sorta di ‘aria di dignità’ attorno a lui."""
,"... Eppure, Shannon-chan e George-aniki. È un po' inaspettato."
,"Giocavano abbastanza spesso sei anni fa, ma non pensavo fossero così uniti."
Ushiromiya Battler,"""... Beh, sei anni sono molti."""
Ushiromiya Jessica,"""Questi sei anni sono stati importanti per tutti noi."""
Ushiromiya Battler,"""Già. ... Mi sono successe molte cose in questi sei anni, e ad essere onesto, ho dimenticato praticamente ogni cosa di Rokkenjima."""
Ushiromiya Jessica,"""E ho dimenticato praticamente tutto anche su di te."""
Ushiromiya Battler,"""Beh questo mi offende, ihihi{p:0:～}!"""
,"Mentre parlavamo in questo modo fra di noi, sembrava che fossimo stati trasportati sei anni nel passato."
,"Quei sei lunghi anni, così lunghi da farmi dimenticare ogni cosa. Eppure, comincio a ricordare, poco a poco."
,... Shannon-chan.
,"Sei anni fa, facevi parte del nostro gruppo, e giocavamo molto insieme, eh..."
,"A quel tempo, penso che mi sarebbe potuta piacere... Shannon-chan."
,"Quella era l'età in cui eravamo tutti sicuri di noi stessi, innamorati dell'amore."
,Ricordi dolci-amari di scherzi che coinvolgevano parole melodrammatiche e leggere.
Ushiromiya Battler,"""... Mi riporta indietro nel tempo. Ricordo di aver detto cose per cui mi imbarazzerei se le ripetessi ora. Gyaaah, il solo ricordare mi fa arrossire!"""
Ushiromiya Jessica,"""Hihihi. Shannon può sembrare sbadata, ma la sua memoria è incredibile. {n}Credo che dovrò chiederle tutto ciò che sa sul tuo oscuro, imbarazzante passato."""
Ushiromiya Battler,"""B-Basta. È stato sei anni fa, quindi dacci un taglio...!"""
,"... Capisco. Quindi, Shannon-chan frequenta George-aniki."
,......
,A cosa sto pensando? Questa è forse... gelosia?
,Non ci avevo mai pensato seriamente fino ad ora... ma ciò che io e Shannon-chan provammo allora... è stato probabilmente il mio primo amore.
,"Beh, non c'è motivo per me di essere geloso, dopo aver dimenticato ogni cosa sino al giorno in cui ci siamo rincontrati."
Ushiromiya Rudolf,"""Tutti quanti sanno che la città natale di nostro Padre è stata Taishou a Taiwan."""
Ushiromiya Krauss,"""Nostro Padre mastica di tanto in tanto delle noci areca, in ricordo di Taiwan. Sembra che da giovane, invece di fumare, abbia preso quest'abitudine."""
Ushiromiya Rosa,"""... Ma probabilmente esistono molti fiumi in cui scorrono gli ayu in quella zona."""
Ushiromiya Eva,"""Esistono molti ruscelli famosi per gli ayu che vi abitano. ... Sembra che gli ayu vivano finché l'acqua è pulita. Siamo a un punto morto."""
Ushiromiya Hideyoshi,"""Potrebbe trattarsi di qualche ruscello vicino in cui Papà era solito giocare da piccolo? Ha detto ayu, ma forse stiamo puntando più su qualcosa di simile a una carpa."""
Ushiromiya Kyrie,"""... O può trattarsi di qualche metafora. Il fiume non necessariamente dev'essere un fiume con acqua che vi scorre attraverso."""
Ushiromiya Natsuhi,"""Cosa intendi con questo...?"""
Ushiromiya Kyrie,"""Beh... chi lo sa?"""
Ushiromiya Rudolf,"""Kyrie ha ragione. Non è un po' troppo presto per essere sicuri che questa città natale sia Taiwan, e che questo fiume di ayu, sia un vero fiume con acqua che scorre."""
Ushiromiya Hideyoshi,"""Se la vediamo in questo modo, siamo di nuovo a un punto morto. Più ragioni su quest'enigma, più sembra difficile."""
Ushiromiya Eva,"""... Esatto. Questo non è altro che un indovinello. ... Kyrie-san ha ragione. Dobbiamo essere elastici nei ragionamenti..."""
Ushiromiya Rosa,"""Se puntiamo ad un fiume vicino a Taishou... potrebbe trattarsi del fiume Danshui..."""
Ushiromiya Eva,"""Ma ci ascolti?! Abbiamo appena detto che potrebbe non trattarsi di un fiume con acqua corrente! C'è qualche prova che si tratti di un fiume di ayu?!"""
Ushiromiya Rosa,"""H-Hai ragione... m-mi dispiace..."""
Ushiromiya Rudolf,"""... Beh, probabilmente ci vivono degli ayu. Dopotutto, ‘danshui’ significa ‘acqua dolce’. Ha senso che dei pesci d'acqua dolce come gli ayu nuotino al suo interno."""
Ushiromiya Krauss,"""Gli ayu sono pesci d'acqua dolce. Quindi, un fiume di ayu potrebbe essere un fiume d'acqua dolce. ... È così che siamo arrivati al fiume Danshui? Hahahaha, che gioco di parole."""
Ushiromiya Kyrie,"""Questa è una teoria interessante. ... Avanziamo il nostro ragionamento ancora un altro po'. Seguendo il corso del fiume, vedrai un villaggio. ... Qual è il nome della città alla foce del fiume Danshui?"""
Ushiromiya Natsuhi,"""... Qui dice ‘Danshui’."""
Ushiromiya Eva,"""Ho visitato Danshui. È una città portuale molto calma e accogliente. Bellissimi tramonti."""
Ushiromiya Rudolf,"""Hai trovato ‘la riva di cui i due ti parleranno’?"""
Ushiromiya Eva,"""... Non esattamente. Non si è accesa nessuna lampadina."""
Ushiromiya Rosa,"""Deduco che l'amata terra natia non si trovasse a Taiwan. Potrebbe essere stata Odawara, dopo tutto."""
Ushiromiya Krauss,"""Se non mettiamo da parte qualche alternativa... non arriveremo da nessuna parte. Non supereremmo nemmeno la prima riga dell'epigrafe."""
Ushiromiya Eva,"""Silenzio, mi distrai! ... Deve essere Taiwan. Nostro Padre non descriverebbe nessun altro luogo con ‘amata’!"""
