Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"""Sarò onesta. La verità è che... sono stanca."""
Furudo Erika,"""... Cosa intende dire?"""
{f:5:Beatrice},"""Il mio gioco aveva già raggiunto il suo obiettivo quando la mia battaglia con Battler finì. Eppure, per diverse ragioni, il gioco si è ripetuto diverse volte da allora. ... Per essere totalmente onesta, sono stanca di ciò."""
Furudo Erika,"""... Per essere onesta, non mi aspettavo davvero quella risposta. ... Allora, vuole arrendersi? Davvero...?"""
{f:5:Beatrice},"""In breve, non mi fa differenza. ... Non mi importa se mi arrendo o se veniamo sconfitti da te. Desidero solo che venga calato il sipario su questo campo da gioco e storia, senza badare a chi lo faccia."""
,Ovviamente... quella era una menzogna. Sapeva di non poter vincere anche se avesse lottato.
,"Per ora, la loro migliore alternativa... era prendere tempo."
,"Avrebbero tenuto l'attenzione di Erika in questo punto... e durante quel periodo di tempo, Battler e gli altri avrebbero rubato la chiave da Bernkastel mentre aveva la guardia completamente abbassata."
,"... Una volta ottenuta la chiave, sarebbero ritornati alla Terra Dorata, avrebbero usato la chiave per fare aprire ad Ange la porta per il futuro, e dirle addio."
,Quello era il loro obiettivo. Tutto il resto dopo di ciò... era dentro la scatola del gatto.
,"Ange avrebbe continuato a vivere nel futuro, con la speranza. Nessuno avrebbe saputo se Beato e gli altri fossero vivi o morti. ... Quello bastava."
,L'unica strategia che Beato e gli altri potevano usare per fare ciò era... prendere tempo.
Furudo Erika,"""... Se ti arrendi, potrebbe essere un po' anti-climax, ma mi risparmierà molti problemi."""
{f:5:Beatrice},"""Ma, beh... non è così semplice. Guarda, e questo è solo tra me e te... come potresti sapere, la grande Lady Lambdadelta è qui. Lei ci sta, vedi, spingendo a mostrarle un drammatico climax."""
Furudo Erika,"""... È un capriccio piuttosto crudele da forzare su qualcuno. Come potrebbero poche deboli persone in un enigma praticamente già risolto combattere contro la nostra flotta, con centinaia di migliaia di soldati?"""
{f:5:Beatrice},"""Vero, vero... la differenza di potenza è schiacciante. Le abbiamo detto che non sarebbe stata neanche una battaglia, ma... beh... Lady Lambdadelta non ha ascoltato, e ha solo detto che avrebbe portato alcuni dei suoi amici ad aiutarci, così che potessimo lottare con tutto quello che avevamo."""
Furudo Erika,"""... Gli amici... di Lady Lambdadelta...?"""
,"A differenza di Bernkastel, che era solitaria, Lambdadelta aveva molti amici."
,"I suoi amici e patroni erano padroni di territori di grande influenza che venivano da dovunque, oppure mostri che sono diventati leggenda nell'arco della loro vita."
,"Senza scherzi, il suo cosiddetto ‘fan club’ aveva abbastanza grandezza e influenza che avrebbe potuto improvvisamente dichiararsi uno stato a parte nel mare di Frammenti senza che nessuno ne fosse troppo sorpreso."
{f:5:Beatrice},"""... Questo è proprio un problema per noi, con Lady Lambdadelta pronta all'azione. Senza alcun riguardo per noi, continua a chiamare al telefono amici e conoscenti da dovunque, dicendo loro di venire..."""
,"... Ovviamente, questa era tutta una menzogna."
,"Lambdadelta si era trasformata in una piccola cometa di caramelle e si stava scagliando verso la Città dei Libri, dando un passaggio a Battler e Ange."
,"Quindi, per assicurarsi che le assenze di Lambdadelta e di Battler non fossero notate, tutti erano affollati intorno al pergolato, fingendo di discutere furiosamente tra di loro..."
Lucifer,"""Battler-sama, ci dia la sua decisione!! Noi, le Sette Sorelle del Purgatorio, siamo pronte alla morte in qualunque momento!!"""
Ushiromiya Krauss,"""Io mi oppongo fermamente a una resistenza che ci porterebbe alla morte! {n}Cosa si potrebbe ottenere morendo?"""
Ushiromiya Natsuhi,"""Come puoi essere un tale codardo?! È inconcepibile che dovremmo vivere nella vergogna come prigionieri!"""
{f:5:Virgilia},"""Ci sono momenti in cui il solo fatto di essere vivi da delle opportunità."""
Kumasawa Chiyo,"""... Sì, davvero. L'irascibilità rende un cattivo leader..."""
Ushiromiya Rudolf,"""Battler, se ti definisci un uomo, ora è il momento di agire come tale! {n}La Grande Lambdadelta-sama si sta anche offrendo di aiutare, giusto?!"""
Ushiromiya Hideyoshi,"""Concordo! Questi sono i momenti in cui un uomo deve fare una decisione difficile...!"""
Ronove,"""... In molti casi, il momento della decisione è più prezioso della decisione stessa."""
Sakutarou,"""S-Se ci arrendiamo, potrebbero non essere violenti..."""
Mammon,"""Non puoi dire sul serio!! Non dovevi essere un leone maschio?! Dove sono i tuoi artigli ora?!!"""
Belphegor,"""Se la morte ci attende in entrambi i casi, preferirei morire come un lupo piuttosto che come un maiale."""
Satan,"""Sei stupida?! Stai dicendo che vuoi morire come un cane?!"""
Nanjo Terumasa,"""... Dipende tutto sulla potenza del supporto che Lambdadelta-san può fornire..."""
Ushiromiya Rosa,"""Lambdadelta-san. I tuoi amici sono davvero abbastanza forti da vincere contro di loro...?"""
Ushiromiya Eva,"""... È una scommessa. Ci arrendiamo e moriamo, o perdiamo una scommessa e moriamo?"""
Ushiromiya Kyrie,"""Interessante. In quel caso, le nostre possibilità di sopravvivere devono essere più alte se facciamo quella scommessa."""
Dlanor,"""... Un'onorevole resa farà sicuramente in modo che la Grande Corte abbia PIETÀ."""
Willard H. Wright,"""Sono appoggiati dal Senato, vero? Sicuro, esiteranno, ma alla fine vedremo tutti la ghigliottina."""
Ushiromiya Lion,"""C-Comunque, calmiamoci...! Tranquillizzatevi...! Mi oppongo a lasciare che le nostre emozioni ci controllino!"""
Ushiromiya George,"""Perché non ti calmi prima tu? ... Abbiamo un'altra possibile strategia: annientamento reciproco sicuro. Non potremmo essere in grado di vincere, ma se riusciamo a convincerli che abbiamo intenzione di prendere abbastanza di loro con noi, ciò potrebbe forzare i nostri nemici a mostrare moderazione."""
Ushiromiya Jessica,"""Quindi, in pratica, se sono determinati ad attaccare, faremo sapere loro che non andremo giù senza fare prima qualche danno!!"""
Ushiromiya Maria,"""Kihihihihihihihihi!! Tutti gli amici di Lambdadelta sono incredibili...!! {n}Conosce un sacco di streghe, bestie, demoni e dei, che hanno tutti delle leggende e storie davvero, davvero enormi! Anche se quelle navi superassero in numero le stelle nel cielo, gli amici di Lambdadelta potrebbero spazzarli via in un solo colpo! Kihihihihi!!"""
Gohda Toshiro,"""... F-Funzionerà davvero? ... Non ha ancora scoperto la nostra recita, vero...?"""
Ronoue Genji,"""Sta funzionando. Anche tu devi parlare con più enfasi. Non preoccuparti delle buone maniere."""
Ushiromiya Kinzo,"""Basta così, porci paurosi!! Vi manca la spina dorsale per finire con il botto?!!"""
Gohda Toshiro,"""U-Un attimo...! Non dimentichi che alcuni di noi si oppongono a lottare! {n}Penso che dovremmo arrenderci!!"""
Ushiromiya Kinzo,"""Coooooooosaaaaa?! Gooooooooooohda, tu sciocco disfattistaaaaaaaaaaa!!"""
Gohda Toshiro,"""Ah, ow, ouch, Padrone, è s-solo una recita, gyaaarrrrgghhh!!"""
Zepar,"""Beh, sembra che il dibattito si sia animato!!"""
Furfur,"""Allora, ci arrenderemo?! O combatteremo?! Quale sarà?!"""
,"""""Nessuno lo sa!!"""""
{f:5:Beatrice},"""Personalmente, vorrei arrendermi. ... Se il mio proposito è di arrivare alla fine in qualunque caso, preferirei che il mio campo da gioco venga mantenuto così come l'ho fatto. ... Non sopporterei che Lady Lambdadelta continuasse a usarla come le pare e piace."""
Furudo Erika,"""... Neanche noi lo vogliamo. Sono venuta qui per combattere te, ma non ho nessuna speranza contro gli amici di Lady Lambdadelta."""
,"In segreto, Erika si stava preoccupando di questi sviluppi complicati."
,"E, era sollevata di aver insistito troppo prima."
,Voleva lusingare Beato e finire tutto con una presa di potere senza spargimento di sangue.
,Persino la Grande Lady Lambdadelta probabilmente non penserebbe sul serio di attaccare briga con il Senato.
,"Il suo motivo probabilmente era qualcosa di più banale, un semplice desiderio di guardare gli ultimi fuochi d'artificio del campo da gioco da un posto in prima fila."
,Tuttavia... se aveva davvero pronti dei suoi fuochi d'artificio... era almeno possibile che questo si trasformasse in un putiferio che neanche Erika aveva possibilità di placare.
,... Beato vide tutto questo succedere nella mente di Erika.
,"Quindi, continuò a recitare con un'espressione ancora più patetica sulla sua faccia."
,"Anche tra le streghe, la sua abilità nel fare l'attrice era eccellente."
{f:5:Beatrice},"""... Ti andrebbe di prestarci un po' del tuo potere, così che la bellezza del mio campo da gioco venga preservata? ... Sì, è stato un grande errore invitare quella ficcanaso come un'ospite. ... Haha..."""
Furudo Erika,"""... Capisco. Anch'io vorrei finirla in modo calmo, se potessi. Quindi, come possiamo collaborare?"""
{f:5:Beatrice},"""Per un po' ora, siamo stati a discutere riguardo all'arrenderci o resistere. {n}Ho intenzione di tornare da loro e proporre di arrenderci e chiedere a Lady Lambdadelta di non fare nulla che potrebbe distruggere il campo da gioco."""
Furudo Erika,"""Mi farebbe molto piacere. Allora, io cosa dovrei fare?"""
{f:5:Beatrice},"""Vorrei che tu garantisca che abbiamo il tempo necessario per discutere la cosa. ... Dopotutto, le tue navi al momento ci stanno circondando e mettendo sotto pressione. Tutti sono così tesi al pensiero che potremmo essere attaccati in qualunque momento, che stanno crollando."
{f:5:Beatrice},"Quindi, se garantisci che avremo abbastanza tempo per discuterne tra di noi, tutti potranno sicuramente mantenere la loro compostezza durante quel periodo di tempo. ... Inoltre, avrò abbastanza tempo per convincere Lady Lambdadelta."""
Furudo Erika,"""... Molto bene. Quanto tempo vi serve di preciso?"""
{f:5:Beatrice},"""Potresti essere cortese ed evitare di dare un limite di tempo specifico? {n}Se viene dato un limite, tutti crolleranno di nuovo all'avvicinarsi del limite, conducendo possibilmente a una decisione agitata..."""
Furudo Erika,"""... Hai ragione. La cosa più importante di un fusibile è se è acceso o no. {n}La lunghezza del fusibile è irrilevante."""
{f:5:Beatrice},"""In quel caso... ci darai il tempo che ci serve?"""
Furudo Erika,"""Ricevuto. Garantisco che avrete il tempo per discuterne. Tuttavia, quel tempo non sarà illimitato. Aspetterò qui ascoltando la vostra discussione."""
{f:5:Beatrice},"""Beh, per quanto possa andare... è vero che la tua sola presenza qui fa stare tutti in tensione..."""
Furudo Erika,"""Ho già fatto le mie concessioni. Non è il tuo turno adesso?"""
{f:5:Beatrice},"""..."""
,"Erano un po' distanti dal pergolato, ma era abbastanza vicino per dare un'idea di cosa stesse succedendo."
,Era abbastanza lontano che avrebbero potuto nascondere il fatto che Battler e Lambdadelta non c'erano... abbastanza lontano per farli agire in modo convincente come se questa fosse una discussione incandescente a un punto morto.
,"Se fosse possibile, avrebbero preferito tenere Erika a una distanza ancora maggiore."
,Avevano intenzione di piazzare un posto d'onore per il loro ospite a uno dei lontani angoli del giardino labirinto...
Furudo Erika,"""... C'è qualche problema?"""
{f:5:Beatrice},"""Ok, ok. Non fare una faccia così spaventosa... in quel caso, per favore aspetta qui. ... Questa è una, um, conferenza riservata! Quindi, devi, uh, avvicinarti senza superare questa linea...!"""
,Beato tracciò una linea sul terreno con il suo piede.
{f:5:Beatrice},"""Aiutali a vedermi in una buona luce. Se è chiaro che ho ottenuto un accordo generoso con te, sarebbe una potente arma nelle mie mani nel dibattito."""
Furudo Erika,"""... Potrei avere una sedia?"""
{f:5:Beatrice},"""S-Sì, sì, ovvio! Truppe Siesta, portate a Lady Erika una sedia e un ombrello immediatamente...! E anche un asciugamano! Lo pulirò per bene per te...!"""
Furudo Erika,"""..."""
Ronove,"""Milady, ci sono stati dei progressi nelle nostre trattative...?"""
{f:5:Beatrice},"""Wahahahahaha... se qualcosa è certo, è che vincerò il premio di quest'anno come miglior attrice...!"""
Leviathan,"""Questa è la nostra Beatrice-sama!"""
Ushiromiya George,"""Tutto ciò che possiamo fare è discutere violentemente, bisticciare tra di noi, e far sembrare come se le cose andranno per il peggio se le trattative crollano."""
Ushiromiya Kinzo,"""Certo. Questa è un'altra battaglia per supportare il gruppo di Battler. Preparatevi, voi tutti. Discutiamo e insultiamoci con tutto quello che abbiamo. Capito...?!"""
Gohda Toshiro,"""Mmm, sì, Padrone!"""
,"La vista di Gohda, la sua guancia rossa e gonfia per essere stata pizzicata, fece sbuffare tutti, ma si coprirono le bocche velocemente e portarono i loro indici alle labbra..."
,"Quindi, tutti annuirono col capo, e la falsa discussione riprese."
,"Erika era seduta sulla sedia che le Sorelle Siesta le avevano portato, tenendo al corrente un caprone dei dettagli della loro discussione."
,I caproni probabilmente ritornerebbero e lo direbbero al resto della flotta.
,"La flotta lo direbbe a Bernkastel, e Bernkastel potrebbe pensare a qualche piano per affrontare questa situazione o dare nuovi ordini."
,"La conversazione con il caprone finì, e se ne andò. ... Sarebbe ritornato alla barca a remi e avrebbe informato di ciò la flotta."
,"Uscì di soppiatto da un cespuglio di rose e passò attraverso il labirinto del giardino, dirigendosi verso la porta che conduceva all'esterno..."
,... Va davvero bene lasciare che il caprone raggiunga le navi...?
,"Se torna indietro, il rapporto di Erika raggiungerà le orecchie di Bernkastel..."
,Le Sorelle Siesta parlarono attraverso un canale che potevano usare solo loro.
Chiester410,"""... 2 secondi nyeh. Non farà neanche un suono nyeh..."""
Chiester45,"""... Sta per lasciare la sfera di consapevolezza di Erika. ... 10 secondi previsti prima che raggiunga la sfera del caprone barcaiolo, quindi l'assassinio può essere compiuto con successo."""
Chiester00,"""Lady Beatrice, permesso di assassinare. ... Possiamo farcela. Erika sentirà nulla."""
{f:5:Beatrice},"""Non avete il permesso. Pensate che un inviato lascerebbe la propria barca senza porre un limite di tempo? La flotta probabilmente ha l'ordine di attaccare qualora non venisse contattata entro un certo periodo di tempo. Lasciate andare quel caprone."""
Chiester00,"""00, ricevuto."""
,Il caprone attraversò la porta.
,"Quindi, dopo aver ricevuto un silenzioso inchino da Shannon e Kanon, salì sulla barca a remi e tornò alla flotta."
,"Probabilmente la flotta avrebbe seguito gli ordini di Erika, rimanendo fermi, finché non venisse dato l'ordine di attaccare."
,"... Ciò dava ai residenti della Terra Dorata la possibilità di assassinare Erika ... ma ovviamente, non sarebbe stato possibile, praticamente."
,"Le era la più grande tirapiedi di Bernkastel, e una strega che controllava la verità."
,La loro unica speranza era ingannarla. Altre azioni sarebbero presuntuose...
Furudo Erika,"""Perché non vi sedete anche voi?"""
Chiester00,"""... Non deve preoccuparsi di noi."""
,"Senza alcuna allusione riguardo all'aver appena parlato di assassinii, 00 stava in posizione eretta con le sue mani strette dietro la sua schiena..."
,"Arrendersi, o resistere fino alla fine."
,La falsa discussione riprese.
,Per quanto tempo avrebbero potuto ingannare Erika?
,Sì.... La battaglia finale per la Terra Dorata... era già cominciata.
{f:5:Beatrice},"""... Battler. Puoi contare su di noi per occuparci delle cose qui. ... È ora che tu e Ange vi riprendiate quest'ultimo gioco...!"""
Ushiromiya Battler,"""... Questa biblioteca è dannatamente gigante..."""
Ushiromiya Ange,"""Ho sentito che ognuno di questi libri ha all'interno una storia come la nostra."""
Ushiromiya Battler,"""Dopotutto... questo è un mondo di dei."""
{f:5:Lambdadelta},"""Potete dire a prima vista che non è posto in cui della feccia come voi può trovarsi, giusto?"""
,"Dopo aver attraversato la barriera, loro tre avevano finalmente raggiunto la Città dei Libri."
,"Per qualche tempo, erano sopraffatti dalle infinite viste ultraterrene davanti a loro, ma ricordarono velocemente il loro obiettivo originale."
{f:5:Lambdadelta},"""State ascoltando? Per prima cosa, non fatevi un'idea sbagliata. ... Voi due siete venuti per affrontare Bern, ma ciò non significa camminare davanti a lei e attaccarla direttamente, ok?"""
Ushiromiya Battler,"""... Lo sappiamo."""
{f:5:Lambdadelta},"""All'inizio, potevate affrontare la Grande Beatrice su un piano di parità, perché il campo da gioco vi proteggeva con delle regole fatte apposta. Se lasciate il campo da gioco... siete più come qualcosa che lascerà una macchiolina sul suo palmo quando vi schiaccerà. Non dimenticatelo, capito?"""
Ushiromiya Ange,"""... Ha senso. ... Questo non è il campo da gioco con cui siamo familiari."""
Ushiromiya Battler,"""Non siamo venuti qui per combattere. ... Siamo venuti per riprenderci qualcosa."""
{f:5:Lambdadelta},"""Esattamente. ... Siete qui per evitare che il Libro dell'Unica Verità venga esposto al pubblico. Quello è il vostro unico obiettivo, la vostra unica battaglia. {n}Meglio che non vi confondiate su ciò."""
,Battler e Ange fecero un segno col capo per mostrare di aver capito.
{f:5:Lambdadelta},"""Il Libro dell'Unica Verità in sé è esposto apertamente nel bel mezzo della festa, quindi rubarlo sarà impossibile. ... Tuttavia, portare la chiave è una grande parte della cerimonia."""
Ushiromiya Battler,"""Il che significa che la chiave è conservata in un luogo diverso."""
Ushiromiya Ange,"""... Ma non è sicuro che sarà indifesa."""
{f:5:Lambdadelta},"""Dopo di ciò, sta tutto alla vostra fortuna. Spero sia buona, per voi. ...! Nascondetevi!!"""
,Lambdadelta ritirò la sua testa da un angolo di uno scaffale. Gli altri la seguirono in fretta.
,"... In lontananza, videro luci color smeraldo fluttuare in giro lasciando tracce."
{f:5:Lambdadelta},"""Quelli sono i gatti famigli di Bern. ... Oggi li sta facendo pattugliare ovunque."""
Ushiromiya Ange,"""... Ha pensato che saremmo venuti?"""
{f:5:Lambdadelta},"""No. Non dimenticate quanto sia gigantesco questo posto. Quelli sono gatti dello staff, in cerca di ospiti idioti che si sono persi così che possano portarli alla zona dei bambini smarriti."""
Ushiromiya Battler,"""E al momento non è il posto dove vogliamo andare."""
Ushiromiya Ange,"""... Se sembra che qualcuno stia per trovarci... dovremmo farlo fuori...?"""
{f:5:Lambdadelta},"""Suggerirei di no. ... Forse se fosse stato un altro territorio o campo da gioco... ma questa è la base di Bern. Quel singolo gatto vi spaventerebbe come se foste circondati da una folla di bestie pericolose."
{f:5:Lambdadelta},"... In più, sono gatti. Hanno dei buoni sensi, e chiameranno i loro amici. {n}Se vi vedono, è meglio che siate preparati per cosa succederà in seguito. {n}Non ho intenzione di salvarvi. ... Solo portarvi qui è già stato abbastanza fastidioso."""
{f:5:Lambdadelta},"""... Se mi arrendessi... potrei essere salvata venendo spogliata e gettata nel peggior tipo di schifoso Frammento per solo un secolo. ... Meraviglioso. Penso di poter comprendere un po' ora i sentimenti di Bern."""
,"Lambdadelta non stava ridendo. Molto probabilmente, anche questa punizione di cui parlava era piuttosto ottimistica."
,Anche se continua a dire che non aiuterà più... sta già rischiando tutto.
,Perché?
{f:5:Lambdadelta},"""... Non è ovvio?"""
,Lambdadelta si spazzolò all'indietro i capelli e sorrise.
{f:5:Lambdadelta},"""È perché voi mi mostrerete il perfetto lieto fine!"""
,"Lambdadelta abbracciò le loro teste nello stesso tempo, facendo sbattere le loro fronti."
{f:5:Lambdadelta},"""Meglio che me lo mostrate, con certezza...!"""
Ushiromiya Battler,"""... Sì. ... Lo faremo. Un lieto fine... certo!"""
Ushiromiya Ange,"""Noi... ci riprenderemo certamente questa scatola del gatto...!"""
{f:5:Lambdadelta},"""Andiamo. ... Da questa parte, e nuotate in silenzio."""
,Loro tre nuotarono nell'oscurità della profonda fossa oceanica che era la Città dei Libri.
,"In quell'enorme, vasta fossa di scaffali, svanirono nell'oscurità quasi immediatamente."
,La biblioteca sfidava il buonsenso del mondo umano. ... La Città dei Libri.
,La parola'città' non era un'esagerazione.
,"E, era riempita con i verdi, brillanti occhi degli infiniti famigli gatti di Bernkastel."
,Provare a contarli sarebbe folle come contare tutti i pesci nell'oceano.
,Formavano banchi che si muovevano ovunque... in cerca di qualche sciocco che sarebbe miracolosamente riuscito a imbucarsi e disturbare la festa della loro padrona.
,"Se il gruppo di Battler venisse trovato, i gatti lo riferirebbero subito. Probabilmente formerebbero un branco, aprirebbero le loro grandi bocche ingoiandoli in un solo boccone."
,... Non ci sarebbe battaglia.
,"In questo posto, il gruppo di Battler sarebbe stato ingoiato come minuscoli pesci, se fossero stati scoperti."
,"Le navi da guerra che circondavano la Terra Dorata, erano senza dubbio molto potenti."
,Ognuna di loro aveva dozzine di cannoni puntati verso la Terra Dorata.
,I caproni che affollavano i ponti delle navi superavano le decine di migliaia.
,Ognuno di loro aveva con sé abbastanza tossina anti-magia nelle loro zanne per negare completamente uno dei pezzi della scacchiera.
,"Questa volta, avrebbero masticato e divorato tutto. ... La folla di caproni scatenò il loro respiro marcio e la bava che pendeva."
,"In quel momento, Erika, che voleva evitare i guai e sperava che Beato sarebbe riuscita a convincere Lambdadelta ad arrendersi pacificamente, era seduta da sola, gustandosi con calma il tè che Ronove le aveva versato."
,"Ovviamente, anche Erika non aveva intenzione di dar loro tempo infinito. {n}Nella sua mente, aveva già deciso di concedergli tre sbadigli prima di intervenire."
Furudo Erika,"""... In realtà non è così male. ... Riuscire a guardare Beato provare a convincere tutti mentre la chiamano codarda e perdente."""
Ronove,"""Già, è notevole che la nostra irascibile padrona sia potuta diventare così adulta. ... Pu ku ku ku."""
Furudo Erika,"""... Cosa c'è di così buffo?"""
Ronove,"""Oh, perdonatemi. ... Che ne dice di un'altra tazza? Prego, si goda pure la nostra collezione di deliziosi tè da tutto il mondo come più le aggrada."""
{f:5:Bernkastel},"""Lambda sta guidando la fazione di Beato verso una resistenza all'ultimo sangue...? E sta chiamando a raccolta i suoi amici? ... È uno scherzo?"""
,"Il gatto messaggero scosse la testa, per poi continuare a miagolare il suo rapporto freddamente."
{f:5:Bernkastel},"""... Anche Lambda non è così stupida. Dovrebbe sapere cosa vuol dire avere Auau come nemica..."""
,"Proprio mentre diceva ciò, Bernkastel si stava mangiando le unghie..."
{f:5:Bernkastel},"""Anche se non sembra, quella bambina ha un sacco di strani amici... e sono tutti inutilmente curiosi, pazzi mostri... eppure, arrivare a imbracciare le armi contro il Senato..."""
,... Era possibile...
