Speaker,Italian (Ars Magica) (Old) (ITA)
Nanjo Masayuki,"... Ma, comunque, ero spaventato da come era imponente quella camera blindata. ... Mentre mi chiedevo che genere di loschi oggetti mi potessero aspettare che erano stati immagazzinati in un posto come questo."""
Ushiromiya Ange,"""... E quindi?"""
Nanjo Masayuki,"""Quando passai la carta attraverso il lettore, mi venne chiesto di inserire il PIN. E, dopo che quel numero a otto cifre era stato inserito e autenticato, mi venne permesso di accedere alla camera blindata."
Nanjo Masayuki,"... Era una scena incredibile. Un mondo come qualcosa da un film di fantascienza. L'enorme, scarsamente illuminata stanza argentata era coperta di porte per le cassetto di sicurezza."""
,Era entrato in quella stanza insieme all'impiegato.
,"Sembrava che non appena la carta era stata letta, erano state determinate le cassette di sicurezza di cui aveva diritto, quindi le cassette di sicurezza che poteva aprire erano accese con una luce verde, mentre quelle che non poteva aprire erano illuminate con una luce rossa."
Nanjo Masayuki,"""A112 era una delle cassette di sicurezza che erano segnate. ... Comunque, c'erano altre parecchie cassette di sicurezza segnate con una luce verde. {n}Penso che fossero almeno 20."
Nanjo Masayuki,"Ce ne potrebbero essere state anche di più nell'altro angolo. ... In ogni caso, io avevo solo la chiave alla A112. Non avevo modo di controllare i contenuti delle altre cassette di sicurezza."""
,"Mentre l'impiegato guardava, il dottore aveva sbloccato e aperto la cassetta di sicurezza."
,"Quando lo fece, un cassette come un grande mobile si aprì... e una valigetta apparentemente costosa in duralluminio fece capolino..."
,"Fu trasportata in una stanza a parte, dove per la prima volta, l'impiegato andò via, e gli furono presentati i contenuti..."
Ushiromiya Ange,"""E i contenuti erano...?"""
Nanjo Masayuki,"""... contanti."""
Ushiromiya Ange,"""Contanti? Quanto?"""
Nanjo Masayuki,"""Ho sentito che un pacco di un milione di yen in fresche banconote è precisamente un centimetro di spessore. Dato che erano compressi in una valigetta di duralluminio di tale dimensione..."
Nanjo Masayuki,"... c'erano probabilmente 100 milioni in totale. Non lo so, perché non li contai. Non li toccai neanche con le mie mani. Lo capii subito. Questo era denaro pericoloso."""
,Non è normale immagazzinare 100 interi milioni di yen in contanti in una valigetta in una cassetta di sicurezza come quella.
,... È molto più facile da maneggiare se lo metti in un conto corrente e lo cambi in credito.
,"Quando qualcuno è incapace di farlo, allora è chiaro che c'è qualcosa di sbagliato con quei contanti..."
Nanjo Masayuki,"""... La mia mente si svuotò, e realizzai istantaneamente che non dovevo rimanere coinvolto."""
Ushiromiya Ange,"""E, alla fine non li ha usati?"""
Nanjo Masayuki,"""Sì. Li misi di nuovo sotto chiave proprio come li avevo trovati, ritornai all'originale camera blindata, e me ne andai. ... Avevo pensato di gettare via quella chiave e quella carta, ma non sapevo che sarebbe successo. Per quel motivo, Lo nascosi nel retro della libreria per 12 anni interi. ... Non so ancora che tipo di denaro fosse."""
Ushiromiya Ange,"""... Potrei prendere in prestito questa busta?"""
Nanjo Masayuki,"""No. Per favore guardala qui."""
Ushiromiya Ange,"""... Ricevuto. Allora se può scusarmi. C'è qualcosa su cui voglio investigare."""
,Presi il grimorio di Onee-chan dalla sacca che avevo posato a terra.
,"... Allora aprì alla pagina con il paragrafo che aveva scritto Beatrice a Onee-chan, e confrontai la calligrafia su entrambi..."
Ushiromiya Ange,"""..."""
,... Non c'era dubbio sulla caratteristica calligrafia. Colei che mandò questi cento milioni in contanti... era Beatrice stessa...
,Ma... cos'è... qualcosa non mi quadra... cos'è... cos'è...
,"""... S... Sì. Sono abbastanza sicuro di aver ricevuto qualcosa del genere per posta. Ehi Ma', dove l'hai messa?!"""
,"La stessa busta e contenuti erano stati mandate al figlio di Kumasawa, che visse una volta con lei."
,"Ma era stato molto impegnato in quei giorni, e sembrava di averne dimenticato mentre correva per i posti."
,"Ma apparentemente, i suoi strani contenuti erano rimasti nella sua memoria, e se ne ricordò non appena Ange gliene parlò..."
,"Dopo un po' di attesa, la sua moglie dalle labbra sottili trovò la busta, lamentandosi che del fatto che lui si dimenticasse sempre dove metteva le cose..."
,"Il modus operandi per mittente e destinatario era lo stesso di quella mandata al figlio di Nanjo. È stata compilata in modo che il mittente fosse il figlio di Kumasawa, e la destinataria era Kumasawa Chiyo."
,"E l'indirizzo di destinazione era nella Prefettura di Okinawa. Prefettura di Okinawa, distretto di Yaeyama, Città di Yonaguni, 1-2-34-567."
,L'isola di Yonaguni era nella estrema punta occidentale del Giappone. {n}E il numero del lotto abitativo era la stessa esatta sequenza numerica che era stata apparentemente scelta a caso.
,... Ora era certo. Questa lettera è stata certamente mandata con l'obiettivo di farla tornare al mittente.
,Il suo contenuto era esattamente lo stesso.
,Una lettera con il PIN e la filiale principale della banca scritti sopra di essa. {n}Una carta magnetica. Una chiave con attaccata una targhetta.
,Su di essa vi era scritto A113. ... Il numero subito seguente a quello sulla chiave mandata a Nanjo.
,"Molto probabilmente, dentro il caveau c'era lo stesso tipo di valigetta in duralluminio, con 100 milioni di yen in contanti..."
Kumasawa Sabakichi,"""... Avevo la sensazione che la mia Madre morta me l'avesse mandata dall'Ade. Non ho badato a ciò che c'era dentro, è spaventoso, quindi l'ho lasciata stare per tutto questo tempo, e me ne ero dimenticato fino ad oggi."
Kumasawa Sabakichi,"... Quindi, tu sai cos'è, ragazza? Può essere che la stessa cosa sia stata inviata a te...?"""
Ushiromiya Ange,"""... Ah."""
Mammon,"""... Che cos'ha, Ange-sama?"""
Sakutarou,{p:0:『}Uryu... mal di testa? Mal di testa...?!{p:0:』}
Ushiromiya Ange,"""... Scusate, mi fa male la testa... Ho capito... lo so..."""
Sakutarou,"{p:0:『}Che cosa vuoi dire, lo sai...?{p:0:』}"
Mammon,"""Non vorrà dire che... questa lettera... è arrivata anche a lei, Ange-sama...?"""
,... Mi sono ricordata... mi sono ricordata...!!
,Una strana lettera era stata mandata anche a me... 12 anni fa...!!
,"Dopo aver perso la mia intera famiglia, ero depressa. ... Ma era davvero una cosa strana per essere inviata per posta, quindi mi son rimasti dei vaghi ricordi."
,"Era una lettera strana, che non ricordavo di aver spedito, ma che aveva me come mittente."
,"Ho dimenticato l'indirizzo di destinazione, ma la persona a cui era stata mandata era Ushiromiya Rudolf. Era mio Padre."
,"Ricordo quanto fui sconvolta quando mi arrivò una lettera che pensavo fosse da mio Padre, la aprii, e vi trovai una chiave e una carta di cui non capivo il significato."
,"Mi sentii delusa, e la gettai via da qualche parte, credo..."
,Dove misi quella lettera? Probabilmente l'ho persa nel caos che è seguito.
,"Ora, non ho modo di controllarne il contenuto."
,"Tuttavia, ne ho una idea generale."
,"... Sono sicura che il contenuto fosse lo stesso. Senza dubbio, dentro la busta c'erano una chiave, una carta e una nota con un PIN..."
Ushiromiya Ange,"""... Beatrice... che cosa stai provando a fare...? Quindi ha ceduto tutto questo stupido denaro ai parenti sopravvissuti? ... Non la perdonerò... per prenderli in giro anche dopo la loro morte..."""
Sakutarou,{p:0:『}Uryu... uryu... Ange... {p:0:』}
,"Sakutarou si comportava nervosamente. ... Mentre guardai la sua faccia preoccupata, il mio nervosismo cominciò a diminuire poco a poco..."
Ushiromiya Ange,"""Mi spiace... il mio odio per Beatrice non è qualcosa iniziato ora. ... Ero solo sorpresa e arrabbiata di scoprire che avevo un nesso con la strega già all'età di sei anni quel giorno..."""
Mammon,"""... Per i passati 12 anni, lei è stata sempre stata resa schiava dalla maledizione di Beatrice-sama. ... Questa può essere la prova che era davvero una maledizione. Ma la prego, non si scoraggi. Parte di questo viaggio dovrebbe servire a rivelarlo."""
Ushiromiya Ange,"""Giusto... farmi salire il sangue alla testa non mi porterà da nessuna parte. {n}Devo riflettere con calma. ... Cosa sta succedendo? Qual è il significato di lasciare 100 milioni di yen ai parenti? Sta cercando di provocarci...? {n}Maledetta Beatrice..."""
Sakutarou,{p:0:『}Ange... calmati... uryu... {p:0:』}
,"Mentre Sakutarou sprofondava la sua testa nella mia pancia, mi pregò di star calma."
,"... Feci un altro respiro profondo, e provai a pensare."
Ushiromiya Ange,"""... Mi chiedo se la spedizione di questa lettera è stata fatta per supportare la teoria che c'era Beatrice dietro quel crimine."""
Mammon,"""Il timbro postale risale a subito prima della riunione di famiglia. Ed è stata intenzionalmente preparata in modo che tornasse indietro dopo un po' di tempo."""
Sakutarou,"{p:0:『}... Si voleva che fossero mandate dopo l'incidente, non è così...?{p:0:』}"
Ushiromiya Ange,"""Già. Questo è ciò che implica. ... Ma ci sono delle parti dubbie. Perché un simile metodo incerto?"""
Mammon,"""Incerto?"""
Ushiromiya Ange,"""Sì. Dopotutto, non si poteva essere certi di quanti giorni ci sarebbero voluti perché la posta tornasse. ... Normalmente, non si può nemmeno sapere quanto tempo venga impiegato dal centro posta per cercare, determinare che il destinatario era sconosciuto, e farla tornare."""
Sakutarou,"{p:0:『}Già, ora che lo fai notare... sarebbe stato più affidabile specificare una data di arrivo e spedirla in quel modo... uryu... {p:0:』}"
Mammon,"""... Forse ma tuttavia, se fosse stata spedita il giorno prima, allora non importa quanto velocemente tornasse indietro, probabilmente sarebbe arrivata Lunedì o in seguito. Mi chiedo se la volesse far sembrare una lettera dai morti."""
Ushiromiya Ange,"""... Una lettera dai morti, dici."
Ushiromiya Ange,"... Hai ragione. Mi sorprese, e mi fece sentire male. ... Una lettera con il nome della mia famiglia morta scritta all'esterno a caratteri cubitali... fu gettata nella cassetta delle lettere con una nefasta etichetta attaccata."
Ushiromiya Ange,"... Tuttavia, per me non ha senso. Io l'avrei spedita per arrivare in un giorno specifico. Non riesco proprio a capire perché qualcuno si sia permesso l'insicurezza che arrivasse in un giorno diverso rispetto a quello che si era immaginato."""
Sakutarou,{p:0:『}... Uryu. ... Ma a me sembra davvero tipico di Beato. {p:0:』}
Ushiromiya Ange,"""Huh? Tu... conosci qualcosa su Beato?"""
Sakutarou,"{p:0:『}... Beh, ho parlato con lei solo poco. ... Tuttavia, posso accettare che Beato farebbe una cosa simile."
Sakutarou,"... Non riesci ad immaginarlo anche tu, Mammon? A Beato piacciono scherzi del genere, giusto?{p:0:』}"
Mammon,"""... Già, può essere vero. ... Non ho dubbi che Beatrice-sama proverebbe a fare uno scherzo crudele come una lettera dai morti."""
Sakutarou,"{p:0:『}No, non è tutto. ... Beatrice troverebbe molto interessante farlo con un metodo incerto piuttosto che con uno assolutamente sicuro. {p:0:』}"
Ushiromiya Ange,"""... Troverebbe un metodo incerto... interessante...?"""
,Mi ricordai del diario di Maria Onee-chan... aveva descritto di giocare con Beatrice molto spesso.
,"Durante quei momenti, Beato a volte faceva scherzi ai parenti adulti con Maria."
,Ma quegli scherzi avevano sempre un tocco di estetica delle streghe.
,Che era... più interessante se era incerto.
,"Un giorno, Maria Onee-chan e Beato decisero di usare per uno scherzo una macchinina a carica che lei aveva portato."
,"Era un giocattolo popolare al tempo, se tu tiravi indietro la macchinina, si sarebbero caricate le molle nelle gomme, e lasciandola andare sarebbe corsa in avanti."
,L'avevano caricata e messa nell'ombra di una caraffa di latte.
,"... In altre parole, lo scherzo era che, se avessero sollevato la caraffa, la macchinina sarebbe saltata in avanti e fatto una sorpresa a chiunque l'avesse fatto."
,"Sperano che qualcuno cadesse in questo scherzo, Onee-chan e Beato nell'ombra guardarono gli adulti mentre loro prendevano il tè."
,"Stavano aspettando di vedere se qualcuno ci sarebbe caduto, ma nessuno spostò la trappola della caraffa di latte, e la trappola fallì..."
,"Quando poi Onee-chan borbottò ""Avremmo dovuto metterla in un posto dove ci sarebbero sicuramente cascati"", Beato apparentemente disse:"
,"""Trappole che tu non sai chi ci cascherà, o se addirittura qualcuno lo farà, sono più entusiasmanti e interessanti"" è ciò che lei disse."
,... È probabilmente vero che non ci si entusiasmerebbe per una trappola che sarebbe certamente scattata.
,"... Questo tipo di descrizione si ripeteva molte volte, rendendo possibile l'ipotesi che la strega chiamata Beatrice avesse un carattere volubile e amasse il brivido casuale..."
,È molto difficile avere a che fare con una persona volubile. Non posso girare la scacchiera... per scoprire cosa stesse architettando quella strega di 12 anni fa.
,"Mentre Ange li esaminava, il suo sguardo si spostava qua e là."
,"Poi, mostrò improvvisamente interesse per la parete. Là vi erano appese diverse immagini incorniciate."
,"Molte erano foto commemorative di quando i parenti della famiglia Kumasawa si riunivano o andavano da qualche parte a giocare, e Kumasawa era presente in molte di loro."
,... Ancora con un sorriso che dava l'impressione di poter quasi sentire la sua allegra risata hoh-hoh-hoh.
,"... Fa parte della parte della mia memoria lontana, ma mi ricordo che lei fosse sicuramente quel tipo di allegra signora anziana..."
Ushiromiya Ange,"""Ha notato niente di diverso in Kumasawa-san nei giorni prima dell'incidente...?"""
Kumasawa Sabakichi,"""No. Sembrava la stessa di sempre. ... La riunione di famiglia la spingeva al limite, perciò si lasciava sempre sfuggire quanto fosse dura."""
Ushiromiya Ange,"""...? Questa cos'è?"""
,"Tra le diverse foto, ce n'era una che aveva qualcosa di diverso rispetto ad una foto con persone."
,Era la foto di un grande rilievo di una porta di qualche casa in stile occidentale o qualcosa del genere.
,"... Non si vedeva nessun soggetto interessante in particolare, e la cosa mi fece domandare perché qualcuno si fosse preso la briga di fotografarla."
,"Come mi avvicinai, realizzai che qualche lettera era stata scritta con una penna."
Kumasawa Sabakichi,"""... Oh già, quella è una foto l'ho ottenuta quando furono distribuite le cose di mia Madre. Penso che probabilmente abbia a che fare con quella cosa della ‘Leggenda dell'Oro’."""
Ushiromiya Ange,"""L'epigrafe della strega, intende? Si vociferava che indicasse il luogo dove erano nascoste 10 tonnellate d'oro... perciò, anche Kumasawa-san provò a risolverla. Ma questa non è l'epigrafe. È la prima volta che la vedo."""
,"C'era un arco sopra la porta in stile occidentale, e lì vi era il rilievo. Parole in Inglese erano cesellate lì, e sembravano ciò su cui la foto era concentrata."
,La scrittura a penna pareva essere una traduzione in giapponese.
Ushiromiya Ange,"""... ‘Questa porta si apre soltanto con la probabilità di uno su un ‘quadrillion’, un milione di miliardi. Sarai benedetto soltanto con la probabilità di uno su un milione di miliardi’. ... Non so. Niente del genere viene mostrato nell'epigrafe o nel diario di Onee-chan."""
Kumasawa Sabakichi,"""Nelle cose appartenenti a mia Madre, c'erano abbastanza foto e note che sembravano provare che lei stesse cercando di risolvere l'epigrafe."
Kumasawa Sabakichi,"Mia Madre in realtà era sorprendentemente appassionata di questo tipo di cose. E c'era quella voce che 10 tonnellate d'oro erano nascoste da qualche parte. {n}Ciò deve aver reso entusiasta mia Madre."""
,"Sia nel diario di Maria Onee-chan che nel suo grimorio, c'era una descrizione dell'epigrafe della strega."
,"Menzionava come fosse una cerimonia per aprire la porta della Terra Dorata, e la cerimonia per la resurrezione di Beatrice, e la cerimonia di successione di Beatrice. Ancora e ancora."
,"Forse la più interessante era l'ultima riga, la cerimonia di successione."
,"Secondo Beatrice, sei si era capaci di risolvere l'epigrafe della strega, si sarebbero ricevute non solo le 10 tonnellate d'oro e l'eredità della famiglia Ushiromiya, ma il suo nome e il suo potere magico, così come il titolo di Strega Dorata."
,"Tra la famiglia Ushiromiya a quel tempo, l'epigrafe della strega era ritenuta un enigma difficile, che il capofamiglia Kinzo aveva preparato per scegliere il prossimo capo."
,"Ma secondo l'interpretazione del Mariage Sorcière, colei che lo poneva era Beatrice stessa, e in parte poneva il quesito per scegliere chi sarebbe succeduto a lei."
,... Ci sono leggere discrepanze nei dettagli di queste due interpretazioni.
,"Ad ogni modo, il suo contenuto portava alla mente un sanguinoso omicidio seriale, ed entrambi i messaggi in bottiglia tracciavano la storia di un crimine che seguiva quello schema."
,"Se potessi risolve l'epigrafe della strega ora, 12 anni dopo, mi chiedo se riuscirei a rivelare qualche trama di allora..."
