Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Jessica,"""Beh, per quanto riguarda certe cose, penso che ragazzi e ragazze abbiano idee diverse di cosa è importante."""
,"""No, non è così. Sta sbagliando. Nel complesso, le ragazze tendono ad essere sognatrici, mentre i ragazzi fanno le cose senza pensare."""
Ushiromiya Jessica,"""Credo che dopotutto la comprensione fra i sessi sia piuttosto impossibile."""
,"""O almeno, io penso sia piuttosto difficile. Le ragazze hanno spesso la brutta abitudine di pensare di sapere esattamente ciò che il ragazzo sta pensando. Cercando significati nascosti dietro parole che i ragazzi dicono senza una ragione in particolare, e si fanno un'idea sbagliata."""
Ushiromiya Jessica,"""Ah, già, conosco ragazze così. Queste ragazze che sentono qualcosa che è insignificante, che qualsiasi estraneo potrebbe dir loro, ma pensano che significhi che il ragazzo sia del tutto interessato. Già, lo vedo tutte le volte."""
,"""È un po' triste quando una ragazza si fa un'idea sbagliata senza ragione."""
,Ahhahahahahahahaha. Loro due risero insieme.
,... Quando una ragazza... si fa un'idea sbagliata. Potrei essere... io...?
,"No, non può essere. Dopotutto, Battler-san ha fatto chiaramente una promessa. Ha detto che verrà da me su un cavallo bianco."
,... Non devo dubitarne.
,Sono sicura che questa conversazione che sto sentendo è un'altra delle prove di Dio.
,"Quindi, non l'ascolterò. Non me ne preoccuperò."
Ushiromiya Jessica,"""Se c'è una cosa che non vorrò mai essere, è una di quelle povere ragazze che pensano che il cuore di un ragazzo sia collegato al proprio, senza alcuna ragione."""
,"""Ahhahahahahahahahahahaha."""
,Quelle risate demoniache mi tormentavano e provavano a traviarmi. Sicuramente lui verrà alla prossima riunione di famiglia...
,Ma Battler-san non venne nemmeno alla riunione del 1982...
,"Poco a poco, le cose rispetto all'ultima riunione di famiglia a cui era venuto stavano cambiando."
,"Si erano tutti completamente abituati a Kyrie-sama, la nuova moglie di Rudolf-sama... e scese dalla barca con un incedere familiare."
,"Sua figlia, Ange-sama, stava crescendo bene, e tutti quelli della famiglia concentravano la loro attenzione su di lei."
,"Inoltre, Maria-sama, nonostante allora fosse ancora piccola, aveva già cinque anni. Era piena di energia, e grande abbastanza per divertirsi nel giocare con George-sama."
,Jessica-sama e George-sama avevano già smesso di parlare dell'assenza di Battler-san.
,"Valeva lo stesso per gli altri parenti. ... Nessuno toccava l'argomento, come se si fossero dimenticati che mancava Battler-san."
,Maria-sama aveva solo tre anni quando aveva visto Battler-san l'ultima volta.
,Era in dubbio perfino che se lo ricordasse.
,... In soli due anni...
,Tutte le tracce della tua esistenza... sono state cancellate dalla riunione della famiglia Ushiromiya.
,Ciò mi rese triste. E così...
Shannon,"""... Quindi pare che Battler-san non sia tornato neanche quest'anno."""
Ushiromiya George,"""Vero. ... Ti senti un po' sola?"""
Shannon,"""Beh... umm..."""
Ushiromiya George,"""Rudolf oji-san e Kyrie oba-san non lo nominano neanche più. ... Sembra che Battler-kun fosse molto più serio di quanto pensavamo."""
Ushiromiya Jessica,"""Mi chiedo se starà davvero via per sempre."""
Ushiromiya George,"""Pare che dopotutto stia lasciando il nido. Ha allargato le sue ali e se ne è andato per una nuova fase di vita. Non la pensi così?"""
Ushiromiya Jessica,"""... È sempre stato matto e impulsivo. Beh, che ci si deve aspettare da un ragazzo?"""
Ushiromiya George,"""Beh, conosciamo Battler-kun. Sono sicuro che si sia adattato alla sua nuova vita e si stia divertendo. Perciò, non c'è bisogno di preoccuparsi."""
,"Quando George-sama disse ciò con un sorriso, mi sentii un po' incerta."
,Che cosa voleva dire con ‘non c'è bisogno di preoccuparsi’...?
Ushiromiya Jessica,"""È di Battler che stiamo parlando, quindi possiamo scommettere che si sia dimenticato completamente di noi e se la stia spassando."""
Ushiromiya George,"""Già, scommetto che è così. E penso che sia meglio per tutti. Pensando a lui, alla sua famiglia e a sua Madre, Battler-kun ha deciso di trovare una nuova vita. Perciò spero che viva questa nuova vita al massimo. Se si dimenticasse della famiglia Ushiromiya, sarebbe semplicemente perfetto."""
,"George-sama mi sorrise, aspettandosi che fossi d'accordo."
,"... Dopo un momento di shock, attenuai la mia espressione e trovai quella che si aspettava."
,"Battler-san sta... vivendo felicemente... dimenticandosi della famiglia, di me, della nostra promessa...?"
,Non può essere vero. Non può essere.
,"Battler-san non vede l'ora del giorno di quella decisione, proprio come me."
,Non mi sbaglio.
,Me l'ha promesso. Ha detto che verrà su un cavallo bianco.
,Io non gli ho mai chiesto di farlo. Ha detto che sarebbe venuto per me nel giorno in cui io avrei deciso di vivere la mia vita per il suo bene.
,Ha fatto lui stesso quella promessa.
,"Per due anni, ho creduto ciò."
,Ho fatto tutto il possibile per superare le prove di Dio e i sussurri dei demoni che provavano a farmi abbandonare il mio cammino.
,E tuttavia... le cose che George-sama e Jessica-sama stanno dicendo... sono così crudeli.
,Battler-san si è dimenticato di noi e ha iniziato una nuova vita?
,Perché stanno dicendo simili bugie...?
,Ma quella notte... sognai Battler-san per la prima volta dopo un po' di tempo.
,Il Battler-san nel mio sogno... non era il Battler-san che credevo.
,... Era quello di cui George-sama e Jessica-sama avevano parlato... colui che si era dimenticato tutto e aveva iniziato una nuova vita.
,Mattina. Mi svegliai con il volto rigato di lacrime.
,Il volto che vidi allo specchio... pianse e mi disse che non potevo aspettare di più.
,"Se sono riuscita ad aspettare così tanto, perché non dovrei aspettare di più...? Questa è una prova. ... Perciò devo credere in lui e aspettare."
,Ma la me nello specchio parlò. ... Fu più tagliente di un frammento di vetro.
,... Io parlo di questa promessa con lui... ma abbiamo fatto davvero una simile promessa...?
,Cosa disse Jessica-sama? Che certe ragazze sono sognatrici e che si fanno un'idea sbagliata?
,E non ne stava parlando anche George-sama? ... Ha detto che Battler-san si è abituato alla sua nuova vita e si è dimenticato della famiglia Ushiromiya.
,"... E ora come ora, non è l'unico che si è dimenticato. A meno che io non lo chieda, tutti sull'isola si son dimenticati il suo nome. Persino Rudolf-sama non lo nomina più."
,Se non ci fossi qui io a ricordare il suo volto... forse la sua esistenza verrebbe cancellata dal cuore di tutti.
,... Io non ci credo. Perciò non dubiterò.
,Battler-san deve ancora ricordare la sua promessa.
,"Stiamo entrambi aspettando il giorno della decisione, il giorno in cui saremo assieme."
,... Battler-san. Mi sono fermamente decisa.
,"Il fatto che tu non sia qui non significa, dopotutto, che non sono abbastanza determinata?"
,"No. ... È perché tu e Dio mi state mettendo alla prova, non è vero?"
,"In questo caso, resisterò. Fino a che quel giorno promesso verrà inevitabilmente."
,... Quindi... ti prego.
,Battler-san.
,Voglio qualche prova... che tu non mi hai dimenticato...
,Fu la crepa che attraversò il mio cuore di ceramica.
,Dovevo confermarlo ora.
,... Può essere che... io stia fingendo di non notare qualcosa di terrificante e triste.
,Battler-san... mi fa aspettare impazientemente. Battler-san... mi rende triste. Battler-san... mi fa stare male...
,Battler-san.
,"... Ti ricordi ancora di me, ora...?"
,E poi... venne la terza riunione di famiglia da quando Battler-san se ne era andato.
,"Se il numero di letti doveva essere aumentato, ci sarebbe stato detto durante la preparazione."
,Il fatto che non era cambiato niente in particolare... significava che probabilmente non sarà qui neanche quest'anno.
,"Aggrappandomi all'ultimo frammento di speranza, rimasi in piedi al molo, guardando la barca avvicinarsi."
Ushiromiya Rudolf,"""Heh, Shannon-chan. Sei carina come sempre."""
Ushiromiya Kyrie,"""Attenta, Ange. Guarda dove metti i piedi."""
Ushiromiya George,"""Ehi, Shannon. Sai, amo questo posto...! Non vedo l'ora che Krauss oji-san lo trasformi in un luogo di vacanza."""
Ushiromiya Eva,"""Perché preoccuparsi? Sarebbe un peccato."""
Ushiromiya Rosa,"""Eheheh, forse. Come stai, Shannon-chan? Credo tu sia un po' più alta dall'ultima volta."""
Shannon,"""... Molte grazie."""
Ushiromiya Hideyoshi,"""E il tempo è ancora una volta buono quest'anno...! Amo quando ogni singolo membro della famiglia è riunito insieme in questo modo."""
Shannon,"""Per favore, consentitemi di guidarvi alla villa..."""
,"Quindi, dopotutto... Battler-san era stato così profondamente dimenticato che poteva non essere proprio esistito."
,Il mio volto doveva mostrare tristezza.
,Non volendo che qualcuno lo vedesse... voltai la mia schiena e feci strada alla villa.
,"Poi... improvvisamente, qualcuno nominò il nome di Battler-san, e sussultai."
Ushiromiya George,"""Cosa, hai visto Battler-kun?"""
Ushiromiya Jessica,"""Come sta...?!"""
Ushiromiya Kyrie,"""Molto bene. Ho portato Ange e abbiamo bevuto del the insieme a lui l'altro giorno."""
,"Fui sorpresa. ... Quindi, Kyrie-sama era in contatto con Battler-san."
,"Stando a quanto diceva, sia Battler-san che Rudolf-sama si erano calmati dopo la loro lite, ma entrambi erano così testardi da non aver trovato una buona opportunità per fare pace."
,"E, dato che Battler-san si era abituato a vivere con i suoi nonni e andare a scuola lì, e considerando che quei nonni avrebbero potuto rendere le cose difficili, convincere Battler-san a tornare a casa non sarebbe stato facile."
Ushiromiya Kyrie,"""... È un peccato. Penso che i genitori di Asumu-san fossero ancora più arrabbiati di quanto lo fosse Battler-kun. Questa non è più solo una faccenda tra Battler-kun e Rudolf-san."""
Ushiromiya Jessica,"""Allora Battler presto tornerà?"""
Ushiromiya Kyrie,"""Si chiarirà con Rudolf-san, ma sembra che non abbia intenzione di tornare nella famiglia Ushiromiya. ... Che peccato. Anche se capisco come si sente."""
,Era un po' di sollievo sentire che i suoi sentimenti d'odio erano calati in questi tre anni.
,"Se teniamo conto dei genitori di Asumu-sama, non è una sorpresa che le cose non siano andate bene."
,Ma se Battler-san non odia più Rudolf-sama... allora un giorno...
,... Di certo tornerà. Dev'essere cresciuto così tanto.
,La mia determinazione non verrà più minata.
,"Certe notti in questi tre anni passati, mi sono sentita triste e risentita."
,Ma ora... sembra che questi tre anni fossero qualcosa di cui necessitavo.
,"Dopo tutto... i semi d'amore, i deboli sentimenti che una volta avevo per te... sono germogliati energicamente, aspettando il giorno in cui noi ci riuniremo."
,Questo è quanto ora sono genuini i miei sentimenti per te.
,... Io... ti amo.
,Voglio vederti di nuovo il prima possibile.
,Fino a quel momento... conserverò quel germoglio d'amore nel calore e lo farò crescere per te...
,Non dubiterò più della venuta di quel giorno.
,"Proprio come penso a te, sotto lo stesso cielo..."
,Io credo che tu mi stia pensando.
,... Sono sicura che questa notizia su di lui sia un segno che Dio mi sta incoraggiando.
,"Perciò ancora una volta chiesi a Dio, dentro il mio cuore."
,"Dato che i miei sentimenti per Battler-san non hanno vacillato nemmeno per un giorno, in questi tre anni passati..."
,Fammi sapere che lui prova la stessa cosa.
,So che chiederlo è un peccato.
,"Tuttavia, ora che abbiamo raggiunto un punto di svolta dopo tre anni... vorrei un dono di Dio, qualsiasi dono, per mostrarmi che non ho aspettato invano."
,Ho pregato per questo.
Ushiromiya Kyrie,"""Oh, giusto. È passato molto tempo da quando Battler-kun vi ha visto l'ultima volta, giusto? Ho pensato che potevate sentirvi soli, quindi gli ho detto di scrivervi delle lettere. Eccole."""
,... Huh...?
,Dio... ha davvero ascoltato le mie preghiere? Sentii come se il mio cuore stesse per balzarmi fuori dal petto.
Ushiromiya Jessica,"""Una lettera da Battler? Fantastico! Che ha scritto?!"""
Ushiromiya George,"""Ha detto niente su quello che sta facendo ultimamente? Non vedo l'ora di leggerla."""
,Kyrie-sama tirò fuori dalla sua borsa una busta marrone e la diede a George-sama.
,Solo una?
,"Quando George-sama la aprì, diverse lettere piegate uscirono fuori."
Ushiromiya George,"""Sembra che questa sia indirizzata a me. ... Avevano tutte nomi diverse su di esse. Ecco, questa è la tua, Jessica-chan."""
Ushiromiya Jessica,"""Grazie!"""
Ushiromiya George,"""E questa è per Maria-chan. Sa già leggere...?"""
Ushiromiya Rosa,"""Dopo la leggerò io per lei. Grazie."""
Ushiromiya George,"""Ce ne è anche una per Ange-chan. Questa volta è ovvio che lei non sappia leggere."""
Ushiromiya Kyrie,"""*giggle*. La darò a lei quando imparerà a farlo."""
Ushiromiya Jessica,"""Dice che si diverte e se la spassa...! È fantastico."""
Shannon,"""... Umm... quelle... sono tutte...?"""
Ushiromiya George,"""Già. Pare siano tutte. Grazie mille."""
,George-sama mi porse la busta vuota.
,"... Apparentemente, mi ringraziò perché pensava che mi stessi offrendo per buttarla al posto suo."
,"E, chiaramente... non c'era niente dentro."
,Nessuna lettera per me...
Ushiromiya George,"""Wow. Più leggo, più sembra che Battler-kun si stia divertendo. Vivendo ogni giorno al massimo."""
Ushiromiya Jessica,"""È quello che sembra anche nella mia. Se lui è felice, credo che sia quello che conti."""
Ushiromiya Rosa,"""*giggle*. È così cattivo Battler-kun. Sembra che si sia dimenticato di noi fino a quando gli hai detto di scrivere quelle lettere."""
Ushiromiya Kyrie,"""Beh, sai com'è fatto. Battler-kun si gode la vita. Ho sentito che è anche popolare tra le ragazze, a scuola."""
Ushiromiya George,"""Wow...! Incredibile!"""
Ushiromiya Jessica,"""Dovrebbe essere pieno di ragazze a cui piacciono quelle sue frasi divertenti e melodrammatiche. Ha senso come cosa."""
Ushiromiya Rosa,"""Mi chiedo se abbia davvero intenzione di stare via."""
Ushiromiya George,"""Sembra sia così. Nella mia lettera, dice che non ha intenzione di tornare su Rokkenjima."""
,Sapevo che tutte quelle lettere erano prove di Dio.
,"Che il fatto che non ci fosse una lettera per me, il fatto che si stesse godendo la vita e che avesse dimenticato Rokkenjima... erano solo ulteriori prove."
,Lui mi sta... Dio mi sta... mettendo alla prova.
,Il fatto che solo per me non ci fosse una lettera ne è la prova...
,... È questo... ciò che voglio pensare...
,... Ma... adesso è...
,Davvero troppo...
Willard H. Wright,"""... Poteva essere stata una promessa importante per te... ma sembra che per Battler non lo fosse."""
Clair,"""..."""
Ushiromiya Lion,"""... Impossibile. ... Allora, quella promessa di venire per te fu..."""
Clair,"""Fui una sognatrice. Fu solo un'illusione che io creai..."""
Willard H. Wright,"""Per Battler, probabilmente furono solo parole senza senso per farlo sembrare figo."""
,"... Ad un osservatore esterno, sembrerebbe davvero divertente. Quella promessa con Battler poteva essere stata un'illusione per tutto il tempo."
,"In primo luogo, noi non sappiamo se entrambi provavano la stessa cosa l'uno per l'altra."
,L'amore è un'illusione.
,"Tuttavia, se entrambe le parti stanno vedendo la stessa illusione, l'amore diventa vero."
,"Tuttavia, quando i sentimenti da ogni parte sono diversi... allora non è nient'altro che uno scherzo."
Willard H. Wright,"""Questo è il peccato di Battler."""
Ushiromiya Lion,"""... Far pensare a Shannon... che fosse una promessa."""
Willard H. Wright,"""Sbagliato."""
Ushiromiya Lion,"""... Huh?"""
Willard H. Wright,"""... È che lui non se n'è nemmeno ricordato."""
Clair,"""Se avesse semplicemente rotto la sua promessa... avrei potuto rimproverarlo. Me ne sarei potuta dispiacere, o mi sarei potuta riprendere. ... Tuttavia, dato che lui nemmeno la ricordava, ero incapace di domandarglielo."""
Ushiromiya Lion,"""..."""
Clair,"""Io sono incapace di odiare Battler-san. ... Dopotutto, Battler-san non ha proprio infranto la sua promessa."""
Willard H. Wright,"""Semplicemente... non vi era alcuna promessa sin dall'inizio."""
Clair,"""... Non fu nient'altro che un triste... scherzo."""
,"... Continuai a piangere e piangere. Infilai le mie unghie sul cuscino, bagnandolo di lacrime."
,Quanto sarebbe facile odiare qualcosa...
,Ma non posso farlo.
,"Non riesco a superare la mia miserabile arroganza, che mi ha portato a credere per tre interi anni che lui provasse ciò che io provo per lui."
{f:5:Beatrice},"""... È mia la colpa. ... Le mie parole irresponsabili ti hanno portato a credere che Battler aveva fatto una promessa..."""
Shannon,"""No... non è colpa di nessuno. ... È tutto perché credevo che provasse la stessa cosa..."""
{f:5:Beatrice},"""Battler non ha fatto una promessa. Tuttavia, questo non significa che i suoi sentimenti erano qualcosa di cui ridere! Nonostante in confronto a te ci possa essere una differenza di intensità, è vero che gli piacevi! Su questo non c'è dubbio."""
Shannon,"""... Per favore... smettila... io ho creduto che gli piacessi nel modo in cui lui mi piaceva, senza mai dubitarne. ... Ti prego, non consolarmi. ... Preferirei... che mi prendessi in giro..."""
,"Prima che lo sapessi... un secco, inevitabile dolore mi aveva perforato il petto. Quando spinsi la mano contro il petto, capii che cos'era quel dolore."
,Era il germoglio d'amore di cui avevo piantato i semi e che era cresciuto nel mio cuore.
,Le sue radici si erano diffuse nel mio petto... tormentandomi come fil di ferro stretto intorno al mio cuore.
,Piuttosto che radici... sembrava come se ci fossero spaccature lungo il mio cuore.
,Posso trattenere il dolore solo strappando la radice d'amore.
,"Ma non importava quanto io graffiassi, lo facevo solo sul mio petto. {n}La radice d'amore non si spostava affatto."
,"Se iniziassi ad odiare Battler-san, senza alcun persistente rimpianto o interesse... sarei capace di tirar fuori facilmente questa radice."
,"Una volta fatto, probabilmente lascerei un buco, ma almeno non mi farebbe più male."
,"Ma non riesco a tirarla fuori. ... Nonostante facciano così male, queste radici d'amore sono ancora attaccate al mio cuore."
{f:5:Beatrice},"""... Shannon..."""
Shannon,"""Io... persino ora, io... amo Battler-san. ... Voglio vederlo. Voglio che lui torni... credo che un giorno tornerà, e voglio aspettarlo... ma... ora è semplicemente... troppo..."""
,"Come singhiozzavo, la stretta sul mio petto si faceva sempre più forte."
,"Fino a quando mi piacerà Battler-san, il dolore continuerà sempre."
,"Dato che mi piace, voglio sopportare questo dolore per sempre."
,Ma... è stato scritto proprio qui nelle lettere per George-sama e gli altri.
,Battler non ha intenzione di tornare nella famiglia Ushiromiya.
,Si è dimenticato di me e di Rokkenjima... e ha iniziato una vita diversa con un altro nome.
,"Io devo aspettarlo per tutta l'eternità... a dispetto di quanto è doloroso, atroce e straziante..."
Shannon,"""Questa è un'altra prova...? Dio mi sta dicendo... di aspettarlo per sempre...? {n}Non ci riesco... io... voglio stare con Battler-san. Ma se questa è la prova... che io devo attraversare... è troppo dolorosa..."""
{f:5:Beatrice},"""..."""
,Beatrice chinò la testa in segno di vergogna.
,"Se non avesse incoraggiato Shannon così tanto, probabilmente non sarebbe stato così doloroso."
,"Shannon è colei che ha piantato il seme d'amore nel suo cuore. Tuttavia, Beatrice l'ha irresponsabilmente innaffiato e ha detto a Shannon di non arrendersi."
,"... Beatrice graffiò il suo petto, provando a condividere il dolore di Shannon..."
{f:5:Beatrice},"""... Questa è... colpa mia."""
,Beatrice mormorò a se stessa.
Shannon,"""... Che colpa?"""
{f:5:Beatrice},"""Per tre anni, ti ho torturato con l'illusione di una promessa che non è mai avvenuta. ... Se non avessi coltivato il germoglio d'amore dentro te, non avresti sofferto così."""
Shannon,"""..."""
{f:5:Beatrice},"""Shannon. Può sembrare duro... ma ascolta."""
Shannon,"""... Cosa c'è...?"""
{f:5:Beatrice},"""Dimentica Battler. ... Non c'è stato alcun germoglio d'amore sin dall'inizio."""
Shannon,"""... No. Sono io che l'ho nutrito. ... Non importa quanto sia doloroso, non posso dimenticarlo."""
{f:5:Beatrice},"""Ma tu non riesci più a sopportare quel dolore, non è vero...?"""
Shannon,"""..."""
,"Senza parole, Shannon si tenne il petto e chinò la testa."
,Io... amo Battler.
,"Quel sentimento brucia dentro me... quindi non posso lasciarlo andare, non importa quanto faccia male."
,"Inoltre, ho trascorso tre anni facendo finta di non sentire quel dolore."
,"Ora, so che lo sento."
,E dato che lo so... non riesco a sopportarlo...
{f:5:Beatrice},"""Perciò, non puoi gettare via il tuo germoglio d'amore per Battler?"""
Shannon,"""... Esatto."""
{f:5:Beatrice},"""Tuttavia di questo passo, il germoglio... la radice... ti ucciderà."""
Shannon,"""..."""
{f:5:Beatrice},"""Le persone hanno bisogno di un universo per sopravvivere. ... E una persona non può creare un universo da sola. Ne sono necessarie due."""
Shannon,"""... Un universo..."""
{f:5:Beatrice},"""Insieme a Battler, hai creato l'universo di quel germoglio d'amore. ... Ora che una metà di quella coppia è sparita, il tuo universo è crollato. ... Le persone non possono... completare un universo da sole."""
Shannon,"""Tuttavia... Battler-san, l'altra persona che crea il mio universo... non tornerà..."""
{f:5:Beatrice},"""Allora devi creare un nuovo universo con qualcun altro."""
Shannon,"""... Intendi... crearne uno con qualcuno diverso da Battler-san?"""
{f:5:Beatrice},"""Io ti darò quella persona."""
Shannon,"""... Quale... persona...?"""
{f:5:Beatrice},"""Una creatura per seppellire il dolore nel tuo cuore e guarire. ... Lui non ti tradirà. ... Sì... lasciamo che sia un fratello. ... io ti darò un fratellino."""
Shannon,"""Un fratellino..."""
{f:5:Beatrice},"""Un ragazzo con cui sei sempre stata vicina alla Fukuin House, a cui tu vuoi bene come se fosse il tuo vero fratello. ... Ti darò ciò. ... Insieme a lui, creerai un nuovo universo."""
Shannon,"""... Questo fratellino... mi farà dimenticare il dolore del mio amore per Battler-san...?"""
{f:5:Beatrice},"""Certamente. ... Tu hai bisogno di un universo."""
Shannon,"""Allora... che succederà... al germoglio d'amore nel mio cuore? ... I miei sentimenti per Battler-san non cambieranno. ... Non riesco a farli appassire."""
{f:5:Beatrice},"""... Io... accetterò quel germoglio e quelle radici al tuo posto."""
Shannon,"""... Tu...?"""
{f:5:Beatrice},"""Puoi dimenticare il dolore dell'amore e creare un nuovo universo. ... Accetterò il germoglio d'amore al posto tuo. ... Significa che accetterò anche il dolore... ma imparerò il singolo elemento che non possiedo, l'amore."""
,Beatrice... voleva conoscere l'amore. Voleva provare ciò che Shannon aveva provato nel mondo degli umani.
{f:5:Beatrice},"""... Inoltre, se Battler dovesse tornare, se il germoglio non sarà ancora appassito e tu lo desidererai ancora, io te lo restituirò. ... Che ne pensi?"""
Shannon,"""..."""
,"Con la testa ancora china... Shannon annuì leggermente, ma non disse niente."
,Vorrebbe dire liberarsi di questo dolore insopportabile.
,"E vorrebbe dire dare il germoglio d'amore alla strega, per tenerlo al suo posto..."
,Shannon allargò le mani che teneva sul suo petto.
,"Come lo fece, una debole luce uscì dal suo petto e si galleggiò in aria... inglobando gradualmente tutto con la sua luminosità."
,"Come la luce brillante iniziò a scomparire, Shannon e Beatrice, ancora una di fronte all'altra, si trovarono all'interno di un'enorme sfera stellata, come un planetario."
,Erano le sole in quel mare nero stellato.
,"... Shannon sentì come se avesse visto quel posto prima di allora, ma non riusciva a ricordare."
,"Poi, io feci un altro annuncio."
{f:5:Beatrice},"""Modifichiamo questo mondo. ... Lasciamo che il germoglio d'amore passi da Shannon a Beatrice."""
,"In questo modo, Shannon non sarà più tormentata dal germoglio d'amore."
,E inoltre le sarà donato un fratellino... con cui potrà creare un nuovo universo.
,"Questo fratellino sarà il ragazzo più giovane della Fukuin House, che era vicino a Shannon."
,"Per un nome... ci sarà il carattere {p:0:音}, come dice la regola della Fukuin House."
,"... Sì, ho deciso. ... Questo è il nome perfetto per essere con Shannon."
,Lui sarà... un ragazzo tranquillo e riservato. Verrà su Rokkenjima come nuovo domestico.
,"Lì, aprirà il suo cuore a Shannon."
,"Come ragazzo ligio al dovere che vuole bene a Shannon come a una Sorella maggiore, lui sarà sempre lì per lei..."
,"Facciamo che sia un servitore speciale come Genji, a cui sia permesso di servire Kinzo direttamente."
,... Già. Suona decisamente bene.
,"Allora, Beatrice. D'ora in poi, tu porterai il germoglio d'amore."
,In altre parole... il ruolo di essere innamorata di Battler e di aspettare il suo ritorno andrà a te.
,"Mentre sei ancora la strega che regna sulla notte di Rokkenjima... stai anche aspettando Ushiromiya Battler, sin da quel giorno di tre anni fa."
,"Insieme a questo cambio di scenario, ti darò anche una nuova forma..."
,"Lui una volta ci ha detto come dovrebbe essere la sua donna ideale, ricordate?"
,"... Una donna di stile con lunghi capelli dorati, come una modella straniera."
,Capelli dorati. Capelli lunghi. Stile.
,... Già. Qualcosa del genere. È così che sarà la nuova Beatrice.
