Speaker,Italian (Ars Magica) (Old) (ITA)
Furudo Erika,"""Sono a casa, padrona!! Ho comprato del gomashio!!"""
{f:5:Lambdadelta},"""... Perché gomashio? Non hai intenzione di metterlo nel tè, vero...?"""
{f:5:Bernkastel},"""È il giocattolo di Erika. ... Erika, hai portato le tue bacchette?"""
Furudo Erika,"""Sì, padrona!! I grandi detective hanno le loro lenti d'ingrandimento! {n}Furudo Erika ha le sue bacchette."""
{f:5:Bernkastel},"""Sei pronta? Versa quel gomashio e usa le bacchette per separare i semi di sesamo dal sale."""
Furudo Erika,"""Sì, padrona!! Per favore ammirate le mie fantastiche abilità con le bacchette!!"""
{f:5:Bernkastel},"""Sì, buona fortuna. ... Quando hai finito, assicurati di rimettere tutto nella busta."""
{f:5:Lambdadelta},"""... La maltratti ancora così?"""
{f:5:Bernkastel},"""Che sgarbata. Sto giocando con lei. ... Ah, già, Erika. Il postino è appena passato con una lettera per te."""
Furudo Erika,"""Una lettera?! Sento che un delitto mi sta chiamando. Non ditemelo, indovinerò chi l'ha inviata!"""
{f:5:Bernkastel},"""... Il timbro è del Paradiso. Probabilmente è di Dlanor o qualcuno del genere. Sono sorpresa che siate ancora in contatto. ... Semplicemente dalla presenza di questo timbro, guardate a che punto è stata portata Bernkastel dal suo ragionamento."""
Furudo Erika,"""Ehi!! Non può fare questo, padrona! Van Dine Nona! È proibito avere più di un detective!"""
{f:5:Bernkastel},"""... Allora faresti meglio a sparire. Addio, Grande Detective Erika."""
Furudo Erika,"""Padrona, come ha potuto?!! Sono Erika, la Strega della Verità!"""
{f:5:Lambdadelta},"""... Non riesco ancora a capire se vi volete bene o vi odiate."""
{f:5:Bernkastel},"""Ovviamente ci odiamo. Tu sei l'unica che amo."""
Furudo Erika,"""C-Come può, padrona!! Lady Lambdadelta! Sembra che non ci sia abbastanza spazio per entrambe!"""
{f:5:Lambdadelta},"""Fai sul serio? ... Stai sfidando la grande Lambdadelta?"""
,Erika digrignò i denti e afferrò il braccio sinistro di Lambdadelta che stava andando in giro per il letto.
Furudo Erika,"""Ecco il braccio di Lady Lambdadelta. Ed ecco l'estremità aperta del suo braccio."""
,Erika sghignazzò e dimenava minacciosa le sue dita.
{f:5:Lambdadelta},"""Aspetta... non penserai di..."""
Furudo Erika,"""Vediamo se la mia rivale può sostenere questo."""
{f:5:Lambdadelta},"""Gyah, gyahhahahahahahaahaha, ahhhyahahahaha, smettila fa il solletico!!"""
,... Faceva il solletico all'interno del braccio sinistro di Lambdadelta. Pare che quel punto fosse estremamente sensibile.
,"Per inciso, l'estremità squarciata del braccio di Lambdadelta conteneva dello zucchero filato soffice, carino e bianco, che fuoriusciva."
,"Pareva che il suo corpo fosse fatto di dolci, con un po' di spezie mescolate."
,"Tranquillizzatevi, perché non c'è niente di lontanamente terrificante in questa scena."
,"Erika correva in giro, urlando ‘Ho sconfitto Lady Lambdadelta tutta da sola, proprio come la mia padrona!’. Lambdadelta le ruggiva contro. Bernkastel continuava a cucire, con un'espressione esasperata sul volto."
,Era una scena davvero tranquilla...
{f:5:Bernkastel},"""Allora? Cosa dice la lettera?"""
{f:5:Lambdadelta},"""Dice niente riguardo Dlanor e gli altri?"""
Furudo Erika,"""Gertrude-san è stata promossa a vero e proprio Inquisitore o qualcosa di simile. Beh, buon per lei, evvai. ... Ooh, oltre al gatto, ha anche un meowoof ora."""
{f:5:Bernkastel},"""... Cos'è un meowoof...?"""
{f:5:Lambdadelta},"""Cosa, non lo sai?! Sei così disinformata! Sono la moda del momento! {n}Anch'io ho preso un meowoof femmina qualche giorno fa. Fanno anche dei deliziosi konpeitou!"""
{f:5:Bernkastel},"""... Non c'ho capito nulla, ma mi assicurerò di stare lontano dalla tua cucina in futuro..."""
Furudo Erika,"""Cornelia-san è... oooh. Durante un esame da Inquisitore, ha scoperto di essere davvero brava a combattere, quindi ha iniziato ad allenarsi. Abbastanza difficile immaginarsela mentre fa una cosa del genere, eh?"""
{f:5:Lambdadelta},"""Beh, ci sono decine di stili di combattimento. Lei cosa fa?"""
Furudo Erika,"""Kickboxing e Kenpo. Sarà stata l'influenza di Eva?"""
{f:5:Bernkastel},"""... Penso che combatterà piuttosto bene su una gamba sola"""
{f:5:Lambdadelta},"""Vero. Qualcuno deve averla temprata, facendola stare su una gamba sola per tutto il tempo."""
Furudo Erika,"""Parla anche di Will-san. Ah, questa sì che è una sorpresa! Sembra che Will-san abbia fatto grossi affari sulla valuta straniera, e ora vive di rendita grazie ai profitti dei suoi investimenti immobiliari...! Sembra che ultimamente abbia anche iniziato a giocare a Badminton."""
{f:5:Bernkastel},"""... Scommetto che ha un allenatore infernale."""
{f:5:Lambdadelta},"""Ormai il suo sedere sarà gonfio."""
{f:5:Bernkastel},"""E di Dlanor che dice?"""
Furudo Erika,"""Come al solito, timbra, timbra, sigilla, approva, e a volte addirittura firma. ..."
Furudo Erika,"Ci chiede cortesemente di allestire un delitto nel suo distretto, poiché l'assegnerebbero personalmente al caso."""
{f:5:Bernkastel},"""Beh, perché no? Un delitto pare divertente."""
{f:5:Lambdadelta},"""Dicono che i delitti avvengano dove va il detective."""
Furudo Erika,"""Beh, uno di questi giorni. Se ne avrò voglia, potrei passare per prenderla in giro. Oh, e dice anche qualcosa sulle Sorelle Siesta."""
{f:5:Bernkastel},"""... Aspetta. Non voglio sentire tutto in una volta. Fermiamoci un attimo per la suspense. ... Ok, così è a posto."""
{f:5:Lambdadelta},"""Ah, finalmente ho di nuovo il mio braccio destro! Fai il sinistro ora, per favore!"""
{f:5:Bernkastel},"""Prendiamo del tè prima. ... Erika, prepara del tè nero e porta il barattolino delle prugne secche."""
Furudo Erika,"""Sì, mia padrona!"""
,"Col finire di questa strana avventura, le Streghe Viaggiatrici facevano riposare le loro ali."
,"... In modo da poter partire per un nuovo viaggio, alla ricerca del prossimo Frammento."
,"Una piccola pausa tra i viaggi, con in sottofondo il piacevole aroma del tè nero..."
{f:5:Lambdadelta},"""Dove andrai stavolta?"""
{f:5:Bernkastel},"""... Se tu vai a nord, io vado a sud."""
{f:5:Lambdadelta},"""Allora se tu vai a est, io vado a ovest."""
{f:5:Bernkastel},"""... Spero di poter trovare un'altra avventura affascinante come questa."""
{f:5:Lambdadelta},"""La prossima volta, spero che reciterai di nuovo la parte della cattiva, Bern."""
{f:5:Bernkastel},"""Perché? Essere il cattivo è stato piuttosto divertente."""
{f:5:Lambdadelta},"""... Mi chiedo... che tipo di storia troveremo la prossima volta."""
{f:5:Bernkastel},"""E in che tipo di storia ci incontreremo la prossima volta."""
{f:5:Lambdadelta},"""Per un paio di amanti, il mare di Frammenti è minuscolo."""
{f:5:Bernkastel},"""Amanti Perduti."""
{f:5:Lambdadelta},"""Il mare di Frammenti è davvero enorme."""
{f:5:Bernkastel},"""Ghost in the Shell."""
{f:5:Lambdadelta},"""Ci incontreremo di nuovo. Quando qualcos'altro piangerà."""
{f:5:Bernkastel},"""... Suona bene. Facciamo così."""
,"{a:c: """"Ci incontreremo di nuovo. Quando qualcos'altro piangerà."""" }"
,"{a:c: """"Ahhahahahahahahahahaha..."""" }"
,{a:c: Le voci felici delle streghe svanirono in lontananza. }
,"{a:c: """"Addio a tutti. {n}Ci rivedremo quando qualcos'altro piangerà."""" }"
