Speaker,Russian (RU)
{f:5:Bernkastel},"""......Ах‐ха‐ха‐ха‐ха‐ха‐хах‐ха... Увидимся, Беато. Чёрный чай был восхитителен... Однако сортов джема на крекерах было недостаточно. Время от времени добавляй немного гочхуджановой пасты чили. Он великолепно подходит к русскому чаю. Увидимся позднее."""
{f:5:Beatrice},"""О, понимаю. Постараюсь. Я позову после подготовки к следующей игре. До этого ты можешь оттачивать свою стратегию в свободное время."""
{f:5:Bernkastel},"""Да, я так и поступлю. Эта, последняя игра, была довольно интересной. Увидимся позже."""
{f:5:Lambdadelta},"""Э‐эй, подожди секунду, расскажи мне‐!!!"""
{f:5:Beatrice},"""*хи‐хи*хи‐хи*. Ну и ну, вы обе так близки."""
{f:5:Lambdadelta},"""..............................Да, так и есть. ...Ох, я действительно обожаю тебя, {f:5:Бернкастель}. Можно даже сказать, люблю тебя."""
{f:5:Lambdadelta},"""......Я хочу вырезать тебе глаза, чтобы ты не могла смотреть ни на кого, кроме меня. ......О, это было бы воистину замечательно. Как чудесно было бы окунуть их в чёрный чай. А‐ха!"""
{f:5:Beatrice},"""Подумать только, что ты так сильно очарована, леди {f:5:Лямбдадельта}. ......На мне лежит серьёзная ответственность. Тем не менее, эта последняя игра была близка к концу! Я была в шаге от победы над Баттлером."""
{f:5:Lambdadelta},"""............Беато. Могу я у тебя кое‐что спросить?"""
{f:5:Beatrice},"""О чём спросить? Я не скажу тебе имя этой девушки. *хи‐хи*хи‐хи*!"""
{f:5:Lambdadelta},"""...Когда ты перестанешь валять дурака? ...Ты {i:вообще} хочешь победить?"""
,"{f:5:Лямбдадельта} произнесла это низким голосом, которого она никогда не позволяла себе в присутствии {f:5:Бернкастель}."
,"...Он совершенно уничтожил атмосферу, царившую до этого момента."
{f:5:Lambdadelta},""".........Ты ведь знаешь, я поддерживаю тебя только потому, что тебе полагается быть ведьмой, которая может победить {f:5:Бернкастель}. Если ты не способна обыграть её, тогда я в любой момент откажусь от тебя, хорошо?"""
{f:5:Beatrice},"""............Как сурово с твоей стороны. И чем я вызвала твоё недовольство? ...Ведь тебе известно, моя Леди, что моя игровая доска совершенна. Леди {f:5:Бернкастель} никогда не сможет победить..."""
{f:5:Lambdadelta},"""Да, это так. Твоя доска действительно впечатляет. Это действительно впечатляющая и безупречная игровая доска, поэтому {f:5:Бернкастель}, безусловно, не сможет выиграть и через сотню, или даже через тысячу лет."""
{f:5:Lambdadelta},"""......Вот поэтому, в обмен на то, что ты одолжишь её мне, я сделала тебя ведьмой. .........Если я перестану быть твоим попечителем, ты сразу же вновь станешь {y:0:Челове}{n:0:челове}ком. ...Уверена, ты не забыла, что неважно, какой магической силой обладаешь, ты не более чем временная ведьма."""
{f:5:Beatrice},"""Я... я понимаю. ...Я признательна тебе..."""
{f:5:Lambdadelta},"""Не фамильярничай со мной. Я не обращаю на это внимания, когда {f:5:Бернкастель} рядом, но когда её нет, я такого не потерплю. В последнее время ты, кажется, забыла о своём долге передо мной."""
{f:5:Beatrice},"""Эт‐это... н‐не... не так..."""
{f:5:Lambdadelta},"""...А‐ах, ты именно так отвратительна, как я о тебе и думала. Можешь говорить как прежде. Но не забывай, с кем ты говоришь. ......Я удивительно вспыльчива, понимаешь?"""
{f:5:Beatrice},"""Х... хм‐м..."""
{f:5:Lambdadelta},"""Давай вернёмся к тому, что мы обсуждали. ...Твоя игровая доска действительно совершенна. ......Ты должна бы без особых сложностей победить {f:5:Бернкастель}. ...Но это дитя так легко не сдастся. Она будет бросать тебе вызов снова и снова."""
{f:5:Beatrice},"""Это не проблема. ...Ты же подтвердила это, леди {f:5:Лямбдадельта}. ......Моё игровое поле совершенно."""
{f:5:Lambdadelta},"""Да, это так, оно совершенно. ............Но достаточно ли ты хороша как игрок?"""
{f:5:Beatrice},""".........Что ты имеешь в виду?.."""
{f:5:Lambdadelta},"""Что {i:я} имею в виду? Как раз это {i:я} и хочу услышать от {i:тебя}. .........Ты много развлекаешься в своей игре. ...Сначала я думала, что ты время от времени говоришь загадками из‐за {f:5:Бернкастель} и что это часть твоей тактики."""
{f:5:Lambdadelta},"""............Но теперь мне кажется, что это не так. В отличие от игры с оппонентом в поединке, в котором ты можешь одержать верх, тебя на деле не заботит, выиграешь ты или проиграешь, не так ли?"""
{f:5:Beatrice},"""Это... просто смешно... Как такое возможно..."""
{f:5:Lambdadelta},"""Знаешь что? Твоя задача состоит в том, чтобы заставить {f:5:Бернкастель} сдаться. Другими словами, это значит побеждать в этой игре бесконечно. ......До тех пор, пока ты стараешься одерживать {i:непременную} победу, я буду давать тебе свои силы как Ведьма Непременности. ............Однако."""
{f:5:Lambdadelta},"""Если ты сражаешься в манере, не отрицающей любую возможность твоего поражения, то это уже другой разговор."""
{f:5:Beatrice},"""Конечно, это ведь игра... Точно так же как Леди {f:5:Бернкастель} проиграет, если выиграю я, могут приключиться и такие дни, когда я проиграю, и она победит. Возможность проиграть существует всегда. Поэтому я буду..."""
{f:5:Lambdadelta},"""..................Вот потому‐то ты и бесполезна. Не нужно, чтобы эта игровая доска была ТВОЕЙ игровой доской. Вполне годится, чтобы это была клетка, которая запрёт {f:5:Бернкастель} на веки вечные."""
{f:5:Lambdadelta},"""...Зачем нужна птичья клетка? Чтобы удостовериться в том, что птичка внутри неё никуда не улетит. ......Какой прок от клетки, если в ней есть трещины, через которые птица может освободиться?"""
{f:5:Beatrice},""".........О, конечно же, игры существуют для того, чтобы выигрывать. Так что я просто не могу проиграть. ...Поэтому я буду продолжать побеждать... ...Как ты и желаешь, до бесконечности..."""
{f:5:Lambdadelta},"""Хороший ответ, так что всё нормально. .....Я позволю тебе и дальше играть и использовать фальсификацию как часть твоей тактики.. Иногда это было полезно в последней игре."""
{f:5:Lambdadelta},"""............Но ты знаешь? Если ты сделаешь ход, надеясь хоть на что‐нибудь ещё, кроме победы, тогда готовься морально, ладно?"""
{f:5:Beatrice},"""Я... я так никогда не поступлю... Я клянусь!.."""
{f:5:Lambdadelta},"""............Потому что изначально ты даже ведьмой не была, и я в любое время готова напомнить тебе, каким жалким существом ты являлась. ............Если ты не оправдаешь моих ожиданий, тогда можешь рассчитывать на презабавное, превесёлое наказание за проигрыш."""
{f:5:Lambdadelta},"""...В мире из миллиардов фрагментов я изберу самый несчастливый, пошлю тебя туда и запечатаю в нём. .........Ты с самого начала была жалкой тварью, так что стоит выбрать действительно самый жалкий фрагмент. ...*хи‐хи*хи‐хи*хи‐хи*хи‐хи*хи‐хи*."""
{f:5:Beatrice},"""........................"""
{f:5:Lambdadelta},"""О, я так люблю тебя, {f:5:Бернкастель}. ...Царапай свои ноги в птичьей клетке {f:5:Беатриче}, сколько сама пожелаешь, и знай, что не сможешь сбежать и через тысячу лет."""
{f:5:Lambdadelta},"""......И когда ты сдашься, я выдрессирую тебя так, что ты не сможешь делать ничего другого, кроме как плакать у меня на ладони."""
{f:5:Lambdadelta},""".........*хи‐хи*хи‐хи*хи‐хи*хи‐хи*, Ах‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха!!!"""
