Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
{f:5:Bernkastel},"""..................Because she knew Battler is weak against emotions.""","""......After all, I knew Battler was a softy."" ",[=ST],「………………戦人は情に弱いってわかってたから。」,「………………戦人は情に弱いってわかってたから」,"""............Потому что она знала, что на Баттлера сильно воздействуют искренне выраженные эмоции.""","""..................Porque ela sabia que o Battler era fraco contra emoções.""",[=UP],「………………因為，我知道戰人容易為情所動。」,「………………因为，我知道战人容易为情所动。」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""No kidding. He looked like he might even go easy on his enemy Beato.""","""No kidding. He looked like he might even go easy on Beato, his enemy."" ",[=ST],「確かに。あいつ、敵であるベアトにも手加減しかねない雰囲気があったわねぇ。」,「確かに。あいつ、敵であるベアトにも手加減しかねない雰囲気があったわねぇ」,"""И не говори. Он выглядел так, будто мог даже дать поблажку своему противнику Беато.""","""Realmente. Parecia que ele iria pegar leve até com a Beato, sua inimiga.""",[=UP],「的確。那傢伙，連對身為其敵人的貝阿朵，都一副指不定就留情放水了的樣子。」,「的确。那家伙，连对身为其敌人的贝阿朵，都一副指不定就留情放水了的样子。」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""............Based on the previous game, I was uneasy that he might start to feel compassion for Beato, and take the game in an odd direction. .........Ange was a trump card to get Battler back on track if and when he mistook his goal.""","""......I was uneasy that, like the last game, he might actually feel compassion for Beato and take the game in a weird direction. ......Ange was a trump card to get Battler back on track when he mistook his goal. ",[=ST],「……………前回の流れから、下手するとベアトに同情して、おかしな方向にゲームを流すかもしれないって、危惧してたの。………縁寿は、戦人がゴールを誤解した時に再誘導するための切り札よ。,「……………前回の流れから、下手するとベアトに同情して、おかしな方向にゲームを流すかもしれないって、危惧してたの。………縁寿は、戦人がゴールを誤解した時に再誘導するための切り札よ」,"""............Я боялась, что, как и в прошлой игре, он мог бы, в худшем случае, посочувствовать Беато и увести игру в странном направлении. .........Энджи была козырем для возвращения Баттлера обратно на нужный путь, когда он неправильно понял свою цель.""","""............Baseado no último jogo, eu fiquei incomodada que ele pudesse começar a sentir compaixão pela Beato, levando o jogo para uma direção estranha.{n}.........Ange foi um trunfo para colocar o Battler de volta nos trilhos se ele confundisse seu objetivo.""",[=UP],「……………由於上盤的形勢，我怕他搞不好會同情貝阿朵，把遊戲搞得朝脫線方向挺進也說不定。………緣壽是用於在戰人誤解目的地時，將他引導回正軌的王牌喲。」,「……………由于上盘的形势，我怕他搞不好会同情贝阿朵，把游戏搞得朝脱线方向挺进也说不定。………缘寿是用于在战人误解目的地时，将他引导回正轨的王牌哟。」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},""".........In truth, I wanted to have her support him a bit more before playing her out. She really did play and discard herself straight away. What a waste for a piece that required so much preparation.""","......Although I wanted her to support him a bit more before using her up. She really did get used right off the bat. What a waste for a piece that required so much preparation."" ",[=ST],………本当はもっとサポートさせて、それから切りたかったんだけどね。いきなり切らされたわ。仕込みにずいぶん掛かった駒なのに、勿体無かった。」,「………本当はもっとサポートさせて、それから切りたかったんだけどね。いきなり切らされたわ。仕込みにずいぶん掛かった駒なのに、勿体無かった」,""".........Честно говоря, перед тем как разыграть её, я хотела, чтобы она поддержала его чуть подольше. Но она воспользовалась этим сразу же. Что за потраченная впустую фигура, потребовавшая столько подготовки.""",""".........Na verdade, eu queria ajudar um pouco mais antes de descartá‐la.{n}Ela realmente jogou e se descartou logo depois. Que desperdício para uma peça que necessitou de tanta preparação.""",[=UP],「………說真的，我想讓她再多多輔佐會兒戰人再將其打出的。突然就被打出去了。明明是枚大費周章才準備好的棋子，可惜了啊。」,「………说真的，我想让她再多多辅佐会儿战人再将其打出的。突然就被打出去了。明明是枚大费周章才准备好的棋子，可惜了啊。」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""Ehheheheh! I'm so~ glad I shackled her with the rule about not giving her name! If I hadn't set that up, the brother‐sister tag team would have swallowed Beato up and won in the blink of an eye.""","""Hehheheheh! Good thing I shackled her with that rule about not giving her name! If that hadn't been set up, the brother-sister tag team would've swallowed Beato up and won in the blink of an eye."" ",[=ST],「うっふふふ！　例の名乗っちゃ駄目ルール、枷にしておいてよーかった！　あれを設けなかったら、兄妹タッグ大活躍で、ベアトはあっという間に飲み込まれてゲームエンドだったわ。」,「うっふふふ！　例の名乗っちゃ駄目ルール、枷にしておいてよーかった！　あれを設けなかったら、兄妹タッグ大活躍で、ベアトはあっという間に飲み込まれてゲームエンドだったわ」,"""Эхе‐хе‐хе‐хе! Хорошо, что она была ограничена правилом о неразглашении своего имени! Если бы не это условие, тандем из сестры и брата проглотил бы Беато и одержал победу в мгновение ока.""","""Ehheheheh! Eu estou mui~to feliz que a algemei com a regra de não dizer seu nome! Se eu não tivesse imposto isso, o time de irmãos teria consumido a Beato e vencido em um piscar de olhos.""",[=UP],「嗚、哼哼哼！幸好加上了“不可說出名字”的規則當枷鎖啊！要是沒設那玩意，那兄妹搭檔就會大活躍，貝阿朵轉瞬間就會被壓倒，結束遊戲了。」,「呜、哼哼哼！幸好加上了“不可说出名字”的规则当枷锁啊！要是没设那玩意，那兄妹搭档就会大活跃，贝阿朵转瞬间就会被压倒，结束游戏了。」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""............I thought it was my chance to apply a lot of pressure at once, but you were watching her so closely that I couldn't make the best use of her. ......Aaah, what a waste that piece was.""","""......I thought it'd be a chance for them to press her all at once, but your mark was so restrictive that I couldn't make the best use of her. ...Aaah, what a waste that piece was."" ",[=ST],「…………一気に畳み掛けるチャンスかと思ったんだけど、あんたのマークがキツくて、上手く活かせなかったわ。……あぁ、勿体無い駒だった。」,「…………一気に畳み掛けるチャンスかと思ったんだけど、あんたのマークがキツくて、上手く活かせなかったわ。……あぁ、勿体無い駒だった」,"""............Я считала, что у них будет шанс одновременно надавить на неё, но твоя отметка была настолько ограничивающей, что я не смогла использовать её лучшим образом. ......А‐а‐ах, какой потраченной впустую оказалась эта фигура.""","""............Eu pensei que seria a minha chance de aplicar muita pressão de uma vez só, mas você estava observando ela tão de perto que eu não fui capaz de fazer o melhor uso dela. ......Aaah, que desperdício foi essa peça.""",[=UP],「…………我是把這當成了一口氣展開連續反攻的機會，不過由於你盯得太緊，而沒能好好運用。……啊——，好可惜的棋子。」,「…………我是把这当成了一口气展开连续反攻的机会，不过由于你盯得太紧，而没能好好运用。……啊——，好可惜的棋子。」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""Well, yeah? That piece was super OP, I needed her out of there, like, yesterday. Well, in the end, she did a good job of preventing the game from being suspended, I guess, and that helps me out too. Her actions ended up matching both of our interests, so in that sense, she really was a wonderful piece.""","""Isn't it obvious that such an unfair piece would have to be retired right away? Well, in the end, she did a good job of preventing the suspension of the game, and that helps me out too. The way she made both our interests match is what made her a truly wonderful piece."" ",[=ST],「当然でしょ、あんなズルい駒、とっととリタイアしてくれないと困るわぁ。まぁ、結果的に、ゲーム中断を阻止する活躍をしてくれたし、それは私にとっても助かることだった。互いの利害が一致する活躍をしてくれた、という意味においては、本当に素晴らしい駒だったわよ。」,「当然でしょ、あんなズルい駒、とっととリタイアしてくれないと困るわぁ。まぁ、結果的に、ゲーム中断を阻止する活躍をしてくれたし、それは私にとっても助かることだった。互いの利害が一致する活躍をしてくれた、という意味においては、本当に素晴らしい駒だったわよ」,"""Разве не очевидно, что такой нечестной фигуре сразу же нужно будет покинуть поле? Что ж, в итоге она хорошо справилась с работой по предотвращению остановки игры, и это тоже выгодно для меня. То, как она повела себя, чтобы наши интересы совпали, и делало её действительно прекрасной фигурой.""","""Isso era óbvio. Aquela peça era muito injusta, eu tive que aposentar ela para não ter problemas. Bem, no fim ela fez um bom trabalho prevenindo que o jogo fosse suspenso, eu acho, e isso também me ajudou. As ações dela acabaram coincidindo com nossos interesses, e nesse sentido, ela foi uma peça realmente maravilhosa.""",[=UP],「這是當然的吧，這麼狡猾的棋子，不讓之速速退場的話，我就頭疼了哦。不過，從結果上來說，她阻止了遊戲中斷，大有作為，這對我來說也幫了大忙。她的所作所為對我們彼此利害一致，從這意義上講，她真的是枚好棒的棋子喲。」,「这是当然的吧，这么狡猾的棋子，不让之速速退场的话，我就头疼了哦。不过，从结果上来说，她阻止了游戏中断，大有作为，这对我来说也帮了大忙。她的所作所为对我们彼此利害一致，从这意义上讲，她真的是枚好棒的棋子哟。」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""..................She was an innocent kid like Battler, so it was easy to get her to do as I said. .........An idiot or an impulsive type, one of those two is always best for a piece. ......Aaah, that piece really could have been so much more.""","""......She was an innocent kid like Battler, so it was easy to get her to do as I said. ......Morons and impulsive types make the best pieces. ...Aaah, I really can't stand losing that piece."" ",[=ST],「………………戦人と同じで単純な子だったから、簡単に私の言いなりになってくれたわ。………駒にするなら馬鹿か直情型よね。……あぁ、本当に惜しい駒だったわ。」,「………………戦人と同じで単純な子だったから、簡単に私の言いなりになってくれたわ。………駒にするなら馬鹿か直情型よね。……あぁ、本当に惜しい駒だったわ」,"""............Она была наивным ребёнком, как и Баттлер, поэтому было легко заставить её поступать так, как я говорила. .........Из придурков и импульсивных личностей получаются лучшие фигуры. ......А‐а‐ах, мне действительно невыносима потеря такой фигуры.""","""..................Ela é uma criança inocente, assim como o Battler, por isso foi fácil fazer com que ela fizesse o que eu queria. .........Um idiota ou impulsivo, esses dois tipos são sempre as melhores peças. ......Aaah, aquela peça era mesmo muito preciosa.""",[=UP],「………………因為是跟戰人一樣單純的孩子，所以簡簡單單地就對我言聽計從了。………要收為棋子，就是要找笨蛋或耿直型的呢。……啊啊，真是枚好可惜的棋子。」,「………………因为是跟战人一样单纯的孩子，所以简简单单地就对我言听计从了。………要收为棋子，就是要找笨蛋或耿直型的呢。……啊啊，真是枚好可惜的棋子。」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""And now she's mincemeat! Hey, let's make hamburgers out of that later on{p:0:☆} Oh wait, didn't you like gyoza more? I wonder what little sister tastes like, *giggle*, so funny!""","""By now, that kid's minced meat! Hey, let's make hamburgers out of her later on{p:0:☆} Oh wait, didn't you like gyoza more? I wonder what little sister tastes like, *giggle*, hilarious!"" ",[=ST],「その子も今じゃ挽き肉！　ねぇ、あとで一緒にそれでハンバーグ作りましょうよぅ☆　あ、餃子の方が好きだっけ？妹味ってどんな味かしら、くすくす、笑えるゥ！」,「その子も今じゃ挽き肉！　ねぇ、あとで一緒にそれでハンバーグ作りましょうよぅ☆　あ、餃子の方が好きだっけ？　妹味ってどんな味かしら、くすくす、笑えるゥ！」,"""Сейчас этот ребёнок стал фаршем! Эй, давай потом сделаем из этого гамбургеры{p:0:☆} Хотя подожди, тебе же больше нравились гиоза? Интересно, какова на вкус младшая сестрёнка, *хи‐хи*, вот умора!""","""E agora ela virou picadinho! Ei, vamos fazer hambúrgueres mais tarde{p:0:☆}{n}Ah, espera, você não gosta mais de {i:gyoza}? Me pergunto qual seria o gosto de uma irmãzinha, *risos*, é hilário!""",[=UP],「那孩子現在都已經成了肉餅了！我說，等下一起來用她做漢堡肉餅吧☆ 啊，你更喜歡餃子來著？妹味會是種怎樣的味道呢，嘻嘻，好好笑！」,「那孩子现在都已经成了肉饼了！我说，等下一起来用她做汉堡肉饼吧☆ 啊，你更喜欢饺子来着？妹味会是种怎样的味道呢，嘻嘻，好好笑！」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""..................Is it really alright for you to be so relaxed? Battler got fired up thanks to Ange. He started going after Beato like a madman, and now, the game has taken a big turn to my advantage, I'd say...? In fact, didn't Battler just solve almost all of the mysteries so far?""",""".........Is it really okay for you to be so relaxed? Thanks to Ange, Battler has gotten all fired up. I'm pretty sure he's started a hot pursuit of Beato, making this game take a big turn in my favor, right...? I mean, didn't Battler just solve almost all the mysteries up until now?"" ",[=ST],「………………あんた、そんな余裕でいいの？　縁寿のお陰で戦人は奮起。ベアトを猛追し始め、今や、だいぶ私が有利なゲーム展開だと思うけど…？　というか戦人、今回でこれまでのほとんどの謎を解いちゃったんじゃない？」,[=JP],"""..................Тебе действительно так хорошо, что ты аж само спокойствие? Благодаря Энджи Баттлер встряхнулся. Я надеюсь, что он начал ловить Беато по горячим следам, что является огромным плюсом в мою пользу, а? Я имею в виду, разве на этот раз Баттлер не разгадал почти все загадки?""","""..................Está tudo bem para você ficar tão relaxada assim? O Battler se empolgou bastante graças a Ange. Ele começou a ir atrás da Beato como um louco, e agora o jogo deu uma grande reviravolta ao meu favor, eu acho...?{n}Ou melhor, o Battler não resolveu a maior parte dos mistérios?""",[=UP],「………………你這人，這麼無憂無慮的，真的好嗎？拜緣壽所賜，戰人奮起，開始對貝阿朵窮追猛打，我覺得現在，遊戲局勢對我相當有利哦…？倒不如說，戰人這次是把直至本盤的絕大部分的謎都給解開了吧？」,「………………你这人，这么无忧无虑的，真的好吗？拜缘寿所赐，战人奋起，开始对贝阿朵穷追猛打，我觉得现在，游戏局势对我相当有利哦…？倒不如说，战人这次是把直至本盘的绝大部分的谜都给解开了吧？」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""Huuh? Not even clo~se! Almost all of Battler's blue truth is wrong! Beato's wishy‐washy red is full of holes. Anyone with half a brain could slip through it easily just by rattling off some random BS.""","""Huuh? Nooot even close! Almost all of Battler's blue truth was wrong! Beato's lukewarm red is full of holes. If she had any brains in her, she'd slip through it easily by setting up a suitable web of twisted logic. ",[=ST],「はぁ？と〜んでもない！　戦人の青き真実なんて、ほとんどハズレてるわよ！　ベアトのヌルい赤なんて隙間だらけだもの。多少は知恵の回る子だったら、適当に屁理屈並べりゃ簡単にすり抜けられるわ。,「はぁ？　と〜んでもない！　戦人の青き真実なんて、ほとんどハズレてるわよ！　ベアトのヌルい赤なんて隙間だらけだもの。多少は知恵の回る子だったら、適当に屁理屈並べりゃ簡単にすり抜けられるわ」,"""Чего‐о? Ага, как же! Почти вся голубая правда Баттлера мимо цели! Беатин едва теплящийся красный полон дыр. Будь у неё хоть какие‐то мозги, она бы легко ускользнула, сотворив подходящую паутину из извращённой логики.""","""Hã? Ne~m chegou perto! Quase todas as verdades azuis do Battler estavam erradas! O vermelho insosso da Beato está cheio de buracos. Qualquer criança com meio cérebro poderia facilmente passar por eles se organizasse uma discussão de forma adequada.""",[=UP],「哈啊？哪～有啊！戰人的藍色真實，幾乎全都沒說中喲！貝阿朵那不溫不火的紅字到處是破綻。只要是個會多少動動腦筋的孩子，隨便詭辯下就能輕鬆混過去的。」,「哈啊？哪～有啊！战人的蓝色真实，几乎全都没说中哟！贝阿朵那不温不火的红字到处是破绽。只要是个会多少动动脑筋的孩子，随便诡辩下就能轻松混过去的。」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""......Ahhh, that really ticked me off. If that had been me, I'd have made sure to cut down every one of those things with the red.""","...Yeah, it really ticks me off. If it were me, I'd thoroughly cut down all of it with the red."" ",[=ST],……あぁ、本当にイライラしたわよ。私だったら、どれもこれも、徹底的に赤で斬り返してるわぁ。」,「……あぁ、本当にイライラしたわよ。私だったら、どれもこれも、徹底的に赤で斬り返してるわぁ」,"""......Да, меня это здорово бесит. Будь я на её месте, я бы как следует разрубила все Баттлеровы аргументы красным.""","""......Ahhh, isso realmente me irrita. Se fosse eu, faria questão que cortar cada uma daquelas coisas com o vermelho.""",[=UP],「……啊——，真是看得心煩喲。換做我就這也好那也好地，全都徹底地以紅字反砍回去了。」,「……啊——，真是看得心烦哟。换做我就这也好那也好地，全都彻底地以红字反砍回去了。」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""............Oh, really? I was under the impression that those were all the correct answers. ......Well, of course, I did have my suspicions about all that stuff to do with swallowing small bombs.""","""......Oh, really? And I was sure that those were all correct. ...Well, I don't know about that small bomb part though."" ",[=ST],「…………あら、そうだったの？　私はてっきり、あれらが正解だと思ってたわ。……小型爆弾を飲み込ませて云々は、さすがにどうかと思ったけど。」,「…………あら、そうだったの？　私はてっきり、あれらが正解だと思ってたわ。……小型爆弾を飲み込ませて云々は、さすがにどうかと思ったけど」,"""............О, неужели? А я была уверена, что все они являлись правильными. ......Ну, правда я не совсем уверена насчёт части с маленькими бомбами.""","""............Ora, é mesmo? Eu estava sob a impressão de que todas aquelas respostas estavam corretas. ......Bem, é claro, eu tenho minhas suspeitas sobre aquilo de terem engolido bombinhas.""",[=UP],「…………哎呀，是這樣嗎？我還以為，那些肯定是正確答案了呢。……不過，關於喝下小型炸彈什麼的，就實在是有點那個了。」,「…………哎呀，是这样吗？我还以为，那些肯定是正确答案了呢。……不过，关于喝下小型炸弹什么的，就实在是有点那个了。」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""And Battler's blue truths, not all of them were even valid. ......Beato stated clearly that, within the first game, she {p:1:guarantees the identities of all unidentified corpses}! That breaks Battler's reasoning about the culprit of the Eva/Hideyoshi locked‐room murder being someone who used a fake corpse.""","""Not all of Battler's blue truths were valid. ...When talking about the first game, Beato clearly declared that she {p:1:guarantees the identities of all unidentified corpses}! This defeats Battler's theory about the culprit of the Eva/Hideyoshi closed room murder being someone who faked up a corpse."" ",[=ST],「戦人の青き真実だって、全部が有効になってはいないわ。……ベアトは、第１のゲームにおいて、{p:1:身元不明死体について、その身元を全て保証する}、とはっきり明言している！　これにより戦人の、絵羽・秀吉の密室殺人の犯人は、偽装死体を演じた何者かという推理は破られてるのよ。,「戦人の青き真実だって、全部が有効になってはいないわ。……ベアトは、第１のゲームにおいて、{p:1:身元不明死体について、その身元を全て保証する}、とはっきり明言している！　これにより戦人の、絵羽秀吉の密室殺人の犯人は、偽装死体を演じた何者かという推理は破られてるのよ」,"""Не вся голубая правда Баттлера оказалась эффективной. ......Беато ясно заявила в отношении первой игры, что {p:1:личности неопознанных трупов гарантированы}! Это заявление отметает рассуждения Баттлера о том, что преступником в убийстве Евы и Хидэёши в закрытой комнате являлся некто, притворившийся трупом.""","""E das verdades azuis do Battler, nenhuma delas sequer é válida. ......Beato estabeleceu claramente, dentro do primeiro jogo, que ela {p:1:garantia a identidade de todos os cadáveres não identificados}! Isso quebra o raciocínio do Battler sobre o culpado do quarto fechado da Eva/Hideyoshi ter sido cometido por alguém que usou de um corpo falso.""",[=UP],「戰人的藍色真實並非全部有效。……貝阿朵就第一盤遊戲，清清楚楚明確表示了，{p:1:有關身份不明的屍體，其身份皆受保證}！戰人那“繪羽秀吉密室殺人的犯人是布置了偽裝屍體的某人”的推理據此土崩瓦解了喲。」,「战人的蓝色真实并非全部有效。……贝阿朵就第一盘游戏，清清楚楚明确表示了，{p:1:有关身份不明的尸体，其身份皆受保证}！战人那“绘羽秀吉密室杀人的犯人是布置了伪装尸体的某人”的推理据此土崩瓦解了哟。」,[=UP],[=UP],[=UP]
