Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
{f:5:Lambdadelta},"""Huh? *giggle*! Oopsie{p:0:☆} Sorry, I'll bet you're so shocked that your world turned upside‐down, right?! Oh‐hoh‐hoh‐hoh‐ho!""","Huh? *giggle*! I said it{p:0:☆} Sorry, I'll bet you're so shocked that it turned your world upside-down, right?! Ohohohohoh!"" "," Huh? *giggle*! I said it☆ Sorry, I'll bet you're so shocked that it turned your world upside-down, right?! Oh-hoh-hoh-hoh-ho!""",　あら？くす！　言っちゃったぁ☆　ごめんなさいねぇ、天地が引っ繰り返るくらいびっくりしちゃったでしょう？！　をーっほっほっほっほ！」,「あら？　くす！　言っちゃったぁ☆　ごめんなさいねぇ、天地が引っ繰り返るくらいびっくりしちゃったでしょう？！　をーっほっほっほっほ！」,"""А? *хи‐хи*! Я всё‐таки сказала это{p:0:☆} Прости, уверена, что вы шокированы настолько, что ваш мир перевернулся с ног на голову, так?! Ох‐хо‐хо‐хо‐хо!""","""Hã? *risos*! Oopsie{p:0:☆} Desculpa, eu aposto que você está tão chocado que seu mundo virou de cabeça para baixo, não virou?! Oh‐hoh‐hoh‐hoh‐ho!""",[=UP],「啊咧？嘻！說漏嘴了呢☆ 對不起哦～，吃驚得覺得天旋地轉了吧？！哦——呵呵呵呵！」,「啊咧？嘻！说漏嘴了呢☆ 对不起哦～，吃惊得觉得天旋地转了吧？！哦——呵呵呵呵！」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},""".........Your father was the one who came to your place, Lambda?""","""......So, your father was the one who came to your place, Lambda?"" ",[=UP],「………ラムダのとこには、お父さんが来てたの？」,[=JP],""".........Твой отец был тем, кто приходил к тебе, Лямбда?""",""".........Seu pai é o único que vai até a sua casa, Lambda?""",[=UP],「………拉姆達那兒，來的是令尊嗎？」,「………拉姆达那儿，来的是令尊吗？」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""To my place... Wait, what's that supposed to mean?""","""He came...wait, what do you me-an?"" ","""He came...wait, what do you me-an?""",「来てたの、ってどーゆう意味よぅ。」,「来てたの、ってどーゆう意味よぅ」,"""Он приходил... Постой, что ты имеешь в виду?""","""A minha casa... Espera, o que isso deveria significar?""",[=UP],「“來的是”，是什麼意思喲？」,「“来的是”，是什么意思哟？」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""...Lord {f:5:Santa Claus} only visits the homes of children with clean hearts. He didn't come to your place, then?""","""...Lord {f:5:Santa Claus} only visits the homes of children with pure hearts. I guess he didn't come to your place, did he?"" ","""...Lord Santa Claus only visits the homes of children with clean hearts. He didn't come to your place, did he?""",「…サンタクロース卿は、心の綺麗な子どものところへしか訪れないのよ。あんたのとこには来なかったのね？」,[=JP],"""...Лорд {f:5:Санта‐Клаус} посещает только дома детей с чистыми сердцами. К тебе же он не приходил, так?""","""...O Lorde {f:5:Papai Noel} só visita a casa de crianças com corações puros. Então ele nunca foi à sua casa?""",[=UP],「…聖誕老人卿只會拜訪心地純潔的孩子。他沒有來過你那兒麼？」,「…圣诞老人卿只会拜访心地纯洁的孩子。他没有来过你那儿么？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Well, Lord {f:5:Santa Claus} is gracious. Unless you are a reeeally bad scoundrel, he will give you a present. After all, he even gave them to me!""","""Well, Lord {f:5:Santa Claus} is gracious. Unless you're a re-ally bad scoundrel, he'll give you a present. After all, he even gave them to me!"" ","""Well, Lord Santa Claus is gracious. Unless you are a re-ally bad scoundrel, he will give you a present. After all, he even gave them to me!""",「まぁ、サンタクロース卿は寛大であるからな。よーっぽどの大悪党でもない限り、プレゼントを恵んでくださるぞ。何しろ、妾にもくれたくらいだからな！」,[=JP],"""Ну, лорд {f:5:Санта‐Клаус} щедр. Если ты не вконец испорченный негодяй, он сделает тебе подарок. В конце концов, он дарил их даже мне!""","""Bem, o Lorde {f:5:Papai Noel} é generoso. A não ser que você seja muiiiiito desonesta, ele vai dar um presente a você. Afinal, ele até me deu um!""",[=UP],「不過，聖誕老人卿寬宏大度。只要不是非——同一般的大壞蛋，都會恩賜禮物的。畢竟，連妾身都有收到哦！」,「不过，圣诞老人卿宽宏大度。只要不是非——同一般的大坏蛋，都会恩赐礼物的。毕竟，连妾身都有收到哦！」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},""".........As you grow and your heart becomes hardened, he stops coming, doesn't he? How old were you, Beato, when he stopped coming?""","""......As you grow and your heart is hardened, he stops coming, doesn't he? How old were you, Beato, when he stopped coming?"" ",""".........As you grow and your heart is hardened, he stops coming, doesn't he? How old were you, Beato, when he stopped coming?""",「………成長して心が荒んでくると来なくなるのよね。ベアトのとこにはいくつくらいまで来てたの？」,[=JP],""".........Когда ты вырастаешь, и твоё сердце становится черствее, он перестаёт приходить, ведь так? Беато, сколько лет тебе было, когда он перестал приходить?""",""".........Quando você cresce e seu coração se torna uma pedra, ele para de visitá‐la, não é? Com quantos anos ele parou de visitá‐la?""",[=UP],「………隨著慢慢長大，心變野了後，聖誕老人卿就不會來了。貝阿朵那兒，是蒙光臨到了幾歲？」,「………随着慢慢长大，心变野了后，圣诞老人卿就不会来了。贝阿朵那儿，是蒙光临到了几岁？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Mm. He stopped coming when I was about twelve. My maiden's heart awoke, and I quickly got somewhat embarrassed about Lord {f:5:Santa} coming.""","""Indeed. He kept coming until I was about 12. When my maiden's heart awoke, I quickly got somewhat embarrassed about Lord {f:5:Santa} coming."" ","""Hmm. He stopped coming when I was about 12. My maiden's heart awoke, and I quickly got somewhat embarrassed about Lord Santa coming.",「うむ。１２歳くらいまでは来ておったぞ。乙女心に目覚めると、急にサンタ卿が来るのが、何だか恥ずかしくなってな。,「うむ。１２歳くらいまでは来ておったぞ。乙女心に目覚めると、急にサンタ卿が来るのが、何だか恥ずかしくなってな」,"""Хм‐м. Он перестал приходить, когда мне было около 12. Моё девичье сердце пробудилось, и я вскоре стала смущаться визитов {f:5:Санты}.""","""Mm. Ela parou de me visitar quando eu tinha doze. Meu coração de donzela despertou, e rapidamente eu passei a sentir vergonha da vinda do Lorde {f:5:Noel}.""",[=UP],「嗯。直到十二歲那會兒都有來哦。隨著少女心的覺醒，不由得對聖誕老人卿的突然到訪，感到難為情了呢。」,「嗯。直到十二岁那会儿都有来哦。随着少女心的觉醒，不由得对圣诞老人卿的突然到访，感到难为情了呢。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""After I wrote ""Thanks for everything, that's enough. So make sure you splurge on the last presents"", he stopped coming. Oooh, and I was looking forward to it too! How old were you when he stopped coming, Lady {f:5:Bernkastel}?""","""After I wrote 'Thanks for everything, that's enough, so make sure you splurge on the last set of presents', he stopped coming. Oooh, and I was looking forward to it too! How old were you when he stopped coming, Lady {f:5:Bernkastel}?"" "," After I wrote 'Thanks for everything, that's enough. So make sure you splurge on the last presents', he stopped coming. Oooh, and I was looking forward to it too! How old were you when he stopped coming, Lady Bernkastel?""",“これまでありがとうございました、もう結構です。だから最後のプレゼントは奮発してください”と手紙を置いたら、来なくなった。うーむ、ちょっぴり期待したのだがな！　ベルンカステル卿はいつくらいまで来ていたのか。」,「“これまでありがとうございました、もう結構です。だから最後のプレゼントは奮発してください”と手紙を置いたら、来なくなった。うーむ、ちょっぴり期待したのだがな！　ベルンカステル卿はいつくらいまで来ていたのか」,"""После того, как я написала 'Спасибо за всё, этого достаточно. Поэтому убедись, что ты достойно потратишься на последний подарок', он прекратил приходить. О‐о‐ох, а я с нетерпением ждала этого! Сколько же было лет тебе, когда он перестал приходить, леди {f:5:Бернкастель}?""","""Depois eu escrevi ""Obrigada por tudo, já é o bastante. Então tenha certeza de deixar o último presente"", e ele parou de aparecer. Bem, e eu estava esperando ansiosa por isso também! Quantos anos você tinha quando ele parou de visitá‐la, Lady {f:5:Bernkastel}?""",[=UP],「給他留了封寫著“一直以來非常感謝，已經足夠了。所以，最後的禮物請放血來個大手筆”的信後，就不來了。嗯——，虧妾身還有點期待啊！貝倫卡斯泰露卿是到幾歲那會兒呢？」,「给他留了封写着“一直以来非常感谢，已经足够了。所以，最后的礼物请放血来个大手笔”的信后，就不来了。嗯——，亏妾身还有点期待啊！贝伦卡斯泰露卿是到几岁那会儿呢？」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},""".........I was pretty wild. ...It happened fairly early. I think when I was about nine. ...Something about that beard really irritated me, so I waited in my futon with some sewing scissors ready, thinking I'd cut it off. ............What a cringeworthy age.""","""......I was pretty wild. ...It happened fairly early. I think when I was about 9. ...Something about that beard really irritated me, so I waited in my futon with some sewing scissors ready, trying to cut it off. ......What a painful age."" ",""".........I was pretty wild. ...It happened fairly early. I think when I was about 9. ...Something about that beard really irritated me, so I waited in my futon with some sewing scissors ready, trying to cut it off. ............What a painful age.""",「………私、荒んでたし。…結構早かったっけ。確か９歳頃ね。…何か、あのヒゲが無性にムカついて、ちょん切ってやろうと、布団の中で裁縫バサミ構えて待ってたの。…………痛いお年頃よね。」,「………私、荒んでたし。…結構早かったっけ。確か９歳頃ね。…何か、あのヒゲが無性にムカついて、ちょん切ってやろうと、布団の中で裁縫バサミ構えて待ってたの。…………痛いお年頃よね」,""".........Я была весьма сумасбродной. ...Это произошло довольно рано. Я думаю, тогда мне было почти 9. ...Что‐то в его бороде меня действительно раздражало, поэтому я ждала в своём футоне с ножницами наготове, чтобы её отрезать. ............Что за трудный возраст.""",""".........Eu era bem levada. ...Isso aconteceu bem cedo. Acho que foi quando eu tinha nove. ...Tinha algo com aquela barba que realmente me irritava, então eu esperei no meu futon com uma tesoura de costura, pensando em cortar ela fora. ............É mesmo uma idade dolorosa.""",[=UP],「………我那會兒蠻野的。…好像挺早的來著。確實是九歲那會兒呢。…不知怎的，就是覺得那鬍子超來氣，想將它一刀剪了，就在棉被裡拿著裁縫剪刀等他到來。…………令人頭疼的年紀呢。」,「………我那会儿蛮野的。…好像挺早的来着。确实是九岁那会儿呢。…不知怎的，就是觉得那胡子超来气，想将它一刀剪了，就在棉被里拿着裁缝剪刀等他到来。…………令人头疼的年纪呢。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""So, ......Lady {f:5:Lambdadelta}, as long as you can remember, Lord {f:5:Santa Claus} has never come to see you, you say. ............He usually comes until the last year of elementary school or during middle school.""","""So, ...as far back as Lady {f:5:Lambdadelta} can remember, Lord {f:5:Santa Claus} never came to see her, huh? ......He usually comes until the last year of elementary school or during middle school."" ","""So, ......as long as she can remember, Lord Santa Claus has never come to see Lady Lambdadelta, is it? ............He usually comes until the last year of elementary school or during middle school.""",「で、……ラムダデルタ卿には、物心ついてからサンタクロース卿がおいでになったことがない、と。…………普通は小学校高学年から中学校くらいの間までは来るものであるぞ。」,「で、……ラムダデルタ卿には、物心ついてからサンタクロース卿がおいでになったことがない、と。…………普通は小学校高学年から中学校くらいの間までは来るものであるぞ」,"""Итак, сколько она себя помнит, лорд {f:5:Санта‐Клаус} никогда не приходил к Леди {f:5:Лямбдадельте}, так? ............Он обычно приходит до последнего года начальной школы или до середины средней школы.""","""Então, ......Lady {f:5:Lambdadelta}, desde que consegue se lembrar, o Lorde {f:5:Papai Noel} nunca foi visitá‐la, certo? ............Ele costuma vir até o último ano do primário ou durante o fundamental.""",[=UP],「說來，……拉姆達戴露塔卿，是從懂事時起就一次都沒被聖誕老人卿拜訪過，麼？…………一般直到小學高年級至中學那會兒都會來的哦。」,「说来，……拉姆达戴露塔卿，是从懂事时起就一次都没被圣诞老人卿拜访过，么？…………一般直到小学高年级至中学那会儿都会来的哦。」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""...Maybe we should have a doctor look at her. I hear that maturing too fast can have an adverse effect on the growth of mind and body. ...Yeah, there's definitely some of those. ...Adverse effects.""","""...Maybe we should take her to a doctor. I hear that being too precocious can have negative side-effects on the growth of mind and body. ...Yeah, you can definitely see some of those. ...Those negative side-effects."" ","""...Maybe we should have a doctor look at her. I hear that being too precocious can have a bad influence on the growth of mind and body. ...Yeah, there's definitely some of those. ...Bad influences.""",「…ある意味、お医者で見てもらった方がいいわよ。早熟すぎると心身の成長に悪影響があるらしいから。…あぁ、確かに出てるわね。悪影響。」,「…ある意味、お医者で見てもらった方がいいわよ。早熟すぎると心身の成長に悪影響があるらしいから。…あぁ、確かに出てるわね。悪影響」,"""...Может быть, нам следует пригласить доктора осмотреть её. Я слышала, что слишком раннее развитие может отрицательно повлиять на умственный и физический рост. ...Да, это определённо именно такой случай. ...Дурное влияние.""","""...Talvez nós devêssemos ter um médico para dar uma olhada nela. Eu ouvi que amadurecer muito rápido pode ter efeitos adversos no crescimento do seu corpo e mente. ...Sim, definitivamente tem isso. ...Efeitos adversos.""",[=UP],「…從某種意義上講，最好去看下醫生呢。過於早熟好像會對身心的成長造成不良影響。…啊啊，確實已經有所體現了呢。不良影響。」,「…从某种意义上讲，最好去看下医生呢。过于早熟好像会对身心的成长造成不良影响。…啊啊，确实已经有所体现了呢。不良影响。」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""Hey, wh‐what are you guys talking about!! Gaaaaah!!""","""Hey, wh-what are you people talking about?!! Bleeeeah!!"" ","""Hey, wh, what are you guys talking about!! Bleeeeah!!""",「んなッ、な、何の話をしてるのよアンタたちはー！！　むがーー！！」,[=JP],"""Эй, о... о чём вы обе говорите! Бе‐е‐е!""","""Ei, d‐do que vocês estão falando!! Gaaaaah!!""",[=UP],「在、在說些什麼呢，你們兩個——！！可氣————！！」,「在、在说些什么呢，你们两个——！！可气————！！」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""*cackle*cackle*cackle*cackle*cackle*! Wahahahaha, it truly is boisterous when three witches gather!""","""*cackle*cackle*cackle*cackle*cackle*! Wahahahaha, it truly is boisterous when three witches gather!"" ",[=UP],「くっくくっくくくくくくく！　わっはっはっは、魔女も３人集まれば実に姦しい！」,[=JP],"""*хи‐хи*хи‐хи*хи‐хи*хи‐хи*хи‐хи*! Ва‐ха‐ха‐ха‐ха, когда вместе собираются три ведьмы, становится действительно шумно!""","""*gargalhada*gargalhada*gargalhada*gargalhada*gargalhada*! Wahahahaha, se torna realmente uma algazarra quando três bruxas se juntam!""",[=UP],「呵、呵呵、呵呵呵呵呵呵呵！哇哈哈哈，魔女也是三人聚一起，就是一台戲啊！」,「呵、呵呵、呵呵呵呵呵呵呵！哇哈哈哈，魔女也是三人聚一起，就是一台戏啊！」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""......If you're talking about that level of secret, I doubt it's worth listening to. Can I go now? I have to prepare for the next game.""","""...If you're talking about a secret on that level, I doubt this will be worth listening to. Can I go now? I have to get ready for the next game."" ","""......If you're talking about that level of secret, it looks like it isn't worth listening to. Can I go now? I have to prepare for the next game.""",「……この程度のレベルの秘密じゃ、聞く価値もなさそうね。私、もう行ってもいい？　次のゲームの準備をしなくちゃならないから。」,「……この程度のレベルの秘密じゃ、聞く価値もなさそうね。私、もう行ってもいい？　次のゲームの準備をしなくちゃならないから」,"""......Если ты говоришь о секрете такого уровня, похоже, он не стоит того, чтобы его слушать. Теперь я могу идти? Я должна подготовиться к следующей игре.""","""......Se você está falando sobre o nível do segredo, eu duvido que valha a pena ouvir. Posso ir agora? Eu tenho que preparar o próximo jogo.""",[=UP],「……就這種程度的秘密的話，不聽也罷。我可以走了嗎？必須去為下盤遊戲做準備了。」,「……就这种程度的秘密的话，不听也罢。我可以走了吗？必须去为下盘游戏做准备了。」,[=UP],[=UP],[=UP]
{f:5:Lambdadelta},"""Wha—hey, wait a sec! Tell me who that woman really was!!""","""What, hey, wait a sec! Tell me who that woman really was!!"" ","""Wha, hey, wait a sec! Tell me who that woman really was!!""",「ちょッ、ちょっと待ちなさいよぅ！　あの女の正体を教えなさいよー！！」,[=JP],"""Что, эй, подожди секунду! Скажи мне, кто была эта девушка!""","""Ei—eiii, espera um pouco! Me diga quem é aquela mulher!!""",[=UP],「喂，稍微等會兒呀！告訴我那個女的是誰嘛——！！」,「喂，稍微等会儿呀！告诉我那个女的是谁嘛——！！」,[=UP],[=UP],[=UP]
{f:5:Bernkastel},"""......Well then, tell me this special secret of yours first. If it's good enough, then I'll tell you.""","""...Well then, tell me this special secret of yours first. If it's good enough, then I'll tell you."" ","""......Well then, tell me this special secret first. If it's good enough, then I'll tell you.""",「……じゃあ、あなたの取って置きの秘密を先に教えなさいよ。見合うものだったら教えてあげるわ。」,「……じゃあ、あなたの取って置きの秘密を先に教えなさいよ。見合うものだったら教えてあげるわ」,"""......Ну, тогда сначала расскажи мне этот особенный секрет. И если он окажется достойным, я скажу тебе свой.""","""......Muito bem, então diga‐me primeiro qual o seu segredo especial. Se não for bom o bastante, eu não irei contar a você.""",[=UP],「……那麼，先把你的勁爆的秘密說來聽聽。如果有值得交換的價值的話，就告訴你。」,「……那么，先把你的劲爆的秘密说来听听。如果有值得交换的价值的话，就告诉你。」,[=UP],[=UP],[=UP]
