Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,"With a smile, Lion casually smoothed over Will's words. ","With a smile, Lion casually smoothed over Will's words.",[=UP],理御は笑顔でさらりと、ウィルの暴言を流させる。,[=JP],Лион беспечно и с улыбкой сглаживает слова Уилла.,"Com um sorriso, Lion casualmente aliviou as palavras de Will.",理御一臉笑容，輕描淡寫地就把威爾沒禮貌的話給化解了。,理御一脸笑容，轻描淡写地就把威尔没礼貌的话给化解了。,"Sorridendo, Lion coprì le parole di Will con noncuranza."
Ushiromiya Lion,"""He wants to know more about Beatrice. ...Do you know anything about her, Mother?"" ","""He wants to know more about Beatrice. ......Do you know anything about her, Mother?""",[=UP],「彼は、ベアトリーチェのことを、より詳しく知りたがっています。……母さんは、ベアトリーチェについては、何かご存知ですか？」,[=JP],"""Он хочет больше узнать о Беатриче. ......Ты что‐нибудь о ней знаешь, мама?""","""Ele queria saber mais sobre a Beatrice. ......Você sabe algo sobre ela, mãe?""",「他想更進一步地了解一下貝阿朵莉切的事。……請問媽媽，對貝阿朵莉切是否知道些什麼？」,「他想更进一步地了解一下贝阿朵莉切的事。……请问妈妈，对贝阿朵莉切是否知道些什么？」,"""Vorrebbe sapere di più su Beatrice. ... Sai niente su di lei, Madre?"""
Ushiromiya Natsuhi,"""...... ...Lion, the departed is an individual to whom the Head owed a great debt. Nothing more, nothing less. This funeral is a ceremony for the Head to repay his benefactor for all he received while that person still lived. That is what I have been told, and there is nothing more to it than that."" ","""........................ ......Lion. The deceased is a woman to whom the head once owed a great debt. Nothing more, nothing less. This funeral is a ceremony for the head to repay the debts he made to her while she was alive. That is what I have heard, and there is nothing more to it than that.""","""...............Lion. The deceased is a woman to whom the Head owed a great debt. Nothing more, nothing less. This funeral is a ceremony for the Head to repay the debts he made to her while she was alive. That is what I have heard, so there is nothing more to it than that.""",「……………………。……理御。故人は、当主様のかつての恩人です。そして、それ以上でもそれ以下の関係でもありません。この葬儀は、当主様が故人への生前の恩を報いるためのお式。そう聞いていますし、それ以外のことは何もありません。」,「……………………。……理御。故人は、当主様のかつての恩人です。そして、それ以上でもそれ以下の関係でもありません。この葬儀は、当主様が故人への生前の恩を報いるためのお式。そう聞いていますし、それ以外のことは何もありません」,"""...............Лион. Покойная была благодетельницей главы. Ни больше, ни меньше. Эти похороны — ритуал, на котором глава возвращает ей должное при её жизни. Это всё, что я слышала, и больше нечего добавить.""","""........................ ......Lion. A falecida é uma mulher para quem o chefe possuía um grande débito. Nada mais, nada menos. Este funeral é uma cerimônia para o chefe pagar a dívida que fez com ela quando a mesma ainda estava viva. Foi isso o que eu ouvi e não há nada mais além.""",「……………………。……理御。故人，是當主大人往昔的恩人。並且，他們僅僅有著這種關係。這場葬禮，是當主大人報答故人生前所施之恩的儀式。我聽說的就是這樣，除此之外就沒別的了。」,「……………………。……理御。故人，是当主大人往昔的恩人。并且，他们仅仅有着这种关系。这场葬礼，是当主大人报答故人生前所施之恩的仪式。我听说的就是这样，除此之外就没别的了。」,"""... Lion. La defunta è una donna con cui il capofamiglia ha un gran debito. Niente di più, niente di meno. Questo funerale è una cerimonia che il capofamiglia ha allestito per ripagare il debito che aveva con lei mentre era in vita. Questo è ciò che ho sentito, quindi non c'è altro."""
Ushiromiya Lion,"""...Thanks, Mother. Will, that's all my mother knows."" ","""......Thanks, Mother. Will, that's all my mother knows.""",[=UP],「……ありがとう、母さん。ウィル、母が知っていることはこれだけです。」,「……ありがとう、母さん。ウィル、母が知っていることはこれだけです」,"""......Спасибо, мама. Уилл, это всё, что известно моей матери.""","""......Eu agradeço, mãe. Will, isso é tudo o que a minha mãe sabe.""",「……謝謝，媽媽。威爾，家母所知的，就只有這些。」,「……谢谢，妈妈。威尔，家母所知的，就只有这些。」,"""... Grazie, Madre. Will, questo è tutto ciò che mia Madre conosce."""
,Natsuhi was eager to deny the scandal about Beatrice being Kinzo's mistress. ,"Natsuhi was very resistant to the scandalous rumors that Kinzo, a man she greatly respected, had once had a concubine called Beatrice.",Natsuhi completely denied the scandal about Beatrice being Kinzo's mistress.,夏妃は、尊敬する金蔵にベアトリーチェという妾がいたという醜聞に対し、とても否定的だ。,[=JP],"Нацухи отвергла скандал о том, что {f:5:Беатриче} была любовницей Кинзо.","Natsuhi era bem resistente em relação aos rumores escandalosos sobre Kinzo, um homem que ela respeitava muito e que certa vez teve uma concubina chamada Beatrice.",夏妃對自己所尊敬的金藏“有個叫貝阿朵莉切的小妾”的醜聞持否定態度。,夏妃对自己所尊敬的金藏“有个叫贝阿朵莉切的小妾”的丑闻持否定态度。,Natsuhi aveva negato completamente lo scandalo riguardo Beatrice come amante di Kinzo.
,"However, she also had enough sense to realize that this scandal was probably true. ","However, she also understood that the scandal was probably the truth."," However, she also had enough sense to realize that the scandal was probably the truth.",しかし、その醜聞は恐らく事実だろうとも理解している。,[=JP],"Однако при этом она достаточно хорошо понимала, что такое возможно.","Porém, ela também sabia que esse escândalo provavelmente era verdade.",不過與此同時，她也明白，這個醜聞恐怕是事實。,不过与此同时，她也明白，这个丑闻恐怕是事实。,"Tuttavia, aveva abbastanza buonsenso da capire che ciò era probabilmente vero."
,"Picking up that Natsuhi was in a bad mood and didn't want to talk about this anymore, Lion brought an end to that conversation before Will could say something rude again. ","Picking up that Natsuhi was in a bad mood and didn't want to talk about this anymore, Lion brought an end to that conversation before Will could say something rude again."," Picking up that Natsuhi was in a bad mood and didn't want to talk about this anymore, Lion brought an end to that conversation before Will could say something rude again.",それ以上、この話をしたくないという母の不機嫌を敏感に感じ取り、ウィルが次なる暴言を口にしない内に、話を綺麗にまとめて切り上げた。,[=JP],"Нацухи была в плохом настроении и больше не хотела об этом говорить, поэтому пришлось положить конец этому разговору до того, как Уилл опять скажет нечто грубое.","Percebendo que Natsuhi não estava de bom humor e não queria mais tocar no assunto, Lion encerrou a conversa antes que Will pudesse dizer algo rude.",敏感地感到，代表著“不想再繼續說下去了”的媽媽的那份不快，理御趕緊在威爾講出下句無禮之言前，漂亮地總結話題，為其畫上了句號。,敏感地感到，代表着“不想再继续说下去了”的妈妈的那份不快，理御赶紧在威尔讲出下句无礼之言前，漂亮地总结话题，为其画上了句号。,"Capendo che Natsuhi era di cattivo umore e non voleva parlare più di questo argomento, Lion pose fine alla conversazione prima che Will potesse dire di nuovo qualcosa di sgarbato."
Ushiromiya Lion,"""Will, this chapel belongs to the family."" ","""Will. This chapel is the property of our family.""","""Will. This chapel belongs to the family.""",「ウィル。この礼拝堂は、当家の敷地内です。」,「ウィル。この礼拝堂は、当家の敷地内です」,"""Уилл. Эта часовня принадлежит семье.""","""Will. Esta capela é propriedade da nossa família.""",「威爾。這個禮拜堂，可是在本宅的領地之內。」,「威尔。这个礼拜堂，可是在本宅的领地之内。」,"""Will. Questa cappella appartiene alla famiglia."""
Willard H. Wright,"""So you're telling me to follow the family's rules?"" ","""So you're telling me to follow the family's rules?""",[=UP],「当家のルールに従えってか。」,「当家のルールに従えってか」,"""Ты к тому, что мне нужно следовать семейным правилам?""","""Está me dizendo para seguir as regras da família?""",「是叫我遵守你府上的規矩嘛？」,「是叫我遵守你府上的规矩嘛？」,"""Quindi mi stai dicendo di attenermi alle regole di famiglia?"""
Ushiromiya Lion,"""Speak in a manner appropriate for a guest of the family. Let me be the medium for all of your conversations. I ask that you follow those two rules."" ","""You'll speak in a manner appropriate for a guest of the family. And you'll conduct all of your conversations through me. I must ask that you follow those two rules.""","""Speak in a manner appropriate for a guest of the family. Let me be the medium for all of your conversations. I ask that you follow those two rules.""",「当家の客人に相応しい口調に改めていただく。話は全て私を介していただく。その２つを守っていただけるよう、お願い致します。」,「当家の客人に相応しい口調に改めていただく。話は全て私を介していただく。その２つを守っていただけるよう、お願い致します」,"""Говори как полагается гостю семьи. И позволь мне быть посредником во всех твоих разговорах. Я прошу тебя следовать двум этим правилам.""","""Você deve falar de maneira apropriada a um convidado da família. Irei intermediar todas as suas conversas. Devo pedir que siga essas duas regras.""",「請您改用相稱於我家客人的措詞口吻。所有要問的事，都請交由我來當中介。拜託您，守好這兩條規矩。」,「请您改用相称于我家客人的措词口吻。所有要问的事，都请交由我来当中介。拜托您，守好这两条规矩。」,"""Parla in maniera appropriata a un ospite della famiglia. Lascia che ti faccia da mediatore per le tue conversazioni. Ti chiedo di seguire queste due regole."""
Willard H. Wright,"""I'll work on that."" ","""I'll work on that.""",[=UP],「努力すらァ。」,「努力すらァ」,"""Постараюсь.""","""Vou me esforçar.""",「我盡力吧。」,「我尽力吧。」,"""Ci proverò."""
Ushiromiya Lion,"""...The mess this {f:5:Bernkastel} witch or whatever has dragged us into is a real pain. Because of that, I'm willing to help you. But we're equal partners in this job, and you'd best not forget that."" ","""......The actions of this ""{f:5:Bernkastel}"" witch have caused us all a great deal of inconvenience. Because of that, I am willing to help you. However, both of us stand on an even footing, so make sure you don't forget it.""","""......This mess the witch Bernkastel or whatever has dragged us into is a real pain. Because of that, I am willing to help you. However, both of us stand on an even footing, so make sure you don't forget it.""",「……あの、ベルンカステルとかいう魔女に巻き込まれて、大いに迷惑です。ですから、私も協力はします。しかし、貴方と私の立場は対等ですので、それをお忘れになりませんよう。」,「……あの、ベルンカステルとかいう魔女に巻き込まれて、大いに迷惑です。ですから、私も協力はします。しかし、貴方と私の立場は対等ですので、それをお忘れになりませんよう」,"""......Из‐за этой ведьмы {f:5:Бернкастель} мы попали в ту ещё передрягу, поэтому я помогу тебе. Но не забывай, что мы с тобой на равных.""","""......As ações daquela bruxa chamada ""{f:5:Bernkastel}"" causaram uma grande parcela de inconveniências. Por isso, me disponho a ajudá‐lo. Mas ambos estamos em paridade, então não se esqueça disso.""",「……被那位叫貝倫卡斯泰露的魔女拖下水，我是深陷大麻煩了。所以，我也是會幫您的。但是，您與我的立場是對等的，請不要把這忘了。」,「……被那位叫贝伦卡斯泰露的魔女拖下水，我是深陷大麻烦了。所以，我也是会帮您的。但是，您与我的立场是对等的，请不要把这忘了。」,"""... Questo problema in cui ci ha trascinati la strega Bernkastel o qualunque sia il suo nome, è davvero allucinante. Per questo ho intenzione di aiutarti. Tuttavia, siamo nella stessa situazione, quindi assicurati di non dimenticarlo."""
Willard H. Wright,"""And here I thought you were just some well-bred rich kid. Seems you can speak up after all."" ","""And I thought you were just some pampered rich kid. You've got guts.""","""And I thought you were just some well-bred rich kid. You've got guts.""",「育ちがいいだけのお坊ちゃんだと思ってたら。なかなか言うな。」,「育ちがいいだけのお坊ちゃんだと思ってたら。なかなか言うな」,"""А я посчитал тебя всего лишь благовоспитанным, богатым ребёнком. У тебя есть характер.""","""Eu pensei que você fosse só uma criança rica e mimada. Até que tem coragem.""",「我還以為，你只是個教養好的小少爺。這倒真是，挺會說話的呢。」,「我还以为，你只是个教养好的小少爷。这倒真是，挺会说话的呢。」,"""E io che pensavo fossi solamente uno di quei ricchi mocciosi viziati. Hai del fegato."""
Ushiromiya Lion,"""I must be prepared to shoulder the Ushiromiya family's future, after all."" ","""I must be prepared to shoulder the Ushiromiya family's future, after all.""",[=UP],「これでも。右代宮家の未来を背負う覚悟はありますので。」,「これでも。右代宮家の未来を背負う覚悟はありますので」,"""Мне нужно готовиться взять на себя будущее семьи Уширомия, как‐никак.""","""Afinal, eu preciso me preparar para carregar o futuro da família Ushiromiya.""",「別看這樣，我可是有背負右代宮家的未來的覺悟的。」,「别看这样，我可是有背负右代宫家的未来的觉悟的。」,"""Devo essere in grado di sobbarcarmi il futuro della famiglia Ushiromiya, dopotutto."""
Willard H. Wright,"""......Got it. Let's solve this crime together, Watson."" ",""".........Got it. Let's solve this crime together, Watson.""",[=UP],「………わかった。仲良く事件を解決しようぜ、ワトソン君。」,「………わかった。仲良く事件を解決しようぜ、ワトソン君」,""".........Ясно. Давай разгадаем это дело, Ватсон.""",""".........Certo. Vamos resolver este crime juntos, Watson.""",「………明白。一起和睦相處地破案吧，華生君。」,「………明白。一起和睦相处地破案吧，华生君。」,"""... Capito. Risolviamo questo caso insieme, Watson."""
Ushiromiya Lion,"""I'm glad I can help. I wouldn't want to keep your dear cat Diana waiting. Won't she need to be fed soon?"" ","""I'm glad to have your cooperation. I wouldn't want to keep your dear cat Diana waiting. Don't you need to feed her soon?""","""I'm glad I can help. I wouldn't want to keep your dear cat Diana waiting. Don't you need to feed her soon?""",「ご協力いただけて嬉しいです。愛猫のダイアナを待たせないためにも。エサの時間は大丈夫ですか？」,[=JP],"""Радует, что могу помочь. Не хотелось бы заставлять твою дорогую кошку Диану ждать. Тебе пока не нужно её кормить?""","""Fico feliz em ter a sua cooperação. Eu não deixarei a sua querida gatinha, Diana, esperando. Não precisa alimentar ela logo?""",「您肯合作，我很高興。就當是為了別讓您的愛貓戴安娜等太久好了。餵食時間，不要緊麼？」,「您肯合作，我很高兴。就当是为了别让您的爱猫戴安娜等太久好了。喂食时间，不要紧么？」,"""Felice di poter aiutare. Non vorrei far aspettare troppo la tua cara gatta Diana. Non devi darle da mangiare?"""
Willard H. Wright,"""I gave her extra food today, so she should be good for a while. ......I'm surprised you realized Diana was a cat."" ","""I gave her extra food today, so she should be good for a while. .........I'm surprised you realized Diana was a cat.""",[=UP],「今日は山盛りにしてある。多少は大丈夫だ。………よく、ダイアナが猫のことだとわかったな。」,「今日は山盛りにしてある。多少は大丈夫だ。………よく、ダイアナが猫のことだとわかったな」,"""Я сегодня оставил ей больше еды, так что нет. .........Не ожидал, что ты поймёшь, что Диана — кошка.""","""Eu deixei comida a mais hoje, então ela deve ficar bem por um tempo. .........Estou surpreso que percebeu que Diana era um gato.""",「今天給它盛了一大堆。多半不要緊。………真虧你能猜到戴安娜是貓呢。」,「今天给它盛了一大堆。多半不要紧。………真亏你能猜到戴安娜是猫呢。」,"""Le ho dato una razione extra oggi, quindi dovrebbe essere a posto per un po'. ... Sono sorpreso che tu abbia capito che Diana è un gatto."""
Ushiromiya Lion,"""I figured it'd be just a bit too eccentric for her to be a human woman who scratches at sofas when you keep her waiting."" ","""I figured a woman who scratches the sofas when you keep her waiting would be a bit too eccentric.""",[=UP],「ソファーを引っ掻いて待ち侘びる女性というのも、少々個性的が過ぎると思いましたので。」,「ソファーを引っ掻いて待ち侘びる女性というのも、少々個性的が過ぎると思いましたので」,"""Женщина, царапающая диваны, когда ты задерживаешься, была бы чересчур эксцентричной.""","""Percebi que uma mulher que arranha o sofá quando fica esperando seria um pouco excêntrica demais.""",「畢竟，我覺得邊撓著沙發邊等得心焦的女性，也實在是有點太有個性了。」,「毕竟，我觉得边挠着沙发边等得心焦的女性，也实在是有点太有个性了。」,"""Ho pensato che una donna che graffia il divano quando la fai attendere troppo, fosse un po' troppo eccentrica."""
Willard H. Wright,"""...Hmph."" ","""......Hm.""","""......Hmph.""",「……ふむ。」,「……ふむ」,"""......Хмф.""",[=UP],「……嗯。」,[=CHT],"""... Hmph."""
Ushiromiya Lion,"""So? Who will you talk to first?"" ","""So? Who will you talk to first?""",[=UP],「それで？　まずは誰に話を？」,[=JP],"""И? Кто будет первым, с кем ты поговоришь?""","""Então? Com quem vai falar primeiro?""",「然後呢？首先要問誰？」,「然后呢？首先要问谁？」,"""Allora? Con chi vuoi parlare prima?"""
Willard H. Wright,"""Anyone. Everyone. ...Those ones over there are Krauss's siblings, right?"" ","""Anyone. Everyone. ......Those ones over there are Krauss's siblings, right?""",[=UP],「誰でもいい。全員だ。……あそこにいるのは、蔵臼の兄弟たちか。」,「誰でもいい。全員だ。……あそこにいるのは、蔵臼の兄弟たちか」,"""Кто угодно. Все. ......Вон те — родственники Краусса, так?""","""Qualquer um. Todos. ......Aqueles ali são os irmãos do Krauss, certo?""",「誰都行。所有人都問。……那邊的那些人，是藏臼的弟弟妹妹嗎？」,「谁都行。所有人都问。……那边的那些人，是藏臼的弟弟妹妹吗？」,"""Chiunque. Tutti. ... Quelli laggiù sono i parenti di Krauss, giusto?"""
Ushiromiya Lion,"""From right to left, there's Aunt Eva, Uncle Hideyoshi, ","""From right to left, there's Aunt Eva, Uncle Hideyoshi.""","""From right to left, there's Eva oba-san, Hideyoshi oji-san, ",「向かって、右から絵羽叔母さん、秀吉叔父さん。,「向かって、右から絵羽叔母さん、秀吉叔父さん」,"""Справа налево: там — тётя Ева, дядя Хидэёши.""","""Da direita para esquerda, a tia Eva, o tio Hideyoshi.""",「對面，右起是繪羽姑母，秀吉姑父。」,「对面，右起是绘羽姑母，秀吉姑父。」,"""Da destra verso sinistra, ci sono Eva oba-san, Hideyoshi oji-san,"
Ushiromiya Lion,"over there is Uncle Rudolf, Aunt Kyrie, ","""Over there is Uncle Rudolf, Aunt Kyrie.""","over there is Rudolf oji-san, Kyrie oba-san, ",あちらが、留弗夫叔父さん、霧江叔母さん。,「あちらが、留弗夫叔父さん、霧江叔母さん」,"""Вон там — дядя Рудольф, тётя Кирие.""","""Ao lado está o tio Rudolf e a tia Kyrie.""",「那邊是，留弗夫叔父，霧江叔母。」,「那边是，留弗夫叔父，雾江叔母。」,"laggiù c'è Rudolf oji-san, Kyrie oba-san,"
Ushiromiya Lion,"and over there is-"" ","""And over there is—""","and over there is-""",そしてあちらが、」,「そしてあちらが、」,"""A там‐""","""E bem ali—""",「然後那邊的是，」,「然后那边的是，」,"e laggiù c'è -"""
Willard H. Wright,"""Ushiromiya Rosa. ...When she was a girl, she once got lost in the forest and bumped into a woman calling herself Beatrice in a hidden mansion."" ","""Ushiromiya Rosa. ......When she was a girl, she once got lost in the forest and bumped into a woman calling herself Beatrice in a hidden mansion.""",[=UP],「右代宮楼座か。……少女時代に森を彷徨い、隠し館でベアトリーチェと名乗る女に遭遇した経験を持つ。」,「右代宮楼座か。……少女時代に森を彷徨い、隠し館でベアトリーチェと名乗る女に遭遇した経験を持つ」,"""Уширомия Роза. ......В детстве она заблудилась в лесу и наткнулась на женщину в скрытом особняке, называющую себя {f:5:Беатриче}.""","""Ushiromiya Rosa. ......Quando ainda era só uma garota, ela se perdeu na floresta e chegou à uma mansão secreta, onde encontrou com uma mulher que se chamava Beatrice.""",「右代宮樓座吧。……曾在少女時代有過，彷徨於森林，在秘宅遇見了自稱是貝阿朵莉切的女性的經歷。」,「右代宫楼座吧。……曾在少女时代有过，彷徨于森林，在秘宅遇见了自称是贝阿朵莉切的女性的经历。」,"""Ushiromiya Rosa. ... Quando era una ragazza, si perse nella foresta e incontrò una donna che diceva di chiamarsi Beatrice, in una villa nascosta."""
Ushiromiya Lion,"""...I know I shouldn't be surprised anymore, but you really do know everything, don't you?"" ","""......I know I shouldn't be surprised anymore, but you really do know everything, don't you?""",[=UP],「……驚くまい、とは思っていますが。本当に貴方は何でも知っている。」,「……驚くまい、とは思っていますが。本当に貴方は何でも知っている」,"""......Знаю, что больше не стоит удивляться, но тебе и вправду известно всё.""","""......Sei que não devo mais ficar me surpreendendo, mas você realmente sabe de tudo, não sabe?""",「……雖說我本打算再也不吃驚了。可您真是什麼都知道呢。」,「……虽说我本打算再也不吃惊了。可您真是什么都知道呢。」,"""... So che non dovrei più sorprendermi, ma sai davvero tutto, non è così?"""
Willard H. Wright,"""So, you know about that story too?"" ","""So, you know about that story too?""",[=UP],「お前も、その話は知っているのか。」,「お前も、その話は知っているのか」,"""Так ты тоже знаешь эту историю?""","""Então, você também sabe dessa história?""",「你也，知道這事嗎？」,「你也，知道这事吗？」,"""Quindi anche tu sei a conoscenza di quella storia?"""
Ushiromiya Lion,"""I managed to overhear her saying that today. ...It looked as though it was bothering her, so I pretended not to hear."" ","""I managed to overhear her saying that today. ......It looked as though it was bothering her, so I pretended not to hear.""",[=UP],「今日、彼女がそう話しているのを漏れ聞きました。……辛そうな話でしたので、聞こえないふりをしましたが。」,「今日、彼女がそう話しているのを漏れ聞きました。……辛そうな話でしたので、聞こえないふりをしましたが」,"""Она сегодня рассказывала. ......Кажется, это беспокоило её, поэтому пришлось сделать вид, что я ничего не знаю.""","""Eu acabei ouvindo eles conversarem sobre isso hoje. ......Ela parecia estar ficando incomodada com isso, então fingi que não ouvi nada.""",「今天，我在無意中聽到了她在這麼講。……不過，由於她講得很難過，所以我那時假裝沒聽到。」,「今天，我在无意中听到了她在这么讲。……不过，由于她讲得很难过，所以我那时假装没听到。」,"""Ne ho sentito parlare oggi da lei. ... Sembrava che la infastidisse, quindi ho fatto finta di non sentire."""
Willard H. Wright,"""Real model student, you are. ...Introduce me. I want to ask about it."" ","""Real model student, you are. ......Introduce me. I want to ask about it.""",[=UP],「優等生だな。……紹介してくれ。話を聞きたい。」,「優等生だな。……紹介してくれ。話を聞きたい」,"""Просто образец для подражания. ......Представь меня. Я хочу спросить об этом.""","""Estudante de honra você, hein? ......Me apresente. Quero perguntar isso a ela.""",「你是個好人呢。……替我引見一下。我想問問她。」,「你是个好人呢。……替我引见一下。我想问问她。」,"""Sei davvero impeccabile. ... Presentaci. Voglio parlarne con lei."""
