Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"Nanjo stood from his seat, hoping this would prompt Kinzo to do the same, but Kinzo's eyes never left the chessboard.","Nanjo rose from his seat, hoping this would prompt Kinzo do the same, but Kinzo's eyes never left the chessboard. ","Nanjo stood from his seat, hoping this would prompt Kinzo do the same, but Kinzo's eyes never left the chessboard.",南條は自ら席を立ち、金蔵にも同じように席を立つよう促したつもりだったが、それでも金蔵の目がチェス盤から離れることはなかった。,[=JP],"Нанджо встал со своего места, надеясь, что побудит этим Кинзо последовать его примеру, но глаза Кинзо не отрывались от шахматной доски.","Nanjo levantou de seu assento, esperando que Kinzo prontamente fizesse o mesmo, mas Kinzo não tirou os olhos do tabuleiro.",[=UP],南條從坐椅上站了起來，想要以此催促金藏也一同離席，但是金藏的眼睛只是盯著棋盤不為所動。,南条从坐椅上站了起来，想要以此催促金藏也一同离席，但是金藏的眼睛只是盯着棋盘不为所动。,"Nanjo bangkit dari kursinya, berharap ini akan membuat Kinzo ikut berdiri, tapi mata Kinzo tak pernah meninggalkan papan catur. ","Nanjo si alzò dal suo posto con l'intento di spingere Kinzo a fare lo stesso, ma il suo sguardo non si distolse dalla scacchiera.","Nanjo, Kinzo'nun da aynı şeyi yapmasını umarak oturduğu yerden kalktı ama Kinzo'nun gözleri satranç tahtasından hiç ayrılmadı."
,"He knew well that Kinzo always displayed a blind concentration when it came to chess, but he had never seen Kinzo as focused as he was now.","He knew well that Kinzo always displayed a blind concentration when it came to chess, but he'd never seen Kinzo concentrate as hard as this. "," He knew well that Kinzo always displayed a blind concentration when it came to chess, but he had never seen Kinzo as concentrated as he was now.",金蔵がチェスに対し、いつも盲目的な集中力を見せることは常々知っていたが、それでも今夜の集中力はこれまでとは比べ物にならないものだった。,[=JP],"Нанджо хорошо знал, что Кинзо всегда целиком концентрируется на игре, когда они играют в шахматы, но он ещё не видел, чтобы Кинзо был настолько погружён в игру, как в этот раз.","Ele sabia bem que Kinzo demonstrava uma cega concentração quando se tratava de xadrez, mas ele nunca havia visto Kinzo tão focado como agora.",[=UP],金藏對國際象棋總是會展現出一副忘我的執著，這一點南條早就心知肚明，但是今晚的執著根本和平常的沒法比。,金藏对国际象棋总是会展现出一副忘我的执着，这一点南条早就心知肚明，但是今晚的执着根本和平常的没法比。,"Dia tahu betul bahwa Kinzo selalu menunjukkan konsentrasi membabi buta saat bermain catur, tapi dia belum pernah melihat Kinzo berkonsentrasi sekeras ini. ","Lui sapeva bene che Kinzo si mostrava sempre incredibilmente concentrato durante una partita a scacchi, ma non lo aveva mai visto tanto focalizzato come in quella sera...","Konu satranç olduğunda Kinzo'nun her zaman mutlak bir konsantrasyon sergilediğini çok iyi biliyordu, ama yine de Kinzo'yu hiç şimdiki kadar odaklanmış görmemişti."
,"...He was acting almost as though—just as he had said—if the game wasn't finished tonight, there would never be another chance for them to continue their contest...","...It was almost as though Kinzo was telling the truth, and there would never be another chance for them to continue their contest if they didn't finish tonight... ","...It was almost as though, as Kinzo had said, if the game wasn't finished tonight, there would never be another chance for them to continue their contest, or something like that...",…それはまるで、彼が言うように、今夜で決着をつけなければ二度とこの勝負を進める機会はない、とでも言うかのよう…。,[=JP],"...Партия уже подходила к концу, хотя, как заметил Кинзо, если её не закончить сегодняшним вечером, у них уже больше не будет возможности снова посоревноваться или что‐нибудь в этом роде...","...Ele estava agindo quase como se — assim como havia dito — se o jogo não fosse terminado esta noite, nunca mais haveria uma oportunidade para eles continuarem sua disputa...",[=UP],…就如他自己所言，這份執著簡直就像是在訴說著，今晚不決出勝負的話這盤棋就再也沒機會分出勝負似的…。,…就如他自己所言，这份执着简直就像是在诉说着，今晚不决出胜负的话这盘棋就再也没机会分出胜负似的…。,"...Rasanya hampir seperti Kinzo berkata jujur, bahwa takkan ada kesempatan lagi melanjutkan pertandingan ini jika tidak diselesaikan malam ini... ","Con quelle parole era come se stesse dicendo che, nel caso la partita non fosse finita quella sera, non avrebbero avuto un'altra occasione per scoprire chi sarebbe stato il vincitore...","...Sanki—tıpkı söylediği gibi—bu gece oyun sonuçlanmazsa, oyunlarına devam etmeleri için bir daha asla şansları olmayacakmış gibi davranıyordu..."
,Further attempts to persistently call him would surely not reach his heart.,"It seemed that, no matter how obstinately he called out to Kinzo, it wouldn't reach the latter's heart. "," It looked like even if he called out obstinately, it wouldn't reach Kinzo's heart.",これ以上、しつこく声を掛けても心に届くことはないだろう。,[=JP],"Похоже, что даже если бы он продолжил упрямо звать Кинзо, слова не достигли бы его.",Novas tentativas persistentes de chamá‐lo certamente não chegariam até o seu coração.,[=UP],再怎麼三番五次地勸說也打動不了他的內心吧。,再怎么三番五次地劝说也打动不了他的内心吧。,"Tampaknya, sekeras apa pun dia memanggil Kinzo, itu tak akan menjangkau hatinya. ","Non importava quanto insistentemente lo si chiamasse, nulla avrebbe raggiunto l'animo di Kinzo.",Onu ısrarla çağırmaya yönelik daha fazla girişim kesinlikle kalbine ulaşamayacaktı.
,Nanjo gave up and headed to the door that Krauss was still banging on...,Nanjo gave up and headed to the door that Krauss was still banging on... , Nanjo gave up and headed to the door that Krauss was still banging on...,南條は諦め、蔵臼が叩き続ける扉へ向かう…。,[=JP],"Сдавшись, Нанджо направился к двери, в которую продолжал стучать Краусс...","Nanjo desistiu e foi até a porta, onde ainda estavam batendo...",[=UP],南條放棄了說服金藏，朝藏臼一直在敲的門走去…。,南条放弃了说服金藏，朝藏臼一直在敲的门走去…。,Nanjo menyerah dan berjalan ke arah pintu yang masih diketuk oleh Krauss... ,"Nanjo si arrese, e andò verso la porta alla quale Klaus stava ancora bussando...",Nanjo pes etti ve Krauss'un hâlâ vurmakta olduğu kapıya yöneldi...
,The door to the study opened.,The door to the study opened. , The door to the study opened.,書斎の扉が開く。,[=JP],Дверь кабинета открылась.,A porta do estúdio abriu.,[=UP],書房的門打開了。,书房的门打开了。,Pintu ruang kerja terbuka. ,La porta dello studio si aprì...,Çalışma odasının kapısı açıldı.
,Krauss took a step back—surely Kinzo hadn't actually come out?!,"Krauss was taken aback, thinking that maybe Kinzo was actually coming out. "," Krauss was taken aback, thinking that maybe Kinzo was actually coming out.",…まさか本当に金蔵が出てきたのかと思い、蔵臼は後退った。,[=JP],"Краусс опешил, подумав, что Кинзо наконец‐то решил выйти.",Krauss deu um passo para trás — certamente não era Kinzo que havia saído.,[=UP],…藏臼還以為金藏竟然真的開門了，不由得後退了幾步。,…藏臼还以为金藏竟然真的开门了，不由得后退了几步。,"Krauss sempat terkejut, mengira mungkin Kinzo akhirnya keluar. ","Pensando che Kinzo fosse davvero uscito fuori, Klaus indietreggiò.",Krauss bir adım geri çekildi—Kinzo gerçekten dışarı çıkacak mıydı?!
,But it was Nanjo who stood at the door; Krauss breathed a sigh of relief...,"However, Nanjo was the one who appeared, and Krauss let out a sigh of relief. ", ,しかしその姿が南條のものだったので、安堵の息を漏らす…。,[=JP],Но в дверях стоял Нанджо. Краусс облегчённо вздохнул...,"Mas sim Nanjo, que estava em pé na frente da porta; Krauss respirou fundo aliviado...",[=UP],但在他看到出來的人是南條後，安心地吐出一口氣…。,但在他看到出来的人是南条后，安心地吐出一口气…。,"Namun, yang muncul justru Nanjo, dan Krauss menghela napas lega. ","Tuttavia, ad apparire fu Nanjo, e pertanto Klaus tirò un sospiro di sollievo.",Ama kapıda duran Nanjo'ydu; Krauss rahat bir nefes aldı...
Ushiromiya Krauss,"""......Doctor Nanjo. Is Father...""","""......Doctor Nanjo, is Father..."" ",[=UP],「……南條先生。親父殿は。」,「……南條先生。親父殿は」,"""......Доктор Нанджо. А отец...""","""......Doutor Nanjo. O pai...""",[=UP],「……南條大夫。家父呢？」,「……南条大夫。家父呢？」,"""......Dokter Nanjo, Ayah..."" ","""...Dottor Nanjo. Nostro padre...""","""......Doktor Nanjo. Babam...?"""
Nanjo Terumasa,"""...............I am sorry I couldn't be of service... ...Kinzo‐san's world is nothing but this room now.""","""......I'm sorry I couldn't be of service... ...Right now, this room is Kinzo-san's whole world."" ","""............I am sorry I couldn't be of service......Right now, Kinzo-san's world is nothing but this room.""",「……………お役に立てなくて申し訳ございませんな…。…今や金蔵さんの世界はこの部屋だけです。」,「……………お役に立てなくて申し訳ございませんな…。…今や金蔵さんの世界はこの部屋だけです」,"""............Мне жаль, я так ничем не смог помочь......Сейчас для Кинзо‐сана существует лишь его комната.""","""...............Me desculpe, eu não pude fazer nada... ...O mundo do Kinzo‐san não é nada além deste quarto agora.""",[=UP],「……………沒能幫上忙真是抱歉…。…現在金藏先生的世界，就只有這個房間而已。」,「……………没能帮上忙真是抱歉…。…现在金藏先生的世界，就只有这个房间而已。」,"""......Maaf, aku tak bisa membantumu... ...Saat ini, ruangan ini adalah seluruh dunia bagi Kinzo-san."" ","""...Mi spiace di non poter esservi d'aiuto... Al momento, il mondo di Kinzo-san consiste solo nella sua stanza.""","""...............Yardımcı olamadığım için üzgünüm... ...Kinzo-san'ın dünyası artık bu odadan başka bir şey değil."""
,"Nanjo shook his head with a completely defeated expression.{n}Krauss raised his fist once more and banged on the door, shouting.","Nanjo shook his head with a completely defeated expression. Krauss raised his fist once more and banged on the door, shouting. ","Nanjo shook his head with a completely defeated expression. Krauss raised his fist once more and banged on the door, shouting.",南條は諦めきった表情で首を横に振る。蔵臼はもう一度拳を振り上げ、扉を叩きながら怒鳴った。,南條は諦めきった表情で首を横に振る。{n}蔵臼はもう一度拳を振り上げ、扉を叩きながら怒鳴った。,"Нанджо опустил голову с выражением полного поражения.{n}Краусс снова поднял кулак и забарабанил в дверь, прокричав:","Nanjo balançou a cabeça com uma expressão completamente derrotada.{n}Krauss levantou seu punho e, mais uma vez, bateu na porta, gritando.",[=UP],南條擺出無奈的表情搖了搖頭。{n}藏臼又舉起了拳頭，一邊敲著門一邊大聲喊道。,南条摆出无奈的表情摇了摇头。{n}藏臼又举起了拳头，一边敲着门一边大声喊道。,"Nanjo menggelengkan kepalanya dengan ekspresi yang sepenuhnya kalah. Krauss kembali mengangkat kepalan tangannya dan mengetuk pintu dengan keras, sambil berteriak. ","Nanjo scosse la testa con un'espressione rassegnata. Klaus alzò ancora una volta il pugno e colpì la porta, urlando.",Nanjo tamamen yenilmiş bir ifadeyle başını salladı.{n}Krauss yumruğunu bir kez daha kaldırdı ve bağırarak kapıya vurdu.
Ushiromiya Krauss,"""......Father, can you hear me?! We are heading down now, but any time you feel like it, please join us. All of your children are waiting for you...!""","""......Father, can you hear me?! We're heading down now, but please join us any time you feel like it. All of your children are waiting for you...!"" ",[=UP],「……お父さん、聞こえますか！　私たちは下へ降りますが、気が向かれたらいつでもおいで下さい。息子兄弟一同、ずっとお待ちしておりますよ…！」,[=JP],"""......Отец, ты меня слышишь?! Сейчас мы идём вниз, но если захочешь, пожалуйста, присоединяйся к нам. Все твои дети ждут тебя!..""","""......Pai, você consegue me ouvir?! Nós estamos descendo agora, mas, por favor, junte‐se a nós na hora em que preferir. Todos os seus filhos estão esperando por você...!""",[=UP],「……爸，聽得到嗎！我們先下去了，不過您什麼時候要是轉變心意了就請下來吧。我們兄妹幾個會一直等著您的…！」,「……爸，听得到吗！我们先下去了，不过您什么时候要是转变心意了就请下来吧。我们兄妹几个会一直等着您的…！」,"""......Ayah, bisa kau mendengarku?! Kami akan turun sekarang, tapi tolong ikutlah kapan pun kau mau. Semua anakmu sedang menunggumu...!"" ","""...Padre, riesci a sentirmi?! Noi stiamo scendendo, ma se te la senti, vieni pure quando vuoi, per favore. Tutti i tuoi figli ti stanno aspettando...!""","""......Baba, beni duyuyor musun?! Şimdi aşağı iniyoruz, ama ne zaman istersen lütfen bize katıl. Bütün çocukların seni bekliyor...!"""
,"The voice was very loud, and the door was being noisily pounded on.{n}There was no way that it wouldn't reach Kinzo's ears.","His voice was very loud, and he was making a racket pounding on the door. There was no way it wouldn't reach Kinzo's ears. ","The voice was very loud, and the door was being noisily pounded on. There was no way that it wouldn't reach Kinzo's ears.",これだけ大声を出し、騒々しく扉を叩いているのだ。金蔵の耳にまったく届かないはずはない。,これだけ大声を出し、騒々しく扉を叩いているのだ。{n}金蔵の耳にまったく届かないはずはない。,"Голос был очень громким, и стук в дверь был очень шумным.{n}Кинзо не мог не услышать их.","A voz estava bem elevada, assim como o som das batidas na porta.{n}Não havia como o som não chegar aos ouvidos de Kinzo.",[=UP],叫喊聲是如此之大，敲門聲是如此之響。{n}不可能一點都沒傳到金藏耳朵裡。,叫喊声是如此之大，敲门声是如此之响。{n}不可能一点都没传到金藏耳朵里。,"Suaranya sangat keras, dan dia membuat keributan saat mengetuk pintu. Tak mungkin Kinzo tidak mendengarnya. ","La voce era molto forte, e il suo bussare stava facendo un gran fracasso.{n}Era impossibile che non stesse arrivando alle orecchie di Kinzo...",Ses çok yüksekti ve kapıya gürültülü bir şekilde vuruluyordu.{n}Kinzo'nun kulaklarına ulaşmaması mümkün değildi.
,"............It was reaching him.{n}However, he was ignoring it anyway.","............Well, it certainly was reaching him. But he ignored it anyway. ","............It was reaching him. However, he ignored it anyway.",…………届いてはいるのだ。しかし、届いていて無視をしているのだ。,…………届いてはいるのだ。{n}しかし、届いていて無視をしているのだ。,............Они достигли его ушей.{n}Однако он проигнорировал их.,"............Ele chegou até ele.{n}No entanto, ele ignorou mesmo assim.",[=UP],…………其實是傳到了。{n}但金藏對此充耳不聞，不理不睬。,…………其实是传到了。{n}但金藏对此充耳不闻，不理不睬。,"............Yah, sebenarnya dia pasti mendengarnya. Tapi dia tetap mengabaikannya. ",E infatti la sentì. Ma lui la ignorò comunque.,"............Ona ulaşıyordu.{n}Ancak, yine de görmezden geliyordu."
,"However, unlike the time he was being called down for lunch, he did not get into a rage.{n}......Kinzo was now simply calm at heart, ...and it was almost as though he had attained peace by turning himself over to fate.","However, unlike the time he'd been called down for lunch, he didn't fly into a rage. ......By now, Kinzo was calm at heart, ...almost as though he had taken on a philosophical view and turned himself over to fate. "," However, unlike the time he was being called down for lunch, he did not get into a rage.......Kinzo was now simply calm at heart, ...it was almost as though he had gained a far-sightedness by turning himself over to fate.",しかし、昼に呼ばれた時のように激昂はしない。……今の金蔵はただひたすらに心穏やかで、…それはまるで、運命に身を任せるかのような達観すら感じられた。,しかし、昼に呼ばれた時のように激昂はしない。{n}……今の金蔵はただひたすらに心穏やかで、…それはまるで、運命に身を任せるかのような達観すら感じられた。,"В отличие от прошлых случаев, когда его приглашали присоединиться к трапезе, он не стал впадать в ярость.{n}......Теперь на сердце у Кинзо было спокойно... Это было сродни тому, как если бы он получил дар предвидения, вверившись судьбе.","Porém, diferente da hora em que ele foi chamado para o almoço, ele não se enfureceu.{n}......Kinzo estava agora com o coração calmo, ...era quase como se ele tivesse alcançado a paz ao se entregar para o destino.",[=UP],不過金藏沒有像中午被吵到的時候那樣激動起來。{n}……現在的金藏只顧保持心境平和，…讓人感覺簡直像是把自己交由命運擺佈，達到了悟道的境界。,不过金藏没有像中午被吵到的时候那样激动起来。{n}……现在的金藏只顾保持心境平和，…让人感觉简直像是把自己交由命运摆布，达到了悟道的境界。,"Namun, berbeda dengan saat dia dipanggil makan siang, kali ini dia tidak meledak dalam amarah. ......Kini, hati Kinzo tenang, ...seolah dia telah menerima segalanya secara filosofis dan menyerahkan diri pada takdir. ","Però non si arrabbiò come quando venne chiamato per pranzo... Nel cuore di Kinzo vi era soltanto la pace... era quasi come se, abbandonandosi al suo destino, avesse ottenuto un senso di lungimiranza.","Bununla birlikte, öğle yemeği için aşağı çağrıldığı zamanın aksine, öfkelenmedi.{n}......Kinzo'nun kalbi artık sadece sakindi, ...ve sanki kendini kadere teslim ederek huzura kavuşmuş gibiydi."
Ushiromiya Kinzo,"""......I am not interested in dinner, nor in my sons' faces. ............I will only leave here when {f:5:Beatrice} is resurrected or when I am chosen as a sacrifice for the key... The Demons' Roulette has already started spinning. What meaning does dinner have at this point.........""","""Neither dinner nor the faces of my children interest me in the slightest. ......I will only leave here if {f:5:Beatrice} is resurrected, or if I am chosen as a sacrifice for the key. The Demons' Roulette has already started spinning. What meaning does dinner have at this point......?"" ","""I'm not interested even in dinner, even in my sons' faces. ............I will only leave here when Beatrice is resurrected or when I am chosen as a sacrifice for the key. The Demons' Roulette has already started spinning. What meaning does dinner have at this point.........""",「……晩餐にも、息子たちの顔にも興味はない。…………私がここを出るのは、ベアトリーチェが蘇る時か、私が鍵の生贄に選ばれた時だけだ…。もう悪魔のルーレットは回っている。今さら晩餐に何の意味があろう………。」,「……晩餐にも、息子たちの顔にも興味はない。…………私がここを出るのは、ベアトリーチェが蘇る時か、私が鍵の生贄に選ばれた時だけだ…。もう悪魔のルーレットは回っている。今さら晩餐に何の意味があろう………」,"""Меня не волнует ужин и даже лица моих сыновей. ............Я уйду отсюда лишь тогда, когда воскреснет {f:5:Беатриче} или же когда меня выберут жертвой для ключа. Рулетка демонов уже начала вращаться. Какой сейчас смысл чревоугодничать...""","""......Eu não estou interessado no jantar, muito menos no rosto dos meus filhos. ............Eu só sairei daqui quando a {f:5:Beatrice} reviver ou quando eu for escolhido como sacrifício pela chave... A Roleta dos Demônios já começou a girar. O que significa que jantar nesse momento.........""",[=UP],「……晚餐也好，和兒女們見面也好，我全都沒興趣。…………我從這兒出去的時候，只有貝阿朵莉切復甦之時，或我被鑰匙選中成為活祭之時…。惡魔的輪盤賭已經開始轉起來了。事到如今晚餐還有什麼意義………」,「……晚餐也好，和儿女们见面也好，我全都没兴趣。…………我从这儿出去的时候，只有贝阿朵莉切复苏之时，或我被钥匙选中成为活祭之时…。恶魔的轮盘赌已经开始转起来了。事到如今晚餐还有什么意义………」,"""Makan malam maupun wajah anak-anakku sama sekali tidak menarik bagiku. ......Aku hanya akan keluar dari sini jika {f:5:Beatrice} dibangkitkan, atau jika aku terpilih sebagai korban untuk kunci. Rolet Iblis sudah mulai berputar. Apa arti makan malam di titik ini......?"" ","""Non ho alcun interesse nella cena, e nemmeno di vedere i volti dei miei figli... Lascerò questo luogo solo quando {f:5:Beatrice} resusciterà, o se verrò scelto come sacrificio per la chiave... La Roulette Demoniaca sta già girando. Che importanza potrebbe mai avere adesso la cena...?""","""......Ben ne yemekle ne de oğullarımın yüzüyle ilgileniyorum. ............Burayı ancak {f:5:Beatrice} dirildiğinde ya da anahtar için kurban olarak seçildiğimde terk edeceğim... İblislerin Ruleti çoktan dönmeye başladı. Bu noktada akşam yemeğinin ne anlamı var ki........."""
,"As though the painfully loud banging on the door had completely failed to enter his hearing,{n}Kinzo, in a state of total peace, silently thought about his next chess move...","As though the painfully loud banging on the door completely failed to enter his hearing... ...Kinzo silently thought about his next chess move, still in his philosophical state... ","Acting as though the painfully loud banging on the door completely failed to enter his hearing......and still in his philosophic state, Kinzo silently thought about his next chess move...",耳障りな扉を叩く音などまるで耳に入らぬかのように。…金蔵は達観の境地でチェスの一手に黙考するのだった…。,耳障りな扉を叩く音などまるで耳に入らぬかのように。{n}…金蔵は達観の境地でチェスの一手に黙考するのだった…。,"Такие помехи, как раздражающе громкий стук в дверь, не могли потревожить его слух...{n}И, пребывая в своих философских рассуждениях, Кинзо молча обдумывал свой следующий шахматный ход...","Como se as fortes batidas na porta tivessem falhado completamente em chegar aos seus ouvidos, Kinzo, em um estado de paz, silenciosamente pensava sobre o seu próximo movimento...",[=UP],刺耳的敲門聲簡直像沒傳入耳中一樣。{n}…金藏以悟道的心境默默思考著下一步棋…。,刺耳的敲门声简直像没传入耳中一样。{n}…金藏以悟道的心境默默思考着下一步棋…。,"Seolah suara gedukan pintu yang menyakitkan telinga itu sama sekali tak masuk ke pendengarannya... ...Kinzo diam-diam memikirkan langkah catur berikutnya, tetap dalam keadaan pikirannya yang filosofis... ","Era come se il rumore irritante dei colpi alla porta non riuscisse a stimolare il suo udito... Kinzo era in uno stato riflessivo, contemplando in silenzio la sua prossima mossa di scacchi...","Kinzo sanki kapıya vurulan gürültüyü duymamış gibi,tam bir huzur içinde, sessizce bir sonraki satranç hamlesini düşünüyordu..."
,"Just as always, Kinzo was the only one missing from the dining hall.{n}Krauss, wearing a bitter smile, returned with Nanjo.","Just as always, Kinzo's figure couldn't be seen anywhere in the dining hall. Krauss, wearing a bitter smile, returned with Nanjo. "," Just as always, Kinzo's figure could not be seen anywhere in the dining hall. Krauss, wearing a bitter smile, returned with Nanjo.",食堂には相変わらず、金蔵の姿だけがなかった。蔵臼が苦笑いを浮かべながら、南條と戻ってくる。,食堂には相変わらず、金蔵の姿だけがなかった。{n}蔵臼が苦笑いを浮かべながら、南條と戻ってくる。,"Как обычно, Кинзо отсутствовал в обеденном зале.{n}Краусс, с горькой улыбкой на лице, вернулся вместе с Нанджо.","Como sempre, Kinzo era o único que não estava presente na sala de jantar.{n}Krauss, com um sorriso amargo, retornou junto a Nanjo.",[=UP],餐廳還是老樣子，只少了一個金藏。{n}藏臼苦笑著和南條一起回來了。,餐厅还是老样子，只少了一个金藏。{n}藏臼苦笑着和南条一起回来了。,"Seperti biasa, sosok Kinzo tak terlihat di ruang makan. Krauss, dengan senyum pahit di wajahnya, kembali bersama Nanjo. ","Come sempre, Kinzo era l'unica figura mancante nella sala da pranzo. Klaus, che sfoggiava un sorriso amaro, ritornò con Nanjo.","Her zaman olduğu gibi, yemek salonunda eksik olan tek kişi Kinzo'ydu.{n}Krauss, acı bir gülümsemeyle Nanjo'yla birlikte geri döndü."
Ushiromiya Krauss,"""Just as always, Father is not feeling well. He truly regrets missing this once‐a‐year opportunity to sit together with his gathered relatives.""","""Father says he still is not feeling well. He truly regrets missing this once-a-year opportunity to sit together with his gathered family."" ","""Just as always, Father is not feeling well. He truly regrets missing this once-a-year opportunity to sit together with his gathered relatives.""",「親父殿は相変わらずご気分が優れられないそうだ。年に一度の、親族が集まるこの機会に同席できないことを、非常に残念がられておられた。」,「親父殿は相変わらずご気分が優れられないそうだ。年に一度の、親族が集まるこの機会に同席できないことを、非常に残念がられておられた」,"""Как и всегда, отец себя плохо чувствует. Он выражает свои сожаления, что упускает возможность ещё на один год разделить компанию со всеми своими собравшимися здесь родственниками.""","""Como de costume, nosso pai não está se sentindo muito bem. Ele realmente lamenta essa oportunidade que só acontece uma vez ao ano de sentar à mesa junto com sua família.""",[=UP],「父親依然身體欠佳。難得一年一次親戚們有機會聚在一起，不能和大家一起共進晚餐，父親為此感到非常遺憾。」,「父亲依然身体欠佳。难得一年一次亲戚们有机会聚在一起，不能和大家一起共进晚餐，父亲为此感到非常遗憾。」,"""Ayah bilang beliau masih kurang sehat. Beliau sangat menyesal melewatkan kesempatan duduk bersama keluarga yang berkumpul setahun sekali ini."" ","""Come al solito, pare che nostro padre non si senta bene. È davvero dispiaciuto di non poter presenziare a questa occasione annuale, in cui la famiglia è riunita.""","""Her zaman olduğu gibi, babam kendini iyi hissetmiyor. Yılda bir kez bir araya gelen akrabalarıyla birlikte oturma fırsatını kaçırdığı için çok üzgün."""
,Eva and Rudolf snickered.,Eva and Rudolf sniggered. ,Eva and Rudolf sniggered.,絵羽と留弗夫が失笑する。,[=JP],Ева и Рудольф прыснули.,Eva e Rudolf deram uma leve risada.,[=UP],繪羽和留弗夫不禁笑出聲來。,绘羽和留弗夫不禁笑出声来。,Eva dan Rudolf terkekeh. ,Eva e Rudolf sogghignarono.,Eva ve Rudolf kıs kıs güldüler.
,"Judging by Kinzo's character, he didn't regret it at all, ...and none of his relatives regretted that he hadn't appeared either.","Given Kinzo's personality, there was no way he'd show signs of regret, ...and none of his relatives showed any regret at his absence. "," Judging by Kinzo's character, he didn't regret it at all. ...and none of his relatives regretted that he hadn't appeared either.",金蔵の性分からして、残念がるわけもないし、…そして、この席に現れないことを残念がる親類もいなかったからだ。,[=JP],"Зная характер Кинзо, тот нисколько об этом не жалел. ...И, разумеется, ни один из его родственников также не жалел, что он не явился.","Julgando pela personalidade de Kinzo, ele não lamenta nem um pouco, ...e nenhum de seus filhos lamenta por ele não ter aparecido.",[=UP],以金藏的性格，根本不可能會感到遺憾，…而且，為他沒能出席而感到遺憾的親戚也是一個都沒有。,以金藏的性格，根本不可能会感到遗憾，…而且，为他没能出席而感到遗憾的亲戚也是一个都没有。,"Mengingat kepribadian Kinzo, tak mungkin dia menunjukkan tanda-tanda penyesalan, ...dan tak ada satu pun kerabat yang tampak menyesali ketidakhadirannya. ","Conoscendo l'indole di Kinzo, non gli dispiaceva affatto... e nessuno dei suoi parenti rimpianse la sua assenza.","Kinzo'nun karakterine bakılırsa, hiç de pişman değildi, ...ve hiçbir akrabası da o ortaya çıkmadığı için pişmanlık duymuyordu."
Ushiromiya Krauss,"""Then why don't we start dinner. Gohda, get it started.""","""Then why don't we start dinner? Gohda, begin."" ","""Then why don't we start dinner. Gohda, begin.""",「ではディナーを始めようじゃないか。郷田、始めたまえ。」,「ではディナーを始めようじゃないか。郷田、始めたまえ」,"""В таком случае почему бы нам не приступить к ужину. Года, приступай.""","""Então, por que não começamos o jantar? Gohda, pode servir.""",[=UP],「開始用晚餐吧。鄉田，上菜。」,「开始用晚餐吧。乡田，上菜。」,"""Kalau begitu, bagaimana kalau kita mulai makan malam? Gohda, silakan mulai."" ","""In tal caso, perché non dare inizio alla cena? Gouda, comincia pure.""","""O zaman neden yemeğe başlamıyoruz? Gohda, başlayalım."""
Gohda Toshiro,"""Certainly. Well then, ladies and gentlemen, we shall begin.""","""Certainly. Well then, if you will allow me..."" ","""Certainly. Well then, let me begin.""",「かしこまりました。それでは始めさせていただきます。」,「かしこまりました。それでは始めさせていただきます」,"""Разумеется. Тогда позвольте мне начать.""","""Certamente. Pois bem, damas e cavalheiros, vamos começar.""",[=UP],「遵命。這就開始上菜。」,「遵命。这就开始上菜。」,"""Baik. Kalau begitu, mohon izinkan saya..."" ","""Come desidera. In tal caso, permettetemi di iniziare...""","""Elbette. Pekala, bayanlar ve baylar, başlayalım."""
,"Upon finally being told to begin the family conference dinner, his highlight scene for the whole year, Gohda nodded, grinning broadly.","When Gohda was told to start the family conference dinner, his biggest time to shine of the whole year, he nodded with a broad grin. ","When Gohda was told to begin the family conference dinner, his highlight scene for the whole year, he nodded, grinning broadly.",郷田は、年間を通しての見せ場のひとつである親族会議の晩餐の開始をようやく告げられ、満面の笑みで頷いた。,[=JP],"Когда Годе было приказано подать ужин семейному собранию, поручение, где он мог представить себя во всей красе, он кивнул, широко улыбаясь.","Após ser dito para iniciar o jantar da conferência de família, a sua cena de destaque durante todo ano, Gohda assentiu, com um amplo sorriso no rosto.",[=UP],鄉田被宣告終於可以開始在一年中難得一次的親族會議的晚餐上大顯身手，露出滿面笑容點了點頭。,乡田被宣告终于可以开始在一年中难得一次的亲族会议的晚餐上大显身手，露出满面笑容点了点头。,"Saat Gohda diminta memulai makan malam konferensi keluarga, momen paling bersinarnya dalam setahun, dia mengangguk dengan senyum lebar. ","Quando gli fu detto di dare il via alla cena della riunione di famiglia, il suo unico momento di gloria di tutto l'anno, Gouda annuì con un sorriso smagliante.","Nihayet tüm yıl boyunca en önemli anı olan aile konferansı yemeğine başlaması söylendiğinde, Gohda genişçe sırıtarak başını salladı ve onayladı."
