Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"Question her, make her give painful excuses, make her spit at the ground painfully, make her breathe painfully.","Question her, hear her pitiful excuses, make her splutter in pain, gasp in anguish. ","Question them, make them give painful excuses, spit it out painfully, breathe painfully.",問い詰められ、苦しい言い訳を吐き、苦しい唾を吐いて苦しい息を吐いて。,[=JP],"Допросить её, вынудить мучительно оправдываться, исходить болью, дышать с болью.","Questione‐a, faça‐a dar desculpas dolorosas, faça‐a cuspir no chão dolorosamente, faça‐a respirar sufocadamente.",[=UP],我會逼問得你，氣喘吁吁、費盡口沫地吐出站不住腳的詭辯。,我会逼问得你，气喘吁吁、费尽口沫地吐出站不住脚的诡辩。,[=UP],"L'avrebbe pressata di domande, per poi farle chiedere scusa, sputare e ansimare in preda al dolore...","Onu sorgulayacağım, acılar içinde mazeret uydurmasını, acılar içinde yere tükürmesini, acılar içinde nefes almasını sağlayacağım."
,"...No matter how hard she pretends to be a witch, I'll teach her that she's just a stinking, sweaty {y:0:Human}{n:0:human}!!","...No matter how hard she pretends to be a witch, I'll teach her that she's just a stinking, sweaty Human!! ","...No matter how hard she pretends to be a witch, I'll teach her that she's just a stinking, sweaty human!! ",…どんなに魔女を装おうとも、汗臭いニオイのするニンゲンであることを教えてやるッ！！,[=JP],"...Неважно, насколько упорно она пытается выставить себя ведьмой, я покажу ей, что она всего лишь подлый, ничтожный {y:0:Челове}{n:0:челове}к!","...Não importa o quanto ela finja ser uma bruxa, ensinarei a ela que ela é só uma {y:0:Humana}{n:0:humana} fedorenta e suada!!",[=UP],…管你怎麼裝魔女，我都會讓你明白，你只是個散發著汗臭的人類！！,…管你怎么装魔女，我都会让你明白，你只是个散发着汗臭的人类！！,[=UP],"Poteva fingere di essere una strega quanto voleva, le avrebbe insegnato che era una semplice {y:0:Umana}{n:0:umana} che puzzava di sudore!!","...Ne kadar cadı numarası yaparsa yapsın, ona sadece kokuşmuş, terli bir {y:0:İnsan}{n:0:insan} olduğunu öğreteceğim!"
,Jessica hit the door to the VIP room while yelling with all of her strength.,"As Jessica yelled with all of her strength, she hit the door to the VIP room. ","As Jessica yelled with all of her strength, she hit the door to the VIP room.",朱志香はあらん限りの力と大声をあげながら、貴賓室の扉を叩く。,[=JP],"Когда Джессика изо всех сил выкрикнула это, она ударила по двери почетной гостевой комнаты.",Jessica acertou a porta do quarto VIP enquanto berrava com toda a sua força.,[=UP],朱志香聲嘶力竭地高喊著，猛敲貴賓室的門。,朱志香声嘶力竭地高喊着，猛敲贵宾室的门。,[=UP],"Gridando con tutta la sua forza, Jessica colpì la porta della sala VIP.",Jessica tüm gücüyle bağırarak VIP odasının kapısına vurdu.
,"It definitely wasn't a knock. ...That sound was the beating of her anger's hammer, whose message was clear: if the woman didn't open the door, she'd break it down.","It definitely wasn't a knock. ...That sound was the beating of her anger's hammer, as if she was determined to break the door down if it wasn't opened. "," It definitely wasn't a knock....That sound was the beating of her anger's hammer, as though she was saying that if they didn't open the door, she'd break it down.",それは断じてノックではない。…開けぬなら打ち破ってやるという怒りの槌の打撲音だった。,[=JP],"То определённо не был вежливый стук. ...Это был звук удара её молота гнева, словно она хотела сказать, что если ей не откроют дверь, то она разобьёт её.","Isso definitivamente não era uma batida. ...Aquele som era a batida do martelo de sua raiva, cuja mensagem era clara: se a mulher não abrisse a porta, ela a quebraria.",[=UP],這斷然不能算作敲門聲。…而是“若不開，那就砸開這扇門”的憤怒鐵錘所發出的錘擊聲。,这断然不能算作敲门声。…而是“若不开，那就砸开这扇门”的愤怒铁锤所发出的锤击声。,[=UP],"Non stava affatto bussando... Quello era il suono dell'impatto di un martello furente che avvertiva di aprire la porta, o altrimenti sarebbe stata sfondata.","Kesinlikle tıklama denilecek bir ses değildi. ...Bu ses öfkesinin çekicinin vuruşuydu, sanki açılmazsa kapıyı kırmaya kararlıydı."
Ushiromiya Jessica,"""Open it, {f:5:Beatrice}!! Come out!! You hear me, right?! Open up!!!""","""Open up, {f:5:Beatrice}!! Come out!! You hear me, right?! Open up!!!"" ","""Open it, Beatrice!! Come out!! You hear me, right?! Open up!!!""",「開けろよッ、ベアトリーチェ！！　出て来い！！　聞こえてるんだろう？！　ここを開けろッ！！！」,[=JP],"""Открывай, {f:5:Беатриче}! Выходи! Ты слышишь меня, верно?! Открывай!!!""","""Abra, {f:5:Beatrice}!! Saia!! Você pode me ouvir, não pode?! Abra!!!""",[=UP],「開門，貝阿朵莉切！！給我出來！！你有聽到吧？！快把門打開！！！」,「开门，贝阿朵莉切！！给我出来！！你有听到吧？！快把门打开！！！」,[=UP],"""Apri, {f:5:Beatrice}!! Esci fuori!! Mi senti o no?! Apri la porta!!!""","""Aç şunu, {f:5:Beatrice}!! Çık dışarı!! Duyuyorsun, değil mi?! Aç kapıyı!!!"""
,"There was no answer. ...Jessica twisted the doorknob without any reservation, but she felt the resistance of the lock.","There was no answer. ...Jessica grabbed the doorknob without any reservation, but she felt the resistance of the lock. ","There was no answer....Jessica grabbed the doorknob without any reservation, but she felt the resistance of the lock.",返事はない。…朱志香は構わずトアノブを捻るが、施錠の手応えがあった。,[=JP],"Ответа не последовало. ...Джессика без всяких предупреждений схватилась за ручку, но тут же ощутила сопротивление замка.","Não houve resposta. ...Jessica girou a maçaneta sem se importar com absolutamente nada, e acabou sentindo a resistência da tranca.",[=UP],沒有回應。…朱志香毫無顧忌地擰了擰門把手，手上傳來的卻是上了鎖的觸感。,没有回应。…朱志香毫无顾忌地拧了拧门把手，手上传来的却是上了锁的触感。,[=UP],"Non vi fu risposta... Jessica girò la maniglia senza farsi alcun problema, ma la serratura oppose resistenza.","Cevap gelmedi. ...Jessica hiç çekinmeden kapı kolunu çevirdi, ama kilidin direncini hissetti."
,"Jessica turned to the two servants, and spat out at them demandingly.",She turned around to look at the two servants and spoke. ," Jessica turned around to look at the two servants, and spoke.",朱志香は使用人の二人に振り返り言い放つ。,[=JP],"Тогда она повернулась, взглянула на обеих слуг и произнесла:","Ela se virou para os dois serviçais, e falou sem delongas.",[=UP],她回頭對兩個傭人說道。,她回头对两个佣人说道。,[=UP],"Volse il capo verso i due domestici, e senza girarci attorno, disse:",Jessica iki hizmetkâra döndü ve talepkâr bir tavırla konuştu.
Ushiromiya Jessica,"""The master key opens this, right?! Open it!!""","""The master key'll unlock this, right?! Use it!!"" ",[=UP],「ここマスターキーで開くんでしょ？！　開けてッ！！」,[=JP],"""Универсальный ключ подходит к ней, так?! Откройте её!""","""A chave mestra abre isso, não abre?! Abram agora!!""",[=UP],「這裡是能用總鑰匙打開的吧？！快打開！！」,「这里是能用总钥匙打开的吧？！快打开！！」,[=UP],"""Il passepartout la può aprire, vero?! Usatelo!!""","""Master anahtar bu kapıyı açıyor, değil mi?! Açın!!"""
Gohda Toshiro,"""Milady...! That would be horribly rude...!!""","""Milady...! That would be horribly rude...!!"" ",[=UP],「お嬢様…！　それは大変な失礼に当たります…！！」,[=JP],"""Миледи!.. Это было бы вопиющей грубостью!..""","""Ojou‐sama...! Isso seria terrivelmente rude...!!""",[=UP],「小姐…！這樣是會大失禮數的…！！」,「小姐…！这样是会大失礼数的…！！」,[=UP],"""Signorina...! Sarebbe un gesto decisamente incivile...!!""","""Leydim...! Bu çok büyük bir kabalık olur...!!"""
,"Although Gohda was flustered, he still tried to somehow calm Jessica's anger.","Although Gohda was flustered, he still tried to somehow calm Jessica's anger. ",[=UP],郷田はおろおろしながらも、何とか朱志香の怒りを治めようとする。,[=JP],"Хоть Года и был взволнован, он всё ещё пытался как‐нибудь успокоить гнев Джессики.","Apesar de Gohda estar afobado, ele ainda tentou de alguma forma acalmar a raiva de Jessica.",[=UP],儘管鄉田戰戰兢兢的，卻也在極力設法平息朱志香的怒火。,尽管乡田战战兢兢的，却也在极力设法平息朱志香的怒火。,[=UP],"Gouda era agitato, ma cercò comunque di contenere in qualche modo l'ira di Jessica...","Gohda tedirgin olmasına rağmen, yine de bir şekilde Jessica'nın öfkesini yatıştırmaya çalıştı."
,"......After hanging his head silently for a while, Kanon pulled a master key from his jacket pocket.","...After hanging his head silently for a while, Kanon pulled a master key from his jacket pocket. ",[=UP],……嘉音はしばらく無言で俯いていた後、上着のポケットからマスターキーを取り出した。,[=JP],"......Немного постояв с опущенной головой, Канон вынул из своего кармана пиджака универсальный ключ.","......Depois de baixar a sua cabeça silenciosamente por um momento, Kanon puxou uma chave mestra do bolso de sua jaqueta.",[=UP],……嘉音低頭不語思考了一番後，從上衣口袋裡拿出了總鑰匙。,……嘉音低头不语思考了一番后，从上衣口袋里拿出了总钥匙。,[=UP],"Dopo essere rimasto per un po' in silenzio a capo chino, Kanon prese un passepartout dalla tasca della sua giacca.",......Kanon bir süre sessizce başını öne eğdikten sonra ceketinin cebinden bir master anahtar çıkardı.
Gohda Toshiro,"""Kanon‐san...! Is that alright?!""","""Kanon-san...! Are you sure?!"" ","""Kanon-san...! Is that alright?!""",「嘉音さん…！　いいんですか？！」,[=JP],"""Канон‐сан!.. Разумно ли это?!""","""Kanon‐san...! Está tudo bem?!""",[=UP],「嘉音…！這樣好麼？！」,「嘉音…！这样好么？！」,[=UP],"""Kanon‐san...! Ne sei sicuro?!""","""Kanon-san...! Emin misin?!"""
Kanon,"""......I am aware that this will be rude if she is there. .........And in any case, ...if {f:5:Beatrice}‐sama has nothing to do with this, she just has to explain herself so that we can believe her.""","""...Yes, I'm fully aware it would be rude if she happens to be in there. ......At any rate, ...if {f:5:Beatrice} had nothing to do with that incident, all she has to do is give us a satisfying explanation."" ","""......If she is there, then I agree that it would be rude. .........Still. ...If Beatrice has nothing to do with this, she just has to explain herself so that we can believe her.""",「……もしおられたなら、無礼になるのは承知です。………それに。…もし、ベアトリーチェさまが何の関係もないというなら、それを僕たちに釈明して納得させればいい。」,「……もしおられたなら、無礼になるのは承知です。………それに。…もし、ベアトリーチェさまが何の関係もないというなら、それを僕たちに釈明して納得させればいい」,"""......Если она там, я соглашусь, что это было грубо. .........И всё же. ...Если {f:5:Беатриче} никак с этим не связана, ей придётся оправдать себя, чтобы мы могли доверять ей.""","""......Eu sei que será rude se ela estiver aí. .........Mas, de qualquer forma, ...se a {f:5:Beatrice}‐sama não tiver nada a ver com isto, ela só tem que se explicar para que possamos acreditar nela.""",[=UP],「……我自然清楚，如果夫人在裡面，那這麼做是很失禮。………再說了。…假如貝阿朵莉切夫人果真與此毫無關係，也只需對我們解釋一下，令我們心服口服就行。」,「……我自然清楚，如果夫人在里面，那这么做是很失礼。………再说了。…假如贝阿朵莉切夫人果真与此毫无关系，也只需对我们解释一下，令我们心服口服就行。」,[=UP],"""...Condivido il fatto che sarebbe un gesto scortese, nel caso lei fosse qui...{n}E poi... Se {f:5:Beatrice}‐sama non ha nulla a che fare con tutto questo, dovrà solo spiegarsi in maniera convincente.""","""......Eğer odadaysa bunun kabalık olacağının farkındayım. .........Ayrıca, ...eğer {f:5:Beatrice}-sama'nın bu işle bir ilgisi yoksa, ona inanabilmemiz için sadece kendini açıklaması gerek."""
Ushiromiya Jessica,"""Tha‐......that's right, exactly!! Give it here!""","""...Th-That's right, exactly!! Lemme borrow that!"" ","""Th, ......that's right, exactly!! Give it here!""",「そ、……そうだぜ、その通りだ！！　借りるぜッ！」,[=JP],"""П‐правильно, именно так! Давай его сюда!""","""I‐Isso mesmo, exatamente!! Me dê!""",[=UP],「沒、……沒錯，正是如此！！借我用用！」,「没、……没错，正是如此！！借我用用！」,[=UP],"""E-Esatto, proprio così!! Dammi qua!""","""Ev-......Evet, aynen öyle!! Ver şunu!"""
,"Jessica snatched the master key from Kanon's hand, and violently shoved it into the keyhole.",Jessica snatched the master key from Kanon's hand and violently shoved it into the keyhole. ,[=UP],朱志香は嘉音の手からマスターキーを引っ手繰ると、それを乱暴に鍵穴にねじ込む。,[=JP],Джессика выхватила главный ключ из рук Канона и яростно втолкнула его в замочную скважину.,"Jessica pegou a chave mestra da mão de Kanon, e violentamente a enfiou na fechadura.",[=UP],朱志香從嘉音手中奪過總鑰匙，粗暴地將其插入了鑰匙孔。,朱志香从嘉音手中夺过总钥匙，粗暴地将其插入了钥匙孔。,[=UP],"Jessica rubò il passepartout dalla mano di Kanon, e lo infilò con veemenza nella toppa...","Jessica master anahtarı Kanon'un elinden kaptı, ve şiddetli bir şekilde anahtar deliğine soktu."
,"...Immediately, there was a light sound and she felt it unlock.","...Immediately, there was a small sound, and she felt the lock click. ","...Immediately, there was a light sound and she felt the lock open.",…すぐに軽やかな音がして開錠の手応えがした。,[=JP],"...Сразу же послышался лёгкий щелчок, и она почувствовала, как открылся замок.","...Imediatamente, houve um leve som e ela sentiu a porta destrancar.",[=UP],…立刻就傳來一聲輕響，感受到了開鎖的觸感。,…立刻就传来一声轻响，感受到了开锁的触感。,[=UP],"Si sentì subito un piccolo rumore, e in risposta la porta si sbloccò.","...Hemen, kilitten hafif bir ses duydu ve açıldığını hissetti."
,"And without excusing herself, she flung open the door.","Then, without asking permission, she flung the door open. "," And without excusing herself, she flung open the door.",そして断ることなく、その扉を開け放つ。,[=JP],"Затем, без всяких предисловий, она бросилась в открытую дверь.","E, sem pedir licença, ela escancarou a porta.",[=UP],接著，她毫不客氣地推開了門。,接着，她毫不客气地推开了门。,[=UP],Spalancò la porta senza chiedere permesso.,Ve izin bile almadan kapıyı savurarak açtı.
Ushiromiya Jessica,"""{f:5:Beatrice}!! Where are you?! Show yourself!!""","""{f:5:Beatrice}!! Where are you?! Come out!!"" ","""Beatrice!! Where are you?! Come out!!""",「ベアトリーチェッ！！！　どこだ？！　出て来い！！」,[=JP],"""{f:5:Беатриче}! Где ты?! Выходи!""","""{f:5:Beatrice}!! Onde você está?! Mostre‐se!!""",[=UP],「貝阿朵莉切！！！在哪呢？！滾出來！！」,「贝阿朵莉切！！！在哪呢？！滚出来！！」,[=UP],"""{f:5:Beatrice}!! Dove sei?! Vieni fuori!!""","""{f:5:Beatrice}!! Neredesin?! Çık dışarı!!"""
,Jessica rudely barged into the room.{n}...The witch wasn't anywhere to be seen.,Jessica rudely stepped into the room. ...The witch wasn't anywhere to be seen. ,Jessica rudely stepped into the room....The witch wasn't anywhere to be seen.,朱志香は構わずずかずかと室内に踏み入る。…魔女の姿はなかった。,朱志香は構わずずかずかと室内に踏み入る。{n}…魔女の姿はなかった。,"Джессика, не церемонясь, вошла в комнату.{n}...Ведьмы нигде не было видно.",Jessica rudemente entrou no quarto.{n}...A bruxa não estava à vista em lugar nenhum.,[=UP],朱志香無所顧忌地大踏步闖進室內。{n}…房中不見魔女的踪影。,朱志香无所顾忌地大踏步闯进室内。{n}…房中不见魔女的踪影。,[=UP],Jessica avanzò nella stanza senza alcun riguardo per l'educazione...{n}La strega non si vedeva da nessuna parte.,Jessica kaba bir şekilde odaya daldı.{n}...Cadı odanın hiçbir yerinde görünmüyordu.
Ushiromiya Jessica,"""...Bitch!! She's not here!! Where the hell did she go?!""","""...That bitch!! She's not here!! Where the hell'd she go?!"" ","""...That bitch!! She's not here!! Where the hell did she go?!""",「…くそったれッ！！　いねぇぜ！！　どこに行きやがったッ？！」,「…くそったれッ！！　いねぇぜ！！　どこ行きやがったッ？！」,"""...Эта сука! Её здесь нет! Куда, чёрт возьми, она могла пойти?!""","""...Vadia!! Ela não está aqui!! Aonde diabos ela foi?!""",[=UP],「…王八蛋！！沒人啊！！滾哪兒去了？！」,「…王八蛋！！没人啊！！滚哪儿去了？！」,[=UP],"""...Che puttana!! Non è qui!! Dove cazzo è andata?!""","""...Orospu!! Burada değil!! Hangi cehenneme gitti?!"""
Gohda Toshiro,""".........She, she doesn't appear to be here, does she...""","""......Y-Yes, she doesn't seem to be here..."" ",""".........Sh, she isn't here...""",「………お、お姿がありませんね…。」,「………お、お姿がありませんね…」,""".........О... она не здесь...""",""".........E‐Ela, ela não parece estar aqui, não é...?""",[=UP],「………夫、夫人不在呀…」,[=CHT],[=UP],"""...N-Non si trova qui...""",""".........E-Evet, burada değil gibi görünüyor..."""
