Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,......Because all of them...had goat heads.,...Because all of them...had goat heads. ,"......Because all of them, ...had goat heads.",……なぜなら、彼らは全て、…山羊の頭だったからだ。,[=JP],......Поскольку все они... имели козлиные головы.,......Porque todos eles...tinham cabeças de cabras.,[=UP],……要問為什麼的話，那是因為他們，…全都頂著個山羊頭。,……要问为什么的话，那是因为他们，…全都顶着个山羊头。,[=UP],Questo perché ognuno di loro... aveva una testa di capra.,......Çünkü hepsinin...keçi kafası vardı.
,"It was impossible to tell whether it was a goat mask masquerade, .........or whether they really had goat heads.","Was it a goat mask masquerade, ......or did they really have goat heads? "," I don't know whether it was a goat mask masquerade, .........or whether they really had goat heads.",それが山羊の仮面による仮面舞踏会なのか、………本当に山羊の頭なのかはわからない。,[=JP],"Я не знаю, был ли это маскарад козлиных масок, или же это на самом деле были козлиные головы.","Era impossível dizer se eram máscaras de cabras, .........ou se eles realmente tinham cabeças de cabras.",[=UP],這是戴著山羊假面的假面舞會呢，………還是真正的山羊頭呢，就不知道了。,这是戴着山羊假面的假面舞会呢，………还是真正的山羊头呢，就不知道了。,[=UP],Non si riusciva a capire se fosse un ballo in costume con maschere da capra... o se avessero davvero delle teste di capra...,"Bunun bir maskeli keçi balosu mu, .........yoksa gerçekten keçi kafaları mı olduğunu söylemek imkansızdı."
,"...The latter was a ridiculous notion, but in this bizarre world, there was serious doubt about which was true...","...It probably couldn't be the latter, but in this bizarre world, I really didn't know which was true... ","...It probably couldn't be the latter, but in this bizarre world, I really didn't know which was true...",…後者のわけがないのだが、この異様な世界では、どちらかわからないと本気で考えてしまう…。,[=JP],"...Последний вариант был маловероятен, в этом причудливом мире, но я не знал, что в этом причудливом мире является правдой...","...A segunda opção era uma noção ridícula, mas, neste bizarro mundo, havia sérias dúvidas do que era realmente verdade...",[=UP],…雖然不可能會是後者，但在這異樣的世界中，倒不禁讓人認真考慮起它應該是哪個…。,…虽然不可能会是后者，但在这异样的世界中，倒不禁让人认真考虑起它应该是哪个…。,[=UP],"Non poteva essere il secondo caso, ma in quel mondo singolare, era impossibile discernere quale tra le due alternative fosse vera...",...İkincisi saçma bir düşünceydi ama bu tuhaf dünyada hangisinin doğru olduğu konusunda ciddi şüpheler vardı...
,"Kinzo was amongst those goat nobles, greeting them.","Kinzo was amongst those goat nobles, greeting them. "," Kinzo was amongst those goat nobles, greeting them.",その山羊の貴族たちの中で、金蔵が挨拶を交わしていた。,[=JP],"Кинзо находился среди той козлоголовой знати, приветствуя их.","Kinzo estava entre essas nobres cabras, cumprimentando‐as.",[=UP],金藏在這群山羊貴族之中，與他們互道問候。,金藏在这群山羊贵族之中，与他们互道问候。,[=UP],Kinzo stava porgendo i suoi saluti in mezzo a quello stuolo di illustri caproni.,Kinzo keçi soyluların arasındaydı ve onları karşılıyordu.
,"Every one of them seemed to be an honored guest, and Kinzo greeted them more respectfully than could ever have been imagined from his normal demeanor.","Kinzo's greetings were more respectful than would have been expected, as though these were all honored guests. "," Kinzo's greetings were more respectful than would have been expected, as though these were all honored guests.",いずれも賓客ばかりらしく、普段の金蔵から想像もつかぬほど、うやうやしく挨拶をしていた。,[=JP],"Приветствия его содержали больше уважения, чем можно было ожидать, как будто все они были почётными гостями.","Cada um parecia ser um convidado de honra, e Kinzo os cumprimentava da forma mais respeitosa que se poderia imaginar de seu comportamento normal.",[=UP],似乎他們中的每一位都是賓客。金藏正以從平常的他身上無法想像到的，畢恭畢敬的態度寒暄著。,似乎他们中的每一位都是宾客。金藏正以从平常的他身上无法想象到的，毕恭毕敬的态度寒喧着。,[=UP],"Apparentemente erano tutti ospiti d'onore, e l'accoglienza di Kinzo era più ossequiosa di quanto ci si potesse aspettare.",Her biri birer onur konuğu gibi görünüyordu ve Kinzo onları normal davranışlarından beklenmeyecek kadar saygılı bir şekilde karşılıyordu.
,"At that time, Genji's voice rang out through the hall.{n}It was a voice calling for silence.{n}That voice stopped the voices of idle chatter, and everyone turned to face Genji.","At that time, Genji's voice rang out through the hall. It was a voice calling for silence. That voice stopped the idle chatter, and everyone turned to face Genji. "," At that time, Genji's voice rang out through the hall. It was a voice calling for silence. That voice stopped the voices of idle chatter, and everyone turned to face Genji.",その時、ホールに源次の声が響き渡った。静粛に、という声だった。その声に、談笑の声は止み、一同が源次の方を向く。,その時、ホールに源次の声が響き渡った。{n}静粛に、という声だった。{n}その声に、談笑の声は止み、一同が源次の方を向く。,"И тут в зале зазвучал голос Генджи.{n}Это был голос, призывающий к тишине.{n}Голос Генджи остановил праздную болтовню, и все повернулись к нему.","Nesse momento, a voz de Genji ressoou pelo hall.{n}Era uma voz pedindo silêncio.{n}Aquela voz parou as vozes de outras conversas, e todos passaram a olhar para Genji.",[=UP],正在此時，源次的聲音響徹大廳。{n}那是要求大家肅靜的聲音。{n}隨著這一聲，談笑聲戛然而止，一堂賓主一齊面向了源次。,正在此时，源次的声音响彻大厅。{n}那是要求大家肃静的声音。{n}随着这一声，谈笑声戛然而止，一堂宾主一齐面向了源次。,[=UP],"In quel momento, la voce di Genji risuonò nel salone.{n}Il suo tono chiedeva silenzio.{n}E difatti, il chiacchiericcio si arrestò, e tutti si voltarono nella sua direzione.","O sırada, Genji'nin sesi salonda çınladı.{n}Bu, sessizlik isteyen bir sesti.{n}Bu ses tüm konuşmaları susturdu ve herkes yüzünü Genji'ye döndü."
Ronoue Genji,""".........Tonight marks the entrance of our Golden Witch, who has achieved her revival, the Lady {f:5:Beatrice}. I ask you all to join me in welcoming her with your applause.""","""......Tonight, we celebrate the appearance of our Golden Witch, who has achieved her revival, the Lady {f:5:Beatrice}. Everyone, please welcome her with your applause."" ",""".........Tonight marks the entrance of our Golden Witch, who had achieved her revival, the Lady Beatrice. Everyone, please welcome her with your applause.""",「………今宵、復活を遂げましたる我らが黄金の魔女、ベアトリーチェ卿の御入場でございます。皆様、拍手をもってどうかお迎え下さい。」,「………今宵、復活を遂げましたる我らが黄金の魔女、ベアトリーチェ卿の御入場でございます。皆様、拍手をもってどうかお迎え下さい」,""".........Сегодня вечером состоится появление нашей Золотой Ведьмы, которая добилась своего воскрешения, леди {f:5:Беатриче}. Прошу всех поприветствовать её своими аплодисментами.""",""".........Esta noite marca a chegada da nossa Bruxa Dourada, que alcançou seu renascimento, a Lady {f:5:Beatrice}. Eu peço que todos se juntem a mim para aplaudi‐la.""",[=UP],「………於今夜復活的我等之黃金魔女——貝阿朵莉切卿即將大駕入場。諸位，請鼓掌歡迎。」,「………于今夜复活的我等之黄金魔女——贝阿朵莉切卿即将大驾入场。诸位，请鼓掌欢迎。」,[=UP],"""...Siamo qui questa sera per celebrare l'ingresso della nostra stimata Strega Dorata, colei che ha portato a termine la sua resurrezione, Lady {f:5:Beatrice}. Invito tutti voi presenti ad accoglierla con il vostro applauso.""",""".........Bu gecenin anlamı, yeniden dirilişini tamamlayan Altın Cadımız, Leydi {f:5:Beatrice} geliyor. Hepinizi, alkışlarınızla onu karşılamada bana katılmaya davet ediyorum."""
,"When Genji began to applaud, it quickly spread through the guests, and became thunderous applause.","When Genji began to applaud, it quickly spread through the guests and became a roaring ovation. ",[=UP],源次が拍手を始めると、それはすぐに来客に広がり、万雷の拍手となった。,[=JP],"Когда Генджи начал аплодировать, это быстро распространилось на гостей, став громом аплодисментов.","Quando Genji começou a aplaudir, aquilo rapidamente se espalhou pelos convidados e se tornou um estrondoso aplauso.",[=UP],源次一開始拍手，掌聲就立刻在來賓中展開，猶如雷鳴轟然。,源次一开始拍手，掌声就立刻在来宾中展开，犹如雷鸣轰然。,[=UP],"Non appena Genji iniziò ad applaudire, gli ospiti seguirono subito il suo esempio, creando un fragoroso battere di mani.","Genji alkışlamaya başladığında, alkışlar hızla tüm konuklara yayıldı ve şiddetli bir tezahürata dönüştü."
,And.........the Golden Witch appeared at the top of the large staircase...,"Then, ......the Golden Witch appeared from the top of the large staircase... "," And, .........the Golden Witch appeared from the top of the large staircase...",そして、………大階段の上に、黄金の魔女が姿を現す…。,[=JP],И... Золотая Ведьма появилась на вершине большой лестницы...,E.........a Bruxa Dourada apareceu no topo da grande escadaria...,[=UP],接著，………在大樓梯之上，出現了黃金魔女的身影…。,接着，………在大楼梯之上，出现了黄金魔女的身影…。,[=UP],Successivamente... la Strega Dorata fece la sua comparsa dalla cima della grande scalinata...,Ve.........Altın Cadı geniş merdivenlerin yukarısında belirdi...
,She gracefully waved her hand as she slowly descended the staircase...with her preferred furniture in tow...,"As she gracefully waved her hand, ...followed by a piece of furniture she was fond of, she slowly descended the staircase... "," As she gracefully waved her hand, ...followed by the furniture she liked, she slowly descended the staircase...",それは優雅に手を振りながら、…お気に入りの家具を従え、ゆっくりと階段を降りて来た…。,[=JP],Она грациозно махнула рукой и в сопровождении любимой мебели стала медленно спускаться по лестнице...,Ela graciosamente acenou e lentamente desceu a escadaria...acompanhada de sua mobília favorita...,[=UP],她優雅地揮著手，…帶領著她中意的家具，慢慢地從樓梯上走了下來…。,她优雅地挥着手，…带领着她中意的家具，慢慢地从楼梯上走了下来…。,[=UP],"Mentre agitava la mano con classe... scese lentamente le scale, con un mobile a lei caro al suo seguito...","Elini zarifçe sallarken, ...sevdiği bir mobilya parçası da onu takip ederek yavaşça merdivenlerden iniyordu..."
,The goat nobles offered unanimous words of celebration in some long‐forgotten language.,The goat nobles offered unanimous words of celebration in some long-forgotten language. , The goat nobles offered unanimous words of celebration in some long-forgotten language.,山羊の貴族たちは、太古の失われた言語で口々に祝いの言葉を掛ける。,[=JP],Козлоголовая знать в один голос исполнила слова торжественного поздравления на каком‐то давно забытом языке.,As nobres cabras ofereceram unânimes palavras de celebração em um língua já há muito tempo esquecida.,[=UP],山羊貴族們，用已失傳的古語各自拋去了祝福的言詞。,山羊贵族们，用已失传的古语各自抛去了祝福的言词。,[=UP],Ciascuno degli illustri caproni le diede le congratulazioni in una lingua dimenticata da tempo immemore.,Keçi soyluları uzun zaman önce unutulmuş olan bir dilde hep bir ağızdan sevinçlerini dile getirdiler.
,"And those with whom she was closely acquainted embraced her, filled with joy at their reunion.","And those who were deeply intimate embraced, filled with joy at their reunion. "," And those who were deeply intimate embraced, filled with joy at their reunion.",そして親交の深かった者たちは、抱擁を交し合って再会を喜び合った。,[=JP],"А те, кто были близки, обнимались, преисполненные радостью от их воссоединения.","E aquelas que já estavam intimamente familiares a ela, a abraçaram pela alegria de sua reunião.",[=UP],而有著深交之人，一一與其擁抱，歡慶再會。,而有着深交之人，一一与其拥抱，欢庆再会。,[=UP],"E coloro che avevano un profondo legame con lei l'abbracciavano, entrambe le parti liete di poter essersi nuovamente riunite.","Ve yakın ilişki içinde olduğu kişiler, yeniden bir araya gelmelerinin sevinciyle onu kucakladılar."
,"As the witch offered greetings of reunion, ...the witch's furniture followed behind her the whole time.","As the witch offered greetings of reunion, ...the witch's furniture followed behind her the whole time. "," As the witch offered greetings of reunion, ...the witch's furniture followed behind her the whole time.",そうした魔女の再会の挨拶に、…魔女の家具はずっと付き従う。,[=JP],Пока ведьма принимала встречные приветственные поздравления... ведьмина мебель всё это время следовала за ней.,"Enquanto a bruxa oferecia cumprimentos pela reunião, ...a mobília da bruxa a seguia o tempo todo atrás dela.",[=UP],在這樣與眾人歡慶再會的魔女身後，…一直都跟隨著魔女的家具。,在这样与众人欢庆再会的魔女身后，…一直都跟随着魔女的家具。,[=UP],Mentre la strega celebrava la sua riunione... il suo mobile l'accompagnava per tutto il tempo...,"Cadı yeniden bir araya gelmenin mutluluğunu yaşarken, ...cadının mobilyası da sürekli onu takip ediyordu."
,".........There was a chain around its neck.{n}This was gripped in the witch's hand, like it was a trained dog.","......There was a chain around its neck. The other end was gripped in the witch's hand, like it was a trained dog. ",".........There were chains around its neck. These were gripped in the witch's hand, like it was a trained dog.",………首には鎖が。そして魔女の手に飼い犬のように握られている。,………首には鎖が。{n}そして魔女の手に飼い犬のように握られている。,".........На её шее был ошейник с поводком.{n}Он был зажат в руке ведьмы, словно та вела плохо выдрессированного пса.",".........Havia uma corrente em volta de seu pescoço.{n}Ela estava ligada à mão da bruxa, como se fosse um cachorro sendo treinado.",[=UP],………它脖子上套著鎖圈。{n}宛如一匹家犬一般，被魔女牽著。,………它脖子上套着锁圈。{n}宛如一匹家犬一般，被魔女牵着。,[=UP],"Sul suo collo c'era una catena.{n}E con essa veniva soggiogato dalla strega, come un cane da compagnia.",.........Boynunda bir zincir vardı.{n}Diğer ucu ise eğitimli bir köpeği tutar gibi cadının elindeydi.
,The chain wasn't there to restrain it.{n}...The only purpose of the restraining device was to injure the furniture's dignity...,It wasn't there to restrain him. ...Those chains were a restraining device whose only purpose was to wound the furniture's dignity... , The chains weren't there to restrain it....The chains were a restraining device whose only purpose was to injure the furniture's dignity...,拘束のためのものではない。…尊厳を傷つけるためだけの、拘束具…。,拘束のためのものではない。{n}…尊厳を傷つけるためだけの、拘束具…。,"Цепь не должна была удержать его.{n}...Цепь была сдерживающим инструментом, чья цель состояла в унижении достоинства мебели...",A corrente não era para restringi‐lo.{n}...A única proposta de um dispositivo para contenção era apenas para ferir a dignidade da mobília...,[=UP],這並不是個用於束縛行動的物件。{n}…而是只為用來傷害尊嚴的，束縛器具…。,这并不是个用于束缚行动的物件。{n}…而是只为用来伤害尊严的，束缚器具…。,[=UP],Non era lì per limitare la sua libertà...{n}L'unica finalità di quella restrizione era di ledere la sua dignità...,Zincir onu zapt etmek için değildi.{n}...Zapt edici aletin tek amacı mobilyanın onurunu zedelemekti...
,It wasn't permitted to wear anything else on its body.,He wasn't permitted to wear anything else on his body. , He wasn't permitted to wear anything else on his body.,それ以外には何も身に着けることが許されていなかった。,[=JP],Ей не было дозволено носить что‐либо ещё на своем теле.,Não era permitido a ele vestir ou usar nada sobre seu corpo.,[=UP],除此以外，家具身上沒被允許穿著任何衣物。,除此以外，家具身上没被允许穿着任何衣物。,[=UP],"Al di fuori di ciò, non gli era concesso di indossare nient'altro.",Vücuduna başka bir şey giymesine izin verilmiyordu.
,"One of the young woman goats, mixed in with the goat nobles, softly removed her goat mask as the furniture passed in front of her, and spoke with eyes that had no light in them.","One of the young women goats mixed in with the goat nobles... quietly removed her goat mask as the furniture passed in front of her, and she spoke with eyes that had no light in them. "," One of the young woman goats mixed in with the goat nobles, softly removed her goat mask as the furniture passed in front of her, and spoke with eyes that had no light in them.",山羊の貴族の中に混じった、山羊の令嬢のひとりが、家具が自分の前を通り過ぎる時にそっと山羊の仮面を外し、光を宿さぬ瞳で言った。,[=JP],"Одна из молодых козлоголовых женщин, находящаяся среди козлоголовой знати, мягко сняла козью маску, скрывавшую глаза, в которых не было света, и, как только мебель прошла мимо неё, заговорила.","Uma das jovens mulheres cabras, em meio às cabras nobres, gentilmente removeu sua máscara de cabra quando a mobília passou na sua frente, e falou com olhos sem brilho.",[=UP],夾雜在山羊貴族中的某一位山羊貴小姐，在家具走過自己面前時輕輕地摘下山羊假面，以暗淡無光的瞳孔開了口。,夹杂在山羊贵族中的某一位山羊贵小姐，在家具走过自己面前时轻轻地摘下山羊假面，以暗淡无光的瞳孔开了口。,[=UP],"Insieme agli illustri caproni, c'era una giovane capretta... la quale, al passaggio del mobile davanti a lei, si levò lentamente la sua maschera caprina, e con occhi privi di luce, disse qualcosa.","Keçi soyluların arasına karışmış genç kadın keçilerden biri, mobilya onun önünden geçerken keçi maskesini usulca çıkardı ve içinde hiçbir ışık olmayan gözlerle konuştu."
,That face...looked like it belonged to a long‐haired young girl...,That face...seemed to belong to a long-haired young girl... ," That face, ...looked like it belonged to a long-haired, young girl...",そこにある顔は、髪の長き幼い少女に見えた…。,[=JP],Это лицо принадлежало молодой девушке с длинными волосами...,O rosto...parecia que ele pertencia a uma jovem garota de cabelos longos...,[=UP],她的那張臉，看起來就像是頭髮長長的幼小少女…。,她的那张脸，看起来就像是头发长长的幼小少女…。,[=UP],Tale volto sembrava appartenere ad una giovane ragazzina dai capelli lunghi...,Bu yüz...uzun saçlı bir genç kıza aitmiş gibi görünüyordu...
{f:5:Bernkastel},"""...............How pitiful.""","""......How pitiful."" ","""............How pitiful.""",「……………哀れね。」,「……………哀れね」,"""............Какое жалкое зрелище.""","""...............Quão lamentável...""",[=UP],「……………可悲。」,[=CHT],[=UP],"""...Patetico.""","""...............Ne kadar acınası."""
{f:5:Beatrice},"""Ohh, Lady {f:5:Bernkastel}. Welcome. Do you like my furniture?""","""Ooh, Lady {f:5:Bernkastel}. Welcome. Do you like my furniture?"" ","""O-h, Lady Bernkastel. Welcome. Do you like my furniture?""",「おぉ、ベルンカステル卿。これはようこそおいでを。妾の家具を気に入られたか？」,[=JP],"""О, леди {f:5:Бернкастель}. Добро пожаловать. Вам нравится моя мебель?""","""Ohh, Lady {f:5:Bernkastel}. Eu lhe dou as boas‐vindas. Gostou da minha mobília?""",[=UP],「哦哦，貝倫卡斯泰露卿。衷心歡迎您的到來。中意妾身的家具嗎？」,「哦哦，贝伦卡斯泰露卿。衷心欢迎您的到来。中意妾身的家具吗？」,[=UP],"""Oooh, Lady {f:5:Bernkastel}. Ti do il mio benvenuto. Ti piace il mio mobile?""","""Ohh, Leydi {f:5:Bernkastel}. Hoş geldin. Mobilyamı beğendin mi?"""
{f:5:Bernkastel},""".........Good taste.""","""......That's a nice hobby."" ",""".........That's a nice hobby.""",「………いい趣味ね。」,「………いい趣味ね」,""".........Занятное хобби.""",""".........Você tem bom gosto.""",[=UP],「………興趣不錯呢。」,「………兴趣不错呢。」,[=UP],"""...Hai buon gusto.""",""".........İyi bir zevk."""
,"After saying only that, the witch called {f:5:Bernkastel} once again put on her goat mask, and was swallowed up in the shadows of the other tall goats...","After saying only that, the witch called {f:5:Bernkastel} once again put on her goat mask... and was swallowed up by the shadows of the other tall goats... ","After saying only that, the witch called Bernkastel once again put on her goat mask, and was sucked in by the shadows of the other tall goats...",それだけを言い残すと、ベルンカステルと呼ばれた魔女は再び山羊の仮面を被り、他の背の高い山羊たちの影に飲み込まれてしまう…。,[=JP],"Произнеся это, ведьма, зовущаяся {f:5:Бернкастель}, снова надела козлиную маску и смешалась с тенями козлоголовой знати...","Após dizer apenas aquilo, a bruxa chamada {f:5:Bernkastel} mais uma vez colocou sua máscara de cabra, e foi engolida pelas sombras das outras cabras mais altas...",[=UP],僅僅留下這句話後，被稱為貝倫卡斯泰露的魔女再度戴上山羊假面，淹沒在了其他高個子山羊們的身影之中…。,仅仅留下这句话后，被称为贝伦卡斯泰露的魔女再度戴上山羊假面，淹没在了其他高个子山羊们的身影之中…。,[=UP],"Dopo aver proferito ciò, la strega dal nome di {f:5:Bernkastel} rimise la sua maschera caprina... venendo risucchiata tra le sagome dei caproni slanciati...","Yalnızca bunu söyledikten sonra, {f:5:Bernkastel} adlı cadı bir kez daha keçi maskesini taktı, ve diğer uzun boylu keçilerin gölgeleri arasında kayboldu..."
,"""Ahahahahahahaha... Sore loser. She's irritated.""","""Ahahahahahahaha... Sore loser. She's ticked off, isn't she?"" ",[=UP],「あっははははははははは…。負け惜しみをぅ。悔しがってるのよぅ。」,「あっははははははははは…。負け惜しみをぅ。悔しがってるのよぅ」,"""Аха‐ха‐ха‐ха‐ха‐ха‐ха... Злая неудачница. Она раздражена.""","""Ahahahahahahaha... Má perdedora. Ela está irritada.""",[=UP],「啊哈哈哈哈哈哈哈哈哈…。輸了還嘴硬。她心裡可懊惱著呢。」,「啊哈哈哈哈哈哈哈哈哈…。输了还嘴硬。她心里可懊恼着呢。」,[=UP],"""Aaahahahahahahahahahah... Proprio non riesce a riconoscere la sconfitta. Mi sa che si è indispettita.""","""Ahahahahahahaha... Mızıkçı. Çok sinirlenmiş."""
{f:5:Beatrice},"""You're right. *cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*!""","""You're not wrong. *cackle*cackle*cackle*cackle*cackle*cackle* *cackle*cackle*cackle*cackle*!"" ","""You're right. *cackle*cackle*cackle*cackle*cackle*cackle* *cackle*cackle*cackle*cackle*!""",「違いないな。くっくくくくくくくくくくくくくくく！」,[=JP],"""Ты права. *хихи*хихи*хихи*хихи*хихи*хихи* *хихи*хихи*хихи*хихи*!""","""Sem dúvida alguma. *gargalhada*gargalhada*gargalhada*gargalhada*gargalhada*gargalhada*gargalhada*gargalhada*gargalhada*gargalhada*!""",[=UP],「這話不假。呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵！」,「这话不假。呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵！」,[=UP],"""Nulla di più vero. Kuahahahahahahahahahahahahahahahah!""","""Haklısın. *cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*cackle*!"""
,"The young women goats giggled, and the witch once again let out a high‐pitched laugh.","The young women goats giggled, and the witch once again let out a high-pitched laugh. ","The young women goats giggled, and the witch once again let out a high-pitched laugh.",他の山羊の令嬢がくすくすと笑うと、魔女もまた甲高く笑い出すのだった。,[=JP],"Молодые козлоголовые женщины хихикнули, и ведьма снова пронзительно рассмеялась.","A jovem mulher gargalhou junto das cabras, e a bruxa mais uma vez deu uma risada aguda.",[=UP],另一位山羊貴小姐咧嘴一笑，魔女也尖聲大笑起來。,另一位山羊贵小姐咧嘴一笑，魔女也尖声大笑起来。,[=UP],"Le giovani capre ridacchiarono, e a sua volta la strega scoppiò in un'altra risata stridula.",Genç kadın keçiler kıkırdadı ve cadı bir kez daha tiz bir kahkaha attı.
{f:5:Beatrice},"""Thank you for gathering here for my sake tonight!! Why don't we enjoy to the fullest this ""banquet of the witch"", where old friends have gathered from past and present, east and west...!""","""Thank you for gathering here for my sake!! Why don't we enjoy to the fullest this ""banquet of the witch"", where old friends have gathered from past and present, east and west...!"" ","""Thank you for gathering here for my sake!! Why don't we enjoy to the fullest this 'banquet of the witch', where old friends have gathered from past and present. east and west...!""",「今宵は妾のためによく集まってくれたッ！！　久々に古今東西の旧友たちが集う“魔女の宴”を存分に楽しもうではないか…！」,[=JP],"""Спасибо, что собрались здесь сегодня ради меня!!! Почему бы нам не насладиться в полной мере этим 'пиром ведьмы', где собрались старые друзья из прошлого и настоящего, востока и запада!..""","""Obrigada por se reunirem aqui esta noite pelo meu bem!! Por que não aproveitamos o máximo deste ""banquete da bruxa"", onde velhos amigos se juntaram do passado e do presente, do leste e oeste...?!""",[=UP],「感謝各位今宵為了妾身而齊聚一堂！！來盡情享受這時隔許久的，古今東西的舊友們相聚在一起的“魔女之宴”吧…！」,「感谢各位今宵为了妾身而齐聚一堂！！来尽情享受这时隔许久的，古今东西的旧友们相聚在一起的“魔女之宴”吧…！」,[=UP],"""Vi ringrazio per la vostra presenza qui stasera!! Godiamoci appieno questo {i:banchetto delle streghe}, in cui vecchi amici di ogni età e provenienza si sono ricongiunti dopo lungo tempo...!""","""Bu gece benim adıma burada toplandığınız için sonsuz teşekkürler!! Geçmişten ve günümüzden, doğudan ve batıdan eski dostların bir araya geldiği bu ""cadının ziyafetinin"" tadını neden doyasıya çıkarmıyoruz...!"""
{f:5:Beatrice},"""Come, we will eat all night, drink all night, slurp all night, and chew to bits all night as we enjoy ourselves!! Look at the clock, it shows the time when the ending hour and the beginning hour melt together... ...Come!! Let us begin the banquet of the witch!!!""","""Come, we will eat all night, drink all night, slurp all night, and chew to bits all night as we enjoy ourselves!! Look at the clock as it marks when the ending hour and the beginning hour melt together, ...come!! Let us begin the banquet of the witch!!!"" ","""Come, we will eat all night, drink all night, slurp all night, and chew to bits all night as we enjoy ourselves!! Look at the clock, it shows the time when the ending hour and the beginning hour melt together, ......come!! Let us begin the banquet of the witch!!!""",「さぁ、今宵を食い明かし、飲み明かし、啜り明かし、食い千切り明かしてとことん楽しもうではないかッ！！　時計を見よ、終わりの時間と始まりの時間が溶け合う時を指すぞ、……さあッ！！　魔女の宴を始めようッ！！！」,[=JP],"""Итак, мы будем есть всю ночь, пить всю ночь, чавкать всю ночь и пережёвывать куски всю ночь, пока будем развлекаться!!! Взгляните на часы, они показывают время, когда час конца и час начала едины... Вперёд!!! Начнём же пир ведьмы!!!""","""Vamos, nós iremos comer à noite toda, beber à noite toda, sorver à noite toda, sem nos importar, e morder cada pedaço à noite toda, enquanto nos divertimos!! Olhem para o relógio, ele indica o momento em que a hora inicial e a hora final amalgamam‐se... ...Vamos!! Está na hora de darmos início ao banquete da bruxa!!!""",[=UP],「來，今宵就吃到天亮，喝到天亮，吮吸到天亮，啃食到天亮，一起來樂個透吧！！看看鐘吧，已經指向了終結之時與起始之時交融在一起的時間，……來吧！！開始魔女之宴！！！」,「来，今宵就吃到天亮，喝到天亮，吮吸到天亮，啃食到天亮，一起来乐个透吧！！看看钟吧，已经指向了终结之时与起始之时交融在一起的时间，……来吧！！开始魔女之宴！！！」,[=UP],"""Fatevi avanti, passeremo la notte a mangiare, a bere, a trangugiare, e a sbranare, tutto all'insegna del divertimento!! Guardate l'orologio, ha le lancette puntate al momento in cui l'ora della fine e quella dell'inizio si fondono assieme... Forza!! Diamo inizio al banchetto delle streghe!!!""","""Gelin, bütün gece yiyelim, bütün gece içelim, bütün gece tıkınalım, ve bütün gece keyifle çiğneyelim!! Saate bakın, bitiş saati ile başlangıç saatinin birbirine kaynaştığı zamanı gösteriyor... ...Gelin!! Cadının ziyafetine başlayalım!!!"""
,"When the witch proclaimed the beginning of the banquet, the large clock pointed to 24:00, and the sound of a bell began to ring out loudly...","When the witch announced the beginning of the banquet, the large clock pointed to 24:00, and the sound of a bell began to ring out... ","When the witch proclaimed the beginning of the banquet, the large clock pointed to 24:00, and the sound of a bell began to ring out...",魔女が宴の始まりを宣言した時、大時計が２４時を指し、大きな鐘の音を鳴らし始める…。,[=JP],"Когда ведьма объявила начало пира, большие часы показали 24:00, и зазвучал маятник...","Quando a bruxa proclamou o início do banquete, o grande relógio marcou 24:00, e o som do sino começou a tocar...",[=UP],魔女在宣言開始宴會之時，大鐘指向了二十四點，響起了渾厚的鐘聲…。,魔女在宣言开始宴会之时，大钟指向了二十四点，响起了浑厚的钟声…。,[=UP],"Quando la strega proclamò l'apertura del banchetto, il grande orologio indicava le ore 24:00, e iniziarono a risuonare dei forti rintocchi di campana...","Cadı ziyafetin başladığını ilan ettiğinde, devasa saat 24:00'ü gösterdi ve bir çan sesi yüksek sesle çınlamaya başladı..."
{f:5:Beatrice},"""Come...... Now is the time!! Open the golden door............!!!""","""Come, ...now is the time!! Open the golden door......!!!"" ","""Come......, now is the time!! Open the golden door............!!!""",「さあ……、今こそ！！　黄金の扉を開こうぞ…………ッ！！！」,[=JP],"""Вперёд... время настало! Откройте же дверь в Золотую Землю!!!""","""Pois bem...... Está na hora!! Vamos abrir a porta dourada............!!!""",[=UP],「看……，現在正是！！妾身打開黃金門之時…………！！！」,「看……，现在正是！！妾身打开黄金门之时…………！！！」,[=UP],"""Orsù... È giunta l'ora!! Aprite la porta dorata...!!!""","""Gel...... Şimdi tam zamanı!! Altın kapıyı açın............!!!"""
,"All at once, the butterflies leafed in gold flew all around the inside of the room.","All at once, the butterflies leafed in gold flew all around the inside of the room. ",[=UP],室内を金箔に染めていた黄金の蝶たちが一斉に飛び交う。,[=JP],И в этот же миг бабочки золотыми листьями запорхали по всей комнате.,"Todas de uma vez, as borboletas folheadas em ouro voaram por todo o hall.",[=UP],把室內染成金色的黃金蝴蝶們一齊爭相飛舞。,把室内染成金色的黄金蝴蝶们一齐争相飞舞。,[=UP],"Le farfalle dorate, che avevano ricoperto l'intera stanza di pulviscolo d'oro, spiccarono il volo all'unisono.","Bir anda, altın yapraklı kelebekler odanın dört bir yanında uçuşmaya başladı."
