Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Zepar,"""Sorry, George‐kun. Actually, we have a truly important announcement regarding the second trial.""","""Sorry, George-kun. Actually, we have a truly important announcement regarding the second trial."" ","""Sorry, George-kun. Actually, we have a truly important announcement regarding the second trial.""",「申し訳ないね、譲治くん。その第二の試練について、本当に大切なお知らせがあるんだ。」,「申し訳ないね、譲治くん。その第二の試練について、本当に大切なお知らせがあるんだ」,"""Извини, Джордж. На самом деле у нас есть очень важное объявление по поводу второго испытания.""","""Foi mal, George‐kun. Na verdade, nós realmente temos um anúncio importantíssimo que diz respeito à segunda prova.""",[=UP],「不好意思呢，讓治君。就是關於這第二場考驗，真的有個非常重要的消息。」,「不好意思呢，让治君。就是关于这第二场考验，真的有个非常重要的消息。」,[=UP],[=UP],[=UP]
Furfur,"""It is good news for some! And perhaps bad news for others?""","""It's good news for some! Is it bad news for others?"" ","""It is good news for some! Is it bad news for others?""",「ある人には朗報！　ある人には凶報かしら？」,[=JP],"""Для некоторых это хорошие новости! А для других — плохие?""","""Boas novas para um! E, talvez, más notícias para os demais?""",[=UP],「對某人來說是好消息！對某人來說是壞消息嗎？」,「对某人来说是好消息！对某人来说是坏消息吗？」,[=UP],[=UP],[=UP]
Zepar,"""Those for whom it is bad news...have probably already figured it out!""","""Those for which it's bad news have probably already figured it out!"" ","""Those for which it is bad news have probably already figured it out!""",「凶報の人はもう、事情を察してるだろうからね！」,[=JP],"""Те, для кого это плохие новости, думаю, уже догадались!""","""Aqueles para os quais são más notícias...provavelmente já devem ter descoberto!""",[=UP],「壞消息的那個人，大概已經知道事情的原委了呢！」,「坏消息的那个人，大概已经知道事情的原委了呢！」,[=UP],[=UP],[=UP]
,"""""If you don't know what we're talking about, then it's good news for you!!""""","""""If you don't know what we're talking about, then it's good news for you!!"""" ",[=UP],「「何の話かわからない人たちは全て朗報さ！！」」,[=JP],"""""А если вы не знаете, о чём мы, тогда для вас новости хорошие!""""","""""Se não sabe do que estamos falando, então devem ser boas novas para você!!""""",[=UP],「「對於不知道是在說什麼的人都是好消息！！」」,「「对于不知道是在说什么的人都是好消息！！」」,[=UP],[=UP],[=UP]
Shannon,"""............{f:5:Beatrice}‐sama...?""","""...{f:5:Beatrice}-sama...?"" ","""......Beatrice-sama...?""",「…………ベアトリーチェさま…？」,[=JP],"""......Госпожа {f:5:Беатриче}?..""",[=UP],[=UP],「…………貝阿朵莉切夫人…？」,「…………贝阿朵莉切夫人…？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},""".........It's nothing.""","""......It's nothing."" ",[=UP],「………何でもありません。」,「………何でもありません」,""".........Ничего.""",""".........Não é nada.""",[=UP],「………我沒事。」,「………我没事。」,[=UP],[=UP],[=UP]
Kanon,"""........................""","""........."" ","""............""",「……………………。」,「……………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
,"Five people were there. Only Battler was missing.{n}And Beato's expression was dark, her head hanging low.","Five people were there. Only Battler was missing. Beato's expression was dark, and she kept hanging her head. ","Five people were there. Only Battler was missing. And Beato's expression was dark, her head hanging low.",そこには５人がいた。戦人だけが欠けている。そしてベアトの表情は暗く、ずっと俯きがちだった。,そこには５人がいた。戦人だけが欠けている。{n}そしてベアトの表情は暗く、ずっと俯きがちだった。,Было пять человек. Отсутствовал только Баттлер.{n}Беато стояла с низко опущенной головой и мрачным выражением.,"Cinco pessoas estavam ali. Apenas Battler estava ausente.{n}E a expressão de Beato era sombria, cabisbaixa.",[=UP],在場的有 5 個人。唯獨缺了戰人。{n}而且貝阿朵神情陰郁，一直低著頭。,在场的有 5 个人。唯独缺了战人。{n}而且贝阿朵神情阴郁，一直低着头。,[=UP],[=UP],[=UP]
,Everyone realized that something must have happened to Battler...,Everyone realized that something must have happened to Battler... , Everyone realized that something must have happened to Battler...,一同は、戦人に何かあったらしいことを悟る…。,[=JP],"Все поняли, что, должно быть, что‐то случилось с Баттлером...",Todos perceberam que devia ter acontecido algo com Battler...,[=UP],所有人都大致猜到戰人出了事…。,所有人都大致猜到战人出了事…。,[=UP],[=UP],[=UP]
Zepar,"""We'd like to announce...that Battler‐kun has retired before the second trial.""","""We'd like to announce that Battler-kun has retired before the second trial."" ","""We'd like to announce that Battler-kun has retired before the second trial.""",「第二の試練を前に、戦人くんがリタイアしたことをお知らせしたい。」,「第二の試練を前に、戦人くんがリタイアしたことをお知らせしたい」,"""Мы бы хотели объявить, что перед вторым испытанием Баттлер выбыл.""","""Nós gostaríamos de anunciar...que o Battler‐kun foi afastado da segunda prova.""",[=UP],「在第二場考驗開始前，我想告知各位戰人君退出了。」,「在第二场考验开始前，我想告知各位战人君退出了。」,[=UP],[=UP],[=UP]
,Everyone murmured. ......Just what had happened......?,Everyone murmured. ...Just what had happened...? ,Everyone murmured. .....Just what had happened......?,一同はざわめく。……一体何が……？,[=JP],Все забормотали. ......Что же случилось?..,Todos murmuraram. ......O que poderia ter acontecido......?,[=UP],大家騷動起來。……到底發生了什麼事……？,大家骚动起来。……到底发生了什么事……？,[=UP],[=UP],[=UP]
Furfur,"""The witch's game will wait forever for him, but a pair of lovers cannot wait forever.""","""The witch's game will wait forever for him, but a pair of lovers cannot wait forever."" ",[=UP],「魔女のゲームは彼を永遠に待ってくれるけど、愛し合う二人は永遠には待てないの。」,「魔女のゲームは彼を永遠に待ってくれるけど、愛し合う二人は永遠には待てないの」,"""Игра ведьмы будет ждать его вечно, но пара влюблённых вечно ждать не может.""","""Por ele, o jogo das bruxa aguardará eternamente, mas um par de amantes não pode se dar esse luxo.""",[=UP],「雖然魔女的遊戲會永遠等待他，但是相愛的兩個人不能永遠等待。」,「虽然魔女的游戏会永远等待他，但是相爱的两个人不能永远等待。」,[=UP],[=UP],[=UP]
Zepar,"""Love is like ice cream! It's sweet and creamy, but if you don't eat it quickly, you'll lose it. Our game isn't so gracious that it'll wait for him to return.""","""Love is like ice cream! It's sweet and creamy, but if you don't eat it quickly, you'll lose it. Our game isn't so gracious that it'll wait for him to return."" ",[=UP],「恋はまさにアイスクリーム！　甘くとろけるけれど、早く食べなければ、失われてしまう。彼の復帰を待てるほど、僕たちのゲームは気長じゃない。」,「恋はまさにアイスクリーム！　甘くとろけるけれど、早く食べなければ、失われてしまう。彼の復帰を待てるほど、僕たちのゲームは気長じゃない」,"""Любовь как мороженое! Она сладкая и сливочная, но если быстро не съешь, то потеряешь её. Наша игра не так щедра, чтобы ждать его возвращения.""","""O amor é como sorvete! É doce e cremoso, mas se não comê‐lo rapidamente, você o perderá. Nosso jogo não é gracioso ao ponto de ficar esperando por ele.""",[=UP],「戀愛正如同冰激凌！雖然甜蜜可口，但是如果不快點吃掉的話，就會失去。我們的遊戲可沒有耐心等待他歸來。」,「恋爱正如同冰激凌！虽然甜蜜可口，但是如果不快点吃掉的话，就会失去。我们的游戏可没有耐心等待他归来。」,[=UP],[=UP],[=UP]
Kanon,"""......So that's what you meant by good news.""","""...So that's what you meant by good news."" ",[=UP],「……朗報というのは、そういう意味か。」,「……朗報というのは、そういう意味か」,"""......Так вот что подразумевалось под хорошими новостями.""","""......Então, essas são as boas novas?""",[=UP],「……所謂好消息，就是這個意思嗎？」,「……所谓好消息，就是这个意思吗？」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""Heh. ......Well, I'm glad that our rivals have gone down in number, but if you thought I'd applaud another person's misfortune, you're totally wrong...""","""Heh. ...Well, I'm glad that we have fewer rivals now, but if you think I'll applaud someone else's misfortune, you don't know me at all..."" ",[=UP],「へっ。……そりゃライバルが減るのは嬉しいけどよ。他人の不幸に喝采して喜ぶと思ったら大間違いだぜ…。」,「へっ。……そりゃライバルが減るのは嬉しいけどよ。他人の不幸に喝采して喜ぶと思ったら大間違いだぜ…」,"""Хех. ......Я, конечно, рада сокращению числа наших противников, но вы глубоко ошибаетесь, если думаете, что я стану аплодировать чужой беде...""","""Heh. ......Bem, eu fico feliz que o número de rivais diminuiu, mas se acharam que eu comemoraria a desgraça dos outros, vocês estão completamente enganados...""",[=UP],「嘿。……雖然競爭對手減少了是讓人很高興啦。但是你們如果覺得我們會為別人的不幸歡呼雀躍的話那就大錯特錯嘞…」,「嘿。……虽然竞争对手减少了是让人很高兴啦。但是你们如果觉得我们会为别人的不幸欢呼雀跃的话那就大错特错嘞…」,[=UP],[=UP],[=UP]
Ushiromiya George,"""Battler‐kun, the one we thought of as our greatest enemy... .........I won't ask why. If the demons in charge say so, then that's how it is.""","""Battler-kun, ...the one we thought of as our greatest enemy... ...I won't ask why. If the demons in charge say so, then that's how it is."" ","""Battler-kun...the one we thought of as our greatest enemy... ......I won't ask why. If the demons in charge say so, then that's how it is.""",「一番強敵だと思ってた戦人くんがね…。………理由は聞かないよ。司会の悪魔たちがそういうなら、そういうことなんだろう。」,「一番強敵だと思ってた戦人くんがね…。………理由は聞かないよ。司会の悪魔たちがそういうなら、そういうことなんだろう」,"""Баттлер... Тот, кого мы считали нашим самым главным врагом... ......Я не стану спрашивать причину. Если демоны так говорят, значит, так оно и есть.""","""O Battler‐kun, aquele que pensamos ser o nosso maior inimigo... .........Não perguntarei o motivo. Se os demônios encarregados disseram, então está dito.""",[=UP],「我原先覺得戰人君會是最難對付的敵人呢…。………我不會問理由的哦。既然主持考驗的惡魔這麼說，那事情就是這樣吧。」,「我原先觉得战人君会是最难对付的敌人呢…。………我不会问理由的哦。既然主持考验的恶魔这么说，那事情就是这样吧。」,[=UP],[=UP],[=UP]
Shannon,""".........Then...what will happen to {f:5:Beatrice}‐sama...?""","""...Then, ...what will happen to {f:5:Beatrice}-sama...?"" ","""......Then...what will happen to Beatrice-sama...?""",「………では、ベアトリーチェさまはどうなるのですか…？」,[=JP],"""......Тогда... что будет с госпожой {f:5:Беатриче}?..""",""".........Então...o que vai acontecer com a {f:5:Beatrice}‐sama...?""",[=UP],「………那麼，貝阿朵莉切夫人會怎樣…？」,「………那么，贝阿朵莉切夫人会怎样…？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""..................It seems I will lose the right to take this trial.""","""......It seems I will no longer be qualified to participate in this trial."" ",""".........It seems I will lose the right to take this trial.""",「………………私は、もう試練の資格を失うそうです。」,「………………私は、もう試練の資格を失うそうです」,""".........Вероятно, я потеряю право проходить испытание.""","""..................Parece que perderei o direito de participar da próxima prova.""",[=UP],「………………我似乎，已經失去參加考驗的資格了。」,「………………我似乎，已经失去参加考验的资格了。」,[=UP],[=UP],[=UP]
Zepar,"""After all, this is a trial to test the bonds between lovers!""","""After all, this is a trial to test the bonds between lovers!"" ",[=UP],「これは愛し合う二人の絆を確かめ合う試練だからね！」,[=JP],"""Ведь это испытание на проверку уз между влюблёнными!""","""Afinal, essa é uma prova para testar os laços entre amantes!""",[=UP],「因為這考驗是為了彼此確認愛人之間的牽絆呢！」,「因为这考验是为了彼此确认爱人之间的牵绊呢！」,[=UP],[=UP],[=UP]
Furfur,"""Battler‐kun isn't currently capable of doing that. So, his pair is disqualified! How truly saddening...!""","""Battler-kun isn't currently capable of doing that. So, his pair is disqualified! How truly saddening...!"" ","""Battler-kun isn't currently capable of doing that. So, his pair is disqualified! How truly saddening...!""",「今の戦人くんはそれが出来る状態じゃない。だからこの二人のペアは失格なの！　本当にお気の毒…！」,[=JP],"""Сейчас Баттлер не в состоянии участвовать. Поэтому его пара дисквалифицирована! Поистине печально!""","""O Battler‐kun não é capaz de fazer isso agora. Logo o par dele está desqualificado! É realmente lamentável...!""",[=UP],「以戰人君現在的狀態是做不到的。所以這一對失去資格了！真是太可怜了…！」,「以战人君现在的状态是做不到的。所以这一对失去资格了！真是太可怜了…！」,[=UP],[=UP],[=UP]
Zepar,"""However, she is one of the participants in this three‐way trial of love. So, I think we should let her watch the trial as an observer!""","""However, she is one of the participants in this three-way trial of love. So, I think we should let her watch the trial as an observer!"" ","""However, she is one of the participants in this three-way trial of love. So, I think we should let her watch the trial as an observer!""",「しかし、彼女もこの三つ巴の愛の試練の参加者の一人さ。だからこのまま、見届人として立ち会ってもらおうと思うんだ！」,[=JP],"""Но она участница этого трёхстороннего испытания любви. Так что нам стоит позволить ей наблюдать за испытанием!""","""Contudo, ela é uma das participantes desta prova de amor tripla. Visto isso, eu acredito que devemos deixá‐la assistir a prova, como uma observadora!""",[=UP],「但是，她也是在這場愛的考驗中參加三方爭鬥的其中一人啊。所以，我覺得應該讓她就這樣，作為見證人出席！」,「但是，她也是在这场爱的考验中参加三方争斗的其中一人啊。所以，我觉得应该让她就这样，作为见证人出席！」,[=UP],[=UP],[=UP]
Furfur,"""A splendid idea! She does have the right to bless the pair that does overcome the trial!""","""A splendid idea! She does have the right to bless the pair that does overcome the trial!"" ",[=UP],「それは名案だわ！　彼女にも、試練を乗り越えた二人を祝福する資格はあるんだもの！」,[=JP],"""Прекрасная идея! Она имеет право пожелать счастья паре, преодолевшей испытание!""","""Ideia esplêndida! Não deixa de ser um direito dela, abençoar o par que essa prova superar!""",[=UP],「真是好主意啊！她也應該有，祝福通過考驗的兩個人的資格！」,「真是好主意啊！她也应该有，祝福通过考验的两个人的资格！」,[=UP],[=UP],[=UP]
Ushiromiya George,"""......Are you okay with that?""","""...Are you okay with that?"" ",[=UP],「……君は、それでいいのかい。」,「……君は、それでいいのかい」,"""......Вас это устраивает?""","""......Está de acordo com isso?""",[=UP],「……你，這樣就行了嗎？」,「……你，这样就行了吗？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Yes...... I want to watch until the end. ......And, .........I still believe he will come back quickly, regain his eligibility, and continue this trial with me once again.""","""Yes... I want to watch until the end. ...And, ...I still believe he will come back quickly, regain his qualifications to join in, and continue this trial with me once again."" ","""Yes...... I want to watch until the end. ......And, ......I still believe he will come back quickly, regain the right to join in, and continue this trial with me once again.""",「はい……。最後まで、見届けようと思います。……そして、………それでも彼がすぐに戻ってきて、資格を取り戻し、私と一緒に再び、試練に戻ってくれることを信じています。」,「はい……。最後まで、見届けようと思います。……そして、………それでも彼がすぐに戻ってきて、資格を取り戻し、私と一緒に再び、試練に戻ってくれることを信じています」,"""Да...... Я хочу наблюдать до конца. ......И...... я всё ещё верю, что он скоро вернётся, вернёт право на участие и снова продолжит со мной это испытание.""","""Sim...... Eu quero assistir até o fim. ......E, .........eu ainda acredito que ele vai voltar logo, recuperar sua elegibilidade, e continuar essa prova comigo assim que voltar.""",[=UP],「是的……。我決定看到最後。……而且，………我相信，即使如此他還是會馬上回來，恢復資格，和我一起再次，回來接受考驗。」,「是的……。我决定看到最后。……而且，………我相信，即使如此他还是会马上回来，恢复资格，和我一起再次，回来接受考验。」,[=UP],[=UP],[=UP]
Shannon,""".........If you ask me, she has the right to be an observer.""","""...I think she has the right to be an observer."" ","""......I think she has the right to be an observer.""",「………私は、彼女に見届人の資格があると思います。」,「………私は、彼女に見届人の資格があると思います」,"""......Думаю, она имеет право быть наблюдателем.""",""".........Se me perguntar, ela tem o direito de ser uma observadora.""",[=UP],「………我覺得，她有資格做見證人。」,「………我觉得，她有资格做见证人。」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""No objections here.""","""No objections here."" ","""No objections.""",「異論はねーぜ。」,「異論はねーぜ」,"""Не возражаю.""","""Sem objeções aqui.""",[=UP],「沒有異議嘞。」,「没有异议嘞。」,[=UP],[=UP],[=UP]
Kanon,"""......There's no need for us to be cruel.""","""...There's no need for us to be cruel."" ",[=UP],「……邪険にする理由もありません。」,「……邪険にする理由もありません」,"""......Нам незачем быть жестокими.""","""......Não há por que sermos cruéis.""",[=UP],「……也沒有理由為難她。」,「……也没有理由为难她。」,[=UP],[=UP],[=UP]
Ushiromiya George,"""That may be, but as bad as it sounds, ......the loss of a powerful rival is our gain. ......Sorry to do this to you and Battler‐kun, but I'd like to settle this trial right away.""","""But even so, ...we've lost a powerful rival. ...Sorry to you two, but I'd like to settle this trial right away."" ","""But even so, ......we've lost a powerful rival. ......Sorry to you two, but I'd like to settle this trial right away.""",「しかし申し訳ないけれど、……強力なライバルが減ったんだからね。……戦人くんたちには悪いけど、今の内に、僕たちの試練を決着させておきたいところだよ。」,「しかし申し訳ないけれど、……強力なライバルが減ったんだからね。……戦人くんたちには悪いけど、今の内に、僕たちの試練を決着させておきたいところだよ」,"""Но всё равно...... мы потеряли сильного противника. ......Извините, но я хотел бы сейчас же решить исход этого испытания.""","""Embora possa soar de forma cruel, ......a perda de um poderoso rival é um ganho para nós. ......Me desculpe ter que fazer isso com você e o Battler‐kun, mas eu gostaria de acabar essa prova agora mesmo.""",[=UP],「雖然有點抱歉，……但是畢竟少了一個強大的競爭對手呢。……雖然有點對不起戰人君他們，但是現在，我們的考驗已經到了一決勝負的時候咯。」,「虽然有点抱歉，……但是毕竟少了一个强大的竞争对手呢。……虽然有点对不起战人君他们，但是现在，我们的考验已经到了一决胜负的时候咯。」,[=UP],[=UP],[=UP]
Furfur,"""Ah, that's George‐kun for you! I'm rooting for you the most on the inside!""","""Ah, that's George-kun for you! I'm rooting for you the most on the inside!"" ","""Ah, that's George-kun for you! I'm rooting for you the most on the inside!""",「あぁ、さすがは譲治くん！　私の中ではあなたが一番の本命なの！」,[=JP],"""А‐а, вот он, Джордж! В душе я болею за тебя больше всех!""","""Ah, como esperado do George‐kun! Do fundo do meu ser, eu torço por você!""",[=UP],「啊啊，不愧是讓治君！我心裡可覺得你是最有可能獲勝的呢！」,「啊啊，不愧是让治君！我心里可觉得你是最有可能获胜的呢！」,[=UP],[=UP],[=UP]
Zepar,"""The coldness with which he furnishes that love...makes its heat stand out all the more...!""","""The coldness with which he furnishes his love makes its heat stand out all the more...!"" ","""The coldness with which he furnishes that love makes its heat stand out all the more...!""",「その冷酷さを備えた愛が、むしろ熱さを際立たせてくれるんだね…！」,[=JP],"""Холод, которым он подпитывает любовь, только делает её ещё жарче!..""","""A frieza com qual ele supre o seu amor...faz com que seu calor se destaque muito mais...!""",[=UP],「那兼具冷酷的愛，讓我都熱血沸騰起來了呢…！」,「那兼具冷酷的爱，让我都热血沸腾起来了呢…！」,[=UP],[=UP],[=UP]
Ushiromiya George,"""At any rate, ......we've now gone from three down to two, and the three‐way deadlock has been resolved. ......We weren't able to fight proactively because we were afraid of a one against two situation.""","""At any rate, ...we've now gone from three down to two, and the three-way deadlock has been resolved. ...We weren't able to fight proactively because we were afraid of a one against two situation."" ","""At any rate, ......we've now gone from three down to two, and the three-way deadlock has been resolved. ......We weren't able to fight proactively because we were afraid of a one against two situation.""",「とにかく。……これで３組は２組に減り、三竦みになっていた状態は解消されたわけだ。……僕たちは、１対２で負けることに怯えてきたから、積極的に戦えなかった。」,「とにかく。……これで３組は２組に減り、三竦みになっていた状態は解消されたわけだ。……僕たちは、１対２で負けることに怯えてきたから、積極的に戦えなかった」,"""Так или иначе...... число пар сократилось с трёх до двух, и трёхсторонний тупик разрешён. ......Мы не могли активно бороться потому, что боялись ситуации одного против двух.""","""Seja como for, ......agora passamos de três para dois, e nosso trilema foi resolvido. ......Nós não éramos capazes de lutar proativamente porque estávamos com medo de acabar em uma situação de dois contra um.""",[=UP],「總之。……這樣一來 3 組就減為 2 組，脫離了三方牽制的狀態。……原先我們，因為害怕陷入 1 對 2 的不利局勢，不願意主動出戰。」,「总之。……这样一来 3 组就减为 2 组，脱离了三方牵制的状态。……原先我们，因为害怕陷入 1 对 2 的不利局势，不愿意主动出战。」,[=UP],[=UP],[=UP]
Kanon,""".........Now that it's one against one, ......it's just a good, clean duel.""","""...Now that it's one against one, ...it's just a good, clean duel."" ","""......Now that it's one against one, ......it's just a good, clean duel.""",「………１対１なら、……ただ潔く、決闘をするだけです。」,「………１対１なら、……ただ潔く、決闘をするだけです」,"""......Теперь один против одного...... и нужно лишь устроить хорошую, изящную дуэль.""",""".........Agora que é um contra um, ......se tornou um duelo limpo e justo.""",[=UP],「………1 對 1 的話，……就只是光明正大的決鬥而已。」,「………1 对 1 的话，……就只是光明正大的决斗而已。」,[=UP],[=UP],[=UP]
Shannon,"""...........................""","""........."" ","""............""",「………………………。」,「………………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""So in the end, ......we find that we should have just done this from the beginning...""","""So in the end, we come to the simple conclusion...that we should've just done this from the start..."" ","""So in the end, ......we find that we should have just done that from the beginning...""",「結局、……最初っからそうするべきだったって、単純な結論になるわけだな…。」,「結局、……最初っからそうするべきだったって、単純な結論になるわけだな…」,"""Всё‐таки...... надо было сделать так ещё в начале...""","""Então, no fim, ......nós descobrimos que simplesmente deveríamos ter feito isso desde o início...""",[=UP],「結果，……結論很單純，最開始就應該這麼做吶…」,「结果，……结论很单纯，最开始就应该这么做呐…」,[=UP],[=UP],[=UP]
,"The four people stood up as though responding to some invisible summons...and faced each other, glaring...","The four people stood up as though responding to some invisible summons...and faced each other, glaring... ",[=UP],４人は、誘われるかのようにゆっくりと立ち上がると、睨み合うように対峙する…。,[=JP],"Четверо встали, будто в ответ на невидимый вызов, и решительно посмотрели друг на друга...","Os quatro levantaram, como se respondessem à invocadores invisíveis...e olharam uns para os outros, encarando...",[=UP],4 個人如同受到召喚一般同時緩緩站起，互相窺伺，彼此對峙…。,4 个人如同受到召唤一般同时缓缓站起，互相窥伺，彼此对峙…。,[=UP],[=UP],[=UP]
