Speaker,Umineko Project (UP),Steam - Umineko Project (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Simplified (CN),Chinese Traditional (CHT),Italian - Ars Magica - Old (ITA),Italian - Majotachi no Sub - New (IT),Spanish (ES),Arabic (AR),Vietnamese (VI),Indonesian (IDN),Turkish (TR)
,Nothing was happening.,Nothing happened. ,"Nothing happens.",何も起こらない。,何も起こらない。,Ничего не происходит.,Nada aconteceu.,什么都没发生。,什麼都沒發生。,Non è successo niente.,Nothing was happening.,No pasaba nada., ﻟﻢ ﻳﺤﺪﺙ ﺷﻲﺀ.,Nothing was happening.,Nothing was happening.,Nothing was happening.
,"No phone calls, no letters.{n}No one coming to see me, no one coming to attack me.","No phone call came, and no letters came. No person came, and no one attacked me. ","No phone call comes, and no letter comes.No person comes, and I'm not attacked by anyone.",電話も来ないし、手紙も来ない。誰も来ないし、誰にも襲われない。,電話も来ないし、手紙も来ない。{n}誰も来ないし、誰にも襲われない。,"Ни телефонного звонка, ни письма.{n}Никто не пришёл, и никто на меня не напал.","Nenhuma ligação ou carta.{n}Ninguém veio para me ver, ninguém veio para me atacar.",没来电话，没来信。{n}谁都没来见我，谁都没来袭击我。,沒來電話，沒來信。{n}誰都沒來見我，誰都沒來襲擊我。,"Nessuna chiamata, e nessuna lettera. Non è venuto nessuno, e io non son stato attaccato da alcuno.","No phone calls, no letters.{n}No one coming to see me, no one coming to attack me.","Ni llamadas telefónicas, ni cartas.{n}Nadie viene a verme, ni a atacarme.", ﻻ ﻣﻜﺎﻟﻤﺎﺕ ﻫﺎﺗﻔﻴﺔ، ﻭﻻ ﺭﺳﺎﺋﻞ.{n}ﻻ ﺯﺍﺋﺮٌ ﺟﺎﺀ، ﻭﻻ ﻣﻬﺎﺟﻢٌ ﺍﻗﺘﺮﺏ.,"No phone calls, no letters.{n}No one coming to see me, no one coming to attack me.","No phone calls, no letters.{n}No one coming to see me, no one coming to attack me.","No phone calls, no letters.{n}No one coming to see me, no one coming to attack me."
,Not a goddamn thing.,Nothing happened at all. ,"Nothing happens at all.",何にも起こりゃしない。,何にも起こりゃしない。,Совершенно ничего не происходит.,Nada aconteceu.,啥都没发生。,啥都沒發生。,Non è successo proprio niente.,Not a goddamn thing.,No pasaba nada en absoluto., ﻻ ﺷﻲﺀ ﺍﻟﺒﺘﺔ.,Not a goddamn thing.,Not a goddamn thing.,Not a goddamn thing.
,"Gimme back all the time and energy I wasted being on edge. .........An entire day, a full twenty‐four hours.","I wanna start demanding a refund on all the time and energy that tension stole from me, ......because after that, for an entire day, a full 24 hours... ","I want to complain about getting the time and energy lost due to all that tension back, .........because after that, for an entire day, a full 24 hours...",緊張してた分の時間と体力を返しやがれと悪態をつきたくなるくらいに、………その後、丸一日、かっきり２４時間。,緊張してた分の時間と体力を返しやがれと悪態をつきたくなるくらいに、………その後、丸一日、かっきり２４時間。,"Я хочу пожаловаться на то, сколько времени и энергии потерял из‐за всего предыдущего напряжения... Потому что после этого, в течение всего дня, за целых 24 часа...","Me devolva todo o tempo e energia que eu desperdicei estando no limite. .........Um dia completo, todas as vinte e quatro horas.",都让人想抱怨“把浪费在紧张中的时间与体力还给我”了。………在那之后，一整天，整整二十四小时。,都讓人想抱怨“把浪費在緊張中的時間與體力還給我”了。………在那之後，一整天，整整二十四小時。,"Voglio lamentarmi su come ho perso tempo ed energie a causa di tutta quella tensione... perché dopo, per un giorno intero, per tutte le 24 ore...","Gimme back all the time and energy I wasted being on edge. .........An entire day, a full twenty‐four hours.","Quiero quejarme por haber perdido todo ese tiempo y esa energía debido a toda esa presión de antes... Un día entero, 24 horas completas.", ﺃﻋﻴﺪﻭﺍ ﺇﻟﻲّ ﺍﻟﺰﻣﺎﻥ ﻭﺍﻟﺠﻬﺪ ﺍﻟﻠَﺬَﻳﻦِ ﺃﺿﻌﺘﻬﻤﺎ ﻓﻲ ﺍﻟﺘﻴﻘّﻆ..........ﻳﻮﻡٌ ﻛﺎﻣﻞ، ﺃﺭﺑﻊٌ ﻭﻋﺸﺮﻭﻥ ﺳﺎﻋﺔ.,"Gimme back all the time and energy I wasted being on edge. .........An entire day, a full twenty‐four hours.","Gimme back all the time and energy I wasted being on edge. .........An entire day, a full twenty‐four hours.","Gimme back all the time and energy I wasted being on edge. .........An entire day, a full twenty‐four hours."
,......And aaaabsolutely nothing happened.{n}And I'm sure that nothing will continue to happen as well.,"...Nooothing happened. So surely, nothing's gonna happen now. ","......Nooothing happened.So surely, nothing will happen anymore either.",……なぁんにもなかった。そしてきっと、この後も何も起こらないだろう。,……なぁんにもなかった。{n}そしてきっと、この後も何も起こらないだろう。,".....Ни‐и‐ичего не случилось.{n}Поэтому, разумеется, и потом больше ничего не случится.",......E aaaabsolutamente nada aconteceu.{n}E tenho certeza que nada vai continuar a acontecer.,……什么都没发生。{n}并且接下来，也一定是啥都不会发生的吧。,……什麼都沒發生。{n}並且接下來，也一定是啥都不會發生的吧。,"... Non è successo nieeeente. Quindi di certo, non accadrà nient'altro.",......And aaaabsolutely nothing happened.{n}And I'm sure that nothing will continue to happen as well.,... Naaaada había pasado.{n}Y también estoy seguro de que nada seguirá sucediendo.,......ﻭﻟﻢ ﻳﺤﺪﺙ ﺷﻲﺀٌ ﺍﻟﺒﺘّﺔ.{n}ﻭﺃﺟﺰﻡ ﺃﻥ ﺍﻟﻼﺷﻲﺀ ﺳﻴﻤﺘﺪّ ﻛﻤﺎ ﻫﻮ.,......And aaaabsolutely nothing happened.{n}And I'm sure that nothing will continue to happen as well.,......And aaaabsolutely nothing happened.{n}And I'm sure that nothing will continue to happen as well.,......And aaaabsolutely nothing happened.{n}And I'm sure that nothing will continue to happen as well.
,.........A full twenty‐four hours ago...{n}...I was called to the front of the mansion by {f:5:Beatrice}.,......A full 24 hours ago... ...{f:5:Beatrice} called me to the spot in front of the mansion's entrance. ,".........A full 24 hours ago......I had been called to the place in front of the entrance to the mansion by Beatrice.",………まさにかっきり２４時間前。…俺はベアトリーチェに、屋敷の玄関前に呼び出された。,………まさにかっきり２４時間前。{n}…俺はベアトリーチェに、屋敷の玄関前に呼び出された。,24 часа назад...{n}Я был приглашён {f:5:Беатриче} на место перед входом в особняк.,.........Completas vinte e quatro horas...{n}...Eu fui chamado para frente da mansão pela {f:5:Beatrice}.,………在正好二十四小时前。{n}…我被贝阿朵莉切叫到了大屋的正门前。,………在正好二十四小時前。{n}…我被貝阿朵莉切叫到了大屋的正門前。,... 24 ore fa... sono stato chiamato da Beatrice nel posto di fronte all'entrata della villa.,.........A full twenty‐four hours ago...{n}...I was called to the front of the mansion by {f:5:Beatrice}.,... Hace 24 horas enteras...{n}... Fui llamado al frente de la mansión por {f:5:Beatrice}.,.........ﻗﺒﻞ ﺃﺭﺑﻊٍ ﻭﻋﺸﺮﻳﻦ ﺳﺎﻋﺔٍ ﺗﺎﻣّﺔ...{n}...ﺍﺳﺘُﺪﻋﻴﺖُ ﺇﻟﻰ ﻣﺪﺧﻞ ﺍﻟﻘﺼﺮ ﻋﻠﻰ ﻳﺪ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.,.........A full twenty‐four hours ago...{n}...I was called to the front of the mansion by {f:5:Beatrice}.,.........A full twenty‐four hours ago...{n}...I was called to the front of the mansion by {f:5:Beatrice}.,.........A full twenty‐four hours ago...{n}...I was called to the front of the mansion by {f:5:Beatrice}.
,"There, I was given some kind of weird test to do with determining the successor to the head or something.","There, I was given a strange test to determine the Successor to the Headship or whatever. ","There, I had been given a strange test about determining the successor to the head or something.",そこで、当主跡継ぎを決めるとかいうおかしなテストを出された。,そこで、当主跡継ぎを決めるとかいうおかしなテストを出された。,Там мне устроили странное испытание на определение преемника главы или чего‐то там ещё.,"Lá, foi me dado um teste estranho para determinar aquele que iria suceder a liderança ou algo assim.",在那，她给我来了个，说是为了选定当主继承人的莫名其妙的考试。,在那，她給我來了個，說是為了選定當主繼承人的莫名其妙的考試。,"Lì, mi è stato sottoposto uno strano test per determinare il successore del capofamiglia o qualcosa del genere.","There, I was given some kind of weird test to do with determining the successor to the head or something.","Allí, me hicieron un extraña prueba para determinar el sucesor del líder o algo así.", ﻫﻨﺎﻙ ﺃُﻋﻄﻴﺖُ ﻧﻮﻋًﺎ ﻣﻦ ﺍﺧﺘﺒﺎﺭٍ ﻏﺮﻳﺐٍ ﻳﺘﻌﻠّﻖ ﺑﺘﻌﻴﻴﻦ ﺍﻟﻮﺭﻳﺚ ﺍﻟﻘﺎﺩﻡ.,"There, I was given some kind of weird test to do with determining the successor to the head or something.","There, I was given some kind of weird test to do with determining the successor to the head or something.","There, I was given some kind of weird test to do with determining the successor to the head or something."
,"I gave a serious answer in my own way, but unfortunately, we just didn't seem to be {i:getting} each other.","I gave a serious answer in my own way, but it somehow hadn't meshed with the other side. ","I had given a serious answer in my own way, but it somehow hadn't meshed with the other side.",俺は俺なりに真面目に答えたのだが、どうにも向こうと噛み合わない。,俺は俺なりに真面目に答えたのだが、どうにも向こうと噛み合わない。,"Я дал свой собственный серьёзный ответ, но другую сторону он как‐то не устроил.","Eu respondi de forma séria, da minha maneira, mas, infelizmente, não parece que nós vamos {i:conseguir} nos ver.",虽然我以我的想法认真地进行了回答，但这貌似与对方所想的牛头不对马嘴。,雖然我以我的想法認真地進行了回答，但這貌似與對方所想的牛頭不對馬嘴。,"Io a modo mio ho dato una risposta seria, ma qualcosa non è andato per il verso giusto dall'altra parte.","I gave a serious answer in my own way, but unfortunately, we just didn't seem to be {i:getting} each other.","Di una respuesta seria a mi manera, pero por desgracia, no parecía que nos entendiéramos.", ﺃﺟﺒﺖُ ﺑﺠﺪٍّ ﻋﻠﻰ ﻃﺮﻳﻘﺘﻲ، ﻏﻴﺮ ﺃﻧّﻨﺎ، ﻟﻸﺳﻒ، ﻟﻢ ﻧﻜﻦ {i:ﻧﺘﻔﺎﻫﻢ}.,"I gave a serious answer in my own way, but unfortunately, we just didn't seem to be {i:getting} each other.","I gave a serious answer in my own way, but unfortunately, we just didn't seem to be {i:getting} each other.","I gave a serious answer in my own way, but unfortunately, we just didn't seem to be {i:getting} each other."
,{f:5:Beatrice} got bent out of shape for no reason and stopped talking to me.,{f:5:Beatrice} got pissed for no reason and fell silent. ,"Beatrice had gotten mad for no reason and fell into silence.",ベアトリーチェは、勝手にヘソを曲げて黙り込んでしまった。,ベアトリーチェは、勝手にヘソを曲げて黙り込んでしまった。,{f:5:Беатриче} рассердилась без причины и замолчала.,A {f:5:Beatrice} ficou irritada sem motivo e parou de falar comigo.,贝阿朵莉切顾自闹起了别扭，默不作声。,貝阿朵莉切顧自鬧起了別扭，默不作聲。,Beatrice si è arrabbiata senza motivo ed è diventata silenziosa.,{f:5:Beatrice} got bent out of shape for no reason and stopped talking to me.,{f:5:Beatrice} se había enojado sin ninguna razón y se había quedado en silencio., ﻓﻐﻀﺒﺖ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺑﻐﻴﺮ ﺳﺒﺐٍ ﻭﺍﻣﺘﻨﻌﺖ ﻋﻦ ﺍﻟﻜﻼﻡ.,{f:5:Beatrice} got bent out of shape for no reason and stopped talking to me.,{f:5:Beatrice} got bent out of shape for no reason and stopped talking to me.,{f:5:Beatrice} got bent out of shape for no reason and stopped talking to me.
,"I yelled at her to say something, but she wouldn't say a word.","I yelled at her to try and say something, but she gave no answer. ","I yelled at her to try and say something, but she gave no answer.",俺が、ウンとかスンとか言ってみろと怒鳴っても、何も答えやしない。,俺が、ウンとかスンとか言ってみろと怒鳴っても、何も答えやしない。,"Я кричал на неё, пытаясь добиться от неё хоть словечка, но она не отвечала.","Eu gritei com ela para dizer algo, mas ela não disse uma palavra.",就算我怒吼了“你给我说句话啊”，她也什么都不回答。,就算我怒吼了“你給我說句話啊”，她也什麼都不回答。,"Io le ho gridato provando a dire qualcosa, ma non mi ha risposto.","I yelled at her to say something, but she wouldn't say a word.","Le grité que dijera algo, pero no dijo ni una palabra.", ﺻﺮﺧﺖُ ﺑﻬﺎ ﺃﻥ ﺗﺘﻜﻠّﻢ، ﻓﻠﻢ ﺗﻨﺒﺲ ﺑﺒﻨﺖ ﺷﻔﺔ.,"I yelled at her to say something, but she wouldn't say a word.","I yelled at her to say something, but she wouldn't say a word.","I yelled at her to say something, but she wouldn't say a word."
,"Then I asked where Maria was, and she just told me to go to the chapel, and went away.","When I asked where Maria was, she just told me to go to the chapel and left. ","I'd asked where Maria was, but she just told me to go to the chapel, and went away.",真里亞はどこだと言ったら、礼拝堂へ行けとだけ答え、引っ込んでしまった。,真里亞はどこだと言ったら、礼拝堂へ行けとだけ答え、引っ込んでしまった。,"Я спросил её о том, где была Мария, но она только сказала мне пойти в часовню и ушла.","Então, eu perguntei onde a Maria estava, e ela apenas me disse para ir até a capela, e eu fui.",一问“真里亚在哪”后，她就只扔下了句“去礼拜堂”地就走了。,一問“真里亞在哪”後，她就只扔下了句“去禮拜堂”地就走了。,"Le ho chiesto dove fosse Maria, ma lei mi disse solo di andare alla cappella, e se ne andò.","Then I asked where Maria was, and she just told me to go to the chapel, and went away.",Entonces le pregunté dónde estaba María y me dijo que fuera a la capilla y se fue., ﺛﻢ ﺳﺄﻟﺖُ ﻋﻦ ﻣﺎﺭﻳﺎ، ﻓﻘﺎﻟﺖ ﻟﻲ: ﺍﺫﻫﺐ ﺇﻟﻰ ﺍﻟﻜﻨﻴﺴﺔ، ﺛﻢ ﺍﻧﺼَﺮَﻓَﺖ.,"Then I asked where Maria was, and she just told me to go to the chapel, and went away.","Then I asked where Maria was, and she just told me to go to the chapel, and went away.","Then I asked where Maria was, and she just told me to go to the chapel, and went away."
