Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Furudo Erika,"""Inside this tiny room, ......I will begin our endgame, ......the chase after the king. It will be over in just a few moves. You'll be unable to construct the logic needed to allow Battler to escape from this room, .........and the tale will be destroyed—game over.""","""Inside this tiny room, ...I will now begin our endgame, ...the chase after the king. It should end in just a few moves. You'll be unable to construct the logic needed to let Battler escape from this room, ......and the tale will be destroyed—game over."" ","""Inside this tiny room, ......I will now begin our endgame.........the chase after the king. It should end in just a few moves. You'll be unable to construct the logic needed to let Battler escape from this room, .........and the tale will be destroyed--game over.""",「この狭い部屋の中で、……これから私たちの、エンドゲーム、……詰め将棋が始まります。ほんの数手で、……決着するでしょう。あなたは、この部屋から戦人を脱出できるロジックを構築できず、………物語を破綻させ、ゲームオーバーになります。」,「この狭い部屋の中で、……これから私たちの、エンドゲーム、……詰め将棋が始まります。ほんの数手で、……決着するでしょう。あなたは、この部屋から戦人を脱出できるロジックを構築できず、………物語を破綻させ、ゲームオーバーになります」,"""В этой узкой комнате...... я начну наш эндшпиль...... погоню за королём. Всё закончится всего за пару ходов. Вы не сможете построить логику, позволяющую Баттлеру выбраться из этой комнаты......... и история потерпит крах — конец игры.""","""Dentro deste quarto minúsculo, ......o final de nosso jogo começará, ......a caçada pelo rei. Terminará em apenas alguns poucos movimentos. Você será incapaz de construir a lógica necessária para permitir que Battler escape deste quarto, .........e o conto será destruído — fim de jogo.""","""Inside this tiny room, ......I will begin our endgame, ......the chase after the king. It will be over in just a few moves. You'll be unable to construct the logic needed to allow Battler to escape from this room, .........and the tale will be destroyed—game over.""",「在這個狹小的房間中，……接下來會開始我們的，終局，……將棋殘局。走上寥寥數步棋，……就會有個了結吧。你將無法構築出，能令戰人逃出這個房間的邏輯，………致使故事支離破碎，GAME OVER。」,「在这个狭小的房间中，……接下来会开始我们的，终局，……将棋残局。走上寥寥数步棋，……就会有个了结吧。你将无法构筑出，能令战人逃出这个房间的逻辑，………致使故事支离破碎，GAME OVER。」,"""Inside this tiny room, ......I will begin our endgame, ......the chase after the king. It will be over in just a few moves. You'll be unable to construct the logic needed to allow Battler to escape from this room, .........and the tale will be destroyed—game over.""","""Inside this tiny room, ......I will begin our endgame, ......the chase after the king. It will be over in just a few moves. You'll be unable to construct the logic needed to allow Battler to escape from this room, .........and the tale will be destroyed—game over.""","""Inside this tiny room, ......I will begin our endgame, ......the chase after the king. It will be over in just a few moves. You'll be unable to construct the logic needed to allow Battler to escape from this room, .........and the tale will be destroyed—game over."""
{f:5:Beatrice},""".........Fighting to keep that from happening is our job. ......What is this proposal of yours?""","""......Fighting to keep that from happening is our job. ...What is this proposal of yours?"" ",""".........Fighting to keep that from happening is our job. ......What is this proposal of yours?""",「………それを避けるべく戦うのがこちらの仕事です。……それで、提案というのは？」,「………それを避けるべく戦うのがこちらの仕事です。……それで、提案というのは？」,""".........Делать всё, чтобы избежать этого, — наша работа. ......В чём ваше предложение?""",""".........Lutar para impedir que isso ocorra é o nosso trabalho. ......Qual é a proposta de vocês?""",""".........Fighting to keep that from happening is our job. ......What is this proposal of yours?""",「………盡量將此回避地戰，即是我方的要幹的活兒。……然後呢，提議是指什麼？」,「………尽量将此回避地战，即是我方的要干的活儿。……然后呢，提议是指什么？」,""".........Fighting to keep that from happening is our job. ......What is this proposal of yours?""",""".........Fighting to keep that from happening is our job. ......What is this proposal of yours?""",""".........Fighting to keep that from happening is our job. ......What is this proposal of yours?"""
Furudo Erika,"""An endgame fought over a logic error should be a bit more precise. ......Once again, we will fight with the red and blue truths, but we need a judge on the same level as the Game Master to observe and see that he doesn't create any logic errors with the red truth.""","""An endgame fought over a logic error should be a bit more precise. ...Once again, we will fight with the red and blue truths, but we need a referee on the same level as the Game Master to observe and see that he doesn't create any logic errors with the red truth."" ","""An endgame fought over a logic error should be a bit more precise. ......Once again, we will fight with the red and blue truths, but we need a referee on the same level as the Game Master to observe and see that he doesn't create any logic errors with the red truth.""",「ロジックエラーを巡るエンドゲームでは、より精密さを増した戦いをすべきです。……また、私たちは赤と青の真実でこれから攻防を行なうわけですが、その赤き真実によって、ロジックエラーを起こさないか、ゲームマスターと同格の審判が監視する必要が出てきます。」,「ロジックエラーを巡るエンドゲームでは、より精密さを増した戦いをすべきです。……また、私たちは赤と青の真実でこれから攻防を行なうわけですが、その赤き真実によって、ロジックエラーを起こさないか、ゲームマスターと同格の審判が監視する必要が出てきます」,"""Эндшпиль, цель которого — логическая ошибка, должен быть чуть более точным. ......Мы снова будем сражаться красной и синей правдой, но нам нужен судья на том же уровне, что и Владелец игры, чтобы наблюдать, как бы тот не наделал красной правдой ещё логических ошибок.""","""Uma luta final, travada sobre um erro de lógica, seria um pouco mais preciso. ......Mais uma vez, nós lutaremos com as verdades vermelha e azul, mas precisamos de um juiz que esteja no mesmo nível do Game Master, para observar e garantir que ele não criará nenhum erro de lógica com a verdade vermelha.""","""An endgame fought over a logic error should be a bit more precise. ......Once again, we will fight with the red and blue truths, but we need a judge on the same level as the Game Master to observe and see that he doesn't create any logic errors with the red truth.""",「在圍繞邏輯錯誤的終局之中，當展開更具精密的論戰。……再者，雖然我們會以紅與藍的真實在接下來展開攻防，但這些紅色真實，會不會引起邏輯錯誤，有必要由與 GM 同級別的裁判進行監視。」,「在围绕逻辑错误的终局之中，当展开更具精密的论战。……再者，虽然我们会以红与蓝的真实在接下来展开攻防，但这些红色真实，会不会引起逻辑错误，有必要由与 GM 同级别的裁判进行监视。」,"""An endgame fought over a logic error should be a bit more precise. ......Once again, we will fight with the red and blue truths, but we need a judge on the same level as the Game Master to observe and see that he doesn't create any logic errors with the red truth.""","""An endgame fought over a logic error should be a bit more precise. ......Once again, we will fight with the red and blue truths, but we need a judge on the same level as the Game Master to observe and see that he doesn't create any logic errors with the red truth.""","""An endgame fought over a logic error should be a bit more precise. ......Once again, we will fight with the red and blue truths, but we need a judge on the same level as the Game Master to observe and see that he doesn't create any logic errors with the red truth."""
{f:5:Beatrice},"""......Th‐that seems reasonable.""","""...Th-That seems reasonable."" ","""......Th, that seems reasonable.""",「……ど、道理です。」,「……ど、道理です」,"""......Вы... выглядит разумно.""","""......I‐Isso me parece lógico.""","""......Th‐that seems reasonable.""",「……說、說得有理。」,「……说、说得有理。」,"""......Th‐that seems reasonable.""","""......Th‐that seems reasonable.""","""......Th‐that seems reasonable."""
Furudo Erika,"""There's nothing special about this. ......Back when the old you was the Game Master, you were under the observation of your guardian, Lady {f:5:Lambdadelta}. She judged all your red truths to be valid.""","""There's nothing special about this. ...Back when the old you was the Game Master, you were under the observation of your guardian, Lady {f:5:Lambdadelta}. In that way, it was judged that all red truths were valid."" ","""There's nothing special about this. ......Back when the old you was the Game Master, you were under the observation of your guardian, Lady Lambdadelta. In that way, it was judged that all red truths were effective.""",「これは何も、特別なことではありません。……かつてのあなたがゲームマスターだった時も、あなたの後見人であるラムダデルタ卿によって、それは監視されていました。その結果、赤き真実が全て有効であると判断されていたのです。」,「これは何も、特別なことではありません。……かつてのあなたがゲームマスターだった時も、あなたの後見人であるラムダデルタ卿によって、それは監視されていました。その結果、赤き真実が全て有効であると判断されていたのです」,"""Ничего особенного. ......Будучи Владельцем игры, вы были под опекой леди {f:5:Лямбдадельты}. Так было признано, что вся красная правда допустима.""","""Não há nada de especial nisso. ......Na época em que a antiga você era a Game Master, você estava sob a observação da sua guardiã, a Lady {f:5:Lambdadelta}. Ela julgava todas as suas verdades vermelhas para validá‐las.""","""There's nothing special about this. ......Back when the old you was the Game Master, you were under the observation of your guardian, Lady {f:5:Lambdadelta}. She judged all your red truths to be valid.""",「這並沒什麼特別的。……在以前的你當 GM 時，也是有被身為你監護人的拉姆達戴露塔卿，進行監視的。其結果，紅色真實被全部判斷為了有效。」,「这并没什么特别的。……在以前的你当 GM 时，也是有被身为你监护人的拉姆达戴露塔卿，进行监视的。其结果，红色真实被全部判断为了有效。」,"""There's nothing special about this. ......Back when the old you was the Game Master, you were under the observation of your guardian, Lady {f:5:Lambdadelta}. She judged all your red truths to be valid.""","""There's nothing special about this. ......Back when the old you was the Game Master, you were under the observation of your guardian, Lady {f:5:Lambdadelta}. She judged all your red truths to be valid.""","""There's nothing special about this. ......Back when the old you was the Game Master, you were under the observation of your guardian, Lady {f:5:Lambdadelta}. She judged all your red truths to be valid."""
Ushiromiya Battler,""".........So, you're telling us to show {f:5:Lambdadelta} our cards?""","""...So, you're telling us to show {f:5:Lambdadelta} our cards?"" ","""......So, you're telling us to show Lambdadelta our cards?""",「………俺たちの手の内を、ラムダデルタに見せろって言うのか。」,「………俺たちの手の内を、ラムダデルタに見せろって言うのか」,"""......И ты говоришь нам раскрыть {f:5:Лямбдадельте} наши карты?""",""".........Então, está dizendo para mostrarmos nossas cartas à {f:5:Lambdadelta}?""",""".........So, you're telling us to show {f:5:Lambdadelta} our cards?""",「………是叫我們，把我們的老底亮給拉姆達戴露塔看嘛？」,「………是叫我们，把我们的老底亮给拉姆达戴露塔看嘛？」,""".........So, you're telling us to show {f:5:Lambdadelta} our cards?""",""".........So, you're telling us to show {f:5:Lambdadelta} our cards?""",""".........So, you're telling us to show {f:5:Lambdadelta} our cards?"""
{f:5:Lambdadelta},"""I've been looking at them since the beginning. ......It's okay, don't worry. I'm impartial in my judgments.""","""I've been watching since the beginning. ...It's okay, don't worry. I am impartial in my judgments."" ","""I've been watching since the beginning. ......It's okay, don't worry. I am impartial in my judgments.""",「最初から見てるわよ。……大丈夫、安心して。ジャッジメントについては公平だから。」,「最初から見てるわよ。……大丈夫、安心して。ジャッジメントについては公平だから」,"""Я наблюдала с самого начала. ......Всё в порядке, не беспокойтесь. Я беспристрастна в своих суждениях.""","""Eu estou olhando para elas desde o início. ......Tudo bem, não se preocupem. Eu sou imparcial em meus julgamentos.""","""I've been looking at them since the beginning. ......It's okay, don't worry. I'm impartial in my judgments.""",「從一開始起，就在看了喲。……沒事，放心。關於裁決的事，是公平的。」,「从一开始起，就在看了哟。……没事，放心。关于裁决的事，是公平的。」,"""I've been looking at them since the beginning. ......It's okay, don't worry. I'm impartial in my judgments.""","""I've been looking at them since the beginning. ......It's okay, don't worry. I'm impartial in my judgments.""","""I've been looking at them since the beginning. ......It's okay, don't worry. I'm impartial in my judgments."""
{f:5:Beatrice},"""C‐can you say that with the red truth...?""","""C-Can you say that in red...?"" ","""C, can you say that in red...?""",「そ、それを赤き真実で語れますか…。」,「そ、それを赤き真実で語れますか…」,"""Мо... можно то же самое красным?..""","""P‐Pode dizer isso com a verdade vermelha...?""","""C‐can you say that with the red truth...?""",「能、能不能用紅色真實講…」,「能、能不能用红色真实讲…」,"""C‐can you say that with the red truth...?""","""C‐can you say that with the red truth...?""","""C‐can you say that with the red truth...?"""
{f:5:Lambdadelta},"""Yep. {p:1:I swear that I am impartial in my judgments}. .........I was very impartial in the last game, wasn't I?""","""Yep. {p:1:I swear that I am impartial in my judgments.} ......I was plenty impartial in the last game, wasn't I?"" ","""Yep. {p:1:I swear that I am impartial in my judgments.} .........I was very impartial in the last game, wasn't I?""",「えぇ。{p:1:ジャッジメントの公平を誓うわ。}………前回のゲームでも私、充分、公平だったつもりよ？」,「えぇ。{p:1:ジャッジメントの公平を誓うわ。}………前回のゲームでも私、充分、公平だったつもりよ？」,"""Ага. {p:1:Клянусь, что я беспристрастна в своих суждениях}. .........В прошлой игре я была беспристрастнее некуда, так ведь?""","""Sim. {p:1:Eu juro que sou imparcial em meus julgamentos}. .........Eu fui bem imparcial no último jogo, não fui?""","""Yep. {p:1:I swear that I am impartial in my judgments}. .........I was very impartial in the last game, wasn't I?""",「好啊。{p:1:我發誓，裁決的公平。}………哪怕上盤遊戲，我也認為有夠公平喲？」,「好啊。{p:1:我发誓，裁决的公平。}………哪怕上盘游戏，我也认为有够公平哟？」,"""Yep. {p:1:I swear that I am impartial in my judgments}. .........I was very impartial in the last game, wasn't I?""","""Yep. {p:1:I swear that I am impartial in my judgments}. .........I was very impartial in the last game, wasn't I?""","""Yep. {p:1:I swear that I am impartial in my judgments}. .........I was very impartial in the last game, wasn't I?"""
{f:5:Bernkastel},"""......That goes double for trials where things will be interesting either way, doesn't it? .........Accept her challenge, Battler. Erika is going to corner you. Understand? .........She will duel with you and kill you in this room. ......If you're a man, accept the duel......!""","""...Especially for interesting judgments where she doesn't care which way it falls. ......Accept it, Battler. Erika is going to corner you. Understand? ......She will duel with you and kill you in this room. ...If you're a man, accept the duel...!"" ","""......Especially for interesting judgments where she doesn't care which way it falls. .........Accept it, Battler. Erika is going to corner you. Understand? .........She will duel with you and kill you in this room. ......If you're a man, accept the duel......!""",「……どっちに転んでも面白い裁判では特にね？　………受けなさい、戦人。ヱリカはあんたを詰めるわ。わかる？………この部屋で、あんたと決闘して、殺すということよ。……男なら、決闘を受けなさいッ……。」,「……どっちに転んでも面白い裁判では特にね？　………受けなさい、戦人。ヱリカはあんたを詰めるわ。わかる？　………この部屋で、あんたと決闘して、殺すということよ。……男なら、決闘を受けなさいッ……」,"""......Особенно когда эти суждения интересны независимо от того, как они провалятся. .........Смирись, Баттлер. Эрика собирается загнать тебя в угол. Понимаешь? .........В этой комнате она сразится с тобой на дуэли и убьёт тебя. ......Если ты мужчина — прими дуэль!..""","""......Especialmente em julgamentos especiais, onde será interessante de ambas as formas, certo? .........Aceite o desafio dela, Battler. A Erika vai encurralar você. Entendeu? .........Ela vai duelar com você e matá‐lo neste quarto. ......Se você é homem, aceite o duelo......!""","""......That goes double for trials where things will be interesting either way, doesn't it? .........Accept her challenge, Battler. Erika is going to corner you. Understand? .........She will duel with you and kill you in this room. ......If you're a man, accept the duel......!""",「……在倒向哪邊都挺好玩的審理中是，特別會如此吧？………接受吧，戰人。繪梨花要逼你至絕路。明白不？………這是指，她要在這個房間，與你決鬥，殺了你喲。……是個男人，就接受決鬥……」,「……在倒向哪边都挺好玩的审理中是，特别会如此吧？………接受吧，战人。绘梨花要逼你至绝路。明白不？………这是指，她要在这个房间，与你决斗，杀了你哟。……是个男人，就接受决斗……」,"""......That goes double for trials where things will be interesting either way, doesn't it? .........Accept her challenge, Battler. Erika is going to corner you. Understand? .........She will duel with you and kill you in this room. ......If you're a man, accept the duel......!""","""......That goes double for trials where things will be interesting either way, doesn't it? .........Accept her challenge, Battler. Erika is going to corner you. Understand? .........She will duel with you and kill you in this room. ......If you're a man, accept the duel......!""","""......That goes double for trials where things will be interesting either way, doesn't it? .........Accept her challenge, Battler. Erika is going to corner you. Understand? .........She will duel with you and kill you in this room. ......If you're a man, accept the duel......!"""
Ushiromiya Battler,"""S‐......sure, fine. .........We won't get anywhere if every single impossible murder I present is accused of being a logic error. ......It's true that we need an impartial observer to guarantee that the game is legitimate.""","""...S-Sure, fine. ......We won't get anywhere if you suspect every single impossible murder I show of being a logic error. ...It's true that we need an observer to guarantee that the game is legitimate."" ","""S, ......sure, fine. .........We won't get anywhere if you suspect every single impossible murder I show of being a logic error. ......It's true that we need an observer to guarantee that the game is legitimate.""",「い、………いいだろう。………俺が不可能殺人を見せる度に、いちいちロジックエラーを疑われてちゃ、話が進まねぇ。……ゲームが有効であることを保証する立会人は、確かに必要だ。」,「い、………いいだろう。………俺が不可能殺人を見せる度に、いちいちロジックエラーを疑われてちゃ、話が進まねぇ。……ゲームが有効であることを保証する立会人は、確かに必要だ」,"""Д... ......да, ладно. .........Мы ничего не добьёмся, если вы будете видеть логическую ошибку в каждом моём невозможном убийстве. ......Нам действительно нужен наблюдатель, гарантирующий законность игры.""","""C‐......Claro, tudo bem. .........Não iremos a lugar nenhum se todo assassinato impossível que eu apresentar for acusado de ser um erro de lógica. ......É verdade que precisamos de um observador imparcial para garantir a legitimidade do jogo.""","""S‐......sure, fine. .........We won't get anywhere if every single impossible murder I present is accused of being a logic error. ......It's true that we need an impartial observer to guarantee that the game is legitimate.""",「好、………好吧。………每當我示出不可能殺人，就都會被逐一懷疑邏輯錯誤的話，那事情就不會有進展了。……的確是需要，保證遊戲有效的見證人。」,「好、………好吧。………每当我示出不可能杀人，就都会被逐一怀疑逻辑错误的话，那事情就不会有进展了。……的确是需要，保证游戏有效的见证人。」,"""S‐......sure, fine. .........We won't get anywhere if every single impossible murder I present is accused of being a logic error. ......It's true that we need an impartial observer to guarantee that the game is legitimate.""","""S‐......sure, fine. .........We won't get anywhere if every single impossible murder I present is accused of being a logic error. ......It's true that we need an impartial observer to guarantee that the game is legitimate.""","""S‐......sure, fine. .........We won't get anywhere if every single impossible murder I present is accused of being a logic error. ......It's true that we need an impartial observer to guarantee that the game is legitimate."""
{f:5:Lambdadelta},"""Then I'll come around to your side. ......Let me take a look at your hand. ...............Hmmmmm......?""","""Then I'll come around to your side. ...Let me take a look at your hand. ......Hmmmmm...?"" ","""Then I'll come around to your side. ......Let me take a look at your hand. ............Hmmmmm......?""",「じゃあ、私はこっち側に回るわね。……あんたの手、拝見するわよ。……………ふむふむ……？」,「じゃあ、私はこっち側に回るわね。……あんたの手、拝見するわよ。……………ふむふむ……？」,"""Тогда перехожу на вашу сторону. ......Дай взглянуть на твою руку. ............Хм‐м?..""","""Certo, eu vou ficar do seu ladinho. ......Me deixe dar uma olhada na sua mão. ...............Hmmmmm......?""","""Then I'll come around to your side. ......Let me take a look at your hand. ...............Hmmmmm......?""",「那麼，我來這邊了。……瞧瞧，你的招。……………嗯～嗯～……？」,「那么，我来这边了。……瞧瞧，你的招。……………嗯～嗯～……？」,"""Then I'll come around to your side. ......Let me take a look at your hand. ...............Hmmmmm......?""","""Then I'll come around to your side. ......Let me take a look at your hand. ...............Hmmmmm......?""","""Then I'll come around to your side. ......Let me take a look at your hand. ...............Hmmmmm......?"""
,{f:5:Lambdadelta} understood what Battler had up his sleeve.,{f:5:Lambdadelta} understood what Battler had up his sleeve. ,Lambdadelta understood what Battler had up his sleeve.,ラムダデルタは、戦人の手の内を理解する。,ラムダデルタは、戦人の手の内を理解する。,"{f:5:Лямбдадельта} поняла, что у Баттлера в рукаве.",{f:5:Lambdadelta} entendeu o que Battler estava guardando debaixo da manga.,{f:5:Lambdadelta} understood what Battler had up his sleeve.,拉姆達戴露塔，明白了戰人的老底。,拉姆达戴露塔，明白了战人的老底。,{f:5:Lambdadelta} understood what Battler had up his sleeve.,{f:5:Lambdadelta} understood what Battler had up his sleeve.,{f:5:Lambdadelta} understood what Battler had up his sleeve.
,......And she confirmed that Erika's first move had indeed gone straight through his heart.,...And she saw that Erika's first move had indeed gone straight through his heart. ,......And she confirmed that Erika's first move had indeed gone straight through his heart.,……そして完全に、……ヱリカの初手が心臓を貫いていたことを確認する。,……そして完全に、……ヱリカの初手が心臓を貫いていたことを確認する。,"......И она подтвердила, что первый ход Эрики действительно попал ему прямо в сердце.",......E confirmou que o primeiro movimento de Erika havia realmente atingido diretamente o coração dele.,......And she confirmed that Erika's first move had indeed gone straight through his heart.,……並確認了，……繪梨花的第一步棋完全貫穿了其心臟。,……并确认了，……绘梨花的第一步棋完全贯穿了其心脏。,......And she confirmed that Erika's first move had indeed gone straight through his heart.,......And she confirmed that Erika's first move had indeed gone straight through his heart.,......And she confirmed that Erika's first move had indeed gone straight through his heart.
,"Just as Erika had guessed, Battler was alive, and after Erika had examined his ""corpse"", he had slipped out of the room, ......placed the letter by the guesthouse, and hid himself somewhere.","Just as Erika had guessed, Battler was alive, and had slipped out of the room after Erika had examined his ""corpse"", ...placed the letter by the guesthouse, and hid himself somewhere. "," Just as Erika had guessed, Battler was alive, had slipped out of the room after Erika had examined his 'corpse', ......placed the letter by the guesthouse, and hid himself somewhere.",戦人が生きていて、ヱリカの検死後に部屋を抜け出し、……ゲストハウスに手紙を置いて、どこかに姿を消した。まさにヱリカの読み通りだ。,戦人が生きていて、ヱリカの検死後に部屋を抜け出し、……ゲストハウスに手紙を置いて、どこかに姿を消した。まさにヱリカの読み通りだ。,"Как Эрика и предположила, Баттлер был жив, выскочил из комнаты после того, как она осмотрела его 'труп', ......положил письмо у домика для гостей и скрылся.","Assim como Erika havia suposto, Battler estava vivo, e após Erika examinar o seu ""cadáver"", ele escapou do quarto, ......plantou a carta na casa de hóspedes, e se escondeu em algum lugar.","Just as Erika had guessed, Battler was alive, and after Erika had examined his ""corpse"", he had slipped out of the room, ......placed the letter by the guesthouse, and hid himself somewhere.",戰人活著，他在繪梨花驗完屍後溜出房間，……在賓館放下信，去了哪人間蒸發。完全如繪梨花所料。,战人活着，他在绘梨花验完尸后溜出房间，……在宾馆放下信，去了哪人间蒸发。完全如绘梨花所料。,"Just as Erika had guessed, Battler was alive, and after Erika had examined his ""corpse"", he had slipped out of the room, ......placed the letter by the guesthouse, and hid himself somewhere.","Just as Erika had guessed, Battler was alive, and after Erika had examined his ""corpse"", he had slipped out of the room, ......placed the letter by the guesthouse, and hid himself somewhere.","Just as Erika had guessed, Battler was alive, and after Erika had examined his ""corpse"", he had slipped out of the room, ......placed the letter by the guesthouse, and hid himself somewhere."
,"Once the duct tape seals were retroactively placed on the guest room, ......he suddenly became required to show that they had been torn.","When the packing tape seals had been retroactively placed on the guest room, ...he would've had to show that they'd been torn. "," When the duct tape seals had been retroactively placed on the guest room, ......he would have had to show that they had been torn.",それが遡って、客室に封印のガムテープが貼られていたことになると、……それが千切れていることを示さなければならない。,それが遡って、客室に封印のガムテープが貼られていたことになると、……それが千切れていることを示さなければならない。,"Когда гостевую комнату задним числом запечатали клейкой лентой...... он должен был показать, что печати сорваны.","Uma vez que os selos de fita kraft tenham sido retroativamente colocados no quarto de hóspedes, ......repentinamente ele se tornou obrigado a mostrar que estavam rompidos.","Once the duct tape seals were retroactively placed on the guest room, ......he suddenly became required to show that they had been torn.",在變成了客房被返回過去，貼上了封印膠帶的情況下，……乃是，必須示出膠帶被扯斷一事。,在变成了客房被返回过去，贴上了封印胶带的情况下，……乃是，必须示出胶带被扯断一事。,"Once the duct tape seals were retroactively placed on the guest room, ......he suddenly became required to show that they had been torn.","Once the duct tape seals were retroactively placed on the guest room, ......he suddenly became required to show that they had been torn.","Once the duct tape seals were retroactively placed on the guest room, ......he suddenly became required to show that they had been torn."
,"However, if he had done that, it would have been the same as admitting that he had been seen through and that he had lost.","However, if he had done that, it would be the same as admitting that he'd been seen through and that he'd lost. "," However, if he had done that, it would be the same as admitting that he had been seen through and that he had lost.",しかし示せば、……見破られたことと、負けを認めるのと同じことになる。,しかし示せば、……見破られたことと、負けを認めるのと同じことになる。,"Но так вышло бы, что его увидели насквозь и он проиграл.","Contudo, se não o fizesse, seria o mesmo que admitir que ele foi lido por completo e se perdeu.","However, if he had done that, it would have been the same as admitting that he had been seen through and that he had lost.",但是去示出，……那就等於被看穿，俯首認輸。,但是去示出，……那就等于被看穿，俯首认输。,"However, if he had done that, it would have been the same as admitting that he had been seen through and that he had lost.","However, if he had done that, it would have been the same as admitting that he had been seen through and that he had lost.","However, if he had done that, it would have been the same as admitting that he had been seen through and that he had lost."
,"Unwilling to admit that, Battler had claimed that the seals had been preserved, with false courage, and was now rushing to revise his logic.","Unwilling to admit that, Battler had claimed that the seals had been maintained, with false courage, and was now rushing to revise his logic. "," Unwilling to admit that, Battler had claimed that the seals had been maintained, with false courage, and was now rushing to revise his logic.",戦人は、それを認めたくなくて、痩せ我慢で“封印維持”を宣言し、今、大慌てでロジックの修正を行なっているのだ。,戦人は、それを認めたくなくて、痩せ我慢で“封印維持”を宣言し、今、大慌てでロジックの修正を行なっているのだ。,"Не желая признавать это, Баттлер с ложной смелостью заявил, что печати нетронуты, и теперь торопится пересмотреть свою логику.","Relutante em admitir isso, Battler afirmou que os selos estavam preservados e, com sua falsa coragem, ele agora estava correndo contra o tempo para revisar a sua lógica.","Unwilling to admit that, Battler had claimed that the seals had been preserved, with false courage, and was now rushing to revise his logic.",戰人不想承認這點，打腫臉死撐地宣言了“維持著封印”，此刻，正在急得要命地修正邏輯。,战人不想承认这点，打肿脸死撑地宣言了“维持着封印”，此刻，正在急得要命地修正逻辑。,"Unwilling to admit that, Battler had claimed that the seals had been preserved, with false courage, and was now rushing to revise his logic.","Unwilling to admit that, Battler had claimed that the seals had been preserved, with false courage, and was now rushing to revise his logic.","Unwilling to admit that, Battler had claimed that the seals had been preserved, with false courage, and was now rushing to revise his logic."
,"True, he could still escape for a few more moves.","True, he could still escape for a few more moves. "," True, he could still escape for a few more moves.",確かに、まだ数手、逃れる機会はあるだろう。,確かに、まだ数手、逃れる機会はあるだろう。,"Да, он может спасаться ещё несколько ходов.","Realmente, ele ainda poderia escapar com alguns poucos movimentos.","True, he could still escape for a few more moves.",的確是，還有數步逃跑的機會吧。,的确是，还有数步逃跑的机会吧。,"True, he could still escape for a few more moves.","True, he could still escape for a few more moves.","True, he could still escape for a few more moves."
,"......However, Erika was planning to corner and kill him here...","...However, Erika was planning to corner and kill him here... ","......However, Erika was planning to corner and kill him here...",……しかし、ヱリカはここでこのまま詰め殺すつもりでいる…。,……しかし、ヱリカはここでこのまま詰め殺すつもりでいる…。,......Но Эрика планирует загнать его там в угол и убить...,......Mas Erika estava planejando encurralá‐lo e matá‐lo aqui...,"......However, Erika was planning to corner and kill him here...",……不過，繪梨花乃是一心想要，在此處將其就此逼死…。,……不过，绘梨花乃是一心想要，在此处将其就此逼死…。,"......However, Erika was planning to corner and kill him here...","......However, Erika was planning to corner and kill him here...","......However, Erika was planning to corner and kill him here..."
{f:5:Lambdadelta},"""......Battler. ......You're fighting with some pretty incredible cards here.""","""...Battler, ...you're fighting with some pretty incredible cards here."" ","""......Battler. ......You're fighting with some pretty incredible cards here.""",「……戦人。……あんた、すごいカードで戦ってるのね。」,「……戦人。……あんた、すごいカードで戦ってるのね」,"""......Баттлер. ......У тебя невероятные карты.""","""......Battler. ......Você está lutando com umas cartas bem incríveis.""","""......Battler. ......You're fighting with some pretty incredible cards here.""",「……戰人。……你是在用，好了不起的牌戰鬥呢。」,「……战人。……你是在用，好了不起的牌战斗呢。」,"""......Battler. ......You're fighting with some pretty incredible cards here.""","""......Battler. ......You're fighting with some pretty incredible cards here.""","""......Battler. ......You're fighting with some pretty incredible cards here."""
Ushiromiya Battler,"""Cards...? ......Does this game of chess look like a card game to you?""","""Cards...? ...Does this game of chess look like a card game to you?"" ","""Cards...? ......Does this game of chess look like a card game to you?""",「カード…？　……お前にはこのチェスが、トランプに見えるのか。」,「カード…？　……お前にはこのチェスが、トランプに見えるのか」,"""Карты?........Для тебя эта шахматная игра как карты?""","""Cartas...? ......Está falando que este jogo de xadrez parece um jogo de baralho para você?""","""Cards...? ......Does this game of chess look like a card game to you?""",「牌…？……這局國際象棋，在你眼中看來是撲克嗎？」,「牌…？……这局国际象棋，在你眼中看来是扑克吗？」,"""Cards...? ......Does this game of chess look like a card game to you?""","""Cards...? ......Does this game of chess look like a card game to you?""","""Cards...? ......Does this game of chess look like a card game to you?"""
